"confidence","lat","lon","area_m2","perimeter"
0.994253121809472,37.1198375893655,-122.337974961816,2.74883582161436,8.06372643431994
0.982398459383754,37.1199031452352,-122.336830846425,0.535190966954763,3.84172684837157
0.994682209659082,37.1199112947113,-122.337648287789,3.40216020981568,8.48188196974471
0.993909394252538,37.1200494646408,-122.337873396876,3.37888189751086,8.51058760160866
0.992434567501803,37.1200667328834,-122.337838414715,1.34037031722217,5.20236391215949
0.990748889534642,37.1200728921912,-122.337759776615,1.3236184189005,5.37858191272858
0.992855295152362,37.1200796781734,-122.337876281515,1.57076345928394,5.72872771781344
0.993370554224418,37.1201163415211,-122.337848651096,2.37507272360674,8.43969224520957
0.994196093094183,37.1201283365799,-122.337701485713,2.47732465431783,8.46119508772663
0.993204219523573,37.1201339333604,-122.337845184052,1.19787034060789,4.93055090508577
0.994969779420225,37.1201343573815,-122.337876388231,1.35690471150937,5.40741447331506
0.993194115474043,37.1201481914676,-122.337727316347,1.24703829933656,5.13732458047553
0.993943609384786,37.120156180462,-122.337753574891,1.47416808518204,5.58119155890167
0.993977591036414,37.1201495641071,-122.337853686369,2.29675213617821,6.88446641191668
0.991435151397201,37.1201659600149,-122.337770888887,1.11258790362841,5.01036959169535
0.990775442217515,37.1201679644139,-122.337750944149,1.01468712220892,4.81705928357216
0.994806872443779,37.1201665149792,-122.338188657034,2.16534755028531,6.83878185316529
0.992710208873324,37.1201808851922,-122.337692530656,1.36669479509959,5.02209214080429
0.991283179938642,37.1201839751069,-122.337783686487,1.22767569874344,5.09969414273934
0.992854878478337,37.1201896318065,-122.337764026634,1.53965284047083,5.74206516934486
0.993636023316755,37.1202302211695,-122.337799518138,2.86631718404174,9.57002723195061
0.993305055355475,37.1202424921944,-122.337775041008,1.66083227999459,5.75710699689783
0.994585376086771,37.1202502358738,-122.337838486549,3.42696232169151,8.84450163002464
0.993514856389505,37.1202661737219,-122.337811023215,1.19961085324581,5.17232428318873
0.989146996378169,37.120273413645,-122.337836795035,1.44283989463369,5.16671616477494
0.990991935746106,37.1203049092829,-122.337814620328,1.11606888256021,5.1854196495706
0.994088565362451,37.1203211374432,-122.337894900386,5.00447026031047,13.8507177630836
0.990729930649104,37.1205185583747,-122.33783801527,1.08996208544253,4.82214962478231
0.993907158239018,37.1205387633925,-122.337847760552,1.13021020083238,4.88871342928812
0.994207226037623,37.1205486776016,-122.338169996844,1.62363018366015,5.54017279343142
0.994468161596189,37.1205617296554,-122.337850179883,1.22158428109197,5.00185790915817
0.924529490511064,37.1205719169277,-122.337833230027,0.252801592592469,2.3059492912988
0.993288668213323,37.1205831663493,-122.337863210154,1.26553086719988,5.0689304997026
0.533986928104575,37.1206232677814,-122.338230987647,0.000870229251949995,0.154461939623891
0.94898399606846,37.120613005384,-122.338225756157,1.30643166104774,6.92247285475525
0.993401912767412,37.1206424276951,-122.338194085944,1.59251953900873,5.58872914247277
0.992684567230586,37.1207077872934,-122.338229529712,1.88730972944082,6.14012239253985
0.988825238541464,37.1207480844205,-122.338097442356,1.51942035069082,5.49228269592083
0.990408529216856,37.1212429272012,-122.337984415358,1.81247040853216,6.27878763473744
0.992678989456337,37.1217743429387,-122.338000395724,2.37768492704057,6.95544528392254
0.995279997982905,37.1218985236324,-122.337905373747,3.20092236207309,9.73964431931486
0.73947691436125,37.122320439886,-122.336810081506,0.335908707650181,4.25262513276325
0.993786453295818,37.1224279815221,-122.336986553243,0.943111597816539,4.26830263224837
0.994158868092692,37.1224410860137,-122.337763725606,1.61188324568406,5.63828553506051
0.992234661181218,37.1224583979262,-122.336782621819,1.36995936210392,5.43328640438175
0.993976136393306,37.1224632695243,-122.337731888144,1.71892153043017,5.93547453009276
0.99490995602617,37.1224892321923,-122.336809223301,4.5861114046323,12.5866626869847
0.992078151029452,37.1224885556995,-122.337736343488,3.30121698932625,9.02412251852271
0.992401768248541,37.1225005298841,-122.336906765742,1.1687187192166,4.70799362066332
0.992231808278867,37.1225176963873,-122.336766842074,1.04405828762573,4.56028463452444
0.993555936963645,37.1225284640142,-122.336789783055,1.40128766163269,5.32733048148217
0.994090413943355,37.1225227463675,-122.336813391032,1.78571171397308,6.29694340724163
0.995174850105331,37.1225294648808,-122.336886340689,1.41194794940577,5.43653120424364
0.99329345297441,37.1225484459537,-122.336791660063,1.23790200975628,5.05941581181959
0.99515905636787,37.1225541507685,-122.336906044255,1.23268063447777,5.2687260237792
0.993306961638952,37.1225577241902,-122.336803647229,1.11781029572194,4.92251846700839
0.993127694500063,37.1225637732681,-122.336917549381,2.53019342392719,9.75262082185968
0.991440554545057,37.122589992182,-122.336863960724,1.45002057802664,5.73823159673932
0.981462034478221,37.1225963599155,-122.336720946523,1.99761259122687,5.82698619393337
0.990183372121018,37.1226190380973,-122.336898517095,1.3334097751772,5.21277048599925
0.994208244353847,37.1226585861117,-122.336959285994,1.39323810560365,5.35584435320738
0.945464311136996,37.1226447139988,-122.337628625895,1.44458165449667,7.01064504689939
0.989373548930575,37.1226840145375,-122.337018169456,1.33776096336186,5.97022954835291
0.99291955452876,37.1226871117007,-122.337071915948,1.22745931487505,5.23078620409853
0.994182432911213,37.1226975920449,-122.33703638306,1.78766984029415,6.25897406006616
0.971226112709337,37.1227117831333,-122.337512843857,1.70521556301892,7.34568676826283
0.994760795709493,37.1227234227463,-122.337100562779,1.27532197476414,5.02841148646102
0.98961999489926,37.1227290220105,-122.337149014795,1.19982953201806,4.98401544552911
0.986157785680031,37.1227526370589,-122.33712127186,1.01490568944624,4.6247579093192
0.993765789694624,37.1227519312901,-122.337147491596,2.36484989606353,8.20007021693868
0.993827444838546,37.1227702847817,-122.33715204807,1.17698604471119,4.78876927983163
0.99310403942998,37.122784258562,-122.337043611266,0.864355912902631,4.22204578265702
0.991132547338335,37.1227809117599,-122.337125259822,2.16404435620235,8.04700476867374
0.992273646195215,37.1227994851462,-122.337061587651,0.921138417895193,4.28737236424004
0.989313498021018,37.1227971276364,-122.337186522871,0.997501103014239,4.66884876335675
0.992420274946227,37.122803407801,-122.337304530679,1.16871885335164,4.90240649035597
0.994816445699517,37.1227977589806,-122.33722366727,4.45992855607434,10.8657979030671
0.994159250728064,37.1228017672861,-122.337148477945,2.6811785143147,9.36883242898229
0.991876000734966,37.122825568696,-122.337200870413,1.39171529559317,5.54607634958401
0.993547173959581,37.1228235024613,-122.33737381231,1.56445593583103,5.6095931938806
0.993912963304444,37.1228307467572,-122.337187877731,1.48482990256895,5.63831871641218
0.992199753378856,37.1228361324484,-122.337258110763,1.81421196978855,6.03713087299522
0.995175555418963,37.1228514259162,-122.337231223472,1.33297477614359,5.33192623369239
0.994391076510127,37.1228523381628,-122.337351846234,1.63037586242961,5.78863950391684
0.99246121285267,37.1228657886535,-122.337254726372,1.53943682504634,5.61917599962783
0.99166159623676,37.1228713729064,-122.33720056483,1.36190993958586,5.34524902126129
0.989593589891752,37.122872458201,-122.337296184035,1.16262723732833,4.76036777124537
0.994715156675232,37.1228801572421,-122.337229449484,1.77657454224727,5.97082022811362
0.993899030278424,37.1228785456751,-122.337438276644,1.72697142021262,6.23187121278502
0.992670585657011,37.1228852556087,-122.337256194861,1.40759707285182,5.34466592483935
0.994025204515206,37.1228908272065,-122.337349542606,1.62994075886544,5.9008813361757
0.992891893032778,37.1228963880258,-122.337277021911,1.71935694707334,6.4348932503441
0.993563368134088,37.1228948912826,-122.337313962431,1.4893986393225,5.34613095440472
0.992929024798849,37.1229001009585,-122.337360509518,1.52072692735598,5.57197411471534
0.995344003325712,37.1229092810927,-122.337326412388,1.19852427105632,5.07478463638873
0.994209417451885,37.122910534365,-122.337501145446,1.41803980784391,5.33340415204188
0.990019156751437,37.1229213895871,-122.337246535922,1.53552085579201,5.7208759329034
0.994105949197861,37.122914806739,-122.337407126991,1.60644457172283,5.71604783281137
0.994204709941727,37.1229184867397,-122.337361970902,1.66387977545835,5.94592673380176
0.993974155806271,37.1229271340224,-122.337341299571,1.15327236446334,5.1655370945013
0.994463019436382,37.1229293013537,-122.337268319592,1.4867879667581,5.65819005929674
0.986348404068618,37.1229359632995,-122.33731967172,2.48646471725231,10.7599047372811
0.991447025670171,37.122939786563,-122.337369143222,1.53399795676836,5.71040119701558
0.994109554199038,37.1229412149814,-122.337531312717,1.57924994094334,5.92939649462793
0.985996005288773,37.1229440291,-122.33742438309,0.663332822617697,4.61338522525304
0.991011045927805,37.1229422156841,-122.337686698034,1.71065465845051,6.06436782665075
0.994697776435622,37.1229445809184,-122.337499716143,1.70195240001645,5.99292275824586
0.994476076316053,37.1229504008076,-122.337450332272,1.54726897807176,5.79046341707246
0.992457860337117,37.1229560372793,-122.337283024043,1.3719176321628,5.66486967271145
0.993467039722617,37.1229590600943,-122.3373364609,3.19678998355664,8.90789352239055
0.993916494268577,37.1229606146293,-122.337602311748,3.40912611512375,9.28786913846463
0.993366921712757,37.1229718510866,-122.337364745687,1.42761236433302,5.35276660209157
0.993570623348303,37.122960029752,-122.337723276635,1.94518164913124,6.35512085798904
0.994630537400145,37.1229665539507,-122.337526292314,1.20374568796034,5.07866502502736
0.99444487557556,37.1229740505464,-122.337286618121,1.40585660336121,5.27292916176532
0.993510440269526,37.1229733366267,-122.337562050584,1.50353993372552,5.53408931269743
0.991847322285287,37.1229813544422,-122.337300494123,1.64560501676549,6.01600697862519
0.993096942273413,37.1229859223896,-122.337575522137,1.63015839990459,6.12639411802412
0.988796021429967,37.122981990998,-122.337325981175,2.83107583497687,10.2102637817468
0.991972353237816,37.1229919802899,-122.337545057919,1.51006667199962,5.37717386998178
0.993334873991906,37.1229923048922,-122.337620340009,1.52486056318507,5.65549861170811
0.994072185871312,37.1229921079517,-122.337472588419,1.67541037636215,6.00147972964457
0.993814725761563,37.1230044001306,-122.337371553074,1.43044062596445,5.3254178735212
0.993685230746291,37.1230049064545,-122.337662847922,1.79136852977862,6.06821550463942
0.989126559714795,37.1230128321465,-122.337318834575,0.651584739890606,3.57792086106415
