"confidence","lat","lon","area_m2","perimeter"
0.992589998962548,37.1129544687203,-122.328806466379,0.712524776454353,3.72993944670251
0.991506115881356,37.1129764800783,-122.328877796665,0.652041752096736,3.47380061657363
0.994759609888755,37.1130090414855,-122.328872685225,4.43179531526991,11.572895339257
0.993702153565178,37.1130160945745,-122.32879934996,1.76162233413445,5.96133221303746
0.994038996659847,37.1130535354999,-122.328871533703,1.79338683299307,6.0469213219201
0.991526773122242,37.1130690638367,-122.328898165268,1.58670023551091,5.54259138112172
0.993283845297535,37.1130792795623,-122.328830423992,1.63652258684961,5.63314418799545
0.993379200319075,37.1130871126335,-122.328877065972,1.54144676054015,5.84352984984821
0.993506381696477,37.1131019984884,-122.328925241343,1.26296380214927,4.92451438693389
0.987011701726862,37.1131112889562,-122.328887185232,1.57516932217379,5.55705835016286
0.994089653627949,37.1131099091053,-122.32884673736,2.89557024548758,9.32909247698165
0.995192093097402,37.113118194333,-122.328927801699,2.81115510700157,8.58873009975538
0.993129364421825,37.1131204189421,-122.32881656324,1.38110150508109,5.49636909597644
0.993813479428663,37.1131255935324,-122.328883329609,1.52164839358172,5.73269655768815
0.994385419365984,37.1131386834422,-122.328835597107,1.37326922344388,5.50346766087429
0.995061927154258,37.1131443226645,-122.328886726708,3.99731855512923,10.9788495489144
0.992929236689154,37.1131454342902,-122.329029636069,2.86663417888359,7.70364330074196
0.994007110208228,37.1131526318713,-122.328945389588,1.8060056449133,6.0523250725068
0.992938231613046,37.1131598636091,-122.32883789672,1.83624716242596,6.22422429974741
0.986937744616037,37.1131677681938,-122.328880527106,1.37718539815919,5.51717072306139
0.993353009360724,37.1131691404063,-122.328810811258,1.8445146521348,6.06189622397641
0.993523239587806,37.1131657232099,-122.328986030623,1.97875212028395,6.41247685793325
0.992639282773763,37.1131932988395,-122.328894304111,1.46421131054468,5.45469877573553
0.994317822651449,37.1131953605526,-122.328863386675,1.53905362464713,5.58472630528632
0.995018328127711,37.1132001319999,-122.328822582146,1.66524123275486,6.17918847432244
0.994716189940731,37.1132060089988,-122.328806051953,1.5357901551833,5.50528606476985
0.993057658707047,37.1132101587838,-122.328899611487,1.41156063026544,5.59288566794421
0.991868640551989,37.1132198396143,-122.328848478836,1.65109951861785,5.84383382464482
0.991365981561364,37.1132051528723,-122.328937647436,17.6627189733614,32.1472915416025
0.993659940720474,37.1132275842166,-122.328815327061,1.55950468789273,5.65970925070532
0.994057639598437,37.1132284395597,-122.328880894473,1.65871429857526,5.72428849298971
0.995104580396343,37.1132355140158,-122.328968452181,3.43491361636845,10.1967058436946
0.99495144149129,37.1132418358241,-122.328914302622,1.44354268382579,5.47621928502346
0.99473298026139,37.1132433042057,-122.328981418154,1.25295588981892,5.04962699880756
0.985271304566038,37.113256509068,-122.328863085838,1.55384808949176,5.52545749340491
0.994064881601282,37.1132617276446,-122.328989730301,1.80230710316826,5.93066058769177
0.994660437091503,37.1132639422233,-122.328894712814,1.7629278781467,6.07169553188994
0.9925142905728,37.1132660326928,-122.328946960373,2.75393570468643,9.61328102481554
0.992771679213251,37.1132621656825,-122.32879964733,2.68409736621615,10.1210782775411
0.993538848968832,37.1132750353851,-122.329012961374,3.4349136645255,8.39736127524385
0.994022810918089,37.1132787416283,-122.328972433911,1.43962654091693,5.2873800135337
0.991954108251119,37.1132872743134,-122.328935420308,1.45833712013498,5.52624490220716
0.992924880882796,37.113280515154,-122.328903565589,2.55812738043684,9.97786616039588
0.992272227765919,37.1132911235977,-122.32886612078,4.27732478542858,14.2824360824122
0.993819884385941,37.1132979963583,-122.328825039616,7.89434018452934,25.4404528383193
0.994907520007412,37.1133183859263,-122.329002187926,1.56581410924807,5.69511989227102
0.993237455302762,37.1133222529725,-122.328945196063,1.60845686908846,5.82988566424415
0.99269226678013,37.1133248355412,-122.328840735573,1.52143093934221,5.3697439039082
0.992123380835792,37.1133257562248,-122.328863817598,1.2818920568953,4.86690466927386
0.994747899159664,37.1133203316756,-122.329258566034,3.12597164665281,7.90139298393213
0.99447813489657,37.1133275108589,-122.328969038217,1.6173770298086,5.79653644154033
0.993452984550037,37.1133325936089,-122.328899087249,3.01196768501664,9.89676273261843
0.994346488841551,37.1133398089772,-122.328813277952,2.32511548058678,7.21397084173344
0.995109599564436,37.1133363995457,-122.329398711906,2.39974022512445,6.92753867332747
0.991200568196231,37.1133460453007,-122.328990969598,1.42156868825954,5.61875168434412
0.99223125564589,37.1133443205715,-122.328878387303,1.6915666525892,5.98552311275516
0.989942350698931,37.1133543776495,-122.328964217167,1.51272836107938,5.65011304507331
0.992627694934895,37.1133516064915,-122.328938167692,1.48770841777824,5.59960956114706
0.994386049974891,37.1133555304751,-122.32885789417,1.57930319735554,5.80205964115926
0.99114091762455,37.1133657438005,-122.328829626656,1.76880219926151,6.23965374456211
0.994373517417842,37.1133653967242,-122.328892627598,3.05069424327259,9.63749668739283
0.994164140462572,37.1133658748037,-122.328922033884,4.75509726942884,12.4796897409646
