"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/01/15","02:00","-0.888","-","-0.73"
"2017/01/15","03:00","-0.708","-","-0.49"
"2017/01/15","04:00","0.055","-","0.27"
"2017/01/15","05:00","1.207","-","1.44"
"2017/01/15","06:00","2.474","-","2.67"
"2017/01/15","07:00","3.573","-","3.79"
"2017/01/15","08:00","4.29","-","4.46"
"2017/01/15","09:00","4.519","-","4.72"
"2017/01/15","10:00","4.286","-","4.5"
"2017/01/15","11:00","3.726","-","3.99"
"2017/01/15","12:00","3.05","-","3.22"
"2017/01/15","13:00","2.49","-","2.61"
"2017/01/15","14:00","2.24","-","2.39"
"2017/01/15","15:00","2.404","-","2.59"
"2017/01/15","16:00","2.961","-","3.14"
"2017/01/15","17:00","3.768","-","4.04"
"2017/01/15","18:00","4.596","-","4.79"
"2017/01/15","19:00","5.197","-","5.43"
"2017/01/15","20:00","5.374","-","5.6"
"2017/01/15","21:00","5.03","-","5.25"
"2017/01/15","22:00","4.197","-","4.36"
"2017/01/15","23:00","3.02","-","3.16"
"2017/01/16","00:00","1.724","-","1.86"
"2017/01/16","01:00","0.57","-","0.7"
"2017/01/16","02:00","-0.205","-","-0.01"
"2017/01/16","03:00","-0.446","-","-0.38"
"2017/01/16","04:00","-0.114","-","0.08"
"2017/01/16","05:00","0.702","-","0.84"
"2017/01/16","06:00","1.806","-","1.98"
"2017/01/16","07:00","2.948","-","3.04"
"2017/01/16","08:00","3.885","-","4.08"
"2017/01/16","09:00","4.443","-","4.62"
"2017/01/16","10:00","4.548","-","4.7"
"2017/01/16","11:00","4.241","-","4.44"
"2017/01/16","12:00","3.658","-","3.87"
"2017/01/16","13:00","2.999","-","3.22"
"2017/01/16","14:00","2.474","-","2.81"
"2017/01/16","15:00","2.246","-","2.23"
"2017/01/16","16:00","2.39","-","2.52"
"2017/01/16","17:00","2.867","-","3.18"
"2017/01/16","18:00","3.537","-","3.63"
"2017/01/16","19:00","4.202","-","4.56"
"2017/01/16","20:00","4.654","-","4.91"
"2017/01/16","21:00","4.738","-","5.1"
"2017/01/16","22:00","4.388","-","4.6"
"2017/01/16","23:00","3.643","-","3.8"
"2017/01/17","00:00","2.642","-","2.73"
"2017/01/17","01:00","1.587","-","1.74"
"2017/01/17","02:00","0.702","-","0.76"
"2017/01/17","03:00","0.178","-","0.33"
"2017/01/17","04:00","0.126","-","0.24"
"2017/01/17","05:00","0.554","-","0.7"
"2017/01/17","06:00","1.361","-","1.54"
"2017/01/17","07:00","2.369","-","2.68"
"2017/01/17","08:00","3.362","-","3.63"
"2017/01/17","09:00","4.138","-","4.52"
"2017/01/17","10:00","4.555","-","4.9"
"2017/01/17","11:00","4.559","-","4.88"
"2017/01/17","12:00","4.199","-","4.51"
"2017/01/17","13:00","3.607","-","3.88"
"2017/01/17","14:00","2.965","-","3.21"
"2017/01/17","15:00","2.457","-","2.69"
"2017/01/17","16:00","2.218","-","2.59"
"2017/01/17","17:00","2.299","-","2.69"
"2017/01/17","18:00","2.661","-","2.84"
"2017/01/17","19:00","3.184","-","3.36"
"2017/01/17","20:00","3.702","-","4.09"
"2017/01/17","21:00","4.051","-","4.38"
"2017/01/17","22:00","4.103","-","4.44"
"2017/01/17","23:00","3.809","-","4.08"
"2017/01/18","00:00","3.208","-","3.49"
"2017/01/18","01:00","2.42","-","2.69"
"2017/01/18","02:00","1.619","-","1.79"
"2017/01/18","03:00","0.988","-","1.17"
"2017/01/18","04:00","0.675","-","0.97"
"2017/01/18","05:00","0.754","-","1.01"
"2017/01/18","06:00","1.217","-","1.38"
"2017/01/18","07:00","1.972","-","2.22"
"2017/01/18","08:00","2.864","-","3.32"
"2017/01/18","09:00","3.712","-","4.11"
"2017/01/18","10:00","4.347","-","4.7"
"2017/01/18","11:00","4.646","-","5.07"
"2017/01/18","12:00","4.571","-","5.01"
"2017/01/18","13:00","4.17","-","4.47"
"2017/01/18","14:00","3.565","-","3.89"
"2017/01/18","15:00","2.922","-","3.11"
"2017/01/18","16:00","2.398","-","2.83"
"2017/01/18","17:00","2.109","-","2.51"
"2017/01/18","18:00","2.099","-","2.56"
"2017/01/18","19:00","2.34","-","2.54"
"2017/01/18","20:00","2.739","-","3.11"
"2017/01/18","21:00","3.163","-","3.44"
"2017/01/18","22:00","3.471","-","3.88"
"2017/01/18","23:00","3.556","-","4"
"2017/01/19","00:00","3.369","-","3.87"
"2017/01/19","01:00","2.941","-","3.65"
"2017/01/19","02:00","2.372","-","3.03"
"2017/01/19","03:00","1.802","-","2.48"
"2017/01/19","04:00","1.377","-","2.06"
"2017/01/19","05:00","1.211","-","1.9"
"2017/01/19","06:00","1.36","-","2.03"
"2017/01/19","07:00","1.815","-","2.51"
"2017/01/19","08:00","2.499","-","3.08"
"2017/01/19","09:00","3.284","-","3.99"
"2017/01/19","10:00","4.012","-","4.76"
"2017/01/19","11:00","4.532","-","5.19"
"2017/01/19","12:00","4.737","-","5.42"
"2017/01/19","13:00","4.592","-","5.32"
"2017/01/19","14:00","4.144","-","4.73"
"2017/01/19","15:00","3.507","-","4.1"
"2017/01/19","16:00","2.828","-","3.45"
"2017/01/19","17:00","2.251","-","2.83"
"2017/01/19","18:00","1.886","-","2.45"
"2017/01/19","19:00","1.784","-","2.24"
"2017/01/19","20:00","1.934","-","2.38"
"2017/01/19","21:00","2.265","-","2.75"
"2017/01/19","22:00","2.662","-","3.14"
"2017/01/19","23:00","2.997","-","3.4"
"2017/01/20","00:00","3.164","-","3.65"
"2017/01/20","01:00","3.112","-","3.45"
"2017/01/20","02:00","2.857","-","3.46"
"2017/01/20","03:00","2.475","-","2.89"
"2017/01/20","04:00","2.081","-","2.52"
"2017/01/20","05:00","1.794","-","2.39"
"2017/01/20","06:00","1.71","-","2.31"
"2017/01/20","07:00","1.884","-","2.57"
"2017/01/20","08:00","2.314","-","2.9"
"2017/01/20","09:00","2.939","-","3.72"
"2017/01/20","10:00","3.645","-","4.51"
"2017/01/20","11:00","4.285","-","5.28"
"2017/01/20","12:00","4.717","-","5.76"
"2017/01/20","13:00","4.838","-","5.94"
"2017/01/20","14:00","4.618","-","5.73"
"2017/01/20","15:00","4.101","-","5.14"
"2017/01/20","16:00","3.394","-","4.55"
"2017/01/20","17:00","2.641","-","4.06"
"2017/01/20","18:00","1.985","-","3.39"
"2017/01/20","19:00","1.543","-","2.54"
"2017/01/20","20:00","1.381","-","2.65"
"2017/01/20","21:00","1.499","-","2.75"
"2017/01/20","22:00","1.834","-","2.84"
"2017/01/20","23:00","2.274","-","3.42"
"2017/01/21","00:00","2.689","-","3.66"
"2017/01/21","01:00","2.965","-","4.04"
"2017/01/21","02:00","3.043","-","4.03"
"2017/01/21","03:00","2.925","-","3.92"
"2017/01/21","04:00","2.671","-","3.6"
"2017/01/21","05:00","2.379","-","3.29"
"2017/01/21","06:00","2.161","-","3.08"
"2017/01/21","07:00","2.113","-","3"
"2017/01/21","08:00","2.295","-","2.97"
"2017/01/21","09:00","2.713","-","3.36"
"2017/01/21","10:00","3.31","-","4.16"
"2017/01/21","11:00","3.973","-","4.87"
"2017/01/21","12:00","4.554","-","4.98"
"2017/01/21","13:00","4.912","-","5.38"
"2017/01/21","14:00","4.945","-","5.67"
"2017/01/21","15:00","4.626","-","5.4"
"2017/01/21","16:00","4.002","-","5.06"
"2017/01/21","17:00","3.187","-","3.47"
"2017/01/21","18:00","2.332","-","2.81"
"2017/01/21","19:00","1.597","-","2.7"
"2017/01/21","20:00","1.111","-","1.06"
"2017/01/21","21:00","0.947","-","1.44"
"2017/01/21","22:00","1.106","-","1.61"
"2017/01/21","23:00","1.517","-","1.36"
"2017/01/22","00:00","2.055","-","2.63"
"2017/01/22","01:00","2.575","-","2.58"
"2017/01/22","02:00","2.957","-","3.22"
"2017/01/22","03:00","3.128","-","3.67"
"2017/01/22","04:00","3.084","-","3.63"
"2017/01/22","05:00","2.882","-","3.21"
"2017/01/22","06:00","2.623","-","3.12"
"2017/01/22","07:00","2.426","-","2.92"
"2017/01/22","08:00","2.395","-","2.61"
"2017/01/22","09:00","2.598","-","3.17"
"2017/01/22","10:00","3.036","-","3.43"
"2017/01/22","11:00","3.644","-","4.36"
"2017/01/22","12:00","4.295","-","5.27"
"2017/01/22","13:00","4.834","-","5.69"
"2017/01/22","14:00","5.113","-","5.91"
"2017/01/22","15:00","5.035","-","5.92"
"2017/01/22","16:00","4.58","-","5.56"
"2017/01/22","17:00","3.809","-","4.56"
"2017/01/22","18:00","2.858","-","3.61"
"2017/01/22","19:00","1.901","-","2.72"
"2017/01/22","20:00","1.117","-","1.89"
"2017/01/22","21:00","0.644","-","1.41"
"2017/01/22","22:00","0.551","-","1.21"
"2017/01/22","23:00","0.823","-","1.5"
"2017/01/23","00:00","1.365","-","2.06"
"2017/01/23","01:00","2.027","-","2.59"
"2017/01/23","02:00","2.65","-","3.15"
"2017/01/23","03:00","3.099","-","3.79"
"2017/01/23","04:00","3.3","-","3.76"
"2017/01/23","05:00","3.256","-","3.75"
"2017/01/23","06:00","3.037","-","3.64"
"2017/01/23","07:00","2.763","-","3.54"
"2017/01/23","08:00","2.569","-","3.42"
"2017/01/23","09:00","2.568","-","3.29"
"2017/01/23","10:00","2.823","-","3.41"
"2017/01/23","11:00","3.32","-","3.85"
"2017/01/23","12:00","3.97","-","4.61"
"2017/01/23","13:00","4.628","-","5.2"
"2017/01/23","14:00","5.12","-","5.7"
"2017/01/23","15:00","5.298","-","5.81"
"2017/01/23","16:00","5.071","-","5.62"
"2017/01/23","17:00","4.438","-","5"
"2017/01/23","18:00","3.493","-","3.96"
"2017/01/23","19:00","2.403","-","2.84"
"2017/01/23","20:00","1.373","-","1.81"
"2017/01/23","21:00","0.596","-","1.01"
"2017/01/23","22:00","0.208","-","0.71"
"2017/01/23","23:00","0.258","-","0.75"
"2017/01/24","00:00","0.697","-","1.23"
"2017/01/24","01:00","1.398","-","1.86"
"2017/01/24","02:00","2.182","-","2.45"
"2017/01/24","03:00","2.871","-","3.38"
"2017/01/24","04:00","3.327","-","3.72"
"2017/01/24","05:00","3.487","-","3.85"
"2017/01/24","06:00","3.375","-","4.02"
"2017/01/24","07:00","3.093","-","3.47"
"2017/01/24","08:00","2.787","-","3.16"
"2017/01/24","09:00","2.608","-","2.94"
"2017/01/24","10:00","2.669","-","3.28"
"2017/01/24","11:00","3.014","-","3.36"
"2017/01/24","12:00","3.601","-","4.09"
"2017/01/24","13:00","4.311","-","4.84"
"2017/01/24","14:00","4.969","-","5.45"
"2017/01/24","15:00","5.39","-","5.63"
"2017/01/24","16:00","5.426","-","5.69"
"2017/01/24","17:00","5.007","-","5.45"
"2017/01/24","18:00","4.168","-","4.72"
"2017/01/24","19:00","3.046","-","3.59"
"2017/01/24","20:00","1.847","-","2.02"
"2017/01/24","21:00","0.8","-","1.24"
"2017/01/24","22:00","0.101","-","0.44"
"2017/01/24","23:00","-0.132","-","0.35"
"2017/01/25","00:00","0.115","-","0.33"
"2017/01/25","01:00","0.753","-","0.97"
"2017/01/25","02:00","1.611","-","1.77"
"2017/01/25","03:00","2.483","-","2.68"
"2017/01/25","04:00","3.178","-","3.27"
"2017/01/25","05:00","3.569","-","3.79"
"2017/01/25","06:00","3.622","-","3.86"
"2017/01/25","07:00","3.4","-","3.61"
"2017/01/25","08:00","3.041","-","3.27"
"2017/01/25","09:00","2.717","-","2.82"
"2017/01/25","10:00","2.585","-","2.67"
"2017/01/25","11:00","2.744","-","2.79"
"2017/01/25","12:00","3.21","-","3.3"
"2017/01/25","13:00","3.903","-","3.99"
"2017/01/25","14:00","4.665","-","4.73"
"2017/01/25","15:00","5.296","-","5.39"
"2017/01/25","16:00","5.602","-","5.63"
"2017/01/25","17:00","5.449","-","5.57"
"2017/01/25","18:00","4.807","-","4.87"
"2017/01/25","19:00","3.758","-","3.8"
"2017/01/25","20:00","2.487","-","2.5"
"2017/01/25","21:00","1.236","-","1.31"
"2017/01/25","22:00","0.244","-","0.32"
"2017/01/25","23:00","-0.304","-","-0.18"
"2017/01/26","00:00","-0.324","-","-0.32"
"2017/01/26","01:00","0.153","-","0.13"
"2017/01/26","02:00","0.989","-","0.99"
"2017/01/26","03:00","1.971","-","1.97"
"2017/01/26","04:00","2.871","-","2.91"
"2017/01/26","05:00","3.503","-","3.42"
"2017/01/26","06:00","3.765","-","3.71"
"2017/01/26","07:00","3.669","-","3.52"
"2017/01/26","08:00","3.324","-","3.27"
"2017/01/26","09:00","2.902","-","2.85"
"2017/01/26","10:00","2.592","-","2.45"
"2017/01/26","11:00","2.545","-","2.45"
"2017/01/26","12:00","2.833","-","2.75"
"2017/01/26","13:00","3.434","-","3.31"
"2017/01/26","14:00","4.224","-","4.12"
"2017/01/26","15:00","5.007","-","4.87"
"2017/01/26","16:00","5.563","-","5.35"
"2017/01/26","17:00","5.703","-","5.54"
"2017/01/26","18:00","5.328","-","5.11"
"2017/01/26","19:00","4.456","-","4.26"
"2017/01/26","20:00","3.227","-","3.06"
"2017/01/26","21:00","1.866","-","1.55"
"2017/01/26","22:00","0.636","-","0.65"
"2017/01/26","23:00","-0.226","-","-0.27"
"2017/01/27","00:00","-0.562","-","-0.5"
"2017/01/27","01:00","-0.332","-","-0.67"
"2017/01/27","02:00","0.38","-","0.21"
"2017/01/27","03:00","1.382","-","1.09"
"2017/01/27","04:00","2.43","-","2.08"
"2017/01/27","05:00","3.286","-","3.2"
"2017/01/27","06:00","3.788","-","3.4"
"2017/01/27","07:00","3.878","-","3.25"
"2017/01/27","08:00","3.621","-","3.34"
"2017/01/27","09:00","3.167","-","2.78"
"2017/01/27","10:00","2.716","-","2.38"
"2017/01/27","11:00","2.457","-","2.23"
"2017/01/27","12:00","2.524","-","2.23"
"2017/01/27","13:00","2.956","-","2.77"
"2017/01/27","14:00","3.683","-","3.54"
"2017/01/27","15:00","4.536","-","4.27"
"2017/01/27","16:00","5.289","-","5.1"
"2017/01/27","17:00","5.715","-","5.43"
"2017/01/27","18:00","5.652","-","5.54"
"2017/01/27","19:00","5.046","-","4.67"
"2017/01/27","20:00","3.974","-","3.61"
"2017/01/27","21:00","2.624","-","2.24"
"2017/01/27","22:00","1.25","-","0.88"
"2017/01/27","23:00","0.122","-","-0.21"
"2017/01/28","00:00","-0.543","-","-0.73"
"2017/01/28","01:00","-0.625","-","-0.82"
"2017/01/28","02:00","-0.137","-","-0.48"
"2017/01/28","03:00","0.78","-","0.48"
"2017/01/28","04:00","1.891","-","1.5"
"2017/01/28","05:00","2.929","-","2.52"
"2017/01/28","06:00","3.673","-","3.27"
"2017/01/28","07:00","3.998","-","3.65"
"2017/01/28","08:00","3.902","-","3.53"
"2017/01/28","09:00","3.495","-","3.19"
"2017/01/28","10:00","2.964","-","2.66"
"2017/01/28","11:00","2.518","-","2.19"
"2017/01/28","12:00","2.34","-","2.06"
"2017/01/28","13:00","2.535","-","2.3"
"2017/01/28","14:00","3.101","-","2.9"
"2017/01/28","15:00","3.92","-","3.66"
"2017/01/28","16:00","4.784","-","4.56"
"2017/01/28","17:00","5.45","-","5.33"
"2017/01/28","18:00","5.705","-","5.4"
"2017/01/28","19:00","5.428","-","5.06"
"2017/01/28","20:00","4.621","-","4.33"
"2017/01/28","21:00","3.411","-","3.2"
"2017/01/28","22:00","2.021","-","1.84"
"2017/01/28","23:00","0.72","-","0.57"
"2017/01/29","00:00","-0.234","-","-0.37"
"2017/01/29","01:00","-0.654","-","-0.84"
"2017/01/29","02:00","-0.469","-","-0.69"
"2017/01/29","03:00","0.253","-","0.12"
"2017/01/29","04:00","1.318","-","1.17"
"2017/01/29","05:00","2.46","-","2.32"
"2017/01/29","06:00","3.417","-","3.21"
"2017/01/29","07:00","3.997","-","3.79"
"2017/01/29","08:00","4.125","-","3.93"
"2017/01/29","09:00","3.851","-","3.68"
"2017/01/29","10:00","3.323","-","3.12"
"2017/01/29","11:00","2.748","-","2.58"
"2017/01/29","12:00","2.337","-","2.22"
"2017/01/29","13:00","2.252","-","2.08"
"2017/01/29","14:00","2.565","-","2.49"
"2017/01/29","15:00","3.229","-","3.2"
"2017/01/29","16:00","4.085","-","4.02"
"2017/01/29","17:00","4.9","-","4.92"
"2017/01/29","18:00","5.435","-","5.46"
"2017/01/29","19:00","5.508","-","5.45"
"2017/01/29","20:00","5.047","-","5"
"2017/01/29","21:00","4.103","-","4.13"
"2017/01/29","22:00","2.842","-","2.88"
"2017/01/29","23:00","1.504","-","1.42"
"2017/01/30","00:00","0.354","-","0.48"
"2017/01/30","01:00","-0.373","-","-0.31"
"2017/01/30","02:00","-0.528","-","-0.54"
"2017/01/30","03:00","-0.095","-","-0.04"
"2017/01/30","04:00","0.804","-","0.76"
"2017/01/30","05:00","1.939","-","1.99"
"2017/01/30","06:00","3.036","-","3.14"
"2017/01/30","07:00","3.855","-","3.77"
"2017/01/30","08:00","4.246","-","4.3"
"2017/01/30","09:00","4.184","-","4.24"
"2017/01/30","10:00","3.757","-","3.78"
"2017/01/30","11:00","3.14","-","3.17"
"2017/01/30","12:00","2.548","-","2.64"
"2017/01/30","13:00","2.181","-","2.22"
"2017/01/30","14:00","2.178","-","2.26"
"2017/01/30","15:00","2.573","-","2.69"
"2017/01/30","16:00","3.28","-","3.45"
"2017/01/30","17:00","4.11","-","4.18"
"2017/01/30","18:00","4.829","-","5.06"
"2017/01/30","19:00","5.219","-","5.49"
"2017/01/30","20:00","5.14","-","5.36"
"2017/01/30","21:00","4.561","-","4.75"
"2017/01/30","22:00","3.571","-","3.75"
"2017/01/30","23:00","2.353","-","2.5"
"2017/01/31","00:00","1.149","-","1.25"
"2017/01/31","01:00","0.21","-","0.39"
"2017/01/31","02:00","-0.264","-","-0.05"
"2017/01/31","03:00","-0.172","-","0.02"
"2017/01/31","04:00","0.454","-","0.63"
"2017/01/31","05:00","1.453","-","1.61"
"2017/01/31","06:00","2.579","-","2.79"
"2017/01/31","07:00","3.573","-","3.76"
"2017/01/31","08:00","4.226","-","4.4"
"2017/01/31","09:00","4.432","-","4.61"
"2017/01/31","10:00","4.204","-","4.35"
"2017/01/31","11:00","3.655","-","3.83"
"2017/01/31","12:00","2.975","-","3.2"
"2017/01/31","13:00","2.376","-","2.48"
"2017/01/31","14:00","2.042","-","2.19"
"2017/01/31","15:00","2.084","-","2.29"
"2017/01/31","16:00","2.504","-","2.72"
"2017/01/31","17:00","3.188","-","3.39"
"2017/01/31","18:00","3.943","-","4.15"
"2017/01/31","19:00","4.55","-","4.81"
"2017/01/31","20:00","4.822","-","5.13"
"2017/01/31","21:00","4.655","-","4.87"
"2017/01/31","22:00","4.049","-","4.3"
"2017/01/31","23:00","3.109","-","3.26"
"2017/02/01","00:00","2.02","-","2.18"
"2017/02/01","01:00","1.013","-","1.32"
"2017/02/01","02:00","0.31","-","0.65"
"2017/02/01","03:00","0.075","-","0.4"
"2017/02/01","04:00","0.363","-","0.72"
"2017/02/01","05:00","1.105","-","1.41"
"2017/02/01","06:00","2.125","-","2.48"
"2017/02/01","07:00","3.182","-","3.46"
"2017/02/01","08:00","4.043","-","4.39"
"2017/02/01","09:00","4.534","-","4.89"
"2017/02/01","10:00","4.581","-","4.9"
"2017/02/01","11:00","4.22","-","4.53"
"2017/02/01","12:00","3.578","-","3.97"
"2017/02/01","13:00","2.848","-","3.25"
"2017/02/01","14:00","2.231","-","2.63"
"2017/02/01","15:00","1.895","-","2.34"
"2017/02/01","16:00","1.925","-","2.35"
"2017/02/01","17:00","2.303","-","2.72"
"2017/02/01","18:00","2.912","-","3.41"
"2017/02/01","19:00","3.572","-","4"
"2017/02/01","20:00","4.088","-","4.41"
"2017/02/01","21:00","4.303","-","4.68"
"2017/02/01","22:00","4.135","-","4.52"
"2017/02/01","23:00","3.597","-","3.89"
"2017/02/02","00:00","2.791","-","3.2"
"2017/02/02","01:00","1.892","-","2.24"
"2017/02/02","02:00","1.107","-","1.59"
"2017/02/02","03:00","0.627","-","1.08"
"2017/02/02","04:00","0.579","-","1.09"
"2017/02/02","05:00","0.987","-","1.69"
"2017/02/02","06:00","1.768","-","2.18"
"2017/02/02","07:00","2.748","-","3.14"
"2017/02/02","08:00","3.709","-","4.21"
"2017/02/02","09:00","4.442","-","4.93"
"2017/02/02","10:00","4.799","-","5.24"
"2017/02/02","11:00","4.725","-","5.19"
"2017/02/02","12:00","4.263","-","4.75"
"2017/02/02","13:00","3.547","-","4.09"
"2017/02/02","14:00","2.761","-","3.3"
"2017/02/02","15:00","2.097","-","2.6"
"2017/02/02","16:00","1.705","-","2.25"
"2017/02/02","17:00","1.659","-","2.28"
"2017/02/02","18:00","1.943","-","2.45"
"2017/02/02","19:00","2.453","-","2.99"
"2017/02/02","20:00","3.033","-","3.57"
"2017/02/02","21:00","3.514","-","4.01"
"2017/02/02","22:00","3.752","-","4.26"
"2017/02/02","23:00","3.671","-","4.05"
"2017/02/03","00:00","3.278","-","3.76"
"2017/02/03","01:00","2.66","-","3.18"
"2017/02/03","02:00","1.972","-","2.44"
"2017/02/03","03:00","1.393","-","1.89"
"2017/02/03","04:00","1.084","-","1.55"
"2017/02/03","05:00","1.147","-","1.6"
"2017/02/03","06:00","1.598","-","2.04"
"2017/02/03","07:00","2.358","-","2.81"
"2017/02/03","08:00","3.272","-","3.69"
"2017/02/03","09:00","4.142","-","4.59"
"2017/02/03","10:00","4.779","-","5.3"
"2017/02/03","11:00","5.046","-","5.55"
"2017/02/03","12:00","4.889","-","5.37"
"2017/02/03","13:00","4.353","-","4.94"
"2017/02/03","14:00","3.565","-","4.22"
"2017/02/03","15:00","2.701","-","3.31"
"2017/02/03","16:00","1.943","-","2.56"
"2017/02/03","17:00","1.439","-","2.11"
"2017/02/03","18:00","1.269","-","1.87"
"2017/02/03","19:00","1.435","-","1.91"
"2017/02/03","20:00","1.86","-","2.33"
"2017/02/03","21:00","2.41","-","2.88"
"2017/02/03","22:00","2.926","-","3.42"
"2017/02/03","23:00","3.266","-","3.61"
"2017/02/04","00:00","3.341","-","3.66"
"2017/02/04","01:00","3.136","-","3.47"
"2017/02/04","02:00","2.72","-","3.1"
"2017/02/04","03:00","2.219","-","2.53"
"2017/02/04","04:00","1.789","-","2.02"
"2017/02/04","05:00","1.574","-","1.81"
"2017/02/04","06:00","1.671","-","1.88"
"2017/02/04","07:00","2.106","-","2.32"
"2017/02/04","08:00","2.819","-","2.96"
"2017/02/04","09:00","3.673","-","3.87"
"2017/02/04","10:00","4.488","-","4.71"
"2017/02/04","11:00","5.075","-","5.16"
"2017/02/04","12:00","5.294","-","5.42"
"2017/02/04","13:00","5.086","-","5.26"
"2017/02/04","14:00","4.486","-","4.72"
"2017/02/04","15:00","3.612","-","3.86"
"2017/02/04","16:00","2.635","-","2.93"
"2017/02/04","17:00","1.738","-","2.09"
"2017/02/04","18:00","1.081","-","1.44"
"2017/02/04","19:00","0.77","-","1.12"
"2017/02/04","20:00","0.834","-","1.12"
"2017/02/04","21:00","1.22","-","1.47"
"2017/02/04","22:00","1.806","-","2.01"
"2017/02/04","23:00","2.428","-","2.77"
"2017/02/05","00:00","2.927","-","3.12"
"2017/02/05","01:00","3.19","-","3.33"
"2017/02/05","02:00","3.177","-","3.34"
"2017/02/05","03:00","2.929","-","3.1"
"2017/02/05","04:00","2.552","-","2.71"
"2017/02/05","05:00","2.191","-","2.36"
"2017/02/05","06:00","1.991","-","2.19"
"2017/02/05","07:00","2.063","-","2.34"
"2017/02/05","08:00","2.456","-","2.79"
"2017/02/05","09:00","3.13","-","3.42"
"2017/02/05","10:00","3.96","-","4.19"
"2017/02/05","11:00","4.764","-","4.94"
"2017/02/05","12:00","5.346","-","5.6"
"2017/02/05","13:00","5.551","-","5.87"
"2017/02/05","14:00","5.306","-","5.63"
"2017/02/05","15:00","4.634","-","5.01"
"2017/02/05","16:00","3.648","-","3.97"
"2017/02/05","17:00","2.523","-","2.98"
"2017/02/05","18:00","1.459","-","1.97"
"2017/02/05","19:00","0.643","-","1.12"
"2017/02/05","20:00","0.214","-","0.8"
"2017/02/05","21:00","0.226","-","0.68"
"2017/02/05","22:00","0.639","-","1.22"
"2017/02/05","23:00","1.326","-","1.92"
"2017/02/06","00:00","2.104","-","2.62"
"2017/02/06","01:00","2.786","-","3.36"
"2017/02/06","02:00","3.228","-","3.83"
"2017/02/06","03:00","3.363","-","3.91"
"2017/02/06","04:00","3.213","-","3.89"
"2017/02/06","05:00","2.876","-","3.57"
"2017/02/06","06:00","2.503","-","3.21"
"2017/02/06","07:00","2.259","-","2.94"
"2017/02/06","08:00","2.282","-","2.86"
"2017/02/06","09:00","2.641","-","3.38"
"2017/02/06","10:00","3.308","-","4.02"
"2017/02/06","11:00","4.157","-","4.74"
"2017/02/06","12:00","4.993","-","5.51"
"2017/02/06","13:00","5.601","-","6.27"
"2017/02/06","14:00","5.805","-","6.44"
"2017/02/06","15:00","5.515","-","6.1"
"2017/02/06","16:00","4.749","-","5.41"
"2017/02/06","17:00","3.624","-","4.28"
"2017/02/06","18:00","2.332","-","2.96"
"2017/02/06","19:00","1.105","-","1.64"
"2017/02/06","20:00","0.164","-","0.69"
"2017/02/06","21:00","-0.326","-","0.23"
"2017/02/06","22:00","-0.294","-","0.27"
"2017/02/06","23:00","0.213","-","0.66"
"2017/02/07","00:00","1.049","-","1.55"
"2017/02/07","01:00","2.002","-","2.53"
"2017/02/07","02:00","2.85","-","3.34"
"2017/02/07","03:00","3.422","-","3.97"
"2017/02/07","04:00","3.629","-","4.18"
"2017/02/07","05:00","3.488","-","4.06"
"2017/02/07","06:00","3.108","-","3.65"
"2017/02/07","07:00","2.665","-","3.23"
"2017/02/07","08:00","2.352","-","2.93"
"2017/02/07","09:00","2.333","-","2.95"
"2017/02/07","10:00","2.689","-","3.27"
"2017/02/07","11:00","3.391","-","3.88"
"2017/02/07","12:00","4.298","-","4.72"
"2017/02/07","13:00","5.191","-","5.7"
"2017/02/07","14:00","5.83","-","6.15"
"2017/02/07","15:00","6.02","-","6.44"
"2017/02/07","16:00","5.661","-","6.17"
"2017/02/07","17:00","4.773","-","5.38"
"2017/02/07","18:00","3.494","-","4.14"
"2017/02/07","19:00","2.048","-","2.58"
"2017/02/07","20:00","0.701","-","1.1"
"2017/02/07","21:00","-0.297","-","0.21"
"2017/02/07","22:00","-0.767","-","-0.21"
"2017/02/07","23:00","-0.643","-","-0.17"
"2017/02/08","00:00","0.012","-","0.4"
"2017/02/08","01:00","1.018","-","1.5"
"2017/02/08","02:00","2.129","-","2.55"
"2017/02/08","03:00","3.091","-","3.56"
"2017/02/08","04:00","3.711","-","4.06"
"2017/02/08","05:00","3.898","-","4.17"
"2017/02/08","06:00","3.682","-","4.07"
"2017/02/08","07:00","3.202","-","3.55"
"2017/02/08","08:00","2.664","-","2.97"
"2017/02/08","09:00","2.291","-","2.44"
"2017/02/08","10:00","2.261","-","2.38"
"2017/02/08","11:00","2.655","-","2.85"
"2017/02/08","12:00","3.426","-","3.64"
"2017/02/08","13:00","4.409","-","4.73"
"2017/02/08","14:00","5.358","-","5.64"
"2017/02/08","15:00","6.007","-","6.33"
"2017/02/08","16:00","6.148","-","6.45"
"2017/02/08","17:00","5.685","-","6.08"
"2017/02/08","18:00","4.658","-","5.05"
"2017/02/08","19:00","3.238","-","3.54"
"2017/02/08","20:00","1.685","-","2.01"
"2017/02/08","21:00","0.293","-","0.65"
"2017/02/08","22:00","-0.675","-","-0.43"
"2017/02/08","23:00","-1.042","-","-0.77"
"2017/02/09","00:00","-0.762","-","-0.43"
"2017/02/09","01:00","0.068","-","0.46"
"2017/02/09","02:00","1.233","-","1.55"
"2017/02/09","03:00","2.45","-","2.84"
"2017/02/09","04:00","3.445","-","3.86"
"2017/02/09","05:00","4.021","-","4.37"
"2017/02/09","06:00","4.103","-","4.44"
