"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2002/01/17","01:00","0.517","-","0.36"
"2002/01/17","02:00","-0.085","-","-0.31"
"2002/01/17","03:00","-0.207","-","-0.44"
"2002/01/17","04:00","0.158","-","-0.06"
"2002/01/17","05:00","0.903","-","0.65"
"2002/01/17","06:00","1.845","-","1.54"
"2002/01/17","07:00","2.773","-","2.61"
"2002/01/17","08:00","3.501","-","3.28"
"2002/01/17","09:00","3.911","-","3.66"
"2002/01/17","10:00","3.974","-","3.73"
"2002/01/17","11:00","3.752","-","3.59"
"2002/01/17","12:00","3.373","-","3.24"
"2002/01/17","13:00","2.997","-","2.85"
"2002/01/17","14:00","2.773","-","2.69"
"2002/01/17","15:00","2.8","-","2.72"
"2002/01/17","16:00","3.09","-","3.03"
"2002/01/17","17:00","3.575","-","3.61"
"2002/01/17","18:00","4.117","-","4.16"
"2002/01/17","19:00","4.552","-","4.59"
"2002/01/17","20:00","4.732","-","4.78"
"2002/01/17","21:00","4.562","-","4.47"
"2002/01/17","22:00","4.025","-","3.89"
"2002/01/17","23:00","3.189","-","3.05"
"2002/01/18","00:00","2.197","-","1.96"
"2002/01/18","01:00","1.24","-","1.01"
"2002/01/18","02:00","0.512","-","0.31"
"2002/01/18","03:00","0.163","-","-0.07"
"2002/01/18","04:00","0.258","-","-0.02"
"2002/01/18","05:00","0.76","-","0.4"
"2002/01/18","06:00","1.544","-","1.29"
"2002/01/18","07:00","2.431","-","2.16"
"2002/01/18","08:00","3.234","-","3"
"2002/01/18","09:00","3.803","-","3.49"
"2002/01/18","10:00","4.057","-","3.84"
"2002/01/18","11:00","3.993","-","3.82"
"2002/01/18","12:00","3.689","-","3.47"
"2002/01/18","13:00","3.276","-","3.11"
"2002/01/18","14:00","2.906","-","2.71"
"2002/01/18","15:00","2.706","-","2.54"
"2002/01/18","16:00","2.744","-","2.55"
"2002/01/18","17:00","3.008","-","2.87"
"2002/01/18","18:00","3.417","-","3.34"
"2002/01/18","19:00","3.845","-","3.77"
"2002/01/18","20:00","4.155","-","4.03"
"2002/01/18","21:00","4.23","-","4.02"
"2002/01/18","22:00","4.007","-","3.77"
"2002/01/18","23:00","3.487","-","3.17"
"2002/01/19","00:00","2.746","-","2.47"
"2002/01/19","01:00","1.923","-","1.62"
"2002/01/19","02:00","1.188","-","0.8"
"2002/01/19","03:00","0.703","-","0.34"
"2002/01/19","04:00","0.575","-","0.21"
"2002/01/19","05:00","0.83","-","0.47"
"2002/01/19","06:00","1.407","-","1.1"
"2002/01/19","07:00","2.177","-","1.81"
"2002/01/19","08:00","2.978","-","2.65"
"2002/01/19","09:00","3.651","-","3.38"
"2002/01/19","10:00","4.074","-","3.82"
"2002/01/19","11:00","4.19","-","3.91"
"2002/01/19","12:00","4.017","-","3.76"
"2002/01/19","13:00","3.64","-","3.47"
"2002/01/19","14:00","3.19","-","3"
"2002/01/19","15:00","2.804","-","2.7"
"2002/01/19","16:00","2.588","-","2.46"
"2002/01/19","17:00","2.589","-","2.48"
"2002/01/19","18:00","2.786","-","2.73"
"2002/01/19","19:00","3.104","-","2.98"
"2002/01/19","20:00","3.434","-","3.36"
"2002/01/19","21:00","3.664","-","3.54"
"2002/01/19","22:00","3.703","-","3.47"
"2002/01/19","23:00","3.5","-","3.33"
"2002/01/20","00:00","3.065","-","2.86"
"2002/01/20","01:00","2.473","-","2.27"
"2002/01/20","02:00","1.847","-","1.63"
"2002/01/20","03:00","1.332","-","0.96"
"2002/01/20","04:00","1.057","-","0.69"
"2002/01/20","05:00","1.094","-","0.78"
"2002/01/20","06:00","1.446","-","1.05"
"2002/01/20","07:00","2.046","-","1.58"
"2002/01/20","08:00","2.772","-","2.4"
"2002/01/20","09:00","3.48","-","3.16"
"2002/01/20","10:00","4.032","-","3.64"
"2002/01/20","11:00","4.326","-","3.92"
"2002/01/20","12:00","4.322","-","3.95"
"2002/01/20","13:00","4.047","-","3.78"
"2002/01/20","14:00","3.591","-","3.26"
"2002/01/20","15:00","3.081","-","2.73"
"2002/01/20","16:00","2.642","-","2.37"
"2002/01/20","17:00","2.367","-","2.16"
"2002/01/20","18:00","2.296","-","2.1"
"2002/01/20","19:00","2.414","-","2.15"
"2002/01/20","20:00","2.659","-","2.36"
"2002/01/20","21:00","2.94","-","2.62"
"2002/01/20","22:00","3.16","-","2.83"
"2002/01/20","23:00","3.235","-","2.84"
"2002/01/21","00:00","3.118","-","2.71"
"2002/01/21","01:00","2.817","-","2.38"
"2002/01/21","02:00","2.395","-","1.92"
"2002/01/21","03:00","1.959","-","1.48"
"2002/01/21","04:00","1.628","-","1.11"
"2002/01/21","05:00","1.505","-","0.97"
"2002/01/21","06:00","1.645","-","1.07"
"2002/01/21","07:00","2.044","-","1.56"
"2002/01/21","08:00","2.638","-","2.2"
"2002/01/21","09:00","3.315","-","2.9"
"2002/01/21","10:00","3.942","-","3.52"
"2002/01/21","11:00","4.391","-","3.97"
"2002/01/21","12:00","4.571","-","4.22"
"2002/01/21","13:00","4.452","-","4.08"
"2002/01/21","14:00","4.068","-","3.74"
"2002/01/21","15:00","3.511","-","3.23"
"2002/01/21","16:00","2.905","-","2.66"
"2002/01/21","17:00","2.372","-","2.19"
"2002/01/21","18:00","2.006","-","1.82"
"2002/01/21","19:00","1.855","-","1.69"
"2002/01/21","20:00","1.918","-","1.72"
"2002/01/21","21:00","2.142","-","1.86"
"2002/01/21","22:00","2.445","-","2.17"
"2002/01/21","23:00","2.727","-","2.55"
"2002/01/22","00:00","2.901","-","2.68"
"2002/01/22","01:00","2.912","-","2.72"
"2002/01/22","02:00","2.76","-","2.51"
"2002/01/22","03:00","2.495","-","2.12"
"2002/01/22","04:00","2.206","-","1.86"
"2002/01/22","05:00","1.999","-","1.56"
"2002/01/22","06:00","1.965","-","1.54"
"2002/01/22","07:00","2.159","-","1.72"
"2002/01/22","08:00","2.578","-","2.06"
"2002/01/22","09:00","3.163","-","2.73"
"2002/01/22","10:00","3.807","-","3.44"
"2002/01/22","11:00","4.375","-","3.91"
"2002/01/22","12:00","4.74","-","4.29"
"2002/01/22","13:00","4.816","-","4.5"
"2002/01/22","14:00","4.575","-","4.15"
"2002/01/22","15:00","4.059","-","3.69"
"2002/01/22","16:00","3.365","-","3.09"
"2002/01/22","17:00","2.623","-","2.28"
"2002/01/22","18:00","1.966","-","1.73"
"2002/01/22","19:00","1.502","-","1.15"
"2002/01/22","20:00","1.297","-","0.98"
"2002/01/22","21:00","1.357","-","1.06"
"2002/01/22","22:00","1.632","-","1.24"
"2002/01/22","23:00","2.028","-","1.69"
"2002/01/23","00:00","2.433","-","2.14"
"2002/01/23","01:00","2.745","-","2.47"
"2002/01/23","02:00","2.895","-","2.5"
"2002/01/23","03:00","2.871","-","2.58"
"2002/01/23","04:00","2.714","-","2.28"
"2002/01/23","05:00","2.507","-","1.91"
"2002/01/23","06:00","2.357","-","1.79"
"2002/01/23","07:00","2.362","-","1.7"
"2002/01/23","08:00","2.584","-","1.93"
"2002/01/23","09:00","3.025","-","2.42"
"2002/01/23","10:00","3.623","-","3"
"2002/01/23","11:00","4.261","-","3.78"
"2002/01/23","12:00","4.795","-","4.2"
"2002/01/23","13:00","5.092","-","4.51"
"2002/01/23","14:00","5.06","-","4.53"
"2002/01/23","15:00","4.677","-","4.03"
"2002/01/23","16:00","3.994","-","3.27"
"2002/01/23","17:00","3.123","-","2.59"
"2002/01/23","18:00","2.214","-","1.64"
"2002/01/23","19:00","1.425","-","0.95"
"2002/01/23","20:00","0.888","-","0.37"
"2002/01/23","21:00","0.679","-","0.12"
"2002/01/23","22:00","0.805","-","0.25"
"2002/01/23","23:00","1.201","-","0.63"
"2002/01/24","00:00","1.751","-","1.16"
"2002/01/24","01:00","2.316","-","1.68"
"2002/01/24","02:00","2.772","-","2.17"
"2002/01/24","03:00","3.036","-","2.35"
"2002/01/24","04:00","3.087","-","2.35"
"2002/01/24","05:00","2.968","-","2.25"
"2002/01/24","06:00","2.775","-","1.96"
"2002/01/24","07:00","2.63","-","1.7"
"2002/01/24","08:00","2.649","-","1.8"
"2002/01/24","09:00","2.901","-","2.03"
"2002/01/24","10:00","3.388","-","2.55"
"2002/01/24","11:00","4.032","-","3.29"
"2002/01/24","12:00","4.696","-","3.91"
"2002/01/24","13:00","5.218","-","4.44"
"2002/01/24","14:00","5.447","-","4.7"
"2002/01/24","15:00","5.292","-","4.56"
"2002/01/24","16:00","4.735","-","4.1"
"2002/01/24","17:00","3.847","-","3.24"
"2002/01/24","18:00","2.769","-","2.13"
"2002/01/24","19:00","1.685","-","1.13"
"2002/01/24","20:00","0.786","-","0.13"
"2002/01/24","21:00","0.223","-","-0.43"
"2002/01/24","22:00","0.075","-","-0.5"
"2002/01/24","23:00","0.334","-","-0.33"
"2002/01/25","00:00","0.908","-","0.3"
"2002/01/25","01:00","1.645","-","1.04"
"2002/01/25","02:00","2.375","-","1.78"
"2002/01/25","03:00","2.949","-","2.36"
"2002/01/25","04:00","3.272","-","2.64"
"2002/01/25","05:00","3.327","-","2.64"
"2002/01/25","06:00","3.177","-","2.51"
"2002/01/25","07:00","2.944","-","2.28"
"2002/01/25","08:00","2.778","-","2.16"
"2002/01/25","09:00","2.811","-","2.25"
"2002/01/25","10:00","3.118","-","2.42"
"2002/01/25","11:00","3.684","-","3.06"
"2002/01/25","12:00","4.408","-","3.92"
"2002/01/25","13:00","5.124","-","4.64"
"2002/01/25","14:00","5.64","-","5.21"
"2002/01/25","15:00","5.793","-","5.29"
"2002/01/25","16:00","5.486","-","5.07"
"2002/01/25","17:00","4.722","-","4.34"
"2002/01/25","18:00","3.602","-","3.28"
"2002/01/25","19:00","2.311","-","2.02"
"2002/01/25","20:00","1.073","-","0.76"
"2002/01/25","21:00","0.109","-","-0.33"
"2002/01/25","22:00","-0.419","-","-0.66"
"2002/01/25","23:00","-0.442","-","-0.7"
"2002/01/26","00:00","0.004","-","-0.31"
"2002/01/26","01:00","0.788","-","0.51"
"2002/01/26","02:00","1.717","-","1.44"
"2002/01/26","03:00","2.584","-","2.29"
"2002/01/26","04:00","3.22","-","2.9"
"2002/01/26","05:00","3.53","-","3.19"
"2002/01/26","06:00","3.52","-","3.21"
"2002/01/26","07:00","3.284","-","2.98"
"2002/01/26","08:00","2.983","-","2.68"
"2002/01/26","09:00","2.795","-","2.57"
"2002/01/26","10:00","2.863","-","2.73"
"2002/01/26","11:00","3.255","-","3.07"
"2002/01/26","12:00","3.933","-","3.8"
"2002/01/26","13:00","4.761","-","4.65"
"2002/01/26","14:00","5.537","-","5.48"
"2002/01/26","15:00","6.039","-","5.91"
"2002/01/26","16:00","6.089","-","5.97"
"2002/01/26","17:00","5.602","-","5.53"
"2002/01/26","18:00","4.609","-","4.5"
"2002/01/26","19:00","3.257","-","3.15"
"2002/01/26","20:00","1.778","-","1.74"
"2002/01/26","21:00","0.436","-","0.41"
"2002/01/26","22:00","-0.53","-","-0.56"
"2002/01/26","23:00","-0.96","-","-1.08"
"2002/01/27","00:00","-0.805","-","-0.93"
"2002/01/27","01:00","-0.14","-","-0.22"
"2002/01/27","02:00","0.857","-","0.73"
"2002/01/27","03:00","1.949","-","1.8"
"2002/01/27","04:00","2.897","-","2.72"
"2002/01/27","05:00","3.524","-","3.36"
"2002/01/27","06:00","3.752","-","3.63"
"2002/01/27","07:00","3.622","-","3.46"
"2002/01/27","08:00","3.273","-","3.11"
"2002/01/27","09:00","2.9","-","2.8"
"2002/01/27","10:00","2.705","-","2.54"
"2002/01/27","11:00","2.834","-","2.75"
"2002/01/27","12:00","3.336","-","3.28"
"2002/01/27","13:00","4.143","-","4.06"
"2002/01/27","14:00","5.079","-","4.95"
"2002/01/27","15:00","5.9","-","5.86"
"2002/01/27","16:00","6.361","-","6.33"
"2002/01/27","17:00","6.281","-","6.22"
"2002/01/27","18:00","5.595","-","5.58"
"2002/01/27","19:00","4.38","-","4.28"
"2002/01/27","20:00","2.831","-","2.77"
"2002/01/27","21:00","1.222","-","1.08"
"2002/01/27","22:00","-0.154","-","-0.31"
"2002/01/27","23:00","-1.053","-","-1.21"
"2002/01/28","00:00","-1.326","-","-1.46"
"2002/01/28","01:00","-0.958","-","-1.07"
"2002/01/28","02:00","-0.069","-","-0.24"
"2002/01/28","03:00","1.113","-","1.03"
"2002/01/28","04:00","2.31","-","2.13"
"2002/01/28","05:00","3.267","-","3.15"
"2002/01/28","06:00","3.814","-","3.63"
"2002/01/28","07:00","3.906","-","3.67"
"2002/01/28","08:00","3.628","-","3.46"
"2002/01/28","09:00","3.16","-","3.02"
"2002/01/28","10:00","2.729","-","2.62"
"2002/01/28","11:00","2.547","-","2.33"
"2002/01/28","12:00","2.753","-","2.6"
"2002/01/28","13:00","3.373","-","3.19"
"2002/01/28","14:00","4.302","-","4.1"
"2002/01/28","15:00","5.321","-","5.16"
"2002/01/28","16:00","6.152","-","6.04"
"2002/01/28","17:00","6.537","-","6.46"
"2002/01/28","18:00","6.306","-","6.19"
"2002/01/28","19:00","5.433","-","5.34"
"2002/01/28","20:00","4.038","-","3.86"
"2002/01/28","21:00","2.361","-","2.19"
"2002/01/28","22:00","0.707","-","0.52"
"2002/01/28","23:00","-0.62","-","-0.69"
"2002/01/29","00:00","-1.381","-","-1.61"
"2002/01/29","01:00","-1.454","-","-1.66"
"2002/01/29","02:00","-0.863","-","-1.12"
"2002/01/29","03:00","0.224","-","-0.1"
"2002/01/29","04:00","1.533","-","1.24"
"2002/01/29","05:00","2.761","-","2.48"
"2002/01/29","06:00","3.653","-","3.36"
"2002/01/29","07:00","4.064","-","3.8"
"2002/01/29","08:00","3.991","-","3.72"
"2002/01/29","09:00","3.56","-","3.36"
"2002/01/29","10:00","2.986","-","2.77"
"2002/01/29","11:00","2.513","-","2.25"
"2002/01/29","12:00","2.355","-","2.11"
"2002/01/29","13:00","2.639","-","2.4"
"2002/01/29","14:00","3.361","-","3.13"
"2002/01/29","15:00","4.375","-","4.16"
"2002/01/29","16:00","5.427","-","5.21"
"2002/01/29","17:00","6.22","-","5.99"
"2002/01/29","18:00","6.499","-","6.29"
"2002/01/29","19:00","6.124","-","5.92"
"2002/01/29","20:00","5.108","-","4.94"
"2002/01/29","21:00","3.612","-","3.43"
"2002/01/29","22:00","1.905","-","1.64"
"2002/01/29","23:00","0.304","-","0.08"
"2002/01/30","00:00","-0.889","-","-1.19"
"2002/01/30","01:00","-1.454","-","-1.76"
"2002/01/30","02:00","-1.305","-","-1.67"
"2002/01/30","03:00","-0.509","-","-0.85"
"2002/01/30","04:00","0.719","-","0.33"
"2002/01/30","05:00","2.079","-","1.68"
"2002/01/30","06:00","3.259","-","2.81"
"2002/01/30","07:00","4.026","-","3.52"
"2002/01/30","08:00","4.27","-","3.81"
"2002/01/30","09:00","4.027","-","3.65"
"2002/01/30","10:00","3.457","-","3.03"
"2002/01/30","11:00","2.794","-","2.34"
"2002/01/30","12:00","2.292","-","1.89"
"2002/01/30","13:00","2.158","-","1.78"
"2002/01/30","14:00","2.497","-","2.08"
"2002/01/30","15:00","3.274","-","2.85"
"2002/01/30","16:00","4.311","-","3.91"
"2002/01/30","17:00","5.333","-","5.05"
"2002/01/30","18:00","6.044","-","5.74"
"2002/01/30","19:00","6.212","-","5.89"
"2002/01/30","20:00","5.732","-","5.41"
"2002/01/30","21:00","4.652","-","4.25"
"2002/01/30","22:00","3.159","-","2.84"
"2002/01/30","23:00","1.531","-","1.15"
"2002/01/31","00:00","0.083","-","-0.34"
"2002/01/31","01:00","-0.903","-","-1.35"
"2002/01/31","02:00","-1.239","-","-1.72"
"2002/01/31","03:00","-0.876","-","-1.43"
"2002/01/31","04:00","0.073","-","-0.44"
"2002/01/31","05:00","1.366","-","0.77"
"2002/01/31","06:00","2.694","-","2.1"
"2002/01/31","07:00","3.763","-","3.15"
"2002/01/31","08:00","4.369","-","3.88"
"2002/01/31","09:00","4.441","-","3.94"
"2002/01/31","10:00","4.043","-","3.54"
"2002/01/31","11:00","3.356","-","2.9"
"2002/01/31","12:00","2.622","-","2.13"
"2002/01/31","13:00","2.094","-","1.7"
"2002/01/31","14:00","1.964","-","1.49"
"2002/01/31","15:00","2.312","-","1.82"
"2002/01/31","16:00","3.077","-","2.59"
"2002/01/31","17:00","4.064","-","3.56"
"2002/01/31","18:00","4.999","-","4.51"
"2002/01/31","19:00","5.608","-","5.19"
"2002/01/31","20:00","5.69","-","5.27"
"2002/01/31","21:00","5.175","-","4.72"
"2002/01/31","22:00","4.131","-","3.71"
"2002/01/31","23:00","2.752","-","2.32"
"2002/02/01","00:00","1.308","-","0.86"
"2002/02/01","01:00","0.093","-","-0.35"
"2002/02/01","02:00","-0.641","-","-1.16"
"2002/02/01","03:00","-0.747","-","-1.3"
"2002/02/01","04:00","-0.216","-","-0.82"
"2002/02/01","05:00","0.813","-","0.32"
"2002/02/01","06:00","2.088","-","1.56"
"2002/02/01","07:00","3.317","-","2.8"
"2002/02/01","08:00","4.235","-","3.81"
"2002/02/01","09:00","4.673","-","4.21"
"2002/02/01","10:00","4.588","-","4.17"
"2002/02/01","11:00","4.063","-","3.65"
"2002/02/01","12:00","3.283","-","2.84"
"2002/02/01","13:00","2.492","-","2.06"
"2002/02/01","14:00","1.929","-","1.51"
"2002/02/01","15:00","1.765","-","1.31"
"2002/02/01","16:00","2.062","-","1.63"
"2002/02/01","17:00","2.742","-","2.23"
"2002/02/01","18:00","3.616","-","3.2"
"2002/02/01","19:00","4.433","-","4.01"
"2002/02/01","20:00","4.951","-","4.59"
"2002/02/01","21:00","5.004","-","4.7"
"2002/02/01","22:00","4.54","-","4.22"
"2002/02/01","23:00","3.634","-","3.31"
"2002/02/02","00:00","2.466","-","2.11"
"2002/02/02","01:00","1.285","-","0.99"
"2002/02/02","02:00","0.35","-","0.11"
"2002/02/02","03:00","-0.13","-","-0.47"
"2002/02/02","04:00","-0.045","-","-0.44"
"2002/02/02","05:00","0.584","-","0.17"
"2002/02/02","06:00","1.61","-","1.2"
"2002/02/02","07:00","2.799","-","2.43"
"2002/02/02","08:00","3.886","-","3.58"
"2002/02/02","09:00","4.645","-","4.35"
"2002/02/02","10:00","4.932","-","4.59"
"2002/02/02","11:00","4.72","-","4.45"
"2002/02/02","12:00","4.099","-","3.82"
"2002/02/02","13:00","3.251","-","2.99"
"2002/02/02","14:00","2.407","-","2.15"
"2002/02/02","15:00","1.786","-","1.46"
"2002/02/02","16:00","1.543","-","1.29"
"2002/02/02","17:00","1.726","-","1.44"
"2002/02/02","18:00","2.265","-","1.98"
"2002/02/02","19:00","2.995","-","2.7"
"2002/02/02","20:00","3.698","-","3.45"
"2002/02/02","21:00","4.17","-","3.94"
"2002/02/02","22:00","4.265","-","4.04"
"2002/02/02","23:00","3.938","-","3.68"
"2002/02/03","00:00","3.251","-","3.01"
"2002/02/03","01:00","2.36","-","2.07"
"2002/02/03","02:00","1.476","-","1.13"
"2002/02/03","03:00","0.818","-","0.39"
"2002/02/03","04:00","0.551","-","0.11"
"2002/02/03","05:00","0.757","-","0.32"
"2002/02/03","06:00","1.404","-","0.89"
"2002/02/03","07:00","2.36","-","1.84"
"2002/02/03","08:00","3.421","-","3.02"
"2002/02/03","09:00","4.359","-","3.92"
"2002/02/03","10:00","4.974","-","4.53"
"2002/02/03","11:00","5.142","-","4.72"
"2002/02/03","12:00","4.841","-","4.44"
"2002/02/03","13:00","4.154","-","3.81"
"2002/02/03","14:00","3.253","-","2.92"
"2002/02/03","15:00","2.348","-","1.97"
"2002/02/03","16:00","1.642","-","1.23"
"2002/02/03","17:00","1.276","-","0.89"
"2002/02/03","18:00","1.304","-","0.9"
"2002/02/03","19:00","1.679","-","1.31"
"2002/02/03","20:00","2.272","-","1.9"
"2002/02/03","21:00","2.903","-","2.55"
"2002/02/03","22:00","3.39","-","3.07"
"2002/02/03","23:00","3.596","-","3.25"
"2002/02/04","00:00","3.468","-","3.11"
"2002/02/04","01:00","3.045","-","2.63"
"2002/02/04","02:00","2.447","-","2.07"
"2002/02/04","03:00","1.844","-","1.38"
"2002/02/04","04:00","1.411","-","0.9"
"2002/02/04","05:00","1.284","-","0.77"
"2002/02/04","06:00","1.53","-","0.99"
"2002/02/04","07:00","2.13","-","1.56"
"2002/02/04","08:00","2.978","-","2.45"
"2002/02/04","09:00","3.906","-","3.38"
"2002/02/04","10:00","4.714","-","4.25"
"2002/02/04","11:00","5.221","-","4.76"
"2002/02/04","12:00","5.308","-","4.89"
"2002/02/04","13:00","4.949","-","4.49"
"2002/02/04","14:00","4.217","-","3.79"
"2002/02/04","15:00","3.265","-","2.84"
"2002/02/04","16:00","2.284","-","1.89"
"2002/02/04","17:00","1.464","-","1.11"
"2002/02/04","18:00","0.951","-","0.61"
"2002/02/04","19:00","0.818","-","0.5"
"2002/02/04","20:00","1.051","-","0.76"
"2002/02/04","21:00","1.555","-","1.17"
"2002/02/04","22:00","2.173","-","1.77"
"2002/02/04","23:00","2.736","-","2.39"
"2002/02/05","00:00","3.102","-","2.78"
"2002/02/05","01:00","3.198","-","2.85"
"2002/02/05","02:00","3.034","-","2.62"
"2002/02/05","03:00","2.693","-","2.34"
"2002/02/05","04:00","2.306","-","1.85"
"2002/02/05","05:00","2.016","-","1.55"
"2002/02/05","06:00","1.944","-","1.45"
"2002/02/05","07:00","2.166","-","1.7"
"2002/02/05","08:00","2.684","-","2.29"
"2002/02/05","09:00","3.425","-","3.03"
"2002/02/05","10:00","4.243","-","3.9"
"2002/02/05","11:00","4.958","-","4.57"
"2002/02/05","12:00","5.396","-","5.01"
"2002/02/05","13:00","5.434","-","5.12"
"2002/02/05","14:00","5.038","-","4.65"
"2002/02/05","15:00","4.265","-","3.88"
"2002/02/05","16:00","3.249","-","2.85"
"2002/02/05","17:00","2.173","-","1.86"
"2002/02/05","18:00","1.228","-","0.97"
"2002/02/05","19:00","0.577","-","0.28"
"2002/02/05","20:00","0.318","-","0.06"
"2002/02/05","21:00","0.468","-","0.2"
"2002/02/05","22:00","0.949","-","0.72"
"2002/02/05","23:00","1.618","-","1.34"
"2002/02/06","00:00","2.301","-","2.04"
"2002/02/06","01:00","2.841","-","2.56"
"2002/02/06","02:00","3.143","-","2.89"
"2002/02/06","03:00","3.186","-","2.82"
"2002/02/06","04:00","3.021","-","2.59"
"2002/02/06","05:00","2.754","-","2.34"
"2002/02/06","06:00","2.517","-","2.06"
"2002/02/06","07:00","2.435","-","2.02"
"2002/02/06","08:00","2.602","-","2.22"
"2002/02/06","09:00","3.043","-","2.6"
"2002/02/06","10:00","3.706","-","3.3"
"2002/02/06","11:00","4.458","-","4.08"
"2002/02/06","12:00","5.122","-","4.66"
"2002/02/06","13:00","5.522","-","5.09"
"2002/02/06","14:00","5.528","-","5.19"
"2002/02/06","15:00","5.092","-","4.71"
"2002/02/06","16:00","4.261","-","3.88"
"2002/02/06","17:00","3.162","-","2.75"
"2002/02/06","18:00","1.983","-","1.63"
"2002/02/06","19:00","0.928","-","0.65"
"2002/02/06","20:00","0.182","-","-0.12"
"2002/02/06","21:00","-0.134","-","-0.45"
"2002/02/06","22:00","0.01","-","-0.23"
"2002/02/06","23:00","0.541","-","0.32"
"2002/02/07","00:00","1.309","-","1.12"
"2002/02/07","01:00","2.126","-","1.89"
"2002/02/07","02:00","2.817","-","2.5"
"2002/02/07","03:00","3.264","-","3"
"2002/02/07","04:00","3.423","-","3.07"
"2002/02/07","05:00","3.331","-","2.97"
"2002/02/07","06:00","3.09","-","2.64"
"2002/02/07","07:00","2.836","-","2.33"
"2002/02/07","08:00","2.715","-","2.21"
"2002/02/07","09:00","2.834","-","2.39"
"2002/02/07","10:00","3.235","-","2.84"
"2002/02/07","11:00","3.867","-","3.44"
"2002/02/07","12:00","4.599","-","4.18"
"2002/02/07","13:00","5.245","-","4.83"
"2002/02/07","14:00","5.62","-","5.29"
"2002/02/07","15:00","5.584","-","5.38"
"2002/02/07","16:00","5.084","-","4.67"
"2002/02/07","17:00","4.166","-","3.74"
"2002/02/07","18:00","2.969","-","2.74"
"2002/02/07","19:00","1.697","-","1.5"
"2002/02/07","20:00","0.576","-","0.47"
"2002/02/07","21:00","-0.192","-","-0.43"
"2002/02/07","22:00","-0.479","-","-0.52"
"2002/02/07","23:00","-0.26","-","-0.37"
"2002/02/08","00:00","0.379","-","0.13"
"2002/02/08","01:00","1.268","-","1.11"
"2002/02/08","02:00","2.201","-","2.05"
"2002/02/08","03:00","2.983","-","2.7"
"2002/02/08","04:00","3.483","-","3.27"
"2002/02/08","05:00","3.653","-","3.19"
"2002/02/08","06:00","3.537","-","3.27"
"2002/02/08","07:00","3.25","-","2.9"
"2002/02/08","08:00","2.951","-","2.43"
"2002/02/08","09:00","2.799","-","2.27"
"2002/02/08","10:00","2.91","-","2.29"
"2002/02/08","11:00","3.322","-","2.96"
"2002/02/08","12:00","3.975","-","3.47"
"2002/02/08","13:00","4.72","-","4.23"
"2002/02/08","14:00","5.359","-","4.84"
"2002/02/08","15:00","5.694","-","5.32"
"2002/02/08","16:00","5.582","-","5.12"
"2002/02/08","17:00","4.978","-","4.59"
"2002/02/08","18:00","3.946","-","3.67"
"2002/02/08","19:00","2.652","-","2.35"
"2002/02/08","20:00","1.323","-","0.98"
"2002/02/08","21:00","0.205","-","-0.19"
"2002/02/08","22:00","-0.499","-","-0.87"
"2002/02/08","23:00","-0.672","-","-1.03"
"2002/02/09","00:00","-0.312","-","-0.86"
"2002/02/09","01:00","0.468","-","0.05"
"2002/02/09","02:00","1.471","-","1.08"
"2002/02/09","03:00","2.469","-","2.14"
"2002/02/09","04:00","3.258","-","2.85"
"2002/02/09","05:00","3.71","-","3.22"
"2002/02/09","06:00","3.797","-","3.29"
"2002/02/09","07:00","3.587","-","3.02"
"2002/02/09","08:00","3.225","-","2.63"
"2002/02/09","09:00","2.89","-","2.34"
"2002/02/09","10:00","2.746","-","2.08"
"2002/02/09","11:00","2.903","-","2.28"
"2002/02/09","12:00","3.379","-","2.91"
"2002/02/09","13:00","4.088","-","3.64"
"2002/02/09","14:00","4.857","-","4.43"
"2002/02/09","15:00","5.47","-","5.1"
"2002/02/09","16:00","5.724","-","5.26"
"2002/02/09","17:00","5.488","-","5.04"
"2002/02/09","18:00","4.742","-","4.44"
"2002/02/09","19:00","3.587","-","3.17"
"2002/02/09","20:00","2.221","-","1.93"
"2002/02/09","21:00","0.896","-","0.55"
"2002/02/09","22:00","-0.139","-","-0.45"
"2002/02/09","23:00","-0.695","-","-1.05"
"2002/02/10","00:00","-0.683","-","-1.01"
"2002/02/10","01:00","-0.14","-","-0.5"
"2002/02/10","02:00","0.783","-","0.4"
"2002/02/10","03:00","1.86","-","1.48"
"2002/02/10","04:00","2.849","-","2.51"
"2002/02/10","05:00","3.553","-","3.1"
"2002/02/10","06:00","3.87","-","3.46"
"2002/02/10","07:00","3.809","-","3.32"
"2002/02/10","08:00","3.479","-","2.95"
"2002/02/10","09:00","3.052","-","2.47"
"2002/02/10","10:00","2.718","-","2.21"
"2002/02/10","11:00","2.635","-","2.16"
"2002/02/10","12:00","2.889","-","2.5"
"2002/02/10","13:00","3.463","-","3.07"
"2002/02/10","14:00","4.237","-","3.87"
"2002/02/10","15:00","5.011","-","4.6"
"2002/02/10","16:00","5.553","-","5.1"
"2002/02/10","17:00","5.672","-","5.37"
"2002/02/10","18:00","5.266","-","4.91"
"2002/02/10","19:00","4.361","-","4.04"
"2002/02/10","20:00","3.1","-","2.92"
"2002/02/10","21:00","1.715","-","1.46"
"2002/02/10","22:00","0.468","-","0.1"
"2002/02/10","23:00","-0.402","-","-1.05"
"2002/02/11","00:00","-0.738","-","-1.19"
"2002/02/11","01:00","-0.496","-","-0.77"
"2002/02/11","02:00","0.238","-","-0.12"
