"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"1997/02/26","06:00","3.236","-","3.1"
"1997/02/26","07:00","3.967","-","3.88"
"1997/02/26","08:00","4.398","-","4.33"
"1997/02/26","09:00","4.44","-","4.38"
"1997/02/26","10:00","4.096","-","4.11"
"1997/02/26","11:00","3.46","-","3.38"
"1997/02/26","12:00","2.69","-","2.57"
"1997/02/26","13:00","1.978","-","1.81"
"1997/02/26","14:00","1.5","-","1.45"
"1997/02/26","15:00","1.372","-","1.37"
"1997/02/26","16:00","1.612","-","1.58"
"1997/02/26","17:00","2.139","-","2.19"
"1997/02/26","18:00","2.793","-","2.69"
"1997/02/26","19:00","3.387","-","3.43"
"1997/02/26","20:00","3.758","-","3.78"
"1997/02/26","21:00","3.809","-","3.74"
"1997/02/26","22:00","3.529","-","3.53"
"1997/02/26","23:00","2.991","-","2.84"
"1997/02/27","00:00","2.333","-","2.23"
"1997/02/27","01:00","1.728","-","1.76"
"1997/02/27","02:00","1.341","-","1.23"
"1997/02/27","03:00","1.287","-","1.24"
"1997/02/27","04:00","1.597","-","1.74"
"1997/02/27","05:00","2.207","-","2.22"
"1997/02/27","06:00","2.977","-","3.11"
"1997/02/27","07:00","3.726","-","3.78"
"1997/02/27","08:00","4.282","-","4.38"
"1997/02/27","09:00","4.523","-","4.46"
"1997/02/27","10:00","4.397","-","4.46"
"1997/02/27","11:00","3.935","-","3.95"
"1997/02/27","12:00","3.241","-","3.34"
"1997/02/27","13:00","2.473","-","2.51"
"1997/02/27","14:00","1.807","-","1.79"
"1997/02/27","15:00","1.392","-","1.31"
"1997/02/27","16:00","1.31","-","1.43"
"1997/02/27","17:00","1.556","-","1.61"
"1997/02/27","18:00","2.037","-","2.06"
"1997/02/27","19:00","2.605","-","2.63"
"1997/02/27","20:00","3.101","-","3.33"
"1997/02/27","21:00","3.395","-","3.53"
"1997/02/27","22:00","3.42","-","3.48"
"1997/02/27","23:00","3.179","-","3.32"
"1997/02/28","00:00","2.749","-","2.84"
"1997/02/28","01:00","2.254","-","2.23"
"1997/02/28","02:00","1.845","-","1.99"
"1997/02/28","03:00","1.651","-","1.68"
"1997/02/28","04:00","1.75","-","1.92"
"1997/02/28","05:00","2.141","-","2.23"
"1997/02/28","06:00","2.75","-","2.83"
"1997/02/28","07:00","3.442","-","3.55"
"1997/02/28","08:00","4.064","-","4.07"
"1997/02/28","09:00","4.475","-","4.5"
"1997/02/28","10:00","4.579","-","4.64"
"1997/02/28","11:00","4.347","-","4.36"
"1997/02/28","12:00","3.817","-","3.77"
"1997/02/28","13:00","3.096","-","3.03"
"1997/02/28","14:00","2.333","-","2.15"
"1997/02/28","15:00","1.684","-","1.56"
"1997/02/28","16:00","1.279","-","1.13"
"1997/02/28","17:00","1.182","-","1.13"
"1997/02/28","18:00","1.382","-","1.28"
"1997/02/28","19:00","1.796","-","1.7"
"1997/02/28","20:00","2.298","-","2.19"
"1997/02/28","21:00","2.751","-","2.7"
"1997/02/28","22:00","3.046","-","2.85"
"1997/02/28","23:00","3.121","-","2.89"
"1997/03/01","00:00","2.979","-","2.71"
"1997/03/01","01:00","2.685","-","2.44"
"1997/03/01","02:00","2.347","-","2.01"
"1997/03/01","03:00","2.089","-","1.76"
"1997/03/01","04:00","2.015","-","1.67"
"1997/03/01","05:00","2.179","-","1.84"
"1997/03/01","06:00","2.576","-","2.17"
"1997/03/01","07:00","3.136","-","2.89"
"1997/03/01","08:00","3.747","-","3.37"
"1997/03/01","09:00","4.277","-","3.87"
"1997/03/01","10:00","4.602","-","4.2"
"1997/03/01","11:00","4.637","-","4.25"
"1997/03/01","12:00","4.352","-","3.94"
"1997/03/01","13:00","3.786","-","3.31"
"1997/03/01","14:00","3.039","-","2.6"
"1997/03/01","15:00","2.249","-","1.77"
"1997/03/01","16:00","1.563","-","1.16"
"1997/03/01","17:00","1.105","-","0.79"
"1997/03/01","18:00","0.942","-","0.67"
"1997/03/01","19:00","1.076","-","0.75"
"1997/03/01","20:00","1.443","-","1.12"
"1997/03/01","21:00","1.934","-","1.55"
"1997/03/01","22:00","2.421","-","2.09"
"1997/03/01","23:00","2.791","-","2.34"
"1997/03/02","00:00","2.972","-","2.55"
"1997/03/02","01:00","2.954","-","2.45"
"1997/03/02","02:00","2.785","-","2.32"
"1997/03/02","03:00","2.554","-","1.99"
"1997/03/02","04:00","2.37","-","1.96"
"1997/03/02","05:00","2.325","-","1.89"
"1997/03/02","06:00","2.478","-","1.91"
"1997/03/02","07:00","2.834","-","2.37"
"1997/03/02","08:00","3.345","-","2.88"
"1997/03/02","09:00","3.914","-","3.47"
"1997/03/02","10:00","4.416","-","3.94"
"1997/03/02","11:00","4.727","-","4.25"
"1997/03/02","12:00","4.751","-","4.21"
"1997/03/02","13:00","4.449","-","3.96"
"1997/03/02","14:00","3.85","-","3.4"
"1997/03/02","15:00","3.047","-","2.74"
"1997/03/02","16:00","2.178","-","1.72"
"1997/03/02","17:00","1.394","-","1.01"
"1997/03/02","18:00","0.832","-","0.51"
"1997/03/02","19:00","0.583","-","0.33"
"1997/03/02","20:00","0.67","-","0.33"
"1997/03/02","21:00","1.045","-","0.75"
"1997/03/02","22:00","1.6","-","1.28"
"1997/03/02","23:00","2.194","-","1.92"
"1997/03/03","00:00","2.694","-","2.38"
"1997/03/03","01:00","3.005","-","2.65"
"1997/03/03","02:00","3.095","-","2.67"
"1997/03/03","03:00","2.997","-","2.62"
"1997/03/03","04:00","2.792","-","2.34"
"1997/03/03","05:00","2.588","-","2.12"
"1997/03/03","06:00","2.493","-","2.03"
"1997/03/03","07:00","2.586","-","2.1"
"1997/03/03","08:00","2.897","-","2.44"
"1997/03/03","09:00","3.395","-","2.86"
"1997/03/03","10:00","3.986","-","3.43"
"1997/03/03","11:00","4.534","-","3.97"
"1997/03/03","12:00","4.893","-","4.37"
"1997/03/03","13:00","4.946","-","4.37"
"1997/03/03","14:00","4.635","-","3.98"
"1997/03/03","15:00","3.98","-","3.35"
"1997/03/03","16:00","3.074","-","2.48"
"1997/03/03","17:00","2.068","-","1.69"
"1997/03/03","18:00","1.141","-","0.67"
"1997/03/03","19:00","0.459","-","0.03"
"1997/03/03","20:00","0.144","-","-0.26"
"1997/03/03","21:00","0.238","-","-0.08"
"1997/03/03","22:00","0.694","-","0.36"
"1997/03/03","23:00","1.385","-","1.07"
"1997/03/04","00:00","2.14","-","1.82"
"1997/03/04","01:00","2.79","-","2.42"
"1997/03/04","02:00","3.214","-","2.81"
"1997/03/04","03:00","3.357","-","2.94"
"1997/03/04","04:00","3.246","-","2.76"
"1997/03/04","05:00","2.972","-","2.43"
"1997/03/04","06:00","2.666","-","2.15"
"1997/03/04","07:00","2.468","-","1.92"
"1997/03/04","08:00","2.491","-","1.94"
"1997/03/04","09:00","2.787","-","2.25"
"1997/03/04","10:00","3.33","-","2.8"
"1997/03/04","11:00","4.012","-","3.55"
"1997/03/04","12:00","4.666","-","4.18"
"1997/03/04","13:00","5.113","-","4.61"
"1997/03/04","14:00","5.206","-","4.64"
"1997/03/04","15:00","4.868","-","4.23"
"1997/03/04","16:00","4.116","-","3.49"
"1997/03/04","17:00","3.06","-","2.45"
"1997/03/04","18:00","1.882","-","1.36"
"1997/03/04","19:00","0.802","-","0.28"
"1997/03/04","20:00","0.026","-","-0.42"
"1997/03/04","21:00","-0.298","-","-0.63"
"1997/03/04","22:00","-0.124","-","-0.49"
"1997/03/04","23:00","0.483","-","0.13"
"1997/03/05","00:00","1.361","-","1.01"
"1997/03/05","01:00","2.296","-","1.92"
"1997/03/05","02:00","3.079","-","2.61"
"1997/03/05","03:00","3.558","-","3.07"
"1997/03/05","04:00","3.671","-","3.22"
"1997/03/05","05:00","3.454","-","2.9"
"1997/03/05","06:00","3.027","-","2.46"
"1997/03/05","07:00","2.565","-","2"
"1997/03/05","08:00","2.249","-","1.7"
"1997/03/05","09:00","2.225","-","1.85"
"1997/03/05","10:00","2.555","-","2.17"
"1997/03/05","11:00","3.202","-","2.78"
"1997/03/05","12:00","4.025","-","3.53"
"1997/03/05","13:00","4.819","-","4.36"
"1997/03/05","14:00","5.362","-","4.91"
"1997/03/05","15:00","5.477","-","4.96"
"1997/03/05","16:00","5.077","-","4.55"
"1997/03/05","17:00","4.19","-","3.62"
"1997/03/05","18:00","2.959","-","2.44"
"1997/03/05","19:00","1.612","-","1.2"
"1997/03/05","20:00","0.415","-","0.07"
"1997/03/05","21:00","-0.392","-","-0.76"
"1997/03/05","22:00","-0.649","-","-1.03"
"1997/03/05","23:00","-0.323","-","-0.65"
"1997/03/06","00:00","0.486","-","0.24"
"1997/03/06","01:00","1.568","-","1.35"
"1997/03/06","02:00","2.662","-","2.36"
"1997/03/06","03:00","3.52","-","3.15"
"1997/03/06","04:00","3.972","-","3.57"
"1997/03/06","05:00","3.963","-","3.48"
"1997/03/06","06:00","3.559","-","3.17"
"1997/03/06","07:00","2.928","-","2.56"
"1997/03/06","08:00","2.294","-","1.94"
"1997/03/06","09:00","1.879","-","1.51"
"1997/03/06","10:00","1.848","-","1.53"
"1997/03/06","11:00","2.261","-","1.93"
"1997/03/06","12:00","3.051","-","2.77"
"1997/03/06","13:00","4.038","-","3.7"
"1997/03/06","14:00","4.969","-","4.6"
"1997/03/06","15:00","5.585","-","5.24"
"1997/03/06","16:00","5.685","-","5.32"
"1997/03/06","17:00","5.188","-","4.83"
"1997/03/06","18:00","4.149","-","3.75"
"1997/03/06","19:00","2.756","-","2.33"
"1997/03/06","20:00","1.288","-","0.95"
"1997/03/06","21:00","0.048","-","-0.28"
"1997/03/06","22:00","-0.705","-","-0.93"
"1997/03/06","23:00","-0.819","-","-0.97"
"1997/03/07","00:00","-0.289","-","-0.38"
"1997/03/07","01:00","0.738","-","0.63"
"1997/03/07","02:00","2.002","-","1.84"
"1997/03/07","03:00","3.195","-","3.04"
"1997/03/07","04:00","4.044","-","3.89"
"1997/03/07","05:00","4.378","-","4.08"
"1997/03/07","06:00","4.169","-","3.84"
"1997/03/07","07:00","3.531","-","3.27"
"1997/03/07","08:00","2.685","-","2.42"
"1997/03/07","09:00","1.901","-","1.59"
"1997/03/07","10:00","1.427","-","1.17"
"1997/03/07","11:00","1.432","-","1.22"
"1997/03/07","12:00","1.958","-","1.71"
"1997/03/07","13:00","2.903","-","2.69"
"1997/03/07","14:00","4.04","-","3.89"
"1997/03/07","15:00","5.073","-","4.85"
"1997/03/07","16:00","5.714","-","5.42"
"1997/03/07","17:00","5.759","-","5.53"
"1997/03/07","18:00","5.146","-","4.89"
"1997/03/07","19:00","3.972","-","3.65"
"1997/03/07","20:00","2.474","-","2.14"
"1997/03/07","21:00","0.968","-","0.7"
"1997/03/07","22:00","-0.221","-","-0.48"
"1997/03/07","23:00","-0.836","-","-1.01"
