"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"1996/01/19","02:00","1.066","-","1.03"
"1996/01/19","03:00","2.321","-","2.12"
"1996/01/19","04:00","3.353","-","3.25"
"1996/01/19","05:00","3.957","-","3.73"
"1996/01/19","06:00","4.058","-","3.72"
"1996/01/19","07:00","3.724","-","3.5"
"1996/01/19","08:00","3.136","-","2.88"
"1996/01/19","09:00","2.538","-","2.3"
"1996/01/19","10:00","2.171","-","1.99"
"1996/01/19","11:00","2.213","-","2.12"
"1996/01/19","12:00","2.73","-","2.66"
"1996/01/19","13:00","3.652","-","3.51"
"1996/01/19","14:00","4.782","-","4.63"
"1996/01/19","15:00","5.838","-","5.73"
"1996/01/19","16:00","6.524","-","6.33"
"1996/01/19","17:00","6.614","-","6.43"
"1996/01/19","18:00","6.012","-","5.68"
"1996/01/19","19:00","4.783","-","4.46"
"1996/01/19","20:00","3.137","-","2.72"
"1996/01/19","21:00","1.384","-","0.99"
"1996/01/19","22:00","-0.139","-","-0.53"
"1996/01/19","23:00","-1.139","-","-1.63"
"1996/01/20","00:00","-1.435","-","-1.94"
"1996/01/20","01:00","-0.999","-","-1.4"
"1996/01/20","02:00","0.029","-","-0.42"
"1996/01/20","03:00","1.381","-","0.97"
"1996/01/20","04:00","2.724","-","2.15"
"1996/01/20","05:00","3.757","-","3.32"
"1996/01/20","06:00","4.282","-","3.76"
"1996/01/20","07:00","4.253","-","3.73"
"1996/01/20","08:00","3.776","-","3.29"
"1996/01/20","09:00","3.069","-","2.58"
"1996/01/20","10:00","2.397","-","1.97"
"1996/01/20","11:00","2.014","-","1.63"
"1996/01/20","12:00","2.092","-","1.67"
"1996/01/20","13:00","2.681","-","2.38"
"1996/01/20","14:00","3.682","-","3.28"
"1996/01/20","15:00","4.864","-","4.53"
"1996/01/20","16:00","5.919","-","5.67"
"1996/01/20","17:00","6.543","-","6.33"
"1996/01/20","18:00","6.519","-","6.22"
"1996/01/20","19:00","5.782","-","5.43"
"1996/01/20","20:00","4.436","-","4.08"
"1996/01/20","21:00","2.724","-","2.37"
"1996/01/20","22:00","0.977","-","0.58"
"1996/01/20","23:00","-0.462","-","-0.88"
"1996/01/21","00:00","-1.312","-","-1.67"
"1996/01/21","01:00","-1.415","-","-1.75"
"1996/01/21","02:00","-0.781","-","-1.12"
"1996/01/21","03:00","0.411","-","0.22"
"1996/01/21","04:00","1.855","-","1.63"
"1996/01/21","05:00","3.204","-","3.04"
"1996/01/21","06:00","4.159","-","4.01"
"1996/01/21","07:00","4.551","-","4.41"
"1996/01/21","08:00","4.372","-","4.29"
"1996/01/21","09:00","3.759","-","3.65"
"1996/01/21","10:00","2.955","-","2.8"
"1996/01/21","11:00","2.238","-","2.14"
"1996/01/21","12:00","1.857","-","1.69"
"1996/01/21","13:00","1.974","-","1.91"
"1996/01/21","14:00","2.612","-","2.56"
"1996/01/21","15:00","3.646","-","3.56"
"1996/01/21","16:00","4.821","-","4.82"
"1996/01/21","17:00","5.817","-","5.89"
"1996/01/21","18:00","6.34","-","6.38"
"1996/01/21","19:00","6.203","-","6.13"
"1996/01/21","20:00","5.377","-","5.32"
"1996/01/21","21:00","3.994","-","3.85"
"1996/01/21","22:00","2.317","-","2.07"
"1996/01/21","23:00","0.679","-","0.46"
"1996/01/22","00:00","-0.591","-","-0.78"
"1996/01/22","01:00","-1.234","-","-1.37"
"1996/01/22","02:00","-1.128","-","-1.19"
"1996/01/22","03:00","-0.323","-","-0.56"
"1996/01/22","04:00","0.967","-","0.9"
"1996/01/22","05:00","2.42","-","2.35"
"1996/01/22","06:00","3.691","-","3.57"
"1996/01/22","07:00","4.511","-","4.39"
"1996/01/22","08:00","4.746","-","4.68"
"1996/01/22","09:00","4.423","-","4.28"
"1996/01/22","10:00","3.703","-","3.52"
"1996/01/22","11:00","2.837","-","2.56"
"1996/01/22","12:00","2.102","-","1.98"
"1996/01/22","13:00","1.734","-","1.57"
"1996/01/22","14:00","1.875","-","1.74"
"1996/01/22","15:00","2.522","-","2.32"
"1996/01/22","16:00","3.526","-","3.27"
"1996/01/22","17:00","4.625","-","4.42"
"1996/01/22","18:00","5.51","-","5.32"
"1996/01/22","19:00","5.917","-","5.63"
"1996/01/22","20:00","5.696","-","5.47"
"1996/01/22","21:00","4.848","-","4.42"
"1996/01/22","22:00","3.522","-","3.06"
"1996/01/22","23:00","1.981","-","1.5"
"1996/01/23","00:00","0.54","-","0.03"
"1996/01/23","01:00","-0.496","-","-0.91"
"1996/01/23","02:00","-0.906","-","-1.39"
"1996/01/23","03:00","-0.609","-","-1.13"
"1996/01/23","04:00","0.309","-","-0.15"
"1996/01/23","05:00","1.616","-","1.09"
"1996/01/23","06:00","2.994","-","2.51"
"1996/01/23","07:00","4.126","-","3.68"
"1996/01/23","08:00","4.782","-","4.22"
"1996/01/23","09:00","4.865","-","4.34"
"1996/01/23","10:00","4.426","-","3.81"
"1996/01/23","11:00","3.637","-","3"
"1996/01/23","12:00","2.746","-","2.09"
"1996/01/23","13:00","2.014","-","1.36"
"1996/01/23","14:00","1.659","-","1.14"
"1996/01/23","15:00","1.793","-","1.21"
"1996/01/23","16:00","2.393","-","1.81"
"1996/01/23","17:00","3.301","-","2.76"
"1996/01/23","18:00","4.267","-","3.72"
"1996/01/23","19:00","5.014","-","4.56"
"1996/01/23","20:00","5.319","-","4.78"
"1996/01/23","21:00","5.066","-","4.51"
"1996/01/23","22:00","4.276","-","3.65"
"1996/01/23","23:00","3.096","-","2.45"
"1996/01/24","00:00","1.772","-","1.17"
"1996/01/24","01:00","0.591","-","-0.01"
"1996/01/24","02:00","-0.183","-","-0.75"
"1996/01/24","03:00","-0.371","-","-0.93"
"1996/01/24","04:00","0.067","-","-0.44"
"1996/01/24","05:00","1.023","-","0.57"
"1996/01/24","06:00","2.267","-","1.71"
"1996/01/24","07:00","3.507","-","3"
"1996/01/24","08:00","4.469","-","4"
"1996/01/24","09:00","4.962","-","4.45"
"1996/01/24","10:00","4.92","-","4.39"
"1996/01/24","11:00","4.405","-","3.88"
"1996/01/24","12:00","3.587","-","3.09"
"1996/01/24","13:00","2.699","-","2.21"
"1996/01/24","14:00","1.981","-","1.52"
"1996/01/24","15:00","1.62","-","1.2"
"1996/01/24","16:00","1.705","-","1.27"
"1996/01/24","17:00","2.202","-","1.8"
"1996/01/24","18:00","2.962","-","2.58"
"1996/01/24","19:00","3.768","-","3.42"
"1996/01/24","20:00","4.385","-","3.91"
"1996/01/24","21:00","4.631","-","4.21"
"1996/01/24","22:00","4.411","-","3.98"
"1996/01/24","23:00","3.751","-","3.29"
"1996/01/25","00:00","2.786","-","2.39"
"1996/01/25","01:00","1.73","-","1.32"
"1996/01/25","02:00","0.831","-","0.46"
"1996/01/25","03:00","0.307","-","0.01"
"1996/01/25","04:00","0.293","-","-0.02"
"1996/01/25","05:00","0.801","-","0.6"
"1996/01/25","06:00","1.72","-","1.53"
"1996/01/25","07:00","2.841","-","2.67"
"1996/01/25","08:00","3.914","-","3.76"
"1996/01/25","09:00","4.707","-","4.52"
"1996/01/25","10:00","5.063","-","4.88"
"1996/01/25","11:00","4.933","-","4.68"
"1996/01/25","12:00","4.38","-","4.1"
"1996/01/25","13:00","3.563","-","3.19"
"1996/01/25","14:00","2.693","-","2.34"
"1996/01/25","15:00","1.979","-","1.56"
"1996/01/25","16:00","1.583","-","1.15"
"1996/01/25","17:00","1.577","-","1.18"
"1996/01/25","18:00","1.931","-","1.59"
"1996/01/25","19:00","2.526","-","2.21"
"1996/01/25","20:00","3.183","-","2.77"
"1996/01/25","21:00","3.711","-","3.23"
"1996/01/25","22:00","3.954","-","3.57"
"1996/01/25","23:00","3.83","-","3.35"
"1996/01/26","00:00","3.354","-","2.82"
"1996/01/26","01:00","2.637","-","2.15"
"1996/01/26","02:00","1.858","-","1.39"
"1996/01/26","03:00","1.22","-","0.73"
"1996/01/26","04:00","0.895","-","0.5"
"1996/01/26","05:00","0.985","-","0.55"
"1996/01/26","06:00","1.493","-","1.01"
"1996/01/26","07:00","2.32","-","1.81"
"1996/01/26","08:00","3.294","-","2.88"
"1996/01/26","09:00","4.205","-","3.78"
"1996/01/26","10:00","4.855","-","4.34"
"1996/01/26","11:00","5.11","-","4.6"
"1996/01/26","12:00","4.927","-","4.48"
"1996/01/26","13:00","4.364","-","3.85"
"1996/01/26","14:00","3.56","-","2.97"
"1996/01/26","15:00","2.701","-","2.08"
"1996/01/26","16:00","1.968","-","1.45"
"1996/01/26","17:00","1.503","-","1.15"
"1996/01/26","18:00","1.379","-","0.98"
"1996/01/26","19:00","1.584","-","1.19"
"1996/01/26","20:00","2.035","-","1.54"
"1996/01/26","21:00","2.591","-","2.15"
"1996/01/26","22:00","3.089","-","2.56"
"1996/01/26","23:00","3.388","-","2.83"
"1996/01/27","00:00","3.403","-","2.97"
"1996/01/27","01:00","3.133","-","2.63"
"1996/01/27","02:00","2.659","-","2.11"
"1996/01/27","03:00","2.122","-","1.68"
"1996/01/27","04:00","1.684","-","1.29"
"1996/01/27","05:00","1.484","-","1.2"
"1996/01/27","06:00","1.608","-","1.37"
"1996/01/27","07:00","2.065","-","1.81"
"1996/01/27","08:00","2.783","-","2.61"
"1996/01/27","09:00","3.621","-","3.42"
"1996/01/27","10:00","4.4","-","4.26"
"1996/01/27","11:00","4.947","-","4.8"
"1996/01/27","12:00","5.135","-","4.98"
"1996/01/27","13:00","4.922","-","4.77"
"1996/01/27","14:00","4.355","-","4.21"
"1996/01/27","15:00","3.553","-","3.5"
"1996/01/27","16:00","2.678","-","2.75"
"1996/01/27","17:00","1.896","-","1.74"
"1996/01/27","18:00","1.343","-","1.38"
"1996/01/27","19:00","1.103","-","1.01"
"1996/01/27","20:00","1.193","-","1.22"
"1996/01/27","21:00","1.557","-","1.51"
"1996/01/27","22:00","2.079","-","2.02"
"1996/01/27","23:00","2.609","-","2.59"
"1996/01/28","00:00","3.005","-","2.9"
"1996/01/28","01:00","3.174","-","3.03"
"1996/01/28","02:00","3.093","-","3.01"
"1996/01/28","03:00","2.815","-","2.62"
"1996/01/28","04:00","2.45","-","2.29"
"1996/01/28","05:00","2.13","-","1.99"
"1996/01/28","06:00","1.981","-","1.78"
"1996/01/28","07:00","2.09","-","1.95"
"1996/01/28","08:00","2.483","-","2.33"
"1996/01/28","09:00","3.109","-","2.97"
"1996/01/28","10:00","3.85","-","3.67"
"1996/01/28","11:00","4.543","-","4.26"
"1996/01/28","12:00","5.022","-","4.8"
"1996/01/28","13:00","5.165","-","4.89"
"1996/01/28","14:00","4.923","-","4.64"
"1996/01/28","15:00","4.333","-","4.03"
"1996/01/28","16:00","3.501","-","3.21"
"1996/01/28","17:00","2.576","-","2.32"
"1996/01/28","18:00","1.722","-","1.41"
"1996/01/28","19:00","1.086","-","0.83"
"1996/01/28","20:00","0.77","-","0.51"
"1996/01/28","21:00","0.809","-","0.51"
"1996/01/28","22:00","1.164","-","0.89"
"1996/01/28","23:00","1.721","-","1.45"
"1996/01/29","00:00","2.33","-","2.08"
"1996/01/29","01:00","2.84","-","2.58"
"1996/01/29","02:00","3.142","-","2.82"
"1996/01/29","03:00","3.196","-","2.91"
"1996/01/29","04:00","3.036","-","2.78"
"1996/01/29","05:00","2.753","-","2.51"
"1996/01/29","06:00","2.474","-","2.3"
"1996/01/29","07:00","2.326","-","2.09"
"1996/01/29","08:00","2.408","-","2.17"
"1996/01/29","09:00","2.759","-","2.57"
"1996/01/29","10:00","3.337","-","3.16"
"1996/01/29","11:00","4.031","-","3.84"
"1996/01/29","12:00","4.678","-","4.49"
"1996/01/29","13:00","5.112","-","4.94"
"1996/01/29","14:00","5.208","-","5.09"
"1996/01/29","15:00","4.915","-","4.73"
"1996/01/29","16:00","4.263","-","4.07"
"1996/01/29","17:00","3.358","-","3.22"
"1996/01/29","18:00","2.357","-","2.26"
"1996/01/29","19:00","1.434","-","1.36"
"1996/01/29","20:00","0.752","-","0.65"
"1996/01/29","21:00","0.426","-","0.4"
"1996/01/29","22:00","0.497","-","0.42"
"1996/01/29","23:00","0.917","-","0.81"
"1996/01/30","00:00","1.565","-","1.41"
"1996/01/30","01:00","2.274","-","2.07"
"1996/01/30","02:00","2.88","-","2.75"
"1996/01/30","03:00","3.263","-","3.08"
"1996/01/30","04:00","3.372","-","3.17"
"1996/01/30","05:00","3.238","-","3.06"
"1996/01/30","06:00","2.957","-","2.74"
"1996/01/30","07:00","2.665","-","2.53"
"1996/01/30","08:00","2.505","-","2.45"
"1996/01/30","09:00","2.582","-","2.48"
"1996/01/30","10:00","2.936","-","2.99"
"1996/01/30","11:00","3.521","-","3.44"
"1996/01/30","12:00","4.213","-","4.23"
"1996/01/30","13:00","4.839","-","4.93"
"1996/01/30","14:00","5.228","-","5.31"
"1996/01/30","15:00","5.252","-","5.34"
"1996/01/30","16:00","4.863","-","4.89"
"1996/01/30","17:00","4.102","-","4.12"
"1996/01/30","18:00","3.091","-","3.19"
"1996/01/30","19:00","2.008","-","2.2"
"1996/01/30","20:00","1.049","-","1.27"
"1996/01/30","21:00","0.385","-","0.62"
"1996/01/30","22:00","0.132","-","0.23"
"1996/01/30","23:00","0.313","-","0.44"
"1996/01/31","00:00","0.859","-","1.05"
"1996/01/31","01:00","1.625","-","1.89"
"1996/01/31","02:00","2.424","-","2.69"
"1996/01/31","03:00","3.078","-","3.29"
"1996/01/31","04:00","3.463","-","3.7"
"1996/01/31","05:00","3.538","-","3.87"
"1996/01/31","06:00","3.35","-","3.65"
"1996/01/31","07:00","3.017","-","3.38"
"1996/01/31","08:00","2.698","-","3.12"
"1996/01/31","09:00","2.545","-","2.99"
"1996/01/31","10:00","2.663","-","3.09"
"1996/01/31","11:00","3.074","-","3.55"
"1996/01/31","12:00","3.711","-","4.22"
"1996/01/31","13:00","4.427","-","4.99"
"1996/01/31","14:00","5.033","-","5.48"
"1996/01/31","15:00","5.351","-","5.84"
"1996/01/31","16:00","5.257","-","5.9"
"1996/01/31","17:00","4.722","-","5.29"
"1996/01/31","18:00","3.815","-","4.42"
"1996/01/31","19:00","2.69","-","3.3"
"1996/01/31","20:00","1.553","-","2.17"
"1996/01/31","21:00","0.616","-","1.27"
"1996/01/31","22:00","0.049","-","0.61"
"1996/01/31","23:00","-0.055","-","0.5"
"1996/02/01","00:00","0.299","-","0.91"
"1996/02/01","01:00","1.004","-","1.6"
"1996/02/01","02:00","1.883","-","2.42"
"1996/02/01","03:00","2.729","-","3.19"
"1996/02/01","04:00","3.36","-","3.77"
"1996/02/01","05:00","3.665","-","4.14"
"1996/02/01","06:00","3.629","-","4.08"
"1996/02/01","07:00","3.336","-","3.68"
"1996/02/01","08:00","2.936","-","3.39"
"1996/02/01","09:00","2.608","-","3"
"1996/02/01","10:00","2.505","-","2.94"
"1996/02/01","11:00","2.712","-","3.05"
"1996/02/01","12:00","3.225","-","3.52"
"1996/02/01","13:00","3.939","-","4.26"
"1996/02/01","14:00","4.678","-","5.04"
"1996/02/01","15:00","5.237","-","5.55"
"1996/02/01","16:00","5.436","-","5.73"
"1996/02/01","17:00","5.174","-","5.45"
"1996/02/01","18:00","4.455","-","4.75"
"1996/02/01","19:00","3.391","-","3.71"
"1996/02/01","20:00","2.177","-","2.39"
"1996/02/01","21:00","1.043","-","1.24"
"1996/02/01","22:00","0.203","-","0.4"
"1996/02/01","23:00","-0.192","-","0.07"
"1996/02/02","00:00","-0.083","-","0.11"
"1996/02/02","01:00","0.476","-","0.72"
"1996/02/02","02:00","1.338","-","1.54"
"1996/02/02","03:00","2.292","-","2.45"
"1996/02/02","04:00","3.119","-","3.27"
"1996/02/02","05:00","3.648","-","3.76"
"1996/02/02","06:00","3.8","-","4.01"
"1996/02/02","07:00","3.608","-","3.79"
"1996/02/02","08:00","3.197","-","3.31"
"1996/02/02","09:00","2.749","-","2.87"
"1996/02/02","10:00","2.452","-","2.55"
"1996/02/02","11:00","2.446","-","2.57"
"1996/02/02","12:00","2.784","-","3.05"
"1996/02/02","13:00","3.419","-","3.6"
"1996/02/02","14:00","4.206","-","4.27"
"1996/02/02","15:00","4.937","-","5.13"
"1996/02/02","16:00","5.399","-","5.58"
"1996/02/02","17:00","5.427","-","5.59"
"1996/02/02","18:00","4.957","-","5.07"
"1996/02/02","19:00","4.044","-","4.24"
"1996/02/02","20:00","2.851","-","3.04"
"1996/02/02","21:00","1.605","-","1.75"
"1996/02/02","22:00","0.548","-","0.67"
"1996/02/02","23:00","-0.119","-","0.03"
"1996/02/03","00:00","-0.279","-","-0.16"
"1996/02/03","01:00","0.077","-","0.21"
"1996/02/03","02:00","0.842","-","0.92"
"1996/02/03","03:00","1.823","-","1.9"
"1996/02/03","04:00","2.787","-","2.87"
"1996/02/03","05:00","3.518","-","3.54"
"1996/02/03","06:00","3.876","-","3.87"
"1996/02/03","07:00","3.833","-","3.8"
"1996/02/03","08:00","3.474","-","3.39"
"1996/02/03","09:00","2.966","-","3.08"
"1996/02/03","10:00","2.512","-","2.64"
"1996/02/03","11:00","2.292","-","2.42"
"1996/02/03","12:00","2.42","-","2.56"
"1996/02/03","13:00","2.908","-","3.1"
"1996/02/03","14:00","3.657","-","3.84"
"1996/02/03","15:00","4.481","-","4.62"
"1996/02/03","16:00","5.152","-","5.26"
"1996/02/03","17:00","5.459","-","5.55"
"1996/02/03","18:00","5.275","-","5.43"
"1996/02/03","19:00","4.588","-","4.79"
"1996/02/03","20:00","3.509","-","3.75"
"1996/02/03","21:00","2.246","-","2.5"
"1996/02/03","22:00","1.046","-","1.18"
"1996/02/03","23:00","0.146","-","0.33"
"1996/02/04","00:00","-0.283","-","-0.12"
"1996/02/04","01:00","-0.171","-","0.04"
"1996/02/04","02:00","0.432","-","0.66"
"1996/02/04","03:00","1.365","-","1.55"
"1996/02/04","04:00","2.4","-","2.43"
"1996/02/04","05:00","3.295","-","3.41"
"1996/02/04","06:00","3.859","-","3.77"
"1996/02/04","07:00","4.003","-","4.08"
"1996/02/04","08:00","3.756","-","3.89"
"1996/02/04","09:00","3.252","-","3.44"
"1996/02/04","10:00","2.69","-","2.84"
"1996/02/04","11:00","2.276","-","2.44"
"1996/02/04","12:00","2.173","-","2.49"
"1996/02/04","13:00","2.455","-","2.69"
"1996/02/04","14:00","3.082","-","3.45"
"1996/02/04","15:00","3.908","-","4.16"
"1996/02/04","16:00","4.712","-","5.03"
"1996/02/04","17:00","5.258","-","5.64"
"1996/02/04","18:00","5.366","-","5.67"
"1996/02/04","19:00","4.958","-","5.14"
"1996/02/04","20:00","4.083","-","4.34"
"1996/02/04","21:00","2.903","-","3.02"
"1996/02/04","22:00","1.652","-","1.88"
"1996/02/04","23:00","0.583","-","0.78"
"1996/02/05","00:00","-0.091","-","0.14"
"1996/02/05","01:00","-0.24","-","-0.04"
"1996/02/05","02:00","0.147","-","0.4"
"1996/02/05","03:00","0.961","-","1.11"
"1996/02/05","04:00","1.994","-","2.12"
"1996/02/05","05:00","2.999","-","3.17"
"1996/02/05","06:00","3.749","-","3.89"
"1996/02/05","07:00","4.098","-","4.06"
"1996/02/05","08:00","4.015","-","4.02"
"1996/02/05","09:00","3.586","-","3.62"
"1996/02/05","10:00","2.982","-","3.13"
"1996/02/05","11:00","2.415","-","2.53"
"1996/02/05","12:00","2.083","-","2.2"
"1996/02/05","13:00","2.118","-","2.24"
"1996/02/05","14:00","2.546","-","2.7"
"1996/02/05","15:00","3.276","-","3.31"
"1996/02/05","16:00","4.118","-","4.06"
"1996/02/05","17:00","4.835","-","4.89"
"1996/02/05","18:00","5.208","-","5.14"
"1996/02/05","19:00","5.102","-","5.08"
"1996/02/05","20:00","4.499","-","4.39"
"1996/02/05","21:00","3.5","-","3.43"
"1996/02/05","22:00","2.303","-","2.12"
"1996/02/05","23:00","1.154","-","1.14"
"1996/02/06","00:00","0.29","-","0.12"
"1996/02/06","01:00","-0.11","-","-0.32"
"1996/02/06","02:00","0.028","-","-0.15"
"1996/02/06","03:00","0.657","-","0.74"
"1996/02/06","04:00","1.612","-","1.35"
"1996/02/06","05:00","2.658","-","2.51"
"1996/02/06","06:00","3.551","-","3.43"
"1996/02/06","07:00","4.101","-","4.02"
"1996/02/06","08:00","4.218","-","4.11"
"1996/02/06","09:00","3.928","-","3.77"
"1996/02/06","10:00","3.358","-","3.09"
"1996/02/06","11:00","2.703","-","2.53"
"1996/02/06","12:00","2.174","-","1.92"
"1996/02/06","13:00","1.949","-","1.82"
"1996/02/06","14:00","2.118","-","2.12"
"1996/02/06","15:00","2.658","-","2.42"
"1996/02/06","16:00","3.431","-","3.19"
"1996/02/06","17:00","4.223","-","4.08"
"1996/02/06","18:00","4.802","-","4.73"
"1996/02/06","19:00","4.984","-","4.79"
"1996/02/06","20:00","4.69","-","4.38"
"1996/02/06","21:00","3.954","-","3.73"
"1996/02/06","22:00","2.919","-","2.68"
"1996/02/06","23:00","1.798","-","1.45"
"1996/02/07","00:00","0.829","-","0.58"
"1996/02/07","01:00","0.222","-","0.16"
"1996/02/07","02:00","0.107","-","0.08"
"1996/02/07","03:00","0.503","-","0.31"
"1996/02/07","04:00","1.304","-","1.08"
"1996/02/07","05:00","2.312","-","2.25"
"1996/02/07","06:00","3.285","-","3.18"
"1996/02/07","07:00","4.006","-","3.76"
"1996/02/07","08:00","4.333","-","4.24"
"1996/02/07","09:00","4.231","-","3.97"
"1996/02/07","10:00","3.771","-","3.5"
"1996/02/07","11:00","3.109","-","2.94"
"1996/02/07","12:00","2.446","-","2.23"
"1996/02/07","13:00","1.982","-","1.88"
"1996/02/07","14:00","1.862","-","1.78"
"1996/02/07","15:00","2.135","-","2.03"
"1996/02/07","16:00","2.732","-","2.67"
"1996/02/07","17:00","3.485","-","3.55"
"1996/02/07","18:00","4.175","-","4.24"
"1996/02/07","19:00","4.596","-","4.52"
"1996/02/07","20:00","4.611","-","4.54"
"1996/02/07","21:00","4.191","-","4.27"
"1996/02/07","22:00","3.409","-","3.37"
"1996/02/07","23:00","2.429","-","2.31"
"1996/02/08","00:00","1.462","-","1.57"
"1996/02/08","01:00","0.726","-","0.74"
"1996/02/08","02:00","0.39","-","0.48"
"1996/02/08","03:00","0.534","-","0.59"
"1996/02/08","04:00","1.122","-","1.33"
"1996/02/08","05:00","2.009","-","2.17"
"1996/02/08","06:00","2.984","-","3.03"
"1996/02/08","07:00","3.821","-","4"
"1996/02/08","08:00","4.343","-","4.58"
"1996/02/08","09:00","4.458","-","4.53"
"1996/02/08","10:00","4.173","-","4.37"
"1996/02/08","11:00","3.59","-","3.64"
"1996/02/08","12:00","2.876","-","3.09"
"1996/02/08","13:00","2.23","-","2.38"
"1996/02/08","14:00","1.831","-","2.1"
"1996/02/08","15:00","1.789","-","1.9"
"1996/02/08","16:00","2.114","-","2.33"
"1996/02/08","17:00","2.706","-","2.98"
"1996/02/08","18:00","3.387","-","3.76"
"1996/02/08","19:00","3.956","-","4.22"
"1996/02/08","20:00","4.241","-","4.51"
"1996/02/08","21:00","4.151","-","4.33"
"1996/02/08","22:00","3.689","-","3.93"
"1996/02/08","23:00","2.951","-","3.16"
"1996/02/09","00:00","2.103","-","2.45"
"1996/02/09","01:00","1.342","-","1.56"
"1996/02/09","02:00","0.853","-","1.17"
"1996/02/09","03:00","0.762","-","1.03"
"1996/02/09","04:00","1.101","-","1.39"
"1996/02/09","05:00","1.795","-","2.16"
"1996/02/09","06:00","2.685","-","3.05"
"1996/02/09","07:00","3.565","-","3.88"
"1996/02/09","08:00","4.242","-","4.51"
"1996/02/09","09:00","4.577","-","4.92"
"1996/02/09","10:00","4.516","-","4.86"
"1996/02/09","11:00","4.094","-","4.31"
"1996/02/09","12:00","3.427","-","3.67"
"1996/02/09","13:00","2.685","-","2.93"
"1996/02/09","14:00","2.056","-","2.31"
"1996/02/09","15:00","1.694","-","2.08"
"1996/02/09","16:00","1.679","-","1.97"
"1996/02/09","17:00","1.994","-","2.3"
"1996/02/09","18:00","2.53","-","2.85"
"1996/02/09","19:00","3.121","-","3.46"
"1996/02/09","20:00","3.59","-","3.77"
"1996/02/09","21:00","3.801","-","4.15"
"1996/02/09","22:00","3.688","-","4.05"
"1996/02/09","23:00","3.272","-","3.6"
"1996/02/10","00:00","2.651","-","2.94"
"1996/02/10","01:00","1.981","-","2.33"
"1996/02/10","02:00","1.436","-","1.72"
"1996/02/10","03:00","1.165","-","1.37"
"1996/02/10","04:00","1.256","-","1.47"
"1996/02/10","05:00","1.706","-","2.11"
"1996/02/10","06:00","2.426","-","2.71"
"1996/02/10","07:00","3.259","-","3.46"
"1996/02/10","08:00","4.024","-","4.35"
"1996/02/10","09:00","4.557","-","4.82"
"1996/02/10","10:00","4.747","-","5.04"
"1996/02/10","11:00","4.56","-","4.8"
"1996/02/10","12:00","4.043","-","4.28"
"1996/02/10","13:00","3.317","-","3.62"
"1996/02/10","14:00","2.547","-","2.92"
"1996/02/10","15:00","1.906","-","2.14"
"1996/02/10","16:00","1.528","-","1.75"
"1996/02/10","17:00","1.477","-","1.65"
"1996/02/10","18:00","1.732","-","2.07"
"1996/02/10","19:00","2.193","-","2.41"
"1996/02/10","20:00","2.713","-","2.94"
"1996/02/10","21:00","3.141","-","3.42"
"1996/02/10","22:00","3.358","-","3.48"
"1996/02/10","23:00","3.306","-","3.58"
"1996/02/11","00:00","3.005","-","3.19"
"1996/02/11","01:00","2.544","-","2.81"
"1996/02/11","02:00","2.058","-","2.28"
"1996/02/11","03:00","1.695","-","1.9"
"1996/02/11","04:00","1.576","-","1.73"
"1996/02/11","05:00","1.763","-","1.96"
"1996/02/11","06:00","2.244","-","2.43"
"1996/02/11","07:00","2.935","-","3.06"
"1996/02/11","08:00","3.696","-","3.79"
"1996/02/11","09:00","4.368","-","4.5"
"1996/02/11","10:00","4.804","-","5.04"
"1996/02/11","11:00","4.904","-","5.03"
"1996/02/11","12:00","4.639","-","4.75"
"1996/02/11","13:00","4.057","-","4.28"
"1996/02/11","14:00","3.274","-","3.47"
"1996/02/11","15:00","2.448","-","2.65"
"1996/02/11","16:00","1.744","-","1.91"
"1996/02/11","17:00","1.289","-","1.51"
"1996/02/11","18:00","1.153","-","1.37"
"1996/02/11","19:00","1.325","-","1.55"
"1996/02/11","20:00","1.728","-","2.03"
"1996/02/11","21:00","2.233","-","2.5"
"1996/02/11","22:00","2.696","-","2.86"
"1996/02/11","23:00","2.998","-","3.24"
"1996/02/12","00:00","3.073","-","3.33"
"1996/02/12","01:00","2.924","-","3.12"
"1996/02/12","02:00","2.622","-","2.82"
"1996/02/12","03:00","2.282","-","2.41"
"1996/02/12","04:00","2.031","-","2.18"
"1996/02/12","05:00","1.976","-","2.09"
"1996/02/12","06:00","2.178","-","2.36"
"1996/02/12","07:00","2.635","-","2.68"
"1996/02/12","08:00","3.281","-","3.31"
"1996/02/12","09:00","3.994","-","4.06"
"1996/02/12","10:00","4.624","-","4.79"
"1996/02/12","11:00","5.025","-","5.13"
"1996/02/12","12:00","5.091","-","5.24"
"1996/02/12","13:00","4.784","-","5"
"1996/02/12","14:00","4.144","-","4.36"
"1996/02/12","15:00","3.283","-","3.54"
"1996/02/12","16:00","2.356","-","2.65"
"1996/02/12","17:00","1.531","-","1.86"
"1996/02/12","18:00","0.952","-","1.16"
"1996/02/12","19:00","0.707","-","1.14"
"1996/02/12","20:00","0.814","-","1.14"
"1996/02/12","21:00","1.209","-","1.5"
"1996/02/12","22:00","1.77","-","2.1"
"1996/02/12","23:00","2.344","-","2.67"
"1996/02/13","00:00","2.792","-","3"
"1996/02/13","01:00","3.025","-","3.25"
"1996/02/13","02:00","3.023","-","3.15"
"1996/02/13","03:00","2.838","-","3.03"
"1996/02/13","04:00","2.569","-","2.85"
"1996/02/13","05:00","2.34","-","2.49"
"1996/02/13","06:00","2.266","-","2.43"
