"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2009/01/21","00:00","1.085","-","1.16"
"2009/01/21","01:00","1.796","-","1.78"
"2009/01/21","02:00","2.468","-","2.42"
"2009/01/21","03:00","2.98","-","2.96"
"2009/01/21","04:00","3.268","-","3.21"
"2009/01/21","05:00","3.334","-","3.32"
"2009/01/21","06:00","3.242","-","3.22"
"2009/01/21","07:00","3.097","-","3.07"
"2009/01/21","08:00","3.017","-","3.03"
"2009/01/21","09:00","3.1","-","3.16"
"2009/01/21","10:00","3.397","-","3.5"
"2009/01/21","11:00","3.888","-","4.03"
"2009/01/21","12:00","4.481","-","4.57"
"2009/01/21","13:00","5.032","-","5.11"
"2009/01/21","14:00","5.383","-","5.5"
"2009/01/21","15:00","5.4","-","5.48"
"2009/01/21","16:00","5.019","-","5.1"
"2009/01/21","17:00","4.258","-","4.42"
"2009/01/21","18:00","3.223","-","3.32"
"2009/01/21","19:00","2.082","-","2.18"
"2009/01/21","20:00","1.032","-","1.01"
"2009/01/21","21:00","0.256","-","0.36"
"2009/01/21","22:00","-0.119","-","-0.14"
"2009/01/21","23:00","-0.051","-","0.01"
"2009/01/22","00:00","0.41","-","0.46"
"2009/01/22","01:00","1.135","-","1.19"
"2009/01/22","02:00","1.952","-","2.01"
"2009/01/22","03:00","2.69","-","2.6"
"2009/01/22","04:00","3.217","-","3.25"
"2009/01/22","05:00","3.476","-","3.5"
"2009/01/22","06:00","3.485","-","3.5"
"2009/01/22","07:00","3.33","-","3.42"
"2009/01/22","08:00","3.14","-","3.2"
"2009/01/22","09:00","3.049","-","3.16"
"2009/01/22","10:00","3.157","-","3.28"
"2009/01/22","11:00","3.503","-","3.57"
"2009/01/22","12:00","4.047","-","4.21"
"2009/01/22","13:00","4.674","-","4.83"
"2009/01/22","14:00","5.221","-","5.34"
"2009/01/22","15:00","5.515","-","5.6"
"2009/01/22","16:00","5.425","-","5.52"
"2009/01/22","17:00","4.899","-","5.03"
"2009/01/22","18:00","3.986","-","4.09"
"2009/01/22","19:00","2.822","-","2.9"
"2009/01/22","20:00","1.61","-","1.61"
"2009/01/22","21:00","0.566","-","0.55"
"2009/01/22","22:00","-0.126","-","-0.13"
"2009/01/22","23:00","-0.356","-","-0.3"
"2009/01/23","00:00","-0.111","-","-0.01"
"2009/01/23","01:00","0.522","-","0.58"
"2009/01/23","02:00","1.381","-","1.38"
"2009/01/23","03:00","2.267","-","2.35"
"2009/01/23","04:00","3.001","-","3.06"
"2009/01/23","05:00","3.46","-","3.52"
"2009/01/23","06:00","3.61","-","3.7"
"2009/01/23","07:00","3.505","-","3.58"
"2009/01/23","08:00","3.265","-","3.32"
"2009/01/23","09:00","3.042","-","3.17"
"2009/01/23","10:00","2.977","-","3.09"
"2009/01/23","11:00","3.16","-","3.26"
"2009/01/23","12:00","3.603","-","3.75"
"2009/01/23","13:00","4.233","-","4.44"
"2009/01/23","14:00","4.902","-","5.09"
"2009/01/23","15:00","5.424","-","5.6"
"2009/01/23","16:00","5.619","-","5.84"
"2009/01/23","17:00","5.372","-","5.56"
"2009/01/23","18:00","4.661","-","4.75"
"2009/01/23","19:00","3.579","-","3.69"
"2009/01/23","20:00","2.306","-","2.42"
"2009/01/23","21:00","1.072","-","1.14"
"2009/01/23","22:00","0.104","-","0.19"
"2009/01/23","23:00","-0.429","-","-0.37"
"2009/01/24","00:00","-0.449","-","-0.39"
"2009/01/24","01:00","0.013","-","0.08"
"2009/01/24","02:00","0.823","-","0.85"
"2009/01/24","03:00","1.783","-","1.72"
"2009/01/24","04:00","2.678","-","2.59"
"2009/01/24","05:00","3.33","-","3.32"
"2009/01/24","06:00","3.648","-","3.67"
"2009/01/24","07:00","3.638","-","3.67"
"2009/01/24","08:00","3.399","-","3.4"
"2009/01/24","09:00","3.086","-","3.07"
"2009/01/24","10:00","2.868","-","3.01"
"2009/01/24","11:00","2.876","-","3.01"
"2009/01/24","12:00","3.176","-","3.26"
"2009/01/24","13:00","3.743","-","3.86"
"2009/01/24","14:00","4.459","-","4.56"
"2009/01/24","15:00","5.144","-","5.18"
"2009/01/24","16:00","5.592","-","5.62"
"2009/01/24","17:00","5.634","-","5.66"
"2009/01/24","18:00","5.184","-","5.16"
"2009/01/24","19:00","4.272","-","4.26"
"2009/01/24","20:00","3.04","-","2.99"
"2009/01/24","21:00","1.709","-","1.57"
"2009/01/24","22:00","0.528","-","0.42"
"2009/01/24","23:00","-0.285","-","-0.45"
"2009/01/25","00:00","-0.59","-","-0.71"
"2009/01/25","01:00","-0.356","-","-0.4"
"2009/01/25","02:00","0.332","-","0.31"
"2009/01/25","03:00","1.291","-","1.27"
"2009/01/25","04:00","2.293","-","2.26"
"2009/01/25","05:00","3.119","-","2.99"
"2009/01/25","06:00","3.619","-","3.44"
"2009/01/25","07:00","3.745","-","3.66"
"2009/01/25","08:00","3.559","-","3.54"
"2009/01/25","09:00","3.201","-","3.2"
"2009/01/25","10:00","2.853","-","2.82"
"2009/01/25","11:00","2.683","-","2.69"
"2009/01/25","12:00","2.805","-","2.94"
"2009/01/25","13:00","3.244","-","3.41"
"2009/01/25","14:00","3.929","-","4.07"
"2009/01/25","15:00","4.699","-","4.8"
"2009/01/25","16:00","5.343","-","5.44"
"2009/01/25","17:00","5.656","-","5.73"
"2009/01/25","18:00","5.495","-","5.52"
"2009/01/25","19:00","4.826","-","4.84"
"2009/01/25","20:00","3.735","-","3.68"
"2009/01/25","21:00","2.411","-","2.36"
"2009/01/25","22:00","1.102","-","1.03"
"2009/01/25","23:00","0.059","-","0.13"
"2009/01/26","00:00","-0.524","-","-0.53"
"2009/01/26","01:00","-0.551","-","-0.44"
"2009/01/26","02:00","-0.049","-","-0.02"
"2009/01/26","03:00","0.838","-","0.96"
"2009/01/26","04:00","1.886","-","1.96"
"2009/01/26","05:00","2.851","-","2.82"
"2009/01/26","06:00","3.534","-","3.56"
"2009/01/26","07:00","3.829","-","3.77"
"2009/01/26","08:00","3.746","-","3.68"
"2009/01/26","09:00","3.397","-","3.38"
"2009/01/26","10:00","2.957","-","2.94"
"2009/01/26","11:00","2.617","-","2.66"
"2009/01/26","12:00","2.534","-","2.54"
"2009/01/26","13:00","2.789","-","2.87"
"2009/01/26","14:00","3.36","-","3.42"
"2009/01/26","15:00","4.127","-","4.22"
"2009/01/26","16:00","4.89","-","5.01"
"2009/01/26","17:00","5.428","-","5.41"
"2009/01/26","18:00","5.553","-","5.6"
"2009/01/26","19:00","5.171","-","5.04"
"2009/01/26","20:00","4.306","-","4.13"
"2009/01/26","21:00","3.098","-","2.88"
"2009/01/26","22:00","1.769","-","1.49"
"2009/01/26","23:00","0.577","-","0.33"
"2009/01/27","00:00","-0.244","-","-0.47"
"2009/01/27","01:00","-0.54","-","-0.68"
"2009/01/27","02:00","-0.271","-","-0.56"
"2009/01/27","03:00","0.474","-","0.22"
"2009/01/27","04:00","1.498","-","1.15"
"2009/01/27","05:00","2.55","-","2.14"
"2009/01/27","06:00","3.397","-","2.98"
"2009/01/27","07:00","3.877","-","3.42"
"2009/01/27","08:00","3.943","-","3.39"
"2009/01/27","09:00","3.661","-","3.15"
"2009/01/27","10:00","3.182","-","2.65"
"2009/01/27","11:00","2.702","-","2.22"
"2009/01/27","12:00","2.409","-","1.99"
"2009/01/27","13:00","2.434","-","2.02"
"2009/01/27","14:00","2.816","-","2.4"
"2009/01/27","15:00","3.484","-","3.09"
"2009/01/27","16:00","4.272","-","3.92"
"2009/01/27","17:00","4.961","-","4.55"
"2009/01/27","18:00","5.338","-","4.84"
"2009/01/27","19:00","5.257","-","4.72"
"2009/01/27","20:00","4.679","-","4.11"
"2009/01/27","21:00","3.684","-","3.08"
"2009/01/27","22:00","2.45","-","1.7"
"2009/01/27","23:00","1.217","-","0.47"
"2009/01/28","00:00","0.232","-","-0.35"
"2009/01/28","01:00","-0.305","-","-0.93"
"2009/01/28","02:00","-0.289","-","-0.94"
"2009/01/28","03:00","0.255","-","-0.5"
"2009/01/28","04:00","1.178","-","0.42"
"2009/01/28","05:00","2.25","-","1.59"
"2009/01/28","06:00","3.217","-","2.54"
"2009/01/28","07:00","3.876","-","3.05"
"2009/01/28","08:00","4.121","-","3.35"
"2009/01/28","09:00","3.96","-","3.19"
"2009/01/28","10:00","3.507","-","2.79"
"2009/01/28","11:00","2.939","-","2.27"
"2009/01/28","12:00","2.458","-","1.87"
"2009/01/28","13:00","2.234","-","1.62"
"2009/01/28","14:00","2.365","-","1.8"
"2009/01/28","15:00","2.843","-","2.4"
"2009/01/28","16:00","3.551","-","3.12"
"2009/01/28","17:00","4.294","-","3.92"
"2009/01/28","18:00","4.855","-","4.42"
"2009/01/28","19:00","5.052","-","4.68"
"2009/01/28","20:00","4.79","-","4.39"
"2009/01/28","21:00","4.085","-","3.73"
"2009/01/28","22:00","3.055","-","2.54"
"2009/01/28","23:00","1.9","-","1.33"
"2009/01/29","00:00","0.856","-","0.34"
"2009/01/29","01:00","0.145","-","-0.32"
"2009/01/29","02:00","-0.079","-","-0.58"
"2009/01/29","03:00","0.228","-","-0.21"
"2009/01/29","04:00","0.982","-","0.51"
"2009/01/29","05:00","1.992","-","1.49"
"2009/01/29","06:00","3.015","-","2.49"
"2009/01/29","07:00","3.821","-","3.37"
"2009/01/29","08:00","4.252","-","3.77"
"2009/01/29","09:00","4.258","-","3.65"
"2009/01/29","10:00","3.896","-","3.37"
"2009/01/29","11:00","3.309","-","2.81"
"2009/01/29","12:00","2.689","-","2.22"
"2009/01/29","13:00","2.23","-","1.82"
"2009/01/29","14:00","2.077","-","1.67"
"2009/01/29","15:00","2.286","-","1.93"
"2009/01/29","16:00","2.807","-","2.47"
"2009/01/29","17:00","3.491","-","3.24"
"2009/01/29","18:00","4.139","-","3.85"
"2009/01/29","19:00","4.555","-","4.29"
"2009/01/29","20:00","4.599","-","4.27"
"2009/01/29","21:00","4.225","-","3.89"
"2009/01/29","22:00","3.487","-","3.06"
"2009/01/29","23:00","2.527","-","2.17"
"2009/01/30","00:00","1.544","-","1.18"
"2009/01/30","01:00","0.757","-","0.36"
"2009/01/30","02:00","0.347","-","-0.05"
"2009/01/30","03:00","0.416","-","0.01"
"2009/01/30","04:00","0.95","-","0.55"
"2009/01/30","05:00","1.821","-","1.41"
"2009/01/30","06:00","2.821","-","2.44"
"2009/01/30","07:00","3.718","-","3.32"
"2009/01/30","08:00","4.319","-","3.85"
"2009/01/30","09:00","4.517","-","4.06"
"2009/01/30","10:00","4.307","-","3.86"
"2009/01/30","11:00","3.779","-","3.33"
"2009/01/30","12:00","3.095","-","2.72"
"2009/01/30","13:00","2.448","-","1.98"
"2009/01/30","14:00","2.013","-","1.6"
"2009/01/30","15:00","1.905","-","1.56"
"2009/01/30","16:00","2.143","-","1.86"
"2009/01/30","17:00","2.646","-","2.4"
"2009/01/30","18:00","3.259","-","3.03"
"2009/01/30","19:00","3.796","-","3.52"
"2009/01/30","20:00","4.093","-","3.89"
"2009/01/30","21:00","4.052","-","3.8"
"2009/01/30","22:00","3.66","-","3.4"
"2009/01/30","23:00","2.991","-","2.66"
"2009/01/31","00:00","2.19","-","1.8"
"2009/01/31","01:00","1.443","-","1.08"
"2009/01/31","02:00","0.935","-","0.63"
"2009/01/31","03:00","0.805","-","0.51"
"2009/01/31","04:00","1.102","-","0.8"
"2009/01/31","05:00","1.771","-","1.4"
"2009/01/31","06:00","2.663","-","2.34"
"2009/01/31","07:00","3.575","-","3.25"
"2009/01/31","08:00","4.304","-","3.96"
"2009/01/31","09:00","4.699","-","4.32"
"2009/01/31","10:00","4.691","-","4.36"
"2009/01/31","11:00","4.305","-","4.01"
"2009/01/31","12:00","3.651","-","3.32"
"2009/01/31","13:00","2.897","-","2.57"
"2009/01/31","14:00","2.225","-","1.99"
"2009/01/31","15:00","1.791","-","1.58"
"2009/01/31","16:00","1.679","-","1.55"
"2009/01/31","17:00","1.887","-","1.81"
"2009/01/31","18:00","2.325","-","2.21"
"2009/01/31","19:00","2.848","-","2.64"
"2009/01/31","20:00","3.297","-","3.15"
"2009/01/31","21:00","3.54","-","3.37"
"2009/01/31","22:00","3.504","-","3.26"
"2009/01/31","23:00","3.19","-","2.92"
"2009/02/01","00:00","2.674","-","2.4"
"2009/02/01","01:00","2.089","-","1.83"
"2009/02/01","02:00","1.594","-","1.38"
"2009/02/01","03:00","1.339","-","1.03"
"2009/02/01","04:00","1.42","-","1.13"
"2009/02/01","05:00","1.852","-","1.52"
"2009/02/01","06:00","2.561","-","2.31"
"2009/02/01","07:00","3.401","-","3.18"
"2009/02/01","08:00","4.191","-","3.99"
"2009/02/01","09:00","4.759","-","4.4"
"2009/02/01","10:00","4.982","-","4.7"
"2009/02/01","11:00","4.817","-","4.53"
"2009/02/01","12:00","4.303","-","4.04"
"2009/02/01","13:00","3.556","-","3.24"
"2009/02/01","14:00","2.739","-","2.39"
"2009/02/01","15:00","2.022","-","1.77"
"2009/02/01","16:00","1.54","-","1.36"
"2009/02/01","17:00","1.366","-","1.19"
"2009/02/01","18:00","1.492","-","1.25"
"2009/02/01","19:00","1.843","-","1.63"
"2009/02/01","20:00","2.296","-","2.06"
"2009/02/01","21:00","2.716","-","2.41"
"2009/02/01","22:00","2.988","-","2.75"
"2009/02/01","23:00","3.046","-","2.71"
"2009/02/02","00:00","2.887","-","2.54"
"2009/02/02","01:00","2.572","-","2.25"
"2009/02/02","02:00","2.211","-","1.82"
"2009/02/02","03:00","1.934","-","1.6"
"2009/02/02","04:00","1.859","-","1.41"
"2009/02/02","05:00","2.057","-","1.65"
"2009/02/02","06:00","2.53","-","2.12"
"2009/02/02","07:00","3.21","-","2.84"
"2009/02/02","08:00","3.969","-","3.63"
"2009/02/02","09:00","4.65","-","4.31"
"2009/02/02","10:00","5.101","-","4.72"
"2009/02/02","11:00","5.214","-","4.8"
"2009/02/02","12:00","4.949","-","4.55"
"2009/02/02","13:00","4.349","-","4.02"
"2009/02/02","14:00","3.524","-","3.19"
"2009/02/02","15:00","2.628","-","2.38"
"2009/02/02","16:00","1.822","-","1.56"
"2009/02/02","17:00","1.236","-","1.08"
"2009/02/02","18:00","0.947","-","0.86"
"2009/02/02","19:00","0.968","-","0.91"
"2009/02/02","20:00","1.245","-","1.16"
"2009/02/02","21:00","1.679","-","1.57"
"2009/02/02","22:00","2.146","-","2.01"
"2009/02/02","23:00","2.529","-","2.33"
"2009/02/03","00:00","2.749","-","2.57"
"2009/02/03","01:00","2.784","-","2.53"
"2009/02/03","02:00","2.669","-","2.38"
"2009/02/03","03:00","2.49","-","2.19"
"2009/02/03","04:00","2.354","-","2.02"
"2009/02/03","05:00","2.362","-","2.09"
"2009/02/03","06:00","2.581","-","2.27"
"2009/02/03","07:00","3.028","-","2.75"
"2009/02/03","08:00","3.653","-","3.48"
"2009/02/03","09:00","4.348","-","4.11"
"2009/02/03","10:00","4.971","-","4.79"
"2009/02/03","11:00","5.374","-","5.14"
"2009/02/03","12:00","5.442","-","5.21"
"2009/02/03","13:00","5.13","-","4.95"
"2009/02/03","14:00","4.468","-","4.29"
"2009/02/03","15:00","3.557","-","3.39"
"2009/02/03","16:00","2.547","-","2.49"
"2009/02/03","17:00","1.6","-","1.51"
"2009/02/03","18:00","0.861","-","0.86"
"2009/02/03","19:00","0.434","-","0.49"
"2009/02/03","20:00","0.36","-","0.45"
"2009/02/03","21:00","0.61","-","0.67"
"2009/02/03","22:00","1.094","-","1.11"
"2009/02/03","23:00","1.681","-","1.65"
"2009/02/04","00:00","2.235","-","2.17"
"2009/02/04","01:00","2.648","-","2.57"
"2009/02/04","02:00","2.869","-","2.79"
"2009/02/04","03:00","2.908","-","2.81"
"2009/02/04","04:00","2.829","-","2.72"
"2009/02/04","05:00","2.733","-","2.61"
"2009/02/04","06:00","2.727","-","2.68"
"2009/02/04","07:00","2.9","-","2.85"
"2009/02/04","08:00","3.292","-","3.26"
"2009/02/04","09:00","3.877","-","3.89"
"2009/02/04","10:00","4.561","-","4.5"
"2009/02/04","11:00","5.195","-","5.07"
"2009/02/04","12:00","5.619","-","5.59"
"2009/02/04","13:00","5.7","-","5.69"
"2009/02/04","14:00","5.369","-","5.34"
"2009/02/04","15:00","4.645","-","4.63"
"2009/02/04","16:00","3.622","-","3.68"
"2009/02/04","17:00","2.454","-","2.63"
"2009/02/04","18:00","1.327","-","1.49"
"2009/02/04","19:00","0.418","-","0.63"
"2009/02/04","20:00","-0.132","-","0.08"
"2009/02/04","21:00","-0.254","-","-0.14"
"2009/02/04","22:00","0.036","-","0.21"
"2009/02/04","23:00","0.64","-","0.82"
"2009/02/05","00:00","1.402","-","1.54"
"2009/02/05","01:00","2.152","-","2.34"
"2009/02/05","02:00","2.747","-","2.83"
"2009/02/05","03:00","3.102","-","3.17"
"2009/02/05","04:00","3.209","-","3.3"
"2009/02/05","05:00","3.128","-","3.26"
"2009/02/05","06:00","2.975","-","3.13"
"2009/02/05","07:00","2.884","-","3.01"
"2009/02/05","08:00","2.979","-","3.25"
"2009/02/05","09:00","3.327","-","3.58"
"2009/02/05","10:00","3.919","-","4.1"
"2009/02/05","11:00","4.653","-","4.75"
"2009/02/05","12:00","5.363","-","5.47"
"2009/02/05","13:00","5.859","-","5.98"
"2009/02/05","14:00","5.98","-","6.06"
"2009/02/05","15:00","5.633","-","5.85"
"2009/02/05","16:00","4.825","-","4.97"
"2009/02/05","17:00","3.655","-","3.65"
"2009/02/05","18:00","2.303","-","2.51"
"2009/02/05","19:00","0.99","-","1.3"
"2009/02/05","20:00","-0.063","-","0.16"
"2009/02/05","21:00","-0.682","-","-0.49"
"2009/02/05","22:00","-0.781","-","-0.61"
"2009/02/05","23:00","-0.379","-","-0.19"
"2009/02/06","00:00","0.4","-","0.62"
"2009/02/06","01:00","1.362","-","1.61"
"2009/02/06","02:00","2.295","-","2.57"
"2009/02/06","03:00","3.017","-","3.24"
"2009/02/06","04:00","3.42","-","3.62"
"2009/02/06","05:00","3.493","-","3.76"
"2009/02/06","06:00","3.314","-","3.56"
"2009/02/06","07:00","3.031","-","3.28"
"2009/02/06","08:00","2.822","-","3.19"
"2009/02/06","09:00","2.844","-","3.23"
"2009/02/06","10:00","3.186","-","3.52"
"2009/02/06","11:00","3.834","-","4.19"
"2009/02/06","12:00","4.67","-","4.94"
"2009/02/06","13:00","5.495","-","5.84"
"2009/02/06","14:00","6.083","-","6.45"
"2009/02/06","15:00","6.238","-","6.56"
"2009/02/06","16:00","5.851","-","6.11"
"2009/02/06","17:00","4.928","-","5.24"
"2009/02/06","18:00","3.593","-","3.91"
"2009/02/06","19:00","2.062","-","2.42"
"2009/02/06","20:00","0.603","-","0.96"
"2009/02/06","21:00","-0.528","-","-0.19"
"2009/02/06","22:00","-1.133","-","-0.81"
"2009/02/06","23:00","-1.127","-","-0.84"
"2009/02/07","00:00","-0.552","-","-0.26"
"2009/02/07","01:00","0.43","-","0.71"
"2009/02/07","02:00","1.581","-","1.82"
"2009/02/07","03:00","2.642","-","2.91"
"2009/02/07","04:00","3.406","-","3.69"
"2009/02/07","05:00","3.757","-","4.04"
"2009/02/07","06:00","3.7","-","4.03"
"2009/02/07","07:00","3.353","-","3.66"
"2009/02/07","08:00","2.907","-","3.29"
"2009/02/07","09:00","2.583","-","3.03"
"2009/02/07","10:00","2.562","-","2.95"
"2009/02/07","11:00","2.938","-","3.42"
"2009/02/07","12:00","3.682","-","4.15"
"2009/02/07","13:00","4.645","-","5.09"
"2009/02/07","14:00","5.587","-","6.06"
"2009/02/07","15:00","6.245","-","6.67"
"2009/02/07","16:00","6.399","-","6.84"
"2009/02/07","17:00","5.936","-","6.27"
"2009/02/07","18:00","4.88","-","5.41"
"2009/02/07","19:00","3.392","-","3.71"
"2009/02/07","20:00","1.734","-","2.02"
"2009/02/07","21:00","0.209","-","0.5"
"2009/02/07","22:00","-0.901","-","-0.56"
"2009/02/07","23:00","-1.398","-","-1.2"
"2009/02/08","00:00","-1.214","-","-0.92"
"2009/02/08","01:00","-0.429","-","-0.22"
"2009/02/08","02:00","0.751","-","0.8"
"2009/02/08","03:00","2.038","-","2.19"
"2009/02/08","04:00","3.144","-","3.2"
"2009/02/08","05:00","3.848","-","4.13"
"2009/02/08","06:00","4.052","-","4.31"
"2009/02/08","07:00","3.798","-","4.04"
"2009/02/08","08:00","3.251","-","3.55"
"2009/02/08","09:00","2.648","-","2.9"
"2009/02/08","10:00","2.237","-","2.77"
"2009/02/08","11:00","2.21","-","2.66"
"2009/02/08","12:00","2.652","-","3.1"
"2009/02/08","13:00","3.505","-","3.92"
"2009/02/08","14:00","4.583","-","5.02"
"2009/02/08","15:00","5.607","-","6.04"
"2009/02/08","16:00","6.284","-","6.74"
"2009/02/08","17:00","6.388","-","6.81"
"2009/02/08","18:00","5.821","-","6.21"
"2009/02/08","19:00","4.642","-","4.97"
"2009/02/08","20:00","3.056","-","3.27"
"2009/02/08","21:00","1.359","-","1.64"
"2009/02/08","22:00","-0.123","-","-0.01"
"2009/02/08","23:00","-1.104","-","-0.96"
"2009/02/09","00:00","-1.407","-","-1.09"
"2009/02/09","01:00","-0.997","-","-0.88"
"2009/02/09","02:00","0.001","-","0.13"
"2009/02/09","03:00","1.331","-","1.53"
"2009/02/09","04:00","2.672","-","2.9"
"2009/02/09","05:00","3.72","-","3.95"
"2009/02/09","06:00","4.27","-","4.52"
"2009/02/09","07:00","4.261","-","4.57"
"2009/02/09","08:00","3.782","-","4.23"
"2009/02/09","09:00","3.044","-","3.45"
"2009/02/09","10:00","2.316","-","2.76"
"2009/02/09","11:00","1.859","-","2.25"
"2009/02/09","12:00","1.859","-","2.29"
"2009/02/09","13:00","2.378","-","2.8"
"2009/02/09","14:00","3.325","-","3.72"
"2009/02/09","15:00","4.471","-","4.83"
"2009/02/09","16:00","5.511","-","5.84"
"2009/02/09","17:00","6.143","-","6.43"
"2009/02/09","18:00","6.155","-","6.48"
"2009/02/09","19:00","5.483","-","5.81"
"2009/02/09","20:00","4.231","-","4.48"
"2009/02/09","21:00","2.634","-","2.8"
"2009/02/09","22:00","1.012","-","1.17"
"2009/02/09","23:00","-0.312","-","-0.19"
"2009/02/10","00:00","-1.071","-","-1.09"
"2009/02/10","01:00","-1.121","-","-1.1"
"2009/02/10","02:00","-0.475","-","-0.48"
"2009/02/10","03:00","0.694","-","0.59"
"2009/02/10","04:00","2.093","-","2.04"
"2009/02/10","05:00","3.384","-","3.38"
"2009/02/10","06:00","4.278","-","4.21"
"2009/02/10","07:00","4.607","-","4.5"
"2009/02/10","08:00","4.358","-","4.34"
"2009/02/10","09:00","3.667","-","3.57"
"2009/02/10","10:00","2.778","-","2.68"
"2009/02/10","11:00","1.974","-","1.86"
"2009/02/10","12:00","1.513","-","1.42"
"2009/02/10","13:00","1.561","-","1.41"
"2009/02/10","14:00","2.146","-","2.07"
"2009/02/10","15:00","3.139","-","2.95"
"2009/02/10","16:00","4.284","-","4.26"
"2009/02/10","17:00","5.265","-","5.09"
"2009/02/10","18:00","5.796","-","5.72"
"2009/02/10","19:00","5.701","-","5.65"
"2009/02/10","20:00","4.961","-","4.74"
"2009/02/10","21:00","3.714","-","3.5"
"2009/02/10","22:00","2.215","-","1.94"
"2009/02/10","23:00","0.779","-","0.48"
"2009/02/11","00:00","-0.29","-","-0.63"
"2009/02/11","01:00","-0.764","-","-1.24"
"2009/02/11","02:00","-0.547","-","-0.87"
"2009/02/11","03:00","0.298","-","0.1"
"2009/02/11","04:00","1.556","-","1.21"
"2009/02/11","05:00","2.919","-","2.66"
"2009/02/11","06:00","4.062","-","3.81"
"2009/02/11","07:00","4.731","-","4.59"
"2009/02/11","08:00","4.811","-","4.63"
"2009/02/11","09:00","4.337","-","4.1"
"2009/02/11","10:00","3.481","-","3.42"
"2009/02/11","11:00","2.499","-","2.37"
"2009/02/11","12:00","1.674","-","1.56"
"2009/02/11","13:00","1.244","-","1.23"
"2009/02/11","14:00","1.341","-","1.18"
"2009/02/11","15:00","1.957","-","1.82"
"2009/02/11","16:00","2.932","-","2.82"
"2009/02/11","17:00","4","-","3.9"
"2009/02/11","18:00","4.86","-","4.78"
"2009/02/11","19:00","5.264","-","5.23"
"2009/02/11","20:00","5.085","-","5.02"
"2009/02/11","21:00","4.342","-","4.2"
"2009/02/11","22:00","3.194","-","3.02"
"2009/02/11","23:00","1.895","-","1.66"
"2009/02/12","00:00","0.734","-","0.57"
"2009/02/12","01:00","-0.022","-","-0.18"
"2009/02/12","02:00","-0.198","-","-0.32"
"2009/02/12","03:00","0.249","-","0.06"
"2009/02/12","04:00","1.212","-","1.06"
"2009/02/12","05:00","2.457","-","2.33"
"2009/02/12","06:00","3.682","-","3.58"
"2009/02/12","07:00","4.602","-","4.39"
"2009/02/12","08:00","5.019","-","4.8"
"2009/02/12","09:00","4.866","-","4.83"
"2009/02/12","10:00","4.217","-","4.08"
"2009/02/12","11:00","3.26","-","3.07"
"2009/02/12","12:00","2.252","-","2.12"
"2009/02/12","13:00","1.453","-","1.34"
"2009/02/12","14:00","1.071","-","0.97"
"2009/02/12","15:00","1.199","-","1.11"
"2009/02/12","16:00","1.794","-","1.64"
"2009/02/12","17:00","2.683","-","2.68"
"2009/02/12","18:00","3.613","-","3.48"
"2009/02/12","19:00","4.322","-","4.26"
"2009/02/12","20:00","4.613","-","4.41"
"2009/02/12","21:00","4.403","-","4.22"
"2009/02/12","22:00","3.737","-","3.44"
"2009/02/12","23:00","2.775","-","2.57"
"2009/02/13","00:00","1.75","-","1.39"
"2009/02/13","01:00","0.913","-","0.7"
"2009/02/13","02:00","0.476","-","0.31"
"2009/02/13","03:00","0.558","-","0.27"
"2009/02/13","04:00","1.155","-","0.92"
"2009/02/13","05:00","2.132","-","2.02"
"2009/02/13","06:00","3.26","-","3.16"
"2009/02/13","07:00","4.274","-","4.25"
"2009/02/13","08:00","4.943","-","5"
"2009/02/13","09:00","5.123","-","5.18"
"2009/02/13","10:00","4.788","-","4.78"
"2009/02/13","11:00","4.034","-","4.09"
"2009/02/13","12:00","3.048","-","3.06"
"2009/02/13","13:00","2.069","-","2.15"
"2009/02/13","14:00","1.326","-","1.48"
"2009/02/13","15:00","0.987","-","1.13"
"2009/02/13","16:00","1.108","-","1.22"
"2009/02/13","17:00","1.626","-","1.77"
"2009/02/13","18:00","2.378","-","2.55"
"2009/02/13","19:00","3.145","-","3.23"
"2009/02/13","20:00","3.715","-","3.84"
"2009/02/13","21:00","3.939","-","3.95"
"2009/02/13","22:00","3.766","-","3.69"
"2009/02/13","23:00","3.25","-","3.19"
"2009/02/14","00:00","2.534","-","2.41"
"2009/02/14","01:00","1.816","-","1.59"
"2009/02/14","02:00","1.296","-","1.23"
"2009/02/14","03:00","1.131","-","1.06"
"2009/02/14","04:00","1.388","-","1.31"
"2009/02/14","05:00","2.029","-","2.03"
"2009/02/14","06:00","2.92","-","2.9"
"2009/02/14","07:00","3.862","-","3.9"
"2009/02/14","08:00","4.641","-","4.83"
"2009/02/14","09:00","5.078","-","5.19"
"2009/02/14","10:00","5.074","-","5.07"
"2009/02/14","11:00","4.628","-","4.47"
"2009/02/14","12:00","3.84","-","3.78"
"2009/02/14","13:00","2.883","-","2.81"
"2009/02/14","14:00","1.966","-","1.89"
"2009/02/14","15:00","1.282","-","1.15"
"2009/02/14","16:00","0.957","-","0.82"
"2009/02/14","17:00","1.026","-","0.95"
"2009/02/14","18:00","1.427","-","1.37"
"2009/02/14","19:00","2.023","-","1.92"
"2009/02/14","20:00","2.641","-","2.65"
"2009/02/14","21:00","3.117","-","3.03"
"2009/02/14","22:00","3.338","-","3.28"
"2009/02/14","23:00","3.267","-","3.2"
"2009/02/15","00:00","2.948","-","2.78"
"2009/02/15","01:00","2.498","-","2.4"
"2009/02/15","02:00","2.07","-","2.02"
