"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2008/01/12","17:00","3.374","-","3.15"
"2008/01/12","18:00","4.014","-","3.85"
"2008/01/12","19:00","4.547","-","4.37"
"2008/01/12","20:00","4.796","-","4.54"
"2008/01/12","21:00","4.653","-","4.41"
"2008/01/12","22:00","4.099","-","3.82"
"2008/01/12","23:00","3.213","-","2.94"
"2008/01/13","00:00","2.155","-","1.74"
"2008/01/13","01:00","1.134","-","0.79"
"2008/01/13","02:00","0.367","-","0.07"
"2008/01/13","03:00","0.024","-","-0.27"
"2008/01/13","04:00","0.181","-","0.01"
"2008/01/13","05:00","0.802","-","0.6"
"2008/01/13","06:00","1.742","-","1.49"
"2008/01/13","07:00","2.786","-","2.43"
"2008/01/13","08:00","3.71","-","3.44"
"2008/01/13","09:00","4.332","-","4.06"
"2008/01/13","10:00","4.554","-","4.31"
"2008/01/13","11:00","4.377","-","4.11"
"2008/01/13","12:00","3.896","-","3.5"
"2008/01/13","13:00","3.272","-","2.95"
"2008/01/13","14:00","2.692","-","2.32"
"2008/01/13","15:00","2.32","-","1.91"
"2008/01/13","16:00","2.254","-","1.99"
"2008/01/13","17:00","2.5","-","2.27"
"2008/01/13","18:00","2.973","-","2.81"
"2008/01/13","19:00","3.52","-","3.25"
"2008/01/13","20:00","3.97","-","3.74"
"2008/01/13","21:00","4.172","-","4.12"
"2008/01/13","22:00","4.037","-","3.77"
"2008/01/13","23:00","3.56","-","3.25"
"2008/01/14","00:00","2.822","-","2.39"
"2008/01/14","01:00","1.973","-","1.8"
"2008/01/14","02:00","1.203","-","0.89"
"2008/01/14","03:00","0.697","-","0.58"
"2008/01/14","04:00","0.587","-","0.32"
"2008/01/14","05:00","0.915","-","0.59"
"2008/01/14","06:00","1.623","-","1.43"
"2008/01/14","07:00","2.56","-","2.24"
"2008/01/14","08:00","3.529","-","3.37"
"2008/01/14","09:00","4.326","-","4.23"
"2008/01/14","10:00","4.793","-","4.65"
"2008/01/14","11:00","4.852","-","4.55"
"2008/01/14","12:00","4.521","-","4.22"
"2008/01/14","13:00","3.904","-","3.72"
"2008/01/14","14:00","3.166","-","2.9"
"2008/01/14","15:00","2.488","-","2.29"
"2008/01/14","16:00","2.022","-","1.7"
"2008/01/14","17:00","1.857","-","1.74"
"2008/01/14","18:00","1.999","-","1.93"
"2008/01/14","19:00","2.372","-","2.18"
"2008/01/14","20:00","2.847","-","2.77"
"2008/01/14","21:00","3.27","-","3.12"
"2008/01/14","22:00","3.507","-","3.39"
"2008/01/14","23:00","3.473","-","3.23"
"2008/01/15","00:00","3.16","-","2.92"
"2008/01/15","01:00","2.634","-","2.43"
"2008/01/15","02:00","2.029","-","1.75"
"2008/01/15","03:00","1.506","-","1.19"
"2008/01/15","04:00","1.219","-","0.91"
"2008/01/15","05:00","1.271","-","0.97"
"2008/01/15","06:00","1.69","-","1.37"
"2008/01/15","07:00","2.414","-","2.12"
"2008/01/15","08:00","3.308","-","3.06"
"2008/01/15","09:00","4.188","-","3.78"
"2008/01/15","10:00","4.87","-","4.47"
"2008/01/15","11:00","5.208","-","4.93"
"2008/01/15","12:00","5.132","-","4.95"
"2008/01/15","13:00","4.668","-","4.4"
"2008/01/15","14:00","3.92","-","3.68"
"2008/01/15","15:00","3.052","-","2.77"
"2008/01/15","16:00","2.239","-","2.05"
"2008/01/15","17:00","1.633","-","1.47"
"2008/01/15","18:00","1.328","-","1.13"
"2008/01/15","19:00","1.347","-","1.24"
"2008/01/15","20:00","1.637","-","1.58"
"2008/01/15","21:00","2.088","-","1.99"
"2008/01/15","22:00","2.558","-","2.4"
"2008/01/15","23:00","2.91","-","2.74"
"2008/01/16","00:00","3.051","-","2.97"
"2008/01/16","01:00","2.952","-","2.85"
"2008/01/16","02:00","2.661","-","2.5"
"2008/01/16","03:00","2.284","-","2.13"
"2008/01/16","04:00","1.957","-","1.68"
"2008/01/16","05:00","1.812","-","1.6"
"2008/01/16","06:00","1.944","-","1.78"
"2008/01/16","07:00","2.383","-","2.15"
"2008/01/16","08:00","3.082","-","2.84"
"2008/01/16","09:00","3.922","-","3.68"
"2008/01/16","10:00","4.732","-","4.58"
"2008/01/16","11:00","5.332","-","5.14"
"2008/01/16","12:00","5.579","-","5.26"
"2008/01/16","13:00","5.402","-","5.16"
"2008/01/16","14:00","4.821","-","4.68"
"2008/01/16","15:00","3.94","-","3.73"
"2008/01/16","16:00","2.919","-","2.83"
"2008/01/16","17:00","1.938","-","1.8"
"2008/01/16","18:00","1.16","-","1.01"
"2008/01/16","19:00","0.703","-","0.58"
"2008/01/16","20:00","0.615","-","0.61"
"2008/01/16","21:00","0.867","-","0.91"
"2008/01/16","22:00","1.358","-","1.27"
"2008/01/16","23:00","1.943","-","1.84"
"2008/01/17","00:00","2.47","-","2.31"
"2008/01/17","01:00","2.822","-","2.66"
"2008/01/17","02:00","2.946","-","2.8"
"2008/01/17","03:00","2.861","-","2.64"
"2008/01/17","04:00","2.651","-","2.38"
"2008/01/17","05:00","2.436","-","2.22"
"2008/01/17","06:00","2.347","-","2.08"
"2008/01/17","07:00","2.487","-","2.29"
"2008/01/17","08:00","2.904","-","2.69"
"2008/01/17","09:00","3.57","-","3.37"
"2008/01/17","10:00","4.375","-","4.17"
"2008/01/17","11:00","5.152","-","4.85"
"2008/01/17","12:00","5.716","-","5.48"
"2008/01/17","13:00","5.912","-","5.68"
"2008/01/17","14:00","5.66","-","5.26"
"2008/01/17","15:00","4.972","-","4.69"
"2008/01/17","16:00","3.948","-","3.71"
"2008/01/17","17:00","2.754","-","2.58"
"2008/01/17","18:00","1.585","-","1.37"
"2008/01/17","19:00","0.632","-","0.49"
"2008/01/17","20:00","0.045","-","-0.1"
"2008/01/17","21:00","-0.104","-","-0.15"
"2008/01/17","22:00","0.171","-","0.11"
"2008/01/17","23:00","0.764","-","0.61"
"2008/01/18","00:00","1.513","-","1.37"
"2008/01/18","01:00","2.241","-","2.02"
"2008/01/18","02:00","2.798","-","2.7"
"2008/01/18","03:00","3.104","-","2.95"
"2008/01/18","04:00","3.155","-","2.98"
"2008/01/18","05:00","3.022","-","2.83"
"2008/01/18","06:00","2.83","-","2.6"
"2008/01/18","07:00","2.723","-","2.49"
"2008/01/18","08:00","2.828","-","2.64"
"2008/01/18","09:00","3.214","-","3.06"
"2008/01/18","10:00","3.866","-","3.66"
"2008/01/18","11:00","4.675","-","4.4"
"2008/01/18","12:00","5.464","-","5.35"
"2008/01/18","13:00","6.031","-","5.85"
"2008/01/18","14:00","6.205","-","5.95"
"2008/01/18","15:00","5.89","-","5.72"
"2008/01/18","16:00","5.091","-","4.93"
"2008/01/18","17:00","3.912","-","3.78"
"2008/01/18","18:00","2.536","-","2.42"
"2008/01/18","19:00","1.188","-","1.06"
"2008/01/18","20:00","0.093","-","0.01"
"2008/01/18","21:00","-0.571","-","-0.71"
"2008/01/18","22:00","-0.715","-","-0.82"
"2008/01/18","23:00","-0.356","-","-0.48"
"2008/01/19","00:00","0.386","-","0.22"
"2008/01/19","01:00","1.32","-","1.17"
"2008/01/19","02:00","2.235","-","2.04"
"2008/01/19","03:00","2.951","-","2.61"
"2008/01/19","04:00","3.362","-","3.04"
"2008/01/19","05:00","3.455","-","3.22"
"2008/01/19","06:00","3.307","-","3.03"
"2008/01/19","07:00","3.063","-","2.79"
"2008/01/19","08:00","2.896","-","2.59"
"2008/01/19","09:00","2.957","-","2.62"
"2008/01/19","10:00","3.33","-","3.07"
"2008/01/19","11:00","4.002","-","3.73"
"2008/01/19","12:00","4.853","-","4.54"
"2008/01/19","13:00","5.687","-","5.44"
"2008/01/19","14:00","6.28","-","5.96"
"2008/01/19","15:00","6.438","-","6.1"
"2008/01/19","16:00","6.053","-","5.72"
"2008/01/19","17:00","5.131","-","4.87"
"2008/01/19","18:00","3.794","-","3.6"
"2008/01/19","19:00","2.252","-","2.01"
"2008/01/19","20:00","0.767","-","0.62"
"2008/01/19","21:00","-0.407","-","-0.6"
"2008/01/19","22:00","-1.074","-","-1.33"
"2008/01/19","23:00","-1.144","-","-1.37"
"2008/01/20","00:00","-0.647","-","-0.91"
"2008/01/20","01:00","0.267","-","-0.01"
"2008/01/20","02:00","1.375","-","1.14"
"2008/01/20","03:00","2.429","-","2.17"
"2008/01/20","04:00","3.225","-","2.98"
"2008/01/20","05:00","3.646","-","3.39"
"2008/01/20","06:00","3.688","-","3.43"
"2008/01/20","07:00","3.453","-","3.29"
"2008/01/20","08:00","3.117","-","2.96"
"2008/01/20","09:00","2.88","-","2.72"
"2008/01/20","10:00","2.913","-","2.71"
"2008/01/20","11:00","3.304","-","3.14"
"2008/01/20","12:00","4.028","-","3.87"
"2008/01/20","13:00","4.948","-","4.79"
"2008/01/20","14:00","5.838","-","5.69"
"2008/01/20","15:00","6.449","-","6.34"
"2008/01/20","16:00","6.572","-","6.51"
"2008/01/20","17:00","6.095","-","6.08"
"2008/01/20","18:00","5.042","-","4.98"
"2008/01/20","19:00","3.561","-","3.52"
"2008/01/20","20:00","1.9","-","1.88"
"2008/01/20","21:00","0.349","-","0.36"
"2008/01/20","22:00","-0.819","-","-0.79"
"2008/01/20","23:00","-1.407","-","-1.38"
"2008/01/21","00:00","-1.336","-","-1.4"
"2008/01/21","01:00","-0.667","-","-0.66"
"2008/01/21","02:00","0.417","-","0.4"
"2008/01/21","03:00","1.655","-","1.57"
"2008/01/21","04:00","2.773","-","2.7"
"2008/01/21","05:00","3.555","-","3.46"
"2008/01/21","06:00","3.896","-","3.79"
"2008/01/21","07:00","3.817","-","3.68"
"2008/01/21","08:00","3.456","-","3.46"
"2008/01/21","09:00","3.02","-","3.07"
"2008/01/21","10:00","2.731","-","2.78"
"2008/01/21","11:00","2.765","-","2.82"
"2008/01/21","12:00","3.203","-","3.23"
"2008/01/21","13:00","3.999","-","4.13"
"2008/01/21","14:00","4.987","-","5.14"
"2008/01/21","15:00","5.913","-","5.98"
"2008/01/21","16:00","6.507","-","6.56"
"2008/01/21","17:00","6.556","-","6.67"
"2008/01/21","18:00","5.965","-","6.1"
"2008/01/21","19:00","4.787","-","4.77"
"2008/01/21","20:00","3.206","-","3.24"
"2008/01/21","21:00","1.499","-","1.5"
"2008/01/21","22:00","-0.025","-","-0.06"
"2008/01/21","23:00","-1.093","-","-1.13"
"2008/01/22","00:00","-1.522","-","-1.55"
"2008/01/22","01:00","-1.263","-","-1.27"
"2008/01/22","02:00","-0.411","-","-0.49"
"2008/01/22","03:00","0.811","-","0.7"
"2008/01/22","04:00","2.111","-","1.95"
"2008/01/22","05:00","3.202","-","3.03"
"2008/01/22","06:00","3.882","-","3.76"
"2008/01/22","07:00","4.074","-","3.97"
"2008/01/22","08:00","3.838","-","3.79"
"2008/01/22","09:00","3.347","-","3.35"
"2008/01/22","10:00","2.831","-","2.83"
"2008/01/22","11:00","2.52","-","2.57"
"2008/01/22","12:00","2.586","-","2.63"
"2008/01/22","13:00","3.086","-","3.11"
"2008/01/22","14:00","3.949","-","4"
"2008/01/22","15:00","4.974","-","5.03"
"2008/01/22","16:00","5.886","-","5.95"
"2008/01/22","17:00","6.409","-","6.53"
"2008/01/22","18:00","6.346","-","6.46"
"2008/01/22","19:00","5.635","-","5.79"
"2008/01/22","20:00","4.365","-","4.5"
"2008/01/22","21:00","2.754","-","2.84"
"2008/01/22","22:00","1.095","-","1.16"
"2008/01/22","23:00","-0.303","-","-0.24"
"2008/01/23","00:00","-1.182","-","-1.13"
"2008/01/23","01:00","-1.391","-","-1.35"
"2008/01/23","02:00","-0.918","-","-0.92"
"2008/01/23","03:00","0.095","-","-0.01"
"2008/01/23","04:00","1.394","-","1.36"
"2008/01/23","05:00","2.671","-","2.64"
"2008/01/23","06:00","3.651","-","3.6"
"2008/01/23","07:00","4.161","-","4.14"
"2008/01/23","08:00","4.168","-","4.17"
"2008/01/23","09:00","3.772","-","3.8"
"2008/01/23","10:00","3.171","-","3.28"
"2008/01/23","11:00","2.608","-","2.74"
"2008/01/23","12:00","2.31","-","2.49"
"2008/01/23","13:00","2.425","-","2.64"
"2008/01/23","14:00","2.985","-","3.24"
"2008/01/23","15:00","3.881","-","4.15"
"2008/01/23","16:00","4.888","-","5.1"
"2008/01/23","17:00","5.722","-","6.02"
"2008/01/23","18:00","6.123","-","6.49"
"2008/01/23","19:00","5.929","-","6.19"
"2008/01/23","20:00","5.119","-","5.46"
"2008/01/23","21:00","3.82","-","4.19"
"2008/01/23","22:00","2.267","-","2.48"
"2008/01/23","23:00","0.755","-","1.02"
"2008/01/24","00:00","-0.424","-","-0.09"
"2008/01/24","01:00","-1.046","-","-0.82"
"2008/01/24","02:00","-1.001","-","-0.78"
"2008/01/24","03:00","-0.328","-","-0.17"
"2008/01/24","04:00","0.794","-","0.95"
"2008/01/24","05:00","2.089","-","2.2"
"2008/01/24","06:00","3.258","-","3.41"
"2008/01/24","07:00","4.058","-","4.26"
"2008/01/24","08:00","4.363","-","4.54"
"2008/01/24","09:00","4.182","-","4.43"
"2008/01/24","10:00","3.647","-","4"
"2008/01/24","11:00","2.973","-","3.35"
"2008/01/24","12:00","2.4","-","2.79"
"2008/01/24","13:00","2.137","-","2.48"
"2008/01/24","14:00","2.305","-","2.69"
"2008/01/24","15:00","2.896","-","3.25"
"2008/01/24","16:00","3.772","-","4.23"
"2008/01/24","17:00","4.695","-","5.17"
"2008/01/24","18:00","5.394","-","5.91"
"2008/01/24","19:00","5.646","-","6.23"
"2008/01/24","20:00","5.334","-","5.93"
"2008/01/24","21:00","4.479","-","5.11"
"2008/01/24","22:00","3.232","-","3.73"
"2008/01/24","23:00","1.831","-","2.33"
"2008/01/25","00:00","0.556","-","1.07"
"2008/01/25","01:00","-0.336","-","0.09"
"2008/01/25","02:00","-0.665","-","-0.3"
"2008/01/25","03:00","-0.375","-","-0.02"
"2008/01/25","04:00","0.449","-","0.8"
"2008/01/25","05:00","1.6","-","1.9"
"2008/01/25","06:00","2.806","-","3.14"
"2008/01/25","07:00","3.798","-","4.28"
"2008/01/25","08:00","4.38","-","4.88"
"2008/01/25","09:00","4.474","-","4.87"
"2008/01/25","10:00","4.127","-","4.71"
"2008/01/25","11:00","3.491","-","4.16"
"2008/01/25","12:00","2.782","-","3.34"
"2008/01/25","13:00","2.23","-","2.81"
"2008/01/25","14:00","2.012","-","2.67"
"2008/01/25","15:00","2.212","-","2.86"
"2008/01/25","16:00","2.789","-","3.49"
"2008/01/25","17:00","3.584","-","4.26"
"2008/01/25","18:00","4.369","-","5.08"
"2008/01/25","19:00","4.906","-","5.62"
"2008/01/25","20:00","5.019","-","5.75"
"2008/01/25","21:00","4.638","-","5.44"
"2008/01/25","22:00","3.813","-","4.45"
"2008/01/25","23:00","2.703","-","3.32"
"2008/01/26","00:00","1.537","-","2.27"
"2008/01/26","01:00","0.562","-","1.12"
"2008/01/26","02:00","-0.011","-","0.58"
"2008/01/26","03:00","-0.058","-","0.46"
"2008/01/26","04:00","0.425","-","0.84"
"2008/01/26","05:00","1.32","-","1.85"
"2008/01/26","06:00","2.414","-","2.97"
"2008/01/26","07:00","3.46","-","3.91"
"2008/01/26","08:00","4.235","-","4.73"
"2008/01/26","09:00","4.594","-","5.08"
"2008/01/26","10:00","4.498","-","4.98"
"2008/01/26","11:00","4.022","-","4.56"
"2008/01/26","12:00","3.325","-","3.74"
"2008/01/26","13:00","2.617","-","3.15"
"2008/01/26","14:00","2.099","-","2.67"
"2008/01/26","15:00","1.916","-","2.49"
"2008/01/26","16:00","2.112","-","2.73"
"2008/01/26","17:00","2.623","-","3.21"
"2008/01/26","18:00","3.291","-","3.84"
"2008/01/26","19:00","3.914","-","4.53"
"2008/01/26","20:00","4.301","-","4.9"
"2008/01/26","21:00","4.323","-","4.96"
"2008/01/26","22:00","3.943","-","4.52"
"2008/01/26","23:00","3.229","-","3.82"
"2008/01/27","00:00","2.331","-","2.95"
"2008/01/27","01:00","1.453","-","2.05"
"2008/01/27","02:00","0.799","-","1.44"
"2008/01/27","03:00","0.527","-","1.11"
"2008/01/27","04:00","0.706","-","1.36"
"2008/01/27","05:00","1.299","-","1.99"
"2008/01/27","06:00","2.176","-","2.87"
"2008/01/27","07:00","3.142","-","3.89"
"2008/01/27","08:00","3.989","-","4.94"
"2008/01/27","09:00","4.542","-","5.33"
"2008/01/27","10:00","4.699","-","5.4"
"2008/01/27","11:00","4.453","-","5.34"
"2008/01/27","12:00","3.89","-","4.78"
"2008/01/27","13:00","3.169","-","4.02"
"2008/01/27","14:00","2.479","-","3.27"
"2008/01/27","15:00","1.991","-","2.82"
"2008/01/27","16:00","1.813","-","2.75"
"2008/01/27","17:00","1.962","-","2.94"
"2008/01/27","18:00","2.367","-","3.4"
"2008/01/27","19:00","2.892","-","3.86"
"2008/01/27","20:00","3.371","-","4.25"
"2008/01/27","21:00","3.658","-","4.61"
"2008/01/27","22:00","3.658","-","4.54"
"2008/01/27","23:00","3.356","-","4.15"
"2008/01/28","00:00","2.817","-","3.56"
"2008/01/28","01:00","2.176","-","2.96"
"2008/01/28","02:00","1.597","-","2.42"
"2008/01/28","03:00","1.238","-","2"
"2008/01/28","04:00","1.203","-","1.97"
"2008/01/28","05:00","1.52","-","2.14"
"2008/01/28","06:00","2.133","-","2.82"
"2008/01/28","07:00","2.921","-","3.58"
"2008/01/28","08:00","3.72","-","4.35"
"2008/01/28","09:00","4.366","-","5.02"
"2008/01/28","10:00","4.723","-","5.28"
"2008/01/28","11:00","4.721","-","5.21"
"2008/01/28","12:00","4.369","-","4.91"
"2008/01/28","13:00","3.758","-","4.29"
"2008/01/28","14:00","3.032","-","3.53"
"2008/01/28","15:00","2.358","-","2.78"
"2008/01/28","16:00","1.874","-","2.22"
"2008/01/28","17:00","1.662","-","2.09"
"2008/01/28","18:00","1.731","-","2.04"
"2008/01/28","19:00","2.02","-","2.26"
"2008/01/28","20:00","2.422","-","2.6"
"2008/01/28","21:00","2.809","-","2.97"
"2008/01/28","22:00","3.067","-","3.13"
"2008/01/28","23:00","3.119","-","3.19"
"2008/01/29","00:00","2.955","-","2.98"
"2008/01/29","01:00","2.628","-","2.57"
"2008/01/29","02:00","2.244","-","2.23"
"2008/01/29","03:00","1.928","-","1.87"
"2008/01/29","04:00","1.792","-","1.72"
"2008/01/29","05:00","1.902","-","1.85"
"2008/01/29","06:00","2.265","-","2.27"
"2008/01/29","07:00","2.828","-","2.82"
"2008/01/29","08:00","3.492","-","3.54"
"2008/01/29","09:00","4.128","-","4.16"
"2008/01/29","10:00","4.604","-","4.52"
"2008/01/29","11:00","4.814","-","4.65"
"2008/01/29","12:00","4.702","-","4.57"
"2008/01/29","13:00","4.285","-","4.25"
"2008/01/29","14:00","3.645","-","3.61"
"2008/01/29","15:00","2.912","-","2.73"
"2008/01/29","16:00","2.228","-","2.07"
"2008/01/29","17:00","1.711","-","1.59"
"2008/01/29","18:00","1.434","-","1.47"
"2008/01/29","19:00","1.412","-","1.48"
"2008/01/29","20:00","1.608","-","1.44"
"2008/01/29","21:00","1.942","-","1.86"
"2008/01/29","22:00","2.309","-","2.23"
"2008/01/29","23:00","2.609","-","2.53"
"2008/01/30","00:00","2.771","-","2.75"
"2008/01/30","01:00","2.775","-","2.59"
"2008/01/30","02:00","2.654","-","2.55"
"2008/01/30","03:00","2.483","-","2.39"
"2008/01/30","04:00","2.354","-","2.2"
"2008/01/30","05:00","2.345","-","2.21"
"2008/01/30","06:00","2.507","-","2.31"
"2008/01/30","07:00","2.847","-","2.57"
"2008/01/30","08:00","3.329","-","3.23"
"2008/01/30","09:00","3.878","-","3.68"
"2008/01/30","10:00","4.391","-","4.25"
"2008/01/30","11:00","4.753","-","4.52"
"2008/01/30","12:00","4.869","-","4.6"
"2008/01/30","13:00","4.689","-","4.56"
"2008/01/30","14:00","4.227","-","4.05"
"2008/01/30","15:00","3.555","-","3.31"
"2008/01/30","16:00","2.787","-","2.46"
"2008/01/30","17:00","2.054","-","1.76"
"2008/01/30","18:00","1.47","-","1.22"
"2008/01/30","19:00","1.117","-","0.95"
"2008/01/30","20:00","1.028","-","0.78"
"2008/01/30","21:00","1.185","-","0.97"
"2008/01/30","22:00","1.52","-","1.2"
"2008/01/30","23:00","1.939","-","1.71"
"2008/01/31","00:00","2.337","-","2.01"
"2008/01/31","01:00","2.636","-","2.35"
"2008/01/31","02:00","2.798","-","2.46"
"2008/01/31","03:00","2.836","-","2.42"
"2008/01/31","04:00","2.799","-","2.42"
"2008/01/31","05:00","2.76","-","2.35"
"2008/01/31","06:00","2.787","-","2.42"
"2008/01/31","07:00","2.935","-","2.51"
"2008/01/31","08:00","3.226","-","2.77"
"2008/01/31","09:00","3.641","-","3.24"
"2008/01/31","10:00","4.121","-","3.74"
"2008/01/31","11:00","4.569","-","4.18"
"2008/01/31","12:00","4.874","-","4.46"
"2008/01/31","13:00","4.94","-","4.62"
"2008/01/31","14:00","4.712","-","4.32"
"2008/01/31","15:00","4.197","-","3.79"
"2008/01/31","16:00","3.462","-","3.03"
"2008/01/31","17:00","2.617","-","2.31"
"2008/01/31","18:00","1.799","-","1.44"
"2008/01/31","19:00","1.136","-","0.78"
"2008/01/31","20:00","0.728","-","0.5"
"2008/01/31","21:00","0.624","-","0.31"
"2008/01/31","22:00","0.811","-","0.54"
"2008/01/31","23:00","1.22","-","0.95"
"2008/02/01","00:00","1.745","-","1.48"
"2008/02/01","01:00","2.269","-","1.97"
"2008/02/01","02:00","2.694","-","2.44"
"2008/02/01","03:00","2.967","-","2.71"
"2008/02/01","04:00","3.084","-","2.82"
"2008/02/01","05:00","3.087","-","2.87"
"2008/02/01","06:00","3.049","-","2.76"
"2008/02/01","07:00","3.05","-","2.76"
"2008/02/01","08:00","3.162","-","2.86"
"2008/02/01","09:00","3.421","-","3.14"
"2008/02/01","10:00","3.818","-","3.53"
"2008/02/01","11:00","4.289","-","4.07"
"2008/02/01","12:00","4.732","-","4.64"
"2008/02/01","13:00","5.022","-","4.88"
"2008/02/01","14:00","5.055","-","4.82"
"2008/02/01","15:00","4.767","-","4.52"
"2008/02/01","16:00","4.165","-","3.95"
"2008/02/01","17:00","3.319","-","3.07"
"2008/02/01","18:00","2.358","-","2.07"
"2008/02/01","19:00","1.439","-","1.1"
"2008/02/01","20:00","0.716","-","0.49"
"2008/02/01","21:00","0.304","-","0.07"
"2008/02/01","22:00","0.254","-","-0.06"
"2008/02/01","23:00","0.544","-","0.19"
"2008/02/02","00:00","1.085","-","0.9"
"2008/02/02","01:00","1.746","-","1.59"
"2008/02/02","02:00","2.387","-","2.02"
"2008/02/02","03:00","2.893","-","2.56"
"2008/02/02","04:00","3.201","-","3.03"
"2008/02/02","05:00","3.306","-","3.03"
"2008/02/02","06:00","3.264","-","2.91"
"2008/02/02","07:00","3.168","-","2.89"
"2008/02/02","08:00","3.124","-","2.82"
"2008/02/02","09:00","3.219","-","2.83"
"2008/02/02","10:00","3.496","-","3.32"
"2008/02/02","11:00","3.936","-","3.79"
"2008/02/02","12:00","4.457","-","4.3"
"2008/02/02","13:00","4.933","-","4.58"
"2008/02/02","14:00","5.221","-","4.98"
"2008/02/02","15:00","5.202","-","5.01"
"2008/02/02","16:00","4.814","-","4.58"
"2008/02/02","17:00","4.071","-","3.83"
"2008/02/02","18:00","3.072","-","2.77"
"2008/02/02","19:00","1.976","-","1.75"
"2008/02/02","20:00","0.975","-","0.85"
"2008/02/02","21:00","0.242","-","0.09"
"2008/02/02","22:00","-0.103","-","-0.24"
"2008/02/02","23:00","-0.022","-","-0.13"
"2008/02/03","00:00","0.432","-","0.32"
"2008/02/03","01:00","1.139","-","1.06"
"2008/02/03","02:00","1.932","-","1.96"
"2008/02/03","03:00","2.649","-","2.65"
"2008/02/03","04:00","3.164","-","3.31"
"2008/02/03","05:00","3.419","-","3.47"
"2008/02/03","06:00","3.433","-","3.6"
"2008/02/03","07:00","3.291","-","3.48"
"2008/02/03","08:00","3.121","-","3.33"
"2008/02/03","09:00","3.051","-","3.16"
"2008/02/03","10:00","3.178","-","3.43"
"2008/02/03","11:00","3.531","-","3.88"
"2008/02/03","12:00","4.067","-","4.54"
"2008/02/03","13:00","4.672","-","4.99"
"2008/02/03","14:00","5.187","-","5.5"
"2008/02/03","15:00","5.449","-","5.74"
"2008/02/03","16:00","5.331","-","5.53"
"2008/02/03","17:00","4.784","-","5.01"
"2008/02/03","18:00","3.855","-","3.94"
"2008/02/03","19:00","2.683","-","2.79"
"2008/02/03","20:00","1.473","-","1.43"
"2008/02/03","21:00","0.442","-","0.52"
"2008/02/03","22:00","-0.225","-","-0.18"
"2008/02/03","23:00","-0.423","-","-0.36"
"2008/02/04","00:00","-0.146","-","-0.1"
"2008/02/04","01:00","0.513","-","0.52"
"2008/02/04","02:00","1.386","-","1.36"
"2008/02/04","03:00","2.275","-","2.37"
"2008/02/04","04:00","3","-","3.15"
"2008/02/04","05:00","3.44","-","3.36"
"2008/02/04","06:00","3.564","-","3.51"
"2008/02/04","07:00","3.433","-","3.4"
"2008/02/04","08:00","3.174","-","3.11"
"2008/02/04","09:00","2.948","-","2.93"
"2008/02/04","10:00","2.898","-","2.95"
"2008/02/04","11:00","3.11","-","2.99"
"2008/02/04","12:00","3.589","-","3.5"
"2008/02/04","13:00","4.25","-","4.24"
"2008/02/04","14:00","4.939","-","4.82"
"2008/02/04","15:00","5.464","-","5.13"
"2008/02/04","16:00","5.645","-","5.34"
"2008/02/04","17:00","5.366","-","5.16"
"2008/02/04","18:00","4.612","-","4.36"
"2008/02/04","19:00","3.479","-","3.14"
"2008/02/04","20:00","2.157","-","1.79"
"2008/02/04","21:00","0.888","-","0.57"
"2008/02/04","22:00","-0.092","-","-0.51"
"2008/02/04","23:00","-0.608","-","-1.04"
"2008/02/05","00:00","-0.584","-","-0.88"
"2008/02/05","01:00","-0.064","-","-0.55"
"2008/02/05","02:00","0.806","-","0.47"
"2008/02/05","03:00","1.812","-","1.42"
"2008/02/05","04:00","2.73","-","2.3"
"2008/02/05","05:00","3.378","-","2.97"
"2008/02/05","06:00","3.664","-","3.27"
"2008/02/05","07:00","3.604","-","3.11"
"2008/02/05","08:00","3.308","-","2.86"
"2008/02/05","09:00","2.949","-","2.61"
"2008/02/05","10:00","2.707","-","2.36"
"2008/02/05","11:00","2.726","-","2.37"
"2008/02/05","12:00","3.067","-","2.62"
"2008/02/05","13:00","3.695","-","3.31"
"2008/02/05","14:00","4.478","-","4.18"
"2008/02/05","15:00","5.216","-","4.88"
"2008/02/05","16:00","5.692","-","5.2"
"2008/02/05","17:00","5.729","-","5.23"
"2008/02/05","18:00","5.242","-","4.74"
"2008/02/05","19:00","4.266","-","3.9"
"2008/02/05","20:00","2.954","-","2.48"
"2008/02/05","21:00","1.545","-","1.01"
"2008/02/05","22:00","0.305","-","-0.22"
"2008/02/05","23:00","-0.531","-","-1.03"
"2008/02/06","00:00","-0.814","-","-1.28"
"2008/02/06","01:00","-0.518","-","-1.01"
"2008/02/06","02:00","0.256","-","-0.38"
"2008/02/06","03:00","1.306","-","0.76"
"2008/02/06","04:00","2.379","-","1.79"
"2008/02/06","05:00","3.239","-","2.68"
"2008/02/06","06:00","3.728","-","3.12"
"2008/02/06","07:00","3.801","-","3.24"
"2008/02/06","08:00","3.533","-","2.91"
"2008/02/06","09:00","3.084","-","2.54"
"2008/02/06","10:00","2.658","-","2.23"
"2008/02/06","11:00","2.445","-","1.99"
"2008/02/06","12:00","2.57","-","2.1"
"2008/02/06","13:00","3.061","-","2.64"
"2008/02/06","14:00","3.831","-","3.28"
"2008/02/06","15:00","4.697","-","4.29"
"2008/02/06","16:00","5.425","-","4.99"
"2008/02/06","17:00","5.789","-","5.3"
"2008/02/06","18:00","5.635","-","5.31"
"2008/02/06","19:00","4.927","-","4.58"
