"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2022/01/10","01:00","3.232","-","3.29"
"2022/01/10","02:00","2.907","-","2.86"
"2022/01/10","03:00","2.424","-","2.32"
"2022/01/10","04:00","1.916","-","1.8"
"2022/01/10","05:00","1.53","-","1.45"
"2022/01/10","06:00","1.389","-","1.21"
"2022/01/10","07:00","1.564","-","1.5"
"2022/01/10","08:00","2.057","-","1.94"
"2022/01/10","09:00","2.791","-","2.62"
"2022/01/10","10:00","3.624","-","3.5"
"2022/01/10","11:00","4.381","-","4.28"
"2022/01/10","12:00","4.9","-","4.81"
"2022/01/10","13:00","5.068","-","5"
"2022/01/10","14:00","4.855","-","4.8"
"2022/01/10","15:00","4.313","-","4.3"
"2022/01/10","16:00","3.559","-","3.46"
"2022/01/10","17:00","2.744","-","2.74"
"2022/01/10","18:00","2.021","-","2.11"
"2022/01/10","19:00","1.518","-","1.48"
"2022/01/10","20:00","1.31","-","1.39"
"2022/01/10","21:00","1.408","-","1.41"
"2022/01/10","22:00","1.751","-","1.78"
"2022/01/10","23:00","2.221","-","2.15"
"2022/01/11","00:00","2.674","-","2.63"
"2022/01/11","01:00","2.983","-","2.95"
"2022/01/11","02:00","3.072","-","2.9"
"2022/01/11","03:00","2.938","-","2.73"
"2022/01/11","04:00","2.644","-","2.44"
"2022/01/11","05:00","2.302","-","2.12"
"2022/01/11","06:00","2.041","-","1.86"
"2022/01/11","07:00","1.977","-","1.77"
"2022/01/11","08:00","2.182","-","2"
"2022/01/11","09:00","2.663","-","2.56"
"2022/01/11","10:00","3.347","-","3.18"
"2022/01/11","11:00","4.101","-","3.97"
"2022/01/11","12:00","4.756","-","4.65"
"2022/01/11","13:00","5.156","-","5.05"
"2022/01/11","14:00","5.198","-","5.12"
"2022/01/11","15:00","4.858","-","4.86"
"2022/01/11","16:00","4.191","-","4.22"
"2022/01/11","17:00","3.316","-","3.46"
"2022/01/11","18:00","2.39","-","2.4"
"2022/01/11","19:00","1.576","-","1.72"
"2022/01/11","20:00","1.011","-","1.08"
"2022/01/11","21:00","0.783","-","0.82"
"2022/01/11","22:00","0.903","-","0.92"
"2022/01/11","23:00","1.307","-","1.25"
"2022/01/12","00:00","1.869","-","1.82"
"2022/01/12","01:00","2.438","-","2.42"
"2022/01/12","02:00","2.877","-","2.9"
"2022/01/12","03:00","3.102","-","3.02"
"2022/01/12","04:00","3.097","-","2.94"
"2022/01/12","05:00","2.916","-","2.83"
"2022/01/12","06:00","2.665","-","2.74"
"2022/01/12","07:00","2.472","-","2.33"
"2022/01/12","08:00","2.454","-","2.54"
"2022/01/12","09:00","2.685","-","2.6"
"2022/01/12","10:00","3.167","-","3.07"
"2022/01/12","11:00","3.823","-","3.78"
"2022/01/12","12:00","4.516","-","4.47"
"2022/01/12","13:00","5.077","-","5.08"
"2022/01/12","14:00","5.356","-","5.44"
"2022/01/12","15:00","5.257","-","5.2"
"2022/01/12","16:00","4.767","-","4.72"
"2022/01/12","17:00","3.951","-","3.98"
"2022/01/12","18:00","2.946","-","3.02"
"2022/01/12","19:00","1.922","-","2.1"
"2022/01/12","20:00","1.059","-","1.24"
"2022/01/12","21:00","0.501","-","0.54"
"2022/01/12","22:00","0.329","-","0.47"
"2022/01/12","23:00","0.545","-","0.73"
"2022/01/13","00:00","1.066","-","1.17"
"2022/01/13","01:00","1.749","-","1.7"
"2022/01/13","02:00","2.43","-","2.55"
"2022/01/13","03:00","2.963","-","2.88"
"2022/01/13","04:00","3.259","-","3.21"
"2022/01/13","05:00","3.304","-","3.33"
"2022/01/13","06:00","3.158","-","3.28"
"2022/01/13","07:00","2.937","-","3"
"2022/01/13","08:00","2.778","-","2.69"
"2022/01/13","09:00","2.801","-","2.88"
"2022/01/13","10:00","3.071","-","3.1"
"2022/01/13","11:00","3.577","-","3.48"
"2022/01/13","12:00","4.229","-","4.1"
"2022/01/13","13:00","4.876","-","4.94"
"2022/01/13","14:00","5.346","-","5.24"
"2022/01/13","15:00","5.493","-","5.4"
"2022/01/13","16:00","5.231","-","5.3"
"2022/01/13","17:00","4.567","-","4.68"
"2022/01/13","18:00","3.591","-","3.71"
"2022/01/13","19:00","2.464","-","2.56"
"2022/01/13","20:00","1.381","-","1.52"
"2022/01/13","21:00","0.53","-","0.6"
"2022/01/13","22:00","0.05","-","0.15"
"2022/01/13","23:00","0.007","-","-0.01"
"2022/01/14","00:00","0.373","-","0.3"
"2022/01/14","01:00","1.041","-","1.1"
"2022/01/14","02:00","1.844","-","1.8"
"2022/01/14","03:00","2.602","-","2.67"
"2022/01/14","04:00","3.167","-","3.11"
"2022/01/14","05:00","3.457","-","3.24"
"2022/01/14","06:00","3.476","-","3.32"
"2022/01/14","07:00","3.306","-","3.17"
"2022/01/14","08:00","3.082","-","3.08"
"2022/01/14","09:00","2.952","-","2.89"
"2022/01/14","10:00","3.029","-","2.99"
"2022/01/14","11:00","3.364","-","3.36"
"2022/01/14","12:00","3.921","-","3.92"
"2022/01/14","13:00","4.586","-","4.57"
"2022/01/14","14:00","5.193","-","5.25"
"2022/01/14","15:00","5.562","-","5.66"
"2022/01/14","16:00","5.554","-","5.6"
"2022/01/14","17:00","5.105","-","5.21"
"2022/01/14","18:00","4.252","-","4.33"
"2022/01/14","19:00","3.122","-","3.2"
"2022/01/14","20:00","1.907","-","2.07"
"2022/01/14","21:00","0.819","-","0.91"
"2022/01/14","22:00","0.046","-","0.08"
"2022/01/14","23:00","-0.288","-","-0.31"
"2022/01/15","00:00","-0.151","-","-0.1"
"2022/01/15","01:00","0.395","-","0.38"
"2022/01/15","02:00","1.209","-","1.16"
"2022/01/15","03:00","2.1","-","2.08"
"2022/01/15","04:00","2.879","-","2.84"
"2022/01/15","05:00","3.404","-","3.33"
"2022/01/15","06:00","3.618","-","3.6"
"2022/01/15","07:00","3.557","-","3.6"
"2022/01/15","08:00","3.335","-","3.34"
"2022/01/15","09:00","3.106","-","3.13"
"2022/01/15","10:00","3.021","-","3.06"
"2022/01/15","11:00","3.179","-","3.26"
"2022/01/15","12:00","3.605","-","3.77"
"2022/01/15","13:00","4.23","-","4.42"
"2022/01/15","14:00","4.914","-","5.12"
"2022/01/15","15:00","5.467","-","6.16"
"2022/01/15","16:00","5.71","-","7.93"
"2022/01/15","17:00","5.519","-","7.13"
"2022/01/15","18:00","4.865","-","4.98"
"2022/01/15","19:00","3.826","-","2.99"
"2022/01/15","20:00","2.571","-","3.5"
"2022/01/15","21:00","1.317","-","1.45"
"2022/01/15","22:00","0.288","-","0.32"
"2022/01/15","23:00","-0.344","-","-0.04"
"2022/01/16","00:00","-0.483","-","-0.13"
"2022/01/16","01:00","-0.136","-","-0.03"
"2022/01/16","02:00","0.593","-","0.05"
"2022/01/16","03:00","1.525","-","2.19"
"2022/01/16","04:00","2.45","-","2.25"
"2022/01/16","05:00","3.181","-","3.5"
"2022/01/16","06:00","3.602","-","3.69"
"2022/01/16","07:00","3.693","-","3.33"
"2022/01/16","08:00","3.531","-","3.51"
"2022/01/16","09:00","3.259","-","3.53"
"2022/01/16","10:00","3.046","-","3.46"
"2022/01/16","11:00","3.034","-","3.13"
"2022/01/16","12:00","3.3","-","3.3"
"2022/01/16","13:00","3.833","-","3.98"
"2022/01/16","14:00","4.529","-","4.91"
"2022/01/16","15:00","5.212","-","5.76"
"2022/01/16","16:00","5.681","-","5.77"
"2022/01/16","17:00","5.762","-","5.45"
"2022/01/16","18:00","5.364","-","5.56"
"2022/01/16","19:00","4.501","-","4.64"
"2022/01/16","20:00","3.302","-","3.5"
"2022/01/16","21:00","1.969","-","2.25"
"2022/01/16","22:00","0.741","-","0.84"
"2022/01/16","23:00","-0.167","-","0.05"
"2022/01/17","00:00","-0.604","-","-0.31"
"2022/01/17","01:00","-0.515","-","-0.06"
"2022/01/17","02:00","0.048","-","0.34"
"2022/01/17","03:00","0.933","-","1.11"
"2022/01/17","04:00","1.932","-","2.11"
"2022/01/17","05:00","2.827","-","3.39"
"2022/01/17","06:00","3.45","-","3.6"
"2022/01/17","07:00","3.724","-","4.01"
"2022/01/17","08:00","3.675","-","3.84"
"2022/01/17","09:00","3.419","-","3.56"
"2022/01/17","10:00","3.123","-","3.6"
"2022/01/17","11:00","2.956","-","3.47"
"2022/01/17","12:00","3.044","-","3.33"
"2022/01/17","13:00","3.435","-","3.98"
"2022/01/17","14:00","4.073","-","4.68"
"2022/01/17","15:00","4.815","-","5.33"
"2022/01/17","16:00","5.458","-","5.79"
"2022/01/17","17:00","5.796","-","6.15"
"2022/01/17","18:00","5.682","-","6.18"
"2022/01/17","19:00","5.066","-","5.06"
"2022/01/17","20:00","4.018","-","4.32"
"2022/01/17","21:00","2.706","-","2.83"
"2022/01/17","22:00","1.362","-","1.57"
"2022/01/17","23:00","0.226","-","0.45"
"2022/01/18","00:00","-0.502","-","-0.28"
"2022/01/18","01:00","-0.705","-","-0.45"
"2022/01/18","02:00","-0.375","-","-0.09"
"2022/01/18","03:00","0.383","-","0.5"
"2022/01/18","04:00","1.377","-","1.72"
"2022/01/18","05:00","2.379","-","2.42"
"2022/01/18","06:00","3.183","-","3.52"
"2022/01/18","07:00","3.654","-","3.88"
"2022/01/18","08:00","3.765","-","3.93"
"2022/01/18","09:00","3.585","-","3.89"
"2022/01/18","10:00","3.261","-","3.54"
"2022/01/18","11:00","2.972","-","3.27"
"2022/01/18","12:00","2.88","-","2.99"
"2022/01/18","13:00","3.086","-","3.37"
"2022/01/18","14:00","3.596","-","3.96"
"2022/01/18","15:00","4.312","-","4.57"
"2022/01/18","16:00","5.053","-","5.34"
"2022/01/18","17:00","5.602","-","5.69"
"2022/01/18","18:00","5.767","-","5.74"
"2022/01/18","19:00","5.441","-","5.59"
"2022/01/18","20:00","4.627","-","5.06"
"2022/01/18","21:00","3.441","-","3.72"
"2022/01/18","22:00","2.085","-","2.07"
"2022/01/18","23:00","0.803","-","0.86"
"2022/01/19","00:00","-0.173","-","0.06"
"2022/01/19","01:00","-0.671","-","-0.63"
"2022/01/19","02:00","-0.619","-","-0.55"
"2022/01/19","03:00","-0.062","-","0.08"
"2022/01/19","04:00","0.847","-","0.85"
"2022/01/19","05:00","1.887","-","2.04"
"2022/01/19","06:00","2.828","-","2.86"
"2022/01/19","07:00","3.493","-","3.54"
"2022/01/19","08:00","3.793","-","3.92"
"2022/01/19","09:00","3.745","-","3.68"
"2022/01/19","10:00","3.458","-","3.41"
"2022/01/19","11:00","3.097","-","3.09"
"2022/01/19","12:00","2.843","-","2.92"
"2022/01/19","13:00","2.84","-","3.11"
"2022/01/19","14:00","3.158","-","3.3"
"2022/01/19","15:00","3.758","-","3.82"
"2022/01/19","16:00","4.502","-","4.54"
"2022/01/19","17:00","5.183","-","5.27"
"2022/01/19","18:00","5.59","-","5.65"
"2022/01/19","19:00","5.562","-","5.54"
"2022/01/19","20:00","5.04","-","5.12"
"2022/01/19","21:00","4.077","-","4.16"
"2022/01/19","22:00","2.825","-","2.84"
"2022/01/19","23:00","1.507","-","1.5"
"2022/01/20","00:00","0.363","-","0.43"
"2022/01/20","01:00","-0.394","-","-0.31"
"2022/01/20","02:00","-0.633","-","-0.59"
"2022/01/20","03:00","-0.33","-","-0.2"
"2022/01/20","04:00","0.415","-","0.47"
"2022/01/20","05:00","1.412","-","1.5"
"2022/01/20","06:00","2.43","-","2.43"
"2022/01/20","07:00","3.257","-","3.19"
"2022/01/20","08:00","3.755","-","3.67"
"2022/01/20","09:00","3.882","-","3.91"
"2022/01/20","10:00","3.693","-","3.68"
"2022/01/20","11:00","3.322","-","3.32"
"2022/01/20","12:00","2.947","-","2.95"
"2022/01/20","13:00","2.739","-","2.78"
"2022/01/20","14:00","2.821","-","2.88"
"2022/01/20","15:00","3.221","-","3.2"
"2022/01/20","16:00","3.86","-","3.89"
"2022/01/20","17:00","4.572","-","4.65"
"2022/01/20","18:00","5.144","-","5.17"
"2022/01/20","19:00","5.387","-","5.42"
"2022/01/20","20:00","5.182","-","5.22"
"2022/01/20","21:00","4.516","-","4.46"
"2022/01/20","22:00","3.48","-","3.5"
"2022/01/20","23:00","2.251","-","2.34"
"2022/01/21","00:00","1.053","-","1.31"
"2022/01/21","01:00","0.115","-","0.18"
"2022/01/21","02:00","-0.386","-","-0.4"
"2022/01/21","03:00","-0.362","-","-0.19"
"2022/01/21","04:00","0.156","-","0.21"
"2022/01/21","05:00","1.027","-","0.97"
"2022/01/21","06:00","2.043","-","2.02"
"2022/01/21","07:00","2.98","-","2.96"
"2022/01/21","08:00","3.658","-","3.76"
"2022/01/21","09:00","3.98","-","4"
"2022/01/21","10:00","3.941","-","4.09"
"2022/01/21","11:00","3.628","-","3.73"
"2022/01/21","12:00","3.191","-","3.35"
"2022/01/21","13:00","2.809","-","3.06"
"2022/01/21","14:00","2.639","-","2.79"
"2022/01/21","15:00","2.773","-","3.03"
"2022/01/21","16:00","3.205","-","3.41"
"2022/01/21","17:00","3.826","-","3.99"
"2022/01/21","18:00","4.457","-","4.77"
"2022/01/21","19:00","4.901","-","5.12"
"2022/01/21","20:00","4.998","-","5.16"
"2022/01/21","21:00","4.671","-","4.98"
"2022/01/21","22:00","3.943","-","4.13"
"2022/01/21","23:00","2.927","-","3.26"
"2022/01/22","00:00","1.808","-","2.07"
"2022/01/22","01:00","0.803","-","1.13"
"2022/01/22","02:00","0.113","-","0.44"
"2022/01/22","03:00","-0.124","-","0.08"
"2022/01/22","04:00","0.13","-","0.33"
"2022/01/22","05:00","0.802","-","0.99"
"2022/01/22","06:00","1.729","-","1.78"
"2022/01/22","07:00","2.701","-","2.92"
"2022/01/22","08:00","3.518","-","3.76"
"2022/01/22","09:00","4.033","-","4.35"
"2022/01/22","10:00","4.181","-","4.46"
"2022/01/22","11:00","3.989","-","4.3"
"2022/01/22","12:00","3.563","-","3.87"
"2022/01/22","13:00","3.062","-","3.41"
"2022/01/22","14:00","2.659","-","3"
"2022/01/22","15:00","2.495","-","2.85"
"2022/01/22","16:00","2.632","-","2.91"
"2022/01/22","17:00","3.039","-","3.39"
"2022/01/22","18:00","3.595","-","3.97"
"2022/01/22","19:00","4.127","-","4.48"
"2022/01/22","20:00","4.462","-","4.77"
"2022/01/22","21:00","4.472","-","4.83"
"2022/01/22","22:00","4.109","-","4.45"
"2022/01/22","23:00","3.413","-","3.69"
"2022/01/23","00:00","2.508","-","2.82"
"2022/01/23","01:00","1.573","-","1.87"
"2022/01/23","02:00","0.804","-","1.1"
"2022/01/23","03:00","0.369","-","0.44"
"2022/01/23","04:00","0.364","-","0.46"
"2022/01/23","05:00","0.788","-","0.82"
"2022/01/23","06:00","1.543","-","1.59"
"2022/01/23","07:00","2.463","-","2.49"
"2022/01/23","08:00","3.351","-","3.47"
"2022/01/23","09:00","4.032","-","4.1"
"2022/01/23","10:00","4.386","-","4.53"
"2022/01/23","11:00","4.373","-","4.48"
"2022/01/23","12:00","4.038","-","4.19"
"2022/01/23","13:00","3.499","-","3.83"
"2022/01/23","14:00","2.92","-","3.07"
"2022/01/23","15:00","2.464","-","2.57"
"2022/01/23","16:00","2.255","-","2.41"
"2022/01/23","17:00","2.338","-","2.5"
"2022/01/23","18:00","2.674","-","2.76"
"2022/01/23","19:00","3.146","-","3.26"
"2022/01/23","20:00","3.601","-","3.71"
"2022/01/23","21:00","3.887","-","4.06"
"2022/01/23","22:00","3.895","-","3.98"
"2022/01/23","23:00","3.591","-","3.77"
"2022/01/24","00:00","3.018","-","3.19"
"2022/01/24","01:00","2.294","-","2.34"
"2022/01/24","02:00","1.583","-","1.62"
"2022/01/24","03:00","1.053","-","1.01"
"2022/01/24","04:00","0.838","-","0.84"
"2022/01/24","05:00","1.002","-","0.92"
"2022/01/24","06:00","1.524","-","1.34"
"2022/01/24","07:00","2.299","-","2.27"
"2022/01/24","08:00","3.172","-","3.14"
"2022/01/24","09:00","3.963","-","3.98"
"2022/01/24","10:00","4.515","-","4.58"
"2022/01/24","11:00","4.725","-","4.85"
"2022/01/24","12:00","4.566","-","4.74"
"2022/01/24","13:00","4.094","-","4.19"
"2022/01/24","14:00","3.434","-","3.51"
"2022/01/24","15:00","2.746","-","2.76"
"2022/01/24","16:00","2.19","-","2.28"
"2022/01/24","17:00","1.88","-","2.18"
"2022/01/24","18:00","1.865","-","2.05"
"2022/01/24","19:00","2.11","-","2.39"
"2022/01/24","20:00","2.518","-","2.63"
"2022/01/24","21:00","2.951","-","3.14"
"2022/01/24","22:00","3.268","-","3.47"
"2022/01/24","23:00","3.365","-","3.6"
"2022/01/25","00:00","3.203","-","3.45"
"2022/01/25","01:00","2.816","-","3.13"
"2022/01/25","02:00","2.307","-","2.43"
"2022/01/25","03:00","1.815","-","1.9"
"2022/01/25","04:00","1.484","-","1.49"
"2022/01/25","05:00","1.423","-","1.34"
"2022/01/25","06:00","1.682","-","1.87"
"2022/01/25","07:00","2.236","-","2.18"
"2022/01/25","08:00","2.994","-","2.98"
"2022/01/25","09:00","3.81","-","3.92"
"2022/01/25","10:00","4.518","-","4.76"
"2022/01/25","11:00","4.967","-","5.13"
"2022/01/25","12:00","5.058","-","5.23"
"2022/01/25","13:00","4.77","-","4.93"
"2022/01/25","14:00","4.161","-","4.35"
"2022/01/25","15:00","3.358","-","3.48"
"2022/01/25","16:00","2.523","-","2.67"
"2022/01/25","17:00","1.817","-","1.98"
"2022/01/25","18:00","1.366","-","1.59"
"2022/01/25","19:00","1.232","-","1.41"
"2022/01/25","20:00","1.402","-","1.79"
"2022/01/25","21:00","1.795","-","2.15"
"2022/01/25","22:00","2.278","-","2.48"
"2022/01/25","23:00","2.707","-","2.94"
"2022/01/26","00:00","2.967","-","3.17"
"2022/01/26","01:00","2.999","-","3.21"
"2022/01/26","02:00","2.822","-","2.98"
"2022/01/26","03:00","2.513","-","2.58"
"2022/01/26","04:00","2.193","-","2.18"
"2022/01/26","05:00","1.988","-","1.96"
"2022/01/26","06:00","2.002","-","1.86"
"2022/01/26","07:00","2.289","-","2.35"
"2022/01/26","08:00","2.839","-","2.8"
"2022/01/26","09:00","3.571","-","3.57"
"2022/01/26","10:00","4.35","-","4.38"
"2022/01/26","11:00","5.007","-","5.06"
"2022/01/26","12:00","5.389","-","5.45"
"2022/01/26","13:00","5.39","-","5.5"
"2022/01/26","14:00","4.986","-","5.13"
"2022/01/26","15:00","4.233","-","4.44"
"2022/01/26","16:00","3.26","-","3.39"
"2022/01/26","17:00","2.24","-","2.45"
"2022/01/26","18:00","1.35","-","1.67"
"2022/01/26","19:00","0.742","-","0.95"
"2022/01/26","20:00","0.504","-","0.81"
"2022/01/26","21:00","0.643","-","0.82"
"2022/01/26","22:00","1.084","-","1.43"
"2022/01/26","23:00","1.687","-","1.9"
"2022/01/27","00:00","2.289","-","2.58"
"2022/01/27","01:00","2.751","-","2.98"
"2022/01/27","02:00","2.99","-","3.06"
"2022/01/27","03:00","2.996","-","2.98"
"2022/01/27","04:00","2.832","-","2.82"
"2022/01/27","05:00","2.605","-","2.6"
"2022/01/27","06:00","2.444","-","2.34"
"2022/01/27","07:00","2.464","-","2.41"
"2022/01/27","08:00","2.74","-","2.72"
"2022/01/27","09:00","3.277","-","3.25"
"2022/01/27","10:00","4.005","-","4"
"2022/01/27","11:00","4.782","-","4.82"
"2022/01/27","12:00","5.432","-","5.51"
"2022/01/27","13:00","5.783","-","5.88"
"2022/01/27","14:00","5.718","-","5.82"
"2022/01/27","15:00","5.201","-","5.27"
"2022/01/27","16:00","4.29","-","4.3"
"2022/01/27","17:00","3.124","-","3.24"
"2022/01/27","18:00","1.896","-","2.06"
"2022/01/27","19:00","0.817","-","0.92"
"2022/01/27","20:00","0.072","-","0.2"
"2022/01/27","21:00","-0.227","-","-0.05"
"2022/01/27","22:00","-0.06","-","0.18"
"2022/01/27","23:00","0.491","-","0.69"
"2022/01/28","00:00","1.264","-","1.48"
"2022/01/28","01:00","2.069","-","2.22"
"2022/01/28","02:00","2.732","-","2.88"
"2022/01/28","03:00","3.141","-","3.23"
"2022/01/28","04:00","3.268","-","3.28"
"2022/01/28","05:00","3.164","-","3.15"
"2022/01/28","06:00","2.944","-","2.94"
"2022/01/28","07:00","2.757","-","2.69"
"2022/01/28","08:00","2.742","-","2.69"
"2022/01/28","09:00","2.997","-","2.91"
"2022/01/28","10:00","3.54","-","3.53"
"2022/01/28","11:00","4.297","-","4.31"
"2022/01/28","12:00","5.115","-","5.16"
"2022/01/28","13:00","5.794","-","5.85"
"2022/01/28","14:00","6.142","-","6.18"
"2022/01/28","15:00","6.02","-","6.03"
"2022/01/28","16:00","5.385","-","5.39"
"2022/01/28","17:00","4.302","-","4.36"
"2022/01/28","18:00","2.931","-","3.02"
"2022/01/28","19:00","1.503","-","1.61"
"2022/01/28","20:00","0.264","-","0.37"
"2022/01/28","21:00","-0.569","-","-0.44"
"2022/01/28","22:00","-0.866","-","-0.72"
"2022/01/28","23:00","-0.61","-","-0.5"
"2022/01/29","00:00","0.097","-","0.26"
"2022/01/29","01:00","1.064","-","1.21"
"2022/01/29","02:00","2.062","-","2.12"
"2022/01/29","03:00","2.884","-","2.98"
"2022/01/29","04:00","3.394","-","3.47"
"2022/01/29","05:00","3.552","-","3.59"
"2022/01/29","06:00","3.421","-","3.44"
"2022/01/29","07:00","3.138","-","3.09"
"2022/01/29","08:00","2.883","-","2.94"
"2022/01/29","09:00","2.823","-","2.88"
"2022/01/29","10:00","3.071","-","3.14"
"2022/01/29","11:00","3.65","-","3.72"
"2022/01/29","12:00","4.472","-","4.52"
"2022/01/29","13:00","5.362","-","5.5"
"2022/01/29","14:00","6.091","-","6.19"
"2022/01/29","15:00","6.439","-","6.54"
"2022/01/29","16:00","6.252","-","6.36"
"2022/01/29","17:00","5.487","-","5.58"
"2022/01/29","18:00","4.228","-","4.35"
"2022/01/29","19:00","2.67","-","2.83"
"2022/01/29","20:00","1.081","-","1.25"
"2022/01/29","21:00","-0.255","-","-0.06"
"2022/01/29","22:00","-1.104","-","-0.97"
"2022/01/29","23:00","-1.33","-","-1.14"
"2022/01/30","00:00","-0.934","-","-0.75"
"2022/01/30","01:00","-0.045","-","0.14"
"2022/01/30","02:00","1.105","-","1.21"
"2022/01/30","03:00","2.252","-","2.39"
"2022/01/30","04:00","3.16","-","3.14"
"2022/01/30","05:00","3.679","-","3.75"
"2022/01/30","06:00","3.782","-","3.79"
"2022/01/30","07:00","3.554","-","3.56"
"2022/01/30","08:00","3.168","-","3.26"
"2022/01/30","09:00","2.834","-","2.87"
"2022/01/30","10:00","2.741","-","2.84"
"2022/01/30","11:00","3.009","-","3.07"
"2022/01/30","12:00","3.651","-","3.75"
"2022/01/30","13:00","4.561","-","4.75"
"2022/01/30","14:00","5.53","-","5.65"
"2022/01/30","15:00","6.301","-","6.38"
"2022/01/30","16:00","6.629","-","6.72"
"2022/01/30","17:00","6.357","-","6.42"
"2022/01/30","18:00","5.454","-","5.49"
"2022/01/30","19:00","4.037","-","4.11"
"2022/01/30","20:00","2.339","-","2.33"
"2022/01/30","21:00","0.663","-","0.66"
"2022/01/30","22:00","-0.687","-","-0.62"
"2022/01/30","23:00","-1.468","-","-1.46"
"2022/01/31","00:00","-1.56","-","-1.53"
"2022/01/31","01:00","-0.988","-","-0.93"
"2022/01/31","02:00","0.08","-","0.03"
"2022/01/31","03:00","1.374","-","1.35"
"2022/01/31","04:00","2.597","-","2.58"
"2022/01/31","05:00","3.499","-","3.46"
"2022/01/31","06:00","3.941","-","3.9"
"2022/01/31","07:00","3.92","-","3.94"
"2022/01/31","08:00","3.558","-","3.56"
"2022/01/31","09:00","3.061","-","2.99"
"2022/01/31","10:00","2.661","-","2.64"
"2022/01/31","11:00","2.56","-","2.64"
"2022/01/31","12:00","2.872","-","2.88"
"2022/01/31","13:00","3.592","-","3.67"
"2022/01/31","14:00","4.585","-","4.64"
"2022/01/31","15:00","5.611","-","5.71"
"2022/01/31","16:00","6.385","-","6.39"
"2022/01/31","17:00","6.657","-","6.65"
"2022/01/31","18:00","6.277","-","6.36"
"2022/01/31","19:00","5.248","-","5.25"
"2022/01/31","20:00","3.719","-","3.74"
"2022/01/31","21:00","1.958","-","2.03"
"2022/01/31","22:00","0.289","-","0.28"
"2022/01/31","23:00","-0.978","-","-0.98"
"2022/02/01","00:00","-1.613","-","-1.57"
"2022/02/01","01:00","-1.52","-","-1.49"
"2022/02/01","02:00","-0.761","-","-0.64"
"2022/02/01","03:00","0.455","-","0.53"
"2022/02/01","04:00","1.825","-","1.82"
"2022/02/01","05:00","3.036","-","3.1"
"2022/02/01","06:00","3.847","-","3.89"
"2022/02/01","07:00","4.145","-","4.18"
"2022/02/01","08:00","3.964","-","3.95"
"2022/02/01","09:00","3.462","-","3.47"
"2022/02/01","10:00","2.87","-","2.92"
"2022/02/01","11:00","2.432","-","2.59"
"2022/02/01","12:00","2.348","-","2.5"
"2022/02/01","13:00","2.715","-","2.91"
"2022/02/01","14:00","3.504","-","3.68"
"2022/02/01","15:00","4.546","-","4.72"
"2022/02/01","16:00","5.576","-","5.89"
"2022/02/01","17:00","6.299","-","6.57"
"2022/02/01","18:00","6.475","-","6.71"
"2022/02/01","19:00","5.983","-","6.23"
"2022/02/01","20:00","4.863","-","5.14"
"2022/02/01","21:00","3.296","-","3.41"
"2022/02/01","22:00","1.569","-","1.69"
"2022/02/01","23:00","0.01","-","0.08"
"2022/02/02","00:00","-1.082","-","-1.05"
"2022/02/02","01:00","-1.505","-","-1.47"
"2022/02/02","02:00","-1.2","-","-1.17"
"2022/02/02","03:00","-0.273","-","-0.26"
"2022/02/02","04:00","1.032","-","1.15"
"2022/02/02","05:00","2.394","-","2.34"
"2022/02/02","06:00","3.507","-","3.49"
"2022/02/02","07:00","4.158","-","4.14"
"2022/02/02","08:00","4.276","-","4.35"
"2022/02/02","09:00","3.931","-","3.96"
"2022/02/02","10:00","3.309","-","3.34"
"2022/02/02","11:00","2.654","-","2.61"
"2022/02/02","12:00","2.208","-","2.23"
"2022/02/02","13:00","2.156","-","2.19"
"2022/02/02","14:00","2.572","-","2.6"
"2022/02/02","15:00","3.393","-","3.44"
"2022/02/02","16:00","4.425","-","4.6"
"2022/02/02","17:00","5.392","-","5.56"
"2022/02/02","18:00","6.01","-","6.16"
"2022/02/02","19:00","6.069","-","6.17"
"2022/02/02","20:00","5.488","-","5.56"
"2022/02/02","21:00","4.339","-","4.36"
"2022/02/02","22:00","2.825","-","2.82"
"2022/02/02","23:00","1.235","-","1.22"
"2022/02/03","00:00","-0.116","-","-0.19"
"2022/02/03","01:00","-0.96","-","-0.98"
"2022/02/03","02:00","-1.135","-","-1.34"
"2022/02/03","03:00","-0.627","-","-0.77"
"2022/02/03","04:00","0.418","-","0.25"
"2022/02/03","05:00","1.732","-","1.56"
"2022/02/03","06:00","3.001","-","2.91"
"2022/02/03","07:00","3.948","-","3.8"
"2022/02/03","08:00","4.403","-","4.29"
"2022/02/03","09:00","4.336","-","4.29"
"2022/02/03","10:00","3.849","-","3.73"
"2022/02/03","11:00","3.142","-","3.07"
"2022/02/03","12:00","2.458","-","2.35"
"2022/02/03","13:00","2.027","-","2.03"
"2022/02/03","14:00","2.007","-","2.1"
"2022/02/03","15:00","2.442","-","2.47"
"2022/02/03","16:00","3.24","-","3.2"
"2022/02/03","17:00","4.194","-","4.25"
"2022/02/03","18:00","5.038","-","5.18"
"2022/02/03","19:00","5.52","-","5.55"
"2022/02/03","20:00","5.472","-","5.63"
"2022/02/03","21:00","4.852","-","4.91"
"2022/02/03","22:00","3.756","-","3.76"
"2022/02/03","23:00","2.39","-","2.35"
"2022/02/04","00:00","1.03","-","1.03"
"2022/02/04","01:00","-0.041","-","-0.11"
"2022/02/04","02:00","-0.597","-","-0.71"
"2022/02/04","03:00","-0.526","-","-0.61"
