"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"1998/02/12","03:00","0.747","-","1.08"
"1998/02/12","04:00","1.823","-","2.14"
"1998/02/12","05:00","2.911","-","3.28"
"1998/02/12","06:00","3.759","-","4.08"
"1998/02/12","07:00","4.194","-","4.36"
"1998/02/12","08:00","4.165","-","4.55"
"1998/02/12","09:00","3.744","-","4.2"
"1998/02/12","10:00","3.1","-","3.48"
"1998/02/12","11:00","2.452","-","2.72"
"1998/02/12","12:00","2.014","-","2.44"
"1998/02/12","13:00","1.939","-","2.38"
"1998/02/12","14:00","2.282","-","2.63"
"1998/02/12","15:00","2.974","-","3.32"
"1998/02/12","16:00","3.837","-","4.18"
"1998/02/12","17:00","4.63","-","4.99"
"1998/02/12","18:00","5.117","-","5.48"
"1998/02/12","19:00","5.135","-","5.55"
"1998/02/12","20:00","4.638","-","5.05"
"1998/02/12","21:00","3.71","-","4.11"
"1998/02/12","22:00","2.536","-","2.98"
"1998/02/12","23:00","1.359","-","1.61"
"1998/02/13","00:00","0.424","-","0.69"
"1998/02/13","01:00","-0.074","-","0.28"
"1998/02/13","02:00","-0.037","-","0.31"
"1998/02/13","03:00","0.513","-","0.9"
"1998/02/13","04:00","1.433","-","1.79"
"1998/02/13","05:00","2.495","-","2.86"
"1998/02/13","06:00","3.447","-","3.91"
"1998/02/13","07:00","4.077","-","4.49"
"1998/02/13","08:00","4.272","-","4.72"
"1998/02/13","09:00","4.035","-","4.56"
"1998/02/13","10:00","3.479","-","3.87"
"1998/02/13","11:00","2.794","-","3.3"
"1998/02/13","12:00","2.196","-","2.68"
"1998/02/13","13:00","1.872","-","2.19"
"1998/02/13","14:00","1.936","-","2.35"
"1998/02/13","15:00","2.388","-","2.78"
"1998/02/13","16:00","3.116","-","3.4"
"1998/02/13","17:00","3.919","-","4.29"
"1998/02/13","18:00","4.567","-","4.95"
"1998/02/13","19:00","4.862","-","5.4"
"1998/02/13","20:00","4.697","-","5.13"
"1998/02/13","21:00","4.082","-","4.61"
"1998/02/13","22:00","3.134","-","3.58"
"1998/02/13","23:00","2.054","-","2.52"
"1998/02/14","00:00","1.073","-","1.53"
"1998/02/14","01:00","0.405","-","1"
"1998/02/14","02:00","0.194","-","0.84"
"1998/02/14","03:00","0.481","-","1"
"1998/02/14","04:00","1.188","-","1.76"
"1998/02/14","05:00","2.14","-","2.8"
"1998/02/14","06:00","3.106","-","3.68"
"1998/02/14","07:00","3.867","-","4.54"
"1998/02/14","08:00","4.264","-","5.03"
"1998/02/14","09:00","4.238","-","5.15"
"1998/02/14","10:00","3.837","-","4.66"
"1998/02/14","11:00","3.201","-","4.06"
"1998/02/14","12:00","2.525","-","3.49"
"1998/02/14","13:00","2.007","-","3"
"1998/02/14","14:00","1.802","-","2.64"
"1998/02/14","15:00","1.975","-","2.87"
"1998/02/14","16:00","2.483","-","3.31"
"1998/02/14","17:00","3.183","-","4.18"
"1998/02/14","18:00","3.874","-","4.89"
"1998/02/14","19:00","4.355","-","5.29"
"1998/02/14","20:00","4.477","-","5.44"
"1998/02/14","21:00","4.186","-","5.1"
"1998/02/14","22:00","3.53","-","4.31"
"1998/02/14","23:00","2.647","-","3.54"
"1998/02/15","00:00","1.731","-","2.43"
"1998/02/15","01:00","0.992","-","1.85"
"1998/02/15","02:00","0.599","-","1.18"
"1998/02/15","03:00","0.644","-","1.39"
"1998/02/15","04:00","1.112","-","1.96"
"1998/02/15","05:00","1.888","-","2.59"
"1998/02/15","06:00","2.787","-","3.48"
"1998/02/15","07:00","3.6","-","4.23"
"1998/02/15","08:00","4.15","-","4.98"
"1998/02/15","09:00","4.331","-","5.07"
"1998/02/15","10:00","4.128","-","4.76"
"1998/02/15","11:00","3.619","-","4.21"
"1998/02/15","12:00","2.954","-","3.52"
"1998/02/15","13:00","2.319","-","2.9"
"1998/02/15","14:00","1.888","-","2.29"
"1998/02/15","15:00","1.778","-","2.38"
"1998/02/15","16:00","2.011","-","2.43"
"1998/02/15","17:00","2.512","-","3.16"
"1998/02/15","18:00","3.13","-","3.66"
"1998/02/15","19:00","3.684","-","4.18"
"1998/02/15","20:00","4.014","-","4.43"
"1998/02/15","21:00","4.017","-","4.55"
"1998/02/15","22:00","3.677","-","3.99"
"1998/02/15","23:00","3.063","-","3.69"
"1998/02/16","00:00","2.314","-","2.65"
"1998/02/16","01:00","1.608","-","2.31"
"1998/02/16","02:00","1.12","-","1.39"
"1998/02/16","03:00","0.972","-","1.38"
"1998/02/16","04:00","1.206","-","1.26"
"1998/02/16","05:00","1.769","-","2"
"1998/02/16","06:00","2.53","-","2.96"
"1998/02/16","07:00","3.315","-","3.47"
"1998/02/16","08:00","3.952","-","4.32"
"1998/02/16","09:00","4.309","-","4.79"
"1998/02/16","10:00","4.317","-","4.7"
"1998/02/16","11:00","3.992","-","4.26"
"1998/02/16","12:00","3.425","-","4.08"
"1998/02/16","13:00","2.764","-","3.5"
"1998/02/16","14:00","2.18","-","2.65"
"1998/02/16","15:00","1.816","-","2.38"
"1998/02/16","16:00","1.754","-","2.34"
"1998/02/16","17:00","1.987","-","2.44"
"1998/02/16","18:00","2.428","-","3.17"
"1998/02/16","19:00","2.94","-","3.64"
"1998/02/16","20:00","3.371","-","4.06"
"1998/02/16","21:00","3.6","-","4.28"
"1998/02/16","22:00","3.558","-","4.25"
"1998/02/16","23:00","3.248","-","4.14"
"1998/02/17","00:00","2.743","-","3.68"
"1998/02/17","01:00","2.171","-","3"
"1998/02/17","02:00","1.684","-","2.57"
"1998/02/17","03:00","1.416","-","2.18"
"1998/02/17","04:00","1.45","-","2.24"
"1998/02/17","05:00","1.789","-","2.43"
"1998/02/17","06:00","2.365","-","2.92"
"1998/02/17","07:00","3.052","-","3.67"
"1998/02/17","08:00","3.704","-","4.38"
"1998/02/17","09:00","4.181","-","4.77"
"1998/02/17","10:00","4.386","-","5.01"
"1998/02/17","11:00","4.275","-","5.03"
"1998/02/17","12:00","3.876","-","4.57"
"1998/02/17","13:00","3.283","-","3.78"
"1998/02/17","14:00","2.636","-","3.14"
"1998/02/17","15:00","2.082","-","2.75"
"1998/02/17","16:00","1.742","-","2.22"
"1998/02/17","17:00","1.671","-","2.16"
"1998/02/17","18:00","1.855","-","2.31"
"1998/02/17","19:00","2.215","-","2.43"
"1998/02/17","20:00","2.635","-","2.69"
"1998/02/17","21:00","2.994","-","3.53"
"1998/02/17","22:00","3.193","-","3.49"
"1998/02/17","23:00","3.181","-","3.87"
"1998/02/18","00:00","2.963","-","3.33"
"1998/02/18","01:00","2.605","-","3.25"
"1998/02/18","02:00","2.214","-","2.47"
"1998/02/18","03:00","1.912","-","2.44"
"1998/02/18","04:00","1.802","-","2.09"
"1998/02/18","05:00","1.936","-","2.14"
"1998/02/18","06:00","2.303","-","2.35"
"1998/02/18","07:00","2.838","-","3.03"
"1998/02/18","08:00","3.435","-","3.62"
"1998/02/18","09:00","3.971","-","4.16"
"1998/02/18","10:00","4.333","-","4.56"
"1998/02/18","11:00","4.438","-","4.69"
"1998/02/18","12:00","4.255","-","4.44"
"1998/02/18","13:00","3.812","-","4.14"
"1998/02/18","14:00","3.199","-","3.24"
"1998/02/18","15:00","2.543","-","2.68"
"1998/02/18","16:00","1.976","-","2.23"
"1998/02/18","17:00","1.605","-","1.73"
"1998/02/18","18:00","1.48","-","1.73"
"1998/02/18","19:00","1.597","-","1.68"
"1998/02/18","20:00","1.892","-","1.98"
"1998/02/18","21:00","2.272","-","2.4"
"1998/02/18","22:00","2.629","-","2.69"
"1998/02/18","23:00","2.873","-","2.97"
"1998/02/19","00:00","2.949","-","3.03"
"1998/02/19","01:00","2.855","-","3"
"1998/02/19","02:00","2.64","-","2.73"
"1998/02/19","03:00","2.393","-","2.4"
"1998/02/19","04:00","2.212","-","2.18"
"1998/02/19","05:00","2.179","-","2.09"
"1998/02/19","06:00","2.338","-","2.21"
"1998/02/19","07:00","2.684","-","2.73"
"1998/02/19","08:00","3.167","-","3.22"
"1998/02/19","09:00","3.697","-","3.81"
"1998/02/19","10:00","4.167","-","4.2"
"1998/02/19","11:00","4.469","-","4.61"
"1998/02/19","12:00","4.522","-","4.65"
"1998/02/19","13:00","4.293","-","4.4"
"1998/02/19","14:00","3.807","-","3.98"
"1998/02/19","15:00","3.149","-","3.4"
"1998/02/19","16:00","2.437","-","2.63"
"1998/02/19","17:00","1.803","-","2.18"
"1998/02/19","18:00","1.356","-","1.72"
"1998/02/19","19:00","1.162","-","1.49"
"1998/02/19","20:00","1.23","-","1.47"
"1998/02/19","21:00","1.516","-","1.85"
"1998/02/19","22:00","1.928","-","2.13"
"1998/02/19","23:00","2.357","-","2.8"
"1998/02/20","00:00","2.701","-","3.17"
"1998/02/20","01:00","2.893","-","3.49"
"1998/02/20","02:00","2.915","-","3.29"
"1998/02/20","03:00","2.803","-","3.13"
"1998/02/20","04:00","2.631","-","2.99"
"1998/02/20","05:00","2.488","-","2.61"
"1998/02/20","06:00","2.458","-","2.82"
"1998/02/20","07:00","2.596","-","2.75"
"1998/02/20","08:00","2.913","-","2.89"
"1998/02/20","09:00","3.372","-","3.44"
"1998/02/20","10:00","3.889","-","4"
"1998/02/20","11:00","4.351","-","4.53"
"1998/02/20","12:00","4.643","-","4.8"
"1998/02/20","13:00","4.671","-","4.82"
"1998/02/20","14:00","4.396","-","4.68"
"1998/02/20","15:00","3.84","-","3.99"
"1998/02/20","16:00","3.086","-","3.37"
"1998/02/20","17:00","2.263","-","2.37"
"1998/02/20","18:00","1.516","-","1.68"
"1998/02/20","19:00","0.978","-","1.19"
"1998/02/20","20:00","0.735","-","0.92"
"1998/02/20","21:00","0.812","-","1.06"
"1998/02/20","22:00","1.161","-","1.24"
"1998/02/20","23:00","1.68","-","1.85"
"1998/02/21","00:00","2.238","-","2.42"
"1998/02/21","01:00","2.71","-","2.84"
"1998/02/21","02:00","3.008","-","3.15"
"1998/02/21","03:00","3.102","-","3.17"
"1998/02/21","04:00","3.019","-","3.11"
"1998/02/21","05:00","2.836","-","3.01"
"1998/02/21","06:00","2.656","-","2.8"
"1998/02/21","07:00","2.582","-","2.61"
"1998/02/21","08:00","2.692","-","2.77"
"1998/02/21","09:00","3.011","-","2.97"
"1998/02/21","10:00","3.501","-","3.6"
"1998/02/21","11:00","4.066","-","4.2"
"1998/02/21","12:00","4.573","-","4.83"
"1998/02/21","13:00","4.884","-","5.14"
"1998/02/21","14:00","4.889","-","5.09"
"1998/02/21","15:00","4.54","-","4.88"
"1998/02/21","16:00","3.863","-","4.13"
"1998/02/21","17:00","2.957","-","3.18"
"1998/02/21","18:00","1.977","-","2.31"
"1998/02/21","19:00","1.103","-","1.46"
"1998/02/21","20:00","0.495","-","0.92"
"1998/02/21","21:00","0.26","-","0.58"
"1998/02/21","22:00","0.419","-","0.84"
"1998/02/21","23:00","0.908","-","1.3"
"1998/02/22","00:00","1.592","-","1.91"
"1998/02/22","01:00","2.306","-","2.59"
"1998/02/22","02:00","2.896","-","3.13"
"1998/02/22","03:00","3.254","-","3.57"
"1998/02/22","04:00","3.345","-","3.64"
"1998/02/22","05:00","3.205","-","3.44"
"1998/02/22","06:00","2.934","-","3.03"
"1998/02/22","07:00","2.667","-","2.9"
"1998/02/22","08:00","2.54","-","2.61"
"1998/02/22","09:00","2.648","-","2.68"
"1998/02/22","10:00","3.02","-","3.19"
"1998/02/22","11:00","3.602","-","3.85"
"1998/02/22","12:00","4.269","-","4.43"
"1998/02/22","13:00","4.853","-","4.77"
"1998/02/22","14:00","5.185","-","5.4"
"1998/02/22","15:00","5.142","-","5.28"
"1998/02/22","16:00","4.672","-","4.72"
"1998/02/22","17:00","3.82","-","4.02"
"1998/02/22","18:00","2.721","-","2.74"
"1998/02/22","19:00","1.573","-","1.54"
"1998/02/22","20:00","0.594","-","0.59"
"1998/02/22","21:00","-0.027","-","0"
"1998/02/22","22:00","-0.181","-","-0.05"
"1998/02/22","23:00","0.136","-","0.38"
"1998/02/23","00:00","0.823","-","0.86"
"1998/02/23","01:00","1.701","-","1.9"
"1998/02/23","02:00","2.564","-","2.72"
"1998/02/23","03:00","3.226","-","3.3"
"1998/02/23","04:00","3.569","-","3.8"
"1998/02/23","05:00","3.569","-","3.83"
"1998/02/23","06:00","3.293","-","3.49"
"1998/02/23","07:00","2.883","-","3.06"
"1998/02/23","08:00","2.515","-","2.78"
"1998/02/23","09:00","2.355","-","2.68"
"1998/02/23","10:00","2.507","-","2.8"
"1998/02/23","11:00","2.987","-","3.36"
"1998/02/23","12:00","3.709","-","4.24"
"1998/02/23","13:00","4.507","-","5.21"
"1998/02/23","14:00","5.172","-","5.81"
"1998/02/23","15:00","5.504","-","6.23"
"1998/02/23","16:00","5.368","-","6.12"
"1998/02/23","17:00","4.73","-","5.49"
"1998/02/23","18:00","3.67","-","4.26"
"1998/02/23","19:00","2.371","-","3.06"
"1998/02/23","20:00","1.083","-","1.8"
"1998/02/23","21:00","0.059","-","0.84"
"1998/02/23","22:00","-0.5","-","0.15"
"1998/02/23","23:00","-0.497","-","0.16"
"1998/02/24","00:00","0.037","-","0.47"
"1998/02/24","01:00","0.951","-","1.46"
"1998/02/24","02:00","2.015","-","2.67"
"1998/02/24","03:00","2.98","-","3.61"
"1998/02/24","04:00","3.64","-","4.16"
"1998/02/24","05:00","3.882","-","4.31"
"1998/02/24","06:00","3.714","-","4.15"
"1998/02/24","07:00","3.249","-","3.77"
"1998/02/24","08:00","2.682","-","3.21"
"1998/02/24","09:00","2.229","-","2.84"
"1998/02/24","10:00","2.073","-","2.64"
"1998/02/24","11:00","2.315","-","2.85"
"1998/02/24","12:00","2.943","-","3.33"
"1998/02/24","13:00","3.829","-","4.32"
"1998/02/24","14:00","4.758","-","5.2"
"1998/02/24","15:00","5.478","-","6.1"
"1998/02/24","16:00","5.768","-","6.2"
"1998/02/24","17:00","5.498","-","5.97"
"1998/02/24","18:00","4.664","-","5.06"
"1998/02/24","19:00","3.398","-","3.64"
"1998/02/24","20:00","1.939","-","2.17"
"1998/02/24","21:00","0.577","-","0.77"
"1998/02/24","22:00","-0.411","-","-0.13"
"1998/02/24","23:00","-0.828","-","-0.53"
"1998/02/25","00:00","-0.608","-","-0.33"
"1998/02/25","01:00","0.172","-","0.41"
"1998/02/25","02:00","1.304","-","1.59"
"1998/02/25","03:00","2.506","-","2.65"
"1998/02/25","04:00","3.498","-","3.69"
"1998/02/25","05:00","4.069","-","4.24"
"1998/02/25","06:00","4.133","-","4.09"
"1998/02/25","07:00","3.745","-","3.78"
"1998/02/25","08:00","3.075","-","3.18"
"1998/02/25","09:00","2.365","-","2.42"
"1998/02/25","10:00","1.859","-","1.95"
"1998/02/25","11:00","1.747","-","1.81"
"1998/02/25","12:00","2.111","-","2.01"
"1998/02/25","13:00","2.901","-","2.8"
"1998/02/25","14:00","3.942","-","4"
"1998/02/25","15:00","4.969","-","5.05"
"1998/02/25","16:00","5.698","-","5.6"
"1998/02/25","17:00","5.902","-","5.92"
"1998/02/25","18:00","5.473","-","5.43"
"1998/02/25","19:00","4.454","-","4.39"
"1998/02/25","20:00","3.031","-","2.89"
"1998/02/25","21:00","1.488","-","1.33"
"1998/02/25","22:00","0.144","-","-0.06"
"1998/02/25","23:00","-0.722","-","-0.91"
"1998/02/26","00:00","-0.933","-","-1.06"
"1998/02/26","01:00","-0.465","-","-0.52"
"1998/02/26","02:00","0.551","-","0.5"
"1998/02/26","03:00","1.851","-","1.86"
"1998/02/26","04:00","3.114","-","3.05"
"1998/02/26","05:00","4.044","-","3.9"
"1998/02/26","06:00","4.448","-","4.35"
"1998/02/26","07:00","4.284","-","4.29"
"1998/02/26","08:00","3.662","-","3.66"
"1998/02/26","09:00","2.804","-","2.77"
"1998/02/26","10:00","1.985","-","1.89"
"1998/02/26","11:00","1.465","-","1.5"
"1998/02/26","12:00","1.424","-","1.36"
"1998/02/26","13:00","1.917","-","1.81"
"1998/02/26","14:00","2.851","-","2.67"
"1998/02/26","15:00","4.004","-","3.9"
"1998/02/26","16:00","5.073","-","5.06"
"1998/02/26","17:00","5.759","-","5.65"
"1998/02/26","18:00","5.849","-","5.66"
"1998/02/26","19:00","5.272","-","5.14"
"1998/02/26","20:00","4.121","-","4"
"1998/02/26","21:00","2.625","-","2.38"
"1998/02/26","22:00","1.1","-","0.91"
"1998/02/26","23:00","-0.131","-","-0.28"
"1998/02/27","00:00","-0.802","-","-1.01"
"1998/02/27","01:00","-0.771","-","-0.92"
"1998/02/27","02:00","-0.062","-","-0.16"
"1998/02/27","03:00","1.139","-","1.15"
"1998/02/27","04:00","2.526","-","2.58"
"1998/02/27","05:00","3.756","-","3.63"
"1998/02/27","06:00","4.542","-","4.51"
"1998/02/27","07:00","4.729","-","4.6"
"1998/02/27","08:00","4.326","-","4.29"
"1998/02/27","09:00","3.494","-","3.39"
"1998/02/27","10:00","2.489","-","2.29"
"1998/02/27","11:00","1.606","-","1.49"
"1998/02/27","12:00","1.102","-","0.91"
"1998/02/27","13:00","1.14","-","0.91"
"1998/02/27","14:00","1.74","-","1.42"
"1998/02/27","15:00","2.769","-","2.56"
"1998/02/27","16:00","3.966","-","3.82"
"1998/02/27","17:00","5.012","-","4.78"
"1998/02/27","18:00","5.615","-","5.35"
"1998/02/27","19:00","5.592","-","5.33"
"1998/02/27","20:00","4.916","-","4.72"
"1998/02/27","21:00","3.719","-","3.4"
"1998/02/27","22:00","2.258","-","1.98"
"1998/02/27","23:00","0.852","-","0.64"
"1998/02/28","00:00","-0.185","-","-0.49"
"1998/02/28","01:00","-0.618","-","-0.91"
"1998/02/28","02:00","-0.348","-","-0.56"
"1998/02/28","03:00","0.553","-","0.4"
"1998/02/28","04:00","1.856","-","1.69"
"1998/02/28","05:00","3.232","-","3.13"
"1998/02/28","06:00","4.341","-","4.24"
"1998/02/28","07:00","4.93","-","4.79"
"1998/02/28","08:00","4.89","-","4.76"
"1998/02/28","09:00","4.278","-","4.14"
"1998/02/28","10:00","3.286","-","3.08"
"1998/02/28","11:00","2.189","-","2"
"1998/02/28","12:00","1.284","-","1.14"
"1998/02/28","13:00","0.814","-","0.5"
"1998/02/28","14:00","0.914","-","0.6"
"1998/02/28","15:00","1.572","-","1.33"
"1998/02/28","16:00","2.623","-","2.35"
"1998/02/28","17:00","3.789","-","3.56"
"1998/02/28","18:00","4.757","-","4.54"
"1998/02/28","19:00","5.263","-","4.98"
"1998/02/28","20:00","5.163","-","4.89"
"1998/02/28","21:00","4.467","-","4.19"
"1998/02/28","22:00","3.327","-","3.05"
"1998/02/28","23:00","2.003","-","1.72"
"1998/03/01","00:00","0.8","-","0.48"
"1998/03/01","01:00","0.004","-","-0.28"
"1998/03/01","02:00","-0.188","-","-0.5"
"1998/03/01","03:00","0.276","-","-0.03"
"1998/03/01","04:00","1.286","-","1.14"
"1998/03/01","05:00","2.591","-","2.48"
"1998/03/01","06:00","3.863","-","3.76"
"1998/03/01","07:00","4.795","-","4.63"
"1998/03/01","08:00","5.176","-","5.07"
"1998/03/01","09:00","4.94","-","4.81"
"1998/03/01","10:00","4.176","-","4.07"
"1998/03/01","11:00","3.091","-","2.85"
"1998/03/01","12:00","1.959","-","1.73"
"1998/03/01","13:00","1.064","-","0.87"
"1998/03/01","14:00","0.624","-","0.35"
"1998/03/01","15:00","0.748","-","0.49"
"1998/03/01","16:00","1.395","-","1.09"
"1998/03/01","17:00","2.388","-","2.14"
"1998/03/01","18:00","3.458","-","3.27"
"1998/03/01","19:00","4.321","-","4.1"
"1998/03/01","20:00","4.75","-","4.52"
"1998/03/01","21:00","4.638","-","4.44"
"1998/03/01","22:00","4.01","-","3.8"
"1998/03/01","23:00","3.021","-","2.79"
"1998/03/02","00:00","1.913","-","1.83"
"1998/03/02","01:00","0.96","-","0.92"
"1998/03/02","02:00","0.411","-","0.35"
"1998/03/02","03:00","0.417","-","0.33"
"1998/03/02","04:00","0.996","-","1.04"
"1998/03/02","05:00","2.016","-","2.11"
"1998/03/02","06:00","3.228","-","3.31"
"1998/03/02","07:00","4.336","-","4.43"
"1998/03/02","08:00","5.076","-","5.15"
"1998/03/02","09:00","5.279","-","5.39"
"1998/03/02","10:00","4.909","-","4.99"
"1998/03/02","11:00","4.067","-","4.08"
"1998/03/02","12:00","2.955","-","2.97"
"1998/03/02","13:00","1.835","-","1.79"
"1998/03/02","14:00","0.962","-","0.91"
"1998/03/02","15:00","0.53","-","0.54"
"1998/03/02","16:00","0.621","-","0.55"
"1998/03/02","17:00","1.185","-","1.05"
"1998/03/02","18:00","2.057","-","1.94"
"1998/03/02","19:00","2.997","-","3.01"
"1998/03/02","20:00","3.762","-","3.68"
"1998/03/02","21:00","4.164","-","4.05"
"1998/03/02","22:00","4.111","-","4.07"
"1998/03/02","23:00","3.631","-","3.5"
"1998/03/03","00:00","2.859","-","2.82"
"1998/03/03","01:00","2.004","-","1.99"
"1998/03/03","02:00","1.303","-","1.26"
"1998/03/03","03:00","0.959","-","0.94"
"1998/03/03","04:00","1.088","-","1.13"
"1998/03/03","05:00","1.685","-","1.77"
"1998/03/03","06:00","2.623","-","2.75"
"1998/03/03","07:00","3.682","-","3.79"
"1998/03/03","08:00","4.611","-","4.75"
"1998/03/03","09:00","5.186","-","5.33"
"1998/03/03","10:00","5.271","-","5.39"
"1998/03/03","11:00","4.842","-","4.9"
"1998/03/03","12:00","3.992","-","4.06"
"1998/03/03","13:00","2.908","-","3"
"1998/03/03","14:00","1.823","-","1.89"
"1998/03/03","15:00","0.964","-","1.05"
"1998/03/03","16:00","0.5","-","0.56"
"1998/03/03","17:00","0.501","-","0.55"
"1998/03/03","18:00","0.929","-","0.97"
"1998/03/03","19:00","1.649","-","1.65"
"1998/03/03","20:00","2.466","-","2.46"
"1998/03/03","21:00","3.174","-","3.19"
"1998/03/03","22:00","3.607","-","3.65"
"1998/03/03","23:00","3.677","-","3.7"
"1998/03/04","00:00","3.395","-","3.31"
"1998/03/04","01:00","2.863","-","2.92"
"1998/03/04","02:00","2.253","-","2.33"
"1998/03/04","03:00","1.756","-","1.88"
"1998/03/04","04:00","1.54","-","1.71"
"1998/03/04","05:00","1.699","-","1.84"
"1998/03/04","06:00","2.228","-","2.35"
"1998/03/04","07:00","3.028","-","3.22"
"1998/03/04","08:00","3.92","-","4.07"
"1998/03/04","09:00","4.696","-","4.86"
"1998/03/04","10:00","5.165","-","5.31"
"1998/03/04","11:00","5.202","-","5.28"
"1998/03/04","12:00","4.781","-","4.82"
"1998/03/04","13:00","3.976","-","3.97"
"1998/03/04","14:00","2.947","-","2.93"
"1998/03/04","15:00","1.896","-","1.92"
"1998/03/04","16:00","1.024","-","1.05"
"1998/03/04","17:00","0.485","-","0.46"
"1998/03/04","18:00","0.358","-","0.37"
"1998/03/04","19:00","0.633","-","0.69"
"1998/03/04","20:00","1.216","-","1.37"
"1998/03/04","21:00","1.951","-","2.09"
"1998/03/04","22:00","2.658","-","2.84"
"1998/03/04","23:00","3.177","-","3.29"
"1998/03/05","00:00","3.406","-","3.53"
"1998/03/05","01:00","3.33","-","3.49"
"1998/03/05","02:00","3.016","-","3.25"
"1998/03/05","03:00","2.593","-","2.79"
"1998/03/05","04:00","2.22","-","2.41"
"1998/03/05","05:00","2.041","-","2.19"
"1998/03/05","06:00","2.147","-","2.3"
"1998/03/05","07:00","2.558","-","2.79"
"1998/03/05","08:00","3.21","-","3.44"
"1998/03/05","09:00","3.966","-","4.18"
"1998/03/05","10:00","4.646","-","4.89"
"1998/03/05","11:00","5.075","-","5.26"
"1998/03/05","12:00","5.126","-","5.39"
"1998/03/05","13:00","4.757","-","5.05"
"1998/03/05","14:00","4.018","-","4.23"
"1998/03/05","15:00","3.039","-","3.32"
"1998/03/05","16:00","1.997","-","2.28"
"1998/03/05","17:00","1.077","-","1.31"
"1998/03/05","18:00","0.437","-","0.7"
"1998/03/05","19:00","0.179","-","0.45"
"1998/03/05","20:00","0.328","-","0.66"
"1998/03/05","21:00","0.826","-","1.16"
"1998/03/05","22:00","1.542","-","1.97"
"1998/03/05","23:00","2.302","-","2.82"
"1998/03/06","00:00","2.939","-","3.45"
"1998/03/06","01:00","3.328","-","3.88"
"1998/03/06","02:00","3.423","-","4.06"
"1998/03/06","03:00","3.259","-","3.82"
"1998/03/06","04:00","2.936","-","3.47"
"1998/03/06","05:00","2.592","-","3.15"
"1998/03/06","06:00","2.369","-","2.9"
"1998/03/06","07:00","2.378","-","2.88"
"1998/03/06","08:00","2.668","-","3.06"
"1998/03/06","09:00","3.208","-","3.62"
"1998/03/06","10:00","3.887","-","4.3"
"1998/03/06","11:00","4.538","-","4.9"
"1998/03/06","12:00","4.982","-","5.39"
"1998/03/06","13:00","5.082","-","5.48"
"1998/03/06","14:00","4.773","-","5.16"
"1998/03/06","15:00","4.084","-","4.46"
"1998/03/06","16:00","3.123","-","3.46"
"1998/03/06","17:00","2.053","-","2.38"
"1998/03/06","18:00","1.062","-","1.29"
"1998/03/06","19:00","0.326","-","0.6"
"1998/03/06","20:00","-0.023","-","0.29"
"1998/03/06","21:00","0.066","-","0.35"
"1998/03/06","22:00","0.554","-","0.82"
"1998/03/06","23:00","1.314","-","1.57"
"1998/03/07","00:00","2.164","-","2.49"
"1998/03/07","01:00","2.917","-","3.23"
"1998/03/07","02:00","3.426","-","3.71"
"1998/03/07","03:00","3.619","-","3.88"
"1998/03/07","04:00","3.509","-","3.69"
"1998/03/07","05:00","3.187","-","3.31"
"1998/03/07","06:00","2.792","-","2.97"
"1998/03/07","07:00","2.483","-","2.52"
"1998/03/07","08:00","2.396","-","2.45"
"1998/03/07","09:00","2.607","-","2.72"
"1998/03/07","10:00","3.1","-","3.17"
"1998/03/07","11:00","3.77","-","3.81"
"1998/03/07","12:00","4.445","-","4.59"
"1998/03/07","13:00","4.933","-","5.09"
"1998/03/07","14:00","5.079","-","5.2"
"1998/03/07","15:00","4.804","-","4.91"
"1998/03/07","16:00","4.119","-","4.24"
"1998/03/07","17:00","3.129","-","3.22"
"1998/03/07","18:00","2.003","-","2.06"
"1998/03/07","19:00","0.947","-","1.07"
"1998/03/07","20:00","0.159","-","0.27"
"1998/03/07","21:00","-0.208","-","-0.16"
"1998/03/07","22:00","-0.093","-","-0.01"
"1998/03/07","23:00","0.46","-","0.57"
"1998/03/08","00:00","1.312","-","1.44"
"1998/03/08","01:00","2.258","-","2.37"
"1998/03/08","02:00","3.091","-","3.16"
"1998/03/08","03:00","3.645","-","3.73"
"1998/03/08","04:00","3.838","-","3.95"
"1998/03/08","05:00","3.682","-","3.75"
"1998/03/08","06:00","3.278","-","3.21"
"1998/03/08","07:00","2.789","-","2.72"
"1998/03/08","08:00","2.397","-","2.36"
"1998/03/08","09:00","2.26","-","2.21"
"1998/03/08","10:00","2.459","-","2.37"
"1998/03/08","11:00","2.977","-","2.88"
"1998/03/08","12:00","3.693","-","3.7"
"1998/03/08","13:00","4.417","-","4.44"
"1998/03/08","14:00","4.942","-","4.9"
"1998/03/08","15:00","5.097","-","5.15"
"1998/03/08","16:00","4.798","-","4.87"
"1998/03/08","17:00","4.061","-","4.09"
"1998/03/08","18:00","3.004","-","3.02"
"1998/03/08","19:00","1.82","-","1.88"
"1998/03/08","20:00","0.739","-","0.8"
"1998/03/08","21:00","-0.025","-","-0.02"
"1998/03/08","22:00","-0.32","-","-0.28"
"1998/03/08","23:00","-0.095","-","-0.03"
"1998/03/09","00:00","0.582","-","0.69"
"1998/03/09","01:00","1.541","-","1.68"
"1998/03/09","02:00","2.556","-","2.67"
"1998/03/09","03:00","3.4","-","3.51"
"1998/03/09","04:00","3.905","-","4.01"
"1998/03/09","05:00","3.997","-","4.07"
"1998/03/09","06:00","3.712","-","3.69"
"1998/03/09","07:00","3.182","-","3.14"
