"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2020/01/18","01:00","3.389","-","3.49"
"2020/01/18","02:00","3.031","-","3.01"
"2020/01/18","03:00","2.488","-","2.49"
"2020/01/18","04:00","1.913","-","1.91"
"2020/01/18","05:00","1.473","-","1.36"
"2020/01/18","06:00","1.31","-","1.16"
"2020/01/18","07:00","1.507","-","1.44"
"2020/01/18","08:00","2.068","-","1.99"
"2020/01/18","09:00","2.908","-","2.83"
"2020/01/18","10:00","3.865","-","3.87"
"2020/01/18","11:00","4.736","-","4.67"
"2020/01/18","12:00","5.325","-","5.28"
"2020/01/18","13:00","5.496","-","5.55"
"2020/01/18","14:00","5.205","-","5.26"
"2020/01/18","15:00","4.507","-","4.53"
"2020/01/18","16:00","3.543","-","3.53"
"2020/01/18","17:00","2.505","-","2.49"
"2020/01/18","18:00","1.593","-","1.72"
"2020/01/18","19:00","0.976","-","1.1"
"2020/01/18","20:00","0.755","-","0.84"
"2020/01/18","21:00","0.935","-","1"
"2020/01/18","22:00","1.429","-","1.51"
"2020/01/18","23:00","2.077","-","2.14"
"2020/01/19","00:00","2.694","-","2.78"
"2020/01/19","01:00","3.12","-","3.21"
"2020/01/19","02:00","3.266","-","3.37"
"2020/01/19","03:00","3.125","-","3.2"
"2020/01/19","04:00","2.774","-","2.73"
"2020/01/19","05:00","2.346","-","2.32"
"2020/01/19","06:00","1.997","-","1.94"
"2020/01/19","07:00","1.872","-","1.81"
"2020/01/19","08:00","2.067","-","1.99"
"2020/01/19","09:00","2.602","-","2.56"
"2020/01/19","10:00","3.404","-","3.46"
"2020/01/19","11:00","4.316","-","4.33"
"2020/01/19","12:00","5.133","-","5.12"
"2020/01/19","13:00","5.657","-","5.79"
"2020/01/19","14:00","5.745","-","5.81"
"2020/01/19","15:00","5.348","-","5.46"
"2020/01/19","16:00","4.52","-","4.71"
"2020/01/19","17:00","3.404","-","3.67"
"2020/01/19","18:00","2.203","-","2.33"
"2020/01/19","19:00","1.139","-","1.29"
"2020/01/19","20:00","0.403","-","0.73"
"2020/01/19","21:00","0.115","-","0.36"
"2020/01/19","22:00","0.295","-","0.52"
"2020/01/19","23:00","0.853","-","1.33"
"2020/01/20","00:00","1.62","-","2.11"
"2020/01/20","01:00","2.394","-","2.91"
"2020/01/20","02:00","2.996","-","3.25"
"2020/01/20","03:00","3.315","-","3.68"
"2020/01/20","04:00","3.324","-","3.62"
"2020/01/20","05:00","3.087","-","3.32"
"2020/01/20","06:00","2.73","-","3.07"
"2020/01/20","07:00","2.414","-","2.61"
"2020/01/20","08:00","2.297","-","2.43"
"2020/01/20","09:00","2.487","-","2.47"
"2020/01/20","10:00","3.011","-","3.21"
"2020/01/20","11:00","3.797","-","4.1"
"2020/01/20","12:00","4.683","-","4.86"
"2020/01/20","13:00","5.459","-","5.61"
"2020/01/20","14:00","5.916","-","6.23"
"2020/01/20","15:00","5.91","-","6.2"
"2020/01/20","16:00","5.39","-","5.49"
"2020/01/20","17:00","4.416","-","4.62"
"2020/01/20","18:00","3.148","-","3.5"
"2020/01/20","19:00","1.809","-","2.06"
"2020/01/20","20:00","0.644","-","0.85"
"2020/01/20","21:00","-0.138","-","0.19"
"2020/01/20","22:00","-0.41","-","-0.03"
"2020/01/20","23:00","-0.158","-","0.12"
"2020/01/21","00:00","0.515","-","0.8"
"2020/01/21","01:00","1.421","-","1.69"
"2020/01/21","02:00","2.337","-","2.68"
"2020/01/21","03:00","3.066","-","3.45"
"2020/01/21","04:00","3.482","-","3.75"
"2020/01/21","05:00","3.554","-","3.88"
"2020/01/21","06:00","3.345","-","3.61"
"2020/01/21","07:00","2.995","-","3.3"
"2020/01/21","08:00","2.68","-","2.85"
"2020/01/21","09:00","2.567","-","2.68"
"2020/01/21","10:00","2.768","-","2.79"
"2020/01/21","11:00","3.308","-","3.35"
"2020/01/21","12:00","4.102","-","4.25"
"2020/01/21","13:00","4.977","-","5.18"
"2020/01/21","14:00","5.71","-","5.66"
"2020/01/21","15:00","6.088","-","6.06"
"2020/01/21","16:00","5.964","-","6.02"
"2020/01/21","17:00","5.3","-","5.37"
"2020/01/21","18:00","4.175","-","4.18"
"2020/01/21","19:00","2.776","-","3.01"
"2020/01/21","20:00","1.351","-","1.56"
"2020/01/21","21:00","0.161","-","0.32"
"2020/01/21","22:00","-0.581","-","-0.43"
"2020/01/21","23:00","-0.757","-","-0.5"
"2020/01/22","00:00","-0.373","-","-0.24"
"2020/01/22","01:00","0.443","-","0.72"
"2020/01/22","02:00","1.477","-","1.52"
"2020/01/22","03:00","2.489","-","2.77"
"2020/01/22","04:00","3.269","-","3.42"
"2020/01/22","05:00","3.691","-","3.79"
"2020/01/22","06:00","3.737","-","3.85"
"2020/01/22","07:00","3.492","-","3.78"
"2020/01/22","08:00","3.114","-","3.27"
"2020/01/22","09:00","2.793","-","2.82"
"2020/01/22","10:00","2.701","-","2.66"
"2020/01/22","11:00","2.943","-","2.92"
"2020/01/22","12:00","3.525","-","3.47"
"2020/01/22","13:00","4.344","-","4.37"
"2020/01/22","14:00","5.209","-","5.22"
"2020/01/22","15:00","5.883","-","5.84"
"2020/01/22","16:00","6.153","-","5.97"
"2020/01/22","17:00","5.883","-","5.9"
"2020/01/22","18:00","5.061","-","5.18"
"2020/01/22","19:00","3.798","-","3.79"
"2020/01/22","20:00","2.312","-","2.43"
"2020/01/22","21:00","0.872","-","1.08"
"2020/01/22","22:00","-0.258","-","-0.09"
"2020/01/22","23:00","-0.876","-","-0.81"
"2020/01/23","00:00","-0.89","-","-0.77"
"2020/01/23","01:00","-0.338","-","-0.14"
"2020/01/23","02:00","0.62","-","0.8"
"2020/01/23","03:00","1.745","-","1.81"
"2020/01/23","04:00","2.781","-","2.84"
"2020/01/23","05:00","3.525","-","3.62"
"2020/01/23","06:00","3.869","-","4.06"
"2020/01/23","07:00","3.824","-","3.86"
"2020/01/23","08:00","3.506","-","3.59"
"2020/01/23","09:00","3.095","-","3.06"
"2020/01/23","10:00","2.788","-","2.82"
"2020/01/23","11:00","2.747","-","2.73"
"2020/01/23","12:00","3.058","-","2.93"
"2020/01/23","13:00","3.702","-","3.69"
"2020/01/23","14:00","4.549","-","4.61"
"2020/01/23","15:00","5.385","-","5.44"
"2020/01/23","16:00","5.968","-","6.06"
"2020/01/23","17:00","6.092","-","6.12"
"2020/01/23","18:00","5.653","-","5.75"
"2020/01/23","19:00","4.675","-","4.79"
"2020/01/23","20:00","3.309","-","3.48"
"2020/01/23","21:00","1.799","-","1.96"
"2020/01/23","22:00","0.423","-","0.56"
"2020/01/23","23:00","-0.566","-","-0.44"
"2020/01/24","00:00","-0.993","-","-0.84"
"2020/01/24","01:00","-0.803","-","-0.64"
"2020/01/24","02:00","-0.075","-","0.17"
"2020/01/24","03:00","0.996","-","1.18"
"2020/01/24","04:00","2.15","-","2.38"
"2020/01/24","05:00","3.132","-","3.33"
"2020/01/24","06:00","3.76","-","4"
"2020/01/24","07:00","3.965","-","4.21"
"2020/01/24","08:00","3.799","-","3.9"
"2020/01/24","09:00","3.406","-","3.43"
"2020/01/24","10:00","2.981","-","3.16"
"2020/01/24","11:00","2.717","-","2.81"
"2020/01/24","12:00","2.757","-","2.85"
"2020/01/24","13:00","3.159","-","3.33"
"2020/01/24","14:00","3.868","-","3.96"
"2020/01/24","15:00","4.723","-","4.77"
"2020/01/24","16:00","5.494","-","5.65"
"2020/01/24","17:00","5.942","-","6.1"
"2020/01/24","18:00","5.889","-","5.95"
"2020/01/24","19:00","5.274","-","5.37"
"2020/01/24","20:00","4.166","-","4.3"
"2020/01/24","21:00","2.751","-","2.94"
"2020/01/24","22:00","1.29","-","1.45"
"2020/01/24","23:00","0.054","-","0.25"
"2020/01/25","00:00","-0.727","-","-0.63"
"2020/01/25","01:00","-0.917","-","-0.84"
"2020/01/25","02:00","-0.509","-","-0.27"
"2020/01/25","03:00","0.373","-","0.65"
"2020/01/25","04:00","1.502","-","1.91"
"2020/01/25","05:00","2.612","-","2.81"
"2020/01/25","06:00","3.468","-","3.53"
"2020/01/25","07:00","3.927","-","4.04"
"2020/01/25","08:00","3.967","-","4.26"
"2020/01/25","09:00","3.679","-","3.82"
"2020/01/25","10:00","3.232","-","3.31"
"2020/01/25","11:00","2.824","-","3.08"
"2020/01/25","12:00","2.633","-","2.66"
"2020/01/25","13:00","2.776","-","3.05"
"2020/01/25","14:00","3.271","-","3.59"
"2020/01/25","15:00","4.024","-","4.23"
"2020/01/25","16:00","4.848","-","5.01"
"2020/01/25","17:00","5.505","-","5.79"
"2020/01/25","18:00","5.78","-","6.06"
"2020/01/25","19:00","5.539","-","6"
"2020/01/25","20:00","4.767","-","4.97"
"2020/01/25","21:00","3.578","-","3.86"
"2020/01/25","22:00","2.183","-","2.36"
"2020/01/25","23:00","0.843","-","1.05"
"2020/01/26","00:00","-0.186","-","0.06"
"2020/01/26","01:00","-0.713","-","-0.29"
"2020/01/26","02:00","-0.649","-","-0.51"
"2020/01/26","03:00","-0.041","-","0.16"
"2020/01/26","04:00","0.946","-","1.07"
"2020/01/26","05:00","2.066","-","2.28"
"2020/01/26","06:00","3.064","-","3.2"
"2020/01/26","07:00","3.743","-","3.94"
"2020/01/26","08:00","4.009","-","4.31"
"2020/01/26","09:00","3.888","-","4.06"
"2020/01/26","10:00","3.502","-","3.62"
"2020/01/26","11:00","3.033","-","3.25"
"2020/01/26","12:00","2.672","-","2.89"
"2020/01/26","13:00","2.576","-","2.78"
"2020/01/26","14:00","2.822","-","2.96"
"2020/01/26","15:00","3.387","-","3.61"
"2020/01/26","16:00","4.141","-","4.33"
"2020/01/26","17:00","4.881","-","5.16"
"2020/01/26","18:00","5.384","-","5.59"
"2020/01/26","19:00","5.47","-","5.67"
"2020/01/26","20:00","5.056","-","5.21"
"2020/01/26","21:00","4.176","-","4.25"
"2020/01/26","22:00","2.974","-","2.99"
"2020/01/26","23:00","1.672","-","1.75"
"2020/01/27","00:00","0.522","-","0.54"
"2020/01/27","01:00","-0.253","-","-0.28"
"2020/01/27","02:00","-0.506","-","-0.45"
"2020/01/27","03:00","-0.204","-","-0.16"
"2020/01/27","04:00","0.558","-","0.55"
"2020/01/27","05:00","1.582","-","1.7"
"2020/01/27","06:00","2.624","-","2.68"
"2020/01/27","07:00","3.459","-","3.45"
"2020/01/27","08:00","3.938","-","3.85"
"2020/01/27","09:00","4.017","-","3.88"
"2020/01/27","10:00","3.76","-","3.67"
"2020/01/27","11:00","3.309","-","3.18"
"2020/01/27","12:00","2.849","-","2.77"
"2020/01/27","13:00","2.555","-","2.49"
"2020/01/27","14:00","2.553","-","2.58"
"2020/01/27","15:00","2.88","-","2.84"
"2020/01/27","16:00","3.47","-","3.58"
"2020/01/27","17:00","4.17","-","4.18"
"2020/01/27","18:00","4.781","-","4.78"
"2020/01/27","19:00","5.108","-","5"
"2020/01/27","20:00","5.021","-","4.94"
"2020/01/27","21:00","4.484","-","4.5"
"2020/01/27","22:00","3.565","-","3.43"
"2020/01/27","23:00","2.427","-","2.29"
"2020/01/28","00:00","1.288","-","1.09"
"2020/01/28","01:00","0.378","-","0.27"
"2020/01/28","02:00","-0.119","-","-0.2"
"2020/01/28","03:00","-0.11","-","-0.26"
"2020/01/28","04:00","0.384","-","0.17"
"2020/01/28","05:00","1.23","-","1.13"
"2020/01/28","06:00","2.22","-","2.05"
"2020/01/28","07:00","3.13","-","3.1"
"2020/01/28","08:00","3.778","-","3.64"
"2020/01/28","09:00","4.061","-","4.04"
"2020/01/28","10:00","3.977","-","3.76"
"2020/01/28","11:00","3.617","-","3.4"
"2020/01/28","12:00","3.133","-","3.15"
"2020/01/28","13:00","2.702","-","2.62"
"2020/01/28","14:00","2.477","-","2.38"
"2020/01/28","15:00","2.546","-","2.42"
"2020/01/28","16:00","2.906","-","2.8"
"2020/01/28","17:00","3.465","-","3.33"
"2020/01/28","18:00","4.064","-","4.07"
"2020/01/28","19:00","4.523","-","4.52"
"2020/01/28","20:00","4.691","-","4.52"
"2020/01/28","21:00","4.479","-","4.32"
"2020/01/28","22:00","3.889","-","3.9"
"2020/01/28","23:00","3.011","-","3.03"
"2020/01/29","00:00","2.009","-","1.91"
"2020/01/29","01:00","1.089","-","1.02"
"2020/01/29","02:00","0.445","-","0.38"
"2020/01/29","03:00","0.215","-","0.06"
"2020/01/29","04:00","0.44","-","0.45"
"2020/01/29","05:00","1.057","-","1.12"
"2020/01/29","06:00","1.913","-","1.85"
"2020/01/29","07:00","2.811","-","2.81"
"2020/01/29","08:00","3.561","-","3.42"
"2020/01/29","09:00","4.021","-","3.96"
"2020/01/29","10:00","4.131","-","4.15"
"2020/01/29","11:00","3.917","-","3.94"
"2020/01/29","12:00","3.485","-","3.46"
"2020/01/29","13:00","2.989","-","3.07"
"2020/01/29","14:00","2.589","-","2.64"
"2020/01/29","15:00","2.411","-","2.38"
"2020/01/29","16:00","2.507","-","2.72"
"2020/01/29","17:00","2.847","-","2.96"
"2020/01/29","18:00","3.327","-","3.48"
"2020/01/29","19:00","3.802","-","3.87"
"2020/01/29","20:00","4.124","-","4.08"
"2020/01/29","21:00","4.179","-","4.24"
"2020/01/29","22:00","3.915","-","3.85"
"2020/01/29","23:00","3.352","-","3.29"
"2020/01/30","00:00","2.588","-","2.64"
"2020/01/30","01:00","1.779","-","1.86"
"2020/01/30","02:00","1.103","-","0.99"
"2020/01/30","03:00","0.717","-","0.77"
"2020/01/30","04:00","0.709","-","0.65"
"2020/01/30","05:00","1.082","-","1.07"
"2020/01/30","06:00","1.746","-","1.71"
"2020/01/30","07:00","2.553","-","2.6"
"2020/01/30","08:00","3.327","-","3.31"
"2020/01/30","09:00","3.914","-","3.92"
"2020/01/30","10:00","4.206","-","4.15"
"2020/01/30","11:00","4.173","-","4.19"
"2020/01/30","12:00","3.86","-","3.8"
"2020/01/30","13:00","3.376","-","3.36"
"2020/01/30","14:00","2.871","-","2.97"
"2020/01/30","15:00","2.483","-","2.52"
"2020/01/30","16:00","2.312","-","2.37"
"2020/01/30","17:00","2.385","-","2.42"
"2020/01/30","18:00","2.659","-","2.81"
"2020/01/30","19:00","3.039","-","3.12"
"2020/01/30","20:00","3.405","-","3.51"
"2020/01/30","21:00","3.638","-","3.62"
"2020/01/30","22:00","3.652","-","3.62"
"2020/01/30","23:00","3.413","-","3.33"
"2020/01/31","00:00","2.948","-","2.92"
"2020/01/31","01:00","2.352","-","2.33"
"2020/01/31","02:00","1.759","-","1.67"
"2020/01/31","03:00","1.317","-","1.26"
"2020/01/31","04:00","1.144","-","1.13"
"2020/01/31","05:00","1.291","-","1.17"
"2020/01/31","06:00","1.736","-","1.6"
"2020/01/31","07:00","2.389","-","2.29"
"2020/01/31","08:00","3.113","-","3.25"
"2020/01/31","09:00","3.76","-","3.8"
"2020/01/31","10:00","4.202","-","4.24"
"2020/01/31","11:00","4.357","-","4.3"
"2020/01/31","12:00","4.21","-","4.21"
"2020/01/31","13:00","3.816","-","3.79"
"2020/01/31","14:00","3.284","-","3.41"
"2020/01/31","15:00","2.751","-","2.84"
"2020/01/31","16:00","2.339","-","2.51"
"2020/01/31","17:00","2.128","-","2.24"
"2020/01/31","18:00","2.137","-","2.16"
"2020/01/31","19:00","2.329","-","2.58"
"2020/01/31","20:00","2.628","-","2.78"
"2020/01/31","21:00","2.933","-","3.08"
"2020/01/31","22:00","3.147","-","3.24"
"2020/01/31","23:00","3.196","-","3.19"
"2020/02/01","00:00","3.049","-","3.03"
"2020/02/01","01:00","2.73","-","2.81"
"2020/02/01","02:00","2.318","-","2.26"
"2020/02/01","03:00","1.927","-","1.79"
"2020/02/01","04:00","1.672","-","1.61"
"2020/02/01","05:00","1.643","-","1.59"
"2020/02/01","06:00","1.872","-","1.85"
"2020/02/01","07:00","2.333","-","2.3"
"2020/02/01","08:00","2.943","-","2.94"
"2020/02/01","09:00","3.584","-","3.69"
"2020/02/01","10:00","4.125","-","4.13"
"2020/02/01","11:00","4.453","-","4.44"
"2020/02/01","12:00","4.499","-","4.57"
"2020/02/01","13:00","4.256","-","4.28"
"2020/02/01","14:00","3.783","-","3.88"
"2020/02/01","15:00","3.186","-","3.23"
"2020/02/01","16:00","2.589","-","2.77"
"2020/02/01","17:00","2.109","-","2.25"
"2020/02/01","18:00","1.821","-","2.04"
"2020/02/01","19:00","1.753","-","1.9"
"2020/02/01","20:00","1.884","-","2.01"
"2020/02/01","21:00","2.152","-","2.32"
"2020/02/01","22:00","2.467","-","2.66"
"2020/02/01","23:00","2.737","-","2.9"
"2020/02/02","00:00","2.883","-","3.08"
"2020/02/02","01:00","2.869","-","3.07"
"2020/02/02","02:00","2.707","-","2.83"
"2020/02/02","03:00","2.458","-","2.56"
"2020/02/02","04:00","2.216","-","2.25"
"2020/02/02","05:00","2.078","-","2.08"
"2020/02/02","06:00","2.12","-","2.14"
"2020/02/02","07:00","2.376","-","2.49"
"2020/02/02","08:00","2.826","-","2.95"
"2020/02/02","09:00","3.398","-","3.64"
"2020/02/02","10:00","3.981","-","4.22"
"2020/02/02","11:00","4.45","-","4.66"
"2020/02/02","12:00","4.695","-","4.86"
"2020/02/02","13:00","4.652","-","4.91"
"2020/02/02","14:00","4.316","-","4.55"
"2020/02/02","15:00","3.745","-","3.94"
"2020/02/02","16:00","3.044","-","3.23"
"2020/02/02","17:00","2.341","-","2.52"
"2020/02/02","18:00","1.756","-","2.13"
"2020/02/02","19:00","1.381","-","1.69"
"2020/02/02","20:00","1.259","-","1.67"
"2020/02/02","21:00","1.382","-","1.61"
"2020/02/02","22:00","1.689","-","1.93"
"2020/02/02","23:00","2.088","-","2.44"
"2020/02/03","00:00","2.474","-","2.67"
"2020/02/03","01:00","2.754","-","2.95"
"2020/02/03","02:00","2.878","-","2.93"
"2020/02/03","03:00","2.845","-","2.97"
"2020/02/03","04:00","2.702","-","2.75"
"2020/02/03","05:00","2.534","-","2.48"
"2020/02/03","06:00","2.439","-","2.43"
"2020/02/03","07:00","2.5","-","2.57"
"2020/02/03","08:00","2.76","-","2.68"
"2020/02/03","09:00","3.207","-","3.22"
"2020/02/03","10:00","3.771","-","3.88"
"2020/02/03","11:00","4.336","-","4.38"
"2020/02/03","12:00","4.77","-","4.78"
"2020/02/03","13:00","4.956","-","5.11"
"2020/02/03","14:00","4.826","-","4.93"
"2020/02/03","15:00","4.377","-","4.44"
"2020/02/03","16:00","3.67","-","3.69"
"2020/02/03","17:00","2.821","-","3.03"
"2020/02/03","18:00","1.975","-","2.1"
"2020/02/03","19:00","1.276","-","1.45"
"2020/02/03","20:00","0.834","-","0.98"
"2020/02/03","21:00","0.71","-","0.89"
"2020/02/03","22:00","0.893","-","1.13"
"2020/02/03","23:00","1.314","-","1.53"
"2020/02/04","00:00","1.856","-","2.01"
"2020/02/04","01:00","2.392","-","2.61"
"2020/02/04","02:00","2.809","-","2.93"
"2020/02/04","03:00","3.039","-","3.06"
"2020/02/04","04:00","3.072","-","3.03"
"2020/02/04","05:00","2.958","-","2.97"
"2020/02/04","06:00","2.79","-","2.82"
"2020/02/04","07:00","2.685","-","2.65"
"2020/02/04","08:00","2.742","-","2.66"
"2020/02/04","09:00","3.016","-","2.92"
"2020/02/04","10:00","3.495","-","3.39"
"2020/02/04","11:00","4.096","-","3.99"
"2020/02/04","12:00","4.685","-","4.52"
"2020/02/04","13:00","5.112","-","5.01"
"2020/02/04","14:00","5.245","-","5.15"
"2020/02/04","15:00","5.011","-","4.84"
"2020/02/04","16:00","4.41","-","4.3"
"2020/02/04","17:00","3.523","-","3.51"
"2020/02/04","18:00","2.49","-","2.52"
"2020/02/04","19:00","1.488","-","1.48"
"2020/02/04","20:00","0.692","-","0.65"
"2020/02/04","21:00","0.234","-","0.34"
"2020/02/04","22:00","0.174","-","0.17"
"2020/02/04","23:00","0.49","-","0.52"
"2020/02/05","00:00","1.083","-","1.17"
"2020/02/05","01:00","1.804","-","1.72"
"2020/02/05","02:00","2.492","-","2.41"
"2020/02/05","03:00","3.011","-","2.94"
"2020/02/05","04:00","3.284","-","3.15"
"2020/02/05","05:00","3.305","-","3.12"
"2020/02/05","06:00","3.143","-","2.97"
"2020/02/05","07:00","2.922","-","2.79"
"2020/02/05","08:00","2.783","-","2.67"
"2020/02/05","09:00","2.845","-","2.75"
"2020/02/05","10:00","3.168","-","3.01"
"2020/02/05","11:00","3.725","-","3.56"
"2020/02/05","12:00","4.408","-","4.3"
"2020/02/05","13:00","5.053","-","4.92"
"2020/02/05","14:00","5.481","-","5.29"
"2020/02/05","15:00","5.546","-","5.48"
"2020/02/05","16:00","5.173","-","5.1"
"2020/02/05","17:00","4.379","-","4.31"
"2020/02/05","18:00","3.275","-","3.26"
"2020/02/05","19:00","2.046","-","2.13"
"2020/02/05","20:00","0.907","-","1.02"
"2020/02/05","21:00","0.062","-","0.09"
"2020/02/05","22:00","-0.347","-","-0.39"
"2020/02/05","23:00","-0.272","-","-0.25"
"2020/02/06","00:00","0.234","-","0.35"
"2020/02/06","01:00","1.034","-","1.05"
"2020/02/06","02:00","1.934","-","1.96"
"2020/02/06","03:00","2.741","-","2.83"
"2020/02/06","04:00","3.301","-","3.31"
"2020/02/06","05:00","3.538","-","3.57"
"2020/02/06","06:00","3.472","-","3.59"
"2020/02/06","07:00","3.207","-","3.25"
"2020/02/06","08:00","2.906","-","2.91"
"2020/02/06","09:00","2.74","-","2.8"
"2020/02/06","10:00","2.839","-","2.85"
"2020/02/06","11:00","3.253","-","3.28"
"2020/02/06","12:00","3.93","-","3.97"
"2020/02/06","13:00","4.724","-","4.77"
"2020/02/06","14:00","5.434","-","5.46"
"2020/02/06","15:00","5.85","-","5.92"
"2020/02/06","16:00","5.815","-","5.87"
"2020/02/06","17:00","5.264","-","5.42"
"2020/02/06","18:00","4.246","-","4.38"
"2020/02/06","19:00","2.919","-","3.14"
"2020/02/06","20:00","1.515","-","1.69"
"2020/02/06","21:00","0.289","-","0.49"
"2020/02/06","22:00","-0.538","-","-0.32"
"2020/02/06","23:00","-0.829","-","-0.68"
"2020/02/07","00:00","-0.561","-","-0.35"
"2020/02/07","01:00","0.171","-","0.39"
"2020/02/07","02:00","1.18","-","1.43"
"2020/02/07","03:00","2.228","-","2.42"
"2020/02/07","04:00","3.092","-","3.22"
"2020/02/07","05:00","3.614","-","3.84"
"2020/02/07","06:00","3.74","-","3.98"
"2020/02/07","07:00","3.531","-","3.78"
"2020/02/07","08:00","3.137","-","3.34"
"2020/02/07","09:00","2.759","-","2.95"
"2020/02/07","10:00","2.59","-","2.76"
"2020/02/07","11:00","2.762","-","2.99"
"2020/02/07","12:00","3.301","-","3.54"
"2020/02/07","13:00","4.121","-","4.34"
"2020/02/07","14:00","5.031","-","5.25"
"2020/02/07","15:00","5.789","-","6.05"
"2020/02/07","16:00","6.161","-","6.41"
"2020/02/07","17:00","5.988","-","6.25"
"2020/02/07","18:00","5.233","-","5.51"
"2020/02/07","19:00","3.99","-","4.29"
"2020/02/07","20:00","2.471","-","2.73"
"2020/02/07","21:00","0.951","-","1.2"
"2020/02/07","22:00","-0.288","-","0"
"2020/02/07","23:00","-1.022","-","-0.72"
"2020/02/08","00:00","-1.133","-","-0.85"
"2020/02/08","01:00","-0.634","-","-0.37"
"2020/02/08","02:00","0.328","-","0.61"
"2020/02/08","03:00","1.514","-","1.75"
"2020/02/08","04:00","2.647","-","2.95"
"2020/02/08","05:00","3.489","-","3.75"
"2020/02/08","06:00","3.898","-","4.17"
"2020/02/08","07:00","3.858","-","4.14"
"2020/02/08","08:00","3.478","-","3.74"
"2020/02/08","09:00","2.954","-","3.23"
"2020/02/08","10:00","2.52","-","2.79"
"2020/02/08","11:00","2.377","-","2.58"
"2020/02/08","12:00","2.647","-","2.89"
"2020/02/08","13:00","3.326","-","3.63"
"2020/02/08","14:00","4.283","-","4.5"
"2020/02/08","15:00","5.284","-","5.55"
"2020/02/08","16:00","6.05","-","6.33"
"2020/02/08","17:00","6.336","-","6.59"
"2020/02/08","18:00","6.001","-","6.19"
"2020/02/08","19:00","5.047","-","5.35"
"2020/02/08","20:00","3.62","-","3.88"
"2020/02/08","21:00","1.979","-","2.3"
"2020/02/08","22:00","0.429","-","0.61"
"2020/02/08","23:00","-0.737","-","-0.45"
"2020/02/09","00:00","-1.307","-","-0.98"
"2020/02/09","01:00","-1.192","-","-0.89"
"2020/02/09","02:00","-0.454","-","-0.17"
"2020/02/09","03:00","0.707","-","1.05"
"2020/02/09","04:00","2.006","-","2.36"
"2020/02/09","05:00","3.143","-","3.45"
"2020/02/09","06:00","3.886","-","4.16"
"2020/02/09","07:00","4.124","-","4.3"
"2020/02/09","08:00","3.889","-","4.18"
"2020/02/09","09:00","3.338","-","3.68"
"2020/02/09","10:00","2.704","-","3"
"2020/02/09","11:00","2.237","-","2.56"
"2020/02/09","12:00","2.14","-","2.36"
"2020/02/09","13:00","2.513","-","2.84"
"2020/02/09","14:00","3.316","-","3.71"
"2020/02/09","15:00","4.375","-","4.77"
"2020/02/09","16:00","5.414","-","5.8"
"2020/02/09","17:00","6.137","-","6.41"
"2020/02/09","18:00","6.306","-","6.64"
"2020/02/09","19:00","5.813","-","6.12"
"2020/02/09","20:00","4.707","-","5.11"
"2020/02/09","21:00","3.177","-","3.69"
"2020/02/09","22:00","1.513","-","1.88"
"2020/02/09","23:00","0.034","-","0.45"
"2020/02/10","00:00","-0.975","-","-0.69"
"2020/02/10","01:00","-1.325","-","-0.93"
"2020/02/10","02:00","-0.969","-","-0.66"
"2020/02/10","03:00","-0.02","-","0.29"
"2020/02/10","04:00","1.276","-","1.49"
"2020/02/10","05:00","2.604","-","2.88"
"2020/02/10","06:00","3.663","-","3.85"
"2020/02/10","07:00","4.245","-","4.43"
"2020/02/10","08:00","4.282","-","4.57"
"2020/02/10","09:00","3.854","-","4.08"
"2020/02/10","10:00","3.152","-","3.28"
"2020/02/10","11:00","2.433","-","2.63"
"2020/02/10","12:00","1.954","-","2.15"
"2020/02/10","13:00","1.905","-","2.11"
"2020/02/10","14:00","2.36","-","2.54"
"2020/02/10","15:00","3.242","-","3.51"
"2020/02/10","16:00","4.338","-","4.62"
"2020/02/10","17:00","5.352","-","5.66"
"2020/02/10","18:00","5.988","-","6.28"
"2020/02/10","19:00","6.037","-","6.51"
"2020/02/10","20:00","5.429","-","5.83"
"2020/02/10","21:00","4.254","-","4.61"
"2020/02/10","22:00","2.728","-","3.13"
"2020/02/10","23:00","1.153","-","1.55"
"2020/02/11","00:00","-0.158","-","0.18"
"2020/02/11","01:00","-0.942","-","-0.57"
"2020/02/11","02:00","-1.046","-","-0.79"
"2020/02/11","03:00","-0.471","-","-0.24"
"2020/02/11","04:00","0.628","-","0.89"
"2020/02/11","05:00","1.972","-","2.23"
"2020/02/11","06:00","3.241","-","3.56"
"2020/02/11","07:00","4.155","-","4.45"
"2020/02/11","08:00","4.544","-","4.85"
"2020/02/11","09:00","4.383","-","4.68"
"2020/02/11","10:00","3.784","-","4.08"
"2020/02/11","11:00","2.964","-","3.22"
"2020/02/11","12:00","2.186","-","2.47"
"2020/02/11","13:00","1.702","-","2.01"
"2020/02/11","14:00","1.683","-","1.91"
"2020/02/11","15:00","2.173","-","2.44"
"2020/02/11","16:00","3.064","-","3.3"
"2020/02/11","17:00","4.122","-","4.43"
"2020/02/11","18:00","5.054","-","5.38"
"2020/02/11","19:00","5.587","-","5.9"
"2020/02/11","20:00","5.547","-","5.92"
"2020/02/11","21:00","4.901","-","5.29"
"2020/02/11","22:00","3.762","-","4.13"
"2020/02/11","23:00","2.355","-","2.71"
"2020/02/12","00:00","0.972","-","1.28"
"2020/02/12","01:00","-0.096","-","0.2"
"2020/02/12","02:00","-0.621","-","-0.33"
"2020/02/12","03:00","-0.494","-","-0.22"
