"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"1999/01/22","01:00","1.213","-","0.86"
"1999/01/22","02:00","0.361","-","-0.07"
"1999/01/22","03:00","-0.065","-","-0.44"
"1999/01/22","04:00","0.029","-","-0.39"
"1999/01/22","05:00","0.618","-","0.18"
"1999/01/22","06:00","1.56","-","1.19"
"1999/01/22","07:00","2.638","-","2.22"
"1999/01/22","08:00","3.614","-","3.16"
"1999/01/22","09:00","4.292","-","4.01"
"1999/01/22","10:00","4.559","-","4.16"
"1999/01/22","11:00","4.406","-","4.06"
"1999/01/22","12:00","3.925","-","3.49"
"1999/01/22","13:00","3.28","-","2.98"
"1999/01/22","14:00","2.666","-","2.27"
"1999/01/22","15:00","2.259","-","1.93"
"1999/01/22","16:00","2.172","-","1.93"
"1999/01/22","17:00","2.423","-","2.05"
"1999/01/22","18:00","2.932","-","2.6"
"1999/01/22","19:00","3.546","-","3.17"
"1999/01/22","20:00","4.077","-","3.6"
"1999/01/22","21:00","4.36","-","3.93"
"1999/01/22","22:00","4.284","-","3.93"
"1999/01/22","23:00","3.828","-","3.39"
"1999/01/23","00:00","3.064","-","2.64"
"1999/01/23","01:00","2.141","-","1.71"
"1999/01/23","02:00","1.26","-","0.94"
"1999/01/23","03:00","0.622","-","0.31"
"1999/01/23","04:00","0.381","-","0.14"
"1999/01/23","05:00","0.605","-","0.45"
"1999/01/23","06:00","1.253","-","1.05"
"1999/01/23","07:00","2.184","-","2.02"
"1999/01/23","08:00","3.198","-","2.94"
"1999/01/23","09:00","4.078","-","3.95"
"1999/01/23","10:00","4.646","-","4.55"
"1999/01/23","11:00","4.803","-","4.66"
"1999/01/23","12:00","4.548","-","4.49"
"1999/01/23","13:00","3.976","-","3.86"
"1999/01/23","14:00","3.25","-","3.11"
"1999/01/23","15:00","2.557","-","2.54"
"1999/01/23","16:00","2.064","-","1.87"
"1999/01/23","17:00","1.877","-","1.69"
"1999/01/23","18:00","2.018","-","2.02"
"1999/01/23","19:00","2.421","-","2.3"
"1999/01/23","20:00","2.955","-","2.89"
"1999/01/23","21:00","3.455","-","3.29"
"1999/01/23","22:00","3.766","-","3.64"
"1999/01/23","23:00","3.781","-","3.56"
"1999/01/24","00:00","3.471","-","3.39"
"1999/01/24","01:00","2.892","-","2.85"
"1999/01/24","02:00","2.177","-","1.98"
"1999/01/24","03:00","1.499","-","1.3"
"1999/01/24","04:00","1.036","-","0.83"
"1999/01/24","05:00","0.919","-","0.76"
"1999/01/24","06:00","1.205","-","1.06"
"1999/01/24","07:00","1.857","-","1.73"
"1999/01/24","08:00","2.751","-","2.59"
"1999/01/24","09:00","3.701","-","3.58"
"1999/01/24","10:00","4.505","-","4.35"
"1999/01/24","11:00","4.993","-","4.83"
"1999/01/24","12:00","5.065","-","4.89"
"1999/01/24","13:00","4.723","-","4.53"
"1999/01/24","14:00","4.056","-","3.92"
"1999/01/24","15:00","3.224","-","2.98"
"1999/01/24","16:00","2.409","-","2.17"
"1999/01/24","17:00","1.778","-","1.71"
"1999/01/24","18:00","1.448","-","1.34"
"1999/01/24","19:00","1.459","-","1.29"
"1999/01/24","20:00","1.77","-","1.7"
"1999/01/24","21:00","2.272","-","2.13"
"1999/01/24","22:00","2.81","-","2.71"
"1999/01/24","23:00","3.224","-","3.22"
"1999/01/25","00:00","3.397","-","3.39"
"1999/01/25","01:00","3.279","-","3.25"
"1999/01/25","02:00","2.904","-","2.89"
"1999/01/25","03:00","2.381","-","2.24"
"1999/01/25","04:00","1.863","-","1.68"
"1999/01/25","05:00","1.508","-","1.36"
"1999/01/25","06:00","1.447","-","1.45"
"1999/01/25","07:00","1.741","-","1.77"
"1999/01/25","08:00","2.371","-","2.37"
"1999/01/25","09:00","3.229","-","3.28"
"1999/01/25","10:00","4.138","-","4.26"
"1999/01/25","11:00","4.899","-","4.92"
"1999/01/25","12:00","5.335","-","5.51"
"1999/01/25","13:00","5.344","-","5.37"
"1999/01/25","14:00","4.916","-","4.86"
"1999/01/25","15:00","4.14","-","4.24"
"1999/01/25","16:00","3.169","-","3.15"
"1999/01/25","17:00","2.192","-","2.2"
"1999/01/25","18:00","1.391","-","1.49"
"1999/01/25","19:00","0.906","-","0.97"
"1999/01/25","20:00","0.805","-","0.93"
"1999/01/25","21:00","1.072","-","1.07"
"1999/01/25","22:00","1.606","-","1.73"
"1999/01/25","23:00","2.248","-","2.32"
"1999/01/26","00:00","2.822","-","2.74"
"1999/01/26","01:00","3.186","-","3.15"
"1999/01/26","02:00","3.264","-","3.23"
"1999/01/26","03:00","3.068","-","3.03"
"1999/01/26","04:00","2.685","-","2.59"
"1999/01/26","05:00","2.255","-","2.2"
"1999/01/26","06:00","1.94","-","1.88"
"1999/01/26","07:00","1.88","-","1.78"
"1999/01/26","08:00","2.156","-","2.02"
"1999/01/26","09:00","2.766","-","2.74"
"1999/01/26","10:00","3.609","-","3.45"
"1999/01/26","11:00","4.51","-","4.36"
"1999/01/26","12:00","5.258","-","5.2"
"1999/01/26","13:00","5.666","-","5.65"
"1999/01/26","14:00","5.618","-","5.56"
"1999/01/26","15:00","5.097","-","5.08"
"1999/01/26","16:00","4.186","-","4.13"
"1999/01/26","17:00","3.048","-","3.03"
"1999/01/26","18:00","1.889","-","1.9"
"1999/01/26","19:00","0.918","-","0.93"
"1999/01/26","20:00","0.306","-","0.2"
"1999/01/26","21:00","0.146","-","0.15"
"1999/01/26","22:00","0.434","-","0.27"
"1999/01/26","23:00","1.064","-","1"
"1999/01/27","00:00","1.858","-","1.65"
"1999/01/27","01:00","2.615","-","2.53"
"1999/01/27","02:00","3.163","-","3.02"
"1999/01/27","03:00","3.402","-","3.2"
"1999/01/27","04:00","3.321","-","3.07"
"1999/01/27","05:00","3","-","2.45"
"1999/01/27","06:00","2.586","-","2.23"
"1999/01/27","07:00","2.254","-","1.75"
"1999/01/27","08:00","2.168","-","1.92"
"1999/01/27","09:00","2.428","-","1.91"
"1999/01/27","10:00","3.04","-","2.63"
"1999/01/27","11:00","3.901","-","3.47"
"1999/01/27","12:00","4.824","-","4.4"
"1999/01/27","13:00","5.58","-","4.98"
"1999/01/27","14:00","5.966","-","5.36"
"1999/01/27","15:00","5.852","-","5.26"
"1999/01/27","16:00","5.216","-","4.75"
"1999/01/27","17:00","4.15","-","3.7"
"1999/01/27","18:00","2.834","-","2.38"
"1999/01/27","19:00","1.505","-","1.02"
"1999/01/27","20:00","0.403","-","-0.08"
"1999/01/27","21:00","-0.275","-","-0.93"
"1999/01/27","22:00","-0.422","-","-0.98"
"1999/01/27","23:00","-0.047","-","-0.57"
"1999/01/28","00:00","0.726","-","0.18"
"1999/01/28","01:00","1.693","-","1.22"
"1999/01/28","02:00","2.62","-","2.05"
"1999/01/28","03:00","3.306","-","2.73"
"1999/01/28","04:00","3.633","-","2.95"
"1999/01/28","05:00","3.584","-","2.88"
"1999/01/28","06:00","3.248","-","2.59"
"1999/01/28","07:00","2.792","-","2.03"
"1999/01/28","08:00","2.417","-","1.7"
"1999/01/28","09:00","2.306","-","1.59"
"1999/01/28","10:00","2.572","-","1.9"
"1999/01/28","11:00","3.216","-","2.55"
"1999/01/28","12:00","4.124","-","3.45"
"1999/01/28","13:00","5.085","-","4.46"
"1999/01/28","14:00","5.852","-","5.28"
"1999/01/28","15:00","6.202","-","5.56"
"1999/01/28","16:00","5.998","-","5.37"
"1999/01/28","17:00","5.226","-","4.57"
"1999/01/28","18:00","3.996","-","3.44"
"1999/01/28","19:00","2.52","-","1.94"
"1999/01/28","20:00","1.067","-","0.47"
"1999/01/28","21:00","-0.096","-","-0.66"
"1999/01/28","22:00","-0.759","-","-1.37"
"1999/01/28","23:00","-0.819","-","-1.34"
"1999/01/29","00:00","-0.303","-","-0.86"
"1999/01/29","01:00","0.637","-","0.17"
"1999/01/29","02:00","1.762","-","1.35"
"1999/01/29","03:00","2.81","-","2.3"
"1999/01/29","04:00","3.559","-","3"
"1999/01/29","05:00","3.886","-","3.3"
"1999/01/29","06:00","3.788","-","3.19"
"1999/01/29","07:00","3.378","-","2.84"
"1999/01/29","08:00","2.852","-","2.24"
"1999/01/29","09:00","2.436","-","1.76"
"1999/01/29","10:00","2.325","-","1.77"
"1999/01/29","11:00","2.627","-","2.02"
"1999/01/29","12:00","3.331","-","2.82"
"1999/01/29","13:00","4.299","-","3.8"
"1999/01/29","14:00","5.295","-","4.88"
"1999/01/29","15:00","6.05","-","5.65"
"1999/01/29","16:00","6.332","-","5.85"
"1999/01/29","17:00","6.008","-","5.64"
"1999/01/29","18:00","5.086","-","4.74"
"1999/01/29","19:00","3.709","-","3.28"
"1999/01/29","20:00","2.122","-","1.74"
"1999/01/29","21:00","0.621","-","0.26"
"1999/01/29","22:00","-0.515","-","-0.81"
"1999/01/29","23:00","-1.08","-","-1.36"
"1999/01/30","00:00","-0.989","-","-1.3"
"1999/01/30","01:00","-0.301","-","-0.52"
"1999/01/30","02:00","0.798","-","0.44"
"1999/01/30","03:00","2.036","-","1.66"
"1999/01/30","04:00","3.129","-","2.84"
"1999/01/30","05:00","3.852","-","3.59"
"1999/01/30","06:00","4.096","-","3.73"
"1999/01/30","07:00","3.889","-","3.53"
"1999/01/30","08:00","3.378","-","3.04"
"1999/01/30","09:00","2.787","-","2.53"
"1999/01/30","10:00","2.354","-","2.13"
"1999/01/30","11:00","2.274","-","1.94"
"1999/01/30","12:00","2.641","-","2.4"
"1999/01/30","13:00","3.419","-","3.15"
"1999/01/30","14:00","4.439","-","4.3"
"1999/01/30","15:00","5.442","-","5.32"
"1999/01/30","16:00","6.143","-","6.03"
"1999/01/30","17:00","6.315","-","6.34"
"1999/01/30","18:00","5.848","-","5.87"
"1999/01/30","19:00","4.784","-","4.76"
"1999/01/30","20:00","3.303","-","3.26"
"1999/01/30","21:00","1.679","-","1.65"
"1999/01/30","22:00","0.22","-","0.23"
"1999/01/30","23:00","-0.799","-","-0.8"
"1999/01/31","00:00","-1.194","-","-1.16"
"1999/01/31","01:00","-0.911","-","-0.91"
"1999/01/31","02:00","-0.048","-","0.08"
"1999/01/31","03:00","1.172","-","1.25"
"1999/01/31","04:00","2.452","-","2.56"
"1999/01/31","05:00","3.503","-","3.65"
"1999/01/31","06:00","4.117","-","4.25"
"1999/01/31","07:00","4.22","-","4.3"
"1999/01/31","08:00","3.878","-","3.98"
"1999/01/31","09:00","3.27","-","3.28"
"1999/01/31","10:00","2.639","-","2.9"
"1999/01/31","11:00","2.225","-","2.35"
"1999/01/31","12:00","2.207","-","2.26"
"1999/01/31","13:00","2.655","-","2.8"
"1999/01/31","14:00","3.499","-","3.61"
"1999/01/31","15:00","4.541","-","4.77"
"1999/01/31","16:00","5.501","-","5.57"
"1999/01/31","17:00","6.096","-","6.11"
"1999/01/31","18:00","6.122","-","6.2"
"1999/01/31","19:00","5.508","-","5.53"
"1999/01/31","20:00","4.337","-","4.33"
"1999/01/31","21:00","2.82","-","2.68"
"1999/01/31","22:00","1.247","-","1.02"
"1999/01/31","23:00","-0.079","-","-0.39"
"1999/02/01","00:00","-0.905","-","-1.32"
"1999/02/01","01:00","-1.079","-","-1.45"
"1999/02/01","02:00","-0.592","-","-1.07"
"1999/02/01","03:00","0.417","-","0"
"1999/02/01","04:00","1.694","-","1.26"
"1999/02/01","05:00","2.933","-","2.42"
"1999/02/01","06:00","3.861","-","3.31"
"1999/02/01","07:00","4.308","-","3.7"
"1999/02/01","08:00","4.243","-","3.67"
"1999/02/01","09:00","3.771","-","3.21"
"1999/02/01","10:00","3.094","-","2.52"
"1999/02/01","11:00","2.461","-","1.89"
"1999/02/01","12:00","2.1","-","1.56"
"1999/02/01","13:00","2.166","-","1.66"
"1999/02/01","14:00","2.691","-","2.14"
"1999/02/01","15:00","3.571","-","3.03"
"1999/02/01","16:00","4.582","-","4.1"
"1999/02/01","17:00","5.441","-","4.89"
"1999/02/01","18:00","5.885","-","5.39"
"1999/02/01","19:00","5.751","-","5.33"
"1999/02/01","20:00","5.014","-","4.52"
"1999/02/01","21:00","3.795","-","3.27"
"1999/02/01","22:00","2.324","-","1.82"
"1999/02/01","23:00","0.89","-","0.27"
"1999/02/02","00:00","-0.226","-","-0.79"
"1999/02/02","01:00","-0.804","-","-1.42"
"1999/02/02","02:00","-0.74","-","-1.35"
"1999/02/02","03:00","-0.07","-","-0.75"
"1999/02/02","04:00","1.027","-","0.32"
"1999/02/02","05:00","2.283","-","1.6"
"1999/02/02","06:00","3.402","-","2.76"
"1999/02/02","07:00","4.15","-","3.55"
"1999/02/02","08:00","4.403","-","3.73"
"1999/02/02","09:00","4.176","-","3.52"
"1999/02/02","10:00","3.602","-","2.96"
"1999/02/02","11:00","2.897","-","2.28"
"1999/02/02","12:00","2.299","-","1.61"
"1999/02/02","13:00","2.015","-","1.4"
"1999/02/02","14:00","2.165","-","1.57"
"1999/02/02","15:00","2.741","-","2.23"
"1999/02/02","16:00","3.607","-","3.14"
"1999/02/02","17:00","4.528","-","4.02"
"1999/02/02","18:00","5.236","-","4.75"
"1999/02/02","19:00","5.509","-","5.04"
"1999/02/02","20:00","5.232","-","4.79"
"1999/02/02","21:00","4.424","-","3.99"
"1999/02/02","22:00","3.232","-","2.67"
"1999/02/02","23:00","1.89","-","1.42"
"1999/02/03","00:00","0.668","-","0.13"
"1999/02/03","01:00","-0.184","-","-0.61"
"1999/02/03","02:00","-0.493","-","-0.9"
"1999/02/03","03:00","-0.207","-","-0.66"
"1999/02/03","04:00","0.591","-","0.08"
"1999/02/03","05:00","1.701","-","1.23"
"1999/02/03","06:00","2.858","-","2.4"
"1999/02/03","07:00","3.8","-","3.41"
"1999/02/03","08:00","4.342","-","4.03"
"1999/02/03","09:00","4.407","-","4.02"
"1999/02/03","10:00","4.047","-","3.73"
"1999/02/03","11:00","3.412","-","3.14"
"1999/02/03","12:00","2.715","-","2.44"
"1999/02/03","13:00","2.179","-","1.93"
"1999/02/03","14:00","1.978","-","1.7"
"1999/02/03","15:00","2.19","-","1.94"
"1999/02/03","16:00","2.772","-","2.55"
"1999/02/03","17:00","3.567","-","3.45"
"1999/02/03","18:00","4.348","-","4.2"
"1999/02/03","19:00","4.883","-","4.7"
"1999/02/03","20:00","4.999","-","4.91"
"1999/02/03","21:00","4.627","-","4.58"
"1999/02/03","22:00","3.82","-","3.73"
"1999/02/03","23:00","2.732","-","2.65"
"1999/02/04","00:00","1.587","-","1.56"
"1999/02/04","01:00","0.628","-","0.55"
"1999/02/04","02:00","0.059","-","-0.06"
"1999/02/04","03:00","0.001","-","-0.15"
"1999/02/04","04:00","0.456","-","0.28"
"1999/02/04","05:00","1.309","-","1.18"
"1999/02/04","06:00","2.356","-","2.23"
"1999/02/04","07:00","3.357","-","3.34"
"1999/02/04","08:00","4.098","-","4.07"
"1999/02/04","09:00","4.439","-","4.46"
"1999/02/04","10:00","4.346","-","4.35"
"1999/02/04","11:00","3.892","-","3.85"
"1999/02/04","12:00","3.233","-","3.23"
"1999/02/04","13:00","2.573","-","2.48"
"1999/02/04","14:00","2.107","-","2.01"
"1999/02/04","15:00","1.97","-","1.9"
"1999/02/04","16:00","2.203","-","2.15"
"1999/02/04","17:00","2.737","-","2.71"
"1999/02/04","18:00","3.415","-","3.43"
"1999/02/04","19:00","4.036","-","4.02"
"1999/02/04","20:00","4.413","-","4.45"
"1999/02/04","21:00","4.418","-","4.44"
"1999/02/04","22:00","4.02","-","4.07"
"1999/02/04","23:00","3.286","-","3.27"
"1999/02/05","00:00","2.367","-","2.37"
"1999/02/05","01:00","1.466","-","1.44"
"1999/02/05","02:00","0.784","-","0.73"
"1999/02/05","03:00","0.478","-","0.53"
"1999/02/05","04:00","0.618","-","0.58"
"1999/02/05","05:00","1.167","-","1.1"
"1999/02/05","06:00","1.999","-","1.91"
"1999/02/05","07:00","2.927","-","2.84"
"1999/02/05","08:00","3.748","-","3.72"
"1999/02/05","09:00","4.294","-","4.29"
"1999/02/05","10:00","4.465","-","4.25"
"1999/02/05","11:00","4.254","-","4.11"
"1999/02/05","12:00","3.744","-","3.5"
"1999/02/05","13:00","3.09","-","2.78"
"1999/02/05","14:00","2.474","-","2.39"
"1999/02/05","15:00","2.06","-","1.95"
"1999/02/05","16:00","1.949","-","1.63"
"1999/02/05","17:00","2.154","-","1.93"
"1999/02/05","18:00","2.597","-","2.37"
"1999/02/05","19:00","3.14","-","3.06"
"1999/02/05","20:00","3.617","-","3.39"
"1999/02/05","21:00","3.884","-","3.53"
"1999/02/05","22:00","3.848","-","3.5"
"1999/02/05","23:00","3.495","-","3.1"
"1999/02/06","00:00","2.896","-","2.51"
"1999/02/06","01:00","2.187","-","1.82"
"1999/02/06","02:00","1.539","-","1.28"
"1999/02/06","03:00","1.111","-","0.86"
"1999/02/06","04:00","1.012","-","0.49"
"1999/02/06","05:00","1.272","-","0.81"
"1999/02/06","06:00","1.84","-","1.46"
"1999/02/06","07:00","2.596","-","2.35"
"1999/02/06","08:00","3.381","-","2.98"
"1999/02/06","09:00","4.031","-","3.71"
"1999/02/06","10:00","4.414","-","4.13"
"1999/02/06","11:00","4.456","-","4.19"
"1999/02/06","12:00","4.166","-","3.77"
"1999/02/06","13:00","3.627","-","3.41"
"1999/02/06","14:00","2.984","-","2.65"
"1999/02/06","15:00","2.396","-","2.06"
"1999/02/06","16:00","1.998","-","1.63"
"1999/02/06","17:00","1.866","-","1.59"
"1999/02/06","18:00","2.001","-","1.7"
"1999/02/06","19:00","2.339","-","2.19"
"1999/02/06","20:00","2.765","-","2.46"
"1999/02/06","21:00","3.15","-","2.96"
"1999/02/06","22:00","3.375","-","3.19"
"1999/02/06","23:00","3.369","-","3.28"
"1999/02/07","00:00","3.121","-","3.04"
"1999/02/07","01:00","2.693","-","2.54"
"1999/02/07","02:00","2.199","-","1.99"
"1999/02/07","03:00","1.774","-","1.57"
"1999/02/07","04:00","1.54","-","1.22"
"1999/02/07","05:00","1.57","-","1.34"
"1999/02/07","06:00","1.876","-","1.78"
"1999/02/07","07:00","2.408","-","2.07"
"1999/02/07","08:00","3.066","-","2.98"
"1999/02/07","09:00","3.72","-","3.65"
"1999/02/07","10:00","4.234","-","4.14"
"1999/02/07","11:00","4.497","-","4.35"
"1999/02/07","12:00","4.451","-","4.56"
"1999/02/07","13:00","4.107","-","4.26"
"1999/02/07","14:00","3.547","-","3.53"
"1999/02/07","15:00","2.897","-","2.8"
"1999/02/07","16:00","2.3","-","2.4"
"1999/02/07","17:00","1.871","-","1.93"
"1999/02/07","18:00","1.68","-","1.74"
"1999/02/07","19:00","1.734","-","1.64"
"1999/02/07","20:00","1.986","-","2.07"
"1999/02/07","21:00","2.348","-","2.32"
"1999/02/07","22:00","2.709","-","2.7"
"1999/02/07","23:00","2.965","-","2.81"
"1999/02/08","00:00","3.045","-","2.99"
"1999/02/08","01:00","2.935","-","2.87"
"1999/02/08","02:00","2.678","-","2.51"
"1999/02/08","03:00","2.364","-","2.21"
"1999/02/08","04:00","2.1","-","1.99"
"1999/02/08","05:00","1.98","-","1.62"
"1999/02/08","06:00","2.063","-","1.86"
"1999/02/08","07:00","2.362","-","2.16"
"1999/02/08","08:00","2.839","-","2.64"
"1999/02/08","09:00","3.413","-","3.32"
"1999/02/08","10:00","3.974","-","3.83"
"1999/02/08","11:00","4.399","-","4.25"
"1999/02/08","12:00","4.585","-","4.54"
"1999/02/08","13:00","4.477","-","4.41"
"1999/02/08","14:00","4.085","-","4.06"
"1999/02/08","15:00","3.483","-","3.34"
"1999/02/08","16:00","2.79","-","2.69"
"1999/02/08","17:00","2.138","-","2.2"
"1999/02/08","18:00","1.642","-","1.56"
"1999/02/08","19:00","1.38","-","1.28"
"1999/02/08","20:00","1.374","-","1.42"
"1999/02/08","21:00","1.595","-","1.57"
"1999/02/08","22:00","1.963","-","2.09"
"1999/02/08","23:00","2.372","-","2.36"
"1999/02/09","00:00","2.713","-","2.65"
"1999/02/09","01:00","2.909","-","2.86"
"1999/02/09","02:00","2.931","-","2.8"
"1999/02/09","03:00","2.808","-","2.61"
"1999/02/09","04:00","2.609","-","2.61"
"1999/02/09","05:00","2.426","-","2.28"
"1999/02/09","06:00","2.345","-","2.14"
"1999/02/09","07:00","2.429","-","2.35"
"1999/02/09","08:00","2.702","-","2.68"
"1999/02/09","09:00","3.142","-","3.27"
"1999/02/09","10:00","3.674","-","3.74"
"1999/02/09","11:00","4.192","-","4.41"
"1999/02/09","12:00","4.57","-","4.77"
"1999/02/09","13:00","4.705","-","4.97"
"1999/02/09","14:00","4.539","-","4.76"
"1999/02/09","15:00","4.079","-","4.27"
"1999/02/09","16:00","3.397","-","3.6"
"1999/02/09","17:00","2.614","-","2.84"
"1999/02/09","18:00","1.871","-","1.85"
"1999/02/09","19:00","1.298","-","1.23"
"1999/02/09","20:00","0.988","-","0.81"
"1999/02/09","21:00","0.977","-","0.98"
"1999/02/09","22:00","1.237","-","1.12"
"1999/02/09","23:00","1.682","-","1.51"
"1999/02/10","00:00","2.193","-","1.97"
"1999/02/10","01:00","2.647","-","2.42"
"1999/02/10","02:00","2.952","-","2.69"
"1999/02/10","03:00","3.067","-","2.66"
"1999/02/10","04:00","3.009","-","2.57"
"1999/02/10","05:00","2.844","-","2.21"
"1999/02/10","06:00","2.667","-","2.14"
"1999/02/10","07:00","2.574","-","2.16"
"1999/02/10","08:00","2.645","-","2.03"
"1999/02/10","09:00","2.914","-","2.34"
"1999/02/10","10:00","3.359","-","2.9"
"1999/02/10","11:00","3.901","-","3.31"
"1999/02/10","12:00","4.419","-","4.02"
"1999/02/10","13:00","4.777","-","4.19"
"1999/02/10","14:00","4.864","-","4.2"
"1999/02/10","15:00","4.616","-","4.09"
"1999/02/10","16:00","4.046","-","3.49"
"1999/02/10","17:00","3.238","-","2.59"
"1999/02/10","18:00","2.329","-","1.71"
"1999/02/10","19:00","1.484","-","1.04"
"1999/02/10","20:00","0.858","-","0.25"
"1999/02/10","21:00","0.555","-","-0.07"
"1999/02/10","22:00","0.61","-","0.03"
"1999/02/10","23:00","0.981","-","0.44"
"1999/02/11","00:00","1.559","-","1.03"
"1999/02/11","01:00","2.199","-","1.65"
"1999/02/11","02:00","2.759","-","2.1"
"1999/02/11","03:00","3.132","-","2.55"
"1999/02/11","04:00","3.271","-","2.64"
"1999/02/11","05:00","3.198","-","2.48"
"1999/02/11","06:00","2.994","-","2.23"
"1999/02/11","07:00","2.773","-","2.01"
"1999/02/11","08:00","2.656","-","1.94"
"1999/02/11","09:00","2.735","-","1.98"
"1999/02/11","10:00","3.043","-","2.23"
"1999/02/11","11:00","3.545","-","2.84"
"1999/02/11","12:00","4.141","-","3.47"
"1999/02/11","13:00","4.685","-","4.09"
"1999/02/11","14:00","5.024","-","4.38"
"1999/02/11","15:00","5.036","-","4.48"
"1999/02/11","16:00","4.664","-","4.05"
"1999/02/11","17:00","3.935","-","3.3"
"1999/02/11","18:00","2.961","-","2.32"
"1999/02/11","19:00","1.916","-","1.36"
"1999/02/11","20:00","0.995","-","0.52"
"1999/02/11","21:00","0.37","-","-0.06"
"1999/02/11","22:00","0.147","-","-0.33"
"1999/02/11","23:00","0.342","-","-0.16"
"1999/02/12","00:00","0.882","-","0.46"
"1999/02/12","01:00","1.622","-","1.2"
"1999/02/12","02:00","2.386","-","2.01"
"1999/02/12","03:00","3.01","-","2.56"
"1999/02/12","04:00","3.382","-","2.88"
"1999/02/12","05:00","3.465","-","2.93"
"1999/02/12","06:00","3.304","-","2.74"
"1999/02/12","07:00","3.013","-","2.4"
"1999/02/12","08:00","2.737","-","2.21"
"1999/02/12","09:00","2.617","-","2.15"
"1999/02/12","10:00","2.747","-","2.27"
"1999/02/12","11:00","3.146","-","2.7"
"1999/02/12","12:00","3.75","-","3.36"
"1999/02/12","13:00","4.424","-","4.1"
"1999/02/12","14:00","4.993","-","4.6"
"1999/02/12","15:00","5.285","-","4.85"
"1999/02/12","16:00","5.176","-","4.68"
"1999/02/12","17:00","4.627","-","4.2"
"1999/02/12","18:00","3.7","-","3.36"
"1999/02/12","19:00","2.551","-","2.16"
"1999/02/12","20:00","1.394","-","0.98"
"1999/02/12","21:00","0.452","-","0.04"
"1999/02/12","22:00","-0.097","-","-0.4"
"1999/02/12","23:00","-0.165","-","-0.52"
"1999/02/13","00:00","0.231","-","-0.01"
"1999/02/13","01:00","0.971","-","0.76"
"1999/02/13","02:00","1.869","-","1.63"
"1999/02/13","03:00","2.717","-","2.41"
"1999/02/13","04:00","3.339","-","3.01"
"1999/02/13","05:00","3.63","-","3.24"
"1999/02/13","06:00","3.585","-","3.18"
"1999/02/13","07:00","3.289","-","2.94"
"1999/02/13","08:00","2.897","-","2.48"
"1999/02/13","09:00","2.586","-","2.23"
"1999/02/13","10:00","2.505","-","2.23"
"1999/02/13","11:00","2.735","-","2.28"
"1999/02/13","12:00","3.267","-","2.95"
"1999/02/13","13:00","3.996","-","3.69"
"1999/02/13","14:00","4.746","-","4.47"
"1999/02/13","15:00","5.311","-","5.09"
"1999/02/13","16:00","5.508","-","5.28"
"1999/02/13","17:00","5.225","-","5.08"
"1999/02/13","18:00","4.459","-","4.18"
"1999/02/13","19:00","3.325","-","2.98"
"1999/02/13","20:00","2.026","-","1.82"
"1999/02/13","21:00","0.815","-","0.62"
"1999/02/13","22:00","-0.071","-","-0.27"
"1999/02/13","23:00","-0.467","-","-0.89"
"1999/02/14","00:00","-0.317","-","-0.54"
"1999/02/14","01:00","0.314","-","0.08"
"1999/02/14","02:00","1.254","-","1.08"
"1999/02/14","03:00","2.272","-","2.09"
"1999/02/14","04:00","3.138","-","2.84"
"1999/02/14","05:00","3.677","-","3.26"
"1999/02/14","06:00","3.816","-","3.48"
"1999/02/14","07:00","3.594","-","3.18"
"1999/02/14","08:00","3.149","-","2.91"
"1999/02/14","09:00","2.675","-","2.21"
"1999/02/14","10:00","2.367","-","2.22"
"1999/02/14","11:00","2.37","-","2.11"
"1999/02/14","12:00","2.74","-","2.44"
"1999/02/14","13:00","3.426","-","3.16"
"1999/02/14","14:00","4.276","-","4.07"
"1999/02/14","15:00","5.071","-","4.77"
"1999/02/14","16:00","5.581","-","5.4"
"1999/02/14","17:00","5.628","-","5.4"
"1999/02/14","18:00","5.132","-","4.99"
"1999/02/14","19:00","4.143","-","3.94"
"1999/02/14","20:00","2.83","-","2.52"
"1999/02/14","21:00","1.444","-","1.2"
"1999/02/14","22:00","0.259","-","0.02"
"1999/02/14","23:00","-0.491","-","-0.72"
