"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2021/01/11","01:00","0.125","-","0.31"
"2021/01/11","02:00","1.237","-","1.06"
"2021/01/11","03:00","2.343","-","1.95"
"2021/01/11","04:00","3.21","-","2.99"
"2021/01/11","05:00","3.693","-","3.49"
"2021/01/11","06:00","3.766","-","3.26"
"2021/01/11","07:00","3.517","-","3.03"
"2021/01/11","08:00","3.118","-","2.97"
"2021/01/11","09:00","2.779","-","2.43"
"2021/01/11","10:00","2.686","-","2.4"
"2021/01/11","11:00","2.958","-","2.74"
"2021/01/11","12:00","3.607","-","3.38"
"2021/01/11","13:00","4.525","-","4.41"
"2021/01/11","14:00","5.507","-","5.24"
"2021/01/11","15:00","6.295","-","6.13"
"2021/01/11","16:00","6.646","-","6.55"
"2021/01/11","17:00","6.404","-","6.38"
"2021/01/11","18:00","5.538","-","5.47"
"2021/01/11","19:00","4.162","-","4.16"
"2021/01/11","20:00","2.505","-","2.35"
"2021/01/11","21:00","0.863","-","0.68"
"2021/01/11","22:00","-0.468","-","-0.52"
"2021/01/11","23:00","-1.253","-","-1.32"
"2021/01/12","00:00","-1.373","-","-1.32"
"2021/01/12","01:00","-0.849","-","-0.85"
"2021/01/12","02:00","0.158","-","0.16"
"2021/01/12","03:00","1.392","-","1.52"
"2021/01/12","04:00","2.568","-","2.46"
"2021/01/12","05:00","3.446","-","3.38"
"2021/01/12","06:00","3.893","-","3.9"
"2021/01/12","07:00","3.904","-","3.68"
"2021/01/12","08:00","3.596","-","3.5"
"2021/01/12","09:00","3.161","-","3.11"
"2021/01/12","10:00","2.817","-","2.76"
"2021/01/12","11:00","2.752","-","2.65"
"2021/01/12","12:00","3.072","-","3.05"
"2021/01/12","13:00","3.77","-","3.68"
"2021/01/12","14:00","4.719","-","4.72"
"2021/01/12","15:00","5.69","-","5.58"
"2021/01/12","16:00","6.413","-","6.38"
"2021/01/12","17:00","6.649","-","6.69"
"2021/01/12","18:00","6.26","-","6.24"
"2021/01/12","19:00","5.249","-","5.19"
"2021/01/12","20:00","3.762","-","3.78"
"2021/01/12","21:00","2.055","-","1.86"
"2021/01/12","22:00","0.434","-","0.34"
"2021/01/12","23:00","-0.807","-","-0.88"
"2021/01/13","00:00","-1.449","-","-1.6"
"2021/01/13","01:00","-1.399","-","-1.49"
"2021/01/13","02:00","-0.713","-","-0.85"
"2021/01/13","03:00","0.418","-","0.25"
"2021/01/13","04:00","1.713","-","1.47"
"2021/01/13","05:00","2.879","-","2.69"
"2021/01/13","06:00","3.691","-","3.72"
"2021/01/13","07:00","4.04","-","3.82"
"2021/01/13","08:00","3.956","-","3.74"
"2021/01/13","09:00","3.578","-","3.5"
"2021/01/13","10:00","3.112","-","3.02"
"2021/01/13","11:00","2.779","-","2.64"
"2021/01/13","12:00","2.755","-","2.73"
"2021/01/13","13:00","3.128","-","2.75"
"2021/01/13","14:00","3.867","-","3.7"
"2021/01/13","15:00","4.82","-","4.8"
"2021/01/13","16:00","5.743","-","5.69"
"2021/01/13","17:00","6.364","-","6.22"
"2021/01/13","18:00","6.464","-","6.31"
"2021/01/13","19:00","5.937","-","5.79"
"2021/01/13","20:00","4.821","-","4.68"
"2021/01/13","21:00","3.292","-","3.12"
"2021/01/13","22:00","1.618","-","1.37"
"2021/01/13","23:00","0.104","-","0"
"2021/01/14","00:00","-0.973","-","-1.08"
"2021/01/14","01:00","-1.422","-","-1.77"
"2021/01/14","02:00","-1.185","-","-1.43"
"2021/01/14","03:00","-0.354","-","-0.56"
"2021/01/14","04:00","0.849","-","0.72"
"2021/01/14","05:00","2.132","-","2.08"
"2021/01/14","06:00","3.216","-","3.1"
"2021/01/14","07:00","3.904","-","3.73"
"2021/01/14","08:00","4.124","-","3.96"
"2021/01/14","09:00","3.935","-","3.88"
"2021/01/14","10:00","3.496","-","3.46"
"2021/01/14","11:00","3.018","-","2.93"
"2021/01/14","12:00","2.712","-","2.57"
"2021/01/14","13:00","2.737","-","2.66"
"2021/01/14","14:00","3.156","-","3.11"
"2021/01/14","15:00","3.911","-","3.79"
"2021/01/14","16:00","4.826","-","4.76"
"2021/01/14","17:00","5.654","-","5.68"
"2021/01/14","18:00","6.139","-","6.24"
"2021/01/14","19:00","6.095","-","6.1"
"2021/01/14","20:00","5.455","-","5.47"
"2021/01/14","21:00","4.292","-","4.26"
"2021/01/14","22:00","2.797","-","2.67"
"2021/01/14","23:00","1.238","-","1.03"
"2021/01/15","00:00","-0.095","-","-0.28"
"2021/01/15","01:00","-0.951","-","-1.11"
"2021/01/15","02:00","-1.179","-","-1.41"
"2021/01/15","03:00","-0.762","-","-1.03"
"2021/01/15","04:00","0.172","-","0.03"
"2021/01/15","05:00","1.384","-","1.33"
"2021/01/15","06:00","2.589","-","2.43"
"2021/01/15","07:00","3.537","-","3.45"
"2021/01/15","08:00","4.069","-","3.96"
"2021/01/15","09:00","4.153","-","4.09"
"2021/01/15","10:00","3.87","-","3.7"
"2021/01/15","11:00","3.39","-","3.11"
"2021/01/15","12:00","2.918","-","2.64"
"2021/01/15","13:00","2.651","-","2.39"
"2021/01/15","14:00","2.721","-","2.64"
"2021/01/15","15:00","3.163","-","3.1"
"2021/01/15","16:00","3.889","-","3.82"
"2021/01/15","17:00","4.717","-","4.81"
"2021/01/15","18:00","5.408","-","5.46"
"2021/01/15","19:00","5.74","-","5.84"
"2021/01/15","20:00","5.568","-","5.72"
"2021/01/15","21:00","4.863","-","4.86"
"2021/01/15","22:00","3.72","-","3.68"
"2021/01/15","23:00","2.333","-","2.14"
"2021/01/16","00:00","0.961","-","0.91"
"2021/01/16","01:00","-0.132","-","-0.23"
"2021/01/16","02:00","-0.736","-","-0.88"
"2021/01/16","03:00","-0.742","-","-0.85"
"2021/01/16","04:00","-0.178","-","-0.32"
"2021/01/16","05:00","0.803","-","0.75"
"2021/01/16","06:00","1.961","-","1.89"
"2021/01/16","07:00","3.037","-","3.02"
"2021/01/16","08:00","3.819","-","3.91"
"2021/01/16","09:00","4.191","-","4.26"
"2021/01/16","10:00","4.149","-","4.15"
"2021/01/16","11:00","3.792","-","3.86"
"2021/01/16","12:00","3.289","-","3.41"
"2021/01/16","13:00","2.836","-","2.81"
"2021/01/16","14:00","2.606","-","2.77"
"2021/01/16","15:00","2.701","-","2.74"
"2021/01/16","16:00","3.124","-","3.21"
"2021/01/16","17:00","3.775","-","4.09"
"2021/01/16","18:00","4.471","-","4.53"
"2021/01/16","19:00","5.006","-","5.12"
"2021/01/16","20:00","5.196","-","5.47"
"2021/01/16","21:00","4.938","-","5.08"
"2021/01/16","22:00","4.23","-","4.34"
"2021/01/16","23:00","3.175","-","3.3"
"2021/01/17","00:00","1.965","-","2.08"
"2021/01/17","01:00","0.835","-","0.8"
"2021/01/17","02:00","0.012","-","0.08"
"2021/01/17","03:00","-0.337","-","-0.47"
"2021/01/17","04:00","-0.152","-","-0.1"
"2021/01/17","05:00","0.506","-","0.61"
"2021/01/17","06:00","1.474","-","1.44"
"2021/01/17","07:00","2.53","-","2.58"
"2021/01/17","08:00","3.449","-","3.46"
"2021/01/17","09:00","4.06","-","4.37"
"2021/01/17","10:00","4.283","-","4.46"
"2021/01/17","11:00","4.133","-","4.27"
"2021/01/17","12:00","3.719","-","3.85"
"2021/01/17","13:00","3.205","-","3.41"
"2021/01/17","14:00","2.77","-","2.99"
"2021/01/17","15:00","2.558","-","2.66"
"2021/01/17","16:00","2.641","-","2.87"
"2021/01/17","17:00","3.002","-","3.26"
"2021/01/17","18:00","3.536","-","3.89"
"2021/01/17","19:00","4.085","-","4.46"
"2021/01/17","20:00","4.476","-","4.92"
"2021/01/17","21:00","4.567","-","4.92"
"2021/01/17","22:00","4.283","-","4.68"
"2021/01/17","23:00","3.637","-","3.88"
"2021/01/18","00:00","2.735","-","2.93"
"2021/01/18","01:00","1.751","-","2"
"2021/01/18","02:00","0.889","-","1.05"
"2021/01/18","03:00","0.336","-","0.47"
"2021/01/18","04:00","0.21","-","0.38"
"2021/01/18","05:00","0.533","-","0.74"
"2021/01/18","06:00","1.227","-","1.39"
"2021/01/18","07:00","2.134","-","2.34"
"2021/01/18","08:00","3.059","-","3.54"
"2021/01/18","09:00","3.816","-","4.25"
"2021/01/18","10:00","4.268","-","4.52"
"2021/01/18","11:00","4.357","-","4.79"
"2021/01/18","12:00","4.118","-","4.6"
"2021/01/18","13:00","3.657","-","4.15"
"2021/01/18","14:00","3.13","-","3.43"
"2021/01/18","15:00","2.694","-","3.03"
"2021/01/18","16:00","2.466","-","2.79"
"2021/01/18","17:00","2.496","-","2.78"
"2021/01/18","18:00","2.76","-","2.98"
"2021/01/18","19:00","3.166","-","3.64"
"2021/01/18","20:00","3.585","-","3.93"
"2021/01/18","21:00","3.878","-","4.31"
"2021/01/18","22:00","3.932","-","4.27"
"2021/01/18","23:00","3.688","-","3.89"
"2021/01/19","00:00","3.167","-","3.31"
"2021/01/19","01:00","2.461","-","2.78"
"2021/01/19","02:00","1.724","-","1.79"
"2021/01/19","03:00","1.123","-","1.31"
"2021/01/19","04:00","0.804","-","0.89"
"2021/01/19","05:00","0.845","-","1.26"
"2021/01/19","06:00","1.245","-","1.62"
"2021/01/19","07:00","1.923","-","2.17"
"2021/01/19","08:00","2.741","-","3.03"
"2021/01/19","09:00","3.532","-","4.08"
"2021/01/19","10:00","4.139","-","4.73"
"2021/01/19","11:00","4.45","-","4.99"
"2021/01/19","12:00","4.424","-","4.65"
"2021/01/19","13:00","4.103","-","4.62"
"2021/01/19","14:00","3.593","-","3.89"
"2021/01/19","15:00","3.035","-","3.41"
"2021/01/19","16:00","2.566","-","2.92"
"2021/01/19","17:00","2.284","-","2.72"
"2021/01/19","18:00","2.232","-","2.67"
"2021/01/19","19:00","2.391","-","2.99"
"2021/01/19","20:00","2.692","-","3.22"
"2021/01/19","21:00","3.031","-","3.56"
"2021/01/19","22:00","3.293","-","3.67"
"2021/01/19","23:00","3.378","-","3.7"
"2021/01/20","00:00","3.235","-","3.47"
"2021/01/20","01:00","2.877","-","3.13"
"2021/01/20","02:00","2.383","-","2.53"
"2021/01/20","03:00","1.878","-","1.96"
"2021/01/20","04:00","1.497","-","1.65"
"2021/01/20","05:00","1.349","-","1.57"
"2021/01/20","06:00","1.491","-","1.74"
"2021/01/20","07:00","1.916","-","2.21"
"2021/01/20","08:00","2.552","-","2.79"
"2021/01/20","09:00","3.278","-","3.57"
"2021/01/20","10:00","3.949","-","4.28"
"2021/01/20","11:00","4.426","-","4.67"
"2021/01/20","12:00","4.615","-","4.96"
"2021/01/20","13:00","4.485","-","4.81"
"2021/01/20","14:00","4.08","-","4.36"
"2021/01/20","15:00","3.503","-","3.82"
"2021/01/20","16:00","2.883","-","3.19"
"2021/01/20","17:00","2.345","-","2.64"
"2021/01/20","18:00","1.983","-","2.28"
"2021/01/20","19:00","1.844","-","2.24"
"2021/01/20","20:00","1.926","-","2.4"
"2021/01/20","21:00","2.176","-","2.63"
"2021/01/20","22:00","2.505","-","2.94"
"2021/01/20","23:00","2.805","-","3.19"
"2021/01/21","00:00","2.98","-","3.26"
"2021/01/21","01:00","2.973","-","3.26"
"2021/01/21","02:00","2.788","-","3"
"2021/01/21","03:00","2.485","-","2.68"
"2021/01/21","04:00","2.163","-","2.36"
"2021/01/21","05:00","1.933","-","2.11"
"2021/01/21","06:00","1.888","-","2.12"
"2021/01/21","07:00","2.078","-","2.32"
"2021/01/21","08:00","2.499","-","2.8"
"2021/01/21","09:00","3.09","-","3.4"
"2021/01/21","10:00","3.741","-","4.07"
"2021/01/21","11:00","4.316","-","4.65"
"2021/01/21","12:00","4.687","-","5.02"
"2021/01/21","13:00","4.767","-","5.18"
"2021/01/21","14:00","4.532","-","4.84"
"2021/01/21","15:00","4.028","-","4.41"
"2021/01/21","16:00","3.354","-","3.78"
"2021/01/21","17:00","2.639","-","3.02"
"2021/01/21","18:00","2.008","-","2.4"
"2021/01/21","19:00","1.564","-","2.09"
"2021/01/21","20:00","1.367","-","1.74"
"2021/01/21","21:00","1.427","-","1.88"
"2021/01/21","22:00","1.697","-","2.07"
"2021/01/21","23:00","2.086","-","2.46"
"2021/01/22","00:00","2.481","-","2.86"
"2021/01/22","01:00","2.779","-","3.14"
"2021/01/22","02:00","2.914","-","3.19"
"2021/01/22","03:00","2.874","-","3.09"
"2021/01/22","04:00","2.706","-","2.93"
"2021/01/22","05:00","2.496","-","2.69"
"2021/01/22","06:00","2.346","-","2.6"
"2021/01/22","07:00","2.348","-","2.56"
"2021/01/22","08:00","2.557","-","2.84"
"2021/01/22","09:00","2.973","-","3.27"
"2021/01/22","10:00","3.539","-","3.91"
"2021/01/22","11:00","4.142","-","4.51"
"2021/01/22","12:00","4.649","-","5.04"
"2021/01/22","13:00","4.93","-","5.34"
"2021/01/22","14:00","4.904","-","5.38"
"2021/01/22","15:00","4.549","-","5.05"
"2021/01/22","16:00","3.918","-","4.42"
"2021/01/22","17:00","3.116","-","3.63"
"2021/01/22","18:00","2.282","-","2.84"
"2021/01/22","19:00","1.558","-","2.11"
"2021/01/22","20:00","1.061","-","1.64"
"2021/01/22","21:00","0.862","-","1.43"
"2021/01/22","22:00","0.969","-","1.61"
"2021/01/22","23:00","1.328","-","1.87"
"2021/01/23","00:00","1.832","-","2.36"
"2021/01/23","01:00","2.354","-","2.86"
"2021/01/23","02:00","2.776","-","3.19"
"2021/01/23","03:00","3.02","-","3.37"
"2021/01/23","04:00","3.068","-","3.41"
"2021/01/23","05:00","2.961","-","3.22"
"2021/01/23","06:00","2.789","-","3.01"
"2021/01/23","07:00","2.663","-","2.85"
"2021/01/23","08:00","2.685","-","2.97"
"2021/01/23","09:00","2.913","-","3.25"
"2021/01/23","10:00","3.348","-","3.68"
"2021/01/23","11:00","3.919","-","4.28"
"2021/01/23","12:00","4.506","-","4.89"
"2021/01/23","13:00","4.963","-","5.43"
"2021/01/23","14:00","5.16","-","5.66"
"2021/01/23","15:00","5.013","-","5.38"
"2021/01/23","16:00","4.512","-","4.89"
"2021/01/23","17:00","3.722","-","4.06"
"2021/01/23","18:00","2.768","-","3.18"
"2021/01/23","19:00","1.815","-","2.27"
"2021/01/23","20:00","1.025","-","1.45"
"2021/01/23","21:00","0.529","-","0.97"
"2021/01/23","22:00","0.395","-","0.8"
"2021/01/23","23:00","0.619","-","0.97"
"2021/01/24","00:00","1.121","-","1.43"
"2021/01/24","01:00","1.771","-","2.16"
"2021/01/24","02:00","2.419","-","2.67"
"2021/01/24","03:00","2.931","-","3.15"
"2021/01/24","04:00","3.225","-","3.44"
"2021/01/24","05:00","3.285","-","3.45"
"2021/01/24","06:00","3.166","-","3.35"
"2021/01/24","07:00","2.978","-","3.18"
"2021/01/24","08:00","2.851","-","3.02"
"2021/01/24","09:00","2.894","-","3.14"
"2021/01/24","10:00","3.167","-","3.43"
"2021/01/24","11:00","3.654","-","3.91"
"2021/01/24","12:00","4.264","-","4.53"
"2021/01/24","13:00","4.856","-","5.17"
"2021/01/24","14:00","5.269","-","5.62"
"2021/01/24","15:00","5.366","-","5.73"
"2021/01/24","16:00","5.071","-","5.34"
"2021/01/24","17:00","4.389","-","4.75"
"2021/01/24","18:00","3.415","-","3.75"
"2021/01/24","19:00","2.308","-","2.66"
"2021/01/24","20:00","1.261","-","1.62"
"2021/01/24","21:00","0.457","-","0.92"
"2021/01/24","22:00","0.028","-","0.4"
"2021/01/24","23:00","0.027","-","0.41"
"2021/01/25","00:00","0.421","-","0.82"
"2021/01/25","01:00","1.097","-","1.49"
"2021/01/25","02:00","1.892","-","2.22"
"2021/01/25","03:00","2.633","-","2.87"
"2021/01/25","04:00","3.177","-","3.42"
"2021/01/25","05:00","3.447","-","3.73"
"2021/01/25","06:00","3.448","-","3.71"
"2021/01/25","07:00","3.266","-","3.5"
"2021/01/25","08:00","3.039","-","3.41"
"2021/01/25","09:00","2.915","-","3.22"
"2021/01/25","10:00","3.007","-","3.37"
"2021/01/25","11:00","3.36","-","3.71"
"2021/01/25","12:00","3.933","-","4.26"
"2021/01/25","13:00","4.605","-","5.11"
"2021/01/25","14:00","5.206","-","5.72"
"2021/01/25","15:00","5.559","-","5.97"
"2021/01/25","16:00","5.524","-","5.87"
"2021/01/25","17:00","5.042","-","5.43"
"2021/01/25","18:00","4.153","-","4.48"
"2021/01/25","19:00","2.989","-","3.37"
"2021/01/25","20:00","1.752","-","2.08"
"2021/01/25","21:00","0.661","-","1.01"
"2021/01/25","22:00","-0.091","-","0.05"
"2021/01/25","23:00","-0.386","-","-0.15"
"2021/01/26","00:00","-0.198","-","0.03"
"2021/01/26","01:00","0.399","-","0.48"
"2021/01/26","02:00","1.251","-","1.56"
"2021/01/26","03:00","2.161","-","2.37"
"2021/01/26","04:00","2.938","-","3.21"
"2021/01/26","05:00","3.441","-","3.55"
"2021/01/26","06:00","3.618","-","3.75"
"2021/01/26","07:00","3.511","-","3.56"
"2021/01/26","08:00","3.245","-","3.29"
"2021/01/26","09:00","2.985","-","3.09"
"2021/01/26","10:00","2.892","-","3.08"
"2021/01/26","11:00","3.069","-","3.24"
"2021/01/26","12:00","3.537","-","3.66"
"2021/01/26","13:00","4.217","-","4.37"
"2021/01/26","14:00","4.953","-","5.11"
"2021/01/26","15:00","5.545","-","5.64"
"2021/01/26","16:00","5.801","-","5.9"
"2021/01/26","17:00","5.592","-","5.72"
"2021/01/26","18:00","4.893","-","5.01"
"2021/01/26","19:00","3.787","-","3.85"
"2021/01/26","20:00","2.458","-","2.46"
"2021/01/26","21:00","1.14","-","1.18"
"2021/01/26","22:00","0.072","-","0.13"
"2021/01/26","23:00","-0.561","-","-0.54"
"2021/01/27","00:00","-0.662","-","-0.65"
"2021/01/27","01:00","-0.249","-","-0.08"
"2021/01/27","02:00","0.557","-","0.72"
"2021/01/27","03:00","1.558","-","1.73"
"2021/01/27","04:00","2.528","-","2.7"
"2021/01/27","05:00","3.27","-","3.55"
"2021/01/27","06:00","3.665","-","3.87"
"2021/01/27","07:00","3.701","-","4.01"
"2021/01/27","08:00","3.466","-","3.78"
"2021/01/27","09:00","3.122","-","3.52"
"2021/01/27","10:00","2.857","-","3.27"
"2021/01/27","11:00","2.828","-","3.27"
"2021/01/27","12:00","3.123","-","3.66"
"2021/01/27","13:00","3.725","-","4.12"
"2021/01/27","14:00","4.513","-","4.98"
"2021/01/27","15:00","5.291","-","5.71"
"2021/01/27","16:00","5.831","-","6.33"
"2021/01/27","17:00","5.944","-","6.38"
"2021/01/27","18:00","5.528","-","5.95"
"2021/01/27","19:00","4.601","-","5.02"
"2021/01/27","20:00","3.303","-","3.72"
"2021/01/27","21:00","1.859","-","2.24"
"2021/01/27","22:00","0.53","-","0.87"
"2021/01/27","23:00","-0.442","-","-0.06"
"2021/01/28","00:00","-0.891","-","-0.51"
"2021/01/28","01:00","-0.757","-","-0.37"
"2021/01/28","02:00","-0.107","-","0.3"
"2021/01/28","03:00","0.885","-","1.44"
"2021/01/28","04:00","1.982","-","2.48"
"2021/01/28","05:00","2.941","-","3.45"
"2021/01/28","06:00","3.58","-","4.18"
"2021/01/28","07:00","3.818","-","4.23"
"2021/01/28","08:00","3.691","-","4.36"
"2021/01/28","09:00","3.333","-","4.04"
"2021/01/28","10:00","2.935","-","3.7"
"2021/01/28","11:00","2.695","-","3.28"
"2021/01/28","12:00","2.762","-","3.37"
"2021/01/28","13:00","3.19","-","4.07"
"2021/01/28","14:00","3.922","-","4.61"
"2021/01/28","15:00","4.791","-","5.63"
"2021/01/28","16:00","5.564","-","6.25"
"2021/01/28","17:00","6.003","-","6.71"
"2021/01/28","18:00","5.935","-","6.7"
"2021/01/28","19:00","5.301","-","6.07"
"2021/01/28","20:00","4.174","-","4.79"
"2021/01/28","21:00","2.74","-","3.57"
"2021/01/28","22:00","1.257","-","2.12"
"2021/01/28","23:00","-0.002","-","0.72"
"2021/01/29","00:00","-0.807","-","-0.05"
"2021/01/29","01:00","-1.022","-","-0.31"
"2021/01/29","02:00","-0.635","-","0.05"
"2021/01/29","03:00","0.233","-","1.02"
"2021/01/29","04:00","1.36","-","1.96"
"2021/01/29","05:00","2.481","-","3.1"
"2021/01/29","06:00","3.359","-","4.06"
"2021/01/29","07:00","3.842","-","4.5"
"2021/01/29","08:00","3.897","-","4.63"
"2021/01/29","09:00","3.608","-","4.33"
"2021/01/29","10:00","3.146","-","3.85"
"2021/01/29","11:00","2.722","-","3.32"
"2021/01/29","12:00","2.532","-","3.16"
"2021/01/29","13:00","2.704","-","3.3"
"2021/01/29","14:00","3.258","-","3.76"
"2021/01/29","15:00","4.088","-","4.55"
"2021/01/29","16:00","4.987","-","5.41"
"2021/01/29","17:00","5.7","-","6.22"
"2021/01/29","18:00","5.997","-","6.48"
"2021/01/29","19:00","5.738","-","6.25"
"2021/01/29","20:00","4.916","-","5.35"
"2021/01/29","21:00","3.65","-","4.06"
"2021/01/29","22:00","2.165","-","2.62"
"2021/01/29","23:00","0.734","-","1.13"
"2021/01/30","00:00","-0.373","-","-0.02"
"2021/01/30","01:00","-0.952","-","-0.49"
"2021/01/30","02:00","-0.907","-","-0.61"
"2021/01/30","03:00","-0.281","-","0.02"
"2021/01/30","04:00","0.755","-","1"
"2021/01/30","05:00","1.944","-","2.22"
"2021/01/30","06:00","3.015","-","3.18"
"2021/01/30","07:00","3.753","-","3.94"
"2021/01/30","08:00","4.049","-","4.19"
"2021/01/30","09:00","3.917","-","4.19"
"2021/01/30","10:00","3.483","-","3.57"
"2021/01/30","11:00","2.941","-","3.09"
"2021/01/30","12:00","2.51","-","2.73"
"2021/01/30","13:00","2.377","-","2.44"
"2021/01/30","14:00","2.641","-","2.74"
"2021/01/30","15:00","3.282","-","3.42"
"2021/01/30","16:00","4.154","-","4.29"
"2021/01/30","17:00","5.023","-","5.19"
"2021/01/30","18:00","5.631","-","5.78"
"2021/01/30","19:00","5.773","-","5.93"
"2021/01/30","20:00","5.355","-","5.56"
"2021/01/30","21:00","4.412","-","4.6"
"2021/01/30","22:00","3.102","-","3.36"
"2021/01/30","23:00","1.666","-","1.81"
"2021/01/31","00:00","0.38","-","0.59"
"2021/01/31","01:00","-0.508","-","-0.29"
"2021/01/31","02:00","-0.827","-","-0.65"
"2021/01/31","03:00","-0.53","-","-0.31"
"2021/01/31","04:00","0.288","-","0.45"
"2021/01/31","05:00","1.418","-","1.54"
"2021/01/31","06:00","2.59","-","2.75"
"2021/01/31","07:00","3.547","-","3.61"
"2021/01/31","08:00","4.109","-","4.3"
"2021/01/31","09:00","4.211","-","4.5"
"2021/01/31","10:00","3.906","-","4.04"
"2021/01/31","11:00","3.346","-","3.5"
"2021/01/31","12:00","2.742","-","2.85"
"2021/01/31","13:00","2.309","-","2.46"
"2021/01/31","14:00","2.216","-","2.38"
"2021/01/31","15:00","2.533","-","2.73"
"2021/01/31","16:00","3.201","-","3.3"
"2021/01/31","17:00","4.049","-","4.27"
"2021/01/31","18:00","4.836","-","5.13"
"2021/01/31","19:00","5.323","-","5.6"
"2021/01/31","20:00","5.34","-","5.67"
"2021/01/31","21:00","4.831","-","5.19"
"2021/01/31","22:00","3.866","-","4.12"
"2021/01/31","23:00","2.618","-","2.98"
"2021/02/01","00:00","1.331","-","1.7"
"2021/02/01","01:00","0.265","-","0.55"
"2021/02/01","02:00","-0.362","-","-0.11"
"2021/02/01","03:00","-0.424","-","-0.19"
"2021/02/01","04:00","0.079","-","0.35"
"2021/02/01","05:00","1.015","-","1.22"
"2021/02/01","06:00","2.157","-","2.4"
"2021/02/01","07:00","3.244","-","3.53"
"2021/02/01","08:00","4.047","-","4.31"
"2021/02/01","09:00","4.424","-","4.78"
"2021/02/01","10:00","4.344","-","4.76"
"2021/02/01","11:00","3.888","-","4.24"
"2021/02/01","12:00","3.223","-","3.53"
"2021/02/01","13:00","2.562","-","2.84"
"2021/02/01","14:00","2.113","-","2.41"
"2021/02/01","15:00","2.022","-","2.37"
"2021/02/01","16:00","2.33","-","2.69"
"2021/02/01","17:00","2.958","-","3.25"
"2021/02/01","18:00","3.726","-","4.15"
"2021/02/01","19:00","4.409","-","4.82"
"2021/02/01","20:00","4.797","-","5.28"
"2021/02/01","21:00","4.755","-","5.2"
"2021/02/01","22:00","4.251","-","4.59"
"2021/02/01","23:00","3.37","-","3.75"
"2021/02/02","00:00","2.285","-","2.66"
"2021/02/02","01:00","1.225","-","1.55"
"2021/02/02","02:00","0.421","-","0.79"
"2021/02/02","03:00","0.053","-","0.34"
"2021/02/02","04:00","0.205","-","0.4"
"2021/02/02","05:00","0.841","-","0.93"
"2021/02/02","06:00","1.811","-","2.1"
"2021/02/02","07:00","2.895","-","3.12"
"2021/02/02","08:00","3.856","-","4.06"
"2021/02/02","09:00","4.496","-","4.78"
"2021/02/02","10:00","4.703","-","4.99"
"2021/02/02","11:00","4.468","-","4.83"
"2021/02/02","12:00","3.886","-","4.15"
"2021/02/02","13:00","3.128","-","3.41"
"2021/02/02","14:00","2.404","-","2.72"
"2021/02/02","15:00","1.907","-","2.14"
"2021/02/02","16:00","1.762","-","1.91"
"2021/02/02","17:00","1.996","-","2.25"
"2021/02/02","18:00","2.526","-","2.87"
"2021/02/02","19:00","3.189","-","3.6"
"2021/02/02","20:00","3.784","-","4.14"
"2021/02/02","21:00","4.13","-","4.36"
"2021/02/02","22:00","4.114","-","4.44"
"2021/02/02","23:00","3.715","-","4.03"
"2021/02/03","00:00","3.011","-","3.22"
"2021/02/03","01:00","2.161","-","2.34"
"2021/02/03","02:00","1.365","-","1.49"
"2021/02/03","03:00","0.82","-","0.84"
"2021/02/03","04:00","0.667","-","0.65"
"2021/02/03","05:00","0.958","-","0.94"
"2021/02/03","06:00","1.641","-","1.75"
"2021/02/03","07:00","2.576","-","2.6"
"2021/02/03","08:00","3.561","-","3.78"
"2021/02/03","09:00","4.388","-","4.55"
"2021/02/03","10:00","4.884","-","5.02"
"2021/02/03","11:00","4.953","-","5.15"
"2021/02/03","12:00","4.596","-","4.74"
"2021/02/03","13:00","3.911","-","3.94"
"2021/02/03","14:00","3.066","-","3.09"
"2021/02/03","15:00","2.259","-","2.26"
"2021/02/03","16:00","1.668","-","1.69"
"2021/02/03","17:00","1.413","-","1.46"
"2021/02/03","18:00","1.521","-","1.53"
"2021/02/03","19:00","1.928","-","2.08"
"2021/02/03","20:00","2.495","-","2.62"
"2021/02/03","21:00","3.051","-","3.17"
"2021/02/03","22:00","3.432","-","3.47"
"2021/02/03","23:00","3.529","-","3.56"
"2021/02/04","00:00","3.313","-","3.39"
"2021/02/04","01:00","2.845","-","2.89"
"2021/02/04","02:00","2.256","-","2.21"
"2021/02/04","03:00","1.712","-","1.64"
"2021/02/04","04:00","1.375","-","1.28"
"2021/02/04","05:00","1.358","-","1.2"
"2021/02/04","06:00","1.703","-","1.52"
"2021/02/04","07:00","2.366","-","2.25"
"2021/02/04","08:00","3.225","-","3.16"
"2021/02/04","09:00","4.107","-","4.16"
"2021/02/04","10:00","4.822","-","4.89"
"2021/02/04","11:00","5.212","-","5.2"
"2021/02/04","12:00","5.184","-","5.15"
"2021/02/04","13:00","4.739","-","4.62"
"2021/02/04","14:00","3.967","-","3.93"
"2021/02/04","15:00","3.026","-","3.01"
"2021/02/04","16:00","2.105","-","2.01"
"2021/02/04","17:00","1.379","-","1.3"
"2021/02/04","18:00","0.973","-","0.9"
"2021/02/04","19:00","0.936","-","0.98"
"2021/02/04","20:00","1.232","-","1.31"
"2021/02/04","21:00","1.749","-","1.87"
"2021/02/04","22:00","2.333","-","2.37"
"2021/02/04","23:00","2.821","-","2.8"
"2021/02/05","00:00","3.094","-","3.13"
"2021/02/05","01:00","3.103","-","3.08"
"2021/02/05","02:00","2.881","-","2.84"
"2021/02/05","03:00","2.526","-","2.38"
