"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/01/16","02:00","0.351","-","0.63"
"2018/01/16","03:00","1.283","-","1.48"
"2018/01/16","04:00","2.282","-","2.49"
"2018/01/16","05:00","3.127","-","3.4"
"2018/01/16","06:00","3.656","-","3.98"
"2018/01/16","07:00","3.812","-","3.99"
"2018/01/16","08:00","3.645","-","3.72"
"2018/01/16","09:00","3.29","-","3.49"
"2018/01/16","10:00","2.924","-","3.23"
"2018/01/16","11:00","2.718","-","2.93"
"2018/01/16","12:00","2.793","-","2.96"
"2018/01/16","13:00","3.188","-","3.44"
"2018/01/16","14:00","3.844","-","3.97"
"2018/01/16","15:00","4.612","-","4.96"
"2018/01/16","16:00","5.286","-","5.32"
"2018/01/16","17:00","5.658","-","5.75"
"2018/01/16","18:00","5.574","-","6.07"
"2018/01/16","19:00","4.984","-","5.27"
"2018/01/16","20:00","3.959","-","4.16"
"2018/01/16","21:00","2.672","-","2.72"
"2018/01/16","22:00","1.362","-","1.3"
"2018/01/16","23:00","0.278","-","0.44"
"2018/01/17","00:00","-0.379","-","-0.14"
"2018/01/17","01:00","-0.498","-","-0.43"
"2018/01/17","02:00","-0.085","-","0.07"
"2018/01/17","03:00","0.735","-","0.81"
"2018/01/17","04:00","1.753","-","1.81"
"2018/01/17","05:00","2.729","-","2.84"
"2018/01/17","06:00","3.459","-","3.49"
"2018/01/17","07:00","3.824","-","3.93"
"2018/01/17","08:00","3.817","-","3.98"
"2018/01/17","09:00","3.531","-","3.76"
"2018/01/17","10:00","3.13","-","3.4"
"2018/01/17","11:00","2.795","-","2.94"
"2018/01/17","12:00","2.684","-","2.85"
"2018/01/17","13:00","2.887","-","3.01"
"2018/01/17","14:00","3.402","-","3.5"
"2018/01/17","15:00","4.125","-","4.44"
"2018/01/17","16:00","4.873","-","5.05"
"2018/01/17","17:00","5.432","-","5.81"
"2018/01/17","18:00","5.612","-","5.77"
"2018/01/17","19:00","5.305","-","5.36"
"2018/01/17","20:00","4.514","-","4.75"
"2018/01/17","21:00","3.36","-","3.46"
"2018/01/17","22:00","2.046","-","2.14"
"2018/01/17","23:00","0.82","-","0.83"
"2018/01/18","00:00","-0.083","-","0.12"
"2018/01/18","01:00","-0.496","-","-0.33"
"2018/01/18","02:00","-0.356","-","-0.19"
"2018/01/18","03:00","0.274","-","0.35"
"2018/01/18","04:00","1.224","-","1.26"
"2018/01/18","05:00","2.26","-","2.48"
"2018/01/18","06:00","3.149","-","3.27"
"2018/01/18","07:00","3.722","-","3.84"
"2018/01/18","08:00","3.91","-","4.18"
"2018/01/18","09:00","3.754","-","3.85"
"2018/01/18","10:00","3.381","-","3.4"
"2018/01/18","11:00","2.967","-","2.98"
"2018/01/18","12:00","2.692","-","2.81"
"2018/01/18","13:00","2.69","-","2.78"
"2018/01/18","14:00","3.014","-","3.19"
"2018/01/18","15:00","3.616","-","3.88"
"2018/01/18","16:00","4.354","-","4.65"
"2018/01/18","17:00","5.025","-","5.38"
"2018/01/18","18:00","5.424","-","5.67"
"2018/01/18","19:00","5.398","-","5.53"
"2018/01/18","20:00","4.89","-","5.07"
"2018/01/18","21:00","3.954","-","3.62"
"2018/01/18","22:00","2.745","-","2.64"
"2018/01/18","23:00","1.482","-","1.5"
"2018/01/19","00:00","0.409","-","0.76"
"2018/01/19","01:00","-0.266","-","-0.28"
"2018/01/19","02:00","-0.417","-","-0.31"
"2018/01/19","03:00","-0.037","-","-0.05"
"2018/01/19","04:00","0.76","-","0.81"
"2018/01/19","05:00","1.771","-","2.01"
"2018/01/19","06:00","2.757","-","2.75"
"2018/01/19","07:00","3.512","-","3.45"
"2018/01/19","08:00","3.91","-","3.89"
"2018/01/19","09:00","3.931","-","3.84"
"2018/01/19","10:00","3.654","-","3.56"
"2018/01/19","11:00","3.227","-","3.23"
"2018/01/19","12:00","2.831","-","2.95"
"2018/01/19","13:00","2.63","-","2.91"
"2018/01/19","14:00","2.73","-","2.68"
"2018/01/19","15:00","3.143","-","3.36"
"2018/01/19","16:00","3.781","-","3.87"
"2018/01/19","17:00","4.475","-","4.51"
"2018/01/19","18:00","5.022","-","5.04"
"2018/01/19","19:00","5.243","-","5.36"
"2018/01/19","20:00","5.03","-","5.03"
"2018/01/19","21:00","4.375","-","4.46"
"2018/01/19","22:00","3.368","-","3.43"
"2018/01/19","23:00","2.184","-","2.28"
"2018/01/20","00:00","1.047","-","1.23"
"2018/01/20","01:00","0.181","-","0.27"
"2018/01/20","02:00","-0.242","-","-0.24"
"2018/01/20","03:00","-0.144","-","0.04"
"2018/01/20","04:00","0.43","-","0.62"
"2018/01/20","05:00","1.328","-","1.49"
"2018/01/20","06:00","2.331","-","2.42"
"2018/01/20","07:00","3.215","-","3.33"
"2018/01/20","08:00","3.811","-","3.89"
"2018/01/20","09:00","4.038","-","3.89"
"2018/01/20","10:00","3.915","-","3.89"
"2018/01/20","11:00","3.546","-","3.55"
"2018/01/20","12:00","3.091","-","3.1"
"2018/01/20","13:00","2.725","-","2.74"
"2018/01/20","14:00","2.593","-","2.56"
"2018/01/20","15:00","2.766","-","2.84"
"2018/01/20","16:00","3.219","-","3.12"
"2018/01/20","17:00","3.835","-","3.81"
"2018/01/20","18:00","4.437","-","4.36"
"2018/01/20","19:00","4.841","-","4.84"
"2018/01/20","20:00","4.902","-","4.94"
"2018/01/20","21:00","4.555","-","4.42"
"2018/01/20","22:00","3.827","-","3.7"
"2018/01/20","23:00","2.831","-","2.73"
"2018/01/21","00:00","1.75","-","1.58"
"2018/01/21","01:00","0.796","-","0.74"
"2018/01/21","02:00","0.164","-","0.02"
"2018/01/21","03:00","-0.012","-","-0.36"
"2018/01/21","04:00","0.295","-","0.18"
"2018/01/21","05:00","1.001","-","0.84"
"2018/01/21","06:00","1.93","-","1.81"
"2018/01/21","07:00","2.87","-","2.71"
"2018/01/21","08:00","3.625","-","3.42"
"2018/01/21","09:00","4.061","-","3.84"
"2018/01/21","10:00","4.134","-","3.88"
"2018/01/21","11:00","3.89","-","3.58"
"2018/01/21","12:00","3.45","-","3.09"
"2018/01/21","13:00","2.976","-","2.65"
"2018/01/21","14:00","2.632","-","2.42"
"2018/01/21","15:00","2.539","-","2.29"
"2018/01/21","16:00","2.737","-","2.4"
"2018/01/21","17:00","3.174","-","2.88"
"2018/01/21","18:00","3.723","-","3.4"
"2018/01/21","19:00","4.216","-","3.85"
"2018/01/21","20:00","4.495","-","4.13"
"2018/01/21","21:00","4.45","-","4.1"
"2018/01/21","22:00","4.046","-","3.65"
"2018/01/21","23:00","3.329","-","2.89"
"2018/01/22","00:00","2.422","-","1.95"
"2018/01/22","01:00","1.501","-","1.07"
"2018/01/22","02:00","0.759","-","0.43"
"2018/01/22","03:00","0.359","-","-0.04"
"2018/01/22","04:00","0.392","-","0.03"
"2018/01/22","05:00","0.847","-","0.53"
"2018/01/22","06:00","1.617","-","1.29"
"2018/01/22","07:00","2.525","-","2.16"
"2018/01/22","08:00","3.375","-","3.12"
"2018/01/22","09:00","3.997","-","3.63"
"2018/01/22","10:00","4.288","-","4.01"
"2018/01/22","11:00","4.227","-","3.83"
"2018/01/22","12:00","3.879","-","3.56"
"2018/01/22","13:00","3.372","-","2.94"
"2018/01/22","14:00","2.866","-","2.48"
"2018/01/22","15:00","2.512","-","2.18"
"2018/01/22","16:00","2.409","-","2.17"
"2018/01/22","17:00","2.576","-","2.29"
"2018/01/22","18:00","2.954","-","2.63"
"2018/01/22","19:00","3.42","-","3.04"
"2018/01/22","20:00","3.826","-","3.63"
"2018/01/22","21:00","4.037","-","3.69"
"2018/01/22","22:00","3.965","-","3.63"
"2018/01/22","23:00","3.587","-","3.31"
"2018/01/23","00:00","2.958","-","2.79"
"2018/01/23","01:00","2.196","-","1.86"
"2018/01/23","02:00","1.463","-","1.21"
"2018/01/23","03:00","0.928","-","0.68"
"2018/01/23","04:00","0.722","-","0.46"
"2018/01/23","05:00","0.905","-","0.74"
"2018/01/23","06:00","1.444","-","1.15"
"2018/01/23","07:00","2.227","-","2.07"
"2018/01/23","08:00","3.087","-","2.89"
"2018/01/23","09:00","3.845","-","3.65"
"2018/01/23","10:00","4.351","-","4.13"
"2018/01/23","11:00","4.519","-","4.4"
"2018/01/23","12:00","4.342","-","4.21"
"2018/01/23","13:00","3.892","-","3.64"
"2018/01/23","14:00","3.303","-","3.08"
"2018/01/23","15:00","2.731","-","2.4"
"2018/01/23","16:00","2.316","-","2.24"
"2018/01/23","17:00","2.146","-","2.24"
"2018/01/23","18:00","2.24","-","2.06"
"2018/01/23","19:00","2.542","-","2.35"
"2018/01/23","20:00","2.947","-","2.82"
"2018/01/23","21:00","3.323","-","3.17"
"2018/01/23","22:00","3.545","-","3.39"
"2018/01/23","23:00","3.53","-","3.4"
"2018/01/24","00:00","3.255","-","3.12"
"2018/01/24","01:00","2.767","-","2.65"
"2018/01/24","02:00","2.174","-","1.99"
"2018/01/24","03:00","1.62","-","1.47"
"2018/01/24","04:00","1.251","-","1.1"
"2018/01/24","05:00","1.178","-","1"
"2018/01/24","06:00","1.445","-","1.26"
"2018/01/24","07:00","2.017","-","1.91"
"2018/01/24","08:00","2.79","-","2.68"
"2018/01/24","09:00","3.605","-","3.54"
"2018/01/24","10:00","4.293","-","4.22"
"2018/01/24","11:00","4.711","-","4.67"
"2018/01/24","12:00","4.776","-","4.75"
"2018/01/24","13:00","4.489","-","4.5"
"2018/01/24","14:00","3.926","-","3.97"
"2018/01/24","15:00","3.222","-","3.24"
"2018/01/24","16:00","2.533","-","2.52"
"2018/01/24","17:00","2.001","-","2.07"
"2018/01/24","18:00","1.72","-","1.72"
"2018/01/24","19:00","1.722","-","1.79"
"2018/01/24","20:00","1.97","-","2.05"
"2018/01/24","21:00","2.368","-","2.32"
"2018/01/24","22:00","2.788","-","2.77"
"2018/01/24","23:00","3.104","-","3.13"
"2018/01/25","00:00","3.218","-","3.27"
"2018/01/25","01:00","3.095","-","3.02"
"2018/01/25","02:00","2.767","-","2.69"
"2018/01/25","03:00","2.329","-","2.35"
"2018/01/25","04:00","1.909","-","1.85"
"2018/01/25","05:00","1.643","-","1.58"
"2018/01/25","06:00","1.635","-","1.61"
"2018/01/25","07:00","1.935","-","1.93"
"2018/01/25","08:00","2.518","-","2.56"
"2018/01/25","09:00","3.285","-","3.23"
"2018/01/25","10:00","4.08","-","4.09"
"2018/01/25","11:00","4.732","-","4.75"
"2018/01/25","12:00","5.089","-","5.1"
"2018/01/25","13:00","5.068","-","5.09"
"2018/01/25","14:00","4.666","-","4.65"
"2018/01/25","15:00","3.963","-","3.97"
"2018/01/25","16:00","3.1","-","3.2"
"2018/01/25","17:00","2.243","-","2.32"
"2018/01/25","18:00","1.552","-","1.68"
"2018/01/25","19:00","1.142","-","1.28"
"2018/01/25","20:00","1.069","-","1.16"
"2018/01/25","21:00","1.31","-","1.42"
"2018/01/25","22:00","1.771","-","1.73"
"2018/01/25","23:00","2.313","-","2.29"
"2018/01/26","00:00","2.786","-","2.81"
"2018/01/26","01:00","3.073","-","2.99"
"2018/01/26","02:00","3.115","-","3.01"
"2018/01/26","03:00","2.929","-","2.83"
"2018/01/26","04:00","2.596","-","2.42"
"2018/01/26","05:00","2.242","-","2.07"
"2018/01/26","06:00","2.008","-","1.86"
"2018/01/26","07:00","2.013","-","1.86"
"2018/01/26","08:00","2.322","-","2.1"
"2018/01/26","09:00","2.919","-","2.67"
"2018/01/26","10:00","3.706","-","3.52"
"2018/01/26","11:00","4.518","-","4.28"
"2018/01/26","12:00","5.167","-","4.92"
"2018/01/26","13:00","5.487","-","5.27"
"2018/01/26","14:00","5.383","-","5"
"2018/01/26","15:00","4.85","-","4.49"
"2018/01/26","16:00","3.974","-","3.77"
"2018/01/26","17:00","2.91","-","2.77"
"2018/01/26","18:00","1.851","-","1.78"
"2018/01/26","19:00","0.987","-","0.92"
"2018/01/26","20:00","0.466","-","0.19"
"2018/01/26","21:00","0.363","-","0.15"
"2018/01/26","22:00","0.66","-","0.43"
"2018/01/26","23:00","1.251","-","0.94"
"2018/01/27","00:00","1.971","-","1.75"
"2018/01/27","01:00","2.639","-","2.3"
"2018/01/27","02:00","3.104","-","2.82"
"2018/01/27","03:00","3.286","-","2.93"
"2018/01/27","04:00","3.187","-","2.79"
"2018/01/27","05:00","2.888","-","2.45"
"2018/01/27","06:00","2.529","-","2.11"
"2018/01/27","07:00","2.272","-","1.92"
"2018/01/27","08:00","2.262","-","1.86"
"2018/01/27","09:00","2.579","-","2.16"
"2018/01/27","10:00","3.214","-","2.8"
"2018/01/27","11:00","4.056","-","3.64"
"2018/01/27","12:00","4.92","-","4.62"
"2018/01/27","13:00","5.592","-","5.13"
"2018/01/27","14:00","5.886","-","5.5"
"2018/01/27","15:00","5.692","-","5.32"
"2018/01/27","16:00","5.005","-","4.64"
"2018/01/27","17:00","3.925","-","3.6"
"2018/01/27","18:00","2.638","-","2.35"
"2018/01/27","19:00","1.373","-","1.1"
"2018/01/27","20:00","0.359","-","0.14"
"2018/01/27","21:00","-0.226","-","-0.45"
"2018/01/27","22:00","-0.297","-","-0.54"
"2018/01/27","23:00","0.119","-","-0.15"
"2018/01/28","00:00","0.891","-","0.63"
"2018/01/28","01:00","1.816","-","1.61"
"2018/01/28","02:00","2.675","-","2.33"
"2018/01/28","03:00","3.286","-","2.95"
"2018/01/28","04:00","3.548","-","3.15"
"2018/01/28","05:00","3.462","-","3.12"
"2018/01/28","06:00","3.124","-","2.8"
"2018/01/28","07:00","2.704","-","2.33"
"2018/01/28","08:00","2.396","-","2.09"
"2018/01/28","09:00","2.368","-","2.07"
"2018/01/28","10:00","2.713","-","2.42"
"2018/01/28","11:00","3.414","-","3.16"
"2018/01/28","12:00","4.341","-","4.11"
"2018/01/28","13:00","5.279","-","5.09"
"2018/01/28","14:00","5.983","-","5.71"
"2018/01/28","15:00","6.244","-","6.01"
"2018/01/28","16:00","5.942","-","5.71"
"2018/01/28","17:00","5.08","-","4.87"
"2018/01/28","18:00","3.787","-","3.59"
"2018/01/28","19:00","2.286","-","2.1"
"2018/01/28","20:00","0.851","-","0.76"
"2018/01/28","21:00","-0.256","-","-0.32"
"2018/01/28","22:00","-0.839","-","-0.91"
"2018/01/28","23:00","-0.816","-","-0.89"
"2018/01/29","00:00","-0.233","-","-0.3"
"2018/01/29","01:00","0.742","-","0.69"
"2018/01/29","02:00","1.865","-","1.86"
"2018/01/29","03:00","2.876","-","2.76"
"2018/01/29","04:00","3.568","-","3.4"
"2018/01/29","05:00","3.833","-","3.63"
"2018/01/29","06:00","3.686","-","3.53"
"2018/01/29","07:00","3.254","-","3.01"
"2018/01/29","08:00","2.744","-","2.59"
"2018/01/29","09:00","2.381","-","2.17"
"2018/01/29","10:00","2.351","-","2.21"
"2018/01/29","11:00","2.748","-","2.68"
"2018/01/29","12:00","3.538","-","3.51"
"2018/01/29","13:00","4.564","-","4.59"
"2018/01/29","14:00","5.577","-","5.59"
"2018/01/29","15:00","6.3","-","6.29"
"2018/01/29","16:00","6.505","-","6.47"
"2018/01/29","17:00","6.074","-","6.06"
"2018/01/29","18:00","5.033","-","5.09"
"2018/01/29","19:00","3.545","-","3.6"
"2018/01/29","20:00","1.879","-","1.93"
"2018/01/29","21:00","0.342","-","0.43"
"2018/01/29","22:00","-0.78","-","-0.71"
"2018/01/29","23:00","-1.289","-","-1.2"
"2018/01/30","00:00","-1.117","-","-0.98"
"2018/01/30","01:00","-0.342","-","-0.29"
"2018/01/30","02:00","0.827","-","0.92"
"2018/01/30","03:00","2.104","-","2.23"
"2018/01/30","04:00","3.199","-","3.26"
"2018/01/30","05:00","3.89","-","3.97"
"2018/01/30","06:00","4.082","-","4.09"
"2018/01/30","07:00","3.819","-","3.74"
"2018/01/30","08:00","3.266","-","3.33"
"2018/01/30","09:00","2.664","-","2.76"
"2018/01/30","10:00","2.262","-","2.3"
"2018/01/30","11:00","2.252","-","2.32"
"2018/01/30","12:00","2.718","-","2.76"
"2018/01/30","13:00","3.604","-","3.8"
"2018/01/30","14:00","4.719","-","4.88"
"2018/01/30","15:00","5.78","-","5.9"
"2018/01/30","16:00","6.488","-","6.61"
"2018/01/30","17:00","6.607","-","6.8"
"2018/01/30","18:00","6.038","-","6.25"
"2018/01/30","19:00","4.837","-","4.97"
"2018/01/30","20:00","3.21","-","3.31"
"2018/01/30","21:00","1.457","-","1.58"
"2018/01/30","22:00","-0.091","-","0.01"
"2018/01/30","23:00","-1.142","-","-1.02"
"2018/01/31","00:00","-1.512","-","-1.33"
"2018/01/31","01:00","-1.156","-","-0.95"
"2018/01/31","02:00","-0.192","-","-0.07"
"2018/01/31","03:00","1.13","-","1.25"
"2018/01/31","04:00","2.491","-","2.66"
"2018/01/31","05:00","3.583","-","3.74"
"2018/01/31","06:00","4.196","-","4.33"
"2018/01/31","07:00","4.258","-","4.43"
"2018/01/31","08:00","3.853","-","4.05"
"2018/01/31","09:00","3.182","-","3.38"
"2018/01/31","10:00","2.507","-","2.73"
"2018/01/31","11:00","2.09","-","2.29"
"2018/01/31","12:00","2.119","-","2.32"
"2018/01/31","13:00","2.657","-","2.81"
"2018/01/31","14:00","3.622","-","3.89"
"2018/01/31","15:00","4.788","-","4.99"
"2018/01/31","16:00","5.849","-","5.99"
"2018/01/31","17:00","6.494","-","6.8"
"2018/01/31","18:00","6.503","-","6.79"
"2018/01/31","19:00","5.806","-","6.06"
"2018/01/31","20:00","4.496","-","4.8"
"2018/01/31","21:00","2.812","-","3.07"
"2018/01/31","22:00","1.072","-","1.35"
"2018/01/31","23:00","-0.388","-","-0.19"
"2018/02/01","00:00","-1.29","-","-1.22"
"2018/02/01","01:00","-1.47","-","-1.35"
"2018/02/01","02:00","-0.922","-","-0.65"
"2018/02/01","03:00","0.197","-","0.38"
"2018/02/01","04:00","1.604","-","1.85"
"2018/02/01","05:00","2.961","-","3.2"
"2018/02/01","06:00","3.97","-","4.18"
"2018/02/01","07:00","4.445","-","4.73"
"2018/02/01","08:00","4.352","-","4.67"
"2018/02/01","09:00","3.809","-","4.02"
"2018/02/01","10:00","3.042","-","3.18"
"2018/02/01","11:00","2.326","-","2.49"
"2018/02/01","12:00","1.918","-","2.01"
"2018/02/01","13:00","1.991","-","2.13"
"2018/02/01","14:00","2.586","-","2.72"
"2018/02/01","15:00","3.587","-","3.74"
"2018/02/01","16:00","4.745","-","4.96"
"2018/02/01","17:00","5.743","-","6.06"
"2018/02/01","18:00","6.284","-","6.63"
"2018/02/01","19:00","6.178","-","6.47"
"2018/02/01","20:00","5.391","-","5.68"
"2018/02/01","21:00","4.049","-","4.33"
"2018/02/01","22:00","2.406","-","2.56"
"2018/02/01","23:00","0.782","-","0.88"
"2018/02/02","00:00","-0.502","-","-0.32"
"2018/02/02","01:00","-1.192","-","-1.02"
"2018/02/02","02:00","-1.162","-","-1.07"
"2018/02/02","03:00","-0.445","-","-0.41"
"2018/02/02","04:00","0.768","-","0.83"
"2018/02/02","05:00","2.175","-","2.3"
"2018/02/02","06:00","3.447","-","3.57"
"2018/02/02","07:00","4.31","-","4.41"
"2018/02/02","08:00","4.617","-","4.8"
"2018/02/02","09:00","4.373","-","4.48"
"2018/02/02","10:00","3.718","-","3.77"
"2018/02/02","11:00","2.892","-","3"
"2018/02/02","12:00","2.165","-","2.29"
"2018/02/02","13:00","1.782","-","1.9"
"2018/02/02","14:00","1.892","-","1.98"
"2018/02/02","15:00","2.505","-","2.66"
"2018/02/02","16:00","3.481","-","3.68"
"2018/02/02","17:00","4.562","-","4.72"
"2018/02/02","18:00","5.442","-","5.64"
"2018/02/02","19:00","5.858","-","6.14"
"2018/02/02","20:00","5.659","-","5.91"
"2018/02/02","21:00","4.845","-","5.09"
"2018/02/02","22:00","3.56","-","3.71"
"2018/02/02","23:00","2.057","-","2.19"
"2018/02/03","00:00","0.639","-","0.79"
"2018/02/03","01:00","-0.402","-","-0.29"
"2018/02/03","02:00","-0.851","-","-0.75"
"2018/02/03","03:00","-0.623","-","-0.56"
"2018/02/03","04:00","0.21","-","0.31"
"2018/02/03","05:00","1.437","-","1.52"
"2018/02/03","06:00","2.763","-","2.92"
"2018/02/03","07:00","3.884","-","4.03"
"2018/02/03","08:00","4.57","-","4.77"
"2018/02/03","09:00","4.712","-","4.9"
"2018/02/03","10:00","4.342","-","4.45"
"2018/02/03","11:00","3.616","-","3.76"
"2018/02/03","12:00","2.767","-","2.91"
"2018/02/03","13:00","2.055","-","2.23"
"2018/02/03","14:00","1.698","-","1.84"
"2018/02/03","15:00","1.817","-","2.01"
"2018/02/03","16:00","2.395","-","2.59"
"2018/02/03","17:00","3.281","-","3.47"
"2018/02/03","18:00","4.226","-","4.43"
"2018/02/03","19:00","4.959","-","5.19"
"2018/02/03","20:00","5.261","-","5.53"
"2018/02/03","21:00","5.018","-","5.2"
"2018/02/03","22:00","4.252","-","4.39"
"2018/02/03","23:00","3.111","-","3.29"
"2018/02/04","00:00","1.828","-","2.06"
"2018/02/04","01:00","0.679","-","0.91"
"2018/02/04","02:00","-0.088","-","0.08"
"2018/02/04","03:00","-0.303","-","-0.15"
"2018/02/04","04:00","0.074","-","0.27"
"2018/02/04","05:00","0.949","-","1.15"
"2018/02/04","06:00","2.112","-","2.32"
"2018/02/04","07:00","3.293","-","3.55"
"2018/02/04","08:00","4.232","-","4.57"
"2018/02/04","09:00","4.74","-","4.99"
"2018/02/04","10:00","4.743","-","4.98"
"2018/02/04","11:00","4.287","-","4.52"
"2018/02/04","12:00","3.527","-","3.77"
"2018/02/04","13:00","2.685","-","2.93"
"2018/02/04","14:00","1.998","-","2.23"
"2018/02/04","15:00","1.653","-","1.89"
"2018/02/04","16:00","1.741","-","1.97"
"2018/02/04","17:00","2.228","-","2.46"
"2018/02/04","18:00","2.971","-","3.22"
"2018/02/04","19:00","3.753","-","4.01"
"2018/02/04","20:00","4.347","-","4.55"
"2018/02/04","21:00","4.575","-","4.86"
"2018/02/04","22:00","4.352","-","4.62"
"2018/02/04","23:00","3.708","-","3.98"
"2018/02/05","00:00","2.777","-","3"
"2018/02/05","01:00","1.767","-","1.93"
"2018/02/05","02:00","0.909","-","1.18"
"2018/02/05","03:00","0.404","-","0.63"
"2018/02/05","04:00","0.375","-","0.61"
"2018/02/05","05:00","0.832","-","1.06"
"2018/02/05","06:00","1.674","-","1.93"
"2018/02/05","07:00","2.713","-","2.93"
"2018/02/05","08:00","3.719","-","4.04"
"2018/02/05","09:00","4.477","-","4.82"
"2018/02/05","10:00","4.833","-","5.07"
"2018/02/05","11:00","4.732","-","5.06"
"2018/02/05","12:00","4.227","-","4.46"
"2018/02/05","13:00","3.464","-","3.75"
"2018/02/05","14:00","2.645","-","2.95"
"2018/02/05","15:00","1.974","-","2.24"
"2018/02/05","16:00","1.61","-","1.93"
"2018/02/05","17:00","1.622","-","1.96"
"2018/02/05","18:00","1.98","-","2.25"
"2018/02/05","19:00","2.563","-","2.86"
"2018/02/05","20:00","3.194","-","3.43"
"2018/02/05","21:00","3.689","-","3.9"
"2018/02/05","22:00","3.902","-","4.15"
"2018/02/05","23:00","3.764","-","3.99"
"2018/02/06","00:00","3.297","-","3.56"
"2018/02/06","01:00","2.614","-","2.8"
"2018/02/06","02:00","1.885","-","2.08"
"2018/02/06","03:00","1.295","-","1.53"
"2018/02/06","04:00","0.999","-","1.29"
"2018/02/06","05:00","1.084","-","1.22"
"2018/02/06","06:00","1.548","-","1.86"
"2018/02/06","07:00","2.302","-","2.61"
"2018/02/06","08:00","3.192","-","3.54"
"2018/02/06","09:00","4.028","-","4.39"
"2018/02/06","10:00","4.631","-","4.95"
"2018/02/06","11:00","4.872","-","5.16"
"2018/02/06","12:00","4.705","-","4.93"
"2018/02/06","13:00","4.179","-","4.39"
"2018/02/06","14:00","3.425","-","3.73"
"2018/02/06","15:00","2.62","-","2.86"
"2018/02/06","16:00","1.94","-","2.15"
"2018/02/06","17:00","1.521","-","1.86"
"2018/02/06","18:00","1.43","-","1.81"
"2018/02/06","19:00","1.65","-","1.97"
"2018/02/06","20:00","2.095","-","2.42"
"2018/02/06","21:00","2.623","-","3.01"
"2018/02/06","22:00","3.083","-","3.37"
"2018/02/06","23:00","3.344","-","3.48"
"2018/02/07","00:00","3.337","-","3.58"
"2018/02/07","01:00","3.072","-","3.32"
"2018/02/07","02:00","2.631","-","2.74"
"2018/02/07","03:00","2.147","-","2.24"
"2018/02/07","04:00","1.763","-","1.87"
"2018/02/07","05:00","1.599","-","1.74"
"2018/02/07","06:00","1.724","-","1.86"
"2018/02/07","07:00","2.141","-","2.26"
"2018/02/07","08:00","2.787","-","3.03"
"2018/02/07","09:00","3.539","-","3.76"
"2018/02/07","10:00","4.239","-","4.45"
"2018/02/07","11:00","4.729","-","4.9"
"2018/02/07","12:00","4.892","-","5.02"
"2018/02/07","13:00","4.684","-","4.77"
"2018/02/07","14:00","4.145","-","4.25"
"2018/02/07","15:00","3.388","-","3.49"
"2018/02/07","16:00","2.569","-","2.69"
"2018/02/07","17:00","1.846","-","2.02"
"2018/02/07","18:00","1.349","-","1.5"
"2018/02/07","19:00","1.153","-","1.31"
"2018/02/07","20:00","1.268","-","1.41"
"2018/02/07","21:00","1.63","-","1.83"
"2018/02/07","22:00","2.127","-","2.28"
"2018/02/07","23:00","2.616","-","2.74"
"2018/02/08","00:00","2.971","-","3.01"
"2018/02/08","01:00","3.115","-","3.19"
"2018/02/08","02:00","3.037","-","3.05"
"2018/02/08","03:00","2.793","-","2.82"
"2018/02/08","04:00","2.482","-","2.49"
"2018/02/08","05:00","2.218","-","2.18"
"2018/02/08","06:00","2.107","-","2.06"
"2018/02/08","07:00","2.219","-","2.25"
"2018/02/08","08:00","2.573","-","2.68"
"2018/02/08","09:00","3.128","-","3.17"
"2018/02/08","10:00","3.783","-","3.85"
"2018/02/08","11:00","4.393","-","4.48"
"2018/02/08","12:00","4.811","-","4.89"
"2018/02/08","13:00","4.922","-","5.03"
"2018/02/08","14:00","4.677","-","4.77"
"2018/02/08","15:00","4.108","-","4.18"
"2018/02/08","16:00","3.316","-","3.35"
"2018/02/08","17:00","2.445","-","2.58"
"2018/02/08","18:00","1.654","-","1.87"
"2018/02/08","19:00","1.079","-","1.32"
"2018/02/08","20:00","0.814","-","1.04"
"2018/02/08","21:00","0.885","-","1.2"
"2018/02/08","22:00","1.242","-","1.55"
"2018/02/08","23:00","1.777","-","2.02"
"2018/02/09","00:00","2.347","-","2.57"
"2018/02/09","01:00","2.816","-","3.05"
"2018/02/09","02:00","3.094","-","3.32"
"2018/02/09","03:00","3.152","-","3.31"
"2018/02/09","04:00","3.025","-","3.13"
"2018/02/09","05:00","2.795","-","2.87"
"2018/02/09","06:00","2.57","-","2.62"
"2018/02/09","07:00","2.458","-","2.54"
"2018/02/09","08:00","2.541","-","2.69"
"2018/02/09","09:00","2.852","-","3.05"
"2018/02/09","10:00","3.361","-","3.55"
"2018/02/09","11:00","3.971","-","4.23"
"2018/02/09","12:00","4.538","-","4.76"
"2018/02/09","13:00","4.912","-","5.12"
"2018/02/09","14:00","4.974","-","5.18"
"2018/02/09","15:00","4.673","-","4.89"
"2018/02/09","16:00","4.036","-","4.19"
"2018/02/09","17:00","3.166","-","3.37"
"2018/02/09","18:00","2.214","-","2.52"
"2018/02/09","19:00","1.351","-","1.72"
"2018/02/09","20:00","0.732","-","1.09"
"2018/02/09","21:00","0.461","-","0.85"
"2018/02/09","22:00","0.566","-","0.94"
"2018/02/09","23:00","0.994","-","1.35"
"2018/02/10","00:00","1.623","-","1.98"
"2018/02/10","01:00","2.296","-","2.63"
"2018/02/10","02:00","2.865","-","3.18"
"2018/02/10","03:00","3.225","-","3.48"
"2018/02/10","04:00","3.339","-","3.61"
