"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2001/01/20","02:00","2.374","-","2.28"
"2001/01/20","03:00","3.029","-","2.92"
"2001/01/20","04:00","3.41","-","3.26"
"2001/01/20","05:00","3.486","-","3.28"
"2001/01/20","06:00","3.31","-","3"
"2001/01/20","07:00","3.005","-","2.63"
"2001/01/20","08:00","2.724","-","2.44"
"2001/01/20","09:00","2.616","-","2.34"
"2001/01/20","10:00","2.784","-","2.48"
"2001/01/20","11:00","3.249","-","2.91"
"2001/01/20","12:00","3.94","-","3.74"
"2001/01/20","13:00","4.704","-","4.54"
"2001/01/20","14:00","5.345","-","5.14"
"2001/01/20","15:00","5.675","-","5.56"
"2001/01/20","16:00","5.562","-","5.34"
"2001/01/20","17:00","4.973","-","4.76"
"2001/01/20","18:00","3.981","-","3.84"
"2001/01/20","19:00","2.751","-","2.47"
"2001/01/20","20:00","1.506","-","1.51"
"2001/01/20","21:00","0.473","-","0.34"
"2001/01/20","22:00","-0.162","-","-0.35"
"2001/01/20","23:00","-0.3","-","-0.48"
"2001/01/21","00:00","0.049","-","0.06"
"2001/01/21","01:00","0.771","-","0.75"
"2001/01/21","02:00","1.679","-","1.53"
"2001/01/21","03:00","2.561","-","2.46"
"2001/01/21","04:00","3.236","-","3.12"
"2001/01/21","05:00","3.597","-","3.42"
"2001/01/21","06:00","3.631","-","3.41"
"2001/01/21","07:00","3.416","-","3.08"
"2001/01/21","08:00","3.094","-","2.75"
"2001/01/21","09:00","2.83","-","2.49"
"2001/01/21","10:00","2.771","-","2.47"
"2001/01/21","11:00","3.004","-","2.73"
"2001/01/21","12:00","3.526","-","3.29"
"2001/01/21","13:00","4.243","-","4.09"
"2001/01/21","14:00","4.983","-","4.78"
"2001/01/21","15:00","5.54","-","5.39"
"2001/01/21","16:00","5.728","-","5.55"
"2001/01/21","17:00","5.439","-","5.28"
"2001/01/21","18:00","4.67","-","4.49"
"2001/01/21","19:00","3.531","-","3.38"
"2001/01/21","20:00","2.22","-","2.03"
"2001/01/21","21:00","0.978","-","0.72"
"2001/01/21","22:00","0.033","-","-0.23"
"2001/01/21","23:00","-0.449","-","-0.63"
"2001/01/22","00:00","-0.4","-","-0.51"
"2001/01/22","01:00","0.13","-","0.17"
"2001/01/22","02:00","0.994","-","1"
"2001/01/22","03:00","1.979","-","2.04"
"2001/01/22","04:00","2.865","-","2.83"
"2001/01/22","05:00","3.48","-","3.38"
"2001/01/22","06:00","3.744","-","3.68"
"2001/01/22","07:00","3.679","-","3.46"
"2001/01/22","08:00","3.396","-","3.13"
"2001/01/22","09:00","3.057","-","2.78"
"2001/01/22","10:00","2.833","-","2.58"
"2001/01/22","11:00","2.855","-","2.64"
"2001/01/22","12:00","3.184","-","2.96"
"2001/01/22","13:00","3.786","-","3.6"
"2001/01/22","14:00","4.533","-","4.39"
"2001/01/22","15:00","5.232","-","5.11"
"2001/01/22","16:00","5.671","-","5.62"
"2001/01/22","17:00","5.683","-","5.56"
"2001/01/22","18:00","5.191","-","5.13"
"2001/01/22","19:00","4.239","-","4.15"
"2001/01/22","20:00","2.98","-","2.84"
"2001/01/22","21:00","1.642","-","1.55"
"2001/01/22","22:00","0.473","-","0.29"
"2001/01/22","23:00","-0.314","-","-0.43"
"2001/01/23","00:00","-0.583","-","-0.64"
"2001/01/23","01:00","-0.313","-","-0.43"
"2001/01/23","02:00","0.404","-","0.34"
"2001/01/23","03:00","1.381","-","1.3"
"2001/01/23","04:00","2.386","-","2.24"
"2001/01/23","05:00","3.203","-","3.1"
"2001/01/23","06:00","3.69","-","3.38"
"2001/01/23","07:00","3.806","-","3.62"
"2001/01/23","08:00","3.619","-","3.47"
"2001/01/23","09:00","3.271","-","3.23"
"2001/01/23","10:00","2.938","-","2.83"
"2001/01/23","11:00","2.785","-","2.65"
"2001/01/23","12:00","2.919","-","2.73"
"2001/01/23","13:00","3.365","-","3.36"
"2001/01/23","14:00","4.047","-","3.94"
"2001/01/23","15:00","4.804","-","4.71"
"2001/01/23","16:00","5.425","-","5.37"
"2001/01/23","17:00","5.707","-","5.69"
"2001/01/23","18:00","5.511","-","5.63"
"2001/01/23","19:00","4.811","-","4.84"
"2001/01/23","20:00","3.702","-","3.73"
"2001/01/23","21:00","2.374","-","2.28"
"2001/01/23","22:00","1.075","-","1.06"
"2001/01/23","23:00","0.046","-","0.01"
"2001/01/24","00:00","-0.524","-","-0.49"
"2001/01/24","01:00","-0.546","-","-0.48"
"2001/01/24","02:00","-0.048","-","0.05"
"2001/01/24","03:00","0.829","-","0.82"
"2001/01/24","04:00","1.865","-","1.85"
"2001/01/24","05:00","2.822","-","2.85"
"2001/01/24","06:00","3.507","-","3.47"
"2001/01/24","07:00","3.819","-","3.82"
"2001/01/24","08:00","3.771","-","3.69"
"2001/01/24","09:00","3.47","-","3.46"
"2001/01/24","10:00","3.084","-","3"
"2001/01/24","11:00","2.792","-","2.66"
"2001/01/24","12:00","2.74","-","2.63"
"2001/01/24","13:00","3.004","-","2.99"
"2001/01/24","14:00","3.563","-","3.41"
"2001/01/24","15:00","4.301","-","4.26"
"2001/01/24","16:00","5.026","-","4.93"
"2001/01/24","17:00","5.522","-","5.51"
"2001/01/24","18:00","5.609","-","5.46"
"2001/01/24","19:00","5.197","-","5.06"
"2001/01/24","20:00","4.312","-","4.16"
"2001/01/24","21:00","3.096","-","2.99"
"2001/01/24","22:00","1.768","-","1.48"
"2001/01/24","23:00","0.578","-","0.14"
"2001/01/25","00:00","-0.249","-","-0.54"
"2001/01/25","01:00","-0.564","-","-0.86"
"2001/01/25","02:00","-0.329","-","-0.61"
"2001/01/25","03:00","0.374","-","-0.02"
"2001/01/25","04:00","1.357","-","0.96"
"2001/01/25","05:00","2.383","-","2.01"
"2001/01/25","06:00","3.228","-","2.87"
"2001/01/25","07:00","3.736","-","3.38"
"2001/01/25","08:00","3.86","-","3.38"
"2001/01/25","09:00","3.659","-","3.29"
"2001/01/25","10:00","3.275","-","2.84"
"2001/01/25","11:00","2.886","-","2.36"
"2001/01/25","12:00","2.666","-","2.19"
"2001/01/25","13:00","2.733","-","2.27"
"2001/01/25","14:00","3.122","-","2.66"
"2001/01/25","15:00","3.767","-","3.39"
"2001/01/25","16:00","4.512","-","4.24"
"2001/01/25","17:00","5.15","-","4.8"
"2001/01/25","18:00","5.477","-","5.22"
"2001/01/25","19:00","5.355","-","4.93"
"2001/01/25","20:00","4.746","-","4.49"
"2001/01/25","21:00","3.729","-","3.43"
"2001/01/25","22:00","2.477","-","2.14"
"2001/01/25","23:00","1.225","-","0.93"
"2001/01/26","00:00","0.211","-","0.02"
"2001/01/26","01:00","-0.368","-","-0.46"
"2001/01/26","02:00","-0.412","-","-0.61"
"2001/01/26","03:00","0.06","-","-0.05"
"2001/01/26","04:00","0.914","-","0.82"
"2001/01/26","05:00","1.934","-","1.89"
"2001/01/26","06:00","2.883","-","2.7"
"2001/01/26","07:00","3.567","-","3.47"
"2001/01/26","08:00","3.881","-","3.73"
"2001/01/26","09:00","3.827","-","3.67"
"2001/01/26","10:00","3.505","-","3.27"
"2001/01/26","11:00","3.075","-","2.82"
"2001/01/26","12:00","2.718","-","2.49"
"2001/01/26","13:00","2.588","-","2.44"
"2001/01/26","14:00","2.77","-","2.67"
"2001/01/26","15:00","3.255","-","3.25"
"2001/01/26","16:00","3.933","-","3.94"
"2001/01/26","17:00","4.624","-","4.61"
"2001/01/26","18:00","5.124","-","5.06"
"2001/01/26","19:00","5.262","-","5.2"
"2001/01/26","20:00","4.948","-","4.81"
"2001/01/26","21:00","4.195","-","4.13"
"2001/01/26","22:00","3.12","-","3.08"
"2001/01/26","23:00","1.914","-","1.9"
"2001/01/27","00:00","0.812","-","0.77"
"2001/01/27","01:00","0.029","-","0"
"2001/01/27","02:00","-0.279","-","-0.35"
"2001/01/27","03:00","-0.067","-","-0.02"
"2001/01/27","04:00","0.593","-","0.59"
"2001/01/27","05:00","1.528","-","1.61"
"2001/01/27","06:00","2.511","-","2.6"
"2001/01/27","07:00","3.328","-","3.4"
"2001/01/27","08:00","3.828","-","3.85"
"2001/01/27","09:00","3.954","-","4.02"
"2001/01/27","10:00","3.751","-","3.7"
"2001/01/27","11:00","3.343","-","3.28"
"2001/01/27","12:00","2.9","-","2.76"
"2001/01/27","13:00","2.595","-","2.47"
"2001/01/27","14:00","2.554","-","2.46"
"2001/01/27","15:00","2.823","-","2.79"
"2001/01/27","16:00","3.352","-","3.26"
"2001/01/27","17:00","4.001","-","3.98"
"2001/01/27","18:00","4.586","-","4.65"
"2001/01/27","19:00","4.924","-","4.91"
"2001/01/27","20:00","4.886","-","4.84"
"2001/01/27","21:00","4.431","-","4.34"
"2001/01/27","22:00","3.609","-","3.49"
"2001/01/27","23:00","2.56","-","2.37"
"2001/01/28","00:00","1.481","-","1.51"
"2001/01/28","01:00","0.588","-","0.6"
"2001/01/28","02:00","0.067","-","0.01"
"2001/01/28","03:00","0.021","-","-0.03"
"2001/01/28","04:00","0.445","-","0.47"
"2001/01/28","05:00","1.223","-","1.14"
"2001/01/28","06:00","2.163","-","2.13"
"2001/01/28","07:00","3.051","-","2.95"
"2001/01/28","08:00","3.706","-","3.68"
"2001/01/28","09:00","4.021","-","3.84"
"2001/01/28","10:00","3.981","-","3.85"
"2001/01/28","11:00","3.659","-","3.47"
"2001/01/28","12:00","3.195","-","2.96"
"2001/01/28","13:00","2.758","-","2.6"
"2001/01/28","14:00","2.503","-","2.26"
"2001/01/28","15:00","2.525","-","2.33"
"2001/01/28","16:00","2.834","-","2.69"
"2001/01/28","17:00","3.348","-","3.22"
"2001/01/28","18:00","3.917","-","3.74"
"2001/01/28","19:00","4.371","-","4.22"
"2001/01/28","20:00","4.56","-","4.38"
"2001/01/28","21:00","4.398","-","4.11"
"2001/01/28","22:00","3.877","-","3.56"
"2001/01/28","23:00","3.072","-","2.71"
"2001/01/29","00:00","2.13","-","1.78"
"2001/01/29","01:00","1.239","-","0.95"
"2001/01/29","02:00","0.59","-","0.22"
"2001/01/29","03:00","0.326","-","-0.03"
"2001/01/29","04:00","0.502","-","0.16"
"2001/01/29","05:00","1.07","-","0.78"
"2001/01/29","06:00","1.892","-","1.57"
"2001/01/29","07:00","2.776","-","2.36"
"2001/01/29","08:00","3.534","-","3.14"
"2001/01/29","09:00","4.021","-","3.66"
"2001/01/29","10:00","4.166","-","3.71"
"2001/01/29","11:00","3.985","-","3.58"
"2001/01/29","12:00","3.57","-","3.09"
"2001/01/29","13:00","3.066","-","2.6"
"2001/01/29","14:00","2.633","-","2.19"
"2001/01/29","15:00","2.403","-","1.93"
"2001/01/29","16:00","2.444","-","1.95"
"2001/01/29","17:00","2.737","-","2.29"
"2001/01/29","18:00","3.188","-","2.78"
"2001/01/29","19:00","3.657","-","3.17"
"2001/01/29","20:00","3.996","-","3.55"
"2001/01/29","21:00","4.09","-","3.56"
"2001/01/29","22:00","3.879","-","3.43"
"2001/01/29","23:00","3.377","-","2.83"
"2001/01/30","00:00","2.668","-","1.97"
"2001/01/30","01:00","1.892","-","1.26"
"2001/01/30","02:00","1.221","-","0.59"
"2001/01/30","03:00","0.811","-","0.16"
"2001/01/30","04:00","0.764","-","0.17"
"2001/01/30","05:00","1.097","-","0.59"
"2001/01/30","06:00","1.738","-","1.2"
"2001/01/30","07:00","2.542","-","2.04"
"2001/01/30","08:00","3.337","-","2.87"
"2001/01/30","09:00","3.959","-","3.46"
"2001/01/30","10:00","4.292","-","3.76"
"2001/01/30","11:00","4.291","-","3.8"
"2001/01/30","12:00","3.991","-","3.4"
"2001/01/30","13:00","3.494","-","2.92"
"2001/01/30","14:00","2.943","-","2.39"
"2001/01/30","15:00","2.487","-","1.96"
"2001/01/30","16:00","2.239","-","1.75"
"2001/01/30","17:00","2.245","-","1.83"
"2001/01/30","18:00","2.479","-","2.07"
"2001/01/30","19:00","2.851","-","2.44"
"2001/01/30","20:00","3.239","-","2.81"
"2001/01/30","21:00","3.519","-","3.09"
"2001/01/30","22:00","3.594","-","3.1"
"2001/01/30","23:00","3.419","-","2.91"
"2001/01/31","00:00","3.012","-","2.47"
"2001/01/31","01:00","2.455","-","2"
"2001/01/31","02:00","1.873","-","1.32"
"2001/01/31","03:00","1.413","-","0.91"
"2001/01/31","04:00","1.199","-","0.66"
"2001/01/31","05:00","1.304","-","0.81"
"2001/01/31","06:00","1.723","-","1.2"
"2001/01/31","07:00","2.377","-","1.88"
"2001/01/31","08:00","3.135","-","2.64"
"2001/01/31","09:00","3.837","-","3.38"
"2001/01/31","10:00","4.34","-","3.97"
"2001/01/31","11:00","4.546","-","4.16"
"2001/01/31","12:00","4.422","-","3.99"
"2001/01/31","13:00","4.014","-","3.52"
"2001/01/31","14:00","3.427","-","2.94"
"2001/01/31","15:00","2.802","-","2.41"
"2001/01/31","16:00","2.278","-","1.88"
"2001/01/31","17:00","1.958","-","1.56"
"2001/01/31","18:00","1.887","-","1.49"
"2001/01/31","19:00","2.046","-","1.72"
"2001/01/31","20:00","2.36","-","2.08"
"2001/01/31","21:00","2.723","-","2.39"
"2001/01/31","22:00","3.021","-","2.66"
"2001/01/31","23:00","3.161","-","2.74"
"2001/02/01","00:00","3.096","-","2.63"
"2001/02/01","01:00","2.836","-","2.3"
"2001/02/01","02:00","2.449","-","1.88"
"2001/02/01","03:00","2.046","-","1.43"
"2001/02/01","04:00","1.749","-","1.09"
"2001/02/01","05:00","1.664","-","1.05"
"2001/02/01","06:00","1.848","-","1.21"
"2001/02/01","07:00","2.297","-","1.76"
"2001/02/01","08:00","2.939","-","2.45"
"2001/02/01","09:00","3.651","-","3.21"
"2001/02/01","10:00","4.286","-","3.78"
"2001/02/01","11:00","4.703","-","4.23"
"2001/02/01","12:00","4.81","-","4.37"
"2001/02/01","13:00","4.58","-","4.09"
"2001/02/01","14:00","4.059","-","3.55"
"2001/02/01","15:00","3.356","-","2.86"
"2001/02/01","16:00","2.612","-","2.13"
"2001/02/01","17:00","1.967","-","1.57"
"2001/02/01","18:00","1.532","-","1.18"
"2001/02/01","19:00","1.367","-","0.95"
"2001/02/01","20:00","1.47","-","1.14"
"2001/02/01","21:00","1.779","-","1.44"
"2001/02/01","22:00","2.192","-","1.8"
"2001/02/01","23:00","2.588","-","2.19"
"2001/02/02","00:00","2.864","-","2.47"
"2001/02/02","01:00","2.954","-","2.46"
"2001/02/02","02:00","2.855","-","2.26"
"2001/02/02","03:00","2.618","-","2"
"2001/02/02","04:00","2.34","-","1.62"
"2001/02/02","05:00","2.133","-","1.44"
"2001/02/02","06:00","2.101","-","1.47"
"2001/02/02","07:00","2.309","-","1.61"
"2001/02/02","08:00","2.761","-","2.12"
"2001/02/02","09:00","3.397","-","2.77"
"2001/02/02","10:00","4.094","-","3.4"
"2001/02/02","11:00","4.702","-","4.07"
"2001/02/02","12:00","5.072","-","4.49"
"2001/02/02","13:00","5.106","-","4.53"
"2001/02/02","14:00","4.772","-","4.1"
"2001/02/02","15:00","4.118","-","3.5"
"2001/02/02","16:00","3.259","-","2.7"
"2001/02/02","17:00","2.345","-","1.81"
"2001/02/02","18:00","1.537","-","0.99"
"2001/02/02","19:00","0.969","-","0.5"
"2001/02/02","20:00","0.725","-","0.24"
"2001/02/02","21:00","0.82","-","0.32"
"2001/02/02","22:00","1.194","-","0.72"
"2001/02/02","23:00","1.732","-","1.23"
"2001/02/03","00:00","2.292","-","1.84"
"2001/02/03","01:00","2.743","-","2.23"
"2001/02/03","02:00","2.998","-","2.49"
"2001/02/03","03:00","3.032","-","2.49"
"2001/02/03","04:00","2.887","-","2.29"
"2001/02/03","05:00","2.657","-","2.02"
"2001/02/03","06:00","2.463","-","1.7"
"2001/02/03","07:00","2.426","-","1.64"
"2001/02/03","08:00","2.629","-","1.93"
"2001/02/03","09:00","3.091","-","2.46"
"2001/02/03","10:00","3.751","-","3.15"
"2001/02/03","11:00","4.479","-","3.94"
"2001/02/03","12:00","5.104","-","4.46"
"2001/02/03","13:00","5.46","-","4.85"
"2001/02/03","14:00","5.432","-","4.8"
"2001/02/03","15:00","4.984","-","4.33"
"2001/02/03","16:00","4.167","-","3.59"
"2001/02/03","17:00","3.11","-","2.64"
"2001/02/03","18:00","1.99","-","1.7"
"2001/02/03","19:00","1.003","-","0.63"
"2001/02/03","20:00","0.317","-","-0.09"
"2001/02/03","21:00","0.038","-","-0.41"
"2001/02/03","22:00","0.188","-","-0.12"
"2001/02/03","23:00","0.694","-","0.34"
"2001/02/04","00:00","1.415","-","0.94"
"2001/02/04","01:00","2.173","-","1.61"
"2001/02/04","02:00","2.803","-","2.31"
"2001/02/04","03:00","3.191","-","2.66"
"2001/02/04","04:00","3.298","-","2.77"
"2001/02/04","05:00","3.165","-","2.56"
"2001/02/04","06:00","2.904","-","2.2"
"2001/02/04","07:00","2.662","-","2.24"
"2001/02/04","08:00","2.589","-","2.08"
"2001/02/04","09:00","2.79","-","2.32"
"2001/02/04","10:00","3.289","-","2.78"
"2001/02/04","11:00","4.018","-","3.58"
"2001/02/04","12:00","4.82","-","4.28"
"2001/02/04","13:00","5.497","-","5.02"
"2001/02/04","14:00","5.857","-","5.39"
"2001/02/04","15:00","5.765","-","5.26"
"2001/02/04","16:00","5.181","-","4.55"
"2001/02/04","17:00","4.169","-","3.65"
"2001/02/04","18:00","2.887","-","2.47"
"2001/02/04","19:00","1.556","-","1.13"
"2001/02/04","20:00","0.41","-","0.01"
"2001/02/04","21:00","-0.349","-","-0.66"
"2001/02/04","22:00","-0.601","-","-0.88"
"2001/02/04","23:00","-0.333","-","-0.59"
"2001/02/05","00:00","0.358","-","0.03"
"2001/02/05","01:00","1.291","-","1.05"
"2001/02/05","02:00","2.245","-","1.93"
"2001/02/05","03:00","3.019","-","2.73"
"2001/02/05","04:00","3.475","-","3.09"
"2001/02/05","05:00","3.574","-","3.18"
"2001/02/05","06:00","3.374","-","2.92"
"2001/02/05","07:00","3.02","-","2.58"
"2001/02/05","08:00","2.697","-","2.28"
"2001/02/05","09:00","2.587","-","2.27"
"2001/02/05","10:00","2.807","-","2.44"
"2001/02/05","11:00","3.38","-","3.09"
"2001/02/05","12:00","4.214","-","3.98"
"2001/02/05","13:00","5.121","-","4.89"
"2001/02/05","14:00","5.866","-","5.54"
"2001/02/05","15:00","6.226","-","5.86"
"2001/02/05","16:00","6.051","-","5.71"
"2001/02/05","17:00","5.307","-","4.98"
"2001/02/05","18:00","4.086","-","3.77"
"2001/02/05","19:00","2.586","-","2.22"
"2001/02/05","20:00","1.074","-","0.83"
"2001/02/05","21:00","-0.176","-","-0.37"
"2001/02/05","22:00","-0.941","-","-1.16"
"2001/02/05","23:00","-1.1","-","-1.3"
"2001/02/06","00:00","-0.661","-","-0.84"
"2001/02/06","01:00","0.242","-","0.06"
"2001/02/06","02:00","1.381","-","1.2"
"2001/02/06","03:00","2.492","-","2.26"
"2001/02/06","04:00","3.342","-","3.05"
"2001/02/06","05:00","3.785","-","3.44"
"2001/02/06","06:00","3.796","-","3.45"
"2001/02/06","07:00","3.469","-","3.14"
"2001/02/06","08:00","2.989","-","2.62"
"2001/02/06","09:00","2.582","-","2.32"
"2001/02/06","10:00","2.451","-","2.21"
"2001/02/06","11:00","2.719","-","2.51"
"2001/02/06","12:00","3.394","-","3.26"
"2001/02/06","13:00","4.352","-","4.17"
"2001/02/06","14:00","5.367","-","5.24"
"2001/02/06","15:00","6.167","-","6.01"
"2001/02/06","16:00","6.504","-","6.25"
"2001/02/06","17:00","6.222","-","5.95"
"2001/02/06","18:00","5.308","-","5"
"2001/02/06","19:00","3.892","-","3.66"
"2001/02/06","20:00","2.218","-","1.95"
"2001/02/06","21:00","0.595","-","0.34"
"2001/02/06","22:00","-0.679","-","-0.88"
"2001/02/06","23:00","-1.373","-","-1.54"
"2001/02/07","00:00","-1.38","-","-1.55"
"2001/02/07","01:00","-0.739","-","-0.89"
"2001/02/07","02:00","0.372","-","0.31"
"2001/02/07","03:00","1.676","-","1.53"
"2001/02/07","04:00","2.874","-","2.61"
"2001/02/07","05:00","3.716","-","3.43"
"2001/02/07","06:00","4.066","-","3.78"
"2001/02/07","07:00","3.929","-","3.57"
"2001/02/07","08:00","3.444","-","3.08"
"2001/02/07","09:00","2.837","-","2.45"
"2001/02/07","10:00","2.362","-","2.03"
"2001/02/07","11:00","2.233","-","1.98"
"2001/02/07","12:00","2.57","-","2.37"
"2001/02/07","13:00","3.353","-","3.2"
"2001/02/07","14:00","4.426","-","4.27"
"2001/02/07","15:00","5.524","-","5.38"
"2001/02/07","16:00","6.341","-","6.18"
"2001/02/07","17:00","6.618","-","6.47"
"2001/02/07","18:00","6.213","-","5.99"
"2001/02/07","19:00","5.146","-","4.93"
"2001/02/07","20:00","3.587","-","3.31"
"2001/02/07","21:00","1.821","-","1.51"
"2001/02/07","22:00","0.181","-","-0.17"
"2001/02/07","23:00","-1.025","-","-1.39"
"2001/02/08","00:00","-1.574","-","-1.88"
"2001/02/08","01:00","-1.387","-","-1.65"
"2001/02/08","02:00","-0.54","-","-0.79"
"2001/02/08","03:00","0.74","-","0.39"
"2001/02/08","04:00","2.139","-","1.85"
"2001/02/08","05:00","3.337","-","2.99"
"2001/02/08","06:00","4.088","-","3.69"
"2001/02/08","07:00","4.284","-","3.84"
"2001/02/08","08:00","3.971","-","3.65"
"2001/02/08","09:00","3.329","-","2.87"
"2001/02/08","10:00","2.614","-","2.16"
"2001/02/08","11:00","2.095","-","1.63"
"2001/02/08","12:00","1.989","-","1.57"
"2001/02/08","13:00","2.396","-","2.03"
"2001/02/08","14:00","3.271","-","2.92"
"2001/02/08","15:00","4.418","-","4.15"
"2001/02/08","16:00","5.542","-","5.26"
"2001/02/08","17:00","6.323","-","6.1"
"2001/02/08","18:00","6.509","-","6.27"
"2001/02/08","19:00","5.988","-","5.69"
"2001/02/08","20:00","4.817","-","4.34"
"2001/02/08","21:00","3.2","-","2.8"
"2001/02/08","22:00","1.447","-","0.99"
"2001/02/08","23:00","-0.104","-","-0.58"
"2001/02/09","00:00","-1.152","-","-1.53"
"2001/02/09","01:00","-1.5","-","-1.9"
"2001/02/09","02:00","-1.102","-","-1.59"
"2001/02/09","03:00","-0.081","-","-0.61"
"2001/02/09","04:00","1.301","-","0.87"
"2001/02/09","05:00","2.707","-","2.33"
"2001/02/09","06:00","3.818","-","3.38"
"2001/02/09","07:00","4.415","-","3.99"
"2001/02/09","08:00","4.428","-","4"
"2001/02/09","09:00","3.943","-","3.48"
"2001/02/09","10:00","3.167","-","2.7"
"2001/02/09","11:00","2.375","-","1.85"
"2001/02/09","12:00","1.838","-","1.4"
"2001/02/09","13:00","1.761","-","1.4"
"2001/02/09","14:00","2.221","-","1.87"
"2001/02/09","15:00","3.141","-","2.9"
"2001/02/09","16:00","4.296","-","4.02"
"2001/02/09","17:00","5.378","-","5.16"
"2001/02/09","18:00","6.072","-","5.95"
"2001/02/09","19:00","6.158","-","6.03"
"2001/02/09","20:00","5.557","-","5.41"
"2001/02/09","21:00","4.36","-","4.18"
"2001/02/09","22:00","2.792","-","2.57"
"2001/02/09","23:00","1.162","-","0.99"
"2001/02/10","00:00","-0.201","-","-0.43"
"2001/02/10","01:00","-1.022","-","-1.2"
"2001/02/10","02:00","-1.141","-","-1.3"
"2001/02/10","03:00","-0.553","-","-0.76"
"2001/02/10","04:00","0.581","-","0.31"
"2001/02/10","05:00","1.977","-","1.79"
"2001/02/10","06:00","3.3","-","3.15"
"2001/02/10","07:00","4.258","-","4.13"
"2001/02/10","08:00","4.669","-","4.52"
"2001/02/10","09:00","4.502","-","4.37"
"2001/02/10","10:00","3.873","-","3.73"
"2001/02/10","11:00","3.003","-","2.72"
"2001/02/10","12:00","2.168","-","1.98"
"2001/02/10","13:00","1.631","-","1.42"
"2001/02/10","14:00","1.575","-","1.44"
"2001/02/10","15:00","2.047","-","1.91"
"2001/02/10","16:00","2.945","-","2.89"
"2001/02/10","17:00","4.033","-","4.11"
"2001/02/10","18:00","5.009","-","5.07"
"2001/02/10","19:00","5.591","-","5.72"
"2001/02/10","20:00","5.596","-","5.62"
"2001/02/10","21:00","4.98","-","4.94"
"2001/02/10","22:00","3.852","-","3.75"
"2001/02/10","23:00","2.437","-","2.37"
"2001/02/11","00:00","1.029","-","0.9"
"2001/02/11","01:00","-0.073","-","-0.24"
"2001/02/11","02:00","-0.634","-","-0.74"
"2001/02/11","03:00","-0.535","-","-0.64"
"2001/02/11","04:00","0.187","-","0.14"
"2001/02/11","05:00","1.35","-","1.32"
"2001/02/11","06:00","2.671","-","2.65"
"2001/02/11","07:00","3.843","-","3.76"
"2001/02/11","08:00","4.612","-","4.63"
"2001/02/11","09:00","4.839","-","4.84"
"2001/02/11","10:00","4.522","-","4.58"
"2001/02/11","11:00","3.791","-","3.86"
"2001/02/11","12:00","2.87","-","2.93"
"2001/02/11","13:00","2.023","-","2.01"
"2001/02/11","14:00","1.491","-","1.51"
"2001/02/11","15:00","1.428","-","1.4"
"2001/02/11","16:00","1.858","-","1.87"
"2001/02/11","17:00","2.663","-","2.66"
"2001/02/11","18:00","3.619","-","3.59"
"2001/02/11","19:00","4.456","-","4.48"
"2001/02/11","20:00","4.934","-","5.05"
"2001/02/11","21:00","4.906","-","4.96"
"2001/02/11","22:00","4.354","-","4.31"
"2001/02/11","23:00","3.385","-","3.39"
"2001/02/12","00:00","2.209","-","2.17"
"2001/02/12","01:00","1.089","-","1.09"
"2001/02/12","02:00","0.28","-","0.27"
"2001/02/12","03:00","-0.03","-","-0.09"
"2001/02/12","04:00","0.235","-","0.2"
"2001/02/12","05:00","1.011","-","1"
"2001/02/12","06:00","2.115","-","2.08"
"2001/02/12","07:00","3.292","-","3.33"
"2001/02/12","08:00","4.275","-","4.38"
"2001/02/12","09:00","4.856","-","4.97"
"2001/02/12","10:00","4.927","-","5.12"
"2001/02/12","11:00","4.505","-","4.67"
"2001/02/12","12:00","3.721","-","3.9"
"2001/02/12","13:00","2.787","-","2.91"
"2001/02/12","14:00","1.945","-","2.06"
"2001/02/12","15:00","1.406","-","1.5"
"2001/02/12","16:00","1.298","-","1.34"
"2001/02/12","17:00","1.628","-","1.65"
"2001/02/12","18:00","2.288","-","2.34"
"2001/02/12","19:00","3.082","-","3.17"
"2001/02/12","20:00","3.784","-","3.8"
"2001/02/12","21:00","4.197","-","4.27"
"2001/02/12","22:00","4.202","-","4.31"
"2001/02/12","23:00","3.786","-","3.72"
"2001/02/13","00:00","3.046","-","3.14"
"2001/02/13","01:00","2.16","-","2.26"
"2001/02/13","02:00","1.346","-","1.39"
"2001/02/13","03:00","0.813","-","0.79"
"2001/02/13","04:00","0.7","-","0.77"
"2001/02/13","05:00","1.05","-","1.14"
"2001/02/13","06:00","1.796","-","1.86"
"2001/02/13","07:00","2.776","-","2.94"
"2001/02/13","08:00","3.775","-","4.01"
"2001/02/13","09:00","4.571","-","4.82"
"2001/02/13","10:00","4.991","-","5.27"
"2001/02/13","11:00","4.952","-","5.28"
"2001/02/13","12:00","4.472","-","4.72"
"2001/02/13","13:00","3.675","-","3.95"
"2001/02/13","14:00","2.75","-","3.1"
"2001/02/13","15:00","1.913","-","2.28"
"2001/02/13","16:00","1.343","-","1.61"
"2001/02/13","17:00","1.149","-","1.49"
"2001/02/13","18:00","1.343","-","1.62"
"2001/02/13","19:00","1.838","-","2.2"
"2001/02/13","20:00","2.482","-","2.73"
"2001/02/13","21:00","3.09","-","3.38"
"2001/02/13","22:00","3.496","-","3.76"
"2001/02/13","23:00","3.596","-","3.8"
"2001/02/14","00:00","3.371","-","3.58"
"2001/02/14","01:00","2.89","-","2.94"
"2001/02/14","02:00","2.296","-","2.34"
"2001/02/14","03:00","1.758","-","1.84"
"2001/02/14","04:00","1.436","-","1.43"
