"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/12/25","00:00","0.08","-","0.48"
"2018/12/25","01:00","-0.964","-","-0.53"
"2018/12/25","02:00","-1.376","-","-0.97"
"2018/12/25","03:00","-1.103","-","-0.76"
"2018/12/25","04:00","-0.242","-","-0.09"
"2018/12/25","05:00","0.984","-","1.22"
"2018/12/25","06:00","2.283","-","2.62"
"2018/12/25","07:00","3.379","-","3.71"
"2018/12/25","08:00","4.074","-","4.46"
"2018/12/25","09:00","4.292","-","4.85"
"2018/12/25","10:00","4.083","-","4.74"
"2018/12/25","11:00","3.601","-","4.17"
"2018/12/25","12:00","3.061","-","3.69"
"2018/12/25","13:00","2.687","-","3.17"
"2018/12/25","14:00","2.656","-","3.16"
"2018/12/25","15:00","3.043","-","3.42"
"2018/12/25","16:00","3.789","-","4.24"
"2018/12/25","17:00","4.716","-","5.17"
"2018/12/25","18:00","5.567","-","5.88"
"2018/12/25","19:00","6.083","-","6.44"
"2018/12/25","20:00","6.076","-","6.36"
"2018/12/25","21:00","5.477","-","5.77"
"2018/12/25","22:00","4.352","-","4.75"
"2018/12/25","23:00","2.885","-","3.21"
"2018/12/26","00:00","1.337","-","1.52"
"2018/12/26","01:00","-0.003","-","0.27"
"2018/12/26","02:00","-0.886","-","-0.69"
"2018/12/26","03:00","-1.151","-","-1.05"
"2018/12/26","04:00","-0.772","-","-0.68"
"2018/12/26","05:00","0.138","-","0.16"
"2018/12/26","06:00","1.354","-","1.28"
"2018/12/26","07:00","2.602","-","2.64"
"2018/12/26","08:00","3.626","-","3.57"
"2018/12/26","09:00","4.251","-","4.22"
"2018/12/26","10:00","4.413","-","4.55"
"2018/12/26","11:00","4.166","-","4.22"
"2018/12/26","12:00","3.66","-","3.73"
"2018/12/26","13:00","3.103","-","3.21"
"2018/12/26","14:00","2.71","-","2.74"
"2018/12/26","15:00","2.644","-","2.6"
"2018/12/26","16:00","2.966","-","2.93"
"2018/12/26","17:00","3.616","-","3.59"
"2018/12/26","18:00","4.423","-","4.35"
"2018/12/26","19:00","5.154","-","5.07"
"2018/12/26","20:00","5.581","-","5.61"
"2018/12/26","21:00","5.54","-","5.48"
"2018/12/26","22:00","4.974","-","4.88"
"2018/12/26","23:00","3.947","-","3.82"
"2018/12/27","00:00","2.63","-","2.57"
"2018/12/27","01:00","1.263","-","1.28"
"2018/12/27","02:00","0.111","-","0.07"
"2018/12/27","03:00","-0.604","-","-0.69"
"2018/12/27","04:00","-0.746","-","-0.95"
"2018/12/27","05:00","-0.306","-","-0.63"
"2018/12/27","06:00","0.604","-","0.61"
"2018/12/27","07:00","1.772","-","1.78"
"2018/12/27","08:00","2.949","-","2.83"
"2018/12/27","09:00","3.901","-","3.76"
"2018/12/27","10:00","4.465","-","4.43"
"2018/12/27","11:00","4.581","-","4.63"
"2018/12/27","12:00","4.296","-","4.35"
"2018/12/27","13:00","3.753","-","3.74"
"2018/12/27","14:00","3.152","-","3.14"
"2018/12/27","15:00","2.696","-","2.68"
"2018/12/27","16:00","2.536","-","2.59"
"2018/12/27","17:00","2.735","-","2.8"
"2018/12/27","18:00","3.242","-","3.21"
"2018/12/27","19:00","3.911","-","3.91"
"2018/12/27","20:00","4.54","-","4.54"
"2018/12/27","21:00","4.928","-","4.89"
"2018/12/27","22:00","4.923","-","4.95"
"2018/12/27","23:00","4.467","-","4.43"
"2018/12/28","00:00","3.609","-","3.68"
"2018/12/28","01:00","2.498","-","2.5"
"2018/12/28","02:00","1.35","-","1.36"
"2018/12/28","03:00","0.396","-","0.35"
"2018/12/28","04:00","-0.167","-","-0.26"
"2018/12/28","05:00","-0.221","-","-0.31"
"2018/12/28","06:00","0.24","-","0.1"
"2018/12/28","07:00","1.118","-","1"
"2018/12/28","08:00","2.224","-","2.1"
"2018/12/28","09:00","3.331","-","3.09"
"2018/12/28","10:00","4.22","-","3.98"
"2018/12/28","11:00","4.73","-","4.64"
"2018/12/28","12:00","4.797","-","4.71"
"2018/12/28","13:00","4.462","-","4.44"
"2018/12/28","14:00","3.858","-","3.77"
"2018/12/28","15:00","3.175","-","3.12"
"2018/12/28","16:00","2.607","-","2.58"
"2018/12/28","17:00","2.305","-","2.22"
"2018/12/28","18:00","2.342","-","2.24"
"2018/12/28","19:00","2.691","-","2.56"
"2018/12/28","20:00","3.239","-","3.1"
"2018/12/28","21:00","3.81","-","3.68"
"2018/12/28","22:00","4.218","-","4.07"
"2018/12/28","23:00","4.313","-","4.2"
"2018/12/29","00:00","4.023","-","3.89"
"2018/12/29","01:00","3.378","-","3.29"
"2018/12/29","02:00","2.499","-","2.42"
"2018/12/29","03:00","1.572","-","1.39"
"2018/12/29","04:00","0.799","-","0.65"
"2018/12/29","05:00","0.358","-","0.18"
"2018/12/29","06:00","0.358","-","0.1"
"2018/12/29","07:00","0.817","-","0.57"
"2018/12/29","08:00","1.653","-","1.39"
"2018/12/29","09:00","2.702","-","2.49"
"2018/12/29","10:00","3.749","-","3.53"
"2018/12/29","11:00","4.58","-","4.43"
"2018/12/29","12:00","5.034","-","4.89"
"2018/12/29","13:00","5.039","-","4.84"
"2018/12/29","14:00","4.629","-","4.49"
"2018/12/29","15:00","3.931","-","3.85"
"2018/12/29","16:00","3.125","-","3.01"
"2018/12/29","17:00","2.406","-","2.38"
"2018/12/29","18:00","1.936","-","1.91"
"2018/12/29","19:00","1.809","-","1.73"
"2018/12/29","20:00","2.028","-","1.96"
"2018/12/29","21:00","2.502","-","2.37"
"2018/12/29","22:00","3.074","-","2.95"
"2018/12/29","23:00","3.558","-","3.41"
"2018/12/30","00:00","3.795","-","3.7"
"2018/12/30","01:00","3.699","-","3.57"
"2018/12/30","02:00","3.275","-","3.14"
"2018/12/30","03:00","2.617","-","2.55"
"2018/12/30","04:00","1.884","-","1.81"
"2018/12/30","05:00","1.257","-","1.02"
"2018/12/30","06:00","0.902","-","0.75"
"2018/12/30","07:00","0.934","-","0.75"
"2018/12/30","08:00","1.385","-","1.18"
"2018/12/30","09:00","2.189","-","2.01"
"2018/12/30","10:00","3.195","-","3.11"
"2018/12/30","11:00","4.191","-","3.96"
"2018/12/30","12:00","4.963","-","4.68"
"2018/12/30","13:00","5.345","-","5.17"
"2018/12/30","14:00","5.262","-","5.22"
"2018/12/30","15:00","4.745","-","4.68"
"2018/12/30","16:00","3.915","-","3.79"
"2018/12/30","17:00","2.956","-","3.11"
"2018/12/30","18:00","2.074","-","2.21"
"2018/12/30","19:00","1.449","-","1.52"
"2018/12/30","20:00","1.197","-","1.22"
"2018/12/30","21:00","1.343","-","1.36"
"2018/12/30","22:00","1.81","-","1.8"
"2018/12/30","23:00","2.439","-","2.5"
"2018/12/31","00:00","3.038","-","3.14"
"2018/12/31","01:00","3.436","-","3.4"
"2018/12/31","02:00","3.527","-","3.59"
"2018/12/31","03:00","3.295","-","3.32"
"2018/12/31","04:00","2.815","-","2.95"
"2018/12/31","05:00","2.225","-","2.21"
"2018/12/31","06:00","1.7","-","1.73"
"2018/12/31","07:00","1.407","-","1.48"
"2018/12/31","08:00","1.467","-","1.51"
"2018/12/31","09:00","1.922","-","1.96"
"2018/12/31","10:00","2.713","-","2.64"
"2018/12/31","11:00","3.689","-","3.84"
"2018/12/31","12:00","4.634","-","4.67"
"2018/12/31","13:00","5.333","-","5.21"
"2018/12/31","14:00","5.617","-","5.56"
"2018/12/31","15:00","5.412","-","5.41"
"2018/12/31","16:00","4.751","-","4.82"
"2018/12/31","17:00","3.763","-","3.87"
"2018/12/31","18:00","2.645","-","2.78"
"2018/12/31","19:00","1.622","-","1.78"
"2018/12/31","20:00","0.892","-","0.94"
"2018/12/31","21:00","0.588","-","0.72"
"2018/12/31","22:00","0.739","-","0.8"
"2018/12/31","23:00","1.263","-","1.31"
"2019/01/01","00:00","1.976","-","2.08"
"2019/01/01","01:00","2.694","-","2.81"
"2019/01/01","02:00","3.227","-","3.3"
"2019/01/01","03:00","3.459","-","3.43"
"2019/01/01","04:00","3.36","-","3.35"
"2019/01/01","05:00","2.997","-","2.92"
"2019/01/01","06:00","2.505","-","2.37"
"2019/01/01","07:00","2.059","-","2.04"
"2019/01/01","08:00","1.831","-","1.7"
"2019/01/01","09:00","1.944","-","1.77"
"2019/01/01","10:00","2.436","-","2.3"
"2019/01/01","11:00","3.242","-","3.11"
"2019/01/01","12:00","4.198","-","3.94"
"2019/01/01","13:00","5.084","-","4.83"
"2019/01/01","14:00","5.683","-","5.49"
"2019/01/01","15:00","5.83","-","5.59"
"2019/01/01","16:00","5.461","-","5.34"
"2019/01/01","17:00","4.624","-","4.47"
"2019/01/01","18:00","3.469","-","3.24"
"2019/01/01","19:00","2.214","-","2.09"
"2019/01/01","20:00","1.102","-","1.1"
"2019/01/01","21:00","0.342","-","0.31"
"2019/01/01","22:00","0.064","-","-0.07"
"2019/01/01","23:00","0.285","-","0.24"
"2019/01/02","00:00","0.907","-","0.97"
"2019/01/02","01:00","1.745","-","1.69"
"2019/01/02","02:00","2.58","-","2.54"
"2019/01/02","03:00","3.217","-","3.18"
"2019/01/02","04:00","3.533","-","3.45"
"2019/01/02","05:00","3.502","-","3.34"
"2019/01/02","06:00","3.195","-","3.05"
"2019/01/02","07:00","2.757","-","2.61"
"2019/01/02","08:00","2.37","-","2.19"
"2019/01/02","09:00","2.207","-","2.01"
"2019/01/02","10:00","2.382","-","2.13"
"2019/01/02","11:00","2.921","-","2.65"
"2019/01/02","12:00","3.738","-","3.55"
"2019/01/02","13:00","4.659","-","4.56"
"2019/01/02","14:00","5.457","-","5.29"
"2019/01/02","15:00","5.916","-","5.73"
"2019/01/02","16:00","5.884","-","5.76"
"2019/01/02","17:00","5.32","-","5.25"
"2019/01/02","18:00","4.298","-","4.19"
"2019/01/02","19:00","2.999","-","2.97"
"2019/01/02","20:00","1.665","-","1.66"
"2019/01/02","21:00","0.547","-","0.52"
"2019/01/02","22:00","-0.149","-","-0.14"
"2019/01/02","23:00","-0.313","-","-0.28"
"2019/01/03","00:00","0.046","-","0.14"
"2019/01/03","01:00","0.804","-","0.83"
"2019/01/03","02:00","1.754","-","1.81"
"2019/01/03","03:00","2.665","-","2.72"
"2019/01/03","04:00","3.34","-","3.31"
"2019/01/03","05:00","3.664","-","3.59"
"2019/01/03","06:00","3.63","-","3.53"
"2019/01/03","07:00","3.327","-","3.19"
"2019/01/03","08:00","2.917","-","2.71"
"2019/01/03","09:00","2.587","-","2.48"
"2019/01/03","10:00","2.501","-","2.44"
"2019/01/03","11:00","2.756","-","2.68"
"2019/01/03","12:00","3.352","-","3.28"
"2019/01/03","13:00","4.18","-","4.03"
"2019/01/03","14:00","5.05","-","5.04"
"2019/01/03","15:00","5.731","-","5.71"
"2019/01/03","16:00","6.015","-","5.96"
"2019/01/03","17:00","5.777","-","5.73"
"2019/01/03","18:00","5.007","-","5.04"
"2019/01/03","19:00","3.821","-","3.88"
"2019/01/03","20:00","2.429","-","2.44"
"2019/01/03","21:00","1.09","-","1.04"
"2019/01/03","22:00","0.051","-","0.19"
"2019/01/03","23:00","-0.502","-","-0.39"
"2019/01/04","00:00","-0.491","-","-0.34"
"2019/01/04","01:00","0.039","-","0.28"
"2019/01/04","02:00","0.933","-","1.15"
"2019/01/04","03:00","1.961","-","2.16"
"2019/01/04","04:00","2.888","-","3.11"
"2019/01/04","05:00","3.527","-","3.69"
"2019/01/04","06:00","3.789","-","3.85"
"2019/01/04","07:00","3.698","-","3.71"
"2019/01/04","08:00","3.372","-","3.42"
"2019/01/04","09:00","2.985","-","3.05"
"2019/01/04","10:00","2.723","-","2.73"
"2019/01/04","11:00","2.731","-","2.83"
"2019/01/04","12:00","3.079","-","3.18"
"2019/01/04","13:00","3.733","-","3.93"
"2019/01/04","14:00","4.562","-","4.74"
"2019/01/04","15:00","5.355","-","5.53"
"2019/01/04","16:00","5.886","-","6.17"
"2019/01/04","17:00","5.966","-","6.28"
"2019/01/04","18:00","5.508","-","5.8"
"2019/01/04","19:00","4.547","-","4.88"
"2019/01/04","20:00","3.24","-","3.51"
"2019/01/04","21:00","1.822","-","2.02"
"2019/01/04","22:00","0.555","-","0.8"
"2019/01/04","23:00","-0.33","-","-0.06"
"2019/01/05","00:00","-0.681","-","-0.3"
"2019/01/05","01:00","-0.461","-","-0.1"
"2019/01/05","02:00","0.243","-","0.65"
"2019/01/05","03:00","1.243","-","1.63"
"2019/01/05","04:00","2.295","-","2.74"
"2019/01/05","05:00","3.169","-","3.68"
"2019/01/05","06:00","3.708","-","4.24"
"2019/01/05","07:00","3.861","-","4.22"
"2019/01/05","08:00","3.689","-","4.05"
"2019/01/05","09:00","3.336","-","3.88"
"2019/01/05","10:00","2.984","-","3.5"
"2019/01/05","11:00","2.806","-","3.21"
"2019/01/05","12:00","2.921","-","3.46"
"2019/01/05","13:00","3.364","-","3.96"
"2019/01/05","14:00","4.069","-","4.55"
"2019/01/05","15:00","4.873","-","5.59"
"2019/01/05","16:00","5.557","-","6.23"
"2019/01/05","17:00","5.905","-","6.79"
"2019/01/05","18:00","5.765","-","6.49"
"2019/01/05","19:00","5.096","-","5.87"
"2019/01/05","20:00","3.983","-","4.68"
"2019/01/05","21:00","2.615","-","3.27"
"2019/01/05","22:00","1.242","-","1.89"
"2019/01/05","23:00","0.115","-","0.69"
"2019/01/06","00:00","-0.56","-","0.09"
"2019/01/06","01:00","-0.677","-","-0.1"
"2019/01/06","02:00","-0.243","-","0.24"
"2019/01/06","03:00","0.609","-","1.05"
"2019/01/06","04:00","1.665","-","2.2"
"2019/01/06","05:00","2.677","-","3.07"
"2019/01/06","06:00","3.44","-","3.87"
"2019/01/06","07:00","3.836","-","4.39"
"2019/01/06","08:00","3.86","-","4.3"
"2019/01/06","09:00","3.609","-","3.94"
"2019/01/06","10:00","3.245","-","3.64"
"2019/01/06","11:00","2.946","-","3.2"
"2019/01/06","12:00","2.866","-","3.17"
"2019/01/06","13:00","3.093","-","3.3"
"2019/01/06","14:00","3.623","-","3.97"
"2019/01/06","15:00","4.352","-","4.68"
"2019/01/06","16:00","5.095","-","5.55"
"2019/01/06","17:00","5.634","-","6.12"
"2019/01/06","18:00","5.779","-","6.27"
"2019/01/06","19:00","5.423","-","5.88"
"2019/01/06","20:00","4.577","-","4.92"
"2019/01/06","21:00","3.368","-","3.75"
"2019/01/06","22:00","2.008","-","2.45"
"2019/01/06","23:00","0.745","-","1.09"
"2019/01/07","00:00","-0.187","-","0.3"
"2019/01/07","01:00","-0.622","-","-0.04"
"2019/01/07","02:00","-0.498","-","0.04"
"2019/01/07","03:00","0.124","-","0.75"
"2019/01/07","04:00","1.076","-","1.63"
"2019/01/07","05:00","2.126","-","2.67"
"2019/01/07","06:00","3.043","-","3.69"
"2019/01/07","07:00","3.655","-","4.29"
"2019/01/07","08:00","3.894","-","4.45"
"2019/01/07","09:00","3.798","-","4.25"
"2019/01/07","10:00","3.489","-","3.87"
"2019/01/07","11:00","3.135","-","3.4"
"2019/01/07","12:00","2.906","-","3.15"
"2019/01/07","13:00","2.93","-","3.19"
"2019/01/07","14:00","3.259","-","3.5"
"2019/01/07","15:00","3.848","-","4.15"
"2019/01/07","16:00","4.561","-","4.81"
"2019/01/07","17:00","5.201","-","5.56"
"2019/01/07","18:00","5.567","-","5.92"
"2019/01/07","19:00","5.507","-","5.77"
"2019/01/07","20:00","4.965","-","5.12"
"2019/01/07","21:00","3.998","-","4.18"
"2019/01/07","22:00","2.76","-","3.05"
"2019/01/07","23:00","1.474","-","1.73"
"2019/01/08","00:00","0.377","-","0.57"
"2019/01/08","01:00","-0.326","-","-0.13"
"2019/01/08","02:00","-0.512","-","-0.23"
"2019/01/08","03:00","-0.169","-","0.12"
"2019/01/08","04:00","0.595","-","0.91"
"2019/01/08","05:00","1.585","-","1.85"
"2019/01/08","06:00","2.573","-","2.95"
"2019/01/08","07:00","3.354","-","3.7"
"2019/01/08","08:00","3.804","-","4.19"
"2019/01/08","09:00","3.897","-","4.24"
"2019/01/08","10:00","3.704","-","4.09"
"2019/01/08","11:00","3.362","-","3.71"
"2019/01/08","12:00","3.039","-","3.42"
"2019/01/08","13:00","2.888","-","3.24"
"2019/01/08","14:00","3.006","-","3.4"
"2019/01/08","15:00","3.408","-","3.88"
"2019/01/08","16:00","4.011","-","4.49"
"2019/01/08","17:00","4.659","-","5.14"
"2019/01/08","18:00","5.161","-","5.59"
"2019/01/08","19:00","5.345","-","5.84"
"2019/01/08","20:00","5.105","-","5.54"
"2019/01/08","21:00","4.43","-","4.89"
"2019/01/08","22:00","3.409","-","3.89"
"2019/01/08","23:00","2.213","-","2.69"
"2019/01/09","00:00","1.061","-","1.61"
"2019/01/09","01:00","0.171","-","0.75"
"2019/01/09","02:00","-0.288","-","0.31"
"2019/01/09","03:00","-0.241","-","0.28"
"2019/01/09","04:00","0.276","-","0.8"
"2019/01/09","05:00","1.122","-","1.74"
"2019/01/09","06:00","2.092","-","2.7"
"2019/01/09","07:00","2.975","-","3.67"
"2019/01/09","08:00","3.607","-","4.11"
"2019/01/09","09:00","3.903","-","4.56"
"2019/01/09","10:00","3.874","-","4.33"
"2019/01/09","11:00","3.61","-","4.09"
"2019/01/09","12:00","3.257","-","3.98"
"2019/01/09","13:00","2.974","-","3.31"
"2019/01/09","14:00","2.892","-","3.5"
"2019/01/09","15:00","3.077","-","3.64"
"2019/01/09","16:00","3.505","-","3.97"
"2019/01/09","17:00","4.07","-","4.24"
"2019/01/09","18:00","4.612","-","5.08"
"2019/01/09","19:00","4.962","-","5.55"
"2019/01/09","20:00","4.983","-","5.46"
"2019/01/09","21:00","4.612","-","4.99"
"2019/01/09","22:00","3.871","-","4.43"
"2019/01/09","23:00","2.868","-","3.23"
"2019/01/10","00:00","1.778","-","2.1"
"2019/01/10","01:00","0.806","-","1.34"
"2019/01/10","02:00","0.145","-","0.54"
"2019/01/10","03:00","-0.079","-","0.12"
"2019/01/10","04:00","0.164","-","0.34"
"2019/01/10","05:00","0.798","-","1.23"
"2019/01/10","06:00","1.666","-","2.11"
"2019/01/10","07:00","2.571","-","2.72"
"2019/01/10","08:00","3.331","-","3.68"
"2019/01/10","09:00","3.817","-","4.27"
"2019/01/10","10:00","3.98","-","4.4"
"2019/01/10","11:00","3.853","-","4.06"
"2019/01/10","12:00","3.538","-","3.96"
"2019/01/10","13:00","3.183","-","3.58"
"2019/01/10","14:00","2.932","-","3.13"
"2019/01/10","15:00","2.892","-","3.23"
"2019/01/10","16:00","3.097","-","3.38"
"2019/01/10","17:00","3.499","-","3.89"
"2019/01/10","18:00","3.984","-","4.34"
"2019/01/10","19:00","4.403","-","4.81"
"2019/01/10","20:00","4.615","-","5.08"
"2019/01/10","21:00","4.521","-","4.78"
"2019/01/10","22:00","4.085","-","4.22"
"2019/01/10","23:00","3.351","-","3.58"
"2019/01/11","00:00","2.432","-","2.69"
"2019/01/11","01:00","1.497","-","1.8"
"2019/01/11","02:00","0.734","-","0.9"
"2019/01/11","03:00","0.298","-","0.6"
"2019/01/11","04:00","0.277","-","0.61"
"2019/01/11","05:00","0.663","-","0.95"
"2019/01/11","06:00","1.357","-","1.74"
"2019/01/11","07:00","2.202","-","2.61"
"2019/01/11","08:00","3.02","-","3.54"
"2019/01/11","09:00","3.657","-","4.1"
"2019/01/11","10:00","4.013","-","4.31"
"2019/01/11","11:00","4.061","-","4.52"
"2019/01/11","12:00","3.851","-","4.32"
"2019/01/11","13:00","3.491","-","4.01"
"2019/01/11","14:00","3.122","-","3.59"
"2019/01/11","15:00","2.876","-","3.4"
"2019/01/11","16:00","2.834","-","3.43"
"2019/01/11","17:00","3.011","-","3.63"
"2019/01/11","18:00","3.347","-","3.94"
"2019/01/11","19:00","3.735","-","4.24"
"2019/01/11","20:00","4.047","-","4.62"
"2019/01/11","21:00","4.169","-","4.73"
"2019/01/11","22:00","4.025","-","4.6"
"2019/01/11","23:00","3.596","-","4.16"
"2019/01/12","00:00","2.933","-","3.58"
"2019/01/12","01:00","2.148","-","2.79"
"2019/01/12","02:00","1.397","-","2.02"
"2019/01/12","03:00","0.841","-","1.51"
"2019/01/12","04:00","0.602","-","1.26"
"2019/01/12","05:00","0.736","-","1.4"
"2019/01/12","06:00","1.21","-","1.78"
"2019/01/12","07:00","1.922","-","2.62"
"2019/01/12","08:00","2.722","-","3.41"
"2019/01/12","09:00","3.451","-","4.02"
"2019/01/12","10:00","3.976","-","4.62"
"2019/01/12","11:00","4.216","-","4.84"
"2019/01/12","12:00","4.159","-","4.85"
"2019/01/12","13:00","3.865","-","4.54"
"2019/01/12","14:00","3.445","-","4.02"
"2019/01/12","15:00","3.035","-","3.66"
"2019/01/12","16:00","2.75","-","3.32"
"2019/01/12","17:00","2.66","-","3.3"
"2019/01/12","18:00","2.771","-","3.47"
"2019/01/12","19:00","3.029","-","3.6"
"2019/01/12","20:00","3.341","-","3.91"
"2019/01/12","21:00","3.596","-","4.3"
"2019/01/12","22:00","3.695","-","4.09"
"2019/01/12","23:00","3.572","-","4.16"
"2019/01/13","00:00","3.214","-","3.72"
"2019/01/13","01:00","2.669","-","3.15"
"2019/01/13","02:00","2.043","-","2.34"
"2019/01/13","03:00","1.473","-","1.7"
"2019/01/13","04:00","1.095","-","1.49"
"2019/01/13","05:00","1.007","-","1.4"
"2019/01/13","06:00","1.244","-","1.7"
"2019/01/13","07:00","1.767","-","2.15"
"2019/01/13","08:00","2.476","-","2.87"
"2019/01/13","09:00","3.23","-","3.67"
"2019/01/13","10:00","3.881","-","4.32"
"2019/01/13","11:00","4.308","-","4.75"
"2019/01/13","12:00","4.438","-","5.01"
"2019/01/13","13:00","4.272","-","4.83"
"2019/01/13","14:00","3.875","-","4.42"
"2019/01/13","15:00","3.363","-","3.87"
"2019/01/13","16:00","2.866","-","3.41"
"2019/01/13","17:00","2.497","-","3.08"
"2019/01/13","18:00","2.325","-","2.87"
"2019/01/13","19:00","2.362","-","2.93"
"2019/01/13","20:00","2.567","-","3.15"
"2019/01/13","21:00","2.855","-","3.37"
"2019/01/13","22:00","3.122","-","3.66"
"2019/01/13","23:00","3.271","-","3.85"
"2019/01/14","00:00","3.233","-","3.79"
"2019/01/14","01:00","2.99","-","3.6"
"2019/01/14","02:00","2.584","-","3.12"
"2019/01/14","03:00","2.109","-","2.63"
"2019/01/14","04:00","1.687","-","2.28"
"2019/01/14","05:00","1.439","-","1.91"
"2019/01/14","06:00","1.451","-","1.93"
"2019/01/14","07:00","1.752","-","2.25"
"2019/01/14","08:00","2.305","-","2.85"
"2019/01/14","09:00","3.013","-","3.69"
"2019/01/14","10:00","3.735","-","4.31"
"2019/01/14","11:00","4.325","-","4.86"
"2019/01/14","12:00","4.66","-","5.37"
"2019/01/14","13:00","4.677","-","5.41"
"2019/01/14","14:00","4.381","-","5.13"
"2019/01/14","15:00","3.848","-","4.7"
"2019/01/14","16:00","3.197","-","3.9"
"2019/01/14","17:00","2.568","-","3.29"
"2019/01/14","18:00","2.082","-","2.79"
"2019/01/14","19:00","1.82","-","2.7"
"2019/01/14","20:00","1.809","-","2.65"
"2019/01/14","21:00","2.014","-","2.72"
"2019/01/14","22:00","2.351","-","3.19"
"2019/01/14","23:00","2.706","-","3.47"
"2019/01/15","00:00","2.968","-","3.81"
"2019/01/15","01:00","3.056","-","3.83"
"2019/01/15","02:00","2.944","-","3.64"
"2019/01/15","03:00","2.664","-","3.32"
"2019/01/15","04:00","2.302","-","2.9"
"2019/01/15","05:00","1.975","-","2.64"
"2019/01/15","06:00","1.803","-","2.48"
"2019/01/15","07:00","1.874","-","2.5"
"2019/01/15","08:00","2.221","-","2.83"
"2019/01/15","09:00","2.809","-","3.41"
"2019/01/15","10:00","3.533","-","4.25"
"2019/01/15","11:00","4.245","-","4.94"
"2019/01/15","12:00","4.787","-","5.62"
"2019/01/15","13:00","5.032","-","5.93"
"2019/01/15","14:00","4.919","-","5.84"
"2019/01/15","15:00","4.462","-","5.34"
"2019/01/15","16:00","3.747","-","4.72"
"2019/01/15","17:00","2.913","-","4"
"2019/01/15","18:00","2.117","-","3.18"
"2019/01/15","19:00","1.505","-","2.59"
"2019/01/15","20:00","1.179","-","2.28"
"2019/01/15","21:00","1.173","-","2.24"
"2019/01/15","22:00","1.449","-","2.54"
"2019/01/15","23:00","1.906","-","3.03"
"2019/01/16","00:00","2.41","-","3.48"
"2019/01/16","01:00","2.825","-","3.98"
"2019/01/16","02:00","3.052","-","4.16"
"2019/01/16","03:00","3.054","-","4.15"
"2019/01/16","04:00","2.857","-","3.75"
"2019/01/16","05:00","2.551","-","3.4"
"2019/01/16","06:00","2.262","-","3.11"
"2019/01/16","07:00","2.122","-","2.8"
"2019/01/16","08:00","2.233","-","3.04"
"2019/01/16","09:00","2.631","-","3.46"
"2019/01/16","10:00","3.274","-","3.94"
"2019/01/16","11:00","4.04","-","4.68"
"2019/01/16","12:00","4.761","-","5.52"
"2019/01/16","13:00","5.263","-","5.97"
"2019/01/16","14:00","5.41","-","6.17"
"2019/01/16","15:00","5.141","-","6.03"
"2019/01/16","16:00","4.483","-","5.31"
"2019/01/16","17:00","3.546","-","4.37"
"2019/01/16","18:00","2.497","-","3.4"
"2019/01/16","19:00","1.527","-","2.45"
"2019/01/16","20:00","0.813","-","1.81"
"2019/01/16","21:00","0.47","-","1.36"
"2019/01/16","22:00","0.534","-","1.29"
"2019/01/16","23:00","0.949","-","1.91"
"2019/01/17","00:00","1.584","-","2.5"
"2019/01/17","01:00","2.272","-","3.12"
"2019/01/17","02:00","2.849","-","3.85"
"2019/01/17","03:00","3.196","-","4.14"
"2019/01/17","04:00","3.266","-","4.14"
"2019/01/17","05:00","3.093","-","3.93"
"2019/01/17","06:00","2.782","-","3.78"
"2019/01/17","07:00","2.485","-","3.26"
"2019/01/17","08:00","2.355","-","3.21"
"2019/01/17","09:00","2.506","-","3.3"
"2019/01/17","10:00","2.974","-","3.64"
"2019/01/17","11:00","3.697","-","4.4"
"2019/01/17","12:00","4.529","-","5.19"
"2019/01/17","13:00","5.274","-","5.91"
"2019/01/17","14:00","5.734","-","6.37"
"2019/01/17","15:00","5.765","-","6.34"
"2019/01/17","16:00","5.311","-","6"
"2019/01/17","17:00","4.42","-","5.12"
"2019/01/17","18:00","3.236","-","3.82"
"2019/01/17","19:00","1.969","-","2.38"
"2019/01/17","20:00","0.85","-","2.43"
"2019/01/17","21:00","0.078","-","0.79"
"2019/01/17","22:00","-0.221","-","0.32"
"2019/01/17","23:00","-0.025","-","0.33"
"2019/01/18","00:00","0.579","-","1.56"
"2019/01/18","01:00","1.424","-","1.78"
"2019/01/18","02:00","2.302","-","2.66"
"2019/01/18","03:00","3.017","-","3.32"
"2019/01/18","04:00","3.435","-","3.58"
"2019/01/18","05:00","3.51","-","3.79"
"2019/01/18","06:00","3.298","-","3.57"
"2019/01/18","07:00","2.936","-","3.3"
"2019/01/18","08:00","2.606","-","2.72"
"2019/01/18","09:00","2.484","-","2.66"
"2019/01/18","10:00","2.692","-","2.77"
"2019/01/18","11:00","3.251","-","3.68"
"2019/01/18","12:00","4.077","-","4.1"
"2019/01/18","13:00","4.989","-","5.09"
"2019/01/18","14:00","5.758","-","5.79"
"2019/01/18","15:00","6.165","-","6.27"
"2019/01/18","16:00","6.058","-","6.14"
"2019/01/18","17:00","5.395","-","5.5"
"2019/01/18","18:00","4.256","-","4.34"
"2019/01/18","19:00","2.832","-","3.15"
"2019/01/18","20:00","1.377","-","1.6"
"2019/01/18","21:00","0.158","-","0.49"
"2019/01/18","22:00","-0.61","-","-0.15"
"2019/01/18","23:00","-0.806","-","-0.55"
"2019/01/19","00:00","-0.432","-","-0.19"
"2019/01/19","01:00","0.387","-","0.62"
"2019/01/19","02:00","1.441","-","1.64"
"2019/01/19","03:00","2.479","-","2.71"
