"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2012/01/26","03:00","0.055","-","-0.35"
"2012/01/26","04:00","0.827","-","0.48"
"2012/01/26","05:00","1.911","-","1.56"
"2012/01/26","06:00","3.045","-","2.69"
"2012/01/26","07:00","3.971","-","3.53"
"2012/01/26","08:00","4.499","-","4.03"
"2012/01/26","09:00","4.553","-","4.07"
"2012/01/26","10:00","4.178","-","3.81"
"2012/01/26","11:00","3.52","-","3.04"
"2012/01/26","12:00","2.784","-","2.33"
"2012/01/26","13:00","2.186","-","1.73"
"2012/01/26","14:00","1.897","-","1.52"
"2012/01/26","15:00","2.002","-","1.62"
"2012/01/26","16:00","2.475","-","2.06"
"2012/01/26","17:00","3.182","-","3.05"
"2012/01/26","18:00","3.922","-","3.63"
"2012/01/26","19:00","4.475","-","4.26"
"2012/01/26","20:00","4.669","-","4.42"
"2012/01/26","21:00","4.421","-","4.09"
"2012/01/26","22:00","3.757","-","3.32"
"2012/01/26","23:00","2.807","-","2.28"
"2012/01/27","00:00","1.776","-","1.54"
"2012/01/27","01:00","0.896","-","0.61"
"2012/01/27","02:00","0.372","-","0.17"
"2012/01/27","03:00","0.331","-","-0.02"
"2012/01/27","04:00","0.783","-","0.41"
"2012/01/27","05:00","1.62","-","1.35"
"2012/01/27","06:00","2.642","-","2.36"
"2012/01/27","07:00","3.614","-","3.49"
"2012/01/27","08:00","4.322","-","4.13"
"2012/01/27","09:00","4.632","-","4.53"
"2012/01/27","10:00","4.507","-","4.3"
"2012/01/27","11:00","4.021","-","3.77"
"2012/01/27","12:00","3.326","-","3.17"
"2012/01/27","13:00","2.617","-","2.25"
"2012/01/27","14:00","2.082","-","1.73"
"2012/01/27","15:00","1.856","-","1.58"
"2012/01/27","16:00","1.984","-","1.69"
"2012/01/27","17:00","2.414","-","2.19"
"2012/01/27","18:00","3.011","-","2.89"
"2012/01/27","19:00","3.598","-","3.41"
"2012/01/27","20:00","3.999","-","3.76"
"2012/01/27","21:00","4.088","-","3.82"
"2012/01/27","22:00","3.817","-","3.56"
"2012/01/27","23:00","3.229","-","2.81"
"2012/01/28","00:00","2.452","-","2.05"
"2012/01/28","01:00","1.669","-","1.32"
"2012/01/28","02:00","1.075","-","0.67"
"2012/01/28","03:00","0.823","-","0.44"
"2012/01/28","04:00","0.988","-","0.61"
"2012/01/28","05:00","1.541","-","1.26"
"2012/01/28","06:00","2.359","-","2.13"
"2012/01/28","07:00","3.258","-","2.97"
"2012/01/28","08:00","4.041","-","3.87"
"2012/01/28","09:00","4.543","-","4.28"
"2012/01/28","10:00","4.668","-","4.35"
"2012/01/28","11:00","4.414","-","4.03"
"2012/01/28","12:00","3.863","-","3.47"
"2012/01/28","13:00","3.164","-","2.82"
"2012/01/28","14:00","2.494","-","2.16"
"2012/01/28","15:00","2.01","-","1.66"
"2012/01/28","16:00","1.809","-","1.47"
"2012/01/28","17:00","1.912","-","1.63"
"2012/01/28","18:00","2.258","-","2"
"2012/01/28","19:00","2.729","-","2.51"
"2012/01/28","20:00","3.182","-","2.98"
"2012/01/28","21:00","3.482","-","3.24"
"2012/01/28","22:00","3.536","-","3.23"
"2012/01/28","23:00","3.315","-","2.89"
"2012/01/29","00:00","2.864","-","2.46"
"2012/01/29","01:00","2.296","-","1.91"
"2012/01/29","02:00","1.764","-","1.37"
"2012/01/29","03:00","1.421","-","1.04"
"2012/01/29","04:00","1.376","-","1.03"
"2012/01/29","05:00","1.661","-","1.38"
"2012/01/29","06:00","2.231","-","2"
"2012/01/29","07:00","2.97","-","2.65"
"2012/01/29","08:00","3.722","-","3.48"
"2012/01/29","09:00","4.329","-","4.16"
"2012/01/29","10:00","4.662","-","4.52"
"2012/01/29","11:00","4.654","-","4.46"
"2012/01/29","12:00","4.317","-","4.08"
"2012/01/29","13:00","3.735","-","3.54"
"2012/01/29","14:00","3.045","-","2.77"
"2012/01/29","15:00","2.402","-","2.17"
"2012/01/29","16:00","1.932","-","1.69"
"2012/01/29","17:00","1.71","-","1.5"
"2012/01/29","18:00","1.748","-","1.65"
"2012/01/29","19:00","1.995","-","1.81"
"2012/01/29","20:00","2.36","-","2.16"
"2012/01/29","21:00","2.731","-","2.55"
"2012/01/29","22:00","3","-","2.79"
"2012/01/29","23:00","3.091","-","2.82"
"2012/01/30","00:00","2.976","-","2.71"
"2012/01/30","01:00","2.693","-","2.37"
"2012/01/30","02:00","2.332","-","2.06"
"2012/01/30","03:00","2.015","-","1.89"
"2012/01/30","04:00","1.855","-","1.66"
"2012/01/30","05:00","1.929","-","1.77"
"2012/01/30","06:00","2.253","-","2.09"
"2012/01/30","07:00","2.782","-","2.67"
"2012/01/30","08:00","3.421","-","3.28"
"2012/01/30","09:00","4.042","-","3.95"
"2012/01/30","10:00","4.514","-","4.47"
"2012/01/30","11:00","4.73","-","4.64"
"2012/01/30","12:00","4.639","-","4.51"
"2012/01/30","13:00","4.252","-","4.21"
"2012/01/30","14:00","3.651","-","3.55"
"2012/01/30","15:00","2.956","-","2.79"
"2012/01/30","16:00","2.302","-","2.1"
"2012/01/30","17:00","1.8","-","1.76"
"2012/01/30","18:00","1.519","-","1.5"
"2012/01/30","19:00","1.478","-","1.48"
"2012/01/30","20:00","1.646","-","1.59"
"2012/01/30","21:00","1.957","-","1.88"
"2012/01/30","22:00","2.316","-","2.24"
"2012/01/30","23:00","2.626","-","2.47"
"2012/01/31","00:00","2.808","-","2.77"
"2012/01/31","01:00","2.828","-","2.76"
"2012/01/31","02:00","2.707","-","2.55"
"2012/01/31","03:00","2.512","-","2.39"
"2012/01/31","04:00","2.338","-","2.22"
"2012/01/31","05:00","2.276","-","2.22"
"2012/01/31","06:00","2.389","-","2.33"
"2012/01/31","07:00","2.696","-","2.66"
"2012/01/31","08:00","3.168","-","3.25"
"2012/01/31","09:00","3.725","-","3.79"
"2012/01/31","10:00","4.26","-","4.4"
"2012/01/31","11:00","4.652","-","4.57"
"2012/01/31","12:00","4.802","-","4.71"
"2012/01/31","13:00","4.659","-","4.58"
"2012/01/31","14:00","4.233","-","4.09"
"2012/01/31","15:00","3.595","-","3.38"
"2012/01/31","16:00","2.857","-","2.78"
"2012/01/31","17:00","2.146","-","2.06"
"2012/01/31","18:00","1.573","-","1.55"
"2012/01/31","19:00","1.219","-","1.12"
"2012/01/31","20:00","1.12","-","0.98"
"2012/01/31","21:00","1.265","-","1.08"
"2012/01/31","22:00","1.592","-","1.39"
"2012/01/31","23:00","2.01","-","1.73"
"2012/02/01","00:00","2.414","-","2.26"
"2012/02/01","01:00","2.713","-","2.38"
"2012/02/01","02:00","2.86","-","2.56"
"2012/02/01","03:00","2.857","-","2.6"
"2012/02/01","04:00","2.756","-","2.34"
"2012/02/01","05:00","2.639","-","2.31"
"2012/02/01","06:00","2.596","-","2.35"
"2012/02/01","07:00","2.696","-","2.48"
"2012/02/01","08:00","2.973","-","2.81"
"2012/02/01","09:00","3.409","-","3.23"
"2012/02/01","10:00","3.933","-","3.77"
"2012/02/01","11:00","4.438","-","4.22"
"2012/02/01","12:00","4.8","-","4.53"
"2012/02/01","13:00","4.915","-","4.64"
"2012/02/01","14:00","4.726","-","4.43"
"2012/02/01","15:00","4.24","-","4"
"2012/02/01","16:00","3.524","-","3.22"
"2012/02/01","17:00","2.694","-","2.53"
"2012/02/01","18:00","1.886","-","1.58"
"2012/02/01","19:00","1.23","-","0.98"
"2012/02/01","20:00","0.826","-","0.46"
"2012/02/01","21:00","0.725","-","0.39"
"2012/02/01","22:00","0.917","-","0.57"
"2012/02/01","23:00","1.334","-","1.05"
"2012/02/02","00:00","1.866","-","1.4"
"2012/02/02","01:00","2.389","-","2.06"
"2012/02/02","02:00","2.796","-","2.4"
"2012/02/02","03:00","3.024","-","2.65"
"2012/02/02","04:00","3.066","-","2.66"
"2012/02/02","05:00","2.974","-","2.56"
"2012/02/02","06:00","2.839","-","2.58"
"2012/02/02","07:00","2.765","-","2.48"
"2012/02/02","08:00","2.841","-","2.6"
"2012/02/02","09:00","3.111","-","2.89"
"2012/02/02","10:00","3.56","-","3.37"
"2012/02/02","11:00","4.108","-","3.84"
"2012/02/02","12:00","4.632","-","4.44"
"2012/02/02","13:00","4.993","-","4.7"
"2012/02/02","14:00","5.075","-","4.75"
"2012/02/02","15:00","4.816","-","4.45"
"2012/02/02","16:00","4.224","-","3.89"
"2012/02/02","17:00","3.379","-","3.12"
"2012/02/02","18:00","2.417","-","2.23"
"2012/02/02","19:00","1.501","-","1.37"
"2012/02/02","20:00","0.785","-","0.68"
"2012/02/02","21:00","0.388","-","0.33"
"2012/02/02","22:00","0.359","-","0.33"
"2012/02/02","23:00","0.674","-","0.56"
"2012/02/03","00:00","1.238","-","1.27"
"2012/02/03","01:00","1.912","-","1.91"
"2012/02/03","02:00","2.547","-","2.48"
"2012/02/03","03:00","3.016","-","2.93"
"2012/02/03","04:00","3.252","-","3.19"
"2012/02/03","05:00","3.256","-","3.25"
"2012/02/03","06:00","3.098","-","3.04"
"2012/02/03","07:00","2.895","-","2.85"
"2012/02/03","08:00","2.779","-","2.8"
"2012/02/03","09:00","2.855","-","2.82"
"2012/02/03","10:00","3.167","-","3.2"
"2012/02/03","11:00","3.685","-","3.77"
"2012/02/03","12:00","4.304","-","4.31"
"2012/02/03","13:00","4.873","-","4.84"
"2012/02/03","14:00","5.232","-","5.21"
"2012/02/03","15:00","5.253","-","5.25"
"2012/02/03","16:00","4.876","-","4.83"
"2012/02/03","17:00","4.125","-","4.21"
"2012/02/03","18:00","3.11","-","3.13"
"2012/02/03","19:00","2.005","-","2.05"
"2012/02/03","20:00","1.005","-","1.13"
"2012/02/03","21:00","0.289","-","0.28"
"2012/02/03","22:00","-0.025","-","-0.02"
"2012/02/03","23:00","0.097","-","0.06"
"2012/02/04","00:00","0.596","-","0.55"
"2012/02/04","01:00","1.339","-","1.27"
"2012/02/04","02:00","2.149","-","2.12"
"2012/02/04","03:00","2.852","-","2.83"
"2012/02/04","04:00","3.312","-","3.25"
"2012/02/04","05:00","3.473","-","3.42"
"2012/02/04","06:00","3.362","-","3.33"
"2012/02/04","07:00","3.088","-","3.08"
"2012/02/04","08:00","2.806","-","2.87"
"2012/02/04","09:00","2.671","-","2.74"
"2012/02/04","10:00","2.792","-","2.89"
"2012/02/04","11:00","3.2","-","3.26"
"2012/02/04","12:00","3.832","-","3.89"
"2012/02/04","13:00","4.546","-","4.64"
"2012/02/04","14:00","5.158","-","5.16"
"2012/02/04","15:00","5.484","-","5.52"
"2012/02/04","16:00","5.393","-","5.44"
"2012/02/04","17:00","4.842","-","4.85"
"2012/02/04","18:00","3.892","-","4.01"
"2012/02/04","19:00","2.698","-","2.87"
"2012/02/04","20:00","1.476","-","1.47"
"2012/02/04","21:00","0.454","-","0.36"
"2012/02/04","22:00","-0.183","-","-0.2"
"2012/02/04","23:00","-0.331","-","-0.38"
"2012/02/05","00:00","0.007","-","-0.03"
"2012/02/05","01:00","0.725","-","0.64"
"2012/02/05","02:00","1.644","-","1.64"
"2012/02/05","03:00","2.549","-","2.48"
"2012/02/05","04:00","3.247","-","3.17"
"2012/02/05","05:00","3.615","-","3.56"
"2012/02/05","06:00","3.623","-","3.59"
"2012/02/05","07:00","3.348","-","3.31"
"2012/02/05","08:00","2.945","-","2.88"
"2012/02/05","09:00","2.602","-","2.71"
"2012/02/05","10:00","2.49","-","2.6"
"2012/02/05","11:00","2.706","-","2.68"
"2012/02/05","12:00","3.251","-","3.31"
"2012/02/05","13:00","4.018","-","4.08"
"2012/02/05","14:00","4.823","-","4.91"
"2012/02/05","15:00","5.444","-","5.54"
"2012/02/05","16:00","5.686","-","5.76"
"2012/02/05","17:00","5.428","-","5.5"
"2012/02/05","18:00","4.665","-","4.72"
"2012/02/05","19:00","3.508","-","3.56"
"2012/02/05","20:00","2.167","-","2.28"
"2012/02/05","21:00","0.894","-","1.04"
"2012/02/05","22:00","-0.067","-","0"
"2012/02/05","23:00","-0.539","-","-0.58"
"2012/02/06","00:00","-0.453","-","-0.36"
"2012/02/06","01:00","0.139","-","0.24"
"2012/02/06","02:00","1.076","-","1.23"
"2012/02/06","03:00","2.13","-","2.2"
"2012/02/06","04:00","3.058","-","3.14"
"2012/02/06","05:00","3.667","-","3.7"
"2012/02/06","06:00","3.862","-","3.84"
"2012/02/06","07:00","3.666","-","3.75"
"2012/02/06","08:00","3.209","-","3.35"
"2012/02/06","09:00","2.692","-","2.92"
"2012/02/06","10:00","2.326","-","2.51"
"2012/02/06","11:00","2.281","-","2.6"
"2012/02/06","12:00","2.63","-","2.96"
"2012/02/06","13:00","3.33","-","3.59"
"2012/02/06","14:00","4.225","-","4.48"
"2012/02/06","15:00","5.085","-","5.35"
"2012/02/06","16:00","5.664","-","5.99"
"2012/02/06","17:00","5.767","-","6.01"
"2012/02/06","18:00","5.306","-","5.62"
"2012/02/06","19:00","4.329","-","4.58"
"2012/02/06","20:00","3.004","-","3.24"
"2012/02/06","21:00","1.585","-","1.89"
"2012/02/06","22:00","0.351","-","0.6"
"2012/02/06","23:00","-0.459","-","-0.08"
"2012/02/07","00:00","-0.694","-","-0.33"
"2012/02/07","01:00","-0.333","-","0"
"2012/02/07","02:00","0.514","-","0.85"
"2012/02/07","03:00","1.63","-","1.95"
"2012/02/07","04:00","2.746","-","3.11"
"2012/02/07","05:00","3.608","-","3.99"
"2012/02/07","06:00","4.047","-","4.47"
"2012/02/07","07:00","4.015","-","4.56"
"2012/02/07","08:00","3.594","-","4.07"
"2012/02/07","09:00","2.967","-","3.45"
"2012/02/07","10:00","2.369","-","2.9"
"2012/02/07","11:00","2.021","-","2.67"
"2012/02/07","12:00","2.076","-","2.72"
"2012/02/07","13:00","2.571","-","3.2"
"2012/02/07","14:00","3.415","-","3.99"
"2012/02/07","15:00","4.402","-","4.98"
"2012/02/07","16:00","5.263","-","5.86"
"2012/02/07","17:00","5.745","-","6.38"
"2012/02/07","18:00","5.674","-","6.26"
"2012/02/07","19:00","5.013","-","5.53"
"2012/02/07","20:00","3.865","-","4.39"
"2012/02/07","21:00","2.45","-","2.96"
"2012/02/07","22:00","1.05","-","1.52"
"2012/02/07","23:00","-0.051","-","0.31"
"2012/02/08","00:00","-0.633","-","-0.34"
"2012/02/08","01:00","-0.587","-","-0.28"
"2012/02/08","02:00","0.051","-","0.26"
"2012/02/08","03:00","1.113","-","1.35"
"2012/02/08","04:00","2.332","-","2.5"
"2012/02/08","05:00","3.417","-","3.54"
"2012/02/08","06:00","4.128","-","4.22"
"2012/02/08","07:00","4.338","-","4.51"
"2012/02/08","08:00","4.057","-","4.14"
"2012/02/08","09:00","3.422","-","3.51"
"2012/02/08","10:00","2.659","-","2.91"
"2012/02/08","11:00","2.02","-","2.24"
"2012/02/08","12:00","1.72","-","1.91"
"2012/02/08","13:00","1.887","-","2.1"
"2012/02/08","14:00","2.516","-","2.75"
"2012/02/08","15:00","3.464","-","3.35"
"2012/02/08","16:00","4.483","-","4.4"
"2012/02/08","17:00","5.288","-","5.17"
"2012/02/08","18:00","5.634","-","5.75"
"2012/02/08","19:00","5.392","-","5.43"
"2012/02/08","20:00","4.577","-","4.64"
"2012/02/08","21:00","3.341","-","3.39"
"2012/02/08","22:00","1.938","-","1.94"
"2012/02/08","23:00","0.658","-","0.76"
"2012/02/09","00:00","-0.227","-","-0.1"
"2012/02/09","01:00","-0.533","-","-0.5"
"2012/02/09","02:00","-0.202","-","-0.23"
"2012/02/09","03:00","0.674","-","0.6"
"2012/02/09","04:00","1.872","-","1.67"
"2012/02/09","05:00","3.097","-","3.11"
"2012/02/09","06:00","4.062","-","3.95"
"2012/02/09","07:00","4.561","-","4.47"
"2012/02/09","08:00","4.518","-","4.47"
"2012/02/09","09:00","4.001","-","4.02"
"2012/02/09","10:00","3.19","-","3.27"
"2012/02/09","11:00","2.332","-","2.42"
"2012/02/09","12:00","1.684","-","1.69"
"2012/02/09","13:00","1.447","-","1.35"
"2012/02/09","14:00","1.712","-","1.58"
"2012/02/09","15:00","2.432","-","2.45"
"2012/02/09","16:00","3.421","-","3.4"
"2012/02/09","17:00","4.408","-","4.26"
"2012/02/09","18:00","5.112","-","5.22"
"2012/02/09","19:00","5.321","-","5.28"
"2012/02/09","20:00","4.952","-","4.95"
"2012/02/09","21:00","4.066","-","4.04"
"2012/02/09","22:00","2.848","-","2.81"
"2012/02/09","23:00","1.561","-","1.36"
"2012/02/10","00:00","0.488","-","0.54"
"2012/02/10","01:00","-0.13","-","-0.12"
"2012/02/10","02:00","-0.153","-","-0.26"
"2012/02/10","03:00","0.423","-","0.47"
"2012/02/10","04:00","1.455","-","1.53"
"2012/02/10","05:00","2.689","-","2.7"
"2012/02/10","06:00","3.828","-","3.85"
"2012/02/10","07:00","4.609","-","4.66"
"2012/02/10","08:00","4.873","-","4.84"
"2012/02/10","09:00","4.596","-","4.46"
"2012/02/10","10:00","3.884","-","3.91"
"2012/02/10","11:00","2.944","-","2.91"
"2012/02/10","12:00","2.033","-","1.88"
"2012/02/10","13:00","1.396","-","1.19"
"2012/02/10","14:00","1.212","-","1.12"
"2012/02/10","15:00","1.534","-","1.26"
"2012/02/10","16:00","2.279","-","2.23"
"2012/02/10","17:00","3.239","-","2.96"
"2012/02/10","18:00","4.143","-","4.07"
"2012/02/10","19:00","4.733","-","4.65"
"2012/02/10","20:00","4.841","-","4.86"
"2012/02/10","21:00","4.422","-","4.38"
"2012/02/10","22:00","3.567","-","3.46"
"2012/02/10","23:00","2.471","-","2.34"
"2012/02/11","00:00","1.387","-","1.3"
"2012/02/11","01:00","0.573","-","0.53"
"2012/02/11","02:00","0.229","-","0.15"
"2012/02/11","03:00","0.449","-","0.42"
"2012/02/11","04:00","1.189","-","1.26"
"2012/02/11","05:00","2.277","-","2.26"
"2012/02/11","06:00","3.453","-","3.51"
"2012/02/11","07:00","4.44","-","4.47"
"2012/02/11","08:00","5.016","-","5.05"
"2012/02/11","09:00","5.065","-","5.14"
"2012/02/11","10:00","4.602","-","4.63"
"2012/02/11","11:00","3.754","-","3.83"
"2012/02/11","12:00","2.738","-","2.76"
"2012/02/11","13:00","1.803","-","1.74"
"2012/02/11","14:00","1.178","-","1.21"
"2012/02/11","15:00","1.011","-","0.98"
"2012/02/11","16:00","1.329","-","1.27"
"2012/02/11","17:00","2.028","-","2.06"
"2012/02/11","18:00","2.9","-","2.94"
"2012/02/11","19:00","3.697","-","3.81"
"2012/02/11","20:00","4.198","-","4.22"
"2012/02/11","21:00","4.27","-","4.27"
"2012/02/11","22:00","3.894","-","3.97"
"2012/02/11","23:00","3.166","-","3.2"
"2012/02/12","00:00","2.272","-","2.3"
"2012/02/12","01:00","1.44","-","1.46"
"2012/02/12","02:00","0.89","-","0.95"
"2012/02/12","03:00","0.781","-","0.74"
"2012/02/12","04:00","1.164","-","1.12"
"2012/02/12","05:00","1.968","-","2.01"
"2012/02/12","06:00","3.016","-","3.03"
"2012/02/12","07:00","4.068","-","4.08"
"2012/02/12","08:00","4.882","-","4.83"
"2012/02/12","09:00","5.276","-","5.38"
"2012/02/12","10:00","5.166","-","5.28"
"2012/02/12","11:00","4.583","-","4.63"
"2012/02/12","12:00","3.662","-","3.67"
"2012/02/12","13:00","2.612","-","2.68"
"2012/02/12","14:00","1.665","-","1.66"
"2012/02/12","15:00","1.029","-","1.09"
"2012/02/12","16:00","0.827","-","0.85"
"2012/02/12","17:00","1.073","-","1.07"
"2012/02/12","18:00","1.665","-","1.65"
"2012/02/12","19:00","2.421","-","2.37"
"2012/02/12","20:00","3.125","-","3.19"
"2012/02/12","21:00","3.591","-","3.65"
"2012/02/12","22:00","3.706","-","3.73"
"2012/02/12","23:00","3.457","-","3.41"
"2012/02/13","00:00","2.926","-","2.84"
"2012/02/13","01:00","2.273","-","2.19"
"2012/02/13","02:00","1.693","-","1.67"
"2012/02/13","03:00","1.365","-","1.36"
"2012/02/13","04:00","1.409","-","1.35"
"2012/02/13","05:00","1.856","-","1.87"
"2012/02/13","06:00","2.63","-","2.72"
"2012/02/13","07:00","3.573","-","3.65"
"2012/02/13","08:00","4.48","-","4.68"
"2012/02/13","09:00","5.147","-","5.29"
"2012/02/13","10:00","5.417","-","5.54"
"2012/02/13","11:00","5.22","-","5.34"
"2012/02/13","12:00","4.588","-","4.63"
"2012/02/13","13:00","3.645","-","3.62"
"2012/02/13","14:00","2.582","-","2.61"
"2012/02/13","15:00","1.613","-","1.56"
"2012/02/13","16:00","0.924","-","0.91"
"2012/02/13","17:00","0.63","-","0.68"
"2012/02/13","18:00","0.751","-","0.74"
"2012/02/13","19:00","1.211","-","1.32"
"2012/02/13","20:00","1.861","-","1.96"
"2012/02/13","21:00","2.518","-","2.56"
"2012/02/13","22:00","3.017","-","3.14"
"2012/02/13","23:00","3.247","-","3.28"
"2012/02/14","00:00","3.179","-","3.24"
"2012/02/14","01:00","2.873","-","2.81"
"2012/02/14","02:00","2.452","-","2.39"
"2012/02/14","03:00","2.073","-","2.02"
"2012/02/14","04:00","1.884","-","1.83"
"2012/02/14","05:00","1.984","-","1.85"
"2012/02/14","06:00","2.401","-","2.43"
"2012/02/14","07:00","3.082","-","3.13"
"2012/02/14","08:00","3.902","-","3.95"
"2012/02/14","09:00","4.69","-","4.78"
"2012/02/14","10:00","5.267","-","5.29"
"2012/02/14","11:00","5.486","-","5.5"
"2012/02/14","12:00","5.273","-","5.23"
"2012/02/14","13:00","4.645","-","4.56"
"2012/02/14","14:00","3.707","-","3.45"
"2012/02/14","15:00","2.63","-","2.42"
"2012/02/14","16:00","1.609","-","1.44"
"2012/02/14","17:00","0.823","-","0.58"
"2012/02/14","18:00","0.396","-","0.13"
"2012/02/14","19:00","0.375","-","0.18"
"2012/02/14","20:00","0.717","-","0.52"
"2012/02/14","21:00","1.307","-","1.13"
"2012/02/14","22:00","1.981","-","1.8"
"2012/02/14","23:00","2.575","-","2.37"
"2012/02/15","00:00","2.965","-","2.73"
"2012/02/15","01:00","3.095","-","2.92"
"2012/02/15","02:00","2.992","-","2.66"
"2012/02/15","03:00","2.745","-","2.47"
"2012/02/15","04:00","2.482","-","2.23"
"2012/02/15","05:00","2.331","-","1.98"
"2012/02/15","06:00","2.395","-","2.08"
"2012/02/15","07:00","2.723","-","2.44"
"2012/02/15","08:00","3.293","-","3.04"
"2012/02/15","09:00","4.016","-","3.87"
"2012/02/15","10:00","4.742","-","4.68"
"2012/02/15","11:00","5.298","-","5.28"
"2012/02/15","12:00","5.532","-","5.34"
"2012/02/15","13:00","5.352","-","5.28"
"2012/02/15","14:00","4.754","-","4.6"
"2012/02/15","15:00","3.819","-","3.65"
"2012/02/15","16:00","2.703","-","2.55"
"2012/02/15","17:00","1.594","-","1.46"
"2012/02/15","18:00","0.682","-","0.55"
"2012/02/15","19:00","0.117","-","-0.04"
"2012/02/15","20:00","-0.021","-","-0.22"
"2012/02/15","21:00","0.258","-","0.11"
"2012/02/15","22:00","0.855","-","0.7"
"2012/02/15","23:00","1.609","-","1.56"
"2012/02/16","00:00","2.34","-","2.17"
"2012/02/16","01:00","2.897","-","2.69"
"2012/02/16","02:00","3.196","-","2.89"
"2012/02/16","03:00","3.23","-","2.81"
"2012/02/16","04:00","3.066","-","2.83"
"2012/02/16","05:00","2.816","-","2.47"
"2012/02/16","06:00","2.614","-","2.3"
"2012/02/16","07:00","2.585","-","2.32"
"2012/02/16","08:00","2.807","-","2.51"
"2012/02/16","09:00","3.294","-","3.04"
"2012/02/16","10:00","3.974","-","3.75"
"2012/02/16","11:00","4.702","-","4.35"
"2012/02/16","12:00","5.298","-","5.01"
"2012/02/16","13:00","5.587","-","5.36"
"2012/02/16","14:00","5.457","-","5.17"
"2012/02/16","15:00","4.877","-","4.54"
"2012/02/16","16:00","3.918","-","3.68"
"2012/02/16","17:00","2.728","-","2.46"
"2012/02/16","18:00","1.51","-","1.23"
"2012/02/16","19:00","0.477","-","0.25"
"2012/02/16","20:00","-0.188","-","-0.45"
"2012/02/16","21:00","-0.376","-","-0.66"
"2012/02/16","22:00","-0.083","-","-0.32"
"2012/02/16","23:00","0.591","-","0.22"
"2012/02/17","00:00","1.469","-","1.14"
"2012/02/17","01:00","2.344","-","2.1"
"2012/02/17","02:00","3.037","-","2.75"
"2012/02/17","03:00","3.435","-","3.02"
"2012/02/17","04:00","3.513","-","3.12"
"2012/02/17","05:00","3.327","-","2.96"
"2012/02/17","06:00","3","-","2.65"
"2012/02/17","07:00","2.691","-","2.33"
"2012/02/17","08:00","2.555","-","2.14"
"2012/02/17","09:00","2.701","-","2.34"
"2012/02/17","10:00","3.158","-","2.78"
"2012/02/17","11:00","3.856","-","3.53"
"2012/02/17","12:00","4.64","-","4.35"
"2012/02/17","13:00","5.305","-","5.04"
"2012/02/17","14:00","5.655","-","5.43"
"2012/02/17","15:00","5.551","-","5.33"
"2012/02/17","16:00","4.954","-","4.65"
"2012/02/17","17:00","3.93","-","3.61"
"2012/02/17","18:00","2.644","-","2.46"
"2012/02/17","19:00","1.324","-","1.11"
"2012/02/17","20:00","0.216","-","-0.02"
"2012/02/17","21:00","-0.472","-","-0.77"
"2012/02/17","22:00","-0.622","-","-1.03"
"2012/02/17","23:00","-0.234","-","-0.47"
"2012/02/18","00:00","0.571","-","0.16"
"2012/02/18","01:00","1.588","-","1.25"
"2012/02/18","02:00","2.579","-","2.17"
"2012/02/18","03:00","3.339","-","2.88"
"2012/02/18","04:00","3.741","-","3.36"
"2012/02/18","05:00","3.756","-","3.3"
"2012/02/18","06:00","3.459","-","3.01"
"2012/02/18","07:00","3.002","-","2.59"
"2012/02/18","08:00","2.574","-","2.15"
"2012/02/18","09:00","2.36","-","1.99"
"2012/02/18","10:00","2.484","-","2.06"
"2012/02/18","11:00","2.971","-","2.67"
"2012/02/18","12:00","3.738","-","3.44"
"2012/02/18","13:00","4.602","-","4.26"
"2012/02/18","14:00","5.332","-","5.1"
"2012/02/18","15:00","5.708","-","5.49"
"2012/02/18","16:00","5.582","-","5.23"
"2012/02/18","17:00","4.915","-","4.59"
"2012/02/18","18:00","3.796","-","3.47"
"2012/02/18","19:00","2.419","-","2.2"
"2012/02/18","20:00","1.045","-","0.7"
"2012/02/18","21:00","-0.057","-","-0.38"
"2012/02/18","22:00","-0.673","-","-0.91"
"2012/02/18","23:00","-0.693","-","-0.96"
"2012/02/19","00:00","-0.146","-","-0.43"
"2012/02/19","01:00","0.815","-","0.56"
"2012/02/19","02:00","1.949","-","1.71"
"2012/02/19","03:00","2.992","-","2.7"
"2012/02/19","04:00","3.726","-","3.39"
"2012/02/19","05:00","4.027","-","3.62"
"2012/02/19","06:00","3.892","-","3.51"
"2012/02/19","07:00","3.431","-","2.99"
"2012/02/19","08:00","2.832","-","2.41"
"2012/02/19","09:00","2.316","-","1.92"
"2012/02/19","10:00","2.08","-","1.65"
"2012/02/19","11:00","2.242","-","1.98"
"2012/02/19","12:00","2.811","-","2.54"
"2012/02/19","13:00","3.669","-","3.4"
"2012/02/19","14:00","4.604","-","4.29"
"2012/02/19","15:00","5.358","-","5.14"
"2012/02/19","16:00","5.701","-","5.4"
"2012/02/19","17:00","5.491","-","5.22"
"2012/02/19","18:00","4.715","-","4.3"
"2012/02/19","19:00","3.499","-","3.06"
"2012/02/19","20:00","2.072","-","1.74"
"2012/02/19","21:00","0.722","-","0.38"
"2012/02/19","22:00","-0.277","-","-0.67"
"2012/02/19","23:00","-0.725","-","-1.06"
"2012/02/20","00:00","-0.545","-","-0.84"
"2012/02/20","01:00","0.195","-","-0.14"
"2012/02/20","02:00","1.299","-","0.91"
"2012/02/20","03:00","2.492","-","2.22"
"2012/02/20","04:00","3.498","-","3.28"
"2012/02/20","05:00","4.105","-","3.8"
"2012/02/20","06:00","4.219","-","3.87"
