"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2016/02/05","07:00","3.006","-","2.8"
"2016/02/05","08:00","2.664","-","2.38"
"2016/02/05","09:00","2.486","-","2.23"
"2016/02/05","10:00","2.585","-","2.4"
"2016/02/05","11:00","2.998","-","2.73"
"2016/02/05","12:00","3.665","-","3.42"
"2016/02/05","13:00","4.442","-","4.18"
"2016/02/05","14:00","5.136","-","4.8"
"2016/02/05","15:00","5.549","-","5.54"
"2016/02/05","16:00","5.531","-","5.24"
"2016/02/05","17:00","5.022","-","4.88"
"2016/02/05","18:00","4.072","-","4.09"
"2016/02/05","19:00","2.838","-","2.85"
"2016/02/05","20:00","1.549","-","1.37"
"2016/02/05","21:00","0.454","-","0.39"
"2016/02/05","22:00","-0.237","-","-0.48"
"2016/02/05","23:00","-0.405","-","-0.68"
"2016/02/06","00:00","-0.047","-","-0.19"
"2016/02/06","01:00","0.719","-","0.62"
"2016/02/06","02:00","1.695","-","1.38"
"2016/02/06","03:00","2.645","-","2.33"
"2016/02/06","04:00","3.363","-","3.16"
"2016/02/06","05:00","3.719","-","3.5"
"2016/02/06","06:00","3.69","-","3.47"
"2016/02/06","07:00","3.361","-","2.95"
"2016/02/06","08:00","2.897","-","2.73"
"2016/02/06","09:00","2.496","-","2.46"
"2016/02/06","10:00","2.337","-","2.17"
"2016/02/06","11:00","2.529","-","2.49"
"2016/02/06","12:00","3.079","-","2.92"
"2016/02/06","13:00","3.887","-","3.76"
"2016/02/06","14:00","4.765","-","4.67"
"2016/02/06","15:00","5.482","-","5.41"
"2016/02/06","16:00","5.82","-","5.72"
"2016/02/06","17:00","5.638","-","5.51"
"2016/02/06","18:00","4.909","-","4.77"
"2016/02/06","19:00","3.735","-","3.6"
"2016/02/06","20:00","2.327","-","2.25"
"2016/02/06","21:00","0.955","-","0.95"
"2016/02/06","22:00","-0.11","-","-0.07"
"2016/02/06","23:00","-0.664","-","-0.63"
"2016/02/07","00:00","-0.617","-","-0.62"
"2016/02/07","01:00","-0.012","-","0.1"
"2016/02/07","02:00","0.98","-","1.03"
"2016/02/07","03:00","2.108","-","2.13"
"2016/02/07","04:00","3.106","-","3.16"
"2016/02/07","05:00","3.763","-","3.66"
"2016/02/07","06:00","3.974","-","3.94"
"2016/02/07","07:00","3.761","-","3.71"
"2016/02/07","08:00","3.262","-","3.21"
"2016/02/07","09:00","2.686","-","2.64"
"2016/02/07","10:00","2.256","-","2.26"
"2016/02/07","11:00","2.153","-","2.16"
"2016/02/07","12:00","2.467","-","2.47"
"2016/02/07","13:00","3.169","-","3.25"
"2016/02/07","14:00","4.111","-","4.22"
"2016/02/07","15:00","5.06","-","5.21"
"2016/02/07","16:00","5.753","-","5.83"
"2016/02/07","17:00","5.97","-","6.1"
"2016/02/07","18:00","5.595","-","5.74"
"2016/02/07","19:00","4.649","-","4.75"
"2016/02/07","20:00","3.289","-","3.45"
"2016/02/07","21:00","1.774","-","2"
"2016/02/07","22:00","0.403","-","0.65"
"2016/02/07","23:00","-0.551","-","-0.34"
"2016/02/08","00:00","-0.903","-","-0.63"
"2016/02/08","01:00","-0.603","-","-0.34"
"2016/02/08","02:00","0.249","-","0.51"
"2016/02/08","03:00","1.429","-","1.72"
"2016/02/08","04:00","2.643","-","2.87"
"2016/02/08","05:00","3.609","-","3.79"
"2016/02/08","06:00","4.131","-","4.23"
"2016/02/08","07:00","4.147","-","4.28"
"2016/02/08","08:00","3.732","-","3.91"
"2016/02/08","09:00","3.074","-","3.32"
"2016/02/08","10:00","2.413","-","2.71"
"2016/02/08","11:00","1.986","-","2.25"
"2016/02/08","12:00","1.965","-","2.19"
"2016/02/08","13:00","2.41","-","2.68"
"2016/02/08","14:00","3.25","-","3.48"
"2016/02/08","15:00","4.291","-","4.56"
"2016/02/08","16:00","5.259","-","5.5"
"2016/02/08","17:00","5.879","-","6.16"
"2016/02/08","18:00","5.945","-","6.23"
"2016/02/08","19:00","5.381","-","5.64"
"2016/02/08","20:00","4.261","-","4.53"
"2016/02/08","21:00","2.791","-","3.06"
"2016/02/08","22:00","1.261","-","1.47"
"2016/02/08","23:00","-0.02","-","0.26"
"2016/02/09","00:00","-0.79","-","-0.52"
"2016/02/09","01:00","-0.898","-","-0.69"
"2016/02/09","02:00","-0.342","-","0.01"
"2016/02/09","03:00","0.722","-","0.92"
"2016/02/09","04:00","2.02","-","2.14"
"2016/02/09","05:00","3.235","-","3.45"
"2016/02/09","06:00","4.091","-","4.28"
"2016/02/09","07:00","4.426","-","4.57"
"2016/02/09","08:00","4.229","-","4.44"
"2016/02/09","09:00","3.624","-","3.86"
"2016/02/09","10:00","2.836","-","3.13"
"2016/02/09","11:00","2.124","-","2.39"
"2016/02/09","12:00","1.725","-","1.97"
"2016/02/09","13:00","1.792","-","2.05"
"2016/02/09","14:00","2.351","-","2.6"
"2016/02/09","15:00","3.287","-","3.44"
"2016/02/09","16:00","4.366","-","4.63"
"2016/02/09","17:00","5.295","-","5.61"
"2016/02/09","18:00","5.804","-","6.06"
"2016/02/09","19:00","5.72","-","5.98"
"2016/02/09","20:00","5.011","-","5.37"
"2016/02/09","21:00","3.798","-","4.13"
"2016/02/09","22:00","2.318","-","2.59"
"2016/02/09","23:00","0.871","-","1.01"
"2016/02/10","00:00","-0.238","-","-0.02"
"2016/02/10","01:00","-0.774","-","-0.65"
"2016/02/10","02:00","-0.629","-","-0.38"
"2016/02/10","03:00","0.147","-","0.36"
"2016/02/10","04:00","1.352","-","1.53"
"2016/02/10","05:00","2.681","-","2.94"
"2016/02/10","06:00","3.814","-","4.08"
"2016/02/10","07:00","4.504","-","4.68"
"2016/02/10","08:00","4.633","-","4.86"
"2016/02/10","09:00","4.236","-","4.45"
"2016/02/10","10:00","3.475","-","3.59"
"2016/02/10","11:00","2.595","-","2.77"
"2016/02/10","12:00","1.862","-","2.06"
"2016/02/10","13:00","1.5","-","1.64"
"2016/02/10","14:00","1.637","-","1.79"
"2016/02/10","15:00","2.264","-","2.38"
"2016/02/10","16:00","3.23","-","3.36"
"2016/02/10","17:00","4.279","-","4.4"
"2016/02/10","18:00","5.122","-","5.21"
"2016/02/10","19:00","5.511","-","5.64"
"2016/02/10","20:00","5.314","-","5.44"
"2016/02/10","21:00","4.541","-","4.67"
"2016/02/10","22:00","3.336","-","3.39"
"2016/02/10","23:00","1.949","-","2.04"
"2016/02/11","00:00","0.675","-","0.81"
"2016/02/11","01:00","-0.206","-","0.02"
"2016/02/11","02:00","-0.494","-","-0.25"
"2016/02/11","03:00","-0.127","-","0.12"
"2016/02/11","04:00","0.8","-","1.1"
"2016/02/11","05:00","2.055","-","2.34"
"2016/02/11","06:00","3.327","-","3.61"
"2016/02/11","07:00","4.318","-","4.64"
"2016/02/11","08:00","4.82","-","5.16"
"2016/02/11","09:00","4.758","-","5.05"
"2016/02/11","10:00","4.2","-","4.52"
"2016/02/11","11:00","3.329","-","3.65"
"2016/02/11","12:00","2.395","-","2.72"
"2016/02/11","13:00","1.658","-","1.95"
"2016/02/11","14:00","1.323","-","1.59"
"2016/02/11","15:00","1.487","-","1.8"
"2016/02/11","16:00","2.115","-","2.37"
"2016/02/11","17:00","3.037","-","3.33"
"2016/02/11","18:00","3.999","-","4.32"
"2016/02/11","19:00","4.734","-","4.99"
"2016/02/11","20:00","5.031","-","5.25"
"2016/02/11","21:00","4.792","-","5.07"
"2016/02/11","22:00","4.048","-","4.32"
"2016/02/11","23:00","2.954","-","3.18"
"2016/02/12","00:00","1.749","-","1.96"
"2016/02/12","01:00","0.707","-","0.86"
"2016/02/12","02:00","0.074","-","0.41"
"2016/02/12","03:00","0.007","-","0.34"
"2016/02/12","04:00","0.529","-","0.72"
"2016/02/12","05:00","1.517","-","1.8"
"2016/02/12","06:00","2.732","-","3.09"
"2016/02/12","07:00","3.883","-","4.18"
"2016/02/12","08:00","4.709","-","4.91"
"2016/02/12","09:00","5.037","-","5.5"
"2016/02/12","10:00","4.826","-","5.32"
"2016/02/12","11:00","4.16","-","4.52"
"2016/02/12","12:00","3.225","-","3.42"
"2016/02/12","13:00","2.267","-","2.68"
"2016/02/12","14:00","1.526","-","1.87"
"2016/02/12","15:00","1.184","-","1.49"
"2016/02/12","16:00","1.317","-","1.73"
"2016/02/12","17:00","1.874","-","1.98"
"2016/02/12","18:00","2.69","-","3.08"
"2016/02/12","19:00","3.536","-","3.68"
"2016/02/12","20:00","4.179","-","4.54"
"2016/02/12","21:00","4.44","-","4.59"
"2016/02/12","22:00","4.242","-","4.4"
"2016/02/12","23:00","3.621","-","3.74"
"2016/02/13","00:00","2.718","-","2.84"
"2016/02/13","01:00","1.751","-","1.8"
"2016/02/13","02:00","0.958","-","1.24"
"2016/02/13","03:00","0.547","-","0.66"
"2016/02/13","04:00","0.637","-","0.9"
"2016/02/13","05:00","1.227","-","1.41"
"2016/02/13","06:00","2.187","-","2.49"
"2016/02/13","07:00","3.297","-","3.4"
"2016/02/13","08:00","4.302","-","4.54"
"2016/02/13","09:00","4.976","-","5.32"
"2016/02/13","10:00","5.175","-","5.55"
"2016/02/13","11:00","4.87","-","5.1"
"2016/02/13","12:00","4.15","-","4.22"
"2016/02/13","13:00","3.19","-","3.41"
"2016/02/13","14:00","2.219","-","2.36"
"2016/02/13","15:00","1.455","-","1.6"
"2016/02/13","16:00","1.06","-","1.18"
"2016/02/13","17:00","1.099","-","1.14"
"2016/02/13","18:00","1.528","-","1.72"
"2016/02/13","19:00","2.209","-","2.4"
"2016/02/13","20:00","2.948","-","3.17"
"2016/02/13","21:00","3.544","-","3.64"
"2016/02/13","22:00","3.84","-","3.98"
"2016/02/13","23:00","3.761","-","3.59"
"2016/02/14","00:00","3.329","-","3.4"
"2016/02/14","01:00","2.662","-","2.56"
"2016/02/14","02:00","1.941","-","1.92"
"2016/02/14","03:00","1.369","-","1.41"
"2016/02/14","04:00","1.116","-","1.06"
"2016/02/14","05:00","1.279","-","1.4"
"2016/02/14","06:00","1.85","-","1.81"
"2016/02/14","07:00","2.72","-","2.87"
"2016/02/14","08:00","3.701","-","3.99"
"2016/02/14","09:00","4.573","-","4.62"
"2016/02/14","10:00","5.137","-","5.14"
"2016/02/14","11:00","5.263","-","5.39"
"2016/02/14","12:00","4.922","-","5.03"
"2016/02/14","13:00","4.189","-","4.17"
"2016/02/14","14:00","3.224","-","3.32"
"2016/02/14","15:00","2.232","-","2.33"
"2016/02/14","16:00","1.411","-","1.37"
"2016/02/14","17:00","0.915","-","1.09"
"2016/02/14","18:00","0.816","-","1.01"
"2016/02/14","19:00","1.095","-","1.3"
"2016/02/14","20:00","1.652","-","1.73"
"2016/02/14","21:00","2.326","-","2.53"
"2016/02/14","22:00","2.938","-","3.08"
"2016/02/14","23:00","3.335","-","3.46"
"2016/02/15","00:00","3.427","-","3.63"
"2016/02/15","01:00","3.213","-","3.39"
"2016/02/15","02:00","2.778","-","2.87"
"2016/02/15","03:00","2.265","-","2.42"
"2016/02/15","04:00","1.845","-","2.04"
"2016/02/15","05:00","1.665","-","1.91"
"2016/02/15","06:00","1.817","-","1.89"
"2016/02/15","07:00","2.311","-","2.38"
"2016/02/15","08:00","3.069","-","3.21"
"2016/02/15","09:00","3.937","-","4.13"
"2016/02/15","10:00","4.719","-","4.86"
"2016/02/15","11:00","5.229","-","5.41"
"2016/02/15","12:00","5.336","-","5.52"
"2016/02/15","13:00","4.998","-","5.23"
"2016/02/15","14:00","4.273","-","4.46"
"2016/02/15","15:00","3.299","-","3.49"
"2016/02/15","16:00","2.26","-","2.44"
"2016/02/15","17:00","1.347","-","1.71"
"2016/02/15","18:00","0.719","-","0.96"
"2016/02/15","19:00","0.473","-","0.79"
"2016/02/15","20:00","0.624","-","0.96"
"2016/02/15","21:00","1.106","-","1.5"
"2016/02/15","22:00","1.778","-","2.11"
"2016/02/15","23:00","2.466","-","2.85"
"2016/02/16","00:00","3.005","-","3.45"
"2016/02/16","01:00","3.284","-","3.72"
"2016/02/16","02:00","3.271","-","3.65"
"2016/02/16","03:00","3.016","-","3.39"
"2016/02/16","04:00","2.636","-","3.03"
"2016/02/16","05:00","2.278","-","2.75"
"2016/02/16","06:00","2.089","-","2.5"
"2016/02/16","07:00","2.176","-","2.58"
"2016/02/16","08:00","2.577","-","3"
"2016/02/16","09:00","3.242","-","3.65"
"2016/02/16","10:00","4.04","-","4.45"
"2016/02/16","11:00","4.786","-","5.26"
"2016/02/16","12:00","5.292","-","5.73"
"2016/02/16","13:00","5.415","-","5.85"
"2016/02/16","14:00","5.095","-","5.58"
"2016/02/16","15:00","4.371","-","4.86"
"2016/02/16","16:00","3.362","-","3.94"
"2016/02/16","17:00","2.246","-","2.82"
"2016/02/16","18:00","1.219","-","1.79"
"2016/02/16","19:00","0.462","-","1.14"
"2016/02/16","20:00","0.103","-","0.8"
"2016/02/16","21:00","0.186","-","0.94"
"2016/02/16","22:00","0.662","-","1.43"
"2016/02/16","23:00","1.396","-","2.07"
"2016/02/17","00:00","2.201","-","3.02"
"2016/02/17","01:00","2.893","-","3.66"
"2016/02/17","02:00","3.331","-","4.04"
"2016/02/17","03:00","3.457","-","4.25"
"2016/02/17","04:00","3.299","-","4.04"
"2016/02/17","05:00","2.956","-","3.78"
"2016/02/17","06:00","2.579","-","3.32"
"2016/02/17","07:00","2.328","-","3.09"
"2016/02/17","08:00","2.336","-","3.07"
"2016/02/17","09:00","2.666","-","3.49"
"2016/02/17","10:00","3.285","-","4.11"
"2016/02/17","11:00","4.069","-","4.85"
"2016/02/17","12:00","4.827","-","5.56"
"2016/02/17","13:00","5.358","-","6.22"
"2016/02/17","14:00","5.502","-","6.45"
"2016/02/17","15:00","5.184","-","6.11"
"2016/02/17","16:00","4.428","-","5.35"
"2016/02/17","17:00","3.35","-","4.3"
"2016/02/17","18:00","2.137","-","3.11"
"2016/02/17","19:00","1.006","-","1.97"
"2016/02/17","20:00","0.162","-","1.15"
"2016/02/17","21:00","-0.24","-","0.72"
"2016/02/17","22:00","-0.144","-","0.95"
"2016/02/17","23:00","0.4","-","1.41"
"2016/02/18","00:00","1.243","-","2.26"
"2016/02/18","01:00","2.177","-","3.2"
"2016/02/18","02:00","2.992","-","4.04"
"2016/02/18","03:00","3.525","-","4.67"
"2016/02/18","04:00","3.7","-","4.72"
"2016/02/18","05:00","3.537","-","4.43"
"2016/02/18","06:00","3.147","-","3.97"
"2016/02/18","07:00","2.697","-","3.57"
"2016/02/18","08:00","2.373","-","3.13"
"2016/02/18","09:00","2.329","-","3.1"
"2016/02/18","10:00","2.639","-","3.29"
"2016/02/18","11:00","3.27","-","3.93"
"2016/02/18","12:00","4.086","-","4.81"
"2016/02/18","13:00","4.881","-","5.48"
"2016/02/18","14:00","5.435","-","6.1"
"2016/02/18","15:00","5.574","-","6.2"
"2016/02/18","16:00","5.215","-","5.8"
"2016/02/18","17:00","4.384","-","4.97"
"2016/02/18","18:00","3.213","-","3.92"
"2016/02/18","19:00","1.909","-","2.55"
"2016/02/18","20:00","0.716","-","1.1"
"2016/02/18","21:00","-0.138","-","0.37"
"2016/02/18","22:00","-0.495","-","-0.14"
"2016/02/18","23:00","-0.302","-","0.06"
"2016/02/19","00:00","0.368","-","0.97"
"2016/02/19","01:00","1.341","-","1.75"
"2016/02/19","02:00","2.381","-","2.91"
"2016/02/19","03:00","3.255","-","3.82"
"2016/02/19","04:00","3.791","-","4.37"
"2016/02/19","05:00","3.914","-","4.41"
"2016/02/19","06:00","3.661","-","4.09"
"2016/02/19","07:00","3.169","-","3.81"
"2016/02/19","08:00","2.635","-","2.98"
"2016/02/19","09:00","2.265","-","2.61"
"2016/02/19","10:00","2.221","-","2.68"
"2016/02/19","11:00","2.57","-","3.06"
"2016/02/19","12:00","3.262","-","3.6"
"2016/02/19","13:00","4.136","-","4.57"
"2016/02/19","14:00","4.963","-","5.28"
"2016/02/19","15:00","5.508","-","6.06"
"2016/02/19","16:00","5.591","-","6.03"
"2016/02/19","17:00","5.137","-","5.49"
"2016/02/19","18:00","4.196","-","4.47"
"2016/02/19","19:00","2.928","-","3.25"
"2016/02/19","20:00","1.573","-","1.97"
"2016/02/19","21:00","0.393","-","0.63"
"2016/02/19","22:00","-0.381","-","-0.01"
"2016/02/19","23:00","-0.602","-","-0.17"
"2016/02/20","00:00","-0.247","-","0.13"
"2016/02/20","01:00","0.579","-","0.93"
"2016/02/20","02:00","1.668","-","2.02"
"2016/02/20","03:00","2.758","-","3.12"
"2016/02/20","04:00","3.605","-","3.91"
"2016/02/20","05:00","4.046","-","4.34"
"2016/02/20","06:00","4.03","-","4.3"
"2016/02/20","07:00","3.633","-","3.85"
"2016/02/20","08:00","3.027","-","3.38"
"2016/02/20","09:00","2.434","-","2.67"
"2016/02/20","10:00","2.071","-","2.39"
"2016/02/20","11:00","2.088","-","2.38"
"2016/02/20","12:00","2.527","-","2.75"
"2016/02/20","13:00","3.307","-","3.58"
"2016/02/20","14:00","4.235","-","4.47"
"2016/02/20","15:00","5.06","-","5.4"
"2016/02/20","16:00","5.539","-","5.95"
"2016/02/20","17:00","5.505","-","5.89"
"2016/02/20","18:00","4.913","-","5.31"
"2016/02/20","19:00","3.851","-","4.3"
"2016/02/20","20:00","2.518","-","2.97"
"2016/02/20","21:00","1.178","-","1.62"
"2016/02/20","22:00","0.098","-","0.52"
"2016/02/20","23:00","-0.506","-","-0.15"
"2016/02/21","00:00","-0.521","-","-0.05"
"2016/02/21","01:00","0.034","-","0.56"
"2016/02/21","02:00","1.011","-","1.39"
"2016/02/21","03:00","2.167","-","2.63"
"2016/02/21","04:00","3.227","-","3.59"
"2016/02/21","05:00","3.954","-","4.29"
"2016/02/21","06:00","4.216","-","4.58"
"2016/02/21","07:00","4.009","-","4.19"
"2016/02/21","08:00","3.454","-","3.78"
"2016/02/21","09:00","2.759","-","2.95"
"2016/02/21","10:00","2.16","-","2.27"
"2016/02/21","11:00","1.863","-","2.12"
"2016/02/21","12:00","1.993","-","2.08"
"2016/02/21","13:00","2.553","-","2.84"
"2016/02/21","14:00","3.418","-","3.69"
"2016/02/21","15:00","4.366","-","4.69"
"2016/02/21","16:00","5.131","-","5.36"
"2016/02/21","17:00","5.48","-","5.74"
"2016/02/21","18:00","5.28","-","5.58"
"2016/02/21","19:00","4.534","-","4.81"
"2016/02/21","20:00","3.377","-","3.71"
"2016/02/21","21:00","2.04","-","2.25"
"2016/02/21","22:00","0.798","-","1"
"2016/02/21","23:00","-0.097","-","0.05"
"2016/02/22","00:00","-0.462","-","-0.33"
"2016/02/22","01:00","-0.232","-","-0.01"
"2016/02/22","02:00","0.522","-","0.7"
"2016/02/22","03:00","1.607","-","1.87"
"2016/02/22","04:00","2.756","-","2.95"
"2016/02/22","05:00","3.696","-","3.85"
"2016/02/22","06:00","4.223","-","4.41"
"2016/02/22","07:00","4.256","-","4.31"
"2016/02/22","08:00","3.846","-","3.9"
"2016/02/22","09:00","3.16","-","3.11"
"2016/02/22","10:00","2.426","-","2.44"
"2016/02/22","11:00","1.879","-","1.93"
"2016/02/22","12:00","1.701","-","1.75"
"2016/02/22","13:00","1.974","-","2.08"
"2016/02/22","14:00","2.653","-","2.69"
"2016/02/22","15:00","3.572","-","3.6"
"2016/02/22","16:00","4.483","-","4.61"
"2016/02/22","17:00","5.124","-","5.32"
"2016/02/22","18:00","5.293","-","5.41"
"2016/02/22","19:00","4.911","-","5.09"
"2016/02/22","20:00","4.033","-","4.26"
"2016/02/22","21:00","2.838","-","3.14"
"2016/02/22","22:00","1.575","-","1.77"
"2016/02/22","23:00","0.511","-","0.73"
"2016/02/23","00:00","-0.131","-","0.04"
"2016/02/23","01:00","-0.219","-","0"
"2016/02/23","02:00","0.255","-","0.5"
"2016/02/23","03:00","1.167","-","1.43"
"2016/02/23","04:00","2.288","-","2.55"
"2016/02/23","05:00","3.342","-","3.61"
"2016/02/23","06:00","4.084","-","4.27"
"2016/02/23","07:00","4.362","-","4.57"
"2016/02/23","08:00","4.156","-","4.43"
"2016/02/23","09:00","3.571","-","3.82"
"2016/02/23","10:00","2.803","-","3.1"
"2016/02/23","11:00","2.089","-","2.41"
"2016/02/23","12:00","1.646","-","1.92"
"2016/02/23","13:00","1.617","-","1.87"
"2016/02/23","14:00","2.034","-","2.29"
"2016/02/23","15:00","2.803","-","3.06"
"2016/02/23","16:00","3.72","-","4.01"
"2016/02/23","17:00","4.53","-","4.82"
"2016/02/23","18:00","4.996","-","5.33"
"2016/02/23","19:00","4.969","-","5.3"
"2016/02/23","20:00","4.427","-","4.77"
"2016/02/23","21:00","3.475","-","3.79"
"2016/02/23","22:00","2.318","-","2.63"
"2016/02/23","23:00","1.208","-","1.49"
"2016/02/24","00:00","0.386","-","0.7"
"2016/02/24","01:00","0.032","-","0.3"
"2016/02/24","02:00","0.22","-","0.54"
"2016/02/24","03:00","0.897","-","1.23"
"2016/02/24","04:00","1.892","-","2.18"
"2016/02/24","05:00","2.959","-","3.22"
"2016/02/24","06:00","3.84","-","4.11"
"2016/02/24","07:00","4.335","-","4.57"
"2016/02/24","08:00","4.357","-","4.63"
"2016/02/24","09:00","3.94","-","4.19"
"2016/02/24","10:00","3.231","-","3.44"
"2016/02/24","11:00","2.443","-","2.67"
"2016/02/24","12:00","1.802","-","2.01"
"2016/02/24","13:00","1.495","-","1.78"
"2016/02/24","14:00","1.617","-","1.86"
"2016/02/24","15:00","2.149","-","2.36"
"2016/02/24","16:00","2.95","-","3.34"
"2016/02/24","17:00","3.801","-","4.05"
"2016/02/24","18:00","4.459","-","4.86"
"2016/02/24","19:00","4.733","-","4.9"
"2016/02/24","20:00","4.532","-","4.69"
"2016/02/24","21:00","3.887","-","4.13"
"2016/02/24","22:00","2.938","-","3.1"
"2016/02/24","23:00","1.9","-","2.15"
"2016/02/25","00:00","1.007","-","1.42"
"2016/02/25","01:00","0.464","-","0.83"
"2016/02/25","02:00","0.395","-","0.78"
"2016/02/25","03:00","0.815","-","1.14"
"2016/02/25","04:00","1.618","-","1.95"
"2016/02/25","05:00","2.605","-","3.03"
"2016/02/25","06:00","3.536","-","3.71"
"2016/02/25","07:00","4.193","-","4.56"
"2016/02/25","08:00","4.433","-","4.84"
"2016/02/25","09:00","4.227","-","4.58"
"2016/02/25","10:00","3.655","-","4.03"
"2016/02/25","11:00","2.885","-","3.16"
"2016/02/25","12:00","2.131","-","2.46"
"2016/02/25","13:00","1.598","-","1.94"
"2016/02/25","14:00","1.431","-","1.95"
"2016/02/25","15:00","1.677","-","2.16"
"2016/02/25","16:00","2.267","-","2.68"
"2016/02/25","17:00","3.036","-","3.33"
"2016/02/25","18:00","3.766","-","4.2"
"2016/02/25","19:00","4.252","-","4.62"
"2016/02/25","20:00","4.356","-","4.66"
"2016/02/25","21:00","4.038","-","4.33"
"2016/02/25","22:00","3.369","-","3.81"
"2016/02/25","23:00","2.504","-","2.92"
"2016/02/26","00:00","1.649","-","2.19"
"2016/02/26","01:00","1.01","-","1.5"
"2016/02/26","02:00","0.743","-","1.26"
"2016/02/26","03:00","0.916","-","1.49"
"2016/02/26","04:00","1.491","-","1.94"
"2016/02/26","05:00","2.327","-","2.65"
"2016/02/26","06:00","3.221","-","3.58"
"2016/02/26","07:00","3.963","-","4.3"
"2016/02/26","08:00","4.383","-","4.71"
"2016/02/26","09:00","4.397","-","4.79"
"2016/02/26","10:00","4.019","-","4.33"
"2016/02/26","11:00","3.356","-","3.66"
"2016/02/26","12:00","2.584","-","3"
"2016/02/26","13:00","1.902","-","2.25"
"2016/02/26","14:00","1.484","-","1.95"
"2016/02/26","15:00","1.432","-","1.88"
"2016/02/26","16:00","1.747","-","2.03"
"2016/02/26","17:00","2.33","-","2.7"
"2016/02/26","18:00","3.011","-","3.4"
"2016/02/26","19:00","3.598","-","3.99"
"2016/02/26","20:00","3.93","-","4.29"
"2016/02/26","21:00","3.917","-","4.29"
"2016/02/26","22:00","3.56","-","3.96"
"2016/02/26","23:00","2.947","-","3.33"
"2016/02/27","00:00","2.232","-","2.42"
"2016/02/27","01:00","1.597","-","1.91"
"2016/02/27","02:00","1.209","-","1.49"
"2016/02/27","03:00","1.177","-","1.31"
"2016/02/27","04:00","1.518","-","1.73"
"2016/02/27","05:00","2.154","-","2.4"
"2016/02/27","06:00","2.937","-","3.24"
"2016/02/27","07:00","3.683","-","3.96"
"2016/02/27","08:00","4.222","-","4.38"
"2016/02/27","09:00","4.434","-","4.61"
"2016/02/27","10:00","4.277","-","4.76"
"2016/02/27","11:00","3.792","-","4.02"
"2016/02/27","12:00","3.098","-","3.31"
"2016/02/27","13:00","2.362","-","2.62"
"2016/02/27","14:00","1.762","-","2.06"
"2016/02/27","15:00","1.437","-","1.83"
"2016/02/27","16:00","1.449","-","1.76"
"2016/02/27","17:00","1.77","-","2.05"
"2016/02/27","18:00","2.291","-","2.63"
"2016/02/27","19:00","2.859","-","3.13"
"2016/02/27","20:00","3.317","-","3.59"
"2016/02/27","21:00","3.547","-","3.74"
"2016/02/27","22:00","3.492","-","3.65"
"2016/02/27","23:00","3.172","-","3.14"
"2016/02/28","00:00","2.677","-","2.92"
"2016/02/28","01:00","2.146","-","2.34"
"2016/02/28","02:00","1.73","-","1.96"
"2016/02/28","03:00","1.555","-","1.9"
"2016/02/28","04:00","1.684","-","2.03"
"2016/02/28","05:00","2.102","-","2.36"
"2016/02/28","06:00","2.717","-","3.04"
"2016/02/28","07:00","3.393","-","3.66"
"2016/02/28","08:00","3.979","-","4.16"
"2016/02/28","09:00","4.342","-","4.47"
"2016/02/28","10:00","4.401","-","4.6"
"2016/02/28","11:00","4.137","-","4.19"
"2016/02/28","12:00","3.603","-","3.66"
"2016/02/28","13:00","2.915","-","3.04"
"2016/02/28","14:00","2.225","-","2.34"
"2016/02/28","15:00","1.686","-","1.74"
"2016/02/28","16:00","1.405","-","1.52"
"2016/02/28","17:00","1.421","-","1.56"
"2016/02/28","18:00","1.696","-","1.85"
"2016/02/28","19:00","2.132","-","2.2"
"2016/02/28","20:00","2.602","-","2.74"
"2016/02/28","21:00","2.981","-","3.02"
"2016/02/28","22:00","3.178","-","3.2"
"2016/02/28","23:00","3.154","-","3.21"
"2016/02/29","00:00","2.929","-","2.97"
"2016/02/29","01:00","2.583","-","2.58"
"2016/02/29","02:00","2.231","-","2.21"
"2016/02/29","03:00","1.993","-","2.11"
"2016/02/29","04:00","1.959","-","2.12"
"2016/02/29","05:00","2.165","-","2.2"
"2016/02/29","06:00","2.581","-","2.66"
"2016/02/29","07:00","3.126","-","3.23"
"2016/02/29","08:00","3.686","-","3.77"
"2016/02/29","09:00","4.14","-","4.32"
"2016/02/29","10:00","4.384","-","4.56"
"2016/02/29","11:00","4.353","-","4.31"
"2016/02/29","12:00","4.036","-","4.17"
"2016/02/29","13:00","3.487","-","3.6"
"2016/02/29","14:00","2.812","-","2.94"
"2016/02/29","15:00","2.146","-","2.3"
"2016/02/29","16:00","1.62","-","1.74"
"2016/02/29","17:00","1.326","-","1.57"
"2016/02/29","18:00","1.298","-","1.49"
"2016/02/29","19:00","1.506","-","1.66"
"2016/02/29","20:00","1.872","-","2.14"
"2016/02/29","21:00","2.294","-","2.49"
"2016/02/29","22:00","2.664","-","2.85"
"2016/02/29","23:00","2.9","-","3.11"
"2016/03/01","00:00","2.959","-","3.1"
"2016/03/01","01:00","2.855","-","3.02"
"2016/03/01","02:00","2.648","-","2.71"
"2016/03/01","03:00","2.431","-","2.46"
"2016/03/01","04:00","2.299","-","2.42"
"2016/03/01","05:00","2.323","-","2.54"
"2016/03/01","06:00","2.531","-","2.89"
"2016/03/01","07:00","2.902","-","3.22"
"2016/03/01","08:00","3.372","-","3.74"
"2016/03/01","09:00","3.85","-","4.11"
"2016/03/01","10:00","4.231","-","4.49"
