"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2011/01/06","02:00","-0.671","-","-0.81"
"2011/01/06","03:00","-0.12","-","-0.35"
"2011/01/06","04:00","0.845","-","0.59"
"2011/01/06","05:00","1.984","-","1.82"
"2011/01/06","06:00","3.035","-","2.78"
"2011/01/06","07:00","3.785","-","3.59"
"2011/01/06","08:00","4.121","-","3.86"
"2011/01/06","09:00","4.047","-","3.81"
"2011/01/06","10:00","3.675","-","3.61"
"2011/01/06","11:00","3.181","-","3.06"
"2011/01/06","12:00","2.76","-","2.66"
"2011/01/06","13:00","2.582","-","2.49"
"2011/01/06","14:00","2.743","-","2.72"
"2011/01/06","15:00","3.239","-","3.16"
"2011/01/06","16:00","3.958","-","3.83"
"2011/01/06","17:00","4.707","-","4.68"
"2011/01/06","18:00","5.262","-","5.22"
"2011/01/06","19:00","5.432","-","5.45"
"2011/01/06","20:00","5.115","-","5.21"
"2011/01/06","21:00","4.324","-","4.32"
"2011/01/06","22:00","3.183","-","3.05"
"2011/01/06","23:00","1.902","-","1.85"
"2011/01/07","00:00","0.729","-","0.65"
"2011/01/07","01:00","-0.103","-","-0.24"
"2011/01/07","02:00","-0.431","-","-0.49"
"2011/01/07","03:00","-0.201","-","-0.37"
"2011/01/07","04:00","0.511","-","0.34"
"2011/01/07","05:00","1.524","-","1.31"
"2011/01/07","06:00","2.596","-","2.54"
"2011/01/07","07:00","3.493","-","3.34"
"2011/01/07","08:00","4.048","-","4.02"
"2011/01/07","09:00","4.196","-","4.2"
"2011/01/07","10:00","3.979","-","3.89"
"2011/01/07","11:00","3.53","-","3.47"
"2011/01/07","12:00","3.025","-","3.09"
"2011/01/07","13:00","2.65","-","2.56"
"2011/01/07","14:00","2.544","-","2.36"
"2011/01/07","15:00","2.765","-","2.73"
"2011/01/07","16:00","3.272","-","3.28"
"2011/01/07","17:00","3.93","-","3.92"
"2011/01/07","18:00","4.549","-","4.52"
"2011/01/07","19:00","4.934","-","4.97"
"2011/01/07","20:00","4.941","-","4.88"
"2011/01/07","21:00","4.513","-","4.43"
"2011/01/07","22:00","3.695","-","3.61"
"2011/01/07","23:00","2.629","-","2.5"
"2011/01/08","00:00","1.52","-","1.36"
"2011/01/08","01:00","0.594","-","0.57"
"2011/01/08","02:00","0.046","-","-0.11"
"2011/01/08","03:00","-0.014","-","-0.12"
"2011/01/08","04:00","0.415","-","0.28"
"2011/01/08","05:00","1.222","-","1.03"
"2011/01/08","06:00","2.211","-","1.99"
"2011/01/08","07:00","3.161","-","3.01"
"2011/01/08","08:00","3.877","-","3.81"
"2011/01/08","09:00","4.238","-","4.07"
"2011/01/08","10:00","4.219","-","4.02"
"2011/01/08","11:00","3.889","-","3.79"
"2011/01/08","12:00","3.389","-","3.29"
"2011/01/08","13:00","2.893","-","2.8"
"2011/01/08","14:00","2.563","-","2.52"
"2011/01/08","15:00","2.507","-","2.44"
"2011/01/08","16:00","2.746","-","2.66"
"2011/01/08","17:00","3.213","-","3.21"
"2011/01/08","18:00","3.768","-","3.77"
"2011/01/08","19:00","4.241","-","4.23"
"2011/01/08","20:00","4.476","-","4.43"
"2011/01/08","21:00","4.371","-","4.2"
"2011/01/08","22:00","3.903","-","3.75"
"2011/01/08","23:00","3.136","-","3.01"
"2011/01/09","00:00","2.214","-","1.98"
"2011/01/09","01:00","1.328","-","1.1"
"2011/01/09","02:00","0.672","-","0.34"
"2011/01/09","03:00","0.394","-","0.19"
"2011/01/09","04:00","0.555","-","0.48"
"2011/01/09","05:00","1.115","-","0.98"
"2011/01/09","06:00","1.942","-","1.67"
"2011/01/09","07:00","2.851","-","2.64"
"2011/01/09","08:00","3.649","-","3.5"
"2011/01/09","09:00","4.183","-","4"
"2011/01/09","10:00","4.37","-","4.23"
"2011/01/09","11:00","4.213","-","3.93"
"2011/01/09","12:00","3.797","-","3.65"
"2011/01/09","13:00","3.265","-","3.08"
"2011/01/09","14:00","2.779","-","2.57"
"2011/01/09","15:00","2.475","-","2.29"
"2011/01/09","16:00","2.43","-","2.35"
"2011/01/09","17:00","2.64","-","2.47"
"2011/01/09","18:00","3.026","-","2.9"
"2011/01/09","19:00","3.462","-","3.33"
"2011/01/09","20:00","3.808","-","3.7"
"2011/01/09","21:00","3.944","-","3.73"
"2011/01/09","22:00","3.798","-","3.49"
"2011/01/09","23:00","3.365","-","3.05"
"2011/01/10","00:00","2.719","-","2.42"
"2011/01/10","01:00","1.991","-","1.67"
"2011/01/10","02:00","1.348","-","1.01"
"2011/01/10","03:00","0.948","-","0.62"
"2011/01/10","04:00","0.893","-","0.5"
"2011/01/10","05:00","1.206","-","0.93"
"2011/01/10","06:00","1.823","-","1.47"
"2011/01/10","07:00","2.611","-","2.34"
"2011/01/10","08:00","3.408","-","3.12"
"2011/01/10","09:00","4.052","-","3.74"
"2011/01/10","10:00","4.423","-","4.1"
"2011/01/10","11:00","4.464","-","4.12"
"2011/01/10","12:00","4.197","-","3.87"
"2011/01/10","13:00","3.715","-","3.45"
"2011/01/10","14:00","3.154","-","2.84"
"2011/01/10","15:00","2.66","-","2.35"
"2011/01/10","16:00","2.347","-","2.02"
"2011/01/10","17:00","2.269","-","1.97"
"2011/01/10","18:00","2.41","-","2.15"
"2011/01/10","19:00","2.702","-","2.55"
"2011/01/10","20:00","3.04","-","2.76"
"2011/01/10","21:00","3.309","-","3.06"
"2011/01/10","22:00","3.415","-","3.08"
"2011/01/10","23:00","3.302","-","2.92"
"2011/01/11","00:00","2.972","-","2.61"
"2011/01/11","01:00","2.49","-","2.07"
"2011/01/11","02:00","1.973","-","1.59"
"2011/01/11","03:00","1.557","-","1.14"
"2011/01/11","04:00","1.365","-","1.05"
"2011/01/11","05:00","1.464","-","1.2"
"2011/01/11","06:00","1.855","-","1.65"
"2011/01/11","07:00","2.47","-","2.27"
"2011/01/11","08:00","3.19","-","2.96"
"2011/01/11","09:00","3.872","-","3.72"
"2011/01/11","10:00","4.382","-","4.21"
"2011/01/11","11:00","4.619","-","4.42"
"2011/01/11","12:00","4.543","-","4.31"
"2011/01/11","13:00","4.185","-","3.97"
"2011/01/11","14:00","3.639","-","3.44"
"2011/01/11","15:00","3.034","-","2.84"
"2011/01/11","16:00","2.499","-","2.27"
"2011/01/11","17:00","2.135","-","2.01"
"2011/01/11","18:00","1.989","-","1.86"
"2011/01/11","19:00","2.053","-","1.92"
"2011/01/11","20:00","2.272","-","2.05"
"2011/01/11","21:00","2.561","-","2.4"
"2011/01/11","22:00","2.824","-","2.66"
"2011/01/11","23:00","2.972","-","2.68"
"2011/01/12","00:00","2.954","-","2.79"
"2011/01/12","01:00","2.765","-","2.45"
"2011/01/12","02:00","2.458","-","2.11"
"2011/01/12","03:00","2.13","-","1.76"
"2011/01/12","04:00","1.89","-","1.61"
"2011/01/12","05:00","1.835","-","1.63"
"2011/01/12","06:00","2.016","-","1.66"
"2011/01/12","07:00","2.43","-","2.11"
"2011/01/12","08:00","3.015","-","2.77"
"2011/01/12","09:00","3.668","-","3.34"
"2011/01/12","10:00","4.259","-","3.99"
"2011/01/12","11:00","4.665","-","4.38"
"2011/01/12","12:00","4.798","-","4.47"
"2011/01/12","13:00","4.624","-","4.37"
"2011/01/12","14:00","4.178","-","3.94"
"2011/01/12","15:00","3.551","-","3.27"
"2011/01/12","16:00","2.868","-","2.58"
"2011/01/12","17:00","2.254","-","1.96"
"2011/01/12","18:00","1.808","-","1.59"
"2011/01/12","19:00","1.586","-","1.37"
"2011/01/12","20:00","1.595","-","1.35"
"2011/01/12","21:00","1.794","-","1.47"
"2011/01/12","22:00","2.105","-","1.72"
"2011/01/12","23:00","2.43","-","2.1"
"2011/01/13","00:00","2.679","-","2.27"
"2011/01/13","01:00","2.79","-","2.33"
"2011/01/13","02:00","2.746","-","2.27"
"2011/01/13","03:00","2.588","-","2.09"
"2011/01/13","04:00","2.393","-","1.92"
"2011/01/13","05:00","2.257","-","1.88"
"2011/01/13","06:00","2.268","-","1.85"
"2011/01/13","07:00","2.478","-","2.1"
"2011/01/13","08:00","2.891","-","2.58"
"2011/01/13","09:00","3.453","-","3.23"
"2011/01/13","10:00","4.064","-","3.79"
"2011/01/13","11:00","4.6","-","4.3"
"2011/01/13","12:00","4.935","-","4.57"
"2011/01/13","13:00","4.982","-","4.67"
"2011/01/13","14:00","4.711","-","4.41"
"2011/01/13","15:00","4.159","-","3.79"
"2011/01/13","16:00","3.418","-","3.12"
"2011/01/13","17:00","2.617","-","2.38"
"2011/01/13","18:00","1.892","-","1.59"
"2011/01/13","19:00","1.357","-","1.08"
"2011/01/13","20:00","1.085","-","0.82"
"2011/01/13","21:00","1.092","-","0.72"
"2011/01/13","22:00","1.341","-","1.01"
"2011/01/13","23:00","1.744","-","1.4"
"2011/01/14","00:00","2.189","-","1.74"
"2011/01/14","01:00","2.57","-","2.08"
"2011/01/14","02:00","2.809","-","2.31"
"2011/01/14","03:00","2.879","-","2.43"
"2011/01/14","04:00","2.81","-","2.38"
"2011/01/14","05:00","2.674","-","2.3"
"2011/01/14","06:00","2.571","-","2.28"
"2011/01/14","07:00","2.596","-","2.32"
"2011/01/14","08:00","2.814","-","2.52"
"2011/01/14","09:00","3.235","-","3"
"2011/01/14","10:00","3.805","-","3.55"
"2011/01/14","11:00","4.416","-","4.1"
"2011/01/14","12:00","4.931","-","4.59"
"2011/01/14","13:00","5.217","-","4.82"
"2011/01/14","14:00","5.181","-","4.77"
"2011/01/14","15:00","4.793","-","4.39"
"2011/01/14","16:00","4.098","-","3.71"
"2011/01/14","17:00","3.201","-","2.74"
"2011/01/14","18:00","2.251","-","1.94"
"2011/01/14","19:00","1.407","-","1.11"
"2011/01/14","20:00","0.807","-","0.44"
"2011/01/14","21:00","0.537","-","0.17"
"2011/01/14","22:00","0.613","-","0.26"
"2011/01/14","23:00","0.982","-","0.6"
"2011/01/15","00:00","1.533","-","1.09"
"2011/01/15","01:00","2.13","-","1.64"
"2011/01/15","02:00","2.641","-","2.13"
"2011/01/15","03:00","2.975","-","2.58"
"2011/01/15","04:00","3.097","-","2.7"
"2011/01/15","05:00","3.04","-","2.61"
"2011/01/15","06:00","2.891","-","2.49"
"2011/01/15","07:00","2.769","-","2.44"
"2011/01/15","08:00","2.789","-","2.55"
"2011/01/15","09:00","3.026","-","2.81"
"2011/01/15","10:00","3.489","-","3.2"
"2011/01/15","11:00","4.109","-","3.87"
"2011/01/15","12:00","4.759","-","4.56"
"2011/01/15","13:00","5.277","-","4.99"
"2011/01/15","14:00","5.517","-","5.24"
"2011/01/15","15:00","5.378","-","5.18"
"2011/01/15","16:00","4.838","-","4.51"
"2011/01/15","17:00","3.957","-","3.77"
"2011/01/15","18:00","2.87","-","2.69"
"2011/01/15","19:00","1.762","-","1.51"
"2011/01/15","20:00","0.822","-","0.62"
"2011/01/15","21:00","0.209","-","-0.07"
"2011/01/15","22:00","0.009","-","-0.31"
"2011/01/15","23:00","0.225","-","-0.09"
"2011/01/16","00:00","0.773","-","0.55"
"2011/01/16","01:00","1.505","-","1.3"
"2011/01/16","02:00","2.253","-","1.94"
"2011/01/16","03:00","2.861","-","2.51"
"2011/01/16","04:00","3.227","-","2.92"
"2011/01/16","05:00","3.325","-","3.1"
"2011/01/16","06:00","3.208","-","2.97"
"2011/01/16","07:00","2.994","-","2.8"
"2011/01/16","08:00","2.831","-","2.69"
"2011/01/16","09:00","2.855","-","2.78"
"2011/01/16","10:00","3.143","-","2.99"
"2011/01/16","11:00","3.69","-","3.56"
"2011/01/16","12:00","4.4","-","4.31"
"2011/01/16","13:00","5.113","-","5"
"2011/01/16","14:00","5.64","-","5.5"
"2011/01/16","15:00","5.814","-","5.62"
"2011/01/16","16:00","5.537","-","5.42"
"2011/01/16","17:00","4.802","-","4.71"
"2011/01/16","18:00","3.703","-","3.52"
"2011/01/16","19:00","2.419","-","2.27"
"2011/01/16","20:00","1.176","-","1"
"2011/01/16","21:00","0.191","-","-0.02"
"2011/01/16","22:00","-0.367","-","-0.52"
"2011/01/16","23:00","-0.424","-","-0.69"
"2011/01/17","00:00","-0.01","-","-0.22"
"2011/01/17","01:00","0.751","-","0.43"
"2011/01/17","02:00","1.667","-","1.23"
"2011/01/17","03:00","2.533","-","2.16"
"2011/01/17","04:00","3.177","-","2.91"
"2011/01/17","05:00","3.5","-","3.14"
"2011/01/17","06:00","3.5","-","3.2"
"2011/01/17","07:00","3.27","-","3.02"
"2011/01/17","08:00","2.967","-","2.76"
"2011/01/17","09:00","2.77","-","2.68"
"2011/01/17","10:00","2.825","-","2.71"
"2011/01/17","11:00","3.202","-","3.09"
"2011/01/17","12:00","3.868","-","3.73"
"2011/01/17","13:00","4.69","-","4.51"
"2011/01/17","14:00","5.469","-","5.34"
"2011/01/17","15:00","5.985","-","5.73"
"2011/01/17","16:00","6.06","-","5.78"
"2011/01/17","17:00","5.604","-","5.28"
"2011/01/17","18:00","4.645","-","4.39"
"2011/01/17","19:00","3.325","-","3.22"
"2011/01/17","20:00","1.872","-","1.68"
"2011/01/17","21:00","0.548","-","0.31"
"2011/01/17","22:00","-0.409","-","-0.73"
"2011/01/17","23:00","-0.839","-","-1.15"
"2011/01/18","00:00","-0.693","-","-0.94"
"2011/01/18","01:00","-0.043","-","-0.28"
"2011/01/18","02:00","0.934","-","0.68"
"2011/01/18","03:00","2.003","-","1.7"
"2011/01/18","04:00","2.928","-","2.61"
"2011/01/18","05:00","3.532","-","3.24"
"2011/01/18","06:00","3.739","-","3.51"
"2011/01/18","07:00","3.588","-","3.34"
"2011/01/18","08:00","3.218","-","3.13"
"2011/01/18","09:00","2.828","-","2.77"
"2011/01/18","10:00","2.618","-","2.63"
"2011/01/18","11:00","2.735","-","2.82"
"2011/01/18","12:00","3.229","-","3.29"
"2011/01/18","13:00","4.029","-","4.09"
"2011/01/18","14:00","4.961","-","4.87"
"2011/01/18","15:00","5.784","-","5.71"
"2011/01/18","16:00","6.252","-","6.16"
"2011/01/18","17:00","6.188","-","6.03"
"2011/01/18","18:00","5.529","-","5.35"
"2011/01/18","19:00","4.35","-","4.29"
"2011/01/18","20:00","2.845","-","2.62"
"2011/01/18","21:00","1.286","-","1.12"
"2011/01/18","22:00","-0.04","-","-0.07"
"2011/01/18","23:00","-0.891","-","-0.94"
"2011/01/19","00:00","-1.126","-","-1.13"
"2011/01/19","01:00","-0.736","-","-0.73"
"2011/01/19","02:00","0.156","-","0.03"
"2011/01/19","03:00","1.32","-","0.97"
"2011/01/19","04:00","2.481","-","2.24"
"2011/01/19","05:00","3.388","-","3.27"
"2011/01/19","06:00","3.877","-","3.6"
"2011/01/19","07:00","3.912","-","3.67"
"2011/01/19","08:00","3.582","-","3.44"
"2011/01/19","09:00","3.072","-","2.87"
"2011/01/19","10:00","2.612","-","2.63"
"2011/01/19","11:00","2.413","-","2.38"
"2011/01/19","12:00","2.612","-","2.5"
"2011/01/19","13:00","3.23","-","3.25"
"2011/01/19","14:00","4.155","-","4.09"
"2011/01/19","15:00","5.166","-","5.05"
"2011/01/19","16:00","5.988","-","5.81"
"2011/01/19","17:00","6.366","-","6.18"
"2011/01/19","18:00","6.139","-","6.08"
"2011/01/19","19:00","5.285","-","5.21"
"2011/01/19","20:00","3.929","-","3.89"
"2011/01/19","21:00","2.314","-","2.08"
"2011/01/19","22:00","0.739","-","0.57"
"2011/01/19","23:00","-0.497","-","-0.59"
"2011/01/20","00:00","-1.167","-","-1.25"
"2011/01/20","01:00","-1.16","-","-1.27"
"2011/01/20","02:00","-0.516","-","-0.75"
"2011/01/20","03:00","0.589","-","0.19"
"2011/01/20","04:00","1.877","-","1.6"
"2011/01/20","05:00","3.05","-","2.68"
"2011/01/20","06:00","3.86","-","3.48"
"2011/01/20","07:00","4.178","-","3.72"
"2011/01/20","08:00","4.012","-","3.72"
"2011/01/20","09:00","3.502","-","3.37"
"2011/01/20","10:00","2.867","-","2.7"
"2011/01/20","11:00","2.358","-","2.13"
"2011/01/20","12:00","2.186","-","2.1"
"2011/01/20","13:00","2.468","-","2.43"
"2011/01/20","14:00","3.191","-","3.11"
"2011/01/20","15:00","4.201","-","4.07"
"2011/01/20","16:00","5.239","-","5.06"
"2011/01/20","17:00","6.01","-","5.85"
"2011/01/20","18:00","6.267","-","6.1"
"2011/01/20","19:00","5.882","-","5.72"
"2011/01/20","20:00","4.881","-","4.74"
"2011/01/20","21:00","3.433","-","3.22"
"2011/01/20","22:00","1.809","-","1.64"
"2011/01/20","23:00","0.322","-","0.18"
"2011/01/21","00:00","-0.739","-","-0.9"
"2011/01/21","01:00","-1.171","-","-1.48"
"2011/01/21","02:00","-0.906","-","-1.12"
"2011/01/21","03:00","-0.033","-","-0.32"
"2011/01/21","04:00","1.221","-","0.98"
"2011/01/21","05:00","2.55","-","2.33"
"2011/01/21","06:00","3.651","-","3.33"
"2011/01/21","07:00","4.303","-","4.04"
"2011/01/21","08:00","4.417","-","4.26"
"2011/01/21","09:00","4.051","-","3.9"
"2011/01/21","10:00","3.377","-","3.24"
"2011/01/21","11:00","2.642","-","2.57"
"2011/01/21","12:00","2.101","-","2.08"
"2011/01/21","13:00","1.956","-","2.02"
"2011/01/21","14:00","2.3","-","2.39"
"2011/01/21","15:00","3.083","-","3.07"
"2011/01/21","16:00","4.116","-","4.01"
"2011/01/21","17:00","5.117","-","5.03"
"2011/01/21","18:00","5.795","-","5.68"
"2011/01/21","19:00","5.93","-","5.87"
"2011/01/21","20:00","5.433","-","5.51"
"2011/01/21","21:00","4.37","-","4.3"
"2011/01/21","22:00","2.937","-","2.91"
"2011/01/21","23:00","1.415","-","1.24"
"2011/01/22","00:00","0.111","-","-0.12"
"2011/01/22","01:00","-0.707","-","-0.81"
"2011/01/22","02:00","-0.876","-","-0.9"
"2011/01/22","03:00","-0.375","-","-0.47"
"2011/01/22","04:00","0.663","-","0.7"
"2011/01/22","05:00","1.978","-","1.74"
"2011/01/22","06:00","3.259","-","2.99"
"2011/01/22","07:00","4.222","-","4.17"
"2011/01/22","08:00","4.683","-","4.67"
"2011/01/22","09:00","4.595","-","4.62"
"2011/01/22","10:00","4.05","-","4.17"
"2011/01/22","11:00","3.244","-","3.33"
"2011/01/22","12:00","2.433","-","2.5"
"2011/01/22","13:00","1.868","-","2.07"
"2011/01/22","14:00","1.734","-","1.9"
"2011/01/22","15:00","2.095","-","2.19"
"2011/01/22","16:00","2.872","-","3.15"
"2011/01/22","17:00","3.857","-","3.95"
"2011/01/22","18:00","4.769","-","4.95"
"2011/01/22","19:00","5.34","-","5.62"
"2011/01/22","20:00","5.386","-","5.58"
"2011/01/22","21:00","4.854","-","4.86"
"2011/01/22","22:00","3.833","-","3.84"
"2011/01/22","23:00","2.525","-","2.61"
"2011/01/23","00:00","1.205","-","1.35"
"2011/01/23","01:00","0.156","-","0.28"
"2011/01/23","02:00","-0.391","-","-0.52"
"2011/01/23","03:00","-0.314","-","-0.21"
"2011/01/23","04:00","0.363","-","0.4"
"2011/01/23","05:00","1.478","-","1.41"
"2011/01/23","06:00","2.764","-","2.9"
"2011/01/23","07:00","3.926","-","3.81"
"2011/01/23","08:00","4.715","-","4.81"
"2011/01/23","09:00","4.986","-","5.07"
"2011/01/23","10:00","4.722","-","4.9"
"2011/01/23","11:00","4.036","-","4.05"
"2011/01/23","12:00","3.133","-","3.22"
"2011/01/23","13:00","2.266","-","2.32"
"2011/01/23","14:00","1.672","-","1.8"
"2011/01/23","15:00","1.514","-","1.5"
"2011/01/23","16:00","1.833","-","1.7"
"2011/01/23","17:00","2.534","-","2.56"
"2011/01/23","18:00","3.411","-","3.46"
"2011/01/23","19:00","4.209","-","4.25"
"2011/01/23","20:00","4.693","-","4.57"
"2011/01/23","21:00","4.713","-","4.63"
"2011/01/23","22:00","4.238","-","4.01"
"2011/01/23","23:00","3.36","-","3.16"
"2011/01/24","00:00","2.272","-","2.17"
"2011/01/24","01:00","1.221","-","1.05"
"2011/01/24","02:00","0.456","-","0.29"
"2011/01/24","03:00","0.165","-","0.14"
"2011/01/24","04:00","0.427","-","0.25"
"2011/01/24","05:00","1.194","-","0.97"
"2011/01/24","06:00","2.293","-","2.14"
"2011/01/24","07:00","3.477","-","3.43"
"2011/01/24","08:00","4.484","-","4.4"
"2011/01/24","09:00","5.1","-","4.96"
"2011/01/24","10:00","5.21","-","5.13"
"2011/01/24","11:00","4.816","-","4.78"
"2011/01/24","12:00","4.035","-","4.02"
"2011/01/24","13:00","3.068","-","3.04"
"2011/01/24","14:00","2.154","-","2.17"
"2011/01/24","15:00","1.513","-","1.53"
"2011/01/24","16:00","1.285","-","1.24"
"2011/01/24","17:00","1.5","-","1.51"
"2011/01/24","18:00","2.069","-","2.03"
"2011/01/24","19:00","2.811","-","2.83"
"2011/01/24","20:00","3.505","-","3.48"
"2011/01/24","21:00","3.951","-","3.85"
"2011/01/24","22:00","4.022","-","3.99"
"2011/01/24","23:00","3.689","-","3.65"
"2011/01/25","00:00","3.032","-","3.01"
"2011/01/25","01:00","2.218","-","2.13"
"2011/01/25","02:00","1.457","-","1.35"
"2011/01/25","03:00","0.954","-","0.92"
"2011/01/25","04:00","0.858","-","0.74"
"2011/01/25","05:00","1.221","-","1.25"
"2011/01/25","06:00","1.986","-","2.03"
"2011/01/25","07:00","2.999","-","2.95"
"2011/01/25","08:00","4.044","-","3.98"
"2011/01/25","09:00","4.897","-","4.93"
"2011/01/25","10:00","5.372","-","5.4"
"2011/01/25","11:00","5.37","-","5.41"
"2011/01/25","12:00","4.897","-","4.94"
"2011/01/25","13:00","4.062","-","4.11"
"2011/01/25","14:00","3.054","-","3.25"
"2011/01/25","15:00","2.09","-","2.13"
"2011/01/25","16:00","1.371","-","1.41"
"2011/01/25","17:00","1.028","-","1.01"
"2011/01/25","18:00","1.095","-","1.02"
"2011/01/25","19:00","1.51","-","1.56"
"2011/01/25","20:00","2.126","-","2.03"
"2011/01/25","21:00","2.76","-","2.79"
"2011/01/25","22:00","3.233","-","3.23"
"2011/01/25","23:00","3.423","-","3.46"
"2011/01/26","00:00","3.292","-","3.23"
"2011/01/26","01:00","2.893","-","2.88"
"2011/01/26","02:00","2.358","-","2.4"
"2011/01/26","03:00","1.855","-","1.94"
"2011/01/26","04:00","1.549","-","1.5"
"2011/01/26","05:00","1.561","-","1.52"
"2011/01/26","06:00","1.934","-","1.98"
"2011/01/26","07:00","2.629","-","2.7"
"2011/01/26","08:00","3.521","-","3.62"
"2011/01/26","09:00","4.432","-","4.49"
"2011/01/26","10:00","5.164","-","5.14"
"2011/01/26","11:00","5.548","-","5.45"
"2011/01/26","12:00","5.487","-","5.5"
"2011/01/26","13:00","4.98","-","5.08"
"2011/01/26","14:00","4.119","-","4.16"
"2011/01/26","15:00","3.074","-","3.07"
"2011/01/26","16:00","2.044","-","2.1"
"2011/01/26","17:00","1.216","-","1.32"
"2011/01/26","18:00","0.729","-","0.74"
"2011/01/26","19:00","0.64","-","0.73"
"2011/01/26","20:00","0.919","-","0.99"
"2011/01/26","21:00","1.456","-","1.49"
"2011/01/26","22:00","2.089","-","2.13"
"2011/01/26","23:00","2.649","-","2.65"
"2011/01/27","00:00","3.005","-","3"
"2011/01/27","01:00","3.096","-","3.04"
"2011/01/27","02:00","2.944","-","2.91"
"2011/01/27","03:00","2.641","-","2.57"
"2011/01/27","04:00","2.319","-","2.26"
"2011/01/27","05:00","2.118","-","2.15"
"2011/01/27","06:00","2.148","-","2.12"
"2011/01/27","07:00","2.468","-","2.38"
"2011/01/27","08:00","3.063","-","3.1"
"2011/01/27","09:00","3.843","-","3.87"
"2011/01/27","10:00","4.655","-","4.66"
"2011/01/27","11:00","5.317","-","5.27"
"2011/01/27","12:00","5.661","-","5.62"
"2011/01/27","13:00","5.584","-","5.53"
"2011/01/27","14:00","5.066","-","5.13"
"2011/01/27","15:00","4.185","-","4.24"
"2011/01/27","16:00","3.089","-","3.06"
"2011/01/27","17:00","1.969","-","2.01"
"2011/01/27","18:00","1.017","-","1.15"
"2011/01/27","19:00","0.39","-","0.47"
"2011/01/27","20:00","0.176","-","0.34"
"2011/01/27","21:00","0.375","-","0.43"
"2011/01/27","22:00","0.899","-","0.92"
"2011/01/27","23:00","1.593","-","1.56"
"2011/01/28","00:00","2.281","-","2.25"
"2011/01/28","01:00","2.813","-","2.83"
"2011/01/28","02:00","3.102","-","3.02"
"2011/01/28","03:00","3.137","-","3.09"
"2011/01/28","04:00","2.981","-","2.92"
"2011/01/28","05:00","2.743","-","2.73"
"2011/01/28","06:00","2.556","-","2.6"
"2011/01/28","07:00","2.541","-","2.5"
"2011/01/28","08:00","2.781","-","2.89"
"2011/01/28","09:00","3.289","-","3.29"
"2011/01/28","10:00","3.996","-","4.02"
"2011/01/28","11:00","4.762","-","4.75"
"2011/01/28","12:00","5.403","-","5.38"
"2011/01/28","13:00","5.744","-","5.7"
"2011/01/28","14:00","5.667","-","5.56"
"2011/01/28","15:00","5.137","-","5.09"
"2011/01/28","16:00","4.215","-","4.17"
"2011/01/28","17:00","3.045","-","3.14"
"2011/01/28","18:00","1.821","-","1.87"
"2011/01/28","19:00","0.756","-","0.81"
"2011/01/28","20:00","0.03","-","0.12"
"2011/01/28","21:00","-0.242","-","-0.15"
"2011/01/28","22:00","-0.044","-","0"
"2011/01/28","23:00","0.536","-","0.56"
"2011/01/29","00:00","1.337","-","1.27"
"2011/01/29","01:00","2.164","-","2.15"
"2011/01/29","02:00","2.845","-","2.75"
"2011/01/29","03:00","3.266","-","3.21"
"2011/01/29","04:00","3.397","-","3.36"
"2011/01/29","05:00","3.284","-","3.34"
"2011/01/29","06:00","3.036","-","3.04"
"2011/01/29","07:00","2.8","-","2.77"
"2011/01/29","08:00","2.717","-","2.75"
"2011/01/29","09:00","2.894","-","3.01"
"2011/01/29","10:00","3.358","-","3.41"
"2011/01/29","11:00","4.048","-","4.14"
"2011/01/29","12:00","4.816","-","4.86"
"2011/01/29","13:00","5.468","-","5.45"
"2011/01/29","14:00","5.815","-","5.81"
"2011/01/29","15:00","5.724","-","5.69"
"2011/01/29","16:00","5.15","-","5.12"
"2011/01/29","17:00","4.154","-","4.16"
"2011/01/29","18:00","2.89","-","2.94"
"2011/01/29","19:00","1.573","-","1.71"
"2011/01/29","20:00","0.438","-","0.58"
"2011/01/29","21:00","-0.312","-","-0.16"
"2011/01/29","22:00","-0.555","-","-0.54"
"2011/01/29","23:00","-0.279","-","-0.19"
"2011/01/30","00:00","0.415","-","0.49"
"2011/01/30","01:00","1.343","-","1.35"
"2011/01/30","02:00","2.288","-","2.26"
"2011/01/30","03:00","3.054","-","2.93"
"2011/01/30","04:00","3.516","-","3.46"
"2011/01/30","05:00","3.637","-","3.54"
"2011/01/30","06:00","3.473","-","3.35"
"2011/01/30","07:00","3.153","-","3.14"
"2011/01/30","08:00","2.845","-","2.97"
"2011/01/30","09:00","2.713","-","2.77"
"2011/01/30","10:00","2.872","-","3.02"
"2011/01/30","11:00","3.349","-","3.5"
"2011/01/30","12:00","4.07","-","4.17"
"2011/01/30","13:00","4.87","-","4.89"
"2011/01/30","14:00","5.537","-","5.63"
"2011/01/30","15:00","5.867","-","5.97"
"2011/01/30","16:00","5.718","-","5.7"
"2011/01/30","17:00","5.055","-","5.02"
"2011/01/30","18:00","3.954","-","4.2"
"2011/01/30","19:00","2.597","-","2.76"
"2011/01/30","20:00","1.226","-","1.32"
"2011/01/30","21:00","0.096","-","0.27"
"2011/01/30","22:00","-0.588","-","-0.58"
"2011/01/30","23:00","-0.712","-","-0.7"
"2011/01/31","00:00","-0.29","-","-0.36"
"2011/01/31","01:00","0.55","-","0.5"
"2011/01/31","02:00","1.594","-","1.66"
"2011/01/31","03:00","2.601","-","2.42"
"2011/01/31","04:00","3.367","-","3.18"
