"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2005/01/21","02:00","1.991","-","2.27"
"2005/01/21","03:00","2.732","-","3.07"
"2005/01/21","04:00","3.253","-","3.61"
"2005/01/21","05:00","3.498","-","3.93"
"2005/01/21","06:00","3.489","-","3.65"
"2005/01/21","07:00","3.322","-","3.46"
"2005/01/21","08:00","3.132","-","3.43"
"2005/01/21","09:00","3.059","-","3.22"
"2005/01/21","10:00","3.203","-","3.4"
"2005/01/21","11:00","3.592","-","3.84"
"2005/01/21","12:00","4.173","-","4.32"
"2005/01/21","13:00","4.816","-","5.06"
"2005/01/21","14:00","5.348","-","5.65"
"2005/01/21","15:00","5.602","-","5.85"
"2005/01/21","16:00","5.458","-","5.73"
"2005/01/21","17:00","4.882","-","5.15"
"2005/01/21","18:00","3.934","-","4.27"
"2005/01/21","19:00","2.756","-","3.11"
"2005/01/21","20:00","1.545","-","1.9"
"2005/01/21","21:00","0.509","-","0.75"
"2005/01/21","22:00","-0.175","-","-0.02"
"2005/01/21","23:00","-0.401","-","-0.29"
"2005/01/22","00:00","-0.156","-","0"
"2005/01/22","01:00","0.479","-","0.77"
"2005/01/22","02:00","1.346","-","1.6"
"2005/01/22","03:00","2.247","-","2.52"
"2005/01/22","04:00","3.002","-","3.19"
"2005/01/22","05:00","3.485","-","3.83"
"2005/01/22","06:00","3.657","-","3.88"
"2005/01/22","07:00","3.571","-","3.76"
"2005/01/22","08:00","3.348","-","3.55"
"2005/01/22","09:00","3.144","-","3.34"
"2005/01/22","10:00","3.099","-","3.25"
"2005/01/22","11:00","3.302","-","3.4"
"2005/01/22","12:00","3.759","-","3.87"
"2005/01/22","13:00","4.389","-","4.59"
"2005/01/22","14:00","5.039","-","5.26"
"2005/01/22","15:00","5.52","-","5.82"
"2005/01/22","16:00","5.664","-","5.91"
"2005/01/22","17:00","5.366","-","5.66"
"2005/01/22","18:00","4.62","-","4.92"
"2005/01/22","19:00","3.523","-","3.81"
"2005/01/22","20:00","2.254","-","2.49"
"2005/01/22","21:00","1.033","-","1.3"
"2005/01/22","22:00","0.072","-","0.27"
"2005/01/22","23:00","-0.466","-","-0.33"
"2005/01/23","00:00","-0.503","-","-0.28"
"2005/01/23","01:00","-0.064","-","0.2"
"2005/01/23","02:00","0.731","-","0.98"
"2005/01/23","03:00","1.69","-","1.92"
"2005/01/23","04:00","2.604","-","2.85"
"2005/01/23","05:00","3.294","-","3.59"
"2005/01/23","06:00","3.661","-","3.91"
"2005/01/23","07:00","3.703","-","3.99"
"2005/01/23","08:00","3.511","-","3.8"
"2005/01/23","09:00","3.237","-","3.46"
"2005/01/23","10:00","3.045","-","3.26"
"2005/01/23","11:00","3.069","-","3.26"
"2005/01/23","12:00","3.372","-","3.56"
"2005/01/23","13:00","3.928","-","4.15"
"2005/01/23","14:00","4.62","-","4.85"
"2005/01/23","15:00","5.264","-","5.49"
"2005/01/23","16:00","5.662","-","5.92"
"2005/01/23","17:00","5.653","-","5.91"
"2005/01/23","18:00","5.165","-","5.45"
"2005/01/23","19:00","4.236","-","4.52"
"2005/01/23","20:00","3.008","-","3.23"
"2005/01/23","21:00","1.692","-","1.96"
"2005/01/23","22:00","0.522","-","0.75"
"2005/01/23","23:00","-0.297","-","-0.02"
"2005/01/24","00:00","-0.628","-","-0.37"
"2005/01/24","01:00","-0.437","-","-0.25"
"2005/01/24","02:00","0.205","-","0.51"
"2005/01/24","03:00","1.134","-","1.39"
"2005/01/24","04:00","2.132","-","2.41"
"2005/01/24","05:00","2.987","-","3.28"
"2005/01/24","06:00","3.544","-","3.87"
"2005/01/24","07:00","3.744","-","4.15"
"2005/01/24","08:00","3.634","-","4.07"
"2005/01/24","09:00","3.344","-","3.8"
"2005/01/24","10:00","3.046","-","3.52"
"2005/01/24","11:00","2.906","-","3.32"
"2005/01/24","12:00","3.037","-","3.43"
"2005/01/24","13:00","3.468","-","3.81"
"2005/01/24","14:00","4.128","-","4.46"
"2005/01/24","15:00","4.86","-","5.21"
"2005/01/24","16:00","5.458","-","5.75"
"2005/01/24","17:00","5.722","-","6.06"
"2005/01/24","18:00","5.52","-","5.88"
"2005/01/24","19:00","4.826","-","5.22"
"2005/01/24","20:00","3.729","-","4.01"
"2005/01/24","21:00","2.414","-","2.78"
"2005/01/24","22:00","1.115","-","1.43"
"2005/01/24","23:00","0.068","-","0.36"
"2005/01/25","00:00","-0.544","-","-0.3"
"2005/01/25","01:00","-0.626","-","-0.35"
"2005/01/25","02:00","-0.192","-","0.06"
"2005/01/25","03:00","0.632","-","0.87"
"2005/01/25","04:00","1.644","-","1.97"
"2005/01/25","05:00","2.612","-","2.99"
"2005/01/25","06:00","3.341","-","3.68"
"2005/01/25","07:00","3.716","-","4.13"
"2005/01/25","08:00","3.731","-","4.18"
"2005/01/25","09:00","3.479","-","3.9"
"2005/01/25","10:00","3.122","-","3.58"
"2005/01/25","11:00","2.841","-","3.33"
"2005/01/25","12:00","2.79","-","3.2"
"2005/01/25","13:00","3.051","-","3.48"
"2005/01/25","14:00","3.609","-","3.98"
"2005/01/25","15:00","4.346","-","4.68"
"2005/01/25","16:00","5.068","-","5.5"
"2005/01/25","17:00","5.56","-","5.97"
"2005/01/25","18:00","5.642","-","6.09"
"2005/01/25","19:00","5.226","-","5.69"
"2005/01/25","20:00","4.34","-","4.79"
"2005/01/25","21:00","3.123","-","3.53"
"2005/01/25","22:00","1.792","-","2.22"
"2005/01/25","23:00","0.59","-","1.04"
"2005/01/26","00:00","-0.263","-","0.11"
"2005/01/26","01:00","-0.616","-","-0.13"
"2005/01/26","02:00","-0.427","-","0.02"
"2005/01/26","03:00","0.232","-","0.7"
"2005/01/26","04:00","1.188","-","1.63"
"2005/01/26","05:00","2.213","-","2.67"
"2005/01/26","06:00","3.082","-","3.62"
"2005/01/26","07:00","3.633","-","4.19"
"2005/01/26","08:00","3.806","-","4.33"
"2005/01/26","09:00","3.645","-","4.28"
"2005/01/26","10:00","3.282","-","3.93"
"2005/01/26","11:00","2.897","-","3.58"
"2005/01/26","12:00","2.669","-","3.39"
"2005/01/26","13:00","2.728","-","3.45"
"2005/01/26","14:00","3.117","-","3.77"
"2005/01/26","15:00","3.77","-","4.38"
"2005/01/26","16:00","4.527","-","5.19"
"2005/01/26","17:00","5.175","-","5.75"
"2005/01/26","18:00","5.506","-","6.08"
"2005/01/26","19:00","5.381","-","6"
"2005/01/26","20:00","4.765","-","5.31"
"2005/01/26","21:00","3.739","-","4.28"
"2005/01/26","22:00","2.48","-","3"
"2005/01/26","23:00","1.22","-","1.68"
"2005/01/27","00:00","0.196","-","0.68"
"2005/01/27","01:00","-0.399","-","0.01"
"2005/01/27","02:00","-0.466","-","-0.02"
"2005/01/27","03:00","-0.017","-","0.33"
"2005/01/27","04:00","0.819","-","1.13"
"2005/01/27","05:00","1.834","-","2.15"
"2005/01/27","06:00","2.795","-","3.17"
"2005/01/27","07:00","3.505","-","3.86"
"2005/01/27","08:00","3.852","-","4.3"
"2005/01/27","09:00","3.825","-","4.23"
"2005/01/27","10:00","3.514","-","3.95"
"2005/01/27","11:00","3.076","-","3.43"
"2005/01/27","12:00","2.698","-","3.12"
"2005/01/27","13:00","2.544","-","2.91"
"2005/01/27","14:00","2.712","-","3.11"
"2005/01/27","15:00","3.198","-","3.56"
"2005/01/27","16:00","3.89","-","4.25"
"2005/01/27","17:00","4.601","-","5.02"
"2005/01/27","18:00","5.116","-","5.51"
"2005/01/27","19:00","5.26","-","5.67"
"2005/01/27","20:00","4.942","-","5.35"
"2005/01/27","21:00","4.18","-","4.57"
"2005/01/27","22:00","3.097","-","3.47"
"2005/01/27","23:00","1.89","-","2.52"
"2005/01/28","00:00","0.792","-","1.4"
"2005/01/28","01:00","0.016","-","0.54"
"2005/01/28","02:00","-0.286","-","0.17"
"2005/01/28","03:00","-0.071","-","0.36"
"2005/01/28","04:00","0.59","-","1.25"
"2005/01/28","05:00","1.527","-","2.06"
"2005/01/28","06:00","2.517","-","2.99"
"2005/01/28","07:00","3.347","-","3.87"
"2005/01/28","08:00","3.861","-","4.32"
"2005/01/28","09:00","3.996","-","4.75"
"2005/01/28","10:00","3.789","-","4.48"
"2005/01/28","11:00","3.359","-","3.96"
"2005/01/28","12:00","2.878","-","3.53"
"2005/01/28","13:00","2.528","-","3.09"
"2005/01/28","14:00","2.449","-","2.93"
"2005/01/28","15:00","2.698","-","3.13"
"2005/01/28","16:00","3.228","-","3.59"
"2005/01/28","17:00","3.895","-","4.28"
"2005/01/28","18:00","4.504","-","4.98"
"2005/01/28","19:00","4.861","-","5.19"
"2005/01/28","20:00","4.833","-","5.18"
"2005/01/28","21:00","4.378","-","4.78"
"2005/01/28","22:00","3.557","-","3.93"
"2005/01/28","23:00","2.515","-","2.85"
"2005/01/29","00:00","1.455","-","1.59"
"2005/01/29","01:00","0.592","-","0.84"
"2005/01/29","02:00","0.105","-","0.5"
"2005/01/29","03:00","0.092","-","0.32"
"2005/01/29","04:00","0.543","-","0.75"
"2005/01/29","05:00","1.339","-","1.55"
"2005/01/29","06:00","2.29","-","2.16"
"2005/01/29","07:00","3.182","-","3.24"
"2005/01/29","08:00","3.835","-","3.94"
"2005/01/29","09:00","4.139","-","4.31"
"2005/01/29","10:00","4.076","-","4.31"
"2005/01/29","11:00","3.714","-","4.07"
"2005/01/29","12:00","3.193","-","3.34"
"2005/01/29","13:00","2.688","-","2.93"
"2005/01/29","14:00","2.367","-","2.64"
"2005/01/29","15:00","2.338","-","2.27"
"2005/01/29","16:00","2.621","-","2.77"
"2005/01/29","17:00","3.135","-","3.16"
"2005/01/29","18:00","3.727","-","3.8"
"2005/01/29","19:00","4.211","-","4.19"
"2005/01/29","20:00","4.429","-","4.51"
"2005/01/29","21:00","4.288","-","4.41"
"2005/01/29","22:00","3.784","-","3.88"
"2005/01/29","23:00","3.002","-","3.11"
"2005/01/30","00:00","2.095","-","2.19"
"2005/01/30","01:00","1.254","-","1.49"
"2005/01/30","02:00","0.667","-","0.75"
"2005/01/30","03:00","0.466","-","0.54"
"2005/01/30","04:00","0.697","-","0.76"
"2005/01/30","05:00","1.305","-","1.3"
"2005/01/30","06:00","2.149","-","2.01"
"2005/01/30","07:00","3.038","-","2.95"
"2005/01/30","08:00","3.784","-","3.69"
"2005/01/30","09:00","4.244","-","4.15"
"2005/01/30","10:00","4.347","-","4.28"
"2005/01/30","11:00","4.107","-","4.08"
"2005/01/30","12:00","3.616","-","3.56"
"2005/01/30","13:00","3.021","-","3.02"
"2005/01/30","14:00","2.494","-","2.49"
"2005/01/30","15:00","2.178","-","2.14"
"2005/01/30","16:00","2.154","-","2.17"
"2005/01/30","17:00","2.416","-","2.37"
"2005/01/30","18:00","2.869","-","2.84"
"2005/01/30","19:00","3.366","-","3.37"
"2005/01/30","20:00","3.747","-","3.81"
"2005/01/30","21:00","3.885","-","3.87"
"2005/01/30","22:00","3.719","-","3.72"
"2005/01/30","23:00","3.264","-","3.24"
"2005/01/31","00:00","2.612","-","2.55"
"2005/01/31","01:00","1.909","-","1.88"
"2005/01/31","02:00","1.323","-","1.34"
"2005/01/31","03:00","1.003","-","0.92"
"2005/01/31","04:00","1.038","-","0.79"
"2005/01/31","05:00","1.435","-","1.27"
"2005/01/31","06:00","2.113","-","1.89"
"2005/01/31","07:00","2.929","-","2.59"
"2005/01/31","08:00","3.71","-","3.46"
"2005/01/31","09:00","4.297","-","4.21"
"2005/01/31","10:00","4.577","-","4.53"
"2005/01/31","11:00","4.506","-","4.5"
"2005/01/31","12:00","4.118","-","4.18"
"2005/01/31","13:00","3.516","-","3.46"
"2005/01/31","14:00","2.849","-","2.87"
"2005/01/31","15:00","2.275","-","2.24"
"2005/01/31","16:00","1.922","-","1.85"
"2005/01/31","17:00","1.851","-","1.85"
"2005/01/31","18:00","2.045","-","2.08"
"2005/01/31","19:00","2.419","-","2.52"
"2005/01/31","20:00","2.843","-","2.98"
"2005/01/31","21:00","3.18","-","3.15"
"2005/01/31","22:00","3.325","-","3.47"
"2005/01/31","23:00","3.227","-","3.4"
"2005/02/01","00:00","2.906","-","2.99"
"2005/02/01","01:00","2.446","-","2.38"
"2005/02/01","02:00","1.972","-","1.96"
"2005/02/01","03:00","1.626","-","1.69"
"2005/02/01","04:00","1.519","-","1.59"
"2005/02/01","05:00","1.709","-","1.55"
"2005/02/01","06:00","2.183","-","1.98"
"2005/02/01","07:00","2.859","-","2.72"
"2005/02/01","08:00","3.606","-","3.5"
"2005/02/01","09:00","4.274","-","4.21"
"2005/02/01","10:00","4.723","-","4.78"
"2005/02/01","11:00","4.859","-","4.95"
"2005/02/01","12:00","4.65","-","4.66"
"2005/02/01","13:00","4.139","-","4.17"
"2005/02/01","14:00","3.432","-","3.59"
"2005/02/01","15:00","2.674","-","2.67"
"2005/02/01","16:00","2.013","-","1.97"
"2005/02/01","17:00","1.569","-","1.57"
"2005/02/01","18:00","1.404","-","1.45"
"2005/02/01","19:00","1.512","-","1.65"
"2005/02/01","20:00","1.824","-","1.9"
"2005/02/01","21:00","2.229","-","2.22"
"2005/02/01","22:00","2.602","-","2.73"
"2005/02/01","23:00","2.841","-","2.86"
"2005/02/02","00:00","2.89","-","3.06"
"2005/02/02","01:00","2.756","-","2.88"
"2005/02/02","02:00","2.504","-","2.68"
"2005/02/02","03:00","2.237","-","2.25"
"2005/02/02","04:00","2.068","-","1.92"
"2005/02/02","05:00","2.088","-","1.93"
"2005/02/02","06:00","2.344","-","2.29"
"2005/02/02","07:00","2.824","-","2.67"
"2005/02/02","08:00","3.462","-","3.37"
"2005/02/02","09:00","4.142","-","4.07"
"2005/02/02","10:00","4.727","-","4.74"
"2005/02/02","11:00","5.086","-","5.1"
"2005/02/02","12:00","5.127","-","5.17"
"2005/02/02","13:00","4.818","-","4.88"
"2005/02/02","14:00","4.2","-","4.26"
"2005/02/02","15:00","3.375","-","3.38"
"2005/02/02","16:00","2.488","-","2.5"
"2005/02/02","17:00","1.69","-","1.82"
"2005/02/02","18:00","1.11","-","1.25"
"2005/02/02","19:00","0.828","-","1.02"
"2005/02/02","20:00","0.862","-","0.98"
"2005/02/02","21:00","1.16","-","1.3"
"2005/02/02","22:00","1.617","-","1.71"
"2005/02/02","23:00","2.106","-","2.26"
"2005/02/03","00:00","2.508","-","2.67"
"2005/02/03","01:00","2.747","-","2.81"
"2005/02/03","02:00","2.808","-","2.79"
"2005/02/03","03:00","2.733","-","2.79"
"2005/02/03","04:00","2.605","-","2.55"
"2005/02/03","05:00","2.524","-","2.33"
"2005/02/03","06:00","2.579","-","2.52"
"2005/02/03","07:00","2.828","-","2.65"
"2005/02/03","08:00","3.28","-","3.14"
"2005/02/03","09:00","3.884","-","3.81"
"2005/02/03","10:00","4.535","-","4.49"
"2005/02/03","11:00","5.094","-","4.99"
"2005/02/03","12:00","5.423","-","5.44"
"2005/02/03","13:00","5.416","-","5.51"
"2005/02/03","14:00","5.032","-","5.13"
"2005/02/03","15:00","4.305","-","4.32"
"2005/02/03","16:00","3.336","-","3.35"
"2005/02/03","17:00","2.277","-","2.39"
"2005/02/03","18:00","1.299","-","1.38"
"2005/02/03","19:00","0.561","-","0.71"
"2005/02/03","20:00","0.172","-","0.35"
"2005/02/03","21:00","0.173","-","0.36"
"2005/02/03","22:00","0.52","-","0.72"
"2005/02/03","23:00","1.1","-","1.31"
"2005/02/04","00:00","1.764","-","1.94"
"2005/02/04","01:00","2.364","-","2.57"
"2005/02/04","02:00","2.794","-","2.96"
"2005/02/04","03:00","3.013","-","3.06"
"2005/02/04","04:00","3.043","-","3.07"
"2005/02/04","05:00","2.96","-","2.93"
"2005/02/04","06:00","2.872","-","2.83"
"2005/02/04","07:00","2.89","-","2.85"
"2005/02/04","08:00","3.097","-","3.05"
"2005/02/04","09:00","3.524","-","3.57"
"2005/02/04","10:00","4.131","-","4.12"
"2005/02/04","11:00","4.81","-","4.89"
"2005/02/04","12:00","5.406","-","5.41"
"2005/02/04","13:00","5.758","-","5.82"
"2005/02/04","14:00","5.737","-","5.86"
"2005/02/04","15:00","5.285","-","5.27"
"2005/02/04","16:00","4.43","-","4.38"
"2005/02/04","17:00","3.283","-","3.35"
"2005/02/04","18:00","2.019","-","2.11"
"2005/02/04","19:00","0.848","-","0.88"
"2005/02/04","20:00","-0.036","-","0"
"2005/02/04","21:00","-0.49","-","-0.33"
"2005/02/04","22:00","-0.462","-","-0.22"
"2005/02/04","23:00","-0.001","-","0.23"
"2005/02/05","00:00","0.756","-","0.98"
"2005/02/05","01:00","1.624","-","1.81"
"2005/02/05","02:00","2.418","-","2.61"
"2005/02/05","03:00","2.997","-","3.21"
"2005/02/05","04:00","3.298","-","3.46"
"2005/02/05","05:00","3.337","-","3.43"
"2005/02/05","06:00","3.205","-","3.25"
"2005/02/05","07:00","3.038","-","3.11"
"2005/02/05","08:00","2.979","-","3.09"
"2005/02/05","09:00","3.143","-","3.23"
"2005/02/05","10:00","3.577","-","3.67"
"2005/02/05","11:00","4.239","-","4.36"
"2005/02/05","12:00","5.003","-","5.16"
"2005/02/05","13:00","5.686","-","5.87"
"2005/02/05","14:00","6.091","-","6.25"
"2005/02/05","15:00","6.064","-","6.18"
"2005/02/05","16:00","5.53","-","5.58"
"2005/02/05","17:00","4.522","-","4.64"
"2005/02/05","18:00","3.174","-","3.32"
"2005/02/05","19:00","1.704","-","1.81"
"2005/02/05","20:00","0.361","-","0.53"
"2005/02/05","21:00","-0.618","-","-0.38"
"2005/02/05","22:00","-1.072","-","-0.79"
"2005/02/05","23:00","-0.949","-","-0.66"
"2005/02/06","00:00","-0.32","-","0"
"2005/02/06","01:00","0.641","-","0.92"
"2005/02/06","02:00","1.707","-","1.97"
"2005/02/06","03:00","2.649","-","2.99"
"2005/02/06","04:00","3.301","-","3.64"
"2005/02/06","05:00","3.589","-","3.8"
"2005/02/06","06:00","3.545","-","3.71"
"2005/02/06","07:00","3.291","-","3.45"
"2005/02/06","08:00","3.004","-","3.23"
"2005/02/06","09:00","2.864","-","3.11"
"2005/02/06","10:00","3.009","-","3.32"
"2005/02/06","11:00","3.49","-","3.74"
"2005/02/06","12:00","4.251","-","4.51"
"2005/02/06","13:00","5.137","-","5.44"
"2005/02/06","14:00","5.926","-","6.25"
"2005/02/06","15:00","6.384","-","6.61"
"2005/02/06","16:00","6.332","-","6.53"
"2005/02/06","17:00","5.692","-","5.82"
"2005/02/06","18:00","4.515","-","4.66"
"2005/02/06","19:00","2.975","-","3.09"
"2005/02/06","20:00","1.334","-","1.47"
"2005/02/06","21:00","-0.115","-","0.08"
"2005/02/06","22:00","-1.112","-","-1"
"2005/02/06","23:00","-1.488","-","-1.33"
"2005/02/07","00:00","-1.208","-","-1.04"
"2005/02/07","01:00","-0.377","-","-0.17"
"2005/02/07","02:00","0.785","-","0.93"
"2005/02/07","03:00","2.004","-","2.1"
"2005/02/07","04:00","3.019","-","3.12"
"2005/02/07","05:00","3.649","-","3.6"
"2005/02/07","06:00","3.832","-","3.82"
"2005/02/07","07:00","3.634","-","3.7"
"2005/02/07","08:00","3.219","-","3.22"
"2005/02/07","09:00","2.805","-","2.87"
"2005/02/07","10:00","2.602","-","2.64"
"2005/02/07","11:00","2.76","-","2.82"
"2005/02/07","12:00","3.32","-","3.44"
"2005/02/07","13:00","4.203","-","4.32"
"2005/02/07","14:00","5.214","-","5.33"
"2005/02/07","15:00","6.09","-","6.22"
"2005/02/07","16:00","6.569","-","6.64"
"2005/02/07","17:00","6.457","-","6.56"
"2005/02/07","18:00","5.692","-","5.79"
"2005/02/07","19:00","4.358","-","4.38"
"2005/02/07","20:00","2.672","-","2.7"
"2005/02/07","21:00","0.939","-","0.93"
"2005/02/07","22:00","-0.522","-","-0.56"
"2005/02/07","23:00","-1.44","-","-1.45"
"2005/02/08","00:00","-1.66","-","-1.69"
"2005/02/08","01:00","-1.178","-","-1.14"
"2005/02/08","02:00","-0.141","-","-0.09"
"2005/02/08","03:00","1.183","-","1.25"
"2005/02/08","04:00","2.481","-","2.48"
"2005/02/08","05:00","3.474","-","3.4"
"2005/02/08","06:00","3.99","-","3.93"
"2005/02/08","07:00","3.998","-","3.95"
"2005/02/08","08:00","3.609","-","3.53"
"2005/02/08","09:00","3.028","-","2.97"
"2005/02/08","10:00","2.506","-","2.45"
"2005/02/08","11:00","2.269","-","2.31"
"2005/02/08","12:00","2.464","-","2.49"
"2005/02/08","13:00","3.115","-","3.21"
"2005/02/08","14:00","4.108","-","4.23"
"2005/02/08","15:00","5.208","-","5.32"
"2005/02/08","16:00","6.121","-","6.22"
"2005/02/08","17:00","6.568","-","6.67"
"2005/02/08","18:00","6.366","-","6.45"
"2005/02/08","19:00","5.48","-","5.53"
"2005/02/08","20:00","4.038","-","4.07"
"2005/02/08","21:00","2.293","-","2.29"
"2005/02/08","22:00","0.575","-","0.58"
"2005/02/08","23:00","-0.786","-","-0.83"
"2005/02/09","00:00","-1.533","-","-1.6"
"2005/02/09","01:00","-1.536","-","-1.56"
"2005/02/09","02:00","-0.835","-","-0.82"
"2005/02/09","03:00","0.376","-","0.38"
"2005/02/09","04:00","1.79","-","1.79"
"2005/02/09","05:00","3.072","-","3"
"2005/02/09","06:00","3.95","-","3.87"
"2005/02/09","07:00","4.282","-","4.21"
"2005/02/09","08:00","4.081","-","3.99"
"2005/02/09","09:00","3.498","-","3.42"
"2005/02/09","10:00","2.774","-","2.74"
"2005/02/09","11:00","2.176","-","2.27"
"2005/02/09","12:00","1.932","-","2"
"2005/02/09","13:00","2.175","-","2.21"
"2005/02/09","14:00","2.9","-","3.06"
"2005/02/09","15:00","3.957","-","4.16"
"2005/02/09","16:00","5.081","-","5.29"
"2005/02/09","17:00","5.961","-","6.14"
"2005/02/09","18:00","6.327","-","6.51"
"2005/02/09","19:00","6.025","-","6.14"
"2005/02/09","20:00","5.06","-","5.21"
"2005/02/09","21:00","3.592","-","3.64"
"2005/02/09","22:00","1.9","-","1.96"
"2005/02/09","23:00","0.317","-","0.32"
"2005/02/10","00:00","-0.84","-","-0.84"
"2005/02/10","01:00","-1.341","-","-1.26"
"2005/02/10","02:00","-1.099","-","-1.03"
"2005/02/10","03:00","-0.201","-","-0.16"
"2005/02/10","04:00","1.117","-","1.19"
"2005/02/10","05:00","2.526","-","2.53"
"2005/02/10","06:00","3.696","-","3.79"
"2005/02/10","07:00","4.386","-","4.46"
"2005/02/10","08:00","4.497","-","4.63"
"2005/02/10","09:00","4.087","-","4.19"
"2005/02/10","10:00","3.338","-","3.47"
"2005/02/10","11:00","2.51","-","2.6"
"2005/02/10","12:00","1.872","-","1.94"
"2005/02/10","13:00","1.64","-","1.71"
"2005/02/10","14:00","1.92","-","2.08"
"2005/02/10","15:00","2.675","-","2.86"
"2005/02/10","16:00","3.726","-","3.96"
"2005/02/10","17:00","4.795","-","5.05"
"2005/02/10","18:00","5.581","-","5.97"
"2005/02/10","19:00","5.842","-","6.14"
"2005/02/10","20:00","5.466","-","5.83"
"2005/02/10","21:00","4.493","-","4.81"
"2005/02/10","22:00","3.104","-","3.44"
"2005/02/10","23:00","1.58","-","1.88"
"2005/02/11","00:00","0.239","-","0.44"
"2005/02/11","01:00","-0.635","-","-0.4"
"2005/02/11","02:00","-0.855","-","-0.6"
"2005/02/11","03:00","-0.385","-","-0.21"
"2005/02/11","04:00","0.646","-","0.91"
"2005/02/11","05:00","1.977","-","2.19"
"2005/02/11","06:00","3.282","-","3.5"
"2005/02/11","07:00","4.264","-","4.55"
"2005/02/11","08:00","4.726","-","5.01"
"2005/02/11","09:00","4.618","-","5.01"
"2005/02/11","10:00","4.029","-","4.47"
"2005/02/11","11:00","3.163","-","3.66"
"2005/02/11","12:00","2.278","-","2.7"
"2005/02/11","13:00","1.632","-","2.1"
"2005/02/11","14:00","1.415","-","1.9"
"2005/02/11","15:00","1.701","-","2.16"
"2005/02/11","16:00","2.426","-","2.96"
"2005/02/11","17:00","3.396","-","4"
"2005/02/11","18:00","4.343","-","4.85"
"2005/02/11","19:00","5","-","5.55"
"2005/02/11","20:00","5.169","-","5.75"
"2005/02/11","21:00","4.777","-","5.3"
"2005/02/11","22:00","3.885","-","4.28"
"2005/02/11","23:00","2.678","-","3.1"
"2005/02/12","00:00","1.419","-","1.83"
"2005/02/12","01:00","0.392","-","0.73"
"2005/02/12","02:00","-0.165","-","0.17"
"2005/02/12","03:00","-0.12","-","0.14"
"2005/02/12","04:00","0.515","-","0.86"
"2005/02/12","05:00","1.585","-","1.9"
"2005/02/12","06:00","2.828","-","3.26"
"2005/02/12","07:00","3.95","-","4.35"
"2005/02/12","08:00","4.702","-","5.12"
"2005/02/12","09:00","4.937","-","5.37"
"2005/02/12","10:00","4.642","-","5.1"
"2005/02/12","11:00","3.927","-","4.36"
"2005/02/12","12:00","2.998","-","3.38"
"2005/02/12","13:00","2.102","-","2.42"
"2005/02/12","14:00","1.468","-","1.83"
"2005/02/12","15:00","1.253","-","1.52"
"2005/02/12","16:00","1.502","-","1.68"
"2005/02/12","17:00","2.133","-","2.52"
"2005/02/12","18:00","2.962","-","3.21"
"2005/02/12","19:00","3.755","-","4.05"
"2005/02/12","20:00","4.29","-","4.52"
"2005/02/12","21:00","4.413","-","4.56"
"2005/02/12","22:00","4.078","-","4.26"
"2005/02/12","23:00","3.354","-","3.44"
"2005/02/13","00:00","2.409","-","2.48"
"2005/02/13","01:00","1.473","-","1.6"
"2005/02/13","02:00","0.782","-","1"
"2005/02/13","03:00","0.517","-","0.67"
"2005/02/13","04:00","0.76","-","1.01"
"2005/02/13","05:00","1.466","-","1.71"
"2005/02/13","06:00","2.474","-","2.63"
"2005/02/13","07:00","3.55","-","3.69"
"2005/02/13","08:00","4.448","-","4.62"
"2005/02/13","09:00","4.97","-","5.17"
"2005/02/13","10:00","5.012","-","5.27"
"2005/02/13","11:00","4.585","-","4.83"
"2005/02/13","12:00","3.806","-","4.05"
"2005/02/13","13:00","2.867","-","3.07"
"2005/02/13","14:00","1.99","-","2.18"
"2005/02/13","15:00","1.369","-","1.66"
"2005/02/13","16:00","1.13","-","1.38"
"2005/02/13","17:00","1.294","-","1.56"
"2005/02/13","18:00","1.786","-","2.07"
"2005/02/13","19:00","2.451","-","2.65"
"2005/02/13","20:00","3.099","-","3.28"
"2005/02/13","21:00","3.554","-","3.74"
"2005/02/13","22:00","3.696","-","3.88"
"2005/02/13","23:00","3.49","-","3.6"
"2005/02/14","00:00","2.996","-","3.09"
"2005/02/14","01:00","2.352","-","2.59"
"2005/02/14","02:00","1.743","-","1.96"
"2005/02/14","03:00","1.351","-","1.62"
"2005/02/14","04:00","1.305","-","1.5"
"2005/02/14","05:00","1.648","-","1.8"
"2005/02/14","06:00","2.324","-","2.56"
"2005/02/14","07:00","3.194","-","3.47"
"2005/02/14","08:00","4.066","-","4.32"
"2005/02/14","09:00","4.744","-","4.97"
"2005/02/14","10:00","5.074","-","5.28"
"2005/02/14","11:00","4.98","-","5.21"
"2005/02/14","12:00","4.484","-","4.77"
"2005/02/14","13:00","3.694","-","3.98"
"2005/02/14","14:00","2.78","-","3.09"
"2005/02/14","15:00","1.931","-","2.27"
"2005/02/14","16:00","1.307","-","1.68"
"2005/02/14","17:00","1.008","-","1.39"
"2005/02/14","18:00","1.056","-","1.42"
"2005/02/14","19:00","1.396","-","1.74"
"2005/02/14","20:00","1.914","-","2.2"
"2005/02/14","21:00","2.464","-","2.76"
"2005/02/14","22:00","2.904","-","3.25"
"2005/02/14","23:00","3.129","-","3.37"
"2005/02/15","00:00","3.102","-","3.31"
"2005/02/15","01:00","2.859","-","3.12"
"2005/02/15","02:00","2.503","-","2.83"
"2005/02/15","03:00","2.169","-","2.52"
"2005/02/15","04:00","1.991","-","2.36"
"2005/02/15","05:00","2.06","-","2.35"
