"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2006/01/16","01:00","-0.496","-","-0.88"
"2006/01/16","02:00","-0.589","-","-1.04"
"2006/01/16","03:00","-0.16","-","-0.57"
"2006/01/16","04:00","0.668","-","0.21"
"2006/01/16","05:00","1.69","-","1.25"
"2006/01/16","06:00","2.674","-","2.26"
"2006/01/16","07:00","3.422","-","2.99"
"2006/01/16","08:00","3.817","-","3.24"
"2006/01/16","09:00","3.846","-","3.26"
"2006/01/16","10:00","3.593","-","3.23"
"2006/01/16","11:00","3.211","-","2.75"
"2006/01/16","12:00","2.88","-","2.42"
"2006/01/16","13:00","2.759","-","2.31"
"2006/01/16","14:00","2.94","-","2.54"
"2006/01/16","15:00","3.42","-","3.08"
"2006/01/16","16:00","4.093","-","3.72"
"2006/01/16","17:00","4.778","-","4.38"
"2006/01/16","18:00","5.265","-","4.77"
"2006/01/16","19:00","5.382","-","4.91"
"2006/01/16","20:00","5.038","-","4.66"
"2006/01/16","21:00","4.252","-","3.81"
"2006/01/16","22:00","3.145","-","2.6"
"2006/01/16","23:00","1.913","-","1.38"
"2006/01/17","00:00","0.785","-","0.3"
"2006/01/17","01:00","-0.026","-","-0.58"
"2006/01/17","02:00","-0.372","-","-1.01"
"2006/01/17","03:00","-0.202","-","-0.74"
"2006/01/17","04:00","0.418","-","-0.1"
"2006/01/17","05:00","1.329","-","0.75"
"2006/01/17","06:00","2.317","-","1.62"
"2006/01/17","07:00","3.17","-","2.5"
"2006/01/17","08:00","3.731","-","3.16"
"2006/01/17","09:00","3.932","-","3.4"
"2006/01/17","10:00","3.8","-","3.27"
"2006/01/17","11:00","3.447","-","3.15"
"2006/01/17","12:00","3.037","-","2.66"
"2006/01/17","13:00","2.741","-","2.42"
"2006/01/17","14:00","2.695","-","2.35"
"2006/01/17","15:00","2.95","-","2.64"
"2006/01/17","16:00","3.463","-","3.2"
"2006/01/17","17:00","4.098","-","3.79"
"2006/01/17","18:00","4.67","-","4.4"
"2006/01/17","19:00","4.994","-","4.75"
"2006/01/17","20:00","4.939","-","4.68"
"2006/01/17","21:00","4.463","-","4.14"
"2006/01/17","22:00","3.622","-","3.29"
"2006/01/17","23:00","2.559","-","2.25"
"2006/01/18","00:00","1.472","-","1.19"
"2006/01/18","01:00","0.574","-","0.25"
"2006/01/18","02:00","0.042","-","-0.23"
"2006/01/18","03:00","-0.026","-","-0.24"
"2006/01/18","04:00","0.367","-","0.05"
"2006/01/18","05:00","1.112","-","0.82"
"2006/01/18","06:00","2.032","-","1.8"
"2006/01/18","07:00","2.924","-","2.64"
"2006/01/18","08:00","3.611","-","3.39"
"2006/01/18","09:00","3.979","-","3.8"
"2006/01/18","10:00","4","-","3.93"
"2006/01/18","11:00","3.734","-","3.58"
"2006/01/18","12:00","3.308","-","3.22"
"2006/01/18","13:00","2.888","-","2.8"
"2006/01/18","14:00","2.63","-","2.55"
"2006/01/18","15:00","2.635","-","2.48"
"2006/01/18","16:00","2.919","-","2.85"
"2006/01/18","17:00","3.407","-","3.32"
"2006/01/18","18:00","3.954","-","3.89"
"2006/01/18","19:00","4.387","-","4.29"
"2006/01/18","20:00","4.559","-","4.57"
"2006/01/18","21:00","4.381","-","4.34"
"2006/01/18","22:00","3.848","-","3.72"
"2006/01/18","23:00","3.039","-","2.9"
"2006/01/19","00:00","2.104","-","1.93"
"2006/01/19","01:00","1.23","-","1.05"
"2006/01/19","02:00","0.601","-","0.46"
"2006/01/19","03:00","0.348","-","0.04"
"2006/01/19","04:00","0.52","-","0.19"
"2006/01/19","05:00","1.068","-","0.74"
"2006/01/19","06:00","1.861","-","1.6"
"2006/01/19","07:00","2.724","-","2.41"
"2006/01/19","08:00","3.479","-","3.28"
"2006/01/19","09:00","3.986","-","3.8"
"2006/01/19","10:00","4.17","-","3.94"
"2006/01/19","11:00","4.034","-","3.69"
"2006/01/19","12:00","3.659","-","3.31"
"2006/01/19","13:00","3.179","-","3"
"2006/01/19","14:00","2.751","-","2.54"
"2006/01/19","15:00","2.51","-","2.4"
"2006/01/19","16:00","2.526","-","2.28"
"2006/01/19","17:00","2.787","-","2.63"
"2006/01/19","18:00","3.204","-","3"
"2006/01/19","19:00","3.64","-","3.35"
"2006/01/19","20:00","3.949","-","3.83"
"2006/01/19","21:00","4.019","-","3.78"
"2006/01/19","22:00","3.793","-","3.6"
"2006/01/19","23:00","3.289","-","2.89"
"2006/01/20","00:00","2.595","-","2.36"
"2006/01/20","01:00","1.853","-","1.62"
"2006/01/20","02:00","1.229","-","0.86"
"2006/01/20","03:00","0.868","-","0.53"
"2006/01/20","04:00","0.857","-","0.6"
"2006/01/20","05:00","1.201","-","0.8"
"2006/01/20","06:00","1.826","-","1.4"
"2006/01/20","07:00","2.598","-","2.24"
"2006/01/20","08:00","3.359","-","3.01"
"2006/01/20","09:00","3.96","-","3.6"
"2006/01/20","10:00","4.294","-","4.05"
"2006/01/20","11:00","4.314","-","3.91"
"2006/01/20","12:00","4.044","-","3.67"
"2006/01/20","13:00","3.576","-","3.18"
"2006/01/20","14:00","3.044","-","2.65"
"2006/01/20","15:00","2.593","-","2.19"
"2006/01/20","16:00","2.334","-","1.89"
"2006/01/20","17:00","2.316","-","2.04"
"2006/01/20","18:00","2.513","-","2.15"
"2006/01/20","19:00","2.841","-","2.43"
"2006/01/20","20:00","3.183","-","2.86"
"2006/01/20","21:00","3.42","-","3.07"
"2006/01/20","22:00","3.462","-","3.04"
"2006/01/20","23:00","3.273","-","2.93"
"2006/01/21","00:00","2.876","-","2.46"
"2006/01/21","01:00","2.356","-","1.89"
"2006/01/21","02:00","1.839","-","1.35"
"2006/01/21","03:00","1.46","-","0.91"
"2006/01/21","04:00","1.325","-","0.85"
"2006/01/21","05:00","1.486","-","0.95"
"2006/01/21","06:00","1.924","-","1.42"
"2006/01/21","07:00","2.558","-","2"
"2006/01/21","08:00","3.266","-","2.76"
"2006/01/21","09:00","3.909","-","3.37"
"2006/01/21","10:00","4.365","-","3.88"
"2006/01/21","11:00","4.546","-","4.05"
"2006/01/21","12:00","4.425","-","3.96"
"2006/01/21","13:00","4.038","-","3.57"
"2006/01/21","14:00","3.48","-","3.1"
"2006/01/21","15:00","2.882","-","2.54"
"2006/01/21","16:00","2.375","-","2.02"
"2006/01/21","17:00","2.056","-","1.74"
"2006/01/21","18:00","1.967","-","1.67"
"2006/01/21","19:00","2.088","-","1.75"
"2006/01/21","20:00","2.349","-","1.97"
"2006/01/21","21:00","2.649","-","2.17"
"2006/01/21","22:00","2.887","-","2.57"
"2006/01/21","23:00","2.984","-","2.53"
"2006/01/22","00:00","2.903","-","2.49"
"2006/01/22","01:00","2.665","-","2.16"
"2006/01/22","02:00","2.342","-","1.9"
"2006/01/22","03:00","2.036","-","1.56"
"2006/01/22","04:00","1.854","-","1.28"
"2006/01/22","05:00","1.874","-","1.34"
"2006/01/22","06:00","2.128","-","1.62"
"2006/01/22","07:00","2.594","-","2.16"
"2006/01/22","08:00","3.199","-","2.85"
"2006/01/22","09:00","3.833","-","3.34"
"2006/01/22","10:00","4.374","-","3.97"
"2006/01/22","11:00","4.71","-","4.34"
"2006/01/22","12:00","4.767","-","4.44"
"2006/01/22","13:00","4.524","-","4.08"
"2006/01/22","14:00","4.024","-","3.59"
"2006/01/22","15:00","3.362","-","3.03"
"2006/01/22","16:00","2.665","-","2.33"
"2006/01/22","17:00","2.06","-","1.75"
"2006/01/22","18:00","1.647","-","1.43"
"2006/01/22","19:00","1.477","-","1.23"
"2006/01/22","20:00","1.543","-","1.27"
"2006/01/22","21:00","1.788","-","1.46"
"2006/01/22","22:00","2.121","-","1.83"
"2006/01/22","23:00","2.439","-","2.11"
"2006/01/23","00:00","2.657","-","2.29"
"2006/01/23","01:00","2.73","-","2.27"
"2006/01/23","02:00","2.666","-","2.2"
"2006/01/23","03:00","2.518","-","2.03"
"2006/01/23","04:00","2.369","-","1.9"
"2006/01/23","05:00","2.306","-","1.68"
"2006/01/23","06:00","2.401","-","1.88"
"2006/01/23","07:00","2.685","-","2.14"
"2006/01/23","08:00","3.144","-","2.53"
"2006/01/23","09:00","3.717","-","3.24"
"2006/01/23","10:00","4.3","-","3.81"
"2006/01/23","11:00","4.774","-","4.34"
"2006/01/23","12:00","5.029","-","4.63"
"2006/01/23","13:00","4.987","-","4.78"
"2006/01/23","14:00","4.631","-","4.32"
"2006/01/23","15:00","4.005","-","3.7"
"2006/01/23","16:00","3.206","-","2.92"
"2006/01/23","17:00","2.368","-","2.22"
"2006/01/23","18:00","1.631","-","1.47"
"2006/01/23","19:00","1.11","-","0.96"
"2006/01/23","20:00","0.876","-","0.74"
"2006/01/23","21:00","0.937","-","0.88"
"2006/01/23","22:00","1.237","-","1.12"
"2006/01/23","23:00","1.677","-","1.67"
"2006/01/24","00:00","2.139","-","2.07"
"2006/01/24","01:00","2.518","-","2.4"
"2006/01/24","02:00","2.754","-","2.62"
"2006/01/24","03:00","2.836","-","2.57"
"2006/01/24","04:00","2.802","-","2.51"
"2006/01/24","05:00","2.728","-","2.5"
"2006/01/24","06:00","2.705","-","2.37"
"2006/01/24","07:00","2.81","-","2.58"
"2006/01/24","08:00","3.092","-","2.82"
"2006/01/24","09:00","3.547","-","3.36"
"2006/01/24","10:00","4.117","-","3.91"
"2006/01/24","11:00","4.694","-","4.46"
"2006/01/24","12:00","5.147","-","5.13"
"2006/01/24","13:00","5.354","-","5.32"
"2006/01/24","14:00","5.23","-","5.21"
"2006/01/24","15:00","4.752","-","4.68"
"2006/01/24","16:00","3.969","-","3.96"
"2006/01/24","17:00","2.993","-","3.02"
"2006/01/24","18:00","1.977","-","1.95"
"2006/01/24","19:00","1.091","-","1.24"
"2006/01/24","20:00","0.477","-","0.52"
"2006/01/24","21:00","0.225","-","0.27"
"2006/01/24","22:00","0.344","-","0.43"
"2006/01/24","23:00","0.769","-","0.96"
"2006/01/25","00:00","1.376","-","1.5"
"2006/01/25","01:00","2.018","-","2.12"
"2006/01/25","02:00","2.565","-","2.61"
"2006/01/25","03:00","2.932","-","2.94"
"2006/01/25","04:00","3.096","-","3.1"
"2006/01/25","05:00","3.094","-","3.03"
"2006/01/25","06:00","3.014","-","2.82"
"2006/01/25","07:00","2.964","-","2.8"
"2006/01/25","08:00","3.048","-","2.95"
"2006/01/25","09:00","3.33","-","3.27"
"2006/01/25","10:00","3.813","-","3.77"
"2006/01/25","11:00","4.428","-","4.47"
"2006/01/25","12:00","5.05","-","5.1"
"2006/01/25","13:00","5.523","-","5.61"
"2006/01/25","14:00","5.704","-","5.7"
"2006/01/25","15:00","5.493","-","5.47"
"2006/01/25","16:00","4.869","-","4.8"
"2006/01/25","17:00","3.893","-","3.91"
"2006/01/25","18:00","2.704","-","2.71"
"2006/01/25","19:00","1.495","-","1.46"
"2006/01/25","20:00","0.472","-","0.46"
"2006/01/25","21:00","-0.193","-","-0.17"
"2006/01/25","22:00","-0.404","-","-0.44"
"2006/01/25","23:00","-0.16","-","-0.24"
"2006/01/26","00:00","0.447","-","0.38"
"2006/01/26","01:00","1.255","-","1.2"
"2006/01/26","02:00","2.081","-","1.97"
"2006/01/26","03:00","2.763","-","2.63"
"2006/01/26","04:00","3.198","-","3.05"
"2006/01/26","05:00","3.361","-","3.24"
"2006/01/26","06:00","3.309","-","3.21"
"2006/01/26","07:00","3.156","-","3.09"
"2006/01/26","08:00","3.046","-","2.99"
"2006/01/26","09:00","3.109","-","3.01"
"2006/01/26","10:00","3.419","-","3.34"
"2006/01/26","11:00","3.973","-","3.88"
"2006/01/26","12:00","4.683","-","4.54"
"2006/01/26","13:00","5.39","-","5.26"
"2006/01/26","14:00","5.906","-","5.66"
"2006/01/26","15:00","6.061","-","5.86"
"2006/01/26","16:00","5.744","-","5.52"
"2006/01/26","17:00","4.941","-","4.83"
"2006/01/26","18:00","3.742","-","3.65"
"2006/01/26","19:00","2.331","-","2.08"
"2006/01/26","20:00","0.947","-","0.71"
"2006/01/26","21:00","-0.169","-","-0.48"
"2006/01/26","22:00","-0.825","-","-1.06"
"2006/01/26","23:00","-0.929","-","-1.26"
"2006/01/27","00:00","-0.504","-","-0.76"
"2006/01/27","01:00","0.318","-","-0.03"
"2006/01/27","02:00","1.332","-","1"
"2006/01/27","03:00","2.31","-","1.9"
"2006/01/27","04:00","3.064","-","2.76"
"2006/01/27","05:00","3.485","-","3.16"
"2006/01/27","06:00","3.566","-","3.23"
"2006/01/27","07:00","3.398","-","3.16"
"2006/01/27","08:00","3.137","-","2.89"
"2006/01/27","09:00","2.962","-","2.79"
"2006/01/27","10:00","3.023","-","2.93"
"2006/01/27","11:00","3.396","-","3.17"
"2006/01/27","12:00","4.062","-","3.81"
"2006/01/27","13:00","4.898","-","4.68"
"2006/01/27","14:00","5.707","-","5.45"
"2006/01/27","15:00","6.263","-","5.99"
"2006/01/27","16:00","6.37","-","6.19"
"2006/01/27","17:00","5.917","-","5.58"
"2006/01/27","18:00","4.913","-","4.56"
"2006/01/27","19:00","3.492","-","3.14"
"2006/01/27","20:00","1.887","-","1.62"
"2006/01/27","21:00","0.381","-","0.05"
"2006/01/27","22:00","-0.758","-","-1.16"
"2006/01/27","23:00","-1.333","-","-1.65"
"2006/01/28","00:00","-1.269","-","-1.61"
"2006/01/28","01:00","-0.624","-","-0.99"
"2006/01/28","02:00","0.419","-","0.08"
"2006/01/28","03:00","1.606","-","1.19"
"2006/01/28","04:00","2.674","-","2.18"
"2006/01/28","05:00","3.419","-","3.03"
"2006/01/28","06:00","3.744","-","3.42"
"2006/01/28","07:00","3.679","-","3.29"
"2006/01/28","08:00","3.358","-","3.02"
"2006/01/28","09:00","2.98","-","2.66"
"2006/01/28","10:00","2.753","-","2.45"
"2006/01/28","11:00","2.837","-","2.49"
"2006/01/28","12:00","3.301","-","2.94"
"2006/01/28","13:00","4.097","-","3.7"
"2006/01/28","14:00","5.063","-","4.75"
"2006/01/28","15:00","5.958","-","5.79"
"2006/01/28","16:00","6.522","-","6.27"
"2006/01/28","17:00","6.547","-","6.14"
"2006/01/28","18:00","5.938","-","5.67"
"2006/01/28","19:00","4.741","-","4.41"
"2006/01/28","20:00","3.138","-","2.73"
"2006/01/28","21:00","1.408","-","0.98"
"2006/01/28","22:00","-0.135","-","-0.52"
"2006/01/28","23:00","-1.209","-","-1.63"
"2006/01/29","00:00","-1.63","-","-1.92"
"2006/01/29","01:00","-1.35","-","-1.69"
"2006/01/29","02:00","-0.475","-","-0.91"
"2006/01/29","03:00","0.761","-","0.25"
"2006/01/29","04:00","2.059","-","1.63"
"2006/01/29","05:00","3.134","-","2.81"
"2006/01/29","06:00","3.787","-","3.42"
"2006/01/29","07:00","3.952","-","3.57"
"2006/01/29","08:00","3.703","-","3.34"
"2006/01/29","09:00","3.219","-","2.97"
"2006/01/29","10:00","2.733","-","2.42"
"2006/01/29","11:00","2.472","-","2.19"
"2006/01/29","12:00","2.597","-","2.33"
"2006/01/29","13:00","3.157","-","2.93"
"2006/01/29","14:00","4.072","-","3.8"
"2006/01/29","15:00","5.135","-","4.91"
"2006/01/29","16:00","6.07","-","5.82"
"2006/01/29","17:00","6.596","-","6.37"
"2006/01/29","18:00","6.513","-","6.31"
"2006/01/29","19:00","5.755","-","5.49"
"2006/01/29","20:00","4.412","-","4.06"
"2006/01/29","21:00","2.709","-","2.4"
"2006/01/29","22:00","0.957","-","0.6"
"2006/01/29","23:00","-0.518","-","-0.84"
"2006/01/30","00:00","-1.438","-","-1.83"
"2006/01/30","01:00","-1.642","-","-1.96"
"2006/01/30","02:00","-1.124","-","-1.44"
"2006/01/30","03:00","-0.042","-","-0.39"
"2006/01/30","04:00","1.325","-","0.98"
"2006/01/30","05:00","2.65","-","2.16"
"2006/01/30","06:00","3.645","-","3.21"
"2006/01/30","07:00","4.138","-","3.93"
"2006/01/30","08:00","4.105","-","3.72"
"2006/01/30","09:00","3.662","-","3.22"
"2006/01/30","10:00","3.025","-","2.79"
"2006/01/30","11:00","2.45","-","2.23"
"2006/01/30","12:00","2.17","-","1.98"
"2006/01/30","13:00","2.335","-","2.19"
"2006/01/30","14:00","2.97","-","2.78"
"2006/01/30","15:00","3.957","-","3.77"
"2006/01/30","16:00","5.056","-","4.87"
"2006/01/30","17:00","5.968","-","5.92"
"2006/01/30","18:00","6.416","-","6.4"
"2006/01/30","19:00","6.223","-","6.09"
"2006/01/30","20:00","5.361","-","5.22"
"2006/01/30","21:00","3.959","-","3.85"
"2006/01/30","22:00","2.269","-","2.15"
"2006/01/30","23:00","0.612","-","0.56"
"2006/01/31","00:00","-0.688","-","-0.82"
"2006/01/31","01:00","-1.376","-","-1.65"
"2006/01/31","02:00","-1.329","-","-1.63"
"2006/01/31","03:00","-0.589","-","-0.89"
"2006/01/31","04:00","0.642","-","0.43"
"2006/01/31","05:00","2.054","-","1.78"
"2006/01/31","06:00","3.314","-","2.91"
"2006/01/31","07:00","4.157","-","3.92"
"2006/01/31","08:00","4.45","-","4.13"
"2006/01/31","09:00","4.209","-","4.11"
"2006/01/31","10:00","3.586","-","3.41"
"2006/01/31","11:00","2.82","-","2.6"
"2006/01/31","12:00","2.176","-","1.99"
"2006/01/31","13:00","1.88","-","1.78"
"2006/01/31","14:00","2.066","-","1.96"
"2006/01/31","15:00","2.728","-","2.51"
"2006/01/31","16:00","3.717","-","3.53"
"2006/01/31","17:00","4.777","-","4.56"
"2006/01/31","18:00","5.61","-","5.4"
"2006/01/31","19:00","5.962","-","6"
"2006/01/31","20:00","5.692","-","5.63"
"2006/01/31","21:00","4.806","-","4.63"
"2006/01/31","22:00","3.456","-","3.26"
"2006/01/31","23:00","1.9","-","1.62"
"2006/02/01","00:00","0.454","-","0.22"
"2006/02/01","01:00","-0.585","-","-0.86"
"2006/02/01","02:00","-0.997","-","-1.16"
"2006/02/01","03:00","-0.706","-","-1.01"
"2006/02/01","04:00","0.202","-","-0.15"
"2006/02/01","05:00","1.493","-","1.32"
"2006/02/01","06:00","2.854","-","2.51"
"2006/02/01","07:00","3.972","-","3.8"
"2006/02/01","08:00","4.62","-","4.46"
"2006/02/01","09:00","4.703","-","4.34"
"2006/02/01","10:00","4.273","-","4.08"
"2006/02/01","11:00","3.504","-","3.22"
"2006/02/01","12:00","2.64","-","2.35"
"2006/02/01","13:00","1.943","-","1.71"
"2006/02/01","14:00","1.624","-","1.39"
"2006/02/01","15:00","1.79","-","1.65"
"2006/02/01","16:00","2.412","-","2.07"
"2006/02/01","17:00","3.327","-","3.08"
"2006/02/01","18:00","4.282","-","4"
"2006/02/01","19:00","5.005","-","4.96"
"2006/02/01","20:00","5.279","-","5.12"
"2006/02/01","21:00","4.996","-","4.61"
"2006/02/01","22:00","4.186","-","3.98"
"2006/02/01","23:00","3.001","-","2.76"
"2006/02/02","00:00","1.689","-","1.48"
"2006/02/02","01:00","0.537","-","0.38"
"2006/02/02","02:00","-0.194","-","-0.34"
"2006/02/02","03:00","-0.335","-","-0.46"
"2006/02/02","04:00","0.147","-","-0.14"
"2006/02/02","05:00","1.135","-","0.84"
"2006/02/02","06:00","2.391","-","2.24"
"2006/02/02","07:00","3.62","-","3.43"
"2006/02/02","08:00","4.548","-","4.43"
"2006/02/02","09:00","4.991","-","4.76"
"2006/02/02","10:00","4.886","-","4.68"
"2006/02/02","11:00","4.308","-","4.17"
"2006/02/02","12:00","3.434","-","3.26"
"2006/02/02","13:00","2.505","-","2.35"
"2006/02/02","14:00","1.764","-","1.59"
"2006/02/02","15:00","1.401","-","1.26"
"2006/02/02","16:00","1.498","-","1.42"
"2006/02/02","17:00","2.013","-","1.87"
"2006/02/02","18:00","2.79","-","2.62"
"2006/02/02","19:00","3.606","-","3.47"
"2006/02/02","20:00","4.226","-","4.07"
"2006/02/02","21:00","4.472","-","4.24"
"2006/02/02","22:00","4.258","-","4.11"
"2006/02/02","23:00","3.617","-","3.41"
"2006/02/03","00:00","2.689","-","2.45"
"2006/02/03","01:00","1.692","-","1.51"
"2006/02/03","02:00","0.871","-","0.65"
"2006/02/03","03:00","0.436","-","0.27"
"2006/02/03","04:00","0.511","-","0.39"
"2006/02/03","05:00","1.096","-","1.03"
"2006/02/03","06:00","2.068","-","1.89"
"2006/02/03","07:00","3.206","-","3.02"
"2006/02/03","08:00","4.255","-","4.15"
"2006/02/03","09:00","4.985","-","4.83"
"2006/02/03","10:00","5.245","-","5.13"
"2006/02/03","11:00","4.999","-","4.85"
"2006/02/03","12:00","4.323","-","4.06"
"2006/02/03","13:00","3.39","-","3.23"
"2006/02/03","14:00","2.422","-","2.3"
"2006/02/03","15:00","1.637","-","1.55"
"2006/02/03","16:00","1.2","-","1.13"
"2006/02/03","17:00","1.178","-","1.08"
"2006/02/03","18:00","1.538","-","1.46"
"2006/02/03","19:00","2.151","-","2.05"
"2006/02/03","20:00","2.833","-","2.64"
"2006/02/03","21:00","3.392","-","3.24"
"2006/02/03","22:00","3.675","-","3.51"
"2006/02/03","23:00","3.605","-","3.39"
"2006/02/04","00:00","3.204","-","2.91"
"2006/02/04","01:00","2.582","-","2.33"
"2006/02/04","02:00","1.915","-","1.68"
"2006/02/04","03:00","1.4","-","1.23"
"2006/02/04","04:00","1.198","-","1.02"
"2006/02/04","05:00","1.398","-","1.23"
"2006/02/04","06:00","1.99","-","1.78"
"2006/02/04","07:00","2.865","-","2.68"
"2006/02/04","08:00","3.84","-","3.61"
"2006/02/04","09:00","4.702","-","4.55"
"2006/02/04","10:00","5.26","-","5.09"
"2006/02/04","11:00","5.387","-","5.15"
"2006/02/04","12:00","5.054","-","4.77"
"2006/02/04","13:00","4.332","-","4.1"
"2006/02/04","14:00","3.376","-","3.1"
"2006/02/04","15:00","2.381","-","2.16"
"2006/02/04","16:00","1.54","-","1.27"
"2006/02/04","17:00","0.998","-","0.71"
"2006/02/04","18:00","0.829","-","0.55"
"2006/02/04","19:00","1.02","-","0.71"
"2006/02/04","20:00","1.483","-","1.3"
"2006/02/04","21:00","2.075","-","1.85"
"2006/02/04","22:00","2.633","-","2.28"
"2006/02/04","23:00","3.016","-","2.75"
"2006/02/05","00:00","3.141","-","2.73"
"2006/02/05","01:00","3.005","-","2.69"
"2006/02/05","02:00","2.683","-","2.42"
"2006/02/05","03:00","2.305","-","2.23"
"2006/02/05","04:00","2.018","-","1.74"
"2006/02/05","05:00","1.951","-","1.7"
"2006/02/05","06:00","2.178","-","1.89"
"2006/02/05","07:00","2.699","-","2.39"
"2006/02/05","08:00","3.437","-","3.33"
"2006/02/05","09:00","4.247","-","3.97"
"2006/02/05","10:00","4.955","-","4.74"
"2006/02/05","11:00","5.392","-","5.28"
"2006/02/05","12:00","5.443","-","5.15"
"2006/02/05","13:00","5.075","-","4.86"
"2006/02/05","14:00","4.344","-","4.3"
"2006/02/05","15:00","3.38","-","3.15"
"2006/02/05","16:00","2.353","-","2.27"
"2006/02/05","17:00","1.436","-","1.41"
"2006/02/05","18:00","0.774","-","0.68"
"2006/02/05","19:00","0.459","-","0.35"
"2006/02/05","20:00","0.51","-","0.49"
"2006/02/05","21:00","0.876","-","0.85"
"2006/02/05","22:00","1.441","-","1.46"
"2006/02/05","23:00","2.059","-","2.01"
"2006/02/06","00:00","2.584","-","2.36"
"2006/02/06","01:00","2.916","-","2.8"
"2006/02/06","02:00","3.023","-","2.89"
"2006/02/06","03:00","2.94","-","2.84"
"2006/02/06","04:00","2.758","-","2.77"
"2006/02/06","05:00","2.595","-","2.53"
"2006/02/06","06:00","2.562","-","2.46"
"2006/02/06","07:00","2.741","-","2.65"
"2006/02/06","08:00","3.157","-","2.97"
"2006/02/06","09:00","3.764","-","3.65"
"2006/02/06","10:00","4.45","-","4.35"
"2006/02/06","11:00","5.059","-","4.94"
"2006/02/06","12:00","5.434","-","5.33"
"2006/02/06","13:00","5.458","-","5.31"
"2006/02/06","14:00","5.086","-","5"
"2006/02/06","15:00","4.356","-","4.25"
"2006/02/06","16:00","3.374","-","3.27"
"2006/02/06","17:00","2.294","-","2.29"
"2006/02/06","18:00","1.289","-","1.29"
"2006/02/06","19:00","0.516","-","0.57"
"2006/02/06","20:00","0.091","-","0.21"
"2006/02/06","21:00","0.065","-","0.05"
"2006/02/06","22:00","0.408","-","0.43"
"2006/02/06","23:00","1.015","-","1.1"
"2006/02/07","00:00","1.735","-","1.55"
"2006/02/07","01:00","2.412","-","2.44"
"2006/02/07","02:00","2.921","-","2.92"
"2006/02/07","03:00","3.2","-","2.99"
"2006/02/07","04:00","3.258","-","3.14"
"2006/02/07","05:00","3.16","-","2.95"
"2006/02/07","06:00","3.015","-","2.83"
"2006/02/07","07:00","2.943","-","2.59"
"2006/02/07","08:00","3.045","-","2.79"
"2006/02/07","09:00","3.369","-","3.37"
"2006/02/07","10:00","3.893","-","3.53"
"2006/02/07","11:00","4.515","-","4.3"
"2006/02/07","12:00","5.087","-","4.75"
"2006/02/07","13:00","5.448","-","5.32"
"2006/02/07","14:00","5.469","-","5.38"
"2006/02/07","15:00","5.092","-","5.11"
"2006/02/07","16:00","4.34","-","4.24"
"2006/02/07","17:00","3.31","-","3.3"
"2006/02/07","18:00","2.159","-","2.39"
"2006/02/07","19:00","1.07","-","0.93"
"2006/02/07","20:00","0.224","-","0.13"
"2006/02/07","21:00","-0.242","-","-0.29"
"2006/02/07","22:00","-0.263","-","0.03"
"2006/02/07","23:00","0.134","-","0.24"
"2006/02/08","00:00","0.836","-","0.72"
"2006/02/08","01:00","1.677","-","1.87"
"2006/02/08","02:00","2.479","-","2.52"
"2006/02/08","03:00","3.096","-","2.89"
"2006/02/08","04:00","3.448","-","3.41"
"2006/02/08","05:00","3.53","-","3.43"
"2006/02/08","06:00","3.412","-","3.21"
"2006/02/08","07:00","3.214","-","2.9"
"2006/02/08","08:00","3.077","-","2.9"
"2006/02/08","09:00","3.12","-","2.98"
"2006/02/08","10:00","3.405","-","3.47"
"2006/02/08","11:00","3.912","-","3.64"
"2006/02/08","12:00","4.535","-","4.35"
"2006/02/08","13:00","5.116","-","5"
"2006/02/08","14:00","5.479","-","5.37"
"2006/02/08","15:00","5.486","-","5.38"
"2006/02/08","16:00","5.07","-","5.12"
"2006/02/08","17:00","4.252","-","4.28"
"2006/02/08","18:00","3.141","-","3.06"
"2006/02/08","19:00","1.911","-","1.94"
"2006/02/08","20:00","0.771","-","0.88"
"2006/02/08","21:00","-0.082","-","0.02"
"2006/02/08","22:00","-0.503","-","-0.44"
"2006/02/08","23:00","-0.433","-","-0.28"
"2006/02/09","00:00","0.082","-","0.09"
"2006/02/09","01:00","0.909","-","0.99"
"2006/02/09","02:00","1.855","-","1.91"
"2006/02/09","03:00","2.723","-","2.72"
"2006/02/09","04:00","3.355","-","3.26"
"2006/02/09","05:00","3.67","-","3.75"
"2006/02/09","06:00","3.677","-","3.81"
"2006/02/09","07:00","3.469","-","3.31"
"2006/02/09","08:00","3.193","-","3.22"
"2006/02/09","09:00","3.01","-","3.09"
"2006/02/09","10:00","3.047","-","3.06"
"2006/02/09","11:00","3.362","-","3.39"
"2006/02/09","12:00","3.916","-","3.94"
"2006/02/09","13:00","4.586","-","4.66"
"2006/02/09","14:00","5.189","-","5.42"
"2006/02/09","15:00","5.537","-","5.73"
"2006/02/09","16:00","5.485","-","5.73"
"2006/02/09","17:00","4.972","-","5.11"
"2006/02/09","18:00","4.043","-","4.1"
"2006/02/09","19:00","2.833","-","2.98"
"2006/02/09","20:00","1.548","-","1.68"
"2006/02/09","21:00","0.415","-","0.59"
"2006/02/09","22:00","-0.362","-","-0.17"
"2006/02/09","23:00","-0.651","-","-0.49"
"2006/02/10","00:00","-0.419","-","-0.31"
"2006/02/10","01:00","0.256","-","0.5"
"2006/02/10","02:00","1.204","-","1.36"
"2006/02/10","03:00","2.21","-","2.4"
