"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2000/01/28","00:00","3.335","-","3.11"
"2000/01/28","01:00","3.133","-","2.89"
"2000/01/28","02:00","2.731","-","2.58"
"2000/01/28","03:00","2.241","-","1.98"
"2000/01/28","04:00","1.803","-","1.52"
"2000/01/28","05:00","1.546","-","1.3"
"2000/01/28","06:00","1.557","-","1.32"
"2000/01/28","07:00","1.869","-","1.63"
"2000/01/28","08:00","2.445","-","2.25"
"2000/01/28","09:00","3.186","-","3.1"
"2000/01/28","10:00","3.943","-","3.83"
"2000/01/28","11:00","4.554","-","4.4"
"2000/01/28","12:00","4.881","-","4.78"
"2000/01/28","13:00","4.847","-","4.75"
"2000/01/28","14:00","4.46","-","4.38"
"2000/01/28","15:00","3.803","-","3.68"
"2000/01/28","16:00","3.017","-","2.86"
"2000/01/28","17:00","2.259","-","2.22"
"2000/01/28","18:00","1.67","-","1.63"
"2000/01/28","19:00","1.35","-","1.33"
"2000/01/28","20:00","1.335","-","1.35"
"2000/01/28","21:00","1.592","-","1.59"
"2000/01/28","22:00","2.024","-","1.97"
"2000/01/28","23:00","2.499","-","2.44"
"2000/01/29","00:00","2.882","-","2.92"
"2000/01/29","01:00","3.077","-","3.16"
"2000/01/29","02:00","3.05","-","2.99"
"2000/01/29","03:00","2.835","-","2.75"
"2000/01/29","04:00","2.52","-","2.36"
"2000/01/29","05:00","2.218","-","2.09"
"2000/01/29","06:00","2.042","-","1.84"
"2000/01/29","07:00","2.077","-","1.91"
"2000/01/29","08:00","2.364","-","2.15"
"2000/01/29","09:00","2.882","-","2.73"
"2000/01/29","10:00","3.547","-","3.5"
"2000/01/29","11:00","4.221","-","4.17"
"2000/01/29","12:00","4.748","-","4.7"
"2000/01/29","13:00","4.995","-","5.03"
"2000/01/29","14:00","4.888","-","4.92"
"2000/01/29","15:00","4.431","-","4.43"
"2000/01/29","16:00","3.703","-","3.75"
"2000/01/29","17:00","2.838","-","2.9"
"2000/01/29","18:00","1.997","-","2.05"
"2000/01/29","19:00","1.33","-","1.44"
"2000/01/29","20:00","0.949","-","1.09"
"2000/01/29","21:00","0.904","-","0.91"
"2000/01/29","22:00","1.17","-","1.22"
"2000/01/29","23:00","1.651","-","1.78"
"2000/01/30","00:00","2.21","-","2.31"
"2000/01/30","01:00","2.704","-","2.82"
"2000/01/30","02:00","3.026","-","3.02"
"2000/01/30","03:00","3.13","-","3.18"
"2000/01/30","04:00","3.033","-","3"
"2000/01/30","05:00","2.808","-","2.72"
"2000/01/30","06:00","2.564","-","2.63"
"2000/01/30","07:00","2.413","-","2.34"
"2000/01/30","08:00","2.45","-","2.42"
"2000/01/30","09:00","2.724","-","2.88"
"2000/01/30","10:00","3.219","-","3.26"
"2000/01/30","11:00","3.849","-","3.88"
"2000/01/30","12:00","4.476","-","4.62"
"2000/01/30","13:00","4.941","-","5.21"
"2000/01/30","14:00","5.11","-","5.32"
"2000/01/30","15:00","4.911","-","5.07"
"2000/01/30","16:00","4.349","-","4.54"
"2000/01/30","17:00","3.511","-","3.71"
"2000/01/30","18:00","2.543","-","2.88"
"2000/01/30","19:00","1.62","-","1.81"
"2000/01/30","20:00","0.908","-","1.12"
"2000/01/30","21:00","0.529","-","0.58"
"2000/01/30","22:00","0.532","-","0.67"
"2000/01/30","23:00","0.882","-","0.9"
"2000/01/31","00:00","1.468","-","1.54"
"2000/01/31","01:00","2.137","-","2.29"
"2000/01/31","02:00","2.734","-","2.78"
"2000/01/31","03:00","3.141","-","2.95"
"2000/01/31","04:00","3.303","-","3.26"
"2000/01/31","05:00","3.237","-","3.06"
"2000/01/31","06:00","3.024","-","2.69"
"2000/01/31","07:00","2.779","-","2.61"
"2000/01/31","08:00","2.632","-","2.57"
"2000/01/31","09:00","2.682","-","2.64"
"2000/01/31","10:00","2.978","-","2.78"
"2000/01/31","11:00","3.494","-","3.36"
"2000/01/31","12:00","4.13","-","4.27"
"2000/01/31","13:00","4.734","-","4.87"
"2000/01/31","14:00","5.14","-","4.88"
"2000/01/31","15:00","5.213","-","5.11"
"2000/01/31","16:00","4.885","-","4.98"
"2000/01/31","17:00","4.179","-","3.87"
"2000/01/31","18:00","3.203","-","2.98"
"2000/01/31","19:00","2.129","-","2.28"
"2000/01/31","20:00","1.154","-","1.2"
"2000/01/31","21:00","0.456","-","-0.12"
"2000/01/31","22:00","0.154","-","-0.16"
"2000/01/31","23:00","0.279","-","0.15"
"2000/02/01","00:00","0.77","-","0.53"
"2000/02/01","01:00","1.491","-","1.33"
"2000/02/01","02:00","2.266","-","1.98"
"2000/02/01","03:00","2.925","-","2.78"
"2000/02/01","04:00","3.347","-","3.1"
"2000/02/01","05:00","3.485","-","3.02"
"2000/02/01","06:00","3.373","-","3.11"
"2000/02/01","07:00","3.115","-","2.87"
"2000/02/01","08:00","2.849","-","2.63"
"2000/02/01","09:00","2.714","-","2.38"
"2000/02/01","10:00","2.812","-","2.35"
"2000/02/01","11:00","3.174","-","2.92"
"2000/02/01","12:00","3.751","-","3.58"
"2000/02/01","13:00","4.418","-","4.15"
"2000/02/01","14:00","5.003","-","4.74"
"2000/02/01","15:00","5.331","-","5.11"
"2000/02/01","16:00","5.271","-","4.94"
"2000/02/01","17:00","4.774","-","4.49"
"2000/02/01","18:00","3.893","-","3.63"
"2000/02/01","19:00","2.773","-","2.66"
"2000/02/01","20:00","1.619","-","1.32"
"2000/02/01","21:00","0.647","-","0.34"
"2000/02/01","22:00","0.035","-","-0.25"
"2000/02/01","23:00","-0.119","-","-0.29"
"2000/02/02","00:00","0.186","-","-0.13"
"2000/02/02","01:00","0.851","-","0.66"
"2000/02/02","02:00","1.704","-","1.52"
"2000/02/02","03:00","2.548","-","2.37"
"2000/02/02","04:00","3.205","-","2.97"
"2000/02/02","05:00","3.564","-","3.35"
"2000/02/02","06:00","3.604","-","3.47"
"2000/02/02","07:00","3.395","-","3.22"
"2000/02/02","08:00","3.072","-","2.92"
"2000/02/02","09:00","2.796","-","2.57"
"2000/02/02","10:00","2.708","-","2.5"
"2000/02/02","11:00","2.896","-","2.87"
"2000/02/02","12:00","3.363","-","3.06"
"2000/02/02","13:00","4.024","-","3.8"
"2000/02/02","14:00","4.723","-","4.81"
"2000/02/02","15:00","5.268","-","5.03"
"2000/02/02","16:00","5.478","-","5.48"
"2000/02/02","17:00","5.24","-","5.24"
"2000/02/02","18:00","4.54","-","4.38"
"2000/02/02","19:00","3.478","-","3.64"
"2000/02/02","20:00","2.239","-","2.32"
"2000/02/02","21:00","1.059","-","0.99"
"2000/02/02","22:00","0.16","-","0.22"
"2000/02/02","23:00","-0.295","-","-0.1"
"2000/02/03","00:00","-0.241","-","-0.08"
"2000/02/03","01:00","0.276","-","0.37"
"2000/02/03","02:00","1.114","-","1.3"
"2000/02/03","03:00","2.065","-","2.16"
"2000/02/03","04:00","2.916","-","3.04"
"2000/02/03","05:00","3.496","-","3.62"
"2000/02/03","06:00","3.724","-","3.86"
"2000/02/03","07:00","3.62","-","3.64"
"2000/02/03","08:00","3.299","-","3.32"
"2000/02/03","09:00","2.925","-","3.02"
"2000/02/03","10:00","2.672","-","2.75"
"2000/02/03","11:00","2.674","-","2.77"
"2000/02/03","12:00","2.988","-","3.22"
"2000/02/03","13:00","3.579","-","3.79"
"2000/02/03","14:00","4.322","-","4.42"
"2000/02/03","15:00","5.027","-","5.26"
"2000/02/03","16:00","5.485","-","5.87"
"2000/02/03","17:00","5.528","-","5.86"
"2000/02/03","18:00","5.076","-","5.37"
"2000/02/03","19:00","4.165","-","4.5"
"2000/02/03","20:00","2.946","-","3.03"
"2000/02/03","21:00","1.644","-","1.8"
"2000/02/03","22:00","0.509","-","0.8"
"2000/02/03","23:00","-0.243","-","-0.05"
"2000/02/04","00:00","-0.48","-","-0.37"
"2000/02/04","01:00","-0.183","-","-0.13"
"2000/02/04","02:00","0.55","-","0.67"
"2000/02/04","03:00","1.528","-","1.64"
"2000/02/04","04:00","2.517","-","2.63"
"2000/02/04","05:00","3.301","-","3.36"
"2000/02/04","06:00","3.737","-","3.7"
"2000/02/04","07:00","3.789","-","3.78"
"2000/02/04","08:00","3.529","-","3.59"
"2000/02/04","09:00","3.111","-","3.14"
"2000/02/04","10:00","2.722","-","2.84"
"2000/02/04","11:00","2.535","-","2.6"
"2000/02/04","12:00","2.661","-","2.69"
"2000/02/04","13:00","3.12","-","3.25"
"2000/02/04","14:00","3.831","-","4"
"2000/02/04","15:00","4.625","-","4.61"
"2000/02/04","16:00","5.283","-","5.31"
"2000/02/04","17:00","5.6","-","5.62"
"2000/02/04","18:00","5.434","-","5.45"
"2000/02/04","19:00","4.756","-","4.66"
"2000/02/04","20:00","3.659","-","3.62"
"2000/02/04","21:00","2.34","-","2.36"
"2000/02/04","22:00","1.049","-","0.98"
"2000/02/04","23:00","0.038","-","-0.13"
"2000/02/05","00:00","-0.501","-","-0.47"
"2000/02/05","01:00","-0.479","-","-0.3"
"2000/02/05","02:00","0.068","-","0.14"
"2000/02/05","03:00","0.986","-","1.06"
"2000/02/05","04:00","2.045","-","2.15"
"2000/02/05","05:00","2.997","-","3.02"
"2000/02/05","06:00","3.645","-","3.69"
"2000/02/05","07:00","3.891","-","3.85"
"2000/02/05","08:00","3.754","-","3.88"
"2000/02/05","09:00","3.354","-","3.54"
"2000/02/05","10:00","2.876","-","2.78"
"2000/02/05","11:00","2.514","-","2.48"
"2000/02/05","12:00","2.429","-","2.4"
"2000/02/05","13:00","2.698","-","2.82"
"2000/02/05","14:00","3.296","-","3.42"
"2000/02/05","15:00","4.092","-","4.2"
"2000/02/05","16:00","4.88","-","4.94"
"2000/02/05","17:00","5.432","-","5.64"
"2000/02/05","18:00","5.56","-","5.62"
"2000/02/05","19:00","5.17","-","5.25"
"2000/02/05","20:00","4.291","-","4.39"
"2000/02/05","21:00","3.066","-","3.04"
"2000/02/05","22:00","1.726","-","1.75"
"2000/02/05","23:00","0.531","-","0.56"
"2000/02/06","00:00","-0.283","-","-0.28"
"2000/02/06","01:00","-0.561","-","-0.53"
"2000/02/06","02:00","-0.268","-","-0.3"
"2000/02/06","03:00","0.503","-","0.5"
"2000/02/06","04:00","1.546","-","1.59"
"2000/02/06","05:00","2.607","-","2.4"
"2000/02/06","06:00","3.448","-","3.23"
"2000/02/06","07:00","3.91","-","3.54"
"2000/02/06","08:00","3.949","-","3.75"
"2000/02/06","09:00","3.636","-","3.71"
"2000/02/06","10:00","3.131","-","3.02"
"2000/02/06","11:00","2.634","-","2.47"
"2000/02/06","12:00","2.337","-","2.27"
"2000/02/06","13:00","2.372","-","2.36"
"2000/02/06","14:00","2.779","-","2.74"
"2000/02/06","15:00","3.481","-","3.44"
"2000/02/06","16:00","4.305","-","4.28"
"2000/02/06","17:00","5.024","-","5.07"
"2000/02/06","18:00","5.419","-","5.44"
"2000/02/06","19:00","5.341","-","5.34"
"2000/02/06","20:00","4.75","-","4.63"
"2000/02/06","21:00","3.729","-","3.64"
"2000/02/06","22:00","2.46","-","2.45"
"2000/02/06","23:00","1.189","-","1.13"
"2000/02/07","00:00","0.168","-","0.17"
"2000/02/07","01:00","-0.395","-","-0.43"
"2000/02/07","02:00","-0.393","-","-0.36"
"2000/02/07","03:00","0.151","-","0.09"
"2000/02/07","04:00","1.086","-","1.02"
"2000/02/07","05:00","2.175","-","2.18"
"2000/02/07","06:00","3.16","-","3"
"2000/02/07","07:00","3.832","-","3.71"
"2000/02/07","08:00","4.084","-","3.98"
"2000/02/07","09:00","3.924","-","3.75"
"2000/02/07","10:00","3.467","-","3.4"
"2000/02/07","11:00","2.895","-","2.85"
"2000/02/07","12:00","2.414","-","2.34"
"2000/02/07","13:00","2.2","-","2.17"
"2000/02/07","14:00","2.352","-","2.29"
"2000/02/07","15:00","2.862","-","2.82"
"2000/02/07","16:00","3.612","-","3.58"
"2000/02/07","17:00","4.4","-","4.36"
"2000/02/07","18:00","4.999","-","4.95"
"2000/02/07","19:00","5.218","-","5.14"
"2000/02/07","20:00","4.957","-","4.81"
"2000/02/07","21:00","4.227","-","4.19"
"2000/02/07","22:00","3.151","-","3.09"
"2000/02/07","23:00","1.931","-","1.81"
"2000/02/08","00:00","0.812","-","0.67"
"2000/02/08","01:00","0.026","-","-0.08"
"2000/02/08","02:00","-0.261","-","-0.38"
"2000/02/08","03:00","0.004","-","-0.06"
"2000/02/08","04:00","0.741","-","0.68"
"2000/02/08","05:00","1.761","-","1.72"
"2000/02/08","06:00","2.813","-","2.67"
"2000/02/08","07:00","3.66","-","3.52"
"2000/02/08","08:00","4.134","-","4.02"
"2000/02/08","09:00","4.178","-","4.07"
"2000/02/08","10:00","3.845","-","3.79"
"2000/02/08","11:00","3.279","-","3.19"
"2000/02/08","12:00","2.672","-","2.59"
"2000/02/08","13:00","2.225","-","2.19"
"2000/02/08","14:00","2.088","-","1.97"
"2000/02/08","15:00","2.324","-","2.29"
"2000/02/08","16:00","2.884","-","2.82"
"2000/02/08","17:00","3.619","-","3.47"
"2000/02/08","18:00","4.319","-","4.24"
"2000/02/08","19:00","4.778","-","4.68"
"2000/02/08","20:00","4.845","-","4.81"
"2000/02/08","21:00","4.464","-","4.5"
"2000/02/08","22:00","3.684","-","3.58"
"2000/02/08","23:00","2.648","-","2.56"
"2000/02/09","00:00","1.563","-","1.49"
"2000/02/09","01:00","0.66","-","0.61"
"2000/02/09","02:00","0.136","-","0.07"
"2000/02/09","03:00","0.11","-","0.05"
"2000/02/09","04:00","0.584","-","0.51"
"2000/02/09","05:00","1.435","-","1.32"
"2000/02/09","06:00","2.457","-","2.32"
"2000/02/09","07:00","3.408","-","3.38"
"2000/02/09","08:00","4.083","-","4.05"
"2000/02/09","09:00","4.36","-","4.26"
"2000/02/09","10:00","4.22","-","4.09"
"2000/02/09","11:00","3.748","-","3.63"
"2000/02/09","12:00","3.102","-","3.06"
"2000/02/09","13:00","2.477","-","2.56"
"2000/02/09","14:00","2.057","-","2.04"
"2000/02/09","15:00","1.966","-","2.05"
"2000/02/09","16:00","2.231","-","2.25"
"2000/02/09","17:00","2.777","-","2.82"
"2000/02/09","18:00","3.445","-","3.5"
"2000/02/09","19:00","4.039","-","3.94"
"2000/02/09","20:00","4.382","-","4.48"
"2000/02/09","21:00","4.36","-","4.44"
"2000/02/09","22:00","3.948","-","3.98"
"2000/02/09","23:00","3.213","-","3.3"
"2000/02/10","00:00","2.304","-","2.4"
"2000/02/10","01:00","1.417","-","1.49"
"2000/02/10","02:00","0.755","-","0.81"
"2000/02/10","03:00","0.479","-","0.63"
"2000/02/10","04:00","0.662","-","0.77"
"2000/02/10","05:00","1.265","-","1.39"
"2000/02/10","06:00","2.148","-","2.27"
"2000/02/10","07:00","3.107","-","3.2"
"2000/02/10","08:00","3.925","-","4.04"
"2000/02/10","09:00","4.43","-","4.58"
"2000/02/10","10:00","4.535","-","4.77"
"2000/02/10","11:00","4.247","-","4.49"
"2000/02/10","12:00","3.667","-","3.83"
"2000/02/10","13:00","2.958","-","3.22"
"2000/02/10","14:00","2.309","-","2.59"
"2000/02/10","15:00","1.884","-","2.32"
"2000/02/10","16:00","1.784","-","2.15"
"2000/02/10","17:00","2.015","-","2.37"
"2000/02/10","18:00","2.495","-","2.84"
"2000/02/10","19:00","3.076","-","3.42"
"2000/02/10","20:00","3.585","-","4.03"
"2000/02/10","21:00","3.873","-","4.26"
"2000/02/10","22:00","3.849","-","4.13"
"2000/02/10","23:00","3.499","-","3.81"
"2000/02/11","00:00","2.894","-","3.16"
"2000/02/11","01:00","2.17","-","2.52"
"2000/02/11","02:00","1.504","-","1.75"
"2000/02/11","03:00","1.067","-","1.25"
"2000/02/11","04:00","0.984","-","1.18"
"2000/02/11","05:00","1.295","-","1.49"
"2000/02/11","06:00","1.946","-","2.15"
"2000/02/11","07:00","2.798","-","2.92"
"2000/02/11","08:00","3.665","-","3.76"
"2000/02/11","09:00","4.355","-","4.5"
"2000/02/11","10:00","4.722","-","4.85"
"2000/02/11","11:00","4.695","-","4.92"
"2000/02/11","12:00","4.296","-","4.55"
"2000/02/11","13:00","3.629","-","3.78"
"2000/02/11","14:00","2.856","-","2.99"
"2000/02/11","15:00","2.153","-","2.29"
"2000/02/11","16:00","1.672","-","1.81"
"2000/02/11","17:00","1.501","-","1.64"
"2000/02/11","18:00","1.646","-","1.78"
"2000/02/11","19:00","2.037","-","2.14"
"2000/02/11","20:00","2.548","-","2.68"
"2000/02/11","21:00","3.027","-","3.25"
"2000/02/11","22:00","3.342","-","3.59"
"2000/02/11","23:00","3.403","-","3.6"
"2000/02/12","00:00","3.193","-","3.33"
"2000/02/12","01:00","2.769","-","3.09"
"2000/02/12","02:00","2.248","-","2.62"
"2000/02/12","03:00","1.78","-","2.08"
"2000/02/12","04:00","1.51","-","1.83"
"2000/02/12","05:00","1.538","-","1.88"
"2000/02/12","06:00","1.896","-","2.14"
"2000/02/12","07:00","2.534","-","2.8"
"2000/02/12","08:00","3.328","-","3.56"
"2000/02/12","09:00","4.112","-","4.3"
"2000/02/12","10:00","4.71","-","4.94"
"2000/02/12","11:00","4.987","-","5.19"
"2000/02/12","12:00","4.874","-","5.28"
"2000/02/12","13:00","4.394","-","4.6"
"2000/02/12","14:00","3.646","-","3.92"
"2000/02/12","15:00","2.786","-","3"
"2000/02/12","16:00","1.985","-","2.18"
"2000/02/12","17:00","1.39","-","1.8"
"2000/02/12","18:00","1.097","-","1.5"
"2000/02/12","19:00","1.132","-","1.46"
"2000/02/12","20:00","1.448","-","1.61"
"2000/02/12","21:00","1.939","-","2.23"
"2000/02/12","22:00","2.464","-","2.88"
"2000/02/12","23:00","2.884","-","3.11"
"2000/02/13","00:00","3.1","-","3.18"
"2000/02/13","01:00","3.073","-","3.17"
"2000/02/13","02:00","2.839","-","3.12"
"2000/02/13","03:00","2.49","-","2.62"
"2000/02/13","04:00","2.157","-","2.3"
"2000/02/13","05:00","1.969","-","2.04"
"2000/02/13","06:00","2.026","-","1.9"
"2000/02/13","07:00","2.369","-","2.47"
"2000/02/13","08:00","2.967","-","2.96"
"2000/02/13","09:00","3.715","-","3.93"
"2000/02/13","10:00","4.455","-","4.55"
"2000/02/13","11:00","5.016","-","5.18"
"2000/02/13","12:00","5.253","-","5.44"
"2000/02/13","13:00","5.093","-","5.29"
"2000/02/13","14:00","4.546","-","4.92"
"2000/02/13","15:00","3.705","-","4.14"
"2000/02/13","16:00","2.723","-","3.14"
"2000/02/13","17:00","1.774","-","2.33"
"2000/02/13","18:00","1.022","-","1.57"
"2000/02/13","19:00","0.588","-","1.14"
"2000/02/13","20:00","0.527","-","0.97"
"2000/02/13","21:00","0.814","-","1.19"
"2000/02/13","22:00","1.352","-","1.79"
"2000/02/13","23:00","1.993","-","2.48"
"2000/02/14","00:00","2.579","-","3.04"
"2000/02/14","01:00","2.983","-","3.45"
"2000/02/14","02:00","3.138","-","3.47"
"2000/02/14","03:00","3.056","-","3.28"
"2000/02/14","04:00","2.81","-","3.06"
"2000/02/14","05:00","2.525","-","2.67"
"2000/02/14","06:00","2.335","-","2.58"
"2000/02/14","07:00","2.357","-","2.38"
"2000/02/14","08:00","2.658","-","2.82"
"2000/02/14","09:00","3.226","-","3.44"
"2000/02/14","10:00","3.966","-","4.14"
"2000/02/14","11:00","4.718","-","4.86"
"2000/02/14","12:00","5.295","-","5.52"
"2000/02/14","13:00","5.536","-","5.77"
"2000/02/14","14:00","5.348","-","5.79"
"2000/02/14","15:00","4.73","-","5.11"
"2000/02/14","16:00","3.77","-","4.03"
"2000/02/14","17:00","2.628","-","3"
"2000/02/14","18:00","1.5","-","1.86"
"2000/02/14","19:00","0.58","-","0.61"
"2000/02/14","20:00","0.024","-","0.22"
"2000/02/14","21:00","-0.086","-","-0.06"
"2000/02/14","22:00","0.238","-","0.13"
"2000/02/14","23:00","0.889","-","0.85"
"2000/02/15","00:00","1.698","-","1.76"
"2000/02/15","01:00","2.474","-","2.48"
"2000/02/15","02:00","3.056","-","3"
"2000/02/15","03:00","3.35","-","3.29"
"2000/02/15","04:00","3.344","-","3.16"
"2000/02/15","05:00","3.112","-","2.92"
"2000/02/15","06:00","2.787","-","2.67"
"2000/02/15","07:00","2.531","-","2.32"
"2000/02/15","08:00","2.491","-","2.14"
"2000/02/15","09:00","2.758","-","2.42"
"2000/02/15","10:00","3.332","-","2.92"
"2000/02/15","11:00","4.114","-","4.01"
"2000/02/15","12:00","4.927","-","4.82"
"2000/02/15","13:00","5.559","-","5.39"
"2000/02/15","14:00","5.823","-","5.59"
"2000/02/15","15:00","5.605","-","5.43"
"2000/02/15","16:00","4.895","-","4.85"
"2000/02/15","17:00","3.788","-","3.71"
"2000/02/15","18:00","2.466","-","2.31"
"2000/02/15","19:00","1.159","-","1.26"
"2000/02/15","20:00","0.1","-","0.07"
"2000/02/15","21:00","-0.522","-","-0.55"
"2000/02/15","22:00","-0.612","-","-0.64"
"2000/02/15","23:00","-0.185","-","-0.14"
"2000/02/16","00:00","0.63","-","0.55"
"2000/02/16","01:00","1.628","-","1.77"
"2000/02/16","02:00","2.58","-","2.54"
"2000/02/16","03:00","3.29","-","3.44"
"2000/02/16","04:00","3.641","-","3.78"
"2000/02/16","05:00","3.62","-","3.53"
"2000/02/16","06:00","3.314","-","3.34"
"2000/02/16","07:00","2.888","-","2.94"
"2000/02/16","08:00","2.537","-","2.5"
"2000/02/16","09:00","2.44","-","2.29"
"2000/02/16","10:00","2.704","-","2.63"
"2000/02/16","11:00","3.328","-","3.35"
"2000/02/16","12:00","4.196","-","4.36"
"2000/02/16","13:00","5.101","-","5.21"
"2000/02/16","14:00","5.8","-","5.83"
"2000/02/16","15:00","6.078","-","6.22"
"2000/02/16","16:00","5.807","-","6.01"
"2000/02/16","17:00","4.978","-","5.01"
"2000/02/16","18:00","3.71","-","3.76"
"2000/02/16","19:00","2.217","-","2.31"
"2000/02/16","20:00","0.772","-","0.91"
"2000/02/16","21:00","-0.359","-","-0.26"
"2000/02/16","22:00","-0.97","-","-0.78"
"2000/02/16","23:00","-0.964","-","-0.92"
"2000/02/17","00:00","-0.38","-","-0.36"
"2000/02/17","01:00","0.621","-","0.67"
"2000/02/17","02:00","1.793","-","1.92"
"2000/02/17","03:00","2.868","-","2.99"
"2000/02/17","04:00","3.624","-","3.72"
"2000/02/17","05:00","3.939","-","4.02"
"2000/02/17","06:00","3.816","-","3.82"
"2000/02/17","07:00","3.375","-","3.36"
"2000/02/17","08:00","2.819","-","2.89"
"2000/02/17","09:00","2.38","-","2.37"
"2000/02/17","10:00","2.256","-","2.14"
"2000/02/17","11:00","2.558","-","2.5"
"2000/02/17","12:00","3.268","-","3.26"
"2000/02/17","13:00","4.242","-","4.2"
"2000/02/17","14:00","5.239","-","5.24"
"2000/02/17","15:00","5.985","-","5.96"
"2000/02/17","16:00","6.243","-","6.21"
"2000/02/17","17:00","5.885","-","5.93"
"2000/02/17","18:00","4.921","-","4.89"
"2000/02/17","19:00","3.504","-","3.45"
"2000/02/17","20:00","1.889","-","1.81"
"2000/02/17","21:00","0.382","-","0.28"
"2000/02/17","22:00","-0.731","-","-0.81"
"2000/02/17","23:00","-1.245","-","-1.2"
"2000/02/18","00:00","-1.08","-","-1.13"
"2000/02/18","01:00","-0.307","-","-0.36"
"2000/02/18","02:00","0.869","-","0.79"
"2000/02/18","03:00","2.164","-","2.08"
"2000/02/18","04:00","3.279","-","3.19"
"2000/02/18","05:00","3.987","-","3.89"
"2000/02/18","06:00","4.179","-","3.98"
"2000/02/18","07:00","3.894","-","3.71"
"2000/02/18","08:00","3.293","-","3.05"
"2000/02/18","09:00","2.617","-","2.42"
"2000/02/18","10:00","2.121","-","1.98"
"2000/02/18","11:00","2.01","-","1.82"
"2000/02/18","12:00","2.382","-","2.22"
"2000/02/18","13:00","3.193","-","3.09"
"2000/02/18","14:00","4.265","-","4.27"
"2000/02/18","15:00","5.322","-","5.3"
"2000/02/18","16:00","6.066","-","6.04"
"2000/02/18","17:00","6.258","-","6.25"
"2000/02/18","18:00","5.785","-","5.76"
"2000/02/18","19:00","4.694","-","4.71"
"2000/02/18","20:00","3.176","-","3.14"
"2000/02/18","21:00","1.52","-","1.52"
"2000/02/18","22:00","0.048","-","-0.08"
"2000/02/18","23:00","-0.952","-","-1.15"
"2000/02/19","00:00","-1.292","-","-1.39"
"2000/02/19","01:00","-0.926","-","-1.08"
"2000/02/19","02:00","0.032","-","0.05"
"2000/02/19","03:00","1.339","-","1.28"
"2000/02/19","04:00","2.676","-","2.62"
"2000/02/19","05:00","3.738","-","3.7"
"2000/02/19","06:00","4.309","-","4.28"
"2000/02/19","07:00","4.32","-","4.32"
"2000/02/19","08:00","3.85","-","3.82"
"2000/02/19","09:00","3.101","-","3.02"
"2000/02/19","10:00","2.341","-","2.31"
"2000/02/19","11:00","1.832","-","1.74"
"2000/02/19","12:00","1.769","-","1.82"
"2000/02/19","13:00","2.227","-","2.22"
"2000/02/19","14:00","3.128","-","3.17"
"2000/02/19","15:00","4.258","-","4.34"
"2000/02/19","16:00","5.315","-","5.39"
"2000/02/19","17:00","5.996","-","6.19"
"2000/02/19","18:00","6.079","-","6.24"
"2000/02/19","19:00","5.488","-","5.64"
"2000/02/19","20:00","4.309","-","4.4"
"2000/02/19","21:00","2.768","-","2.88"
"2000/02/19","22:00","1.169","-","1.31"
"2000/02/19","23:00","-0.166","-","-0.1"
"2000/02/20","00:00","-0.968","-","-0.95"
"2000/02/20","01:00","-1.084","-","-1.04"
"2000/02/20","02:00","-0.509","-","-0.49"
"2000/02/20","03:00","0.598","-","0.76"
"2000/02/20","04:00","1.96","-","2.17"
"2000/02/20","05:00","3.246","-","3.48"
"2000/02/20","06:00","4.165","-","4.38"
"2000/02/20","07:00","4.54","-","4.77"
"2000/02/20","08:00","4.346","-","4.69"
"2000/02/20","09:00","3.706","-","4.06"
"2000/02/20","10:00","2.849","-","3.13"
"2000/02/20","11:00","2.053","-","2.4"
"2000/02/20","12:00","1.574","-","1.93"
"2000/02/20","13:00","1.582","-","2.01"
"2000/02/20","14:00","2.119","-","2.63"
"2000/02/20","15:00","3.071","-","3.64"
"2000/02/20","16:00","4.194","-","4.77"
"2000/02/20","17:00","5.181","-","5.78"
"2000/02/20","18:00","5.745","-","6.37"
"2000/02/20","19:00","5.702","-","6.43"
"2000/02/20","20:00","5.02","-","5.74"
"2000/02/20","21:00","3.822","-","4.54"
"2000/02/20","22:00","2.349","-","3.07"
"2000/02/20","23:00","0.907","-","1.58"
"2000/02/21","00:00","-0.204","-","0.48"
"2000/02/21","01:00","-0.752","-","-0.1"
"2000/02/21","02:00","-0.627","-","0.01"
"2000/02/21","03:00","0.125","-","0.68"
"2000/02/21","04:00","1.311","-","1.79"
"2000/02/21","05:00","2.635","-","3.19"
"2000/02/21","06:00","3.781","-","4.43"
"2000/02/21","07:00","4.495","-","5.16"
"2000/02/21","08:00","4.65","-","5.31"
"2000/02/21","09:00","4.266","-","4.92"
"2000/02/21","10:00","3.498","-","4.1"
"2000/02/21","11:00","2.588","-","3.19"
"2000/02/21","12:00","1.806","-","2.43"
"2000/02/21","13:00","1.387","-","2.03"
"2000/02/21","14:00","1.47","-","2.04"
"2000/02/21","15:00","2.054","-","2.7"
"2000/02/21","16:00","2.996","-","3.61"
"2000/02/21","17:00","4.042","-","4.66"
"2000/02/21","18:00","4.899","-","5.55"
"2000/02/21","19:00","5.319","-","5.91"
"2000/02/21","20:00","5.166","-","5.88"
"2000/02/21","21:00","4.45","-","4.98"
"2000/02/21","22:00","3.315","-","3.86"
"2000/02/21","23:00","2.004","-","2.45"
"2000/02/22","00:00","0.8","-","1.14"
"2000/02/22","01:00","-0.032","-","0.25"
"2000/02/22","02:00","-0.308","-","-0.05"
