"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2023/01/04","02:00","1.273","-","1.6"
"2023/01/04","03:00","2.207","-","2.65"
"2023/01/04","04:00","2.989","-","3.26"
"2023/01/04","05:00","3.482","-","3.8"
"2023/01/04","06:00","3.646","-","3.98"
"2023/01/04","07:00","3.535","-","3.96"
"2023/01/04","08:00","3.28","-","3.76"
"2023/01/04","09:00","3.047","-","3.43"
"2023/01/04","10:00","2.989","-","3.35"
"2023/01/04","11:00","3.206","-","3.65"
"2023/01/04","12:00","3.709","-","4.11"
"2023/01/04","13:00","4.413","-","4.92"
"2023/01/04","14:00","5.153","-","5.73"
"2023/01/04","15:00","5.727","-","6.33"
"2023/01/04","16:00","5.946","-","6.52"
"2023/01/04","17:00","5.692","-","6.31"
"2023/01/04","18:00","4.952","-","5.72"
"2023/01/04","19:00","3.822","-","4.51"
"2023/01/04","20:00","2.487","-","3.24"
"2023/01/04","21:00","1.177","-","1.99"
"2023/01/04","22:00","0.12","-","0.96"
"2023/01/04","23:00","-0.508","-","0.29"
"2023/01/05","00:00","-0.615","-","0.24"
"2023/01/05","01:00","-0.218","-","0.61"
"2023/01/05","02:00","0.568","-","1.55"
"2023/01/05","03:00","1.548","-","2.66"
"2023/01/05","04:00","2.502","-","3.35"
"2023/01/05","05:00","3.241","-","4.22"
"2023/01/05","06:00","3.655","-","4.67"
"2023/01/05","07:00","3.735","-","4.7"
"2023/01/05","08:00","3.568","-","4.51"
"2023/01/05","09:00","3.302","-","4.19"
"2023/01/05","10:00","3.108","-","3.99"
"2023/01/05","11:00","3.126","-","3.92"
"2023/01/05","12:00","3.428","-","4.31"
"2023/01/05","13:00","3.995","-","4.83"
"2023/01/05","14:00","4.715","-","5.59"
"2023/01/05","15:00","5.402","-","5.99"
"2023/01/05","16:00","5.851","-","6.39"
"2023/01/05","17:00","5.889","-","7.01"
"2023/01/05","18:00","5.434","-","6.41"
"2023/01/05","19:00","4.513","-","5.26"
"2023/01/05","20:00","3.264","-","4.09"
"2023/01/05","21:00","1.898","-","2.4"
"2023/01/05","22:00","0.652","-","0.92"
"2023/01/05","23:00","-0.259","-","0.35"
"2023/01/06","00:00","-0.687","-","-0.13"
"2023/01/06","01:00","-0.58","-","-0.08"
"2023/01/06","02:00","0.005","-","0.44"
"2023/01/06","03:00","0.913","-","1.44"
"2023/01/06","04:00","1.932","-","2.31"
"2023/01/06","05:00","2.84","-","3.38"
"2023/01/06","06:00","3.474","-","4.28"
"2023/01/06","07:00","3.76","-","4.18"
"2023/01/06","08:00","3.73","-","3.95"
"2023/01/06","09:00","3.501","-","3.83"
"2023/01/06","10:00","3.237","-","3.57"
"2023/01/06","11:00","3.1","-","3.19"
"2023/01/06","12:00","3.212","-","3.52"
"2023/01/06","13:00","3.612","-","3.78"
"2023/01/06","14:00","4.245","-","4.33"
"2023/01/06","15:00","4.966","-","5.38"
"2023/01/06","16:00","5.576","-","5.62"
"2023/01/06","17:00","5.872","-","5.92"
"2023/01/06","18:00","5.713","-","6.07"
"2023/01/06","19:00","5.059","-","5.49"
"2023/01/06","20:00","3.987","-","4.38"
"2023/01/06","21:00","2.668","-","2.88"
"2023/01/06","22:00","1.33","-","1.61"
"2023/01/06","23:00","0.207","-","0.42"
"2023/01/07","00:00","-0.509","-","-0.35"
"2023/01/07","01:00","-0.707","-","-0.56"
"2023/01/07","02:00","-0.381","-","-0.14"
"2023/01/07","03:00","0.369","-","0.61"
"2023/01/07","04:00","1.354","-","1.55"
"2023/01/07","05:00","2.351","-","2.6"
"2023/01/07","06:00","3.157","-","3.47"
"2023/01/07","07:00","3.643","-","4.03"
"2023/01/07","08:00","3.782","-","4.11"
"2023/01/07","09:00","3.645","-","4.04"
"2023/01/07","10:00","3.372","-","3.87"
"2023/01/07","11:00","3.131","-","3.51"
"2023/01/07","12:00","3.073","-","3.51"
"2023/01/07","13:00","3.291","-","3.64"
"2023/01/07","14:00","3.787","-","4.22"
"2023/01/07","15:00","4.467","-","4.81"
"2023/01/07","16:00","5.157","-","5.66"
"2023/01/07","17:00","5.652","-","6.09"
"2023/01/07","18:00","5.769","-","6.44"
"2023/01/07","19:00","5.409","-","5.99"
"2023/01/07","20:00","4.581","-","5.31"
"2023/01/07","21:00","3.404","-","4.01"
"2023/01/07","22:00","2.074","-","2.69"
"2023/01/07","23:00","0.825","-","1.46"
"2023/01/08","00:00","-0.123","-","0.31"
"2023/01/08","01:00","-0.61","-","-0.02"
"2023/01/08","02:00","-0.568","-","-0.18"
"2023/01/08","03:00","-0.04","-","0.52"
"2023/01/08","04:00","0.831","-","1.37"
"2023/01/08","05:00","1.835","-","2.4"
"2023/01/08","06:00","2.755","-","3.33"
"2023/01/08","07:00","3.419","-","4.04"
"2023/01/08","08:00","3.742","-","4.68"
"2023/01/08","09:00","3.742","-","4.65"
"2023/01/08","10:00","3.518","-","4.26"
"2023/01/08","11:00","3.226","-","4.06"
"2023/01/08","12:00","3.032","-","3.68"
"2023/01/08","13:00","3.065","-","3.72"
"2023/01/08","14:00","3.385","-","4.06"
"2023/01/08","15:00","3.953","-","4.63"
"2023/01/08","16:00","4.638","-","5.24"
"2023/01/08","17:00","5.252","-","5.71"
"2023/01/08","18:00","5.595","-","6.25"
"2023/01/08","19:00","5.522","-","6.15"
"2023/01/08","20:00","4.98","-","5.57"
"2023/01/08","21:00","4.024","-","4.49"
"2023/01/08","22:00","2.803","-","3.24"
"2023/01/08","23:00","1.528","-","1.98"
"2023/01/09","00:00","0.427","-","0.86"
"2023/01/09","01:00","-0.304","-","0.18"
"2023/01/09","02:00","-0.543","-","0.07"
"2023/01/09","03:00","-0.272","-","0.3"
"2023/01/09","04:00","0.418","-","1.04"
"2023/01/09","05:00","1.353","-","1.97"
"2023/01/09","06:00","2.319","-","2.88"
"2023/01/09","07:00","3.12","-","3.86"
"2023/01/09","08:00","3.625","-","4.33"
"2023/01/09","09:00","3.792","-","4.52"
"2023/01/09","10:00","3.673","-","4.67"
"2023/01/09","11:00","3.39","-","4.4"
"2023/01/09","12:00","3.102","-","4.17"
"2023/01/09","13:00","2.966","-","4.09"
"2023/01/09","14:00","3.085","-","4.26"
"2023/01/09","15:00","3.48","-","4.56"
"2023/01/09","16:00","4.074","-","4.89"
"2023/01/09","17:00","4.713","-","5.61"
"2023/01/09","18:00","5.204","-","5.9"
"2023/01/09","19:00","5.377","-","6.12"
"2023/01/09","20:00","5.127","-","5.89"
"2023/01/09","21:00","4.448","-","5.17"
"2023/01/09","22:00","3.428","-","4.09"
"2023/01/09","23:00","2.236","-","2.89"
"2023/01/10","00:00","1.084","-","1.8"
"2023/01/10","01:00","0.184","-","1.05"
"2023/01/10","02:00","-0.302","-","0.47"
"2023/01/10","03:00","-0.296","-","0.38"
"2023/01/10","04:00","0.17","-","0.9"
"2023/01/10","05:00","0.968","-","1.77"
"2023/01/10","06:00","1.908","-","2.65"
"2023/01/10","07:00","2.789","-","3.54"
"2023/01/10","08:00","3.449","-","4.38"
"2023/01/10","09:00","3.794","-","4.62"
"2023/01/10","10:00","3.821","-","4.77"
"2023/01/10","11:00","3.606","-","4.41"
"2023/01/10","12:00","3.283","-","4.4"
"2023/01/10","13:00","3.01","-","4.14"
"2023/01/10","14:00","2.926","-","3.76"
"2023/01/10","15:00","3.105","-","3.91"
"2023/01/10","16:00","3.529","-","4.4"
"2023/01/10","17:00","4.095","-","4.85"
"2023/01/10","18:00","4.638","-","5.4"
"2023/01/10","19:00","4.985","-","5.69"
"2023/01/10","20:00","4.998","-","5.72"
"2023/01/10","21:00","4.615","-","5.21"
"2023/01/10","22:00","3.865","-","4.57"
"2023/01/10","23:00","2.857","-","3.48"
"2023/01/11","00:00","1.768","-","2.39"
"2023/01/11","01:00","0.799","-","1.56"
"2023/01/11","02:00","0.136","-","0.71"
"2023/01/11","03:00","-0.098","-","0.39"
"2023/01/11","04:00","0.125","-","0.67"
"2023/01/11","05:00","0.735","-","1.1"
"2023/01/11","06:00","1.58","-","1.87"
"2023/01/11","07:00","2.475","-","2.79"
"2023/01/11","08:00","3.242","-","3.75"
"2023/01/11","09:00","3.752","-","4.24"
"2023/01/11","10:00","3.946","-","4.44"
"2023/01/11","11:00","3.848","-","4.58"
"2023/01/11","12:00","3.551","-","3.98"
"2023/01/11","13:00","3.195","-","3.74"
"2023/01/11","14:00","2.931","-","3.42"
"2023/01/11","15:00","2.874","-","3.54"
"2023/01/11","16:00","3.067","-","3.75"
"2023/01/11","17:00","3.468","-","3.97"
"2023/01/11","18:00","3.959","-","4.52"
"2023/01/11","19:00","4.386","-","4.99"
"2023/01/11","20:00","4.599","-","5.09"
"2023/01/11","21:00","4.498","-","4.96"
"2023/01/11","22:00","4.051","-","4.41"
"2023/01/11","23:00","3.307","-","3.77"
"2023/01/12","00:00","2.389","-","3"
"2023/01/12","01:00","1.466","-","1.96"
"2023/01/12","02:00","0.722","-","1.26"
"2023/01/12","03:00","0.307","-","0.82"
"2023/01/12","04:00","0.301","-","0.82"
"2023/01/12","05:00","0.693","-","1.23"
"2023/01/12","06:00","1.387","-","1.84"
"2023/01/12","07:00","2.227","-","2.62"
"2023/01/12","08:00","3.042","-","3.38"
"2023/01/12","09:00","3.68","-","4.2"
"2023/01/12","10:00","4.041","-","4.64"
"2023/01/12","11:00","4.093","-","4.48"
"2023/01/12","12:00","3.877","-","4.33"
"2023/01/12","13:00","3.498","-","4.04"
"2023/01/12","14:00","3.099","-","3.74"
"2023/01/12","15:00","2.816","-","3.4"
"2023/01/12","16:00","2.744","-","3.24"
"2023/01/12","17:00","2.904","-","3.56"
"2023/01/12","18:00","3.241","-","3.78"
"2023/01/12","19:00","3.641","-","4.14"
"2023/01/12","20:00","3.966","-","4.43"
"2023/01/12","21:00","4.096","-","4.6"
"2023/01/12","22:00","3.951","-","4.64"
"2023/01/12","23:00","3.52","-","4.08"
"2023/01/13","00:00","2.861","-","3.48"
"2023/01/13","01:00","2.095","-","2.37"
"2023/01/13","02:00","1.379","-","1.96"
"2023/01/13","03:00","0.869","-","1.52"
"2023/01/13","04:00","0.679","-","1.03"
"2023/01/13","05:00","0.853","-","1.91"
"2023/01/13","06:00","1.355","-","1.71"
"2023/01/13","07:00","2.08","-","2.7"
"2023/01/13","08:00","2.879","-","3.3"
"2023/01/13","09:00","3.598","-","4.2"
"2023/01/13","10:00","4.106","-","4.64"
"2023/01/13","11:00","4.322","-","5.08"
"2023/01/13","12:00","4.234","-","4.57"
"2023/01/13","13:00","3.897","-","4.61"
"2023/01/13","14:00","3.423","-","4.22"
"2023/01/13","15:00","2.951","-","3.65"
"2023/01/13","16:00","2.609","-","3.57"
"2023/01/13","17:00","2.476","-","3.26"
"2023/01/13","18:00","2.567","-","3.29"
"2023/01/13","19:00","2.828","-","3.55"
"2023/01/13","20:00","3.158","-","3.71"
"2023/01/13","21:00","3.436","-","3.96"
"2023/01/13","22:00","3.555","-","4.28"
"2023/01/13","23:00","3.449","-","4.03"
"2023/01/14","00:00","3.109","-","3.73"
"2023/01/14","01:00","2.595","-","3.51"
"2023/01/14","02:00","2.017","-","2.77"
"2023/01/14","03:00","1.513","-","2.13"
"2023/01/14","04:00","1.21","-","1.71"
"2023/01/14","05:00","1.194","-","1.57"
"2023/01/14","06:00","1.489","-","1.94"
"2023/01/14","07:00","2.048","-","2.7"
"2023/01/14","08:00","2.768","-","3.06"
"2023/01/14","09:00","3.511","-","3.72"
"2023/01/14","10:00","4.135","-","4.75"
"2023/01/14","11:00","4.52","-","5.17"
"2023/01/14","12:00","4.597","-","5.42"
"2023/01/14","13:00","4.365","-","5.23"
"2023/01/14","14:00","3.891","-","4.98"
"2023/01/14","15:00","3.293","-","4.36"
"2023/01/14","16:00","2.708","-","3.81"
"2023/01/14","17:00","2.262","-","3.31"
"2023/01/14","18:00","2.035","-","2.92"
"2023/01/14","19:00","2.047","-","3.14"
"2023/01/14","20:00","2.256","-","3.24"
"2023/01/14","21:00","2.571","-","3.34"
"2023/01/14","22:00","2.877","-","3.88"
"2023/01/14","23:00","3.068","-","3.95"
"2023/01/15","00:00","3.073","-","3.85"
"2023/01/15","01:00","2.882","-","3.91"
"2023/01/15","02:00","2.541","-","3.42"
"2023/01/15","03:00","2.148","-","2.99"
"2023/01/15","04:00","1.821","-","2.59"
"2023/01/15","05:00","1.669","-","2.36"
"2023/01/15","06:00","1.764","-","2.44"
"2023/01/15","07:00","2.125","-","2.7"
"2023/01/15","08:00","2.707","-","3.22"
"2023/01/15","09:00","3.413","-","3.92"
"2023/01/15","10:00","4.108","-","4.74"
"2023/01/15","11:00","4.651","-","5.27"
"2023/01/15","12:00","4.924","-","5.73"
"2023/01/15","13:00","4.865","-","5.56"
"2023/01/15","14:00","4.48","-","5.21"
"2023/01/15","15:00","3.844","-","4.49"
"2023/01/15","16:00","3.083","-","3.8"
"2023/01/15","17:00","2.342","-","3.08"
"2023/01/15","18:00","1.758","-","2.45"
"2023/01/15","19:00","1.427","-","2.25"
"2023/01/15","20:00","1.382","-","2.16"
"2023/01/15","21:00","1.592","-","2.41"
"2023/01/15","22:00","1.964","-","2.8"
"2023/01/15","23:00","2.377","-","3.09"
"2023/01/16","00:00","2.708","-","3.42"
"2023/01/16","01:00","2.876","-","3.7"
"2023/01/16","02:00","2.853","-","3.67"
"2023/01/16","03:00","2.676","-","3.53"
"2023/01/16","04:00","2.427","-","3.33"
"2023/01/16","05:00","2.215","-","3.05"
"2023/01/16","06:00","2.146","-","3.1"
"2023/01/16","07:00","2.296","-","3.27"
"2023/01/16","08:00","2.689","-","3.69"
"2023/01/16","09:00","3.288","-","4.34"
"2023/01/16","10:00","3.992","-","5.15"
"2023/01/16","11:00","4.661","-","5.9"
"2023/01/16","12:00","5.145","-","6.32"
"2023/01/16","13:00","5.321","-","6.56"
"2023/01/16","14:00","5.126","-","6.28"
"2023/01/16","15:00","4.572","-","5.63"
"2023/01/16","16:00","3.743","-","4.81"
"2023/01/16","17:00","2.78","-","3.69"
"2023/01/16","18:00","1.852","-","2.71"
"2023/01/16","19:00","1.12","-","1.96"
"2023/01/16","20:00","0.703","-","1.55"
"2023/01/16","21:00","0.649","-","1.34"
"2023/01/16","22:00","0.924","-","1.61"
"2023/01/16","23:00","1.424","-","2.01"
"2023/01/17","00:00","2.005","-","2.59"
"2023/01/17","01:00","2.52","-","3.12"
"2023/01/17","02:00","2.864","-","3.49"
"2023/01/17","03:00","2.994","-","3.51"
"2023/01/17","04:00","2.932","-","3.34"
"2023/01/17","05:00","2.759","-","3.28"
"2023/01/17","06:00","2.591","-","3"
"2023/01/17","07:00","2.546","-","3.01"
"2023/01/17","08:00","2.716","-","3.11"
"2023/01/17","09:00","3.134","-","3.62"
"2023/01/17","10:00","3.762","-","4.38"
"2023/01/17","11:00","4.493","-","5"
"2023/01/17","12:00","5.168","-","5.73"
"2023/01/17","13:00","5.619","-","6.06"
"2023/01/17","14:00","5.711","-","6.1"
"2023/01/17","15:00","5.375","-","5.74"
"2023/01/17","16:00","4.63","-","4.96"
"2023/01/17","17:00","3.578","-","3.84"
"2023/01/17","18:00","2.389","-","2.8"
"2023/01/17","19:00","1.267","-","1.65"
"2023/01/17","20:00","0.404","-","0.81"
"2023/01/17","21:00","-0.057","-","0.37"
"2023/01/17","22:00","-0.063","-","0.23"
"2023/01/17","23:00","0.339","-","0.77"
"2023/01/18","00:00","1.02","-","1.32"
"2023/01/18","01:00","1.803","-","2.13"
"2023/01/18","02:00","2.509","-","2.77"
"2023/01/18","03:00","3.007","-","3.29"
"2023/01/18","04:00","3.236","-","3.55"
"2023/01/18","05:00","3.219","-","3.54"
"2023/01/18","06:00","3.049","-","3.26"
"2023/01/18","07:00","2.863","-","3.11"
"2023/01/18","08:00","2.805","-","3.14"
"2023/01/18","09:00","2.983","-","3.21"
"2023/01/18","10:00","3.439","-","3.69"
"2023/01/18","11:00","4.126","-","4.4"
"2023/01/18","12:00","4.917","-","5.08"
"2023/01/18","13:00","5.627","-","5.74"
"2023/01/18","14:00","6.065","-","6.14"
"2023/01/18","15:00","6.077","-","6.15"
"2023/01/18","16:00","5.59","-","5.55"
"2023/01/18","17:00","4.637","-","4.73"
"2023/01/18","18:00","3.348","-","3.45"
"2023/01/18","19:00","1.933","-","2.06"
"2023/01/18","20:00","0.638","-","0.74"
"2023/01/18","21:00","-0.312","-","-0.15"
"2023/01/18","22:00","-0.763","-","-0.53"
"2023/01/18","23:00","-0.666","-","-0.54"
"2023/01/19","00:00","-0.09","-","0.08"
"2023/01/19","01:00","0.8","-","0.91"
"2023/01/19","02:00","1.785","-","1.9"
"2023/01/19","03:00","2.653","-","2.78"
"2023/01/19","04:00","3.247","-","3.37"
"2023/01/19","05:00","3.503","-","3.64"
"2023/01/19","06:00","3.457","-","3.47"
"2023/01/19","07:00","3.227","-","3.26"
"2023/01/19","08:00","2.985","-","3.17"
"2023/01/19","09:00","2.9","-","3.03"
"2023/01/19","10:00","3.096","-","3.19"
"2023/01/19","11:00","3.612","-","3.69"
"2023/01/19","12:00","4.388","-","4.47"
"2023/01/19","13:00","5.265","-","5.35"
"2023/01/19","14:00","6.028","-","6.14"
"2023/01/19","15:00","6.457","-","6.56"
"2023/01/19","16:00","6.382","-","6.51"
"2023/01/19","17:00","5.733","-","5.96"
"2023/01/19","18:00","4.566","-","4.64"
"2023/01/19","19:00","3.051","-","3.18"
"2023/01/19","20:00","1.445","-","1.58"
"2023/01/19","21:00","0.028","-","0.25"
"2023/01/19","22:00","-0.949","-","-0.84"
"2023/01/19","23:00","-1.331","-","-1.17"
"2023/01/20","00:00","-1.083","-","-0.91"
"2023/01/20","01:00","-0.309","-","-0.09"
"2023/01/20","02:00","0.786","-","0.94"
"2023/01/20","03:00","1.94","-","2.01"
"2023/01/20","04:00","2.91","-","3.02"
"2023/01/20","05:00","3.527","-","3.51"
"2023/01/20","06:00","3.734","-","3.77"
"2023/01/20","07:00","3.597","-","3.62"
"2023/01/20","08:00","3.27","-","3.32"
"2023/01/20","09:00","2.957","-","3.02"
"2023/01/20","10:00","2.85","-","2.97"
"2023/01/20","11:00","3.08","-","3.15"
"2023/01/20","12:00","3.677","-","3.76"
"2023/01/20","13:00","4.556","-","4.62"
"2023/01/20","14:00","5.527","-","5.66"
"2023/01/20","15:00","6.34","-","6.41"
"2023/01/20","16:00","6.746","-","6.8"
"2023/01/20","17:00","6.569","-","6.69"
"2023/01/20","18:00","5.755","-","5.84"
"2023/01/20","19:00","4.393","-","4.46"
"2023/01/20","20:00","2.698","-","2.71"
"2023/01/20","21:00","0.964","-","0.97"
"2023/01/20","22:00","-0.499","-","-0.6"
"2023/01/20","23:00","-1.434","-","-1.5"
"2023/01/21","00:00","-1.689","-","-1.77"
"2023/01/21","01:00","-1.26","-","-1.32"
"2023/01/21","02:00","-0.286","-","-0.43"
"2023/01/21","03:00","0.981","-","0.88"
"2023/01/21","04:00","2.244","-","2.07"
"2023/01/21","05:00","3.239","-","3.09"
"2023/01/21","06:00","3.801","-","3.65"
"2023/01/21","07:00","3.9","-","3.66"
"2023/01/21","08:00","3.635","-","3.43"
"2023/01/21","09:00","3.197","-","3"
"2023/01/21","10:00","2.817","-","2.64"
"2023/01/21","11:00","2.7","-","2.53"
"2023/01/21","12:00","2.976","-","2.91"
"2023/01/21","13:00","3.659","-","3.68"
"2023/01/21","14:00","4.634","-","4.64"
"2023/01/21","15:00","5.678","-","5.63"
"2023/01/21","16:00","6.508","-","6.52"
"2023/01/21","17:00","6.863","-","6.89"
"2023/01/21","18:00","6.573","-","6.59"
"2023/01/21","19:00","5.612","-","5.65"
"2023/01/21","20:00","4.106","-","4.05"
"2023/01/21","21:00","2.308","-","2.11"
"2023/01/21","22:00","0.537","-","0.32"
"2023/01/21","23:00","-0.885","-","-1.05"
"2023/01/22","00:00","-1.702","-","-1.89"
"2023/01/22","01:00","-1.784","-","-1.86"
"2023/01/22","02:00","-1.161","-","-1.4"
"2023/01/22","03:00","-0.013","-","-0.26"
"2023/01/22","04:00","1.368","-","1.19"
"2023/01/22","05:00","2.661","-","2.45"
"2023/01/22","06:00","3.602","-","3.47"
"2023/01/22","07:00","4.048","-","3.88"
"2023/01/22","08:00","4.002","-","3.83"
"2023/01/22","09:00","3.597","-","3.44"
"2023/01/22","10:00","3.055","-","2.92"
"2023/01/22","11:00","2.619","-","2.57"
"2023/01/22","12:00","2.501","-","2.5"
"2023/01/22","13:00","2.82","-","2.87"
"2023/01/22","14:00","3.57","-","3.75"
"2023/01/22","15:00","4.606","-","4.68"
"2023/01/22","16:00","5.673","-","5.75"
"2023/01/22","17:00","6.473","-","6.58"
"2023/01/22","18:00","6.748","-","6.8"
"2023/01/22","19:00","6.351","-","6.39"
"2023/01/22","20:00","5.289","-","5.4"
"2023/01/22","21:00","3.719","-","3.86"
"2023/01/22","22:00","1.917","-","1.96"
"2023/01/22","23:00","0.214","-","0.18"
"2023/01/23","00:00","-1.073","-","-1.01"
"2023/01/23","01:00","-1.706","-","-1.77"
"2023/01/23","02:00","-1.586","-","-1.58"
"2023/01/23","03:00","-0.782","-","-0.82"
"2023/01/23","04:00","0.488","-","0.46"
"2023/01/23","05:00","1.905","-","1.86"
"2023/01/23","06:00","3.149","-","3.25"
"2023/01/23","07:00","3.972","-","3.93"
"2023/01/23","08:00","4.264","-","4.29"
"2023/01/23","09:00","4.061","-","4.07"
"2023/01/23","10:00","3.526","-","3.5"
"2023/01/23","11:00","2.893","-","2.89"
"2023/01/23","12:00","2.414","-","2.42"
"2023/01/23","13:00","2.293","-","2.37"
"2023/01/23","14:00","2.636","-","2.64"
"2023/01/23","15:00","3.409","-","3.38"
"2023/01/23","16:00","4.442","-","4.45"
"2023/01/23","17:00","5.467","-","5.44"
"2023/01/23","18:00","6.19","-","6.3"
"2023/01/23","19:00","6.372","-","6.51"
"2023/01/23","20:00","5.899","-","5.99"
"2023/01/23","21:00","4.808","-","4.88"
"2023/01/23","22:00","3.276","-","3.33"
"2023/01/23","23:00","1.582","-","1.54"
"2023/01/24","00:00","0.051","-","0.07"
"2023/01/24","01:00","-1.02","-","-1.08"
"2023/01/24","02:00","-1.424","-","-1.61"
"2023/01/24","03:00","-1.101","-","-1.27"
"2023/01/24","04:00","-0.158","-","-0.34"
"2023/01/24","05:00","1.161","-","1.01"
"2023/01/24","06:00","2.535","-","2.39"
"2023/01/24","07:00","3.661","-","3.68"
"2023/01/24","08:00","4.325","-","4.32"
"2023/01/24","09:00","4.451","-","4.33"
"2023/01/24","10:00","4.102","-","3.99"
"2023/01/24","11:00","3.455","-","3.36"
"2023/01/24","12:00","2.751","-","2.6"
"2023/01/24","13:00","2.235","-","2.11"
"2023/01/24","14:00","2.099","-","2.17"
"2023/01/24","15:00","2.424","-","2.23"
"2023/01/24","16:00","3.158","-","3.1"
"2023/01/24","17:00","4.116","-","4.05"
"2023/01/24","18:00","5.038","-","5.08"
"2023/01/24","19:00","5.653","-","5.76"
"2023/01/24","20:00","5.758","-","5.73"
"2023/01/24","21:00","5.269","-","5.09"
"2023/01/24","22:00","4.239","-","4.23"
"2023/01/24","23:00","2.849","-","2.92"
"2023/01/25","00:00","1.368","-","1.15"
"2023/01/25","01:00","0.094","-","-0.08"
"2023/01/25","02:00","-0.707","-","-0.7"
"2023/01/25","03:00","-0.871","-","-1.18"
"2023/01/25","04:00","-0.379","-","-0.72"
"2023/01/25","05:00","0.636","-","0.3"
"2023/01/25","06:00","1.924","-","1.82"
"2023/01/25","07:00","3.186","-","3.28"
"2023/01/25","08:00","4.15","-","4.24"
"2023/01/25","09:00","4.642","-","4.6"
"2023/01/25","10:00","4.611","-","4.62"
"2023/01/25","11:00","4.138","-","4.15"
"2023/01/25","12:00","3.405","-","3.34"
"2023/01/25","13:00","2.646","-","2.68"
"2023/01/25","14:00","2.092","-","2.01"
"2023/01/25","15:00","1.913","-","1.94"
"2023/01/25","16:00","2.17","-","2.14"
"2023/01/25","17:00","2.797","-","2.71"
"2023/01/25","18:00","3.621","-","3.64"
"2023/01/25","19:00","4.405","-","4.43"
"2023/01/25","20:00","4.917","-","5.05"
"2023/01/25","21:00","4.989","-","4.88"
"2023/01/25","22:00","4.557","-","4.6"
"2023/01/25","23:00","3.679","-","3.71"
"2023/01/26","00:00","2.523","-","2.51"
"2023/01/26","01:00","1.332","-","1.19"
"2023/01/26","02:00","0.366","-","0.19"
"2023/01/26","03:00","-0.155","-","-0.33"
"2023/01/26","04:00","-0.111","-","-0.23"
"2023/01/26","05:00","0.486","-","0.31"
"2023/01/26","06:00","1.496","-","1.46"
"2023/01/26","07:00","2.685","-","2.65"
"2023/01/26","08:00","3.788","-","3.74"
"2023/01/26","09:00","4.575","-","4.68"
"2023/01/26","10:00","4.901","-","4.95"
"2023/01/26","11:00","4.738","-","4.79"
"2023/01/26","12:00","4.172","-","4.2"
"2023/01/26","13:00","3.377","-","3.33"
"2023/01/26","14:00","2.574","-","2.57"
"2023/01/26","15:00","1.972","-","1.89"
"2023/01/26","16:00","1.716","-","1.66"
"2023/01/26","17:00","1.854","-","1.82"
"2023/01/26","18:00","2.327","-","2.26"
"2023/01/26","19:00","2.987","-","2.94"
"2023/01/26","20:00","3.637","-","3.59"
"2023/01/26","21:00","4.084","-","4.04"
"2023/01/26","22:00","4.185","-","4.1"
"2023/01/26","23:00","3.885","-","3.73"
"2023/01/27","00:00","3.232","-","3.1"
"2023/01/27","01:00","2.37","-","2.21"
"2023/01/27","02:00","1.502","-","1.39"
"2023/01/27","03:00","0.843","-","0.62"
"2023/01/27","04:00","0.564","-","0.28"
"2023/01/27","05:00","0.75","-","0.54"
"2023/01/27","06:00","1.376","-","1.18"
"2023/01/27","07:00","2.312","-","2.11"
"2023/01/27","08:00","3.357","-","3.26"
"2023/01/27","09:00","4.287","-","4.14"
"2023/01/27","10:00","4.906","-","4.79"
"2023/01/27","11:00","5.092","-","5.05"
"2023/01/27","12:00","4.828","-","4.76"
"2023/01/27","13:00","4.196","-","4.12"
"2023/01/27","14:00","3.359","-","3.27"
"2023/01/27","15:00","2.513","-","2.54"
"2023/01/27","16:00","1.843","-","1.93"
"2023/01/27","17:00","1.478","-","1.61"
"2023/01/27","18:00","1.467","-","1.65"
"2023/01/27","19:00","1.773","-","1.98"
"2023/01/27","20:00","2.284","-","2.42"
"2023/01/27","21:00","2.843","-","2.98"
"2023/01/27","22:00","3.283","-","3.23"
"2023/01/27","23:00","3.477","-","3.63"
"2023/01/28","00:00","3.365","-","3.39"
"2023/01/28","01:00","2.975","-","3.04"
"2023/01/28","02:00","2.419","-","2.57"
"2023/01/28","03:00","1.854","-","1.87"
"2023/01/28","04:00","1.45","-","1.63"
"2023/01/28","05:00","1.34","-","1.46"
"2023/01/28","06:00","1.588","-","1.71"
"2023/01/28","07:00","2.174","-","2.35"
"2023/01/28","08:00","2.996","-","3.2"
"2023/01/28","09:00","3.887","-","4.11"
"2023/01/28","10:00","4.656","-","4.85"
"2023/01/28","11:00","5.134","-","5.26"
"2023/01/28","12:00","5.214","-","5.34"
"2023/01/28","13:00","4.878","-","4.97"
"2023/01/28","14:00","4.202","-","4.35"
"2023/01/28","15:00","3.327","-","3.5"
"2023/01/28","16:00","2.428","-","2.72"
"2023/01/28","17:00","1.671","-","1.93"
"2023/01/28","18:00","1.182","-","1.48"
"2023/01/28","19:00","1.026","-","1.37"
"2023/01/28","20:00","1.194","-","1.56"
"2023/01/28","21:00","1.608","-","1.93"
"2023/01/28","22:00","2.138","-","2.38"
"2023/01/28","23:00","2.634","-","2.84"
"2023/01/29","00:00","2.967","-","3.13"
"2023/01/29","01:00","3.066","-","3.25"
"2023/01/29","02:00","2.934","-","3.08"
"2023/01/29","03:00","2.643","-","2.8"
"2023/01/29","04:00","2.314","-","2.41"
