"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2015/01/19","03:00","2.161","-","2.24"
"2015/01/19","04:00","3.156","-","3.23"
"2015/01/19","05:00","3.779","-","3.75"
"2015/01/19","06:00","3.946","-","4.07"
"2015/01/19","07:00","3.701","-","3.88"
"2015/01/19","08:00","3.199","-","3.26"
"2015/01/19","09:00","2.661","-","2.77"
"2015/01/19","10:00","2.312","-","2.39"
"2015/01/19","11:00","2.323","-","2.44"
"2015/01/19","12:00","2.765","-","2.93"
"2015/01/19","13:00","3.585","-","3.75"
"2015/01/19","14:00","4.611","-","4.81"
"2015/01/19","15:00","5.588","-","5.72"
"2015/01/19","16:00","6.245","-","6.36"
"2015/01/19","17:00","6.363","-","6.57"
"2015/01/19","18:00","5.844","-","5.92"
"2015/01/19","19:00","4.733","-","4.89"
"2015/01/19","20:00","3.216","-","3.35"
"2015/01/19","21:00","1.573","-","1.62"
"2015/01/19","22:00","0.121","-","0.07"
"2015/01/19","23:00","-0.861","-","-0.81"
"2015/01/20","00:00","-1.194","-","-1.04"
"2015/01/20","01:00","-0.841","-","-0.75"
"2015/01/20","02:00","0.081","-","0.12"
"2015/01/20","03:00","1.328","-","1.37"
"2015/01/20","04:00","2.591","-","2.59"
"2015/01/20","05:00","3.585","-","3.63"
"2015/01/20","06:00","4.118","-","4.19"
"2015/01/20","07:00","4.137","-","4.27"
"2015/01/20","08:00","3.732","-","3.88"
"2015/01/20","09:00","3.101","-","3.37"
"2015/01/20","10:00","2.493","-","2.71"
"2015/01/20","11:00","2.143","-","2.36"
"2015/01/20","12:00","2.217","-","2.55"
"2015/01/20","13:00","2.764","-","3.12"
"2015/01/20","14:00","3.695","-","4.05"
"2015/01/20","15:00","4.797","-","5.11"
"2015/01/20","16:00","5.782","-","6.11"
"2015/01/20","17:00","6.365","-","6.74"
"2015/01/20","18:00","6.341","-","6.53"
"2015/01/20","19:00","5.646","-","5.89"
"2015/01/20","20:00","4.371","-","4.6"
"2015/01/20","21:00","2.744","-","2.94"
"2015/01/20","22:00","1.075","-","1.21"
"2015/01/20","23:00","-0.31","-","-0.06"
"2015/01/21","00:00","-1.14","-","-0.84"
"2015/01/21","01:00","-1.262","-","-1.01"
"2015/01/21","02:00","-0.681","-","-0.5"
"2015/01/21","03:00","0.438","-","0.69"
"2015/01/21","04:00","1.806","-","2"
"2015/01/21","05:00","3.093","-","3.31"
"2015/01/21","06:00","4.015","-","4.09"
"2015/01/21","07:00","4.408","-","4.59"
"2015/01/21","08:00","4.259","-","4.44"
"2015/01/21","09:00","3.701","-","3.98"
"2015/01/21","10:00","2.962","-","3.15"
"2015/01/21","11:00","2.305","-","2.61"
"2015/01/21","12:00","1.968","-","2.22"
"2015/01/21","13:00","2.103","-","2.29"
"2015/01/21","14:00","2.73","-","2.9"
"2015/01/21","15:00","3.728","-","3.86"
"2015/01/21","16:00","4.849","-","4.99"
"2015/01/21","17:00","5.788","-","5.97"
"2015/01/21","18:00","6.267","-","6.38"
"2015/01/21","19:00","6.108","-","6.21"
"2015/01/21","20:00","5.286","-","5.44"
"2015/01/21","21:00","3.93","-","4.08"
"2015/01/21","22:00","2.294","-","2.37"
"2015/01/21","23:00","0.698","-","0.82"
"2015/01/22","00:00","-0.538","-","-0.43"
"2015/01/22","01:00","-1.165","-","-1.02"
"2015/01/22","02:00","-1.065","-","-0.94"
"2015/01/22","03:00","-0.285","-","-0.15"
"2015/01/22","04:00","0.966","-","1.1"
"2015/01/22","05:00","2.375","-","2.52"
"2015/01/22","06:00","3.608","-","3.75"
"2015/01/22","07:00","4.404","-","4.5"
"2015/01/22","08:00","4.635","-","4.71"
"2015/01/22","09:00","4.327","-","4.4"
"2015/01/22","10:00","3.641","-","3.78"
"2015/01/22","11:00","2.821","-","2.94"
"2015/01/22","12:00","2.135","-","2.25"
"2015/01/22","13:00","1.812","-","1.98"
"2015/01/22","14:00","1.985","-","2.09"
"2015/01/22","15:00","2.646","-","2.77"
"2015/01/22","16:00","3.644","-","3.74"
"2015/01/22","17:00","4.719","-","4.82"
"2015/01/22","18:00","5.568","-","5.64"
"2015/01/22","19:00","5.935","-","6.01"
"2015/01/22","20:00","5.68","-","5.74"
"2015/01/22","21:00","4.81","-","4.92"
"2015/01/22","22:00","3.474","-","3.42"
"2015/01/22","23:00","1.934","-","1.91"
"2015/01/23","00:00","0.501","-","0.55"
"2015/01/23","01:00","-0.525","-","-0.42"
"2015/01/23","02:00","-0.926","-","-0.89"
"2015/01/23","03:00","-0.623","-","-0.6"
"2015/01/23","04:00","0.296","-","0.34"
"2015/01/23","05:00","1.597","-","1.63"
"2015/01/23","06:00","2.965","-","2.98"
"2015/01/23","07:00","4.084","-","4.08"
"2015/01/23","08:00","4.728","-","4.83"
"2015/01/23","09:00","4.804","-","4.82"
"2015/01/23","10:00","4.365","-","4.38"
"2015/01/23","11:00","3.585","-","3.6"
"2015/01/23","12:00","2.712","-","2.6"
"2015/01/23","13:00","2.008","-","1.92"
"2015/01/23","14:00","1.686","-","1.58"
"2015/01/23","15:00","1.854","-","1.88"
"2015/01/23","16:00","2.484","-","2.38"
"2015/01/23","17:00","3.413","-","3.38"
"2015/01/23","18:00","4.384","-","4.47"
"2015/01/23","19:00","5.121","-","5.14"
"2015/01/23","20:00","5.402","-","5.47"
"2015/01/23","21:00","5.117","-","5.2"
"2015/01/23","22:00","4.29","-","4.28"
"2015/01/23","23:00","3.075","-","3.17"
"2015/01/24","00:00","1.721","-","1.94"
"2015/01/24","01:00","0.518","-","0.67"
"2015/01/24","02:00","-0.267","-","-0.11"
"2015/01/24","03:00","-0.455","-","-0.29"
"2015/01/24","04:00","-0.003","-","0.03"
"2015/01/24","05:00","0.976","-","1.08"
"2015/01/24","06:00","2.246","-","2.35"
"2015/01/24","07:00","3.509","-","3.67"
"2015/01/24","08:00","4.484","-","4.73"
"2015/01/24","09:00","4.98","-","5.2"
"2015/01/24","10:00","4.929","-","5.23"
"2015/01/24","11:00","4.397","-","4.67"
"2015/01/24","12:00","3.56","-","3.78"
"2015/01/24","13:00","2.656","-","2.94"
"2015/01/24","14:00","1.932","-","2.22"
"2015/01/24","15:00","1.58","-","1.76"
"2015/01/24","16:00","1.689","-","1.92"
"2015/01/24","17:00","2.222","-","2.21"
"2015/01/24","18:00","3.022","-","3.19"
"2015/01/24","19:00","3.862","-","4.22"
"2015/01/24","20:00","4.499","-","4.78"
"2015/01/24","21:00","4.745","-","4.88"
"2015/01/24","22:00","4.507","-","4.64"
"2015/01/24","23:00","3.811","-","4.07"
"2015/01/25","00:00","2.799","-","3.04"
"2015/01/25","01:00","1.692","-","2.01"
"2015/01/25","02:00","0.747","-","1.16"
"2015/01/25","03:00","0.193","-","0.39"
"2015/01/25","04:00","0.17","-","0.63"
"2015/01/25","05:00","0.697","-","0.98"
"2015/01/25","06:00","1.657","-","2.16"
"2015/01/25","07:00","2.832","-","3.21"
"2015/01/25","08:00","3.959","-","4.36"
"2015/01/25","09:00","4.794","-","5.19"
"2015/01/25","10:00","5.168","-","5.51"
"2015/01/25","11:00","5.03","-","5.49"
"2015/01/25","12:00","4.445","-","4.79"
"2015/01/25","13:00","3.578","-","3.8"
"2015/01/25","14:00","2.652","-","3.12"
"2015/01/25","15:00","1.892","-","2.16"
"2015/01/25","16:00","1.47","-","1.8"
"2015/01/25","17:00","1.466","-","1.77"
"2015/01/25","18:00","1.851","-","2.22"
"2015/01/25","19:00","2.497","-","2.78"
"2015/01/25","20:00","3.213","-","3.52"
"2015/01/25","21:00","3.793","-","4.12"
"2015/01/25","22:00","4.067","-","4.39"
"2015/01/25","23:00","3.948","-","4.32"
"2015/01/26","00:00","3.45","-","3.87"
"2015/01/26","01:00","2.686","-","3.18"
"2015/01/26","02:00","1.845","-","2.32"
"2015/01/26","03:00","1.144","-","1.58"
"2015/01/26","04:00","0.772","-","1.22"
"2015/01/26","05:00","0.843","-","1.23"
"2015/01/26","06:00","1.37","-","1.87"
"2015/01/26","07:00","2.253","-","2.62"
"2015/01/26","08:00","3.305","-","3.78"
"2015/01/26","09:00","4.298","-","4.76"
"2015/01/26","10:00","5.017","-","5.44"
"2015/01/26","11:00","5.308","-","5.73"
"2015/01/26","12:00","5.121","-","5.58"
"2015/01/26","13:00","4.512","-","4.99"
"2015/01/26","14:00","3.63","-","4.09"
"2015/01/26","15:00","2.675","-","3.11"
"2015/01/26","16:00","1.851","-","2.25"
"2015/01/26","17:00","1.32","-","1.64"
"2015/01/26","18:00","1.168","-","1.49"
"2015/01/26","19:00","1.392","-","1.74"
"2015/01/26","20:00","1.899","-","2.38"
"2015/01/26","21:00","2.533","-","2.95"
"2015/01/26","22:00","3.113","-","3.41"
"2015/01/26","23:00","3.477","-","3.97"
"2015/01/27","00:00","3.527","-","4"
"2015/01/27","01:00","3.255","-","3.55"
"2015/01/27","02:00","2.742","-","3.04"
"2015/01/27","03:00","2.14","-","2.55"
"2015/01/27","04:00","1.626","-","2.13"
"2015/01/27","05:00","1.364","-","1.75"
"2015/01/27","06:00","1.458","-","1.87"
"2015/01/27","07:00","1.931","-","2.33"
"2015/01/27","08:00","2.712","-","3.1"
"2015/01/27","09:00","3.647","-","4.07"
"2015/01/27","10:00","4.535","-","4.91"
"2015/01/27","11:00","5.175","-","5.54"
"2015/01/27","12:00","5.42","-","5.76"
"2015/01/27","13:00","5.21","-","5.57"
"2015/01/27","14:00","4.589","-","4.93"
"2015/01/27","15:00","3.686","-","3.87"
"2015/01/27","16:00","2.68","-","2.92"
"2015/01/27","17:00","1.764","-","2.05"
"2015/01/27","18:00","1.104","-","1.4"
"2015/01/27","19:00","0.804","-","1.06"
"2015/01/27","20:00","0.894","-","1.12"
"2015/01/27","21:00","1.313","-","1.53"
"2015/01/27","22:00","1.928","-","2.06"
"2015/01/27","23:00","2.567","-","2.6"
"2015/01/28","00:00","3.062","-","3.11"
"2015/01/28","01:00","3.297","-","3.39"
"2015/01/28","02:00","3.236","-","3.32"
"2015/01/28","03:00","2.931","-","3.07"
"2015/01/28","04:00","2.5","-","2.63"
"2015/01/28","05:00","2.095","-","2.22"
"2015/01/28","06:00","1.869","-","2.06"
"2015/01/28","07:00","1.935","-","2.09"
"2015/01/28","08:00","2.337","-","2.46"
"2015/01/28","09:00","3.028","-","3.22"
"2015/01/28","10:00","3.879","-","4.05"
"2015/01/28","11:00","4.7","-","4.84"
"2015/01/28","12:00","5.297","-","5.55"
"2015/01/28","13:00","5.516","-","5.68"
"2015/01/28","14:00","5.29","-","5.51"
"2015/01/28","15:00","4.646","-","4.77"
"2015/01/28","16:00","3.697","-","3.88"
"2015/01/28","17:00","2.615","-","2.86"
"2015/01/28","18:00","1.593","-","1.86"
"2015/01/28","19:00","0.813","-","1.08"
"2015/01/28","20:00","0.406","-","0.65"
"2015/01/28","21:00","0.425","-","0.63"
"2015/01/28","22:00","0.829","-","1.06"
"2015/01/28","23:00","1.49","-","1.69"
"2015/01/29","00:00","2.23","-","2.34"
"2015/01/29","01:00","2.867","-","3.04"
"2015/01/29","02:00","3.263","-","3.49"
"2015/01/29","03:00","3.36","-","3.45"
"2015/01/29","04:00","3.184","-","3.36"
"2015/01/29","05:00","2.835","-","3.06"
"2015/01/29","06:00","2.462","-","2.65"
"2015/01/29","07:00","2.221","-","2.33"
"2015/01/29","08:00","2.244","-","2.4"
"2015/01/29","09:00","2.59","-","2.79"
"2015/01/29","10:00","3.231","-","3.43"
"2015/01/29","11:00","4.041","-","4.24"
"2015/01/29","12:00","4.833","-","5.07"
"2015/01/29","13:00","5.406","-","5.69"
"2015/01/29","14:00","5.6","-","5.87"
"2015/01/29","15:00","5.338","-","5.61"
"2015/01/29","16:00","4.639","-","4.96"
"2015/01/29","17:00","3.613","-","3.94"
"2015/01/29","18:00","2.437","-","2.79"
"2015/01/29","19:00","1.322","-","1.65"
"2015/01/29","20:00","0.468","-","0.78"
"2015/01/29","21:00","0.026","-","0.3"
"2015/01/29","22:00","0.058","-","0.41"
"2015/01/29","23:00","0.522","-","0.85"
"2015/01/30","00:00","1.28","-","1.61"
"2015/01/30","01:00","2.136","-","2.47"
"2015/01/30","02:00","2.891","-","3.17"
"2015/01/30","03:00","3.389","-","3.69"
"2015/01/30","04:00","3.558","-","3.85"
"2015/01/30","05:00","3.417","-","3.69"
"2015/01/30","06:00","3.068","-","3.35"
"2015/01/30","07:00","2.671","-","2.92"
"2015/01/30","08:00","2.4","-","2.63"
"2015/01/30","09:00","2.399","-","2.63"
"2015/01/30","10:00","2.734","-","3.01"
"2015/01/30","11:00","3.372","-","3.7"
"2015/01/30","12:00","4.182","-","4.51"
"2015/01/30","13:00","4.966","-","5.34"
"2015/01/30","14:00","5.512","-","5.88"
"2015/01/30","15:00","5.656","-","6.03"
"2015/01/30","16:00","5.317","-","5.67"
"2015/01/30","17:00","4.521","-","4.98"
"2015/01/30","18:00","3.393","-","3.83"
"2015/01/30","19:00","2.131","-","2.56"
"2015/01/30","20:00","0.965","-","1.43"
"2015/01/30","21:00","0.112","-","0.55"
"2015/01/30","22:00","-0.277","-","0.16"
"2015/01/30","23:00","-0.148","-","0.34"
"2015/01/31","00:00","0.436","-","0.89"
"2015/01/31","01:00","1.315","-","1.79"
"2015/01/31","02:00","2.272","-","2.77"
"2015/01/31","03:00","3.089","-","3.53"
"2015/01/31","04:00","3.606","-","4.05"
"2015/01/31","05:00","3.751","-","4.22"
"2015/01/31","06:00","3.558","-","3.93"
"2015/01/31","07:00","3.153","-","3.48"
"2015/01/31","08:00","2.715","-","3.08"
"2015/01/31","09:00","2.432","-","2.75"
"2015/01/31","10:00","2.45","-","2.76"
"2015/01/31","11:00","2.825","-","3.17"
"2015/01/31","12:00","3.506","-","3.89"
"2015/01/31","13:00","4.34","-","4.71"
"2015/01/31","14:00","5.113","-","5.55"
"2015/01/31","15:00","5.605","-","6.07"
"2015/01/31","16:00","5.651","-","6.03"
"2015/01/31","17:00","5.186","-","5.64"
"2015/01/31","18:00","4.261","-","4.76"
"2015/01/31","19:00","3.029","-","3.42"
"2015/01/31","20:00","1.716","-","2.16"
"2015/01/31","21:00","0.568","-","0.95"
"2015/01/31","22:00","-0.199","-","0.13"
"2015/01/31","23:00","-0.448","-","-0.05"
"2015/02/01","00:00","-0.155","-","0.24"
"2015/02/01","01:00","0.583","-","0.98"
"2015/02/01","02:00","1.577","-","1.94"
"2015/02/01","03:00","2.587","-","2.88"
"2015/02/01","04:00","3.389","-","3.69"
"2015/02/01","05:00","3.831","-","4.11"
"2015/02/01","06:00","3.868","-","4.16"
"2015/02/01","07:00","3.568","-","3.76"
"2015/02/01","08:00","3.086","-","3.23"
"2015/02/01","09:00","2.623","-","2.76"
"2015/02/01","10:00","2.371","-","2.6"
"2015/02/01","11:00","2.46","-","2.57"
"2015/02/01","12:00","2.921","-","3.13"
"2015/02/01","13:00","3.671","-","3.96"
"2015/02/01","14:00","4.529","-","4.81"
"2015/02/01","15:00","5.262","-","5.52"
"2015/02/01","16:00","5.65","-","5.88"
"2015/02/01","17:00","5.546","-","5.86"
"2015/02/01","18:00","4.916","-","5.24"
"2015/02/01","19:00","3.851","-","4.15"
"2015/02/01","20:00","2.543","-","2.78"
"2015/02/01","21:00","1.24","-","1.49"
"2015/02/01","22:00","0.191","-","0.32"
"2015/02/01","23:00","-0.405","-","-0.25"
"2015/02/02","00:00","-0.446","-","-0.28"
"2015/02/02","01:00","0.049","-","0.19"
"2015/02/02","02:00","0.943","-","1.15"
"2015/02/02","03:00","2.012","-","2.17"
"2015/02/02","04:00","3.005","-","3.12"
"2015/02/02","05:00","3.706","-","3.93"
"2015/02/02","06:00","3.995","-","4.1"
"2015/02/02","07:00","3.871","-","4.01"
"2015/02/02","08:00","3.443","-","3.56"
"2015/02/02","09:00","2.9","-","3.01"
"2015/02/02","10:00","2.452","-","2.67"
"2015/02/02","11:00","2.28","-","2.46"
"2015/02/02","12:00","2.485","-","2.6"
"2015/02/02","13:00","3.058","-","3.22"
"2015/02/02","14:00","3.876","-","3.97"
"2015/02/02","15:00","4.73","-","4.88"
"2015/02/02","16:00","5.375","-","5.58"
"2015/02/02","17:00","5.605","-","5.79"
"2015/02/02","18:00","5.308","-","5.58"
"2015/02/02","19:00","4.5","-","4.76"
"2015/02/02","20:00","3.319","-","3.48"
"2015/02/02","21:00","1.991","-","2.1"
"2015/02/02","22:00","0.773","-","0.94"
"2015/02/02","23:00","-0.097","-","0.12"
"2015/02/03","00:00","-0.456","-","-0.26"
"2015/02/03","01:00","-0.25","-","-0.08"
"2015/02/03","02:00","0.451","-","0.64"
"2015/02/03","03:00","1.466","-","1.67"
"2015/02/03","04:00","2.546","-","2.74"
"2015/02/03","05:00","3.442","-","3.61"
"2015/02/03","06:00","3.968","-","4.12"
"2015/02/03","07:00","4.054","-","4.23"
"2015/02/03","08:00","3.752","-","3.95"
"2015/02/03","09:00","3.214","-","3.47"
"2015/02/03","10:00","2.648","-","2.79"
"2015/02/03","11:00","2.263","-","2.49"
"2015/02/03","12:00","2.213","-","2.38"
"2015/02/03","13:00","2.557","-","2.83"
"2015/02/03","14:00","3.241","-","3.5"
"2015/02/03","15:00","4.1","-","4.31"
"2015/02/03","16:00","4.898","-","5.21"
"2015/02/03","17:00","5.399","-","5.72"
"2015/02/03","18:00","5.428","-","5.73"
"2015/02/03","19:00","4.926","-","5.3"
"2015/02/03","20:00","3.963","-","4.27"
"2015/02/03","21:00","2.722","-","2.94"
"2015/02/03","22:00","1.447","-","1.78"
"2015/02/03","23:00","0.393","-","0.66"
"2015/02/04","00:00","-0.235","-","0.07"
"2015/02/04","01:00","-0.318","-","-0.01"
"2015/02/04","02:00","0.14","-","0.37"
"2015/02/04","03:00","1.015","-","1.23"
"2015/02/04","04:00","2.086","-","2.28"
"2015/02/04","05:00","3.098","-","3.35"
"2015/02/04","06:00","3.823","-","4.01"
"2015/02/04","07:00","4.128","-","4.34"
"2015/02/04","08:00","3.999","-","4.3"
"2015/02/04","09:00","3.538","-","3.82"
"2015/02/04","10:00","2.929","-","3.23"
"2015/02/04","11:00","2.389","-","2.74"
"2015/02/04","12:00","2.106","-","2.35"
"2015/02/04","13:00","2.201","-","2.64"
"2015/02/04","14:00","2.683","-","3"
"2015/02/04","15:00","3.447","-","3.61"
"2015/02/04","16:00","4.292","-","4.54"
"2015/02/04","17:00","4.977","-","5.27"
"2015/02/04","18:00","5.289","-","5.51"
"2015/02/04","19:00","5.104","-","5.38"
"2015/02/04","20:00","4.42","-","4.7"
"2015/02/04","21:00","3.361","-","3.78"
"2015/02/04","22:00","2.136","-","2.45"
"2015/02/04","23:00","0.994","-","1.31"
"2015/02/05","00:00","0.168","-","0.57"
"2015/02/05","01:00","-0.177","-","0.15"
"2015/02/05","02:00","0.02","-","0.33"
"2015/02/05","03:00","0.696","-","1.06"
"2015/02/05","04:00","1.677","-","1.97"
"2015/02/05","05:00","2.723","-","2.99"
"2015/02/05","06:00","3.592","-","3.87"
"2015/02/05","07:00","4.1","-","4.35"
"2015/02/05","08:00","4.17","-","4.53"
"2015/02/05","09:00","3.846","-","4.18"
"2015/02/05","10:00","3.269","-","3.64"
"2015/02/05","11:00","2.64","-","3.14"
"2015/02/05","12:00","2.167","-","2.51"
"2015/02/05","13:00","2.012","-","2.44"
"2015/02/05","14:00","2.249","-","2.62"
"2015/02/05","15:00","2.836","-","3.25"
"2015/02/05","16:00","3.624","-","3.99"
"2015/02/05","17:00","4.394","-","4.69"
"2015/02/05","18:00","4.917","-","5.32"
"2015/02/05","19:00","5.025","-","5.59"
"2015/02/05","20:00","4.649","-","5.15"
"2015/02/05","21:00","3.844","-","4.3"
"2015/02/05","22:00","2.767","-","3.35"
"2015/02/05","23:00","1.641","-","2.2"
"2015/02/06","00:00","0.702","-","1.28"
"2015/02/06","01:00","0.148","-","0.68"
"2015/02/06","02:00","0.092","-","0.68"
"2015/02/06","03:00","0.535","-","1.18"
"2015/02/06","04:00","1.36","-","1.86"
"2015/02/06","05:00","2.362","-","2.82"
"2015/02/06","06:00","3.304","-","3.77"
"2015/02/06","07:00","3.977","-","4.39"
"2015/02/06","08:00","4.252","-","4.69"
"2015/02/06","09:00","4.109","-","4.61"
"2015/02/06","10:00","3.633","-","4.18"
"2015/02/06","11:00","2.992","-","3.54"
"2015/02/06","12:00","2.388","-","2.94"
"2015/02/06","13:00","2.01","-","2.69"
"2015/02/06","14:00","1.984","-","2.64"
"2015/02/06","15:00","2.332","-","2.84"
"2015/02/06","16:00","2.969","-","3.72"
"2015/02/06","17:00","3.716","-","4.27"
"2015/02/06","18:00","4.357","-","4.82"
"2015/02/06","19:00","4.698","-","5.3"
"2015/02/06","20:00","4.622","-","5.36"
"2015/02/06","21:00","4.115","-","4.74"
"2015/02/06","22:00","3.271","-","3.86"
"2015/02/06","23:00","2.263","-","2.89"
"2015/02/07","00:00","1.309","-","1.96"
"2015/02/07","01:00","0.619","-","1.45"
"2015/02/07","02:00","0.347","-","1.14"
"2015/02/07","03:00","0.549","-","1.19"
"2015/02/07","04:00","1.17","-","1.89"
"2015/02/07","05:00","2.056","-","2.61"
"2015/02/07","06:00","2.996","-","3.65"
"2015/02/07","07:00","3.775","-","4.39"
"2015/02/07","08:00","4.232","-","4.89"
"2015/02/07","09:00","4.291","-","5.04"
"2015/02/07","10:00","3.977","-","4.57"
"2015/02/07","11:00","3.403","-","4.01"
"2015/02/07","12:00","2.746","-","3.44"
"2015/02/07","13:00","2.198","-","2.79"
"2015/02/07","14:00","1.919","-","2.41"
"2015/02/07","15:00","1.994","-","2.48"
"2015/02/07","16:00","2.401","-","2.87"
"2015/02/07","17:00","3.022","-","3.5"
"2015/02/07","18:00","3.673","-","4.04"
"2015/02/07","19:00","4.163","-","4.56"
"2015/02/07","20:00","4.34","-","4.84"
"2015/02/07","21:00","4.137","-","4.62"
"2015/02/07","22:00","3.579","-","4.01"
"2015/02/07","23:00","2.78","-","3.3"
"2015/02/08","00:00","1.915","-","2.46"
"2015/02/08","01:00","1.183","-","1.81"
"2015/02/08","02:00","0.756","-","1.3"
"2015/02/08","03:00","0.737","-","1.32"
"2015/02/08","04:00","1.132","-","1.59"
"2015/02/08","05:00","1.845","-","2.17"
"2015/02/08","06:00","2.707","-","3.23"
"2015/02/08","07:00","3.523","-","3.87"
"2015/02/08","08:00","4.115","-","4.61"
"2015/02/08","09:00","4.369","-","4.84"
"2015/02/08","10:00","4.252","-","4.79"
"2015/02/08","11:00","3.818","-","4.47"
"2015/02/08","12:00","3.194","-","3.75"
"2015/02/08","13:00","2.553","-","3.21"
"2015/02/08","14:00","2.067","-","2.65"
"2015/02/08","15:00","1.866","-","2.32"
"2015/02/08","16:00","1.993","-","2.54"
"2015/02/08","17:00","2.398","-","3.07"
"2015/02/08","18:00","2.95","-","3.7"
"2015/02/08","19:00","3.482","-","4.12"
"2015/02/08","20:00","3.835","-","4.44"
"2015/02/08","21:00","3.901","-","4.61"
"2015/02/08","22:00","3.647","-","4.24"
"2015/02/08","23:00","3.12","-","3.88"
"2015/02/09","00:00","2.439","-","3.16"
"2015/02/09","01:00","1.765","-","2.59"
"2015/02/09","02:00","1.267","-","1.94"
"2015/02/09","03:00","1.076","-","1.7"
"2015/02/09","04:00","1.249","-","1.71"
"2015/02/09","05:00","1.753","-","2.28"
"2015/02/09","06:00","2.475","-","2.96"
"2015/02/09","07:00","3.254","-","3.7"
"2015/02/09","08:00","3.921","-","4.37"
"2015/02/09","09:00","4.339","-","4.8"
"2015/02/09","10:00","4.429","-","4.88"
"2015/02/09","11:00","4.185","-","4.71"
"2015/02/09","12:00","3.675","-","4.11"
"2015/02/09","13:00","3.03","-","3.44"
"2015/02/09","14:00","2.411","-","2.77"
"2015/02/09","15:00","1.968","-","2.19"
"2015/02/09","16:00","1.798","-","2.19"
"2015/02/09","17:00","1.921","-","2.16"
"2015/02/09","18:00","2.273","-","2.4"
"2015/02/09","19:00","2.735","-","2.93"
"2015/02/09","20:00","3.163","-","3.39"
"2015/02/09","21:00","3.432","-","3.58"
"2015/02/09","22:00","3.461","-","3.52"
"2015/02/09","23:00","3.235","-","3.43"
"2015/02/10","00:00","2.807","-","3.05"
"2015/02/10","01:00","2.285","-","2.56"
"2015/02/10","02:00","1.811","-","2.01"
"2015/02/10","03:00","1.52","-","1.81"
"2015/02/10","04:00","1.505","-","1.72"
"2015/02/10","05:00","1.79","-","1.89"
"2015/02/10","06:00","2.325","-","2.4"
"2015/02/10","07:00","3","-","3.2"
"2015/02/10","08:00","3.675","-","3.84"
"2015/02/10","09:00","4.209","-","4.47"
"2015/02/10","10:00","4.491","-","4.69"
"2015/02/10","11:00","4.465","-","4.67"
"2015/02/10","12:00","4.136","-","4.25"
"2015/02/10","13:00","3.578","-","3.78"
"2015/02/10","14:00","2.915","-","3.14"
"2015/02/10","15:00","2.296","-","2.5"
"2015/02/10","16:00","1.849","-","2.07"
"2015/02/10","17:00","1.656","-","2.01"
"2015/02/10","18:00","1.728","-","2.01"
"2015/02/10","19:00","2.009","-","2.31"
"2015/02/10","20:00","2.399","-","2.61"
"2015/02/10","21:00","2.777","-","2.92"
"2015/02/10","22:00","3.035","-","3.23"
"2015/02/10","23:00","3.103","-","3.3"
"2015/02/11","00:00","2.967","-","3.18"
"2015/02/11","01:00","2.674","-","2.92"
"2015/02/11","02:00","2.315","-","2.65"
"2015/02/11","03:00","2.008","-","2.16"
"2015/02/11","04:00","1.861","-","2.03"
"2015/02/11","05:00","1.943","-","2.1"
"2015/02/11","06:00","2.265","-","2.57"
"2015/02/11","07:00","2.781","-","2.89"
"2015/02/11","08:00","3.395","-","3.52"
"2015/02/11","09:00","3.986","-","4.21"
"2015/02/11","10:00","4.43","-","4.76"
"2015/02/11","11:00","4.628","-","4.8"
"2015/02/11","12:00","4.529","-","4.71"
"2015/02/11","13:00","4.14","-","4.23"
"2015/02/11","14:00","3.533","-","3.74"
"2015/02/11","15:00","2.827","-","3.01"
"2015/02/11","16:00","2.159","-","2.42"
"2015/02/11","17:00","1.653","-","1.83"
"2015/02/11","18:00","1.392","-","1.66"
"2015/02/11","19:00","1.396","-","1.71"
"2015/02/11","20:00","1.628","-","1.94"
"2015/02/11","21:00","2","-","2.25"
"2015/02/11","22:00","2.401","-","2.67"
"2015/02/11","23:00","2.724","-","2.96"
"2015/02/12","00:00","2.891","-","3.09"
"2015/02/12","01:00","2.878","-","3.03"
"2015/02/12","02:00","2.717","-","2.96"
"2015/02/12","03:00","2.483","-","2.71"
"2015/02/12","04:00","2.277","-","2.45"
"2015/02/12","05:00","2.194","-","2.31"
"2015/02/12","06:00","2.298","-","2.32"
"2015/02/12","07:00","2.609","-","2.74"
"2015/02/12","08:00","3.095","-","3.26"
"2015/02/12","09:00","3.673","-","3.83"
"2015/02/12","10:00","4.229","-","4.4"
"2015/02/12","11:00","4.64","-","4.88"
"2015/02/12","12:00","4.802","-","5.01"
"2015/02/12","13:00","4.655","-","4.89"
"2015/02/12","14:00","4.206","-","4.42"
"2015/02/12","15:00","3.522","-","3.68"
"2015/02/12","16:00","2.722","-","2.93"
"2015/02/12","17:00","1.949","-","2.21"
"2015/02/12","18:00","1.339","-","1.64"
"2015/02/12","19:00","0.992","-","1.27"
"2015/02/12","20:00","0.949","-","1.25"
"2015/02/12","21:00","1.186","-","1.51"
"2015/02/12","22:00","1.616","-","1.98"
"2015/02/12","23:00","2.117","-","2.42"
"2015/02/13","00:00","2.564","-","2.73"
"2015/02/13","01:00","2.86","-","3.1"
"2015/02/13","02:00","2.965","-","3.11"
"2015/02/13","03:00","2.893","-","3.13"
"2015/02/13","04:00","2.714","-","2.97"
"2015/02/13","05:00","2.524","-","2.76"
"2015/02/13","06:00","2.427","-","2.69"
"2015/02/13","07:00","2.505","-","2.65"
