"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2014/01/19","01:00","0.261","-","0.44"
"2014/01/19","02:00","-0.013","-","0.22"
"2014/01/19","03:00","0.216","-","0.45"
"2014/01/19","04:00","0.878","-","1.02"
"2014/01/19","05:00","1.806","-","1.91"
"2014/01/19","06:00","2.783","-","2.85"
"2014/01/19","07:00","3.594","-","3.71"
"2014/01/19","08:00","4.084","-","4.32"
"2014/01/19","09:00","4.187","-","4.41"
"2014/01/19","10:00","3.937","-","4.18"
"2014/01/19","11:00","3.451","-","3.65"
"2014/01/19","12:00","2.904","-","3.28"
"2014/01/19","13:00","2.48","-","2.83"
"2014/01/19","14:00","2.328","-","2.75"
"2014/01/19","15:00","2.513","-","2.78"
"2014/01/19","16:00","2.996","-","3.28"
"2014/01/19","17:00","3.644","-","3.88"
"2014/01/19","18:00","4.262","-","4.51"
"2014/01/19","19:00","4.659","-","4.93"
"2014/01/19","20:00","4.696","-","4.93"
"2014/01/19","21:00","4.322","-","4.47"
"2014/01/19","22:00","3.585","-","3.78"
"2014/01/19","23:00","2.622","-","2.84"
"2014/01/20","00:00","1.624","-","1.88"
"2014/01/20","01:00","0.803","-","1.03"
"2014/01/20","02:00","0.335","-","0.5"
"2014/01/20","03:00","0.32","-","0.46"
"2014/01/20","04:00","0.754","-","0.97"
"2014/01/20","05:00","1.527","-","1.71"
"2014/01/20","06:00","2.456","-","2.38"
"2014/01/20","07:00","3.334","-","3.46"
"2014/01/20","08:00","3.98","-","4.07"
"2014/01/20","09:00","4.283","-","4.51"
"2014/01/20","10:00","4.217","-","4.32"
"2014/01/20","11:00","3.844","-","3.98"
"2014/01/20","12:00","3.297","-","3.58"
"2014/01/20","13:00","2.75","-","2.81"
"2014/01/20","14:00","2.372","-","2.58"
"2014/01/20","15:00","2.28","-","2.56"
"2014/01/20","16:00","2.504","-","2.83"
"2014/01/20","17:00","2.976","-","3.23"
"2014/01/20","18:00","3.548","-","3.72"
"2014/01/20","19:00","4.043","-","4.3"
"2014/01/20","20:00","4.301","-","4.42"
"2014/01/20","21:00","4.223","-","4.38"
"2014/01/20","22:00","3.793","-","3.9"
"2014/01/20","23:00","3.081","-","3.12"
"2014/01/21","00:00","2.229","-","2.38"
"2014/01/21","01:00","1.42","-","1.6"
"2014/01/21","02:00","0.836","-","1.04"
"2014/01/21","03:00","0.614","-","0.78"
"2014/01/21","04:00","0.809","-","0.91"
"2014/01/21","05:00","1.375","-","1.4"
"2014/01/21","06:00","2.183","-","2.27"
"2014/01/21","07:00","3.053","-","3.1"
"2014/01/21","08:00","3.803","-","3.78"
"2014/01/21","09:00","4.286","-","4.44"
"2014/01/21","10:00","4.425","-","4.41"
"2014/01/21","11:00","4.221","-","4.19"
"2014/01/21","12:00","3.754","-","3.9"
"2014/01/21","13:00","3.164","-","3.2"
"2014/01/21","14:00","2.616","-","2.55"
"2014/01/21","15:00","2.259","-","2.29"
"2014/01/21","16:00","2.183","-","2.25"
"2014/01/21","17:00","2.392","-","2.58"
"2014/01/21","18:00","2.807","-","3.13"
"2014/01/21","19:00","3.288","-","3.42"
"2014/01/21","20:00","3.68","-","3.83"
"2014/01/21","21:00","3.854","-","4.02"
"2014/01/21","22:00","3.737","-","3.86"
"2014/01/21","23:00","3.333","-","3.43"
"2014/01/22","00:00","2.718","-","2.81"
"2014/01/22","01:00","2.028","-","2.01"
"2014/01/22","02:00","1.427","-","1.55"
"2014/01/22","03:00","1.064","-","1.13"
"2014/01/22","04:00","1.039","-","1.03"
"2014/01/22","05:00","1.372","-","1.44"
"2014/01/22","06:00","1.998","-","2.05"
"2014/01/22","07:00","2.786","-","2.9"
"2014/01/22","08:00","3.571","-","3.6"
"2014/01/22","09:00","4.196","-","4.31"
"2014/01/22","10:00","4.54","-","4.65"
"2014/01/22","11:00","4.547","-","4.7"
"2014/01/22","12:00","4.234","-","4.39"
"2014/01/22","13:00","3.688","-","3.99"
"2014/01/22","14:00","3.049","-","3.2"
"2014/01/22","15:00","2.472","-","2.58"
"2014/01/22","16:00","2.091","-","2.29"
"2014/01/22","17:00","1.978","-","2.23"
"2014/01/22","18:00","2.13","-","2.25"
"2014/01/22","19:00","2.473","-","2.76"
"2014/01/22","20:00","2.885","-","3.21"
"2014/01/22","21:00","3.231","-","3.46"
"2014/01/22","22:00","3.397","-","3.61"
"2014/01/22","23:00","3.324","-","3.6"
"2014/01/23","00:00","3.015","-","3.23"
"2014/01/23","01:00","2.543","-","2.77"
"2014/01/23","02:00","2.029","-","2.28"
"2014/01/23","03:00","1.614","-","1.91"
"2014/01/23","04:00","1.42","-","1.6"
"2014/01/23","05:00","1.521","-","1.88"
"2014/01/23","06:00","1.921","-","2.17"
"2014/01/23","07:00","2.554","-","2.8"
"2014/01/23","08:00","3.299","-","3.66"
"2014/01/23","09:00","4.009","-","4.44"
"2014/01/23","10:00","4.54","-","4.8"
"2014/01/23","11:00","4.783","-","5.12"
"2014/01/23","12:00","4.689","-","5.07"
"2014/01/23","13:00","4.281","-","4.73"
"2014/01/23","14:00","3.65","-","4.05"
"2014/01/23","15:00","2.933","-","3.26"
"2014/01/23","16:00","2.281","-","2.71"
"2014/01/23","17:00","1.821","-","2.35"
"2014/01/23","18:00","1.628","-","2.13"
"2014/01/23","19:00","1.708","-","2.17"
"2014/01/23","20:00","2.002","-","2.46"
"2014/01/23","21:00","2.4","-","2.8"
"2014/01/23","22:00","2.775","-","3.11"
"2014/01/23","23:00","3.015","-","3.35"
"2014/01/24","00:00","3.051","-","3.4"
"2014/01/24","01:00","2.879","-","3.17"
"2014/01/24","02:00","2.558","-","2.91"
"2014/01/24","03:00","2.194","-","2.47"
"2014/01/24","04:00","1.909","-","2.25"
"2014/01/24","05:00","1.81","-","2.04"
"2014/01/24","06:00","1.965","-","2.15"
"2014/01/24","07:00","2.38","-","2.65"
"2014/01/24","08:00","3.001","-","3.37"
"2014/01/24","09:00","3.718","-","4.03"
"2014/01/24","10:00","4.388","-","4.65"
"2014/01/24","11:00","4.869","-","4.78"
"2014/01/24","12:00","5.047","-","5.45"
"2014/01/24","13:00","4.873","-","5.31"
"2014/01/24","14:00","4.369","-","4.47"
"2014/01/24","15:00","3.626","-","3.85"
"2014/01/24","16:00","2.785","-","3.27"
"2014/01/24","17:00","2.004","-","2.13"
"2014/01/24","18:00","1.421","-","1.83"
"2014/01/24","19:00","1.131","-","1.4"
"2014/01/24","20:00","1.159","-","1.27"
"2014/01/24","21:00","1.456","-","1.49"
"2014/01/24","22:00","1.914","-","2.06"
"2014/01/24","23:00","2.397","-","2.54"
"2014/01/25","00:00","2.773","-","3.06"
"2014/01/25","01:00","2.956","-","3.08"
"2014/01/25","02:00","2.926","-","3.22"
"2014/01/25","03:00","2.727","-","2.87"
"2014/01/25","04:00","2.451","-","2.52"
"2014/01/25","05:00","2.218","-","2.38"
"2014/01/25","06:00","2.14","-","2.26"
"2014/01/25","07:00","2.295","-","2.36"
"2014/01/25","08:00","2.706","-","2.52"
"2014/01/25","09:00","3.33","-","3.33"
"2014/01/25","10:00","4.057","-","4.18"
"2014/01/25","11:00","4.736","-","4.89"
"2014/01/25","12:00","5.21","-","5.27"
"2014/01/25","13:00","5.352","-","5.46"
"2014/01/25","14:00","5.102","-","5.4"
"2014/01/25","15:00","4.48","-","4.59"
"2014/01/25","16:00","3.585","-","3.71"
"2014/01/25","17:00","2.571","-","2.78"
"2014/01/25","18:00","1.619","-","1.92"
"2014/01/25","19:00","0.898","-","1.11"
"2014/01/25","20:00","0.529","-","0.8"
"2014/01/25","21:00","0.553","-","0.72"
"2014/01/25","22:00","0.922","-","1.2"
"2014/01/25","23:00","1.514","-","1.69"
"2014/01/26","00:00","2.163","-","2.28"
"2014/01/26","01:00","2.71","-","2.87"
"2014/01/26","02:00","3.044","-","3.2"
"2014/01/26","03:00","3.122","-","3.21"
"2014/01/26","04:00","2.979","-","3.21"
"2014/01/26","05:00","2.713","-","2.93"
"2014/01/26","06:00","2.456","-","2.67"
"2014/01/26","07:00","2.341","-","2.48"
"2014/01/26","08:00","2.473","-","2.6"
"2014/01/26","09:00","2.891","-","3.05"
"2014/01/26","10:00","3.553","-","3.82"
"2014/01/26","11:00","4.338","-","4.59"
"2014/01/26","12:00","5.072","-","5.28"
"2014/01/26","13:00","5.571","-","5.77"
"2014/01/26","14:00","5.687","-","5.95"
"2014/01/26","15:00","5.348","-","5.64"
"2014/01/26","16:00","4.577","-","4.84"
"2014/01/26","17:00","3.488","-","3.78"
"2014/01/26","18:00","2.268","-","2.57"
"2014/01/26","19:00","1.135","-","1.41"
"2014/01/26","20:00","0.297","-","0.57"
"2014/01/26","21:00","-0.103","-","0.2"
"2014/01/26","22:00","-0.017","-","0.24"
"2014/01/26","23:00","0.493","-","0.71"
"2014/01/27","00:00","1.272","-","1.54"
"2014/01/27","01:00","2.118","-","2.3"
"2014/01/27","02:00","2.835","-","3.03"
"2014/01/27","03:00","3.281","-","3.46"
"2014/01/27","04:00","3.403","-","3.6"
"2014/01/27","05:00","3.238","-","3.49"
"2014/01/27","06:00","2.904","-","3.07"
"2014/01/27","07:00","2.564","-","2.81"
"2014/01/27","08:00","2.387","-","2.68"
"2014/01/27","09:00","2.501","-","2.77"
"2014/01/27","10:00","2.955","-","3.3"
"2014/01/27","11:00","3.696","-","3.89"
"2014/01/27","12:00","4.579","-","4.79"
"2014/01/27","13:00","5.397","-","5.63"
"2014/01/27","14:00","5.932","-","6.14"
"2014/01/27","15:00","6.012","-","6.07"
"2014/01/27","16:00","5.559","-","5.74"
"2014/01/27","17:00","4.608","-","4.8"
"2014/01/27","18:00","3.304","-","3.35"
"2014/01/27","19:00","1.878","-","1.92"
"2014/01/27","20:00","0.593","-","0.74"
"2014/01/27","21:00","-0.31","-","-0.13"
"2014/01/27","22:00","-0.673","-","-0.53"
"2014/01/27","23:00","-0.457","-","-0.32"
"2014/01/28","00:00","0.245","-","0.4"
"2014/01/28","01:00","1.239","-","1.23"
"2014/01/28","02:00","2.276","-","2.25"
"2014/01/28","03:00","3.122","-","3.19"
"2014/01/28","04:00","3.615","-","3.57"
"2014/01/28","05:00","3.7","-","3.7"
"2014/01/28","06:00","3.436","-","3.46"
"2014/01/28","07:00","2.977","-","3.06"
"2014/01/28","08:00","2.527","-","2.62"
"2014/01/28","09:00","2.289","-","2.51"
"2014/01/28","10:00","2.407","-","2.59"
"2014/01/28","11:00","2.929","-","3.07"
"2014/01/28","12:00","3.781","-","3.86"
"2014/01/28","13:00","4.783","-","4.84"
"2014/01/28","14:00","5.688","-","5.81"
"2014/01/28","15:00","6.245","-","6.36"
"2014/01/28","16:00","6.265","-","6.21"
"2014/01/28","17:00","5.671","-","5.58"
"2014/01/28","18:00","4.527","-","4.49"
"2014/01/28","19:00","3.02","-","2.97"
"2014/01/28","20:00","1.43","-","1.39"
"2014/01/28","21:00","0.059","-","0.1"
"2014/01/28","22:00","-0.833","-","-0.77"
"2014/01/28","23:00","-1.087","-","-1.02"
"2014/01/29","00:00","-0.688","-","-0.52"
"2014/01/29","01:00","0.232","-","0.21"
"2014/01/29","02:00","1.431","-","1.38"
"2014/01/29","03:00","2.616","-","2.57"
"2014/01/29","04:00","3.523","-","3.52"
"2014/01/29","05:00","3.981","-","3.9"
"2014/01/29","06:00","3.954","-","3.86"
"2014/01/29","07:00","3.536","-","3.39"
"2014/01/29","08:00","2.927","-","2.78"
"2014/01/29","09:00","2.369","-","2.28"
"2014/01/29","10:00","2.089","-","2.1"
"2014/01/29","11:00","2.238","-","2.37"
"2014/01/29","12:00","2.849","-","2.89"
"2014/01/29","13:00","3.82","-","3.9"
"2014/01/29","14:00","4.933","-","5.09"
"2014/01/29","15:00","5.901","-","6.05"
"2014/01/29","16:00","6.446","-","6.58"
"2014/01/29","17:00","6.374","-","6.37"
"2014/01/29","18:00","5.628","-","5.73"
"2014/01/29","19:00","4.31","-","4.27"
"2014/01/29","20:00","2.653","-","2.71"
"2014/01/29","21:00","0.977","-","0.97"
"2014/01/29","22:00","-0.393","-","-0.45"
"2014/01/29","23:00","-1.189","-","-1.08"
"2014/01/30","00:00","-1.272","-","-1.34"
"2014/01/30","01:00","-0.66","-","-0.61"
"2014/01/30","02:00","0.471","-","0.65"
"2014/01/30","03:00","1.831","-","1.94"
"2014/01/30","04:00","3.091","-","3.21"
"2014/01/30","05:00","3.973","-","4"
"2014/01/30","06:00","4.32","-","4.41"
"2014/01/30","07:00","4.127","-","4.27"
"2014/01/30","08:00","3.535","-","3.69"
"2014/01/30","09:00","2.78","-","3.07"
"2014/01/30","10:00","2.136","-","2.32"
"2014/01/30","11:00","1.841","-","2.29"
"2014/01/30","12:00","2.039","-","2.57"
"2014/01/30","13:00","2.742","-","3.25"
"2014/01/30","14:00","3.815","-","4.19"
"2014/01/30","15:00","5","-","5.4"
"2014/01/30","16:00","5.981","-","6.37"
"2014/01/30","17:00","6.471","-","6.82"
"2014/01/30","18:00","6.286","-","6.67"
"2014/01/30","19:00","5.405","-","5.67"
"2014/01/30","20:00","3.967","-","4.2"
"2014/01/30","21:00","2.247","-","2.42"
"2014/01/30","22:00","0.585","-","0.82"
"2014/01/30","23:00","-0.687","-","-0.53"
"2014/01/31","00:00","-1.315","-","-1.19"
"2014/01/31","01:00","-1.186","-","-1"
"2014/01/31","02:00","-0.362","-","-0.07"
"2014/01/31","03:00","0.937","-","1.23"
"2014/01/31","04:00","2.382","-","2.62"
"2014/01/31","05:00","3.628","-","3.83"
"2014/01/31","06:00","4.405","-","4.62"
"2014/01/31","07:00","4.586","-","4.77"
"2014/01/31","08:00","4.209","-","4.44"
"2014/01/31","09:00","3.452","-","3.68"
"2014/01/31","10:00","2.583","-","2.81"
"2014/01/31","11:00","1.886","-","2.14"
"2014/01/31","12:00","1.598","-","1.81"
"2014/01/31","13:00","1.85","-","2.12"
"2014/01/31","14:00","2.624","-","2.99"
"2014/01/31","15:00","3.751","-","4.05"
"2014/01/31","16:00","4.946","-","5.33"
"2014/01/31","17:00","5.881","-","6.18"
"2014/01/31","18:00","6.278","-","6.63"
"2014/01/31","19:00","5.984","-","6.32"
"2014/01/31","20:00","5.014","-","5.23"
"2014/01/31","21:00","3.543","-","3.65"
"2014/01/31","22:00","1.864","-","1.95"
"2014/01/31","23:00","0.32","-","0.43"
"2014/02/01","00:00","-0.768","-","-0.65"
"2014/02/01","01:00","-1.175","-","-1.14"
"2014/02/01","02:00","-0.827","-","-0.79"
"2014/02/01","03:00","0.173","-","0.16"
"2014/02/01","04:00","1.565","-","1.65"
"2014/02/01","05:00","3.004","-","3.08"
"2014/02/01","06:00","4.15","-","4.24"
"2014/02/01","07:00","4.764","-","4.82"
"2014/02/01","08:00","4.759","-","4.78"
"2014/02/01","09:00","4.211","-","4.22"
"2014/02/01","10:00","3.326","-","3.37"
"2014/02/01","11:00","2.384","-","2.36"
"2014/02/01","12:00","1.669","-","1.71"
"2014/02/01","13:00","1.403","-","1.48"
"2014/02/01","14:00","1.693","-","1.8"
"2014/02/01","15:00","2.492","-","2.58"
"2014/02/01","16:00","3.607","-","3.66"
"2014/02/01","17:00","4.741","-","4.87"
"2014/02/01","18:00","5.577","-","5.65"
"2014/02/01","19:00","5.867","-","5.85"
"2014/02/01","20:00","5.497","-","5.52"
"2014/02/01","21:00","4.513","-","4.47"
"2014/02/01","22:00","3.107","-","3.03"
"2014/02/01","23:00","1.573","-","1.45"
"2014/02/02","00:00","0.237","-","0.11"
"2014/02/02","01:00","-0.609","-","-0.68"
"2014/02/02","02:00","-0.778","-","-0.79"
"2014/02/02","03:00","-0.239","-","-0.19"
"2014/02/02","04:00","0.866","-","0.93"
"2014/02/02","05:00","2.261","-","2.31"
"2014/02/02","06:00","3.604","-","3.66"
"2014/02/02","07:00","4.588","-","4.68"
"2014/02/02","08:00","5.014","-","5.13"
"2014/02/02","09:00","4.836","-","4.9"
"2014/02/02","10:00","4.157","-","4.26"
"2014/02/02","11:00","3.195","-","3.28"
"2014/02/02","12:00","2.226","-","2.31"
"2014/02/02","13:00","1.519","-","1.65"
"2014/02/02","14:00","1.274","-","1.52"
"2014/02/02","15:00","1.569","-","1.82"
"2014/02/02","16:00","2.333","-","2.58"
"2014/02/02","17:00","3.362","-","3.63"
"2014/02/02","18:00","4.374","-","4.7"
"2014/02/02","19:00","5.084","-","5.32"
"2014/02/02","20:00","5.285","-","5.53"
"2014/02/02","21:00","4.896","-","5.18"
"2014/02/02","22:00","3.983","-","4.15"
"2014/02/02","23:00","2.736","-","2.98"
"2014/02/03","00:00","1.43","-","1.74"
"2014/02/03","01:00","0.361","-","0.68"
"2014/02/03","02:00","-0.221","-","0.09"
"2014/02/03","03:00","-0.174","-","0.11"
"2014/02/03","04:00","0.491","-","0.84"
"2014/02/03","05:00","1.614","-","2.04"
"2014/02/03","06:00","2.921","-","3.28"
"2014/02/03","07:00","4.103","-","4.46"
"2014/02/03","08:00","4.896","-","5.23"
"2014/02/03","09:00","5.146","-","5.47"
"2014/02/03","10:00","4.835","-","5"
"2014/02/03","11:00","4.08","-","4.28"
"2014/02/03","12:00","3.093","-","3.27"
"2014/02/03","13:00","2.135","-","2.36"
"2014/02/03","14:00","1.45","-","1.69"
"2014/02/03","15:00","1.207","-","1.44"
"2014/02/03","16:00","1.459","-","1.6"
"2014/02/03","17:00","2.124","-","2.33"
"2014/02/03","18:00","3.011","-","3.25"
"2014/02/03","19:00","3.87","-","4.01"
"2014/02/03","20:00","4.461","-","4.54"
"2014/02/03","21:00","4.616","-","4.75"
"2014/02/03","22:00","4.278","-","4.38"
"2014/02/03","23:00","3.514","-","3.53"
"2014/02/04","00:00","2.497","-","2.47"
"2014/02/04","01:00","1.469","-","1.67"
"2014/02/04","02:00","0.683","-","0.91"
"2014/02/04","03:00","0.342","-","0.52"
"2014/02/04","04:00","0.543","-","0.75"
"2014/02/04","05:00","1.251","-","1.48"
"2014/02/04","06:00","2.305","-","2.51"
"2014/02/04","07:00","3.461","-","3.66"
"2014/02/04","08:00","4.454","-","4.56"
"2014/02/04","09:00","5.067","-","5.26"
"2014/02/04","10:00","5.178","-","5.36"
"2014/02/04","11:00","4.786","-","4.82"
"2014/02/04","12:00","4.007","-","4.03"
"2014/02/04","13:00","3.038","-","3.09"
"2014/02/04","14:00","2.113","-","2.18"
"2014/02/04","15:00","1.443","-","1.45"
"2014/02/04","16:00","1.17","-","1.2"
"2014/02/04","17:00","1.33","-","1.43"
"2014/02/04","18:00","1.85","-","1.92"
"2014/02/04","19:00","2.57","-","2.56"
"2014/02/04","20:00","3.284","-","3.21"
"2014/02/04","21:00","3.796","-","3.68"
"2014/02/04","22:00","3.965","-","3.89"
"2014/02/04","23:00","3.742","-","3.56"
"2014/02/05","00:00","3.181","-","3.05"
"2014/02/05","01:00","2.428","-","2.39"
"2014/02/05","02:00","1.683","-","1.69"
"2014/02/05","03:00","1.15","-","1.19"
"2014/02/05","04:00","0.987","-","0.98"
"2014/02/05","05:00","1.261","-","1.34"
"2014/02/05","06:00","1.931","-","1.95"
"2014/02/05","07:00","2.858","-","2.85"
"2014/02/05","08:00","3.839","-","3.89"
"2014/02/05","09:00","4.654","-","4.64"
"2014/02/05","10:00","5.123","-","5.02"
"2014/02/05","11:00","5.145","-","4.95"
"2014/02/05","12:00","4.724","-","4.54"
"2014/02/05","13:00","3.961","-","3.81"
"2014/02/05","14:00","3.031","-","2.85"
"2014/02/05","15:00","2.136","-","1.95"
"2014/02/05","16:00","1.457","-","1.32"
"2014/02/05","17:00","1.116","-","1.01"
"2014/02/05","18:00","1.152","-","1.08"
"2014/02/05","19:00","1.515","-","1.4"
"2014/02/05","20:00","2.084","-","1.91"
"2014/02/05","21:00","2.698","-","2.51"
"2014/02/05","22:00","3.188","-","2.88"
"2014/02/05","23:00","3.428","-","3.23"
"2014/02/06","00:00","3.364","-","3.09"
"2014/02/06","01:00","3.026","-","2.86"
"2014/02/06","02:00","2.526","-","2.43"
"2014/02/06","03:00","2.021","-","1.93"
"2014/02/06","04:00","1.673","-","1.61"
"2014/02/06","05:00","1.606","-","1.67"
"2014/02/06","06:00","1.875","-","1.89"
"2014/02/06","07:00","2.454","-","2.59"
"2014/02/06","08:00","3.237","-","3.34"
"2014/02/06","09:00","4.058","-","4.14"
"2014/02/06","10:00","4.736","-","4.8"
"2014/02/06","11:00","5.111","-","5.17"
"2014/02/06","12:00","5.092","-","5.11"
"2014/02/06","13:00","4.675","-","4.73"
"2014/02/06","14:00","3.944","-","4"
"2014/02/06","15:00","3.046","-","3.26"
"2014/02/06","16:00","2.157","-","2.4"
"2014/02/06","17:00","1.437","-","1.72"
"2014/02/06","18:00","1.004","-","1.37"
"2014/02/06","19:00","0.913","-","1.2"
"2014/02/06","20:00","1.147","-","1.38"
"2014/02/06","21:00","1.621","-","1.83"
"2014/02/06","22:00","2.198","-","2.47"
"2014/02/06","23:00","2.726","-","2.81"
"2014/02/07","00:00","3.076","-","3.04"
"2014/02/07","01:00","3.18","-","3.23"
"2014/02/07","02:00","3.044","-","3.16"
"2014/02/07","03:00","2.744","-","2.81"
"2014/02/07","04:00","2.402","-","2.46"
"2014/02/07","05:00","2.15","-","2.3"
"2014/02/07","06:00","2.101","-","2.23"
"2014/02/07","07:00","2.317","-","2.44"
"2014/02/07","08:00","2.794","-","2.89"
"2014/02/07","09:00","3.455","-","3.58"
"2014/02/07","10:00","4.165","-","4.24"
"2014/02/07","11:00","4.759","-","4.74"
"2014/02/07","12:00","5.088","-","5.16"
"2014/02/07","13:00","5.056","-","5.13"
"2014/02/07","14:00","4.65","-","4.73"
"2014/02/07","15:00","3.935","-","4.05"
"2014/02/07","16:00","3.039","-","3.14"
"2014/02/07","17:00","2.119","-","2.32"
"2014/02/07","18:00","1.333","-","1.46"
"2014/02/07","19:00","0.81","-","0.92"
"2014/02/07","20:00","0.63","-","0.84"
"2014/02/07","21:00","0.798","-","0.88"
"2014/02/07","22:00","1.25","-","1.2"
"2014/02/07","23:00","1.858","-","1.85"
"2014/02/08","00:00","2.467","-","2.55"
"2014/02/08","01:00","2.938","-","2.98"
"2014/02/08","02:00","3.184","-","3.19"
"2014/02/08","03:00","3.188","-","3.22"
"2014/02/08","04:00","3.003","-","3"
"2014/02/08","05:00","2.731","-","2.8"
"2014/02/08","06:00","2.496","-","2.52"
"2014/02/08","07:00","2.416","-","2.48"
"2014/02/08","08:00","2.571","-","2.65"
"2014/02/08","09:00","2.975","-","3.12"
"2014/02/08","10:00","3.569","-","3.68"
"2014/02/08","11:00","4.226","-","4.3"
"2014/02/08","12:00","4.786","-","4.78"
"2014/02/08","13:00","5.095","-","5.17"
"2014/02/08","14:00","5.052","-","5.16"
"2014/02/08","15:00","4.634","-","4.79"
"2014/02/08","16:00","3.894","-","3.99"
"2014/02/08","17:00","2.953","-","3.06"
"2014/02/08","18:00","1.972","-","2.16"
"2014/02/08","19:00","1.121","-","1.17"
"2014/02/08","20:00","0.546","-","0.66"
"2014/02/08","21:00","0.343","-","0.48"
"2014/02/08","22:00","0.529","-","0.54"
"2014/02/08","23:00","1.034","-","1.18"
"2014/02/09","00:00","1.724","-","1.86"
"2014/02/09","01:00","2.43","-","2.45"
"2014/02/09","02:00","2.998","-","2.98"
"2014/02/09","03:00","3.325","-","3.28"
"2014/02/09","04:00","3.383","-","3.42"
"2014/02/09","05:00","3.216","-","3.21"
"2014/02/09","06:00","2.931","-","2.93"
"2014/02/09","07:00","2.663","-","2.57"
"2014/02/09","08:00","2.544","-","2.44"
"2014/02/09","09:00","2.669","-","2.65"
"2014/02/09","10:00","3.057","-","3.09"
"2014/02/09","11:00","3.647","-","3.62"
"2014/02/09","12:00","4.304","-","4.35"
"2014/02/09","13:00","4.858","-","4.98"
"2014/02/09","14:00","5.147","-","5.23"
"2014/02/09","15:00","5.065","-","5.08"
"2014/02/09","16:00","4.585","-","4.53"
"2014/02/09","17:00","3.768","-","3.67"
"2014/02/09","18:00","2.745","-","2.58"
"2014/02/09","19:00","1.698","-","1.64"
"2014/02/09","20:00","0.813","-","0.78"
"2014/02/09","21:00","0.254","-","0.15"
"2014/02/09","22:00","0.112","-","0.08"
"2014/02/09","23:00","0.395","-","0.46"
"2014/02/10","00:00","1.013","-","1"
"2014/02/10","01:00","1.809","-","1.83"
"2014/02/10","02:00","2.596","-","2.57"
"2014/02/10","03:00","3.204","-","3.15"
"2014/02/10","04:00","3.528","-","3.57"
"2014/02/10","05:00","3.544","-","3.55"
"2014/02/10","06:00","3.314","-","3.19"
"2014/02/10","07:00","2.964","-","2.95"
"2014/02/10","08:00","2.653","-","2.68"
"2014/02/10","09:00","2.527","-","2.59"
"2014/02/10","10:00","2.677","-","2.68"
"2014/02/10","11:00","3.113","-","3"
"2014/02/10","12:00","3.752","-","3.73"
"2014/02/10","13:00","4.439","-","4.44"
"2014/02/10","14:00","4.986","-","4.92"
"2014/02/10","15:00","5.225","-","5.12"
"2014/02/10","16:00","5.051","-","4.87"
"2014/02/10","17:00","4.453","-","4.24"
"2014/02/10","18:00","3.515","-","3.38"
"2014/02/10","19:00","2.399","-","2.23"
"2014/02/10","20:00","1.312","-","1.04"
"2014/02/10","21:00","0.457","-","0.2"
"2014/02/10","22:00","-0.006","-","-0.24"
"2014/02/10","23:00","-0.004","-","-0.23"
"2014/02/11","00:00","0.439","-","0.28"
"2014/02/11","01:00","1.201","-","0.95"
"2014/02/11","02:00","2.093","-","1.97"
"2014/02/11","03:00","2.911","-","2.72"
"2014/02/11","04:00","3.482","-","3.24"
"2014/02/11","05:00","3.713","-","3.51"
"2014/02/11","06:00","3.608","-","3.35"
"2014/02/11","07:00","3.263","-","3.15"
"2014/02/11","08:00","2.839","-","2.62"
"2014/02/11","09:00","2.512","-","2.24"
"2014/02/11","10:00","2.43","-","2.32"
"2014/02/11","11:00","2.667","-","2.54"
"2014/02/11","12:00","3.202","-","3.02"
"2014/02/11","13:00","3.918","-","3.73"
"2014/02/11","14:00","4.632","-","4.5"
"2014/02/11","15:00","5.141","-","4.98"
"2014/02/11","16:00","5.277","-","5.1"
"2014/02/11","17:00","4.953","-","4.76"
"2014/02/11","18:00","4.192","-","4.06"
"2014/02/11","19:00","3.12","-","3"
"2014/02/11","20:00","1.936","-","1.71"
"2014/02/11","21:00","0.868","-","0.72"
"2014/02/11","22:00","0.122","-","-0.07"
"2014/02/11","23:00","-0.165","-","-0.38"
"2014/02/12","00:00","0.045","-","-0.18"
"2014/02/12","01:00","0.682","-","0.52"
"2014/02/12","02:00","1.581","-","1.4"
"2014/02/12","03:00","2.526","-","2.35"
"2014/02/12","04:00","3.302","-","3.16"
"2014/02/12","05:00","3.75","-","3.51"
"2014/02/12","06:00","3.813","-","3.57"
"2014/02/12","07:00","3.54","-","3.3"
"2014/02/12","08:00","3.073","-","2.83"
"2014/02/12","09:00","2.6","-","2.38"
"2014/02/12","10:00","2.307","-","2.17"
"2014/02/12","11:00","2.325","-","2.15"
"2014/02/12","12:00","2.695","-","2.54"
"2014/02/12","13:00","3.354","-","3.2"
"2014/02/12","14:00","4.143","-","4.03"
"2014/02/12","15:00","4.851","-","4.64"
"2014/02/12","16:00","5.267","-","5.07"
"2014/02/12","17:00","5.24","-","5.02"
"2014/02/12","18:00","4.723","-","4.45"
"2014/02/12","19:00","3.787","-","3.68"
"2014/02/12","20:00","2.606","-","2.45"
"2014/02/12","21:00","1.413","-","1.21"
"2014/02/12","22:00","0.443","-","0.24"
"2014/02/12","23:00","-0.115","-","-0.28"
"2014/02/13","00:00","-0.161","-","-0.33"
"2014/02/13","01:00","0.29","-","0.11"
"2014/02/13","02:00","1.116","-","0.85"
"2014/02/13","03:00","2.11","-","1.82"
"2014/02/13","04:00","3.036","-","2.81"
"2014/02/13","05:00","3.688","-","3.57"
