"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2004/01/19","01:00","0.764","-","0.74"
"2004/01/19","02:00","1.811","-","1.57"
"2004/01/19","03:00","2.724","-","2.59"
"2004/01/19","04:00","3.337","-","3.37"
"2004/01/19","05:00","3.584","-","3.67"
"2004/01/19","06:00","3.506","-","3.27"
"2004/01/19","07:00","3.232","-","3.14"
"2004/01/19","08:00","2.943","-","2.91"
"2004/01/19","09:00","2.82","-","2.64"
"2004/01/19","10:00","2.998","-","2.84"
"2004/01/19","11:00","3.523","-","3.29"
"2004/01/19","12:00","4.333","-","4.21"
"2004/01/19","13:00","5.263","-","5.07"
"2004/01/19","14:00","6.085","-","5.94"
"2004/01/19","15:00","6.564","-","6.48"
"2004/01/19","16:00","6.517","-","6.34"
"2004/01/19","17:00","5.871","-","5.85"
"2004/01/19","18:00","4.681","-","4.7"
"2004/01/19","19:00","3.126","-","3.07"
"2004/01/19","20:00","1.469","-","1.49"
"2004/01/19","21:00","0.003","-","-0.1"
"2004/01/19","22:00","-1.013","-","-1.07"
"2004/01/19","23:00","-1.415","-","-1.46"
"2004/01/20","00:00","-1.167","-","-1.1"
"2004/01/20","01:00","-0.371","-","-0.31"
"2004/01/20","02:00","0.759","-","0.76"
"2004/01/20","03:00","1.953","-","1.8"
"2004/01/20","04:00","2.959","-","2.85"
"2004/01/20","05:00","3.598","-","3.48"
"2004/01/20","06:00","3.813","-","3.69"
"2004/01/20","07:00","3.664","-","3.59"
"2004/01/20","08:00","3.311","-","3.27"
"2004/01/20","09:00","2.96","-","3.04"
"2004/01/20","10:00","2.812","-","2.78"
"2004/01/20","11:00","3.006","-","3.14"
"2004/01/20","12:00","3.581","-","3.72"
"2004/01/20","13:00","4.457","-","4.54"
"2004/01/20","14:00","5.444","-","5.55"
"2004/01/20","15:00","6.289","-","6.33"
"2004/01/20","16:00","6.735","-","6.77"
"2004/01/20","17:00","6.597","-","6.67"
"2004/01/20","18:00","5.815","-","5.93"
"2004/01/20","19:00","4.474","-","4.63"
"2004/01/20","20:00","2.787","-","2.86"
"2004/01/20","21:00","1.049","-","1.13"
"2004/01/20","22:00","-0.429","-","-0.39"
"2004/01/20","23:00","-1.385","-","-1.35"
"2004/01/21","00:00","-1.663","-","-1.67"
"2004/01/21","01:00","-1.252","-","-1.27"
"2004/01/21","02:00","-0.287","-","-0.28"
"2004/01/21","03:00","0.982","-","0.96"
"2004/01/21","04:00","2.256","-","2.2"
"2004/01/21","05:00","3.27","-","3.16"
"2004/01/21","06:00","3.852","-","3.74"
"2004/01/21","07:00","3.967","-","3.94"
"2004/01/21","08:00","3.709","-","3.69"
"2004/01/21","09:00","3.264","-","3.21"
"2004/01/21","10:00","2.859","-","2.9"
"2004/01/21","11:00","2.702","-","2.78"
"2004/01/21","12:00","2.928","-","2.84"
"2004/01/21","13:00","3.562","-","3.61"
"2004/01/21","14:00","4.499","-","4.5"
"2004/01/21","15:00","5.523","-","5.49"
"2004/01/21","16:00","6.356","-","6.26"
"2004/01/21","17:00","6.736","-","6.64"
"2004/01/21","18:00","6.49","-","6.46"
"2004/01/21","19:00","5.586","-","5.55"
"2004/01/21","20:00","4.14","-","4.01"
"2004/01/21","21:00","2.397","-","2.24"
"2004/01/21","22:00","0.667","-","0.47"
"2004/01/21","23:00","-0.732","-","-0.9"
"2004/01/22","00:00","-1.549","-","-1.69"
"2004/01/22","01:00","-1.653","-","-1.73"
"2004/01/22","02:00","-1.064","-","-1.15"
"2004/01/22","03:00","0.044","-","-0.15"
"2004/01/22","04:00","1.391","-","1.23"
"2004/01/22","05:00","2.665","-","2.49"
"2004/01/22","06:00","3.604","-","3.34"
"2004/01/22","07:00","4.064","-","3.87"
"2004/01/22","08:00","4.043","-","3.92"
"2004/01/22","09:00","3.664","-","3.54"
"2004/01/22","10:00","3.138","-","3.06"
"2004/01/22","11:00","2.698","-","2.64"
"2004/01/22","12:00","2.551","-","2.5"
"2004/01/22","13:00","2.819","-","2.74"
"2004/01/22","14:00","3.502","-","3.43"
"2004/01/22","15:00","4.47","-","4.44"
"2004/01/22","16:00","5.482","-","5.39"
"2004/01/22","17:00","6.254","-","6.08"
"2004/01/22","18:00","6.533","-","6.38"
"2004/01/22","19:00","6.174","-","6.1"
"2004/01/22","20:00","5.18","-","5.05"
"2004/01/22","21:00","3.698","-","3.62"
"2004/01/22","22:00","1.988","-","1.9"
"2004/01/22","23:00","0.365","-","0.14"
"2004/01/23","00:00","-0.868","-","-1.03"
"2004/01/23","01:00","-1.482","-","-1.69"
"2004/01/23","02:00","-1.381","-","-1.52"
"2004/01/23","03:00","-0.626","-","-0.9"
"2004/01/23","04:00","0.576","-","0.32"
"2004/01/23","05:00","1.927","-","1.72"
"2004/01/23","06:00","3.12","-","2.92"
"2004/01/23","07:00","3.921","-","3.81"
"2004/01/23","08:00","4.222","-","4.1"
"2004/01/23","09:00","4.055","-","4.04"
"2004/01/23","10:00","3.569","-","3.57"
"2004/01/23","11:00","2.984","-","2.89"
"2004/01/23","12:00","2.532","-","2.58"
"2004/01/23","13:00","2.408","-","2.37"
"2004/01/23","14:00","2.711","-","2.64"
"2004/01/23","15:00","3.413","-","3.47"
"2004/01/23","16:00","4.359","-","4.37"
"2004/01/23","17:00","5.299","-","5.35"
"2004/01/23","18:00","5.958","-","6.13"
"2004/01/23","19:00","6.115","-","6.17"
"2004/01/23","20:00","5.663","-","5.79"
"2004/01/23","21:00","4.635","-","4.76"
"2004/01/23","22:00","3.198","-","3.34"
"2004/01/23","23:00","1.615","-","1.67"
"2004/01/24","00:00","0.189","-","0.23"
"2004/01/24","01:00","-0.804","-","-0.82"
"2004/01/24","02:00","-1.174","-","-1.1"
"2004/01/24","03:00","-0.868","-","-0.86"
"2004/01/24","04:00","0.014","-","0.05"
"2004/01/24","05:00","1.242","-","1.27"
"2004/01/24","06:00","2.521","-","2.55"
"2004/01/24","07:00","3.57","-","3.64"
"2004/01/24","08:00","4.195","-","4.32"
"2004/01/24","09:00","4.328","-","4.52"
"2004/01/24","10:00","4.028","-","4.22"
"2004/01/24","11:00","3.459","-","3.59"
"2004/01/24","12:00","2.841","-","3.06"
"2004/01/24","13:00","2.396","-","2.6"
"2004/01/24","14:00","2.294","-","2.44"
"2004/01/24","15:00","2.606","-","2.86"
"2004/01/24","16:00","3.277","-","3.58"
"2004/01/24","17:00","4.139","-","4.55"
"2004/01/24","18:00","4.952","-","5.19"
"2004/01/24","19:00","5.47","-","5.89"
"2004/01/24","20:00","5.513","-","5.83"
"2004/01/24","21:00","5.011","-","5.28"
"2004/01/24","22:00","4.021","-","4.2"
"2004/01/24","23:00","2.717","-","3"
"2004/01/25","00:00","1.347","-","1.58"
"2004/01/25","01:00","0.189","-","0.36"
"2004/01/25","02:00","-0.521","-","-0.42"
"2004/01/25","03:00","-0.641","-","-0.56"
"2004/01/25","04:00","-0.163","-","-0.18"
"2004/01/25","05:00","0.783","-","0.8"
"2004/01/25","06:00","1.964","-","2.01"
"2004/01/25","07:00","3.108","-","3.09"
"2004/01/25","08:00","3.975","-","3.99"
"2004/01/25","09:00","4.414","-","4.43"
"2004/01/25","10:00","4.389","-","4.51"
"2004/01/25","11:00","3.981","-","4.13"
"2004/01/25","12:00","3.356","-","3.5"
"2004/01/25","13:00","2.727","-","2.89"
"2004/01/25","14:00","2.293","-","2.42"
"2004/01/25","15:00","2.197","-","2.23"
"2004/01/25","16:00","2.477","-","2.56"
"2004/01/25","17:00","3.064","-","3.17"
"2004/01/25","18:00","3.791","-","3.96"
"2004/01/25","19:00","4.448","-","4.53"
"2004/01/25","20:00","4.831","-","4.93"
"2004/01/25","21:00","4.799","-","4.89"
"2004/01/25","22:00","4.312","-","4.27"
"2004/01/25","23:00","3.438","-","3.44"
"2004/01/26","00:00","2.341","-","2.29"
"2004/01/26","01:00","1.248","-","1.19"
"2004/01/26","02:00","0.396","-","0.36"
"2004/01/26","03:00","-0.028","-","-0.1"
"2004/01/26","04:00","0.068","-","0"
"2004/01/26","05:00","0.656","-","0.57"
"2004/01/26","06:00","1.594","-","1.51"
"2004/01/26","07:00","2.665","-","2.58"
"2004/01/26","08:00","3.636","-","3.57"
"2004/01/26","09:00","4.309","-","4.2"
"2004/01/26","10:00","4.571","-","4.53"
"2004/01/26","11:00","4.412","-","4.41"
"2004/01/26","12:00","3.923","-","3.89"
"2004/01/26","13:00","3.266","-","3.27"
"2004/01/26","14:00","2.635","-","2.75"
"2004/01/26","15:00","2.203","-","2.25"
"2004/01/26","16:00","2.08","-","2.07"
"2004/01/26","17:00","2.285","-","2.32"
"2004/01/26","18:00","2.746","-","2.81"
"2004/01/26","19:00","3.32","-","3.34"
"2004/01/26","20:00","3.831","-","3.82"
"2004/01/26","21:00","4.119","-","4.07"
"2004/01/26","22:00","4.076","-","3.98"
"2004/01/26","23:00","3.674","-","3.62"
"2004/01/27","00:00","2.982","-","2.94"
"2004/01/27","01:00","2.145","-","2"
"2004/01/27","02:00","1.355","-","1.31"
"2004/01/27","03:00","0.801","-","0.68"
"2004/01/27","04:00","0.622","-","0.5"
"2004/01/27","05:00","0.868","-","0.67"
"2004/01/27","06:00","1.492","-","1.27"
"2004/01/27","07:00","2.359","-","2.23"
"2004/01/27","08:00","3.283","-","3.19"
"2004/01/27","09:00","4.07","-","4.02"
"2004/01/27","10:00","4.561","-","4.53"
"2004/01/27","11:00","4.671","-","4.61"
"2004/01/27","12:00","4.406","-","4.29"
"2004/01/27","13:00","3.858","-","3.98"
"2004/01/27","14:00","3.18","-","3.25"
"2004/01/27","15:00","2.54","-","2.55"
"2004/01/27","16:00","2.086","-","2.05"
"2004/01/27","17:00","1.902","-","1.99"
"2004/01/27","18:00","2.001","-","2.19"
"2004/01/27","19:00","2.326","-","2.55"
"2004/01/27","20:00","2.765","-","2.85"
"2004/01/27","21:00","3.179","-","3.31"
"2004/01/27","22:00","3.437","-","3.39"
"2004/01/27","23:00","3.45","-","3.54"
"2004/01/28","00:00","3.194","-","3.19"
"2004/01/28","01:00","2.725","-","2.68"
"2004/01/28","02:00","2.16","-","2.05"
"2004/01/28","03:00","1.653","-","1.59"
"2004/01/28","04:00","1.347","-","1.18"
"2004/01/28","05:00","1.339","-","1.34"
"2004/01/28","06:00","1.658","-","1.55"
"2004/01/28","07:00","2.253","-","2.11"
"2004/01/28","08:00","3.013","-","2.89"
"2004/01/28","09:00","3.783","-","3.62"
"2004/01/28","10:00","4.401","-","4.31"
"2004/01/28","11:00","4.738","-","4.61"
"2004/01/28","12:00","4.726","-","4.55"
"2004/01/28","13:00","4.379","-","4.31"
"2004/01/28","14:00","3.785","-","3.75"
"2004/01/28","15:00","3.079","-","3"
"2004/01/28","16:00","2.41","-","2.33"
"2004/01/28","17:00","1.901","-","1.85"
"2004/01/28","18:00","1.632","-","1.61"
"2004/01/28","19:00","1.624","-","1.49"
"2004/01/28","20:00","1.84","-","1.71"
"2004/01/28","21:00","2.198","-","2.12"
"2004/01/28","22:00","2.584","-","2.44"
"2004/01/28","23:00","2.882","-","2.76"
"2004/01/29","00:00","3.008","-","2.77"
"2004/01/29","01:00","2.931","-","2.7"
"2004/01/29","02:00","2.687","-","2.51"
"2004/01/29","03:00","2.363","-","2.17"
"2004/01/29","04:00","2.077","-","1.89"
"2004/01/29","05:00","1.936","-","1.64"
"2004/01/29","06:00","2.016","-","1.73"
"2004/01/29","07:00","2.341","-","2.1"
"2004/01/29","08:00","2.874","-","2.64"
"2004/01/29","09:00","3.523","-","3.37"
"2004/01/29","10:00","4.16","-","3.95"
"2004/01/29","11:00","4.644","-","4.4"
"2004/01/29","12:00","4.862","-","4.66"
"2004/01/29","13:00","4.756","-","4.65"
"2004/01/29","14:00","4.34","-","4.22"
"2004/01/29","15:00","3.694","-","3.51"
"2004/01/29","16:00","2.939","-","2.83"
"2004/01/29","17:00","2.21","-","2.11"
"2004/01/29","18:00","1.625","-","1.61"
"2004/01/29","19:00","1.271","-","1.16"
"2004/01/29","20:00","1.185","-","1.04"
"2004/01/29","21:00","1.35","-","1.31"
"2004/01/29","22:00","1.7","-","1.63"
"2004/01/29","23:00","2.13","-","1.97"
"2004/01/30","00:00","2.525","-","2.22"
"2004/01/30","01:00","2.793","-","2.56"
"2004/01/30","02:00","2.89","-","2.72"
"2004/01/30","03:00","2.831","-","2.63"
"2004/01/30","04:00","2.678","-","2.52"
"2004/01/30","05:00","2.523","-","2.26"
"2004/01/30","06:00","2.46","-","2.29"
"2004/01/30","07:00","2.561","-","2.23"
"2004/01/30","08:00","2.858","-","2.57"
"2004/01/30","09:00","3.329","-","3.05"
"2004/01/30","10:00","3.896","-","3.73"
"2004/01/30","11:00","4.441","-","4.31"
"2004/01/30","12:00","4.834","-","4.63"
"2004/01/30","13:00","4.965","-","4.81"
"2004/01/30","14:00","4.78","-","4.74"
"2004/01/30","15:00","4.289","-","4.14"
"2004/01/30","16:00","3.567","-","3.45"
"2004/01/30","17:00","2.732","-","2.59"
"2004/01/30","18:00","1.918","-","1.82"
"2004/01/30","19:00","1.257","-","1.18"
"2004/01/30","20:00","0.847","-","0.79"
"2004/01/30","21:00","0.74","-","0.6"
"2004/01/30","22:00","0.927","-","0.81"
"2004/01/30","23:00","1.342","-","1.21"
"2004/01/31","00:00","1.871","-","1.76"
"2004/01/31","01:00","2.391","-","2.35"
"2004/01/31","02:00","2.794","-","2.76"
"2004/01/31","03:00","3.023","-","2.93"
"2004/01/31","04:00","3.075","-","2.94"
"2004/01/31","05:00","3","-","2.91"
"2004/01/31","06:00","2.888","-","2.77"
"2004/01/31","07:00","2.835","-","2.71"
"2004/01/31","08:00","2.925","-","2.71"
"2004/01/31","09:00","3.198","-","3.02"
"2004/01/31","10:00","3.639","-","3.43"
"2004/01/31","11:00","4.171","-","3.99"
"2004/01/31","12:00","4.672","-","4.47"
"2004/01/31","13:00","5.009","-","4.77"
"2004/01/31","14:00","5.071","-","4.93"
"2004/01/31","15:00","4.8","-","4.55"
"2004/01/31","16:00","4.21","-","3.99"
"2004/01/31","17:00","3.378","-","3.3"
"2004/01/31","18:00","2.435","-","2.3"
"2004/01/31","19:00","1.532","-","1.47"
"2004/01/31","20:00","0.818","-","0.72"
"2004/01/31","21:00","0.406","-","0.18"
"2004/01/31","22:00","0.349","-","0.25"
"2004/01/31","23:00","0.631","-","0.41"
"2004/02/01","00:00","1.167","-","1.06"
"2004/02/01","01:00","1.825","-","1.59"
"2004/02/01","02:00","2.463","-","2.33"
"2004/02/01","03:00","2.959","-","2.67"
"2004/02/01","04:00","3.245","-","2.99"
"2004/02/01","05:00","3.317","-","2.9"
"2004/02/01","06:00","3.235","-","2.88"
"2004/02/01","07:00","3.1","-","2.78"
"2004/02/01","08:00","3.027","-","2.76"
"2004/02/01","09:00","3.112","-","2.85"
"2004/02/01","10:00","3.397","-","3.05"
"2004/02/01","11:00","3.858","-","3.57"
"2004/02/01","12:00","4.403","-","4.11"
"2004/02/01","13:00","4.898","-","4.64"
"2004/02/01","14:00","5.196","-","4.92"
"2004/02/01","15:00","5.181","-","5"
"2004/02/01","16:00","4.798","-","4.58"
"2004/02/01","17:00","4.07","-","3.92"
"2004/02/01","18:00","3.098","-","3.02"
"2004/02/01","19:00","2.037","-","1.88"
"2004/02/01","20:00","1.066","-","0.97"
"2004/02/01","21:00","0.35","-","0.21"
"2004/02/01","22:00","0.004","-","-0.15"
"2004/02/01","23:00","0.068","-","-0.09"
"2004/02/02","00:00","0.5","-","0.39"
"2004/02/02","01:00","1.188","-","1.08"
"2004/02/02","02:00","1.971","-","1.92"
"2004/02/02","03:00","2.688","-","2.55"
"2004/02/02","04:00","3.207","-","3.01"
"2004/02/02","05:00","3.464","-","3.3"
"2004/02/02","06:00","3.475","-","3.41"
"2004/02/02","07:00","3.324","-","3.22"
"2004/02/02","08:00","3.141","-","3.06"
"2004/02/02","09:00","3.058","-","2.92"
"2004/02/02","10:00","3.174","-","3.08"
"2004/02/02","11:00","3.521","-","3.56"
"2004/02/02","12:00","4.05","-","4.1"
"2004/02/02","13:00","4.645","-","4.43"
"2004/02/02","14:00","5.147","-","5.3"
"2004/02/02","15:00","5.394","-","5.75"
"2004/02/02","16:00","5.269","-","5.57"
"2004/02/02","17:00","4.73","-","4.84"
"2004/02/02","18:00","3.83","-","3.87"
"2004/02/02","19:00","2.705","-","3.07"
"2004/02/02","20:00","1.544","-","1.86"
"2004/02/02","21:00","0.553","-","0.87"
"2004/02/02","22:00","-0.099","-","0.19"
"2004/02/02","23:00","-0.309","-","-0.18"
"2004/02/03","00:00","-0.066","-","0.08"
"2004/02/03","01:00","0.552","-","0.87"
"2004/02/03","02:00","1.392","-","1.52"
"2004/02/03","03:00","2.266","-","2.38"
"2004/02/03","04:00","2.996","-","3.04"
"2004/02/03","05:00","3.457","-","3.62"
"2004/02/03","06:00","3.61","-","3.76"
"2004/02/03","07:00","3.504","-","3.65"
"2004/02/03","08:00","3.263","-","3.47"
"2004/02/03","09:00","3.043","-","3.14"
"2004/02/03","10:00","2.987","-","3.17"
"2004/02/03","11:00","3.183","-","3.3"
"2004/02/03","12:00","3.637","-","3.79"
"2004/02/03","13:00","4.267","-","4.46"
"2004/02/03","14:00","4.92","-","5.03"
"2004/02/03","15:00","5.41","-","5.47"
"2004/02/03","16:00","5.566","-","5.69"
"2004/02/03","17:00","5.282","-","5.38"
"2004/02/03","18:00","4.548","-","4.6"
"2004/02/03","19:00","3.46","-","3.43"
"2004/02/03","20:00","2.198","-","2.21"
"2004/02/03","21:00","0.986","-","0.96"
"2004/02/03","22:00","0.041","-","0.06"
"2004/02/03","23:00","-0.473","-","-0.4"
"2004/02/04","00:00","-0.484","-","-0.41"
"2004/02/04","01:00","-0.022","-","-0.18"
"2004/02/04","02:00","0.786","-","0.64"
"2004/02/04","03:00","1.748","-","1.64"
"2004/02/04","04:00","2.652","-","2.58"
"2004/02/04","05:00","3.319","-","3.33"
"2004/02/04","06:00","3.649","-","3.52"
"2004/02/04","07:00","3.646","-","3.58"
"2004/02/04","08:00","3.405","-","3.35"
"2004/02/04","09:00","3.087","-","3.1"
"2004/02/04","10:00","2.867","-","2.9"
"2004/02/04","11:00","2.885","-","2.89"
"2004/02/04","12:00","3.204","-","3.1"
"2004/02/04","13:00","3.794","-","3.88"
"2004/02/04","14:00","4.526","-","4.49"
"2004/02/04","15:00","5.212","-","5.19"
"2004/02/04","16:00","5.642","-","5.45"
"2004/02/04","17:00","5.651","-","5.62"
"2004/02/04","18:00","5.163","-","4.97"
"2004/02/04","19:00","4.215","-","3.92"
"2004/02/04","20:00","2.956","-","2.74"
"2004/02/04","21:00","1.607","-","1.52"
"2004/02/04","22:00","0.416","-","0.2"
"2004/02/04","23:00","-0.403","-","-0.64"
"2004/02/05","00:00","-0.71","-","-0.96"
"2004/02/05","01:00","-0.477","-","-0.86"
"2004/02/05","02:00","0.216","-","-0.06"
"2004/02/05","03:00","1.189","-","0.87"
"2004/02/05","04:00","2.215","-","1.84"
"2004/02/05","05:00","3.072","-","2.68"
"2004/02/05","06:00","3.603","-","3.19"
"2004/02/05","07:00","3.752","-","3.45"
"2004/02/05","08:00","3.573","-","3.28"
"2004/02/05","09:00","3.21","-","2.87"
"2004/02/05","10:00","2.85","-","2.52"
"2004/02/05","11:00","2.674","-","2.35"
"2004/02/05","12:00","2.806","-","2.49"
"2004/02/05","13:00","3.272","-","2.98"
"2004/02/05","14:00","3.995","-","3.67"
"2004/02/05","15:00","4.8","-","4.55"
"2004/02/05","16:00","5.463","-","5.12"
"2004/02/05","17:00","5.772","-","5.48"
"2004/02/05","18:00","5.584","-","5.28"
"2004/02/05","19:00","4.872","-","4.52"
"2004/02/05","20:00","3.73","-","3.38"
"2004/02/05","21:00","2.354","-","2.07"
"2004/02/05","22:00","0.998","-","0.71"
"2004/02/05","23:00","-0.086","-","-0.36"
"2004/02/06","00:00","-0.702","-","-0.97"
"2004/02/06","01:00","-0.749","-","-1.07"
"2004/02/06","02:00","-0.251","-","-0.57"
"2004/02/06","03:00","0.65","-","0.27"
"2004/02/06","04:00","1.731","-","1.33"
"2004/02/06","05:00","2.743","-","2.36"
"2004/02/06","06:00","3.477","-","3.07"
"2004/02/06","07:00","3.817","-","3.31"
"2004/02/06","08:00","3.76","-","3.36"
"2004/02/06","09:00","3.415","-","3.02"
"2004/02/06","10:00","2.96","-","2.58"
"2004/02/06","11:00","2.599","-","2.25"
"2004/02/06","12:00","2.505","-","2.13"
"2004/02/06","13:00","2.771","-","2.42"
"2004/02/06","14:00","3.38","-","3.05"
"2004/02/06","15:00","4.201","-","3.78"
"2004/02/06","16:00","5.02","-","4.75"
"2004/02/06","17:00","5.596","-","5.3"
"2004/02/06","18:00","5.732","-","5.41"
"2004/02/06","19:00","5.328","-","5.04"
"2004/02/06","20:00","4.414","-","4.06"
"2004/02/06","21:00","3.138","-","2.74"
"2004/02/06","22:00","1.732","-","1.45"
"2004/02/06","23:00","0.464","-","0.2"
"2004/02/07","00:00","-0.428","-","-0.84"
"2004/02/07","01:00","-0.777","-","-1.06"
"2004/02/07","02:00","-0.539","-","-0.88"
"2004/02/07","03:00","0.205","-","-0.21"
"2004/02/07","04:00","1.258","-","0.88"
"2004/02/07","05:00","2.365","-","1.94"
"2004/02/07","06:00","3.281","-","2.87"
"2004/02/07","07:00","3.83","-","3.31"
"2004/02/07","08:00","3.948","-","3.47"
"2004/02/07","09:00","3.688","-","3.41"
"2004/02/07","10:00","3.201","-","2.82"
"2004/02/07","11:00","2.691","-","2.25"
"2004/02/07","12:00","2.362","-","1.95"
"2004/02/07","13:00","2.367","-","2.03"
"2004/02/07","14:00","2.761","-","2.44"
"2004/02/07","15:00","3.477","-","3.12"
"2004/02/07","16:00","4.339","-","3.99"
"2004/02/07","17:00","5.105","-","4.7"
"2004/02/07","18:00","5.542","-","5.09"
"2004/02/07","19:00","5.486","-","5.18"
"2004/02/07","20:00","4.892","-","4.57"
"2004/02/07","21:00","3.843","-","3.39"
"2004/02/07","22:00","2.527","-","2.14"
"2004/02/07","23:00","1.195","-","0.86"
"2004/02/08","00:00","0.108","-","-0.21"
"2004/02/08","01:00","-0.52","-","-0.86"
"2004/02/08","02:00","-0.573","-","-0.96"
"2004/02/08","03:00","-0.063","-","-0.44"
"2004/02/08","04:00","0.868","-","0.52"
"2004/02/08","05:00","1.989","-","1.68"
"2004/02/08","06:00","3.034","-","2.65"
"2004/02/08","07:00","3.784","-","3.3"
"2004/02/08","08:00","4.109","-","3.72"
"2004/02/08","09:00","4","-","3.61"
"2004/02/08","10:00","3.557","-","3.27"
"2004/02/08","11:00","2.96","-","2.57"
"2004/02/08","12:00","2.424","-","2.12"
"2004/02/08","13:00","2.143","-","1.76"
"2004/02/08","14:00","2.24","-","1.85"
"2004/02/08","15:00","2.727","-","2.45"
"2004/02/08","16:00","3.492","-","3.16"
"2004/02/08","17:00","4.327","-","4"
"2004/02/08","18:00","4.988","-","4.66"
"2004/02/08","19:00","5.268","-","4.99"
"2004/02/08","20:00","5.049","-","4.79"
"2004/02/08","21:00","4.336","-","3.98"
"2004/02/08","22:00","3.252","-","3"
"2004/02/08","23:00","2.005","-","1.83"
"2004/02/09","00:00","0.847","-","0.68"
"2004/02/09","01:00","0.017","-","-0.22"
"2004/02/09","02:00","-0.314","-","-0.61"
"2004/02/09","03:00","-0.082","-","-0.38"
"2004/02/09","04:00","0.641","-","0.27"
"2004/02/09","05:00","1.675","-","1.36"
"2004/02/09","06:00","2.768","-","2.42"
"2004/02/09","07:00","3.676","-","3.39"
"2004/02/09","08:00","4.215","-","3.82"
"2004/02/09","09:00","4.308","-","3.95"
"2004/02/09","10:00","3.99","-","3.72"
"2004/02/09","11:00","3.393","-","3.02"
"2004/02/09","12:00","2.715","-","2.38"
"2004/02/09","13:00","2.168","-","1.89"
"2004/02/09","14:00","1.928","-","1.65"
"2004/02/09","15:00","2.083","-","1.8"
"2004/02/09","16:00","2.605","-","2.33"
"2004/02/09","17:00","3.352","-","3.13"
"2004/02/09","18:00","4.107","-","3.91"
"2004/02/09","19:00","4.646","-","4.37"
"2004/02/09","20:00","4.797","-","4.58"
"2004/02/09","21:00","4.487","-","4.4"
"2004/02/09","22:00","3.757","-","3.69"
"2004/02/09","23:00","2.75","-","2.64"
"2004/02/10","00:00","1.675","-","1.54"
"2004/02/10","01:00","0.767","-","0.65"
"2004/02/10","02:00","0.228","-","0.04"
"2004/02/10","03:00","0.182","-","-0.07"
"2004/02/10","04:00","0.639","-","0.34"
"2004/02/10","05:00","1.488","-","1.16"
"2004/02/10","06:00","2.526","-","2.17"
"2004/02/10","07:00","3.515","-","3.22"
"2004/02/10","08:00","4.239","-","3.91"
"2004/02/10","09:00","4.56","-","4.32"
"2004/02/10","10:00","4.439","-","4.21"
"2004/02/10","11:00","3.944","-","3.7"
"2004/02/10","12:00","3.226","-","3.01"
"2004/02/10","13:00","2.485","-","2.29"
"2004/02/10","14:00","1.925","-","1.66"
"2004/02/10","15:00","1.694","-","1.4"
"2004/02/10","16:00","1.852","-","1.57"
"2004/02/10","17:00","2.343","-","2.06"
"2004/02/10","18:00","3.017","-","2.78"
"2004/02/10","19:00","3.672","-","3.45"
"2004/02/10","20:00","4.112","-","3.91"
"2004/02/10","21:00","4.203","-","4.01"
"2004/02/10","22:00","3.9","-","3.72"
"2004/02/10","23:00","3.261","-","3.07"
"2004/02/11","00:00","2.429","-","2.16"
"2004/02/11","01:00","1.597","-","1.35"
"2004/02/11","02:00","0.97","-","0.65"
"2004/02/11","03:00","0.707","-","0.4"
"2004/02/11","04:00","0.886","-","0.53"
"2004/02/11","05:00","1.478","-","1.1"
"2004/02/11","06:00","2.354","-","1.96"
"2004/02/11","07:00","3.318","-","2.96"
"2004/02/11","08:00","4.159","-","3.92"
"2004/02/11","09:00","4.695","-","4.47"
"2004/02/11","10:00","4.823","-","4.65"
"2004/02/11","11:00","4.529","-","4.42"
"2004/02/11","12:00","3.898","-","3.75"
"2004/02/11","13:00","3.086","-","2.91"
"2004/02/11","14:00","2.288","-","2.18"
"2004/02/11","15:00","1.688","-","1.55"
"2004/02/11","16:00","1.417","-","1.3"
"2004/02/11","17:00","1.513","-","1.38"
"2004/02/11","18:00","1.917","-","1.78"
"2004/02/11","19:00","2.494","-","2.37"
"2004/02/11","20:00","3.066","-","2.96"
"2004/02/11","21:00","3.469","-","3.42"
"2004/02/11","22:00","3.589","-","3.5"
"2004/02/11","23:00","3.392","-","3.36"
"2004/02/12","00:00","2.933","-","2.88"
"2004/02/12","01:00","2.338","-","2.22"
"2004/02/12","02:00","1.772","-","1.65"
"2004/02/12","03:00","1.403","-","1.18"
"2004/02/12","04:00","1.351","-","1.1"
"2004/02/12","05:00","1.661","-","1.4"
"2004/02/12","06:00","2.29","-","2.05"
"2004/02/12","07:00","3.117","-","2.92"
"2004/02/12","08:00","3.969","-","3.81"
"2004/02/12","09:00","4.662","-","4.53"
"2004/02/12","10:00","5.045","-","4.93"
"2004/02/12","11:00","5.03","-","4.89"
"2004/02/12","12:00","4.616","-","4.5"
"2004/02/12","13:00","3.888","-","3.76"
"2004/02/12","14:00","2.998","-","2.89"
"2004/02/12","15:00","2.127","-","2.01"
"2004/02/12","16:00","1.448","-","1.33"
"2004/02/12","17:00","1.078","-","1.05"
"2004/02/12","18:00","1.06","-","1.05"
"2004/02/12","19:00","1.351","-","1.25"
"2004/02/12","20:00","1.843","-","1.8"
"2004/02/12","21:00","2.384","-","2.34"
"2004/02/12","22:00","2.826","-","2.82"
"2004/02/12","23:00","3.061","-","3.04"
"2004/02/13","00:00","3.045","-","3.02"
"2004/02/13","01:00","2.815","-","2.67"
"2004/02/13","02:00","2.467","-","2.28"
"2004/02/13","03:00","2.136","-","1.91"
