"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2010/01/20","01:00","1.33","-","2.26"
"2010/01/20","02:00","0.789","-","1.42"
"2010/01/20","03:00","0.623","-","1.69"
"2010/01/20","04:00","0.877","-","1.82"
"2010/01/20","05:00","1.494","-","2.14"
"2010/01/20","06:00","2.33","-","3.14"
"2010/01/20","07:00","3.197","-","3.95"
"2010/01/20","08:00","3.909","-","4.84"
"2010/01/20","09:00","4.329","-","5.25"
"2010/01/20","10:00","4.394","-","5.36"
"2010/01/20","11:00","4.126","-","5.08"
"2010/01/20","12:00","3.624","-","4.69"
"2010/01/20","13:00","3.039","-","4.31"
"2010/01/20","14:00","2.533","-","3.86"
"2010/01/20","15:00","2.239","-","3.58"
"2010/01/20","16:00","2.223","-","4.01"
"2010/01/20","17:00","2.467","-","3.97"
"2010/01/20","18:00","2.879","-","4.52"
"2010/01/20","19:00","3.322","-","4.87"
"2010/01/20","20:00","3.655","-","5.14"
"2010/01/20","21:00","3.768","-","5.09"
"2010/01/20","22:00","3.607","-","4.97"
"2010/01/20","23:00","3.183","-","4.59"
"2010/01/21","00:00","2.578","-","3.62"
"2010/01/21","01:00","1.926","-","2.92"
"2010/01/21","02:00","1.387","-","2.43"
"2010/01/21","03:00","1.102","-","2.14"
"2010/01/21","04:00","1.16","-","2.31"
"2010/01/21","05:00","1.566","-","2.54"
"2010/01/21","06:00","2.238","-","3.14"
"2010/01/21","07:00","3.033","-","4"
"2010/01/21","08:00","3.783","-","4.93"
"2010/01/21","09:00","4.332","-","5.34"
"2010/01/21","10:00","4.576","-","5.83"
"2010/01/21","11:00","4.482","-","5.68"
"2010/01/21","12:00","4.091","-","5.42"
"2010/01/21","13:00","3.51","-","5"
"2010/01/21","14:00","2.885","-","4.3"
"2010/01/21","15:00","2.365","-","4"
"2010/01/21","16:00","2.058","-","3.84"
"2010/01/21","17:00","2.01","-","3.71"
"2010/01/21","18:00","2.193","-","3.81"
"2010/01/21","19:00","2.523","-","4.26"
"2010/01/21","20:00","2.882","-","4.71"
"2010/01/21","21:00","3.157","-","4.72"
"2010/01/21","22:00","3.258","-","4.81"
"2010/01/21","23:00","3.145","-","4.97"
"2010/01/22","00:00","2.835","-","4.58"
"2010/01/22","01:00","2.402","-","4.02"
"2010/01/22","02:00","1.963","-","3.52"
"2010/01/22","03:00","1.647","-","3.16"
"2010/01/22","04:00","1.564","-","3"
"2010/01/22","05:00","1.767","-","3.17"
"2010/01/22","06:00","2.242","-","3.54"
"2010/01/22","07:00","2.905","-","4.38"
"2010/01/22","08:00","3.626","-","5"
"2010/01/22","09:00","4.258","-","5.44"
"2010/01/22","10:00","4.67","-","5.96"
"2010/01/22","11:00","4.776","-","6"
"2010/01/22","12:00","4.559","-","5.78"
"2010/01/22","13:00","4.067","-","5.25"
"2010/01/22","14:00","3.411","-","4.63"
"2010/01/22","15:00","2.727","-","3.96"
"2010/01/22","16:00","2.152","-","3.29"
"2010/01/22","17:00","1.784","-","2.97"
"2010/01/22","18:00","1.663","-","2.86"
"2010/01/22","19:00","1.771","-","2.92"
"2010/01/22","20:00","2.039","-","3.2"
"2010/01/22","21:00","2.371","-","3.53"
"2010/01/22","22:00","2.663","-","3.74"
"2010/01/22","23:00","2.833","-","3.75"
"2010/01/23","00:00","2.838","-","3.69"
"2010/01/23","01:00","2.685","-","3.53"
"2010/01/23","02:00","2.434","-","3.4"
"2010/01/23","03:00","2.18","-","2.9"
"2010/01/23","04:00","2.028","-","2.86"
"2010/01/23","05:00","2.065","-","2.71"
"2010/01/23","06:00","2.332","-","3.04"
"2010/01/23","07:00","2.816","-","3.4"
"2010/01/23","08:00","3.443","-","4.08"
"2010/01/23","09:00","4.098","-","4.52"
"2010/01/23","10:00","4.645","-","5.16"
"2010/01/23","11:00","4.964","-","5.62"
"2010/01/23","12:00","4.975","-","5.46"
"2010/01/23","13:00","4.662","-","5.22"
"2010/01/23","14:00","4.075","-","4.71"
"2010/01/23","15:00","3.323","-","3.82"
"2010/01/23","16:00","2.54","-","3.04"
"2010/01/23","17:00","1.859","-","2.33"
"2010/01/23","18:00","1.386","-","2.06"
"2010/01/23","19:00","1.176","-","1.77"
"2010/01/23","20:00","1.227","-","1.62"
"2010/01/23","21:00","1.488","-","1.89"
"2010/01/23","22:00","1.866","-","2.22"
"2010/01/23","23:00","2.255","-","2.59"
"2010/01/24","00:00","2.56","-","2.86"
"2010/01/24","01:00","2.721","-","2.89"
"2010/01/24","02:00","2.729","-","2.87"
"2010/01/24","03:00","2.626","-","3.01"
"2010/01/24","04:00","2.491","-","2.61"
"2010/01/24","05:00","2.419","-","2.5"
"2010/01/24","06:00","2.494","-","2.79"
"2010/01/24","07:00","2.766","-","2.83"
"2010/01/24","08:00","3.235","-","3.29"
"2010/01/24","09:00","3.839","-","3.93"
"2010/01/24","10:00","4.468","-","4.58"
"2010/01/24","11:00","4.985","-","5.06"
"2010/01/24","12:00","5.261","-","5.37"
"2010/01/24","13:00","5.21","-","5.45"
"2010/01/24","14:00","4.811","-","5.04"
"2010/01/24","15:00","4.113","-","4.34"
"2010/01/24","16:00","3.225","-","3.4"
"2010/01/24","17:00","2.291","-","2.45"
"2010/01/24","18:00","1.461","-","1.71"
"2010/01/24","19:00","0.864","-","1.12"
"2010/01/24","20:00","0.58","-","0.76"
"2010/01/24","21:00","0.625","-","0.75"
"2010/01/24","22:00","0.949","-","1.09"
"2010/01/24","23:00","1.45","-","1.53"
"2010/01/25","00:00","1.998","-","2.1"
"2010/01/25","01:00","2.473","-","2.67"
"2010/01/25","02:00","2.79","-","2.94"
"2010/01/25","03:00","2.922","-","3.08"
"2010/01/25","04:00","2.898","-","3.05"
"2010/01/25","05:00","2.795","-","2.93"
"2010/01/25","06:00","2.718","-","2.88"
"2010/01/25","07:00","2.771","-","2.97"
"2010/01/25","08:00","3.024","-","3.18"
"2010/01/25","09:00","3.491","-","3.66"
"2010/01/25","10:00","4.114","-","4.29"
"2010/01/25","11:00","4.774","-","4.98"
"2010/01/25","12:00","5.314","-","5.61"
"2010/01/25","13:00","5.588","-","5.88"
"2010/01/25","14:00","5.492","-","5.77"
"2010/01/25","15:00","4.996","-","5.36"
"2010/01/25","16:00","4.151","-","4.53"
"2010/01/25","17:00","3.081","-","3.43"
"2010/01/25","18:00","1.955","-","2.4"
"2010/01/25","19:00","0.959","-","1.45"
"2010/01/25","20:00","0.253","-","0.7"
"2010/01/25","21:00","-0.059","-","0.51"
"2010/01/25","22:00","0.047","-","0.41"
"2010/01/25","23:00","0.507","-","0.91"
"2010/01/26","00:00","1.19","-","1.58"
"2010/01/26","01:00","1.931","-","2.46"
"2010/01/26","02:00","2.575","-","2.91"
"2010/01/26","03:00","3.01","-","3.43"
"2010/01/26","04:00","3.195","-","3.51"
"2010/01/26","05:00","3.162","-","3.54"
"2010/01/26","06:00","3.005","-","3.31"
"2010/01/26","07:00","2.86","-","3.47"
"2010/01/26","08:00","2.861","-","3.43"
"2010/01/26","09:00","3.103","-","3.82"
"2010/01/26","10:00","3.606","-","4.26"
"2010/01/26","11:00","4.302","-","4.92"
"2010/01/26","12:00","5.045","-","5.69"
"2010/01/26","13:00","5.651","-","6.29"
"2010/01/26","14:00","5.942","-","6.5"
"2010/01/26","15:00","5.794","-","6.3"
"2010/01/26","16:00","5.173","-","5.6"
"2010/01/26","17:00","4.143","-","4.63"
"2010/01/26","18:00","2.859","-","3.47"
"2010/01/26","19:00","1.53","-","2.12"
"2010/01/26","20:00","0.386","-","0.98"
"2010/01/26","21:00","-0.38","-","0.2"
"2010/01/26","22:00","-0.651","-","-0.06"
"2010/01/26","23:00","-0.414","-","0.13"
"2010/01/27","00:00","0.24","-","0.78"
"2010/01/27","01:00","1.137","-","1.78"
"2010/01/27","02:00","2.069","-","2.55"
"2010/01/27","03:00","2.843","-","3.29"
"2010/01/27","04:00","3.326","-","3.9"
"2010/01/27","05:00","3.475","-","3.98"
"2010/01/27","06:00","3.346","-","3.9"
"2010/01/27","07:00","3.071","-","3.63"
"2010/01/27","08:00","2.825","-","3.36"
"2010/01/27","09:00","2.776","-","3.35"
"2010/01/27","10:00","3.035","-","3.62"
"2010/01/27","11:00","3.617","-","4.2"
"2010/01/27","12:00","4.43","-","4.92"
"2010/01/27","13:00","5.292","-","5.69"
"2010/01/27","14:00","5.978","-","6.37"
"2010/01/27","15:00","6.278","-","6.67"
"2010/01/27","16:00","6.053","-","6.46"
"2010/01/27","17:00","5.276","-","5.67"
"2010/01/27","18:00","4.039","-","4.43"
"2010/01/27","19:00","2.541","-","3.07"
"2010/01/27","20:00","1.041","-","1.55"
"2010/01/27","21:00","-0.193","-","0.32"
"2010/01/27","22:00","-0.945","-","-0.53"
"2010/01/27","23:00","-1.101","-","-0.72"
"2010/01/28","00:00","-0.671","-","-0.28"
"2010/01/28","01:00","0.21","-","0.54"
"2010/01/28","02:00","1.319","-","1.65"
"2010/01/28","03:00","2.402","-","2.65"
"2010/01/28","04:00","3.234","-","3.53"
"2010/01/28","05:00","3.676","-","4.03"
"2010/01/28","06:00","3.705","-","4.1"
"2010/01/28","07:00","3.415","-","3.84"
"2010/01/28","08:00","2.986","-","3.47"
"2010/01/28","09:00","2.637","-","3.09"
"2010/01/28","10:00","2.559","-","3.06"
"2010/01/28","11:00","2.867","-","3.3"
"2010/01/28","12:00","3.559","-","4.05"
"2010/01/28","13:00","4.509","-","4.92"
"2010/01/28","14:00","5.492","-","5.88"
"2010/01/28","15:00","6.242","-","6.62"
"2010/01/28","16:00","6.522","-","6.88"
"2010/01/28","17:00","6.19","-","6.53"
"2010/01/28","18:00","5.24","-","5.63"
"2010/01/28","19:00","3.808","-","4.16"
"2010/01/28","20:00","2.141","-","2.53"
"2010/01/28","21:00","0.543","-","0.89"
"2010/01/28","22:00","-0.693","-","-0.38"
"2010/01/28","23:00","-1.346","-","-1.02"
"2010/01/29","00:00","-1.318","-","-1.06"
"2010/01/29","01:00","-0.659","-","-0.38"
"2010/01/29","02:00","0.449","-","0.68"
"2010/01/29","03:00","1.731","-","1.99"
"2010/01/29","04:00","2.892","-","3.12"
"2010/01/29","05:00","3.694","-","3.95"
"2010/01/29","06:00","4.009","-","4.32"
"2010/01/29","07:00","3.853","-","4.22"
"2010/01/29","08:00","3.369","-","3.86"
"2010/01/29","09:00","2.783","-","3.3"
"2010/01/29","10:00","2.345","-","2.84"
"2010/01/29","11:00","2.262","-","2.82"
"2010/01/29","12:00","2.641","-","3.17"
"2010/01/29","13:00","3.451","-","4.01"
"2010/01/29","14:00","4.527","-","5.04"
"2010/01/29","15:00","5.6","-","6.02"
"2010/01/29","16:00","6.371","-","6.8"
"2010/01/29","17:00","6.591","-","6.92"
"2010/01/29","18:00","6.133","-","6.52"
"2010/01/29","19:00","5.027","-","5.47"
"2010/01/29","20:00","3.455","-","4.01"
"2010/01/29","21:00","1.706","-","2.15"
"2010/01/29","22:00","0.112","-","0.63"
"2010/01/29","23:00","-1.025","-","-0.6"
"2010/01/30","00:00","-1.498","-","-1.1"
"2010/01/30","01:00","-1.24","-","-0.88"
"2010/01/30","02:00","-0.346","-","-0.05"
"2010/01/30","03:00","0.95","-","1.11"
"2010/01/30","04:00","2.33","-","2.69"
"2010/01/30","05:00","3.478","-","3.72"
"2010/01/30","06:00","4.161","-","4.42"
"2010/01/30","07:00","4.286","-","4.66"
"2010/01/30","08:00","3.914","-","4.33"
"2010/01/30","09:00","3.234","-","3.65"
"2010/01/30","10:00","2.51","-","3.06"
"2010/01/30","11:00","2.01","-","2.42"
"2010/01/30","12:00","1.94","-","2.31"
"2010/01/30","13:00","2.39","-","2.86"
"2010/01/30","14:00","3.297","-","3.87"
"2010/01/30","15:00","4.454","-","4.85"
"2010/01/30","16:00","5.559","-","6.06"
"2010/01/30","17:00","6.296","-","6.76"
"2010/01/30","18:00","6.425","-","6.95"
"2010/01/30","19:00","5.85","-","6.4"
"2010/01/30","20:00","4.643","-","5.11"
"2010/01/30","21:00","3.025","-","3.49"
"2010/01/30","22:00","1.308","-","1.63"
"2010/01/30","23:00","-0.169","-","0.18"
"2010/01/31","00:00","-1.114","-","-0.75"
"2010/01/31","01:00","-1.348","-","-0.99"
"2010/01/31","02:00","-0.846","-","-0.66"
"2010/01/31","03:00","0.249","-","0.59"
"2010/01/31","04:00","1.658","-","1.89"
"2010/01/31","05:00","3.04","-","3.36"
"2010/01/31","06:00","4.082","-","4.36"
"2010/01/31","07:00","4.58","-","4.87"
"2010/01/31","08:00","4.484","-","4.8"
"2010/01/31","09:00","3.9","-","4.4"
"2010/01/31","10:00","3.051","-","3.46"
"2010/01/31","11:00","2.222","-","2.76"
"2010/01/31","12:00","1.685","-","2.15"
"2010/01/31","13:00","1.635","-","2.16"
"2010/01/31","14:00","2.135","-","2.55"
"2010/01/31","15:00","3.089","-","3.53"
"2010/01/31","16:00","4.257","-","4.71"
"2010/01/31","17:00","5.323","-","5.86"
"2010/01/31","18:00","5.978","-","6.56"
"2010/01/31","19:00","6.011","-","6.55"
"2010/01/31","20:00","5.364","-","5.78"
"2010/01/31","21:00","4.145","-","4.54"
"2010/01/31","22:00","2.594","-","3.05"
"2010/01/31","23:00","1.027","-","1.37"
"2010/02/01","00:00","-0.23","-","0.11"
"2010/02/01","01:00","-0.916","-","-0.48"
"2010/02/01","02:00","-0.889","-","-0.5"
"2010/02/01","03:00","-0.173","-","0.17"
"2010/02/01","04:00","1.049","-","1.38"
"2010/02/01","05:00","2.473","-","2.9"
"2010/02/01","06:00","3.761","-","4.14"
"2010/02/01","07:00","4.626","-","5.08"
"2010/02/01","08:00","4.908","-","5.41"
"2010/02/01","09:00","4.598","-","5.08"
"2010/02/01","10:00","3.835","-","4.31"
"2010/02/01","11:00","2.862","-","3.31"
"2010/02/01","12:00","1.967","-","2.42"
"2010/02/01","13:00","1.413","-","1.92"
"2010/02/01","14:00","1.373","-","1.77"
"2010/02/01","15:00","1.881","-","2.34"
"2010/02/01","16:00","2.812","-","3.3"
"2010/02/01","17:00","3.915","-","4.4"
"2010/02/01","18:00","4.881","-","5.44"
"2010/02/01","19:00","5.432","-","5.97"
"2010/02/01","20:00","5.396","-","5.9"
"2010/02/01","21:00","4.751","-","5.24"
"2010/02/01","22:00","3.622","-","4.04"
"2010/02/01","23:00","2.249","-","2.71"
"2010/02/02","00:00","0.932","-","1.37"
"2010/02/02","01:00","-0.037","-","0.43"
"2010/02/02","02:00","-0.437","-","0.02"
"2010/02/02","03:00","-0.176","-","0.23"
"2010/02/02","04:00","0.684","-","1.14"
"2010/02/02","05:00","1.933","-","2.37"
"2010/02/02","06:00","3.273","-","3.78"
"2010/02/02","07:00","4.392","-","4.93"
"2010/02/02","08:00","5.047","-","5.56"
"2010/02/02","09:00","5.119","-","5.77"
"2010/02/02","10:00","4.634","-","5.16"
"2010/02/02","11:00","3.747","-","4.23"
"2010/02/02","12:00","2.704","-","3.23"
"2010/02/02","13:00","1.78","-","2.3"
"2010/02/02","14:00","1.218","-","1.78"
"2010/02/02","15:00","1.163","-","1.71"
"2010/02/02","16:00","1.621","-","2.17"
"2010/02/02","17:00","2.457","-","3.06"
"2010/02/02","18:00","3.431","-","4"
"2010/02/02","19:00","4.265","-","4.78"
"2010/02/02","20:00","4.725","-","5.32"
"2010/02/02","21:00","4.676","-","5.3"
"2010/02/02","22:00","4.117","-","4.65"
"2010/02/02","23:00","3.173","-","3.67"
"2010/02/03","00:00","2.065","-","2.56"
"2010/02/03","01:00","1.057","-","1.52"
"2010/02/03","02:00","0.397","-","0.95"
"2010/02/03","03:00","0.256","-","0.68"
"2010/02/03","04:00","0.683","-","1.2"
"2010/02/03","05:00","1.588","-","2.13"
"2010/02/03","06:00","2.766","-","3.31"
"2010/02/03","07:00","3.945","-","4.51"
"2010/02/03","08:00","4.859","-","5.57"
"2010/02/03","09:00","5.31","-","6"
"2010/02/03","10:00","5.215","-","5.83"
"2010/02/03","11:00","4.615","-","5.15"
"2010/02/03","12:00","3.667","-","4.26"
"2010/02/03","13:00","2.603","-","3.25"
"2010/02/03","14:00","1.677","-","2.22"
"2010/02/03","15:00","1.1","-","1.58"
"2010/02/03","16:00","0.991","-","1.6"
"2010/02/03","17:00","1.342","-","1.86"
"2010/02/03","18:00","2.029","-","2.54"
"2010/02/03","19:00","2.843","-","3.36"
"2010/02/03","20:00","3.552","-","4.06"
"2010/02/03","21:00","3.963","-","4.64"
"2010/02/03","22:00","3.968","-","4.5"
"2010/02/03","23:00","3.571","-","4.05"
"2010/02/04","00:00","2.88","-","3.31"
"2010/02/04","01:00","2.08","-","2.51"
"2010/02/04","02:00","1.389","-","1.83"
"2010/02/04","03:00","1.004","-","1.51"
"2010/02/04","04:00","1.05","-","1.53"
"2010/02/04","05:00","1.545","-","2.1"
"2010/02/04","06:00","2.4","-","2.96"
"2010/02/04","07:00","3.432","-","4.03"
"2010/02/04","08:00","4.417","-","4.98"
"2010/02/04","09:00","5.134","-","5.68"
"2010/02/04","10:00","5.424","-","5.93"
"2010/02/04","11:00","5.221","-","5.69"
"2010/02/04","12:00","4.571","-","5.13"
"2010/02/04","13:00","3.617","-","4.19"
"2010/02/04","14:00","2.568","-","3.03"
"2010/02/04","15:00","1.646","-","2.25"
"2010/02/04","16:00","1.033","-","1.59"
"2010/02/04","17:00","0.83","-","1.46"
"2010/02/04","18:00","1.036","-","1.72"
"2010/02/04","19:00","1.553","-","2.14"
"2010/02/04","20:00","2.218","-","2.81"
"2010/02/04","21:00","2.842","-","3.37"
"2010/02/04","22:00","3.263","-","3.78"
"2010/02/04","23:00","3.385","-","3.91"
"2010/02/05","00:00","3.198","-","3.78"
"2010/02/05","01:00","2.782","-","3.34"
"2010/02/05","02:00","2.281","-","2.86"
"2010/02/05","03:00","1.861","-","2.57"
"2010/02/05","04:00","1.673","-","2.38"
"2010/02/05","05:00","1.808","-","2.57"
"2010/02/05","06:00","2.278","-","3.05"
"2010/02/05","07:00","3.013","-","3.87"
"2010/02/05","08:00","3.872","-","4.81"
"2010/02/05","09:00","4.674","-","5.41"
"2010/02/05","10:00","5.238","-","5.93"
"2010/02/05","11:00","5.427","-","6.16"
"2010/02/05","12:00","5.18","-","5.92"
"2010/02/05","13:00","4.533","-","5.25"
"2010/02/05","14:00","3.608","-","4.28"
"2010/02/05","15:00","2.583","-","3.18"
"2010/02/05","16:00","1.65","-","2.22"
"2010/02/05","17:00","0.972","-","1.62"
"2010/02/05","18:00","0.65","-","1.32"
"2010/02/05","19:00","0.704","-","1.35"
"2010/02/05","20:00","1.074","-","1.69"
"2010/02/05","21:00","1.637","-","2.14"
"2010/02/05","22:00","2.237","-","2.82"
"2010/02/05","23:00","2.725","-","3.3"
"2010/02/06","00:00","3.001","-","3.53"
"2010/02/06","01:00","3.034","-","3.56"
"2010/02/06","02:00","2.87","-","3.55"
"2010/02/06","03:00","2.607","-","3.21"
"2010/02/06","04:00","2.371","-","3.08"
"2010/02/06","05:00","2.278","-","3"
"2010/02/06","06:00","2.409","-","3.16"
"2010/02/06","07:00","2.791","-","3.59"
"2010/02/06","08:00","3.385","-","4.13"
"2010/02/06","09:00","4.09","-","4.87"
"2010/02/06","10:00","4.759","-","5.5"
"2010/02/06","11:00","5.233","-","5.97"
"2010/02/06","12:00","5.381","-","6.08"
"2010/02/06","13:00","5.137","-","5.8"
"2010/02/06","14:00","4.519","-","5.19"
"2010/02/06","15:00","3.624","-","4.32"
"2010/02/06","16:00","2.605","-","3.11"
"2010/02/06","17:00","1.633","-","2.26"
"2010/02/06","18:00","0.87","-","1.59"
"2010/02/06","19:00","0.431","-","1.1"
"2010/02/06","20:00","0.366","-","1.08"
"2010/02/06","21:00","0.648","-","1.37"
"2010/02/06","22:00","1.179","-","1.89"
"2010/02/06","23:00","1.816","-","2.5"
"2010/02/07","00:00","2.411","-","2.99"
"2010/02/07","01:00","2.846","-","3.42"
"2010/02/07","02:00","3.067","-","3.67"
"2010/02/07","03:00","3.084","-","3.62"
"2010/02/07","04:00","2.964","-","3.41"
"2010/02/07","05:00","2.805","-","3.24"
"2010/02/07","06:00","2.715","-","3.13"
"2010/02/07","07:00","2.783","-","3.21"
"2010/02/07","08:00","3.062","-","3.5"
"2010/02/07","09:00","3.542","-","3.82"
"2010/02/07","10:00","4.149","-","4.49"
"2010/02/07","11:00","4.751","-","5.07"
"2010/02/07","12:00","5.195","-","5.51"
"2010/02/07","13:00","5.343","-","5.8"
"2010/02/07","14:00","5.118","-","5.44"
"2010/02/07","15:00","4.518","-","4.81"
"2010/02/07","16:00","3.623","-","3.91"
"2010/02/07","17:00","2.572","-","2.93"
"2010/02/07","18:00","1.538","-","1.84"
"2010/02/07","19:00","0.693","-","0.97"
"2010/02/07","20:00","0.175","-","0.49"
"2010/02/07","21:00","0.058","-","0.41"
"2010/02/07","22:00","0.332","-","0.77"
"2010/02/07","23:00","0.904","-","1.31"
"2010/02/08","00:00","1.627","-","2.09"
"2010/02/08","01:00","2.337","-","2.79"
"2010/02/08","02:00","2.9","-","3.23"
"2010/02/08","03:00","3.237","-","3.54"
"2010/02/08","04:00","3.337","-","3.59"
"2010/02/08","05:00","3.252","-","3.49"
"2010/02/08","06:00","3.077","-","3.24"
"2010/02/08","07:00","2.931","-","3.16"
"2010/02/08","08:00","2.926","-","3.22"
"2010/02/08","09:00","3.133","-","3.41"
"2010/02/08","10:00","3.561","-","3.92"
"2010/02/08","11:00","4.14","-","4.44"
"2010/02/08","12:00","4.737","-","4.99"
"2010/02/08","13:00","5.188","-","5.48"
"2010/02/08","14:00","5.344","-","5.59"
"2010/02/08","15:00","5.116","-","5.27"
"2010/02/08","16:00","4.491","-","4.68"
"2010/02/08","17:00","3.547","-","3.87"
"2010/02/08","18:00","2.429","-","2.7"
"2010/02/08","19:00","1.328","-","1.57"
"2010/02/08","20:00","0.437","-","0.63"
"2010/02/08","21:00","-0.089","-","0.15"
"2010/02/08","22:00","-0.171","-","0.13"
"2010/02/08","23:00","0.177","-","0.36"
"2010/02/09","00:00","0.849","-","1.08"
"2010/02/09","01:00","1.677","-","1.93"
"2010/02/09","02:00","2.48","-","2.69"
"2010/02/09","03:00","3.106","-","3.32"
"2010/02/09","04:00","3.463","-","3.59"
"2010/02/09","05:00","3.54","-","3.73"
"2010/02/09","06:00","3.396","-","3.62"
"2010/02/09","07:00","3.148","-","3.39"
"2010/02/09","08:00","2.935","-","3.15"
"2010/02/09","09:00","2.888","-","3.21"
"2010/02/09","10:00","3.086","-","3.44"
"2010/02/09","11:00","3.534","-","3.93"
"2010/02/09","12:00","4.148","-","4.59"
"2010/02/09","13:00","4.776","-","5.24"
"2010/02/09","14:00","5.239","-","5.73"
"2010/02/09","15:00","5.375","-","5.79"
"2010/02/09","16:00","5.09","-","5.53"
"2010/02/09","17:00","4.38","-","4.87"
"2010/02/09","18:00","3.341","-","3.76"
"2010/02/09","19:00","2.144","-","2.54"
"2010/02/09","20:00","1.006","-","1.4"
"2010/02/09","21:00","0.135","-","0.52"
"2010/02/09","22:00","-0.313","-","0.07"
"2010/02/09","23:00","-0.271","-","0.15"
"2010/02/10","00:00","0.219","-","0.6"
"2010/02/10","01:00","1.022","-","1.43"
"2010/02/10","02:00","1.944","-","2.35"
"2010/02/10","03:00","2.784","-","3.09"
"2010/02/10","04:00","3.384","-","3.64"
"2010/02/10","05:00","3.662","-","3.91"
"2010/02/10","06:00","3.626","-","3.85"
"2010/02/10","07:00","3.367","-","3.59"
"2010/02/10","08:00","3.032","-","3.17"
"2010/02/10","09:00","2.782","-","2.99"
"2010/02/10","10:00","2.753","-","2.94"
"2010/02/10","11:00","3.013","-","3.31"
"2010/02/10","12:00","3.541","-","3.78"
"2010/02/10","13:00","4.225","-","4.49"
"2010/02/10","14:00","4.887","-","5.18"
"2010/02/10","15:00","5.328","-","5.57"
"2010/02/10","16:00","5.386","-","5.55"
"2010/02/10","17:00","4.978","-","5.16"
"2010/02/10","18:00","4.132","-","4.28"
"2010/02/10","19:00","2.979","-","3.08"
"2010/02/10","20:00","1.727","-","1.86"
"2010/02/10","21:00","0.613","-","0.69"
"2010/02/10","22:00","-0.153","-","-0.14"
"2010/02/10","23:00","-0.432","-","-0.35"
"2010/02/11","00:00","-0.195","-","-0.25"
"2010/02/11","01:00","0.475","-","0.57"
"2010/02/11","02:00","1.405","-","1.45"
"2010/02/11","03:00","2.374","-","2.33"
"2010/02/11","04:00","3.173","-","3.11"
"2010/02/11","05:00","3.655","-","3.55"
"2010/02/11","06:00","3.768","-","3.71"
"2010/02/11","07:00","3.565","-","3.47"
"2010/02/11","08:00","3.179","-","3.08"
"2010/02/11","09:00","2.784","-","2.79"
"2010/02/11","10:00","2.552","-","2.61"
"2010/02/11","11:00","2.606","-","2.62"
"2010/02/11","12:00","2.983","-","3.07"
"2010/02/11","13:00","3.624","-","3.74"
"2010/02/11","14:00","4.377","-","4.44"
"2010/02/11","15:00","5.037","-","5.18"
"2010/02/11","16:00","5.398","-","5.47"
"2010/02/11","17:00","5.31","-","5.34"
"2010/02/11","18:00","4.728","-","4.68"
"2010/02/11","19:00","3.725","-","3.71"
"2010/02/11","20:00","2.481","-","2.4"
"2010/02/11","21:00","1.233","-","1.19"
"2010/02/11","22:00","0.227","-","0.26"
"2010/02/11","23:00","-0.345","-","-0.37"
"2010/02/12","00:00","-0.384","-","-0.37"
"2010/02/12","01:00","0.089","-","0"
"2010/02/12","02:00","0.94","-","0.93"
"2010/02/12","03:00","1.956","-","1.92"
"2010/02/12","04:00","2.898","-","2.88"
"2010/02/12","05:00","3.567","-","3.47"
"2010/02/12","06:00","3.85","-","3.67"
"2010/02/12","07:00","3.748","-","3.66"
"2010/02/12","08:00","3.367","-","3.31"
"2010/02/12","09:00","2.878","-","2.84"
"2010/02/12","10:00","2.475","-","2.45"
"2010/02/12","11:00","2.32","-","2.26"
"2010/02/12","12:00","2.507","-","2.62"
"2010/02/12","13:00","3.029","-","3.11"
"2010/02/12","14:00","3.778","-","3.86"
"2010/02/12","15:00","4.563","-","4.72"
"2010/02/12","16:00","5.161","-","5.25"
"2010/02/12","17:00","5.374","-","5.28"
"2010/02/12","18:00","5.089","-","4.94"
"2010/02/12","19:00","4.316","-","4.25"
"2010/02/12","20:00","3.183","-","3.18"
"2010/02/12","21:00","1.909","-","1.83"
"2010/02/12","22:00","0.751","-","0.65"
"2010/02/12","23:00","-0.059","-","-0.33"
"2010/02/13","00:00","-0.364","-","-0.38"
"2010/02/13","01:00","-0.122","-","-0.23"
"2010/02/13","02:00","0.588","-","0.5"
"2010/02/13","03:00","1.578","-","1.42"
"2010/02/13","04:00","2.606","-","2.48"
"2010/02/13","05:00","3.432","-","3.31"
"2010/02/13","06:00","3.891","-","3.74"
"2010/02/13","07:00","3.927","-","3.73"
"2010/02/13","08:00","3.6","-","3.46"
"2010/02/13","09:00","3.066","-","3.01"
"2010/02/13","10:00","2.524","-","2.49"
"2010/02/13","11:00","2.17","-","2.27"
"2010/02/13","12:00","2.14","-","2.28"
"2010/02/13","13:00","2.484","-","2.7"
"2010/02/13","14:00","3.144","-","3.24"
"2010/02/13","15:00","3.961","-","4.03"
"2010/02/13","16:00","4.716","-","4.89"
"2010/02/13","17:00","5.183","-","5.34"
"2010/02/13","18:00","5.199","-","5.34"
"2010/02/13","19:00","4.704","-","5.04"
"2010/02/13","20:00","3.77","-","3.66"
"2010/02/13","21:00","2.574","-","2.81"
"2010/02/13","22:00","1.361","-","1.58"
"2010/02/13","23:00","0.384","-","0.16"
"2010/02/14","00:00","-0.155","-","-0.34"
"2010/02/14","01:00","-0.152","-","-0.03"
"2010/02/14","02:00","0.371","-","0.38"
"2010/02/14","03:00","1.272","-","0.96"
"2010/02/14","04:00","2.323","-","2.19"
